county,precinct,office,district,party,candidate,election_day,early_voting,mail,votes
Johnson,30,U.S. Senate,,DEM,"ANNIE ""MAMA"" GARCIA",1,0,0,216
Johnson,30,U.S. Senate,,DEM,ROYCE WEST,6,1,0,52
Johnson,30,U.S. Senate,,DEM,D. R. HUNTER,1,0,0,40
Johnson,30,U.S. Senate,,DEM,SEMA HERNANDEZ,2,1,0,137
Johnson,30,U.S. House,25,DEM,HEIDI SLOAN,16,5,1,55
Johnson,30,U.S. House,25,DEM,JULIE OLIVER,8,10,3,42
Johnson,30,Railroad Commissioner,,DEM,MARK WATSON,7,2,0,35
Johnson,30,Railroad Commissioner,,DEM,KELLY STONE,14,5,3,24
Johnson,30,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",4,2,0,51
Johnson,30,Railroad Commissioner,,DEM,CHRYSTA CASTANEDA,2,4,1,59
Johnson,30,State Senate,22,DEM,ROBERT VICK,24,12,4,34
Johnson,30,State Representative,58,DEM,CINDY ROCHA,24,12,2,21
Johnson,31,President,,DEM,TOM STEYER,1,1,0,33
Johnson,31,President,,DEM,ELIZABETH WARREN,3,3,1,75
Johnson,31,President,,DEM,TULSI GABBARD,0,0,0,24
Johnson,31,President,,DEM,PETE BUTTIGIEG,0,2,0,88
Johnson,31,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",0,0,0,113
Johnson,31,President,,DEM,AMY KLOBUCHAR,0,0,0,29
Johnson,31,President,,DEM,MICHAEL R. BLOOMBERG,2,5,5,9
Johnson,31,President,,DEM,JOHN K. DELANEY,0,0,0,52
Johnson,31,President,,DEM,CORY BOOKER,0,0,0,59
Johnson,31,President,,DEM,MARIANNE WILLIAMSON,0,0,0,72
Johnson,31,President,,DEM,JOSEPH R. BIDEN,17,7,1,50
Johnson,31,President,,DEM,BERNIE SANDERS,16,2,0,5
Johnson,31,President,,DEM,ROBBY WELLS,0,0,0,90
Johnson,31,President,,DEM,DEVAL PATRICK,0,0,0,102
Johnson,31,President,,DEM,MICHAEL BENNET,0,0,0,18
Johnson,31,President,,DEM,JULIAN CASTRO,0,0,0,35
Johnson,31,President,,DEM,ANDREW YANG,0,1,0,48
Johnson,31,U.S. Senate,,DEM,VICTOR HUGO HARRIS,0,0,0,29
Johnson,31,U.S. Senate,,DEM,CRISTINA TZINTZUN RAMIREZ,7,4,0,24
Johnson,31,U.S. Senate,,DEM,"JACK DANIEL FOSTER, JR.",0,0,0,3
Johnson,31,U.S. Senate,,DEM,AMANDA K. EDWARDS,3,1,0,16
Johnson,31,U.S. Senate,,DEM,MICHAEL COOPER,2,0,0,10
Johnson,31,U.S. Senate,,DEM,CHRIS BELL,7,3,3,31
Johnson,31,U.S. Senate,,DEM,ADRIAN OCEGUEDA,0,0,0,46
Johnson,31,U.S. Senate,,DEM,MARY (MJ) HEGAR,12,9,2,67
Johnson,31,U.S. Senate,,DEM,"ANNIE ""MAMA"" GARCIA",1,2,1,21
Johnson,31,U.S. Senate,,DEM,ROYCE WEST,1,1,1,20
Johnson,31,U.S. Senate,,DEM,D. R. HUNTER,0,1,0,33
Johnson,31,U.S. Senate,,DEM,SEMA HERNANDEZ,1,0,0,23
Johnson,31,U.S. House,25,DEM,HEIDI SLOAN,16,5,2,18
Johnson,31,U.S. House,25,DEM,JULIE OLIVER,16,12,5,16
Johnson,31,Railroad Commissioner,,DEM,MARK WATSON,2,4,3,11
Johnson,31,Railroad Commissioner,,DEM,KELLY STONE,9,6,1,22
Johnson,31,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",9,5,2,24
Johnson,31,Railroad Commissioner,,DEM,CHRYSTA CASTANEDA,10,2,1,12
Johnson,31,State Senate,22,DEM,ROBERT VICK,25,16,5,9
Johnson,31,State Representative,58,DEM,CINDY ROCHA,23,16,5,9
Johnson,32,President,,DEM,TOM STEYER,1,4,0,27
Johnson,32,President,,DEM,ELIZABETH WARREN,11,4,0,12
Johnson,32,President,,DEM,TULSI GABBARD,0,0,0,32
Johnson,32,President,,DEM,PETE BUTTIGIEG,0,5,1,49
Johnson,32,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",0,0,0,4
Johnson,32,President,,DEM,AMY KLOBUCHAR,0,0,1,13
Johnson,32,President,,DEM,MICHAEL R. BLOOMBERG,11,12,3,67
Johnson,32,President,,DEM,JOHN K. DELANEY,0,0,0,99
Johnson,32,President,,DEM,CORY BOOKER,0,0,0,140
Johnson,32,President,,DEM,MARIANNE WILLIAMSON,0,0,0,79
Johnson,32,President,,DEM,JOSEPH R. BIDEN,38,20,6,13
Johnson,32,President,,DEM,BERNIE SANDERS,30,24,5,113
Johnson,32,President,,DEM,ROBBY WELLS,0,0,0,152
Johnson,32,President,,DEM,DEVAL PATRICK,0,0,0,12
Johnson,32,President,,DEM,MICHAEL BENNET,0,0,0,61
Johnson,32,President,,DEM,JULIAN CASTRO,0,0,0,60
Johnson,32,President,,DEM,ANDREW YANG,0,0,0,56
Johnson,32,U.S. Senate,,DEM,VICTOR HUGO HARRIS,4,3,0,27
Johnson,32,U.S. Senate,,DEM,CRISTINA TZINTZUN RAMIREZ,10,9,1,6
Johnson,32,U.S. Senate,,DEM,"JACK DANIEL FOSTER, JR.",5,2,0,29
Johnson,32,U.S. Senate,,DEM,AMANDA K. EDWARDS,8,7,2,6
Johnson,32,U.S. Senate,,DEM,MICHAEL COOPER,5,5,0,46
Johnson,32,U.S. Senate,,DEM,CHRIS BELL,6,4,4,67
Johnson,32,U.S. Senate,,DEM,ADRIAN OCEGUEDA,1,1,0,102
Johnson,32,U.S. Senate,,DEM,MARY (MJ) HEGAR,18,24,2,22
Johnson,32,U.S. Senate,,DEM,"ANNIE ""MAMA"" GARCIA",7,2,0,26
Johnson,32,U.S. Senate,,DEM,ROYCE WEST,10,5,6,55
Johnson,32,U.S. Senate,,DEM,D. R. HUNTER,2,2,0,24
Johnson,32,U.S. Senate,,DEM,SEMA HERNANDEZ,5,1,0,11
Johnson,32,U.S. House,25,DEM,HEIDI SLOAN,33,36,8,29
Johnson,32,U.S. House,25,DEM,JULIE OLIVER,42,26,7,20
Johnson,32,Railroad Commissioner,,DEM,MARK WATSON,14,10,3,28
Johnson,32,Railroad Commissioner,,DEM,KELLY STONE,29,25,5,39
Johnson,32,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",18,13,4,16
Johnson,32,Railroad Commissioner,,DEM,CHRYSTA CASTANEDA,16,12,2,22
Johnson,32,State Senate,22,DEM,ROBERT VICK,66,54,14,16
Johnson,32,State Representative,58,DEM,CINDY ROCHA,64,55,13,59
Johnson,33,President,,DEM,TOM STEYER,1,0,0,14
Johnson,33,President,,DEM,ELIZABETH WARREN,2,3,0,41
Johnson,33,President,,DEM,TULSI GABBARD,0,0,0,55
Johnson,33,President,,DEM,PETE BUTTIGIEG,0,0,0,18
Johnson,33,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",0,0,0,9
Johnson,33,President,,DEM,AMY KLOBUCHAR,0,0,0,59
Johnson,33,President,,DEM,MICHAEL R. BLOOMBERG,3,5,0,62
Johnson,33,President,,DEM,JOHN K. DELANEY,0,0,0,76
Johnson,33,President,,DEM,CORY BOOKER,0,0,0,42
Johnson,33,President,,DEM,MARIANNE WILLIAMSON,0,0,0,2
Johnson,33,President,,DEM,JOSEPH R. BIDEN,14,5,0,75
Johnson,33,President,,DEM,BERNIE SANDERS,7,9,1,169
Johnson,33,President,,DEM,ROBBY WELLS,0,0,0,7
Johnson,33,President,,DEM,DEVAL PATRICK,0,0,0,58
Johnson,33,President,,DEM,MICHAEL BENNET,0,0,0,30
Johnson,33,President,,DEM,JULIAN CASTRO,0,0,0,25
Johnson,33,President,,DEM,ANDREW YANG,0,0,0,19
Johnson,33,U.S. Senate,,DEM,VICTOR HUGO HARRIS,2,1,0,3
Johnson,33,U.S. Senate,,DEM,CRISTINA TZINTZUN RAMIREZ,2,3,0,8
Johnson,33,U.S. Senate,,DEM,"JACK DANIEL FOSTER, JR.",3,2,0,4
Johnson,33,U.S. Senate,,DEM,AMANDA K. EDWARDS,0,0,0,35
Johnson,33,U.S. Senate,,DEM,MICHAEL COOPER,1,4,0,52
Johnson,33,U.S. Senate,,DEM,CHRIS BELL,1,1,0,88
Johnson,33,U.S. Senate,,DEM,ADRIAN OCEGUEDA,1,0,0,25
Johnson,33,U.S. Senate,,DEM,MARY (MJ) HEGAR,4,6,1,4
Johnson,33,U.S. Senate,,DEM,"ANNIE ""MAMA"" GARCIA",1,0,0,62
Johnson,33,U.S. Senate,,DEM,ROYCE WEST,5,3,0,17
Johnson,33,U.S. Senate,,DEM,D. R. HUNTER,0,0,0,9
Johnson,33,U.S. Senate,,DEM,SEMA HERNANDEZ,3,1,0,15
Johnson,33,U.S. House,25,DEM,HEIDI SLOAN,10,9,0,8
Johnson,33,U.S. House,25,DEM,JULIE OLIVER,12,11,1,14
Johnson,33,Railroad Commissioner,,DEM,MARK WATSON,4,7,1,24
Johnson,33,Railroad Commissioner,,DEM,KELLY STONE,9,5,0,10
Johnson,33,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",2,3,0,6
Johnson,33,Railroad Commissioner,,DEM,CHRYSTA CASTANEDA,4,5,0,16
Johnson,33,State Senate,22,DEM,ROBERT VICK,19,19,1,35
Johnson,33,State Representative,58,DEM,CINDY ROCHA,19,19,1,5
Johnson,34,President,,DEM,TOM STEYER,0,0,1,34
Johnson,34,President,,DEM,ELIZABETH WARREN,5,5,0,38
Johnson,34,President,,DEM,TULSI GABBARD,0,0,0,21
Johnson,34,President,,DEM,PETE BUTTIGIEG,0,13,4,12
Johnson,34,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",0,0,0,59
Johnson,34,President,,DEM,AMY KLOBUCHAR,0,5,1,65
Johnson,34,President,,DEM,MICHAEL R. BLOOMBERG,6,16,3,112
Johnson,34,President,,DEM,JOHN K. DELANEY,0,0,0,72
Johnson,34,President,,DEM,CORY BOOKER,0,0,0,14
Johnson,34,President,,DEM,MARIANNE WILLIAMSON,0,0,0,113
Johnson,34,President,,DEM,JOSEPH R. BIDEN,42,24,4,138
Johnson,34,President,,DEM,BERNIE SANDERS,22,27,3,9
Johnson,34,President,,DEM,ROBBY WELLS,0,0,0,39
Johnson,34,President,,DEM,DEVAL PATRICK,0,0,0,50
Johnson,34,President,,DEM,MICHAEL BENNET,0,0,0,31
Johnson,34,President,,DEM,JULIAN CASTRO,0,0,0,35
Johnson,34,President,,DEM,ANDREW YANG,0,0,0,1
Johnson,34,U.S. Senate,,DEM,VICTOR HUGO HARRIS,4,1,1,24
Johnson,34,U.S. Senate,,DEM,CRISTINA TZINTZUN RAMIREZ,6,7,0,4
Johnson,34,U.S. Senate,,DEM,"JACK DANIEL FOSTER, JR.",1,0,0,36
Johnson,34,U.S. Senate,,DEM,AMANDA K. EDWARDS,8,8,2,51
Johnson,34,U.S. Senate,,DEM,MICHAEL COOPER,2,4,1,85
Johnson,34,U.S. Senate,,DEM,CHRIS BELL,3,5,0,13
Johnson,34,U.S. Senate,,DEM,ADRIAN OCEGUEDA,1,0,0,21
Johnson,34,U.S. Senate,,DEM,MARY (MJ) HEGAR,20,26,9,75
Johnson,34,U.S. Senate,,DEM,"ANNIE ""MAMA"" GARCIA",4,3,2,23
Johnson,34,U.S. Senate,,DEM,ROYCE WEST,9,22,1,23
Johnson,34,U.S. Senate,,DEM,D. R. HUNTER,0,1,0,12
Johnson,34,U.S. Senate,,DEM,SEMA HERNANDEZ,5,4,0,6
Johnson,34,U.S. House,25,DEM,HEIDI SLOAN,24,35,8,23
Johnson,34,U.S. House,25,DEM,JULIE OLIVER,40,40,8,26
Johnson,34,Railroad Commissioner,,DEM,MARK WATSON,14,13,5,13
Johnson,34,Railroad Commissioner,,DEM,KELLY STONE,13,25,3,7
Johnson,34,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",15,16,3,13
Johnson,34,Railroad Commissioner,,DEM,CHRYSTA CASTANEDA,18,22,4,30
Johnson,34,State Senate,22,DEM,ROBERT VICK,57,65,14,9
Johnson,34,State Representative,58,DEM,CINDY ROCHA,57,68,15,44
Johnson,35,President,,DEM,TOM STEYER,2,0,0,50
Johnson,35,President,,DEM,ELIZABETH WARREN,9,11,4,12
Johnson,35,President,,DEM,TULSI GABBARD,3,0,0,40
Johnson,35,President,,DEM,PETE BUTTIGIEG,1,16,1,215
Johnson,35,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",0,0,0,255
Johnson,35,President,,DEM,AMY KLOBUCHAR,0,2,0,364
Johnson,35,President,,DEM,MICHAEL R. BLOOMBERG,12,23,2,223
Johnson,35,President,,DEM,JOHN K. DELANEY,0,0,0,32
Johnson,35,President,,DEM,CORY BOOKER,0,1,0,356
Johnson,35,President,,DEM,MARIANNE WILLIAMSON,0,0,0,504
Johnson,35,President,,DEM,JOSEPH R. BIDEN,68,31,2,40
Johnson,35,President,,DEM,BERNIE SANDERS,30,15,4,162
Johnson,35,President,,DEM,ROBBY WELLS,0,0,0,175
Johnson,35,President,,DEM,DEVAL PATRICK,0,0,0,119
Johnson,35,President,,DEM,MICHAEL BENNET,0,0,0,95
Johnson,35,President,,DEM,JULIAN CASTRO,0,0,0,12
Johnson,35,President,,DEM,ANDREW YANG,0,0,0,63
Johnson,35,U.S. Senate,,DEM,VICTOR HUGO HARRIS,4,2,0,22
Johnson,35,U.S. Senate,,DEM,CRISTINA TZINTZUN RAMIREZ,8,8,1,132
Johnson,35,U.S. Senate,,DEM,"JACK DANIEL FOSTER, JR.",0,0,0,201
Johnson,35,U.S. Senate,,DEM,AMANDA K. EDWARDS,9,8,0,301
Johnson,35,U.S. Senate,,DEM,MICHAEL COOPER,3,5,0,70
Johnson,35,U.S. Senate,,DEM,CHRIS BELL,5,5,2,61
Johnson,35,U.S. Senate,,DEM,ADRIAN OCEGUEDA,3,1,0,207
Johnson,35,U.S. Senate,,DEM,MARY (MJ) HEGAR,35,45,7,74
Johnson,35,U.S. Senate,,DEM,"ANNIE ""MAMA"" GARCIA",11,4,0,53
Johnson,35,U.S. Senate,,DEM,ROYCE WEST,20,13,2,65
Johnson,35,U.S. Senate,,DEM,D. R. HUNTER,3,1,0,42
Johnson,35,U.S. Senate,,DEM,SEMA HERNANDEZ,5,3,0,80
Johnson,35,U.S. House,25,DEM,HEIDI SLOAN,40,36,4,97
Johnson,35,U.S. House,25,DEM,JULIE OLIVER,58,48,7,42
Johnson,35,Railroad Commissioner,,DEM,MARK WATSON,28,19,2,40
Johnson,35,Railroad Commissioner,,DEM,KELLY STONE,28,26,1,46
Johnson,35,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",18,20,0,134
Johnson,35,Railroad Commissioner,,DEM,CHRYSTA CASTANEDA,22,20,8,39
Johnson,35,State Senate,22,DEM,ROBERT VICK,92,79,10,136
Johnson,35,State Representative,58,DEM,CINDY ROCHA,93,75,10,181
Johnson,36,President,,DEM,TOM STEYER,0,1,1,47
Johnson,36,President,,DEM,ELIZABETH WARREN,2,6,1,42
Johnson,36,President,,DEM,TULSI GABBARD,0,0,0,214
Johnson,36,President,,DEM,PETE BUTTIGIEG,0,2,0,258
Johnson,36,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",0,0,0,368
Johnson,36,President,,DEM,AMY KLOBUCHAR,0,0,0,222
Johnson,36,President,,DEM,MICHAEL R. BLOOMBERG,5,3,0,31
Johnson,36,President,,DEM,JOHN K. DELANEY,0,0,0,363
Johnson,36,President,,DEM,CORY BOOKER,0,0,0,498
Johnson,36,President,,DEM,MARIANNE WILLIAMSON,0,0,0,40
Johnson,36,President,,DEM,JOSEPH R. BIDEN,6,3,1,172
Johnson,36,President,,DEM,BERNIE SANDERS,25,11,1,175
Johnson,36,President,,DEM,ROBBY WELLS,0,0,0,119
Johnson,36,President,,DEM,DEVAL PATRICK,0,0,0,90
Johnson,36,President,,DEM,MICHAEL BENNET,0,0,0,12
Johnson,36,President,,DEM,JULIAN CASTRO,0,0,0,64
Johnson,36,President,,DEM,ANDREW YANG,0,0,0,25
Johnson,36,U.S. Senate,,DEM,VICTOR HUGO HARRIS,5,2,0,135
Johnson,36,U.S. Senate,,DEM,CRISTINA TZINTZUN RAMIREZ,3,1,0,209
Johnson,36,U.S. Senate,,DEM,"JACK DANIEL FOSTER, JR.",2,0,0,298
Johnson,36,U.S. Senate,,DEM,AMANDA K. EDWARDS,4,1,1,69
Johnson,36,U.S. Senate,,DEM,MICHAEL COOPER,0,1,0,59
Johnson,36,U.S. Senate,,DEM,CHRIS BELL,0,1,1,203
Johnson,36,U.S. Senate,,DEM,ADRIAN OCEGUEDA,2,0,0,74
Johnson,36,U.S. Senate,,DEM,MARY (MJ) HEGAR,5,12,1,52
Johnson,36,U.S. Senate,,DEM,"ANNIE ""MAMA"" GARCIA",5,2,0,60
Johnson,36,U.S. Senate,,DEM,ROYCE WEST,2,1,1,39
Johnson,36,U.S. Senate,,DEM,D. R. HUNTER,0,0,0,81
Johnson,36,U.S. Senate,,DEM,SEMA HERNANDEZ,5,2,0,92
Johnson,36,U.S. House,25,DEM,HEIDI SLOAN,16,10,1,44
Johnson,36,U.S. House,25,DEM,JULIE OLIVER,14,12,3,38
Johnson,36,Railroad Commissioner,,DEM,MARK WATSON,2,2,0,44
Johnson,36,Railroad Commissioner,,DEM,KELLY STONE,9,9,0,132
Johnson,36,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",15,5,1,39
Johnson,36,Railroad Commissioner,,DEM,CHRYSTA CASTANEDA,3,6,3,140
Johnson,36,State Senate,22,DEM,ROBERT VICK,23,20,4,178
Johnson,36,State Representative,58,DEM,CINDY ROCHA,25,20,4,49
Johnson,1,Ballots Cast,,DEM,,20,25,4,49
Johnson,2,Ballots Cast,,DEM,,156,96,25,277
Johnson,3,Ballots Cast,,DEM,,176,133,33,342
Johnson,4,Ballots Cast,,DEM,,261,152,35,448
Johnson,5,Ballots Cast,,DEM,,138,132,24,294
Johnson,6,Ballots Cast,,DEM,,14,18,7,39
Johnson,7,Ballots Cast,,DEM,,226,229,30,485
Johnson,8,Ballots Cast,,DEM,,358,260,26,644
Johnson,9,Ballots Cast,,DEM,,26,21,3,50
Johnson,10,Ballots Cast,,DEM,,134,86,10,230
Johnson,11,Ballots Cast,,DEM,,101,103,20,224
Johnson,12,Ballots Cast,,DEM,,71,81,17,169
Johnson,13,Ballots Cast,,DEM,,70,33,17,120
Johnson,14,Ballots Cast,,DEM,,6,5,4,15
Johnson,15,Ballots Cast,,DEM,,49,29,11,89
Johnson,16,Ballots Cast,,DEM,,18,11,3,32
Johnson,17,Ballots Cast,,DEM,,88,68,16,172
Johnson,18,Ballots Cast,,DEM,,134,86,29,249
Johnson,19,Ballots Cast,,DEM,,229,148,33,410
Johnson,20,Ballots Cast,,DEM,,70,22,4,96
Johnson,21,Ballots Cast,,DEM,,44,25,9,78
Johnson,22,Ballots Cast,,DEM,,186,68,20,274
Johnson,23,Ballots Cast,,DEM,,73,24,9,106
Johnson,24,Ballots Cast,,DEM,,36,28,6,70
Johnson,25,Ballots Cast,,DEM,,56,24,2,82
Johnson,26,Ballots Cast,,DEM,,34,22,2,58
Johnson,27,Ballots Cast,,DEM,,55,47,2,104
Johnson,28,Ballots Cast,,DEM,,79,47,9,135
Johnson,29,Ballots Cast,,DEM,,34,21,5,60
Johnson,30,Ballots Cast,,DEM,,32,15,4,51
Johnson,31,Ballots Cast,,DEM,,39,21,7,67
Johnson,32,Ballots Cast,,DEM,,91,69,16,176
Johnson,33,Ballots Cast,,DEM,,27,23,1,51
Johnson,34,Ballots Cast,,DEM,,75,90,16,181
Johnson,35,Ballots Cast,,DEM,,125,99,13,237
Johnson,36,Ballots Cast,,DEM,,38,26,4,68
Johnson,1,Registered Voters,,,,,,,936
Johnson,2,Registered Voters,,,,,,,5512
Johnson,3,Registered Voters,,,,,,,4509
Johnson,4,Registered Voters,,,,,,,6981
Johnson,5,Registered Voters,,,,,,,4202
Johnson,6,Registered Voters,,,,,,,448
Johnson,7,Registered Voters,,,,,,,6277
Johnson,8,Registered Voters,,,,,,,7500
Johnson,9,Registered Voters,,,,,,,1057
Johnson,10,Registered Voters,,,,,,,3886
Johnson,11,Registered Voters,,,,,,,3713
Johnson,12,Registered Voters,,,,,,,2828
Johnson,13,Registered Voters,,,,,,,1990
Johnson,14,Registered Voters,,,,,,,435
Johnson,15,Registered Voters,,,,,,,1514
Johnson,16,Registered Voters,,,,,,,572
Johnson,17,Registered Voters,,,,,,,3503
Johnson,18,Registered Voters,,,,,,,4038
Johnson,19,Registered Voters,,,,,,,5538
Johnson,20,Registered Voters,,,,,,,1497
Johnson,21,Registered Voters,,,,,,,1658
Johnson,22,Registered Voters,,,,,,,4507
Johnson,23,Registered Voters,,,,,,,2354
Johnson,24,Registered Voters,,,,,,,1424
Johnson,25,Registered Voters,,,,,,,1582
Johnson,26,Registered Voters,,,,,,,1447
Johnson,27,Registered Voters,,,,,,,2256
Johnson,28,Registered Voters,,,,,,,1940
Johnson,29,Registered Voters,,,,,,,1174
Johnson,30,Registered Voters,,,,,,,1255
Johnson,31,Registered Voters,,,,,,,1434
Johnson,32,Registered Voters,,,,,,,3309
Johnson,33,Registered Voters,,,,,,,1272
Johnson,34,Registered Voters,,,,,,,2320
Johnson,35,Registered Voters,,,,,,,4063
Johnson,36,Registered Voters,,,,,,,1216
Johnson,1,Ballots Cast,,REP,,77,84,10,171
Johnson,2,Ballots Cast,,REP,,456,348,30,834
Johnson,3,Ballots Cast,,REP,,338,308,35,681
Johnson,4,Ballots Cast,,REP,,430,371,37,838
Johnson,5,Ballots Cast,,REP,,270,310,38,618
Johnson,6,Ballots Cast,,REP,,38,88,8,134
Johnson,7,Ballots Cast,,REP,,562,571,74,1207
Johnson,8,Ballots Cast,,REP,,433,406,23,862
Johnson,9,Ballots Cast,,REP,,137,152,11,300
Johnson,10,Ballots Cast,,REP,,303,245,14,562
Johnson,11,Ballots Cast,,REP,,409,395,43,847
Johnson,12,Ballots Cast,,REP,,233,288,32,553
Johnson,13,Ballots Cast,,REP,,225,172,23,420
Johnson,14,Ballots Cast,,REP,,59,42,7,108
Johnson,15,Ballots Cast,,REP,,188,127,36,351
Johnson,16,Ballots Cast,,REP,,63,61,8,132
Johnson,17,Ballots Cast,,REP,,252,241,35,528
Johnson,18,Ballots Cast,,REP,,292,454,51,797
Johnson,19,Ballots Cast,,REP,,582,857,65,1504
Johnson,20,Ballots Cast,,REP,,51,48,3,102
Johnson,21,Ballots Cast,,REP,,149,234,18,401
Johnson,22,Ballots Cast,,REP,,331,185,26,542
Johnson,23,Ballots Cast,,REP,,316,161,15,492
Johnson,24,Ballots Cast,,REP,,113,149,12,274
Johnson,25,Ballots Cast,,REP,,138,95,2,235
Johnson,26,Ballots Cast,,REP,,207,117,10,334
Johnson,27,Ballots Cast,,REP,,252,262,16,530
Johnson,28,Ballots Cast,,REP,,189,215,11,415
Johnson,29,Ballots Cast,,REP,,109,87,9,205
Johnson,30,Ballots Cast,,REP,,171,92,4,267
Johnson,31,Ballots Cast,,REP,,123,123,14,260
Johnson,32,Ballots Cast,,REP,,249,256,23,528
Johnson,33,Ballots Cast,,REP,,123,77,1,201
Johnson,34,Ballots Cast,,REP,,142,169,23,334
Johnson,35,Ballots Cast,,REP,,368,412,24,804
Johnson,36,Ballots Cast,,REP,,60,53,1,114
Johnson,1,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Johnson,1,President,,REP,DONALD J. TRUMP,76,84,10,170
Johnson,1,President,,REP,BOB ELY,0,0,0,0
Johnson,1,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,1,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",0,0,0,0
Johnson,1,President,,REP,BILL WELD,0,0,0,0
Johnson,1,President,,REP,JOE WALSH,0,0,0,0
Johnson,1,President,,REP,UNCOMMITTED,1,0,0,1
Johnson,1,U.S. Senate,,REP,VIRGIL BIERSCHWALE,2,4,0,6
Johnson,1,U.S. Senate,,REP,MARK YANCEY,11,6,0,17
Johnson,1,U.S. Senate,,REP,JOHN ANTHONY CASTRO,2,1,0,3
Johnson,1,U.S. Senate,,REP,JOHN CORNYN,48,53,9,110
Johnson,1,U.S. Senate,,REP,DWAYNE STOVALL,10,14,1,25
Johnson,1,U.S. House,,REP,KEITH NEUENDORFF,6,10,0,16
Johnson,1,U.S. House,,REP,ROGER WILLIAMS,64,66,10,140
Johnson,1,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",51,42,7,100
Johnson,1,Railroad Commissioner,,REP,RYAN SITTON,19,35,3,57
Johnson,1,State Senate,22,REP,BRIAN BIRDWELL,68,73,8,149
Johnson,1,State Representative,58,REP,DEWAYNE BURNS,67,73,8,148
Johnson,2,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Johnson,2,President,,REP,DONALD J. TRUMP,437,335,29,801
Johnson,2,President,,REP,BOB ELY,0,0,0,0
Johnson,2,President,,REP,MATTHEW JOHN MATERN,1,0,0,1
Johnson,2,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",0,0,0,0
Johnson,2,President,,REP,BILL WELD,5,0,0,5
Johnson,2,President,,REP,JOE WALSH,4,1,0,5
Johnson,2,President,,REP,UNCOMMITTED,8,11,1,20
Johnson,2,U.S. Senate,,REP,VIRGIL BIERSCHWALE,5,3,0,8
Johnson,2,U.S. Senate,,REP,MARK YANCEY,46,20,2,68
Johnson,2,U.S. Senate,,REP,JOHN ANTHONY CASTRO,18,13,0,31
Johnson,2,U.S. Senate,,REP,JOHN CORNYN,300,266,21,587
Johnson,2,U.S. Senate,,REP,DWAYNE STOVALL,66,38,5,109
Johnson,2,U.S. House,,REP,KEITH NEUENDORFF,73,35,2,110
Johnson,2,U.S. House,,REP,ROGER WILLIAMS,352,288,27,667
Johnson,2,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",280,203,13,496
Johnson,2,Railroad Commissioner,,REP,RYAN SITTON,128,104,13,245
Johnson,2,State Senate,22,REP,BRIAN BIRDWELL,390,303,23,716
Johnson,2,State Representative,58,REP,DEWAYNE BURNS,384,298,22,704
Johnson,3,President,,REP,ZOLTAN G. ISTVAN,1,0,0,1
Johnson,3,President,,REP,DONALD J. TRUMP,326,289,34,649
Johnson,3,President,,REP,BOB ELY,1,1,0,2
Johnson,3,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,3,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",0,0,0,0
Johnson,3,President,,REP,BILL WELD,0,1,0,1
Johnson,3,President,,REP,JOE WALSH,2,7,0,9
Johnson,3,President,,REP,UNCOMMITTED,6,9,1,16
Johnson,3,U.S. Senate,,REP,VIRGIL BIERSCHWALE,3,2,0,5
Johnson,3,U.S. Senate,,REP,MARK YANCEY,34,24,2,60
Johnson,3,U.S. Senate,,REP,JOHN ANTHONY CASTRO,18,9,0,27
Johnson,3,U.S. Senate,,REP,JOHN CORNYN,221,227,29,477
Johnson,3,U.S. Senate,,REP,DWAYNE STOVALL,33,31,4,68
Johnson,3,U.S. House,,REP,KEITH NEUENDORFF,49,38,8,95
Johnson,3,U.S. House,,REP,ROGER WILLIAMS,254,252,26,532
Johnson,3,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",190,181,18,389
Johnson,3,Railroad Commissioner,,REP,RYAN SITTON,102,100,14,216
Johnson,3,State Senate,22,REP,BRIAN BIRDWELL,291,271,30,592
Johnson,3,State Representative,58,REP,DEWAYNE BURNS,292,268,30,590
