county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Lamb,1 - Olton Community Center,BALLOTS CAST,,,BALLOTS CAST - TOTAL,287,10,35,242
Lamb,2 - Lamb County Ag Center,BALLOTS CAST,,,BALLOTS CAST - TOTAL,113,11,43,59
Lamb,3 - Earth Community Center,BALLOTS CAST,,,BALLOTS CAST - TOTAL,175,5,27,143
Lamb,4 - Sudan Community Center,BALLOTS CAST,,,BALLOTS CAST - TOTAL,9,0,6,3
Lamb,5 - Olton Community Center,BALLOTS CAST,,,BALLOTS CAST - TOTAL,103,3,13,87
Lamb,6 - Lamb County Ag Center,BALLOTS CAST,,,BALLOTS CAST - TOTAL,75,9,33,33
Lamb,7 & 8 - Lamb County Ag Center,BALLOTS CAST,,,BALLOTS CAST - TOTAL,624,32,296,296
Lamb,9 - Lamb County Ag Center,BALLOTS CAST,,,BALLOTS CAST - TOTAL,217,21,104,92
Lamb,10 - Amherst Community Center,BALLOTS CAST,,,BALLOTS CAST - TOTAL,119,5,27,87
Lamb,11 - Sudan Community Center,BALLOTS CAST,,,BALLOTS CAST - TOTAL,242,4,35,203
Lamb,12 - Springlake First Baptist,BALLOTS CAST,,,BALLOTS CAST - TOTAL,62,1,12,49
Lamb,1 - Olton Community Center,BALLOTS CAST,,REP,BALLOTS CAST - Republican Party,252,9,26,217
Lamb,2 - Lamb County Ag Center,BALLOTS CAST,,REP,BALLOTS CAST - Republican Party,63,6,28,29
Lamb,3 - Earth Community Center,BALLOTS CAST,,REP,BALLOTS CAST - Republican Party,157,5,23,129
Lamb,4 - Sudan Community Center,BALLOTS CAST,,REP,BALLOTS CAST - Republican Party,8,0,5,3
Lamb,5 - Olton Community Center,BALLOTS CAST,,REP,BALLOTS CAST - Republican Party,94,1,13,80
Lamb,6 - Lamb County Ag Center,BALLOTS CAST,,REP,BALLOTS CAST - Republican Party,58,6,32,20
Lamb,7 & 8 - Lamb County Ag Center,BALLOTS CAST,,REP,BALLOTS CAST - Republican Party,530,21,268,241
Lamb,9 - Lamb County Ag Center,BALLOTS CAST,,REP,BALLOTS CAST - Republican Party,183,18,86,79
Lamb,10 - Amherst Community Center,BALLOTS CAST,,REP,BALLOTS CAST - Republican Party,97,4,26,67
Lamb,11 - Sudan Community Center,BALLOTS CAST,,REP,BALLOTS CAST - Republican Party,223,3,31,189
Lamb,12 - Springlake First Baptist,BALLOTS CAST,,REP,BALLOTS CAST - Republican Party,59,0,10,49
Lamb,1 - Olton Community Center,BALLOTS CAST,,DEM,BALLOTS CAST - Democratic Party,35,1,9,25
Lamb,2 - Lamb County Ag Center,BALLOTS CAST,,DEM,BALLOTS CAST - Democratic Party,50,5,15,30
Lamb,3 - Earth Community Center,BALLOTS CAST,,DEM,BALLOTS CAST - Democratic Party,18,0,4,14
Lamb,4 - Sudan Community Center,BALLOTS CAST,,DEM,BALLOTS CAST - Democratic Party,1,0,1,0
Lamb,5 - Olton Community Center,BALLOTS CAST,,DEM,BALLOTS CAST - Democratic Party,9,2,0,7
Lamb,6 - Lamb County Ag Center,BALLOTS CAST,,DEM,BALLOTS CAST - Democratic Party,17,3,1,13
Lamb,7 & 8 - Lamb County Ag Center,BALLOTS CAST,,DEM,BALLOTS CAST - Democratic Party,94,11,28,55
Lamb,9 - Lamb County Ag Center,BALLOTS CAST,,DEM,BALLOTS CAST - Democratic Party,34,3,18,13
Lamb,10 - Amherst Community Center,BALLOTS CAST,,DEM,BALLOTS CAST - Democratic Party,22,1,1,20
Lamb,11 - Sudan Community Center,BALLOTS CAST,,DEM,BALLOTS CAST - Democratic Party,19,1,4,14
Lamb,12 - Springlake First Baptist,BALLOTS CAST,,DEM,BALLOTS CAST - Democratic Party,3,1,2,0
Lamb,1 - Olton Community Center,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Lamb,2 - Lamb County Ag Center,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,1,0,1,0
Lamb,3 - Earth Community Center,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Lamb,4 - Sudan Community Center,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Lamb,5 - Olton Community Center,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Lamb,6 - Lamb County Ag Center,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Lamb,7 & 8 - Lamb County Ag Center,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Lamb,9 - Lamb County Ag Center,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Lamb,10 - Amherst Community Center,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Lamb,11 - Sudan Community Center,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Lamb,12 - Springlake First Baptist,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Lamb,1 - Olton Community Center,President,,REP,Donald J. Trump,203,9,23,171
Lamb,2 - Lamb County Ag Center,President,,REP,Donald J. Trump,59,6,26,27
Lamb,3 - Earth Community Center,President,,REP,Donald J. Trump,149,5,21,123
Lamb,4 - Sudan Community Center,President,,REP,Donald J. Trump,8,0,5,3
Lamb,5 - Olton Community Center,President,,REP,Donald J. Trump,90,1,13,76
Lamb,6 - Lamb County Ag Center,President,,REP,Donald J. Trump,53,4,30,19
Lamb,7 & 8 - Lamb County Ag Center,President,,REP,Donald J. Trump,499,20,254,225
Lamb,9 - Lamb County Ag Center,President,,REP,Donald J. Trump,182,18,86,78
Lamb,10 - Amherst Community Center,President,,REP,Donald J. Trump,95,4,25,66
Lamb,11 - Sudan Community Center,President,,REP,Donald J. Trump,214,3,30,181
Lamb,12 - Springlake First Baptist,President,,REP,Donald J. Trump,58,0,10,48
Lamb,1 - Olton Community Center,President,,REP,Bill Weld,4,0,0,4
Lamb,2 - Lamb County Ag Center,President,,REP,Bill Weld,0,0,0,0
Lamb,3 - Earth Community Center,President,,REP,Bill Weld,0,0,0,0
Lamb,4 - Sudan Community Center,President,,REP,Bill Weld,0,0,0,0
Lamb,5 - Olton Community Center,President,,REP,Bill Weld,1,0,0,1
Lamb,6 - Lamb County Ag Center,President,,REP,Bill Weld,0,0,0,0
Lamb,7 & 8 - Lamb County Ag Center,President,,REP,Bill Weld,3,0,1,2
Lamb,9 - Lamb County Ag Center,President,,REP,Bill Weld,0,0,0,0
Lamb,10 - Amherst Community Center,President,,REP,Bill Weld,0,0,0,0
Lamb,11 - Sudan Community Center,President,,REP,Bill Weld,3,0,0,3
Lamb,12 - Springlake First Baptist,President,,REP,Bill Weld,0,0,0,0
Lamb,1 - Olton Community Center,President,,REP,Joe Walsh,4,0,0,4
Lamb,2 - Lamb County Ag Center,President,,REP,Joe Walsh,1,0,1,0
Lamb,3 - Earth Community Center,President,,REP,Joe Walsh,0,0,0,0
Lamb,4 - Sudan Community Center,President,,REP,Joe Walsh,0,0,0,0
Lamb,5 - Olton Community Center,President,,REP,Joe Walsh,0,0,0,0
Lamb,6 - Lamb County Ag Center,President,,REP,Joe Walsh,1,1,0,0
Lamb,7 & 8 - Lamb County Ag Center,President,,REP,Joe Walsh,6,0,3,3
Lamb,9 - Lamb County Ag Center,President,,REP,Joe Walsh,1,0,0,1
Lamb,10 - Amherst Community Center,President,,REP,Joe Walsh,0,0,0,0
Lamb,11 - Sudan Community Center,President,,REP,Joe Walsh,0,0,0,0
Lamb,12 - Springlake First Baptist,President,,REP,Joe Walsh,0,0,0,0
Lamb,1 - Olton Community Center,President,,REP,Zoltan G. Istvan,0,0,0,0
Lamb,2 - Lamb County Ag Center,President,,REP,Zoltan G. Istvan,0,0,0,0
Lamb,3 - Earth Community Center,President,,REP,Zoltan G. Istvan,0,0,0,0
Lamb,4 - Sudan Community Center,President,,REP,Zoltan G. Istvan,0,0,0,0
Lamb,5 - Olton Community Center,President,,REP,Zoltan G. Istvan,0,0,0,0
Lamb,6 - Lamb County Ag Center,President,,REP,Zoltan G. Istvan,0,0,0,0
Lamb,7 & 8 - Lamb County Ag Center,President,,REP,Zoltan G. Istvan,0,0,0,0
Lamb,9 - Lamb County Ag Center,President,,REP,Zoltan G. Istvan,0,0,0,0
Lamb,10 - Amherst Community Center,President,,REP,Zoltan G. Istvan,0,0,0,0
Lamb,11 - Sudan Community Center,President,,REP,Zoltan G. Istvan,0,0,0,0
Lamb,12 - Springlake First Baptist,President,,REP,Zoltan G. Istvan,0,0,0,0
Lamb,1 - Olton Community Center,President,,REP,Roque Rocky DeLa Fuente Guerra,6,0,1,5
Lamb,2 - Lamb County Ag Center,President,,REP,Roque Rocky DeLa Fuente Guerra,1,0,0,1
Lamb,3 - Earth Community Center,President,,REP,Roque Rocky DeLa Fuente Guerra,0,0,0,0
Lamb,4 - Sudan Community Center,President,,REP,Roque Rocky DeLa Fuente Guerra,0,0,0,0
Lamb,5 - Olton Community Center,President,,REP,Roque Rocky DeLa Fuente Guerra,1,0,0,1
Lamb,6 - Lamb County Ag Center,President,,REP,Roque Rocky DeLa Fuente Guerra,0,0,0,0
Lamb,7 & 8 - Lamb County Ag Center,President,,REP,Roque Rocky DeLa Fuente Guerra,2,0,2,0
Lamb,9 - Lamb County Ag Center,President,,REP,Roque Rocky DeLa Fuente Guerra,0,0,0,0
Lamb,10 - Amherst Community Center,President,,REP,Roque Rocky DeLa Fuente Guerra,0,0,0,0
Lamb,11 - Sudan Community Center,President,,REP,Roque Rocky DeLa Fuente Guerra,1,0,0,1
Lamb,12 - Springlake First Baptist,President,,REP,Roque Rocky DeLa Fuente Guerra,0,0,0,0
Lamb,1 - Olton Community Center,President,,REP,Bob Ely,2,0,0,2
Lamb,2 - Lamb County Ag Center,President,,REP,Bob Ely,0,0,0,0
Lamb,3 - Earth Community Center,President,,REP,Bob Ely,0,0,0,0
Lamb,4 - Sudan Community Center,President,,REP,Bob Ely,0,0,0,0
Lamb,5 - Olton Community Center,President,,REP,Bob Ely,0,0,0,0
Lamb,6 - Lamb County Ag Center,President,,REP,Bob Ely,0,0,0,0
Lamb,7 & 8 - Lamb County Ag Center,President,,REP,Bob Ely,0,0,0,0
Lamb,9 - Lamb County Ag Center,President,,REP,Bob Ely,0,0,0,0
Lamb,10 - Amherst Community Center,President,,REP,Bob Ely,0,0,0,0
Lamb,11 - Sudan Community Center,President,,REP,Bob Ely,0,0,0,0
Lamb,12 - Springlake First Baptist,President,,REP,Bob Ely,0,0,0,0
Lamb,1 - Olton Community Center,President,,REP,Matthew John Matern,0,0,0,0
Lamb,2 - Lamb County Ag Center,President,,REP,Matthew John Matern,1,0,1,0
Lamb,3 - Earth Community Center,President,,REP,Matthew John Matern,1,0,0,1
Lamb,4 - Sudan Community Center,President,,REP,Matthew John Matern,0,0,0,0
Lamb,5 - Olton Community Center,President,,REP,Matthew John Matern,0,0,0,0
Lamb,6 - Lamb County Ag Center,President,,REP,Matthew John Matern,0,0,0,0
Lamb,7 & 8 - Lamb County Ag Center,President,,REP,Matthew John Matern,0,0,0,0
Lamb,9 - Lamb County Ag Center,President,,REP,Matthew John Matern,0,0,0,0
Lamb,10 - Amherst Community Center,President,,REP,Matthew John Matern,1,0,0,1
Lamb,11 - Sudan Community Center,President,,REP,Matthew John Matern,0,0,0,0
Lamb,12 - Springlake First Baptist,President,,REP,Matthew John Matern,0,0,0,0
Lamb,1 - Olton Community Center,President,,REP,Uncommitted,18,0,1,17
Lamb,2 - Lamb County Ag Center,President,,REP,Uncommitted,1,0,0,1
Lamb,3 - Earth Community Center,President,,REP,Uncommitted,4,0,1,3
Lamb,4 - Sudan Community Center,President,,REP,Uncommitted,0,0,0,0
Lamb,5 - Olton Community Center,President,,REP,Uncommitted,1,0,0,1
Lamb,6 - Lamb County Ag Center,President,,REP,Uncommitted,3,1,1,1
