county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Fannin,1 W BON-REP,Registered Voters,,,,1554,,,
Fannin,1 W BON-REP,Ballots Cast,,,,380,,,
Fannin,1 W BON-REP,President and Vice President,,REP,Over Votes,0,0,0,0
Fannin,1 W BON-REP,President and Vice President,,REP,Under Votes,10,10,0,0
Fannin,1 W BON-REP,President and Vice President,,REP,JOE WALSH,6,4,2,0
Fannin,1 W BON-REP,President and Vice President,,REP,BOB ELY,0,0,0,0
Fannin,1 W BON-REP,President and Vice President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Fannin,1 W BON-REP,President and Vice President,,REP,BILL WELD,1,1,0,0
Fannin,1 W BON-REP,President and Vice President,,REP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",1,1,0,0
Fannin,1 W BON-REP,President and Vice President,,REP,DONALD J. TRUMP,345,237,108,0
Fannin,1 W BON-REP,President and Vice President,,REP,MATTHEW JOHN MATERN,1,0,1,0
Fannin,1 W BON-REP,President and Vice President,,REP,UNCOMMITTED,16,13,3,0
Fannin,1 W BON-REP,U.S. Senate,,REP,Over Votes,0,0,0,0
Fannin,1 W BON-REP,U.S. Senate,,REP,Under Votes,52,39,13,0
Fannin,1 W BON-REP,U.S. Senate,,REP,DWAYNE STOVALL,37,21,16,0
Fannin,1 W BON-REP,U.S. Senate,,REP,VIRGIL BIERSCHWALE,4,3,1,0
Fannin,1 W BON-REP,U.S. Senate,,REP,MARK YANCEY,30,21,9,0
Fannin,1 W BON-REP,U.S. Senate,,REP,JOHN CORNYN,239,170,69,0
Fannin,1 W BON-REP,U.S. Senate,,REP,JOHN ANTHONY CASTRO,18,12,6,0
Fannin,1 W BON-REP,United States Representative,4,REP,Over Votes,0,0,0,0
Fannin,1 W BON-REP,United States Representative,4,REP,Under Votes,61,46,15,0
Fannin,1 W BON-REP,United States Representative,4,REP,JOHN RATCLIFFE,319,220,99,0
Fannin,1 W BON-REP,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Fannin,1 W BON-REP,Railroad Commissioner,,REP,Under Votes,82,61,21,0
Fannin,1 W BON-REP,Railroad Commissioner,,REP,RYAN SITTON,118,84,34,0
Fannin,1 W BON-REP,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",180,121,59,0
Fannin,1 W BON-REP,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Fannin,1 W BON-REP,"Chief Justice, Supreme Court",,REP,Under Votes,105,77,28,0
Fannin,1 W BON-REP,"Chief Justice, Supreme Court",,REP,NATHAN HECHT,275,189,86,0
Fannin,1 W BON-REP,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Over Votes,0,0,0,0
