county,precinct,office,district,party,candidate,absentee,early_voting,election_day,votes
Madison,202,President,,REP,Matthew John Matern,0,0,0,0
Madison,202,President,,REP,Bill Weld,1,1,0,2
Madison,202,President,,REP,Uncommitted,1,7,5,13
Madison,202,President,,REP,Cast Votes:,29,269,268,566
Madison,202,President,,REP,Undervotes,2,1,6,9
Madison,202,President,,REP,Overvotes,0,0,0,0
Madison,202,United States Senator,,REP,John Anthony Castro,1,15,29,45
Madison,202,United States Senator,,REP,Dwayne Stovall,3,38,44,85
Madison,202,United States Senator,,REP,John Cornyn,24,180,143,347
Madison,202,United States Senator,,REP,Virgil Bierschwale,1,1,0,2
Madison,202,United States Senator,,REP,Mark Yancey,0,9,17,26
Madison,202,United States Senator,,REP,Cast Votes:,29,243,233,505
Madison,202,United States Senator,,REP,Undervotes,2,27,41,70
Madison,202,United States Senator,,REP,Overvotes,0,0,0,0
Madison,202,"United States Representative, District No. 8",,REP,Kevin Brady,26,243,222,491
Madison,202,"United States Representative, District No. 8",,REP,Melissa Esparza-Mathis,3,7,9,19
Madison,202,"United States Representative, District No. 8",,REP,Kirk Osborn,1,15,17,33
Madison,202,Ballots Cast,,REP,,30,265,248,543
Madison,202,"United States Representative, District No. 8",,REP,Undervotes,1,5,26,32
Madison,202,"United States Representative, District No. 8",,REP,Overvotes,0,0,0,0
Madison,202,Railroad Commissioner,,REP,"James ""Jim"" Wright",18,168,159,345
Madison,202,Railroad Commissioner,,REP,Ryan Sitton,5,57,69,131
Madison,202,Railroad Commissioner,,REP,Cast Votes:,23,225,228,476
Madison,202,Railroad Commissioner,,REP,Undervotes,8,45,46,99
Madison,202,Railroad Commissioner,,REP,Overvotes,0,0,0,0
Madison,202,"Chief Justice, Supreme Court",,REP,Nathan Hecht,23,224,225,472
Madison,202,"Chief Justice, Supreme Court",,REP,Cast Votes:,23,224,225,472
Madison,202,"Chief Justice, Supreme Court",,REP,Undervotes,8,46,49,103
Madison,202,"Chief Justice, Supreme Court",,REP,Overvotes,0,0,0,0
Madison,202,"Justice, Supreme Court, Place 6",,REP,Jane Bland,23,217,223,463
Madison,202,"Justice, Supreme Court, Place 6",,REP,Cast Votes:,23,217,223,463
Madison,202,"Justice, Supreme Court, Place 6",,REP,Undervotes,8,53,51,112
Madison,202,"Justice, Supreme Court, Place 6",,REP,Overvotes,0,0,0,0
Madison,202,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,23,213,222,458
Madison,202,"Justice, Supreme Court, Place 7",,REP,Undervotes,8,57,52,117
Madison,202,"Justice, Supreme Court, Place 7",,REP,Overvotes,0,0,0,0
Madison,202,"Justice, Supreme Court, Place 8",,REP,Brett Busby,23,216,221,460
Madison,202,"Justice, Supreme Court, Place 8",,REP,Cast Votes:,23,216,221,460
Madison,202,"Justice, Supreme Court, Place 8",,REP,Undervotes,8,54,53,115
Madison,202,"Justice, Supreme Court, Place 8",,REP,Overvotes,0,0,0,0
Madison,202,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,18,142,159,319
Madison,202,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,4,73,61,138
Madison,202,"Judge, Court of Criminal Appeals, Place 3",,REP,Cast Votes:,22,215,220,457
Madison,202,"Judge, Court of Criminal Appeals, Place 3",,REP,Undervotes,9,55,54,118
Madison,202,"Judge, Court of Criminal Appeals, Place 3",,REP,Overvotes,0,0,0,0
Madison,202,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,24,215,221,460
Madison,202,"Judge, Court of Criminal Appeals, Place 4",,REP,Cast Votes:,24,215,221,460
Madison,202,"Judge, Court of Criminal Appeals, Place 4",,REP,Undervotes,7,55,53,115
Madison,202,"Judge, Court of Criminal Appeals, Place 4",,REP,Overvotes,0,0,0,0
Madison,202,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,24,212,220,456
Madison,202,"Judge, Court of Criminal Appeals, Place 9",,REP,Undervotes,7,58,54,119
Madison,202,"Judge, Court of Criminal Appeals, Place 9",,REP,Overvotes,0,0,0,0
Madison,202,"Member, State Board of Education, District 10",,REP,Tom Maynard,23,212,222,457
Madison,202,"Member, State Board of Education, District 10",,REP,Cast Votes:,23,212,222,457
Madison,202,"Member, State Board of Education, District 10",,REP,Undervotes,8,58,52,118
Madison,202,"Member, State Board of Education, District 10",,REP,Overvotes,0,0,0,0
Madison,202,"State Representative, District 57",,REP,Trent Ashby,26,251,240,517
Madison,202,"State Representative, District 57",,REP,Cast Votes:,26,251,240,517
Madison,202,"State Representative, District 57",,REP,Undervotes,5,19,34,58
Madison,202,"State Representative, District 57",,REP,Overvotes,0,0,0,0
Madison,202,"Justice, 10th Court of Appeals District, Place 2",,REP,Matt Johnson,23,214,221,458
Madison,202,"Justice, 10th Court of Appeals District, Place 2",,REP,Cast Votes:,23,214,221,458
Madison,202,"Justice, 10th Court of Appeals District, Place 2",,REP,Undervotes,8,56,53,117
Madison,202,"Justice, 10th Court of Appeals District, Place 2",,REP,Overvotes,0,0,0,0
Madison,202,"Justice, 10th Court of Appeals District, Place 3",,REP,John E. Neill,24,210,218,452
Madison,202,"Justice, 10th Court of Appeals District, Place 3",,REP,Cast Votes:,24,210,218,452
Madison,202,"Justice, 10th Court of Appeals District, Place 3",,REP,Undervotes,7,60,56,123
Madison,202,"Justice, 10th Court of Appeals District, Place 3",,REP,Overvotes,0,0,0,0
Madison,202,"District Judge, 12th Judicial District",,REP,David W. Moorman,23,218,216,457
Madison,202,"District Judge, 12th Judicial District",,REP,Undervotes,8,52,58,118
Madison,202,"District Judge, 12th Judicial District",,REP,Overvotes,0,0,0,0
Madison,202,Sheriff,,REP,Les Neeley,6,59,55,120
Madison,202,Sheriff,,REP,Bobby Adams,11,112,85,208
Madison,202,Sheriff,,REP,Billy J Reeves,9,61,90,160
Madison,202,Sheriff,,REP,Jon Stubblefield,4,35,36,75
Madison,202,Sheriff,,REP,Cast Votes:,30,267,266,563
Madison,202,Sheriff,,REP,Undervotes,1,3,8,12
Madison,202,Sheriff,,REP,Overvotes,0,0,0,0
Madison,202,County Tax Assessor-Collector,,REP,Karen M. Lane,21,195,192,408
Madison,202,County Tax Assessor-Collector,,REP,Shanah D. Grisham,9,71,72,152
Madison,202,County Tax Assessor-Collector,,REP,Cast Votes:,30,266,264,560
Madison,202,County Tax Assessor-Collector,,REP,Undervotes,1,4,10,15
Madison,202,County Tax Assessor-Collector,,REP,Overvotes,0,0,0,0
Madison,202,"Constable, Precinct No. 1",,REP,Jim Jackson,25,226,233,484
Madison,202,"Constable, Precinct No. 1",,REP,Cast Votes:,25,226,233,484
Madison,202,"Constable, Precinct No. 1",,REP,Undervotes,6,44,41,91
Madison,202,"Constable, Precinct No. 1",,REP,Overvotes,0,0,0,0
Madison,202,County Chairman,,REP,Kevin Counsil,26,235,234,495
Madison,202,County Chairman,,REP,Undervotes,5,35,40,80
Madison,202,County Chairman,,REP,Overvotes,0,0,0,0
Madison,202,Proposition #1,,DEM,Yes,18,15,37,70
Madison,202,Proposition #1,,DEM,No,0,2,5,7
Madison,202,Proposition #1,,DEM,Cast Votes:,18,17,42,77
Madison,202,Proposition #1,,DEM,Undervotes,0,1,4,5
Madison,202,Proposition #1,,DEM,Overvotes,0,0,0,0
Madison,202,Proposition #2,,DEM,Yes,18,16,37,71
Madison,202,Proposition #2,,DEM,No,0,1,3,4
Madison,202,Proposition #2,,DEM,Cast Votes:,18,17,40,75
Madison,202,Proposition #2,,DEM,Undervotes,0,1,6,7
Madison,202,Proposition #2,,DEM,Overvotes,0,0,0,0
Madison,202,Proposition #3,,DEM,Yes,18,16,37,71
Madison,202,Proposition #3,,DEM,No,0,1,3,4
Madison,202,Proposition #3,,DEM,Cast Votes:,18,17,40,75
Madison,202,Proposition #3,,DEM,Undervotes,0,1,6,7
Madison,202,Proposition #3,,DEM,Overvotes,0,0,0,0
Madison,202,Proposition #4,,DEM,Yes,17,16,38,71
Madison,202,Proposition #4,,DEM,No,1,1,2,4
Madison,202,Proposition #4,,DEM,Undervotes,0,1,6,7
Madison,202,Proposition #4,,DEM,Overvotes,0,0,0,0
Madison,202,Proposition #5,,DEM,Yes,18,16,39,73
Madison,202,Proposition #5,,DEM,No,0,1,2,3
Madison,202,Proposition #5,,DEM,Cast Votes:,18,17,41,76
Madison,202,Proposition #5,,DEM,Undervotes,0,1,5,6
Madison,202,Proposition #5,,DEM,Overvotes,0,0,0,0
Madison,202,Proposition #6,,DEM,Yes,18,16,36,70
Madison,202,Proposition #6,,DEM,No,0,1,3,4
Madison,202,Proposition #6,,DEM,Cast Votes:,18,17,39,74
Madison,202,Proposition #6,,DEM,Undervotes,0,1,7,8
Madison,202,Proposition #6,,DEM,Overvotes,0,0,0,0
Madison,202,Proposition #7,,DEM,Yes,17,15,37,69
Madison,202,Proposition #7,,DEM,No,1,1,2,4
Madison,202,Proposition #7,,DEM,Cast Votes:,18,16,39,73
Madison,202,Proposition #7,,DEM,Undervotes,0,2,7,9
Madison,202,Proposition #7,,DEM,Overvotes,0,0,0,0
Madison,202,Proposition #8,,DEM,Yes,18,15,39,72
Madison,202,Proposition #8,,DEM,No,0,1,1,2
Madison,202,Proposition #8,,DEM,Undervotes,0,2,6,8
Madison,202,Proposition #8,,DEM,Overvotes,0,0,0,0
Madison,202,Proposition #9,,DEM,Yes,18,16,37,71
Madison,202,Proposition #9,,DEM,No,0,1,2,3
Madison,202,Proposition #9,,DEM,Cast Votes:,18,17,39,74
Madison,202,Proposition #9,,DEM,Undervotes,0,1,7,8
Madison,202,Proposition #9,,DEM,Overvotes,0,0,0,0
Madison,202,Proposition #10,,DEM,Yes,14,14,37,65
Madison,202,Proposition #10,,DEM,No,4,2,3,9
Madison,202,Proposition #10,,DEM,Cast Votes:,18,16,40,74
Madison,202,Proposition #10,,DEM,Undervotes,0,2,6,8
Madison,202,Proposition #10,,DEM,Overvotes,0,0,0,0
Madison,202,Proposition #11,,DEM,Yes,16,16,34,66
Madison,202,Proposition #11,,DEM,No,2,0,5,7
Madison,202,Proposition #11,,DEM,Cast Votes:,18,16,39,73
Madison,202,Proposition #11,,DEM,Undervotes,0,2,7,9
Madison,202,Proposition #11,,DEM,Overvotes,0,0,0,0
Madison,202,Proposition 1,,REP,Yes,28,247,238,513
Madison,202,Proposition 1,,REP,No,2,21,25,48
Madison,202,Proposition 1,,REP,Undervotes,1,2,11,14
Madison,202,Proposition 1,,REP,Overvotes,0,0,0,0
Madison,202,Proposition 2,,REP,Yes,26,236,230,492
Madison,202,Proposition 2,,REP,No,4,30,35,69
Madison,202,Proposition 2,,REP,Cast Votes:,30,266,265,561
Madison,202,Proposition 2,,REP,Undervotes,1,4,9,14
Madison,202,Proposition 2,,REP,Overvotes,0,0,0,0
Madison,202,Proposition 3,,REP,Yes,27,239,241,507
Madison,202,Proposition 3,,REP,No,2,23,12,37
Madison,202,Proposition 3,,REP,Cast Votes:,29,262,253,544
Madison,202,Proposition 3,,REP,Undervotes,2,8,21,31
Madison,202,Proposition 3,,REP,Overvotes,0,0,0,0
Madison,202,Proposition 4,,REP,Yes,26,257,248,531
Madison,202,Proposition 4,,REP,No,3,7,10,20
Madison,202,Proposition 4,,REP,Cast Votes:,29,264,258,551
Madison,202,Proposition 4,,REP,Undervotes,2,6,16,24
Madison,202,Proposition 4,,REP,Overvotes,0,0,0,0
Madison,202,Proposition 5,,REP,Yes,28,237,245,510
Madison,202,Proposition 5,,REP,No,1,23,12,36
Madison,202,Proposition 5,,REP,Undervotes,2,10,17,29
Madison,202,Proposition 5,,REP,Overvotes,0,0,0,0
Madison,202,Proposition 6,,REP,Yes,30,254,248,532
Madison,202,Proposition 6,,REP,No,0,9,5,14
Madison,202,Proposition 6,,REP,Cast Votes:,30,263,253,546
Madison,202,Proposition 6,,REP,Undervotes,1,7,21,29
Madison,202,Proposition 6,,REP,Overvotes,0,0,0,0
Madison,202,Proposition 7,,REP,Yes,29,265,253,547
Madison,202,Proposition 7,,REP,No,0,4,0,4
Madison,202,Proposition 7,,REP,Cast Votes:,29,269,253,551
Madison,202,Proposition 7,,REP,Undervotes,2,1,21,24
Madison,202,Proposition 7,,REP,Overvotes,0,0,0,0
Madison,202,Proposition 8,,REP,Yes,29,262,255,546
Madison,202,Proposition 8,,REP,No,0,2,0,2
Madison,202,Proposition 8,,REP,Cast Votes:,29,264,255,548
Madison,202,Proposition 8,,REP,Undervotes,2,6,19,27
Madison,202,Proposition 8,,REP,Overvotes,0,0,0,0
Madison,202,Proposition 9,,REP,Yes,29,250,239,518
Madison,202,Proposition 9,,REP,No,0,13,14,27
Madison,202,Proposition 9,,REP,Undervotes,2,7,21,30
Madison,202,Proposition 9,,REP,Overvotes,0,0,0,0
Madison,202,Proposition 10,,REP,Yes,25,248,233,506
Madison,202,Proposition 10,,REP,No,3,11,15,29
Madison,202,Proposition 10,,REP,Cast Votes:,28,259,248,535
Madison,202,Proposition 10,,REP,Undervotes,3,11,26,40
Madison,202,Proposition 10,,REP,Overvotes,0,0,0,0
Madison,303,President,,DEM,Pete Buttigieg,0,0,0,0
Madison,303,President,,DEM,Andrew Yang,0,0,0,0
Madison,303,President,,DEM,Robby Wells,0,0,0,0
Madison,303,President,,DEM,Tulsi Gabbard,0,0,0,0
Madison,303,President,,DEM,Tom Steyer,0,0,0,0
Madison,303,President,,DEM,John K. Delaney,0,0,0,0
Madison,303,President,,DEM,Deval Patrick,0,0,0,0
Madison,303,President,,DEM,Bernie Sanders,0,6,10,16
Madison,303,President,,DEM,Julián Castro,0,0,0,0
Madison,303,President,,DEM,Joseph R. Biden,14,12,33,59
Madison,303,President,,DEM,Michael R. Bloomberg,4,5,6,15
Madison,303,President,,DEM,Cory Booker,0,1,0,1
Madison,303,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Madison,303,President,,DEM,Marianne Williamson,0,0,0,0
Madison,303,President,,DEM,Amy Klobuchar,0,0,0,0
Madison,303,President,,DEM,Michael Bennet,0,0,0,0
Madison,303,President,,DEM,Elizabeth Warren,2,1,2,5
Madison,303,Ballots Cast,,DEM,,20,25,51,96
Madison,303,President,,DEM,Undervotes,0,1,4,5
Madison,303,President,,DEM,Overvotes,0,0,0,0
Madison,303,United States Senator,,DEM,Chris Bell,4,6,6,16
Madison,303,United States Senator,,DEM,Sema Hernandez,0,1,2,3
Madison,303,United States Senator,,DEM,"Annie ""Mamá"" Garcia",1,0,11,12
Madison,303,United States Senator,,DEM,Adrian Ocegueda,0,0,1,1
Madison,303,United States Senator,,DEM,"Mary ""MJ"" Hegar",2,0,2,4
Madison,303,United States Senator,,DEM,Cristina Tzintzun Ramirez,1,0,1,2
Madison,303,United States Senator,,DEM,Victor Hugo Harris,0,4,4,8
Madison,303,United States Senator,,DEM,Jack Daniel Foster Jr,0,2,4,6
Madison,303,United States Senator,,DEM,Royce West,5,4,3,12
Madison,303,United States Senator,,DEM,Amanda K. Edwards,4,2,5,11
Madison,303,United States Senator,,DEM,D. R. Hunter,0,0,0,0
Madison,303,United States Senator,,DEM,Michael Cooper,3,3,2,8
Madison,303,United States Senator,,DEM,Undervotes,0,4,14,18
Madison,303,United States Senator,,DEM,Overvotes,0,0,0,0
Madison,303,"United States Representative, District No. 8",,DEM,Elizabeth Hernandez,5,7,25,37
Madison,303,"United States Representative, District No. 8",,DEM,Laura Jones,14,15,21,50
Madison,303,"United States Representative, District No. 8",,DEM,Cast Votes:,19,22,46,87
Madison,303,"United States Representative, District No. 8",,DEM,Undervotes,1,4,9,14
Madison,303,"United States Representative, District No. 8",,DEM,Overvotes,0,0,0,0
Madison,303,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",1,6,21,28
Madison,303,Railroad Commissioner,,DEM,Kelly Stone,4,10,10,24
Madison,303,Railroad Commissioner,,DEM,Mark Watson,9,6,10,25
Madison,303,Railroad Commissioner,,DEM,Chrysta Castañeda,4,1,3,8
Madison,303,Railroad Commissioner,,DEM,Cast Votes:,18,23,44,85
Madison,303,Railroad Commissioner,,DEM,Undervotes,2,3,11,16
Madison,303,Railroad Commissioner,,DEM,Overvotes,0,0,0,0
Madison,303,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,10,18,31,59
Madison,303,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,8,6,11,25
Madison,303,"Chief Justice, Supreme Court",,DEM,Undervotes,2,2,13,17
Madison,303,"Chief Justice, Supreme Court",,DEM,Overvotes,0,0,0,0
Madison,303,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,6,11,12,29
Madison,303,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,12,13,28,53
Madison,303,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Cast Votes:,18,24,40,82
Madison,303,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Undervotes,2,2,15,19
Madison,303,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Overvotes,0,0,0,0
Madison,303,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,17,18,37,72
Madison,303,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,2,3,6,11
Madison,303,"Justice, Supreme Court, Place 7",,DEM,Cast Votes:,19,21,43,83
Madison,303,"Justice, Supreme Court, Place 7",,DEM,Undervotes,1,5,12,18
Madison,303,"Justice, Supreme Court, Place 7",,DEM,Overvotes,0,0,0,0
Madison,303,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,13,14,23,50
Madison,303,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,6,10,18,34
Madison,303,"Justice, Supreme Court, Place 8",,DEM,Cast Votes:,19,24,41,84
Madison,303,"Justice, Supreme Court, Place 8",,DEM,Undervotes,1,2,14,17
Madison,303,"Justice, Supreme Court, Place 8",,DEM,Overvotes,0,0,0,0
Madison,303,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,9,16,25,50
Madison,303,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,4,1,7,12
Madison,303,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,5,6,10,21
Madison,303,"Judge, Court of Criminal Appeals, Place 3",,DEM,Undervotes,2,3,13,18
Madison,303,"Judge, Court of Criminal Appeals, Place 3",,DEM,Overvotes,0,0,0,0
Madison,303,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,4,8,13,25
Madison,303,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,15,14,30,59
Madison,303,"Judge, Court of Criminal Appeals, Place 4",,DEM,Cast Votes:,19,22,43,84
Madison,303,"Judge, Court of Criminal Appeals, Place 4",,DEM,Undervotes,1,4,12,17
Madison,303,"Judge, Court of Criminal Appeals, Place 4",,DEM,Overvotes,0,0,0,0
Madison,303,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,17,18,38,73
Madison,303,"Judge, Court of Criminal Appeals, Place 9",,DEM,Cast Votes:,17,18,38,73
Madison,303,"Judge, Court of Criminal Appeals, Place 9",,DEM,Undervotes,3,8,17,28
Madison,303,"Judge, Court of Criminal Appeals, Place 9",,DEM,Overvotes,0,0,0,0
Madison,303,"Member, State Board of Education, District 10",,DEM,Stephen Wyman,7,7,16,30
Madison,303,"Member, State Board of Education, District 10",,DEM,Marsha Burnett-Webster,11,16,27,54
Madison,303,"Member, State Board of Education, District 10",,DEM,Cast Votes:,18,23,43,84
Madison,303,"Member, State Board of Education, District 10",,DEM,Undervotes,2,3,12,17
Madison,303,"Member, State Board of Education, District 10",,DEM,Overvotes,0,0,0,0
Madison,303,"State Representative, District 57",,DEM,Jason Rogers,16,17,40,73
Madison,303,"State Representative, District 57",,DEM,Undervotes,4,9,15,28
Madison,303,"State Representative, District 57",,DEM,Overvotes,0,0,0,0
Madison,303,President,,REP,Donald J. Trump,8,151,191,350
Madison,303,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,1,0,1
Madison,303,President,,REP,Zoltan G. Istvan,0,0,0,0
Madison,303,President,,REP,Bob Ely,0,1,1,2
Madison,303,President,,REP,Joe Walsh,0,0,1,1
Madison,303,President,,REP,Matthew John Matern,0,0,0,0
Madison,303,President,,REP,Bill Weld,0,0,0,0
Madison,303,President,,REP,Uncommitted,0,6,13,19
Madison,303,President,,REP,Cast Votes:,8,159,206,373
Madison,303,President,,REP,Undervotes,0,4,2,6
Madison,303,President,,REP,Overvotes,0,0,0,0
Madison,303,United States Senator,,REP,John Anthony Castro,0,13,18,31
Madison,303,United States Senator,,REP,Dwayne Stovall,0,35,34,69
Madison,303,United States Senator,,REP,John Cornyn,8,88,118,214
Madison,303,United States Senator,,REP,Virgil Bierschwale,0,5,2,7
Madison,303,United States Senator,,REP,Mark Yancey,0,4,16,20
Madison,303,United States Senator,,REP,Cast Votes:,8,145,188,341
Madison,303,United States Senator,,REP,Undervotes,0,18,20,38
Madison,303,United States Senator,,REP,Overvotes,0,0,0,0
Madison,303,"United States Representative, District No. 8",,REP,Kevin Brady,8,136,163,307
Madison,303,"United States Representative, District No. 8",,REP,Melissa Esparza-Mathis,0,6,10,16
Madison,303,"United States Representative, District No. 8",,REP,Kirk Osborn,0,16,23,39
Madison,303,Ballots Cast,,REP,,8,158,196,362
Madison,303,"United States Representative, District No. 8",,REP,Undervotes,0,5,12,17
Madison,303,"United States Representative, District No. 8",,REP,Overvotes,0,0,0,0
Madison,303,Railroad Commissioner,,REP,"James ""Jim"" Wright",1,100,137,238
Madison,303,Railroad Commissioner,,REP,Ryan Sitton,7,44,42,93
Madison,303,Railroad Commissioner,,REP,Cast Votes:,8,144,179,331
Madison,303,Railroad Commissioner,,REP,Undervotes,0,19,29,48
Madison,303,Railroad Commissioner,,REP,Overvotes,0,0,0,0
Madison,303,"Chief Justice, Supreme Court",,REP,Nathan Hecht,7,139,176,322
Madison,303,"Chief Justice, Supreme Court",,REP,Cast Votes:,7,139,176,322
Madison,303,"Chief Justice, Supreme Court",,REP,Undervotes,1,24,32,57
Madison,303,"Chief Justice, Supreme Court",,REP,Overvotes,0,0,0,0
Madison,303,"Justice, Supreme Court, Place 6",,REP,Jane Bland,7,139,173,319
Madison,303,"Justice, Supreme Court, Place 6",,REP,Cast Votes:,7,139,173,319
Madison,303,"Justice, Supreme Court, Place 6",,REP,Undervotes,1,24,35,60
Madison,303,"Justice, Supreme Court, Place 6",,REP,Overvotes,0,0,0,0
Madison,303,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,7,138,177,322
Madison,303,"Justice, Supreme Court, Place 7",,REP,Undervotes,1,25,31,57
Madison,303,"Justice, Supreme Court, Place 7",,REP,Overvotes,0,0,0,0
Madison,303,"Justice, Supreme Court, Place 8",,REP,Brett Busby,7,138,175,320
Madison,303,"Justice, Supreme Court, Place 8",,REP,Cast Votes:,7,138,175,320
Madison,303,"Justice, Supreme Court, Place 8",,REP,Undervotes,1,25,33,59
Madison,303,"Justice, Supreme Court, Place 8",,REP,Overvotes,0,0,0,0
Madison,303,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,5,84,123,212
Madison,303,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,3,51,55,109
Madison,303,"Judge, Court of Criminal Appeals, Place 3",,REP,Cast Votes:,8,135,178,321
Madison,303,"Judge, Court of Criminal Appeals, Place 3",,REP,Undervotes,0,28,30,58
Madison,303,"Judge, Court of Criminal Appeals, Place 3",,REP,Overvotes,0,0,0,0
Madison,303,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,7,138,172,317
Madison,303,"Judge, Court of Criminal Appeals, Place 4",,REP,Cast Votes:,7,138,172,317
Madison,303,"Judge, Court of Criminal Appeals, Place 4",,REP,Undervotes,1,25,36,62
Madison,303,"Judge, Court of Criminal Appeals, Place 4",,REP,Overvotes,0,0,0,0
Madison,303,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,7,138,172,317
Madison,303,"Judge, Court of Criminal Appeals, Place 9",,REP,Undervotes,1,25,36,62
Madison,303,"Judge, Court of Criminal Appeals, Place 9",,REP,Overvotes,0,0,0,0
Madison,303,"Member, State Board of Education, District 10",,REP,Tom Maynard,7,139,175,321
Madison,303,"Member, State Board of Education, District 10",,REP,Cast Votes:,7,139,175,321
Madison,303,"Member, State Board of Education, District 10",,REP,Undervotes,1,24,33,58
Madison,303,"Member, State Board of Education, District 10",,REP,Overvotes,0,0,0,0
Madison,303,"State Representative, District 57",,REP,Trent Ashby,7,152,187,346
Madison,303,"State Representative, District 57",,REP,Cast Votes:,7,152,187,346
Madison,303,"State Representative, District 57",,REP,Undervotes,1,11,21,33
Madison,303,"State Representative, District 57",,REP,Overvotes,0,0,0,0
Madison,303,"Justice, 10th Court of Appeals District, Place 2",,REP,Matt Johnson,7,139,170,316
Madison,303,"Justice, 10th Court of Appeals District, Place 2",,REP,Cast Votes:,7,139,170,316
Madison,303,"Justice, 10th Court of Appeals District, Place 2",,REP,Undervotes,1,24,38,63
Madison,303,"Justice, 10th Court of Appeals District, Place 2",,REP,Overvotes,0,0,0,0
Madison,303,"Justice, 10th Court of Appeals District, Place 3",,REP,John E. Neill,7,138,171,316
Madison,303,"Justice, 10th Court of Appeals District, Place 3",,REP,Cast Votes:,7,138,171,316
Madison,303,"Justice, 10th Court of Appeals District, Place 3",,REP,Undervotes,1,25,37,63
Madison,303,"Justice, 10th Court of Appeals District, Place 3",,REP,Overvotes,0,0,0,0
Madison,303,"District Judge, 12th Judicial District",,REP,David W. Moorman,7,139,171,317
Madison,303,"District Judge, 12th Judicial District",,REP,Undervotes,1,24,37,62
Madison,303,"District Judge, 12th Judicial District",,REP,Overvotes,0,0,0,0
Madison,303,Sheriff,,REP,Les Neeley,4,43,48,95
Madison,303,Sheriff,,REP,Bobby Adams,2,77,75,154
Madison,303,Sheriff,,REP,Billy J Reeves,2,32,56,90
Madison,303,Sheriff,,REP,Jon Stubblefield,0,9,18,27
Madison,303,Sheriff,,REP,Cast Votes:,8,161,197,366
Madison,303,Sheriff,,REP,Undervotes,0,2,11,13
Madison,303,Sheriff,,REP,Overvotes,0,0,0,0
Madison,303,County Tax Assessor-Collector,,REP,Karen M. Lane,7,124,129,260
Madison,303,County Tax Assessor-Collector,,REP,Shanah D. Grisham,1,32,66,99
Madison,303,County Tax Assessor-Collector,,REP,Cast Votes:,8,156,195,359
Madison,303,County Tax Assessor-Collector,,REP,Undervotes,0,7,13,20
Madison,303,County Tax Assessor-Collector,,REP,Overvotes,0,0,0,0
Madison,303,"County Commissioner, Precinct 3",,REP,Carl Cannon,7,149,188,344
Madison,303,"County Commissioner, Precinct 3",,REP,Cast Votes:,7,149,188,344
Madison,303,"County Commissioner, Precinct 3",,REP,Undervotes,1,14,20,35
Madison,303,"County Commissioner, Precinct 3",,REP,Overvotes,0,0,0,0
Madison,303,"Constable, Precinct No. 2",,REP,Charles Turner,7,149,188,344
Madison,303,"Constable, Precinct No. 2",,REP,Undervotes,1,14,20,35
Madison,303,"Constable, Precinct No. 2",,REP,Overvotes,0,0,0,0
Madison,303,County Chairman,,REP,Kevin Counsil,7,144,178,329
Madison,303,County Chairman,,REP,Cast Votes:,7,144,178,329
Madison,303,County Chairman,,REP,Undervotes,1,19,30,50
Madison,303,County Chairman,,REP,Overvotes,0,0,0,0
Madison,303,Proposition #1,,DEM,Yes,19,20,50,89
Madison,303,Proposition #1,,DEM,No,0,1,2,3
Madison,303,Proposition #1,,DEM,Cast Votes:,19,21,52,92
Madison,303,Proposition #1,,DEM,Undervotes,1,5,3,9
Madison,303,Proposition #1,,DEM,Overvotes,0,0,0,0
Madison,303,Proposition #2,,DEM,Yes,18,21,51,90
Madison,303,Proposition #2,,DEM,No,1,0,0,1
