county,precinct,office,district,party,candidate,votes,early_votes,election_day
Runnels,1,President,,REP,Matthew John Matern,3,0,3
Runnels,1,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",3,2,1
Runnels,1,President,,REP,Donald J. Trump,382,183,199
Runnels,1,President,,REP,Bill Weld,2,2,0
Runnels,1,President,,REP,Joe Walsh,1,0,1
Runnels,1,President,,REP,Bob Ely,0,0,0
Runnels,1,President,,REP,Over Votes,0,0,0
Runnels,1,President,,REP,Under Votes,13,6,7
Runnels,1,President,,REP,Zoltan G. Istvan,0,0,0
Runnels,1,President,,REP,Uncommitted,14,6,8
Runnels,1,United States Senator,,REP,Mark Yancey,39,18,21
Runnels,1,United States Senator,,REP,Over Votes,0,0,0
Runnels,1,United States Senator,,REP,Under Votes,35,19,16
Runnels,1,United States Senator,,REP,Virgil Bierschwale,8,3,5
Runnels,1,United States Senator,,REP,John Anthony Castro,13,8,5
Runnels,1,United States Senator,,REP,John Cornyn,278,132,146
Runnels,1,United States Senator,,REP,Dwayne Stovall,44,18,26
Runnels,1,United States Representative,11,REP,Over Votes,0,0,0
Runnels,1,United States Representative,11,REP,Under Votes,21,10,11
Runnels,1,United States Representative,11,REP,J. Ross Lacy,11,3,8
Runnels,1,United States Representative,11,REP,Robert Tucker,4,0,4
Runnels,1,United States Representative,11,REP,J.D. Faircloth,6,5,1
Runnels,1,United States Representative,11,REP,Brandon Batch,42,16,26
Runnels,1,United States Representative,11,REP,August Pfluger,263,128,135
Runnels,1,United States Representative,11,REP,Wesley W. Virdell,11,8,3
Runnels,1,United States Representative,11,REP,Casey Gray,11,6,5
Runnels,1,United States Representative,11,REP,Jamie Berryhill,19,9,10
Runnels,1,United States Representative,11,REP,Ned Luscombe,30,14,16
Runnels,1,United States Representative,11,REP,Gene Barber,0,0,0
Runnels,1,Railroad Commissioner,,REP,"James ""Jim"" Wright",211,107,104
Runnels,1,Railroad Commissioner,,REP,Ryan Sitton,130,60,70
Runnels,1,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0
Runnels,1,"Chief Justice, Supreme Court",,REP,Under Votes,84,38,46
Runnels,1,"Chief Justice, Supreme Court",,REP,Nathan Hecht,334,161,173
Runnels,1,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Over Votes,0,0,0
Runnels,1,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Under Votes,80,36,44
Runnels,1,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Jane Bland,337,162,175
Runnels,1,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0
Runnels,1,"Justice, Supreme Court, Place 7",,REP,Under Votes,65,33,32
Runnels,1,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,351,164,187
Runnels,1,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0
Runnels,1,"Justice, Supreme Court, Place 8",,REP,Under Votes,68,31,37
Runnels,1,"Justice, Supreme Court, Place 8",,REP,Brett Busby,349,167,182
Runnels,1,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,158,68,90
Runnels,1,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,186,94,92
Runnels,1,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0
Runnels,1,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,82,38,44
Runnels,1,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,336,161,175
Runnels,1,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,342,162,180
Runnels,1,"Member, State Board of Education",15,REP,Over Votes,0,0,0
Runnels,1,"Member, State Board of Education",15,REP,Under Votes,82,39,43
Runnels,1,"Member, State Board of Education",15,REP,Jay Johnson,336,160,176
Runnels,1,State Senator,28,REP,Over Votes,0,0,0
Runnels,1,State Senator,28,REP,Under Votes,69,34,35
Runnels,1,State Senator,28,REP,Charles Perry,349,165,184
