county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Marion,4.0,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,3.0,3.0,0.0,0.0
Marion,4.0,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,1.0,1.0,0.0,0.0
Marion,4.0,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,0.0,0.0,0.0,0.0
Marion,4.0,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,3.0,3.0,0.0,0.0
Marion,4.0,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,1.0,1.0,0.0,0.0
Marion,4.0,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,4.0,4.0,0.0,0.0
Marion,4.0,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,0.0,0.0,0.0,0.0
Marion,4.0,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,3.0,3.0,0.0,0.0
Marion,4.0,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,1.0,1.0,0.0,0.0
Marion,4.0,"Member, State Board of Education, District No. 9",,REP,Keven M. Ellis,3.0,3.0,0.0,0.0
Marion,4.0,"Member, State Board of Education, District No. 9",,DEM,Brenda Davis,1.0,1.0,0.0,0.0
Marion,4.0,State Senate,1,REP,Bryan Hughes,3.0,3.0,0.0,0.0
Marion,4.0,State Senate,1,DEM,Audrey Spanko,1.0,1.0,0.0,0.0
Marion,4.0,State Representative,9,REP,Chris Paddie,4.0,4.0,0.0,0.0
Marion,4.0,"Justice, 6th Court of Appeals District, Place No. 3",,REP,Ralph K. Burgess,4.0,4.0,0.0,0.0
Marion,4.0,County Attorney,,REP,"Angela ""Angie"" Smoak",4.0,4.0,0.0,0.0
Marion,4.0,Sheriff,,REP,David Capps,3.0,3.0,0.0,0.0
Marion,4.0,Sheriff,,DEM,David Quada Jr,1.0,1.0,0.0,0.0
Marion,4.0,County Tax Assessor-Collector,,DEM,Karen Jones,4.0,4.0,0.0,0.0
Marion,4.0,"Constable, Precinct No. 1",,REP,Ed Baird,4.0,4.0,0.0,0.0
Marion,4.0,"Trustee, Place IV  JISD",,"",Leah Cooper,4.0,4.0,0.0,0.0
Marion,4.0,"Trustee, Place V  JISD",,"",Kevin Godfrey,2.0,2.0,0.0,0.0
Marion,4.0,"Trustee, Place V  JISD",,"",Tolesia Smith-Davis,2.0,2.0,0.0,0.0
Marion,4.0,President,,,Over Votes,0.0,0.0,0.0,0.0
Marion,4.0,President,,,Under Votes,1.0,1.0,0.0,0.0
Marion,4.0,Registered Voters,,,,0.0,,
Marion,4.0,Ballots Cast,,,,85.0,78.0,7.0,0.0
Marion,4.0,President,,REP,Donald J. Trump Michael R. Pence,50.0,48.0,2.0,0.0
Marion,4.0,President,,DEM,Joseph R. Biden Kamala D. Harris,32.0,27.0,5.0,0.0
Marion,4.0,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",1.0,1.0,0.0,0.0
Marion,4.0,President,,GRN,Howie Hawkins Angela Walker,1.0,1.0,0.0,0.0
Marion,4.0,President,,"",President R. Boddie/Eric C. Stoneham,0.0,0.0,0.0,0.0
Marion,4.0,President,,"",Brian Carroll/Amar Patel,0.0,0.0,0.0,0.0
Marion,4.0,President,,"",Todd Cella/Tim Cella,0.0,0.0,0.0,0.0
Marion,4.0,President,,"",Jesse Cuellar/Jimmy Monreal,0.0,0.0,0.0,0.0
Marion,4.0,President,,"",Tom Hoefling/Andy Prior,0.0,0.0,0.0,0.0
Marion,4.0,President,,"",Gloria La Riva/Leonard Peltier,0.0,0.0,0.0,0.0
Marion,4.0,President,,"",Abram Loeb/Jennifer Jairala,0.0,0.0,0.0,0.0
Marion,4.0,President,,"",Robert Morrow/Anne Beckett,0.0,0.0,0.0,0.0
Marion,4.0,President,,"",Kasey Wells/Rachel Wells,0.0,0.0,0.0,0.0
Marion,4.0,U.S. Senate,,REP,John Cornyn,51.0,49.0,2.0,0.0
Marion,4.0,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",28.0,24.0,4.0,0.0
Marion,4.0,U.S. Senate,,LIB,Kerry Douglas McKennon,0.0,0.0,0.0,0.0
Marion,4.0,U.S. Senate,,GRN,David B. Collins,0.0,0.0,0.0,0.0
Marion,4.0,U.S. Senate,,"",Ricardo Turullos-Bonilla,0.0,0.0,0.0,0.0
Marion,4.0,U.S. House,4,REP,Pat Fallon,54.0,52.0,2.0,0.0
Marion,4.0,U.S. House,4,DEM,Russell Foster,27.0,22.0,5.0,0.0
Marion,4.0,U.S. House,4,LIB,Lou Antonelli,1.0,1.0,0.0,0.0
Marion,4.0,U.S. House,4,"",Tracy Jones,0.0,0.0,0.0,0.0
Marion,4.0,Railroad Commissioner,,REP,"James ""Jim"" Wright",53.0,51.0,2.0,0.0
Marion,4.0,Railroad Commissioner,,DEM,Chrysta Castañeda,27.0,22.0,5.0,0.0
Marion,4.0,Railroad Commissioner,,LIB,Matt Sterett,2.0,2.0,0.0,0.0
Marion,4.0,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0.0,0.0,0.0,0.0
Marion,4.0,"Chief Justice, Supreme Court",,REP,Nathan Hecht,50.0,48.0,2.0,0.0
Marion,4.0,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,29.0,24.0,5.0,0.0
Marion,4.0,"Chief Justice, Supreme Court",,LIB,Mark Ash,3.0,3.0,0.0,0.0
Marion,4.0,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,54.0,52.0,2.0,0.0
Marion,4.0,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,28.0,23.0,5.0,0.0
Marion,4.0,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,53.0,51.0,2.0,0.0
Marion,4.0,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,29.0,24.0,5.0,0.0
Marion,4.0,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,0.0,0.0,0.0,0.0
Marion,4.0,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,53.0,51.0,2.0,0.0
Marion,4.0,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,28.0,23.0,5.0,0.0
Marion,4.0,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,1.0,1.0,0.0,0.0
Marion,4.0,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,53.0,51.0,2.0,0.0
Marion,4.0,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,29.0,24.0,5.0,0.0
Marion,4.0,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,53.0,51.0,2.0,0.0
Marion,4.0,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,29.0,24.0,5.0,0.0
Marion,4.0,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,55.0,53.0,2.0,0.0
Marion,4.0,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,27.0,22.0,5.0,0.0
Marion,4.0,"Member, State Board of Education, District No. 9",,REP,Keven M. Ellis,54.0,52.0,2.0,0.0
Marion,4.0,"Member, State Board of Education, District No. 9",,DEM,Brenda Davis,28.0,23.0,5.0,0.0
Marion,4.0,State Senate,1,REP,Bryan Hughes,53.0,51.0,2.0,0.0
Marion,4.0,State Senate,1,DEM,Audrey Spanko,28.0,23.0,5.0,0.0
Marion,4.0,State Representative,9,REP,Chris Paddie,59.0,55.0,4.0,0.0
Marion,4.0,"Justice, 6th Court of Appeals District, Place No. 3",,REP,Ralph K. Burgess,58.0,55.0,3.0,0.0
Marion,4.0,County Attorney,,REP,"Angela ""Angie"" Smoak",59.0,55.0,4.0,0.0
Marion,4.0,Sheriff,,REP,David Capps,58.0,56.0,2.0,0.0
Marion,4.0,Sheriff,,DEM,David Quada Jr,25.0,20.0,5.0,0.0
Marion,4.0,County Tax Assessor-Collector,,DEM,Karen Jones,68.0,61.0,7.0,0.0
Marion,4.0,"Constable, Precinct No. 1",,REP,Ed Baird,58.0,55.0,3.0,0.0
Marion,4.0,Mayor  Jefferson,,"",Rob Baker,33.0,32.0,1.0,0.0
Marion,4.0,Mayor  Jefferson,,"",Hattie Hackler,7.0,5.0,2.0,0.0
Marion,4.0,Mayor  Jefferson,,"",Hollis Shadden,27.0,25.0,2.0,0.0
Marion,4.0,"Alderman, Ward 1  Jefferson",,"",David Westbrook,57.0,52.0,5.0,0.0
Marion,4.0,"Trustee, Place IV  JISD",,"",Leah Cooper,59.0,53.0,6.0,0.0
Marion,4.0,"Trustee, Place V  JISD",,"",Kevin Godfrey,45.0,43.0,2.0,0.0
Marion,4.0,"Trustee, Place V  JISD",,"",Tolesia Smith-Davis,25.0,21.0,4.0,0.0
Marion,4.0,President,,,Over Votes,0.0,0.0,0.0,0.0
Marion,4.0,President,,,Under Votes,1.0,1.0,0.0,0.0
Marion,4.0,Registered Voters,,,,0.0,,
Marion,4.0,Ballots Cast,,,,277.0,247.0,30.0,0.0
Marion,4.0,President,,REP,Donald J. Trump Michael R. Pence,184.0,166.0,18.0,0.0
Marion,4.0,President,,DEM,Joseph R. Biden Kamala D. Harris,90.0,79.0,11.0,0.0
Marion,4.0,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",2.0,1.0,1.0,0.0
Marion,4.0,President,,GRN,Howie Hawkins Angela Walker,0.0,0.0,0.0,0.0
Marion,4.0,President,,"",President R. Boddie/Eric C. Stoneham,0.0,0.0,0.0,0.0
Marion,4.0,President,,"",Brian Carroll/Amar Patel,0.0,0.0,0.0,0.0
Marion,4.0,President,,"",Todd Cella/Tim Cella,0.0,0.0,0.0,0.0
Marion,4.0,President,,"",Jesse Cuellar/Jimmy Monreal,0.0,0.0,0.0,0.0
Marion,4.0,President,,"",Tom Hoefling/Andy Prior,0.0,0.0,0.0,0.0
Marion,4.0,President,,"",Gloria La Riva/Leonard Peltier,0.0,0.0,0.0,0.0
Marion,4.0,President,,"",Abram Loeb/Jennifer Jairala,0.0,0.0,0.0,0.0
Marion,4.0,President,,"",Robert Morrow/Anne Beckett,0.0,0.0,0.0,0.0
Marion,4.0,President,,"",Kasey Wells/Rachel Wells,0.0,0.0,0.0,0.0
Marion,4.0,U.S. Senate,,REP,John Cornyn,181.0,164.0,17.0,0.0
Marion,4.0,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",83.0,71.0,12.0,0.0
Marion,4.0,U.S. Senate,,LIB,Kerry Douglas McKennon,4.0,3.0,1.0,0.0
Marion,4.0,U.S. Senate,,GRN,David B. Collins,1.0,1.0,0.0,0.0
Marion,4.0,U.S. Senate,,"",Ricardo Turullos-Bonilla,0.0,0.0,0.0,0.0
Marion,4.0,U.S. House,4,REP,Pat Fallon,179.0,162.0,17.0,0.0
Marion,4.0,U.S. House,4,DEM,Russell Foster,81.0,70.0,11.0,0.0
Marion,4.0,U.S. House,4,LIB,Lou Antonelli,7.0,5.0,2.0,0.0
Marion,4.0,U.S. House,4,"",Tracy Jones,0.0,0.0,0.0,0.0
Marion,4.0,Railroad Commissioner,,REP,"James ""Jim"" Wright",174.0,158.0,16.0,0.0
Marion,4.0,Railroad Commissioner,,DEM,Chrysta Castañeda,82.0,71.0,11.0,0.0
Marion,4.0,Railroad Commissioner,,LIB,Matt Sterett,8.0,6.0,2.0,0.0
Marion,4.0,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",3.0,2.0,1.0,0.0
Marion,4.0,"Chief Justice, Supreme Court",,REP,Nathan Hecht,175.0,159.0,16.0,0.0
Marion,4.0,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,84.0,72.0,12.0,0.0
Marion,4.0,"Chief Justice, Supreme Court",,LIB,Mark Ash,7.0,5.0,2.0,0.0
Marion,4.0,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,181.0,164.0,17.0,0.0
Marion,4.0,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,85.0,72.0,13.0,0.0
Marion,4.0,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,181.0,164.0,17.0,0.0
Marion,4.0,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,84.0,73.0,11.0,0.0
Marion,4.0,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,3.0,1.0,2.0,0.0
Marion,4.0,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,180.0,163.0,17.0,0.0
Marion,4.0,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,82.0,71.0,11.0,0.0
Marion,4.0,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,4.0,2.0,2.0,0.0
Marion,4.0,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,177.0,159.0,18.0,0.0
Marion,4.0,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,88.0,76.0,12.0,0.0
Marion,4.0,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,181.0,163.0,18.0,0.0
Marion,4.0,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,85.0,73.0,12.0,0.0
Marion,4.0,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,178.0,161.0,17.0,0.0
Marion,4.0,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,89.0,76.0,13.0,0.0
Marion,4.0,"Member, State Board of Education, District No. 9",,REP,Keven M. Ellis,179.0,161.0,18.0,0.0
Marion,4.0,"Member, State Board of Education, District No. 9",,DEM,Brenda Davis,86.0,74.0,12.0,0.0
Marion,4.0,State Senate,1,REP,Bryan Hughes,183.0,166.0,17.0,0.0
Marion,4.0,State Senate,1,DEM,Audrey Spanko,86.0,73.0,13.0,0.0
Marion,4.0,State Representative,9,REP,Chris Paddie,198.0,176.0,22.0,0.0
Marion,4.0,"Justice, 6th Court of Appeals District, Place No. 3",,REP,Ralph K. Burgess,197.0,175.0,22.0,0.0
Marion,4.0,County Attorney,,REP,"Angela ""Angie"" Smoak",207.0,185.0,22.0,0.0
Marion,4.0,Sheriff,,REP,David Capps,182.0,165.0,17.0,0.0
Marion,4.0,Sheriff,,DEM,David Quada Jr,86.0,73.0,13.0,0.0
Marion,4.0,County Tax Assessor-Collector,,DEM,Karen Jones,208.0,186.0,22.0,0.0
Marion,4.0,"Constable, Precinct No. 1",,REP,Ed Baird,204.0,183.0,21.0,0.0
Marion,4.0,Mayor  Jefferson,,"",Rob Baker,152.0,131.0,21.0,0.0
Marion,4.0,Mayor  Jefferson,,"",Hattie Hackler,27.0,22.0,5.0,0.0
Marion,4.0,Mayor  Jefferson,,"",Hollis Shadden,63.0,62.0,1.0,0.0
Marion,4.0,"Alderman, Ward 2  Jefferson",,"",Jamey Parsons,85.0,70.0,15.0,0.0
Marion,4.0,"Alderman, Ward 2  Jefferson",,"",Gary B. Amburn,86.0,76.0,10.0,0.0
Marion,4.0,"Alderman, Ward 2  Jefferson",,"",Robin J. Moore,75.0,73.0,2.0,0.0
Marion,4.0,"Trustee, Place IV  JISD",,"",Leah Cooper,181.0,164.0,17.0,0.0
Marion,4.0,"Trustee, Place V  JISD",,"",Kevin Godfrey,131.0,117.0,14.0,0.0
Marion,4.0,"Trustee, Place V  JISD",,"",Tolesia Smith-Davis,92.0,82.0,10.0,0.0
Marion,5.0,President,,,Over Votes,0.0,0.0,0.0,0.0
Marion,5.0,President,,,Under Votes,3.0,3.0,0.0,0.0
Marion,5.0,Registered Voters,,,,788.0,,
Marion,5.0,Ballots Cast,,,,551.0,453.0,98.0,0.0
Marion,5.0,President,,REP,Donald J. Trump Michael R. Pence,426.0,351.0,75.0,0.0
Marion,5.0,President,,DEM,Joseph R. Biden Kamala D. Harris,117.0,94.0,23.0,0.0
Marion,5.0,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",4.0,4.0,0.0,0.0
Marion,5.0,President,,GRN,Howie Hawkins Angela Walker,1.0,1.0,0.0,0.0
Marion,5.0,President,,"",President R. Boddie/Eric C. Stoneham,0.0,0.0,0.0,0.0
Marion,5.0,President,,"",Brian Carroll/Amar Patel,0.0,0.0,0.0,0.0
Marion,5.0,President,,"",Todd Cella/Tim Cella,0.0,0.0,0.0,0.0
Marion,5.0,President,,"",Jesse Cuellar/Jimmy Monreal,0.0,0.0,0.0,0.0
Marion,5.0,President,,"",Tom Hoefling/Andy Prior,0.0,0.0,0.0,0.0
Marion,5.0,President,,"",Gloria La Riva/Leonard Peltier,0.0,0.0,0.0,0.0
Marion,5.0,President,,"",Abram Loeb/Jennifer Jairala,0.0,0.0,0.0,0.0
Marion,5.0,President,,"",Robert Morrow/Anne Beckett,0.0,0.0,0.0,0.0
Marion,5.0,President,,"",Kasey Wells/Rachel Wells,0.0,0.0,0.0,0.0
Marion,5.0,U.S. Senate,,REP,John Cornyn,409.0,342.0,67.0,0.0
Marion,5.0,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",111.0,87.0,24.0,0.0
Marion,5.0,U.S. Senate,,LIB,Kerry Douglas McKennon,10.0,9.0,1.0,0.0
Marion,5.0,U.S. Senate,,GRN,David B. Collins,3.0,3.0,0.0,0.0
Marion,5.0,U.S. Senate,,"",Ricardo Turullos-Bonilla,0.0,0.0,0.0,0.0
Marion,5.0,U.S. House,4,REP,Pat Fallon,407.0,338.0,69.0,0.0
Marion,5.0,U.S. House,4,DEM,Russell Foster,109.0,87.0,22.0,0.0
Marion,5.0,U.S. House,4,LIB,Lou Antonelli,14.0,12.0,2.0,0.0
Marion,5.0,U.S. House,4,"",Tracy Jones,1.0,1.0,0.0,0.0
Marion,5.0,Railroad Commissioner,,REP,"James ""Jim"" Wright",406.0,337.0,69.0,0.0
Marion,5.0,Railroad Commissioner,,DEM,Chrysta Castañeda,107.0,85.0,22.0,0.0
Marion,5.0,Railroad Commissioner,,LIB,Matt Sterett,15.0,14.0,1.0,0.0
Marion,5.0,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",2.0,2.0,0.0,0.0
Marion,5.0,"Chief Justice, Supreme Court",,REP,Nathan Hecht,393.0,328.0,65.0,0.0
Marion,5.0,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,117.0,93.0,24.0,0.0
Marion,5.0,"Chief Justice, Supreme Court",,LIB,Mark Ash,14.0,12.0,2.0,0.0
Marion,5.0,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,417.0,347.0,70.0,0.0
Marion,5.0,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,110.0,88.0,22.0,0.0
Marion,5.0,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,400.0,333.0,67.0,0.0
Marion,5.0,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,117.0,93.0,24.0,0.0
Marion,5.0,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,11.0,10.0,1.0,0.0
Marion,5.0,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,405.0,339.0,66.0,0.0
Marion,5.0,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,112.0,89.0,23.0,0.0
Marion,5.0,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,13.0,10.0,3.0,0.0
Marion,5.0,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,418.0,350.0,68.0,0.0
Marion,5.0,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,112.0,88.0,24.0,0.0
Marion,5.0,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,419.0,350.0,69.0,0.0
Marion,5.0,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,111.0,88.0,23.0,0.0
Marion,5.0,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,414.0,345.0,69.0,0.0
Marion,5.0,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,115.0,91.0,24.0,0.0
Marion,5.0,"Member, State Board of Education, District No. 9",,REP,Keven M. Ellis,414.0,346.0,68.0,0.0
Marion,5.0,"Member, State Board of Education, District No. 9",,DEM,Brenda Davis,116.0,92.0,24.0,0.0
Marion,5.0,State Senate,1,REP,Bryan Hughes,421.0,352.0,69.0,0.0
Marion,5.0,State Senate,1,DEM,Audrey Spanko,109.0,86.0,23.0,0.0
Marion,5.0,State Representative,9,REP,Chris Paddie,447.0,369.0,78.0,0.0
Marion,5.0,"Justice, 6th Court of Appeals District, Place No. 3",,REP,Ralph K. Burgess,439.0,363.0,76.0,0.0
Marion,5.0,County Attorney,,REP,"Angela ""Angie"" Smoak",445.0,370.0,75.0,0.0
Marion,5.0,Sheriff,,REP,David Capps,408.0,342.0,66.0,0.0
Marion,5.0,Sheriff,,DEM,David Quada Jr,121.0,95.0,26.0,0.0
Marion,5.0,County Tax Assessor-Collector,,DEM,Karen Jones,369.0,301.0,68.0,0.0
Marion,5.0,"Constable, Precinct No. 1",,REP,Ed Baird,441.0,363.0,78.0,0.0
Marion,5.0,"Trustee, Place IV  JISD",,"",Leah Cooper,364.0,297.0,67.0,0.0
Marion,5.0,"Trustee, Place V  JISD",,"",Kevin Godfrey,304.0,254.0,50.0,0.0
Marion,5.0,"Trustee, Place V  JISD",,"",Tolesia Smith-Davis,102.0,79.0,23.0,0.0
Marion,6.0,President,,,Over Votes,1.0,1.0,0.0,0.0
Marion,6.0,President,,,Under Votes,6.0,2.0,4.0,0.0
Marion,6.0,Registered Voters,,,,946.0,,
Marion,6.0,Ballots Cast,,,,605.0,370.0,235.0,0.0
Marion,6.0,President,,REP,Donald J. Trump Michael R. Pence,408.0,224.0,184.0,0.0
Marion,6.0,President,,DEM,Joseph R. Biden Kamala D. Harris,185.0,142.0,43.0,0.0
Marion,6.0,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",4.0,1.0,3.0,0.0
Marion,6.0,President,,GRN,Howie Hawkins Angela Walker,1.0,0.0,1.0,0.0
Marion,6.0,President,,"",President R. Boddie/Eric C. Stoneham,0.0,0.0,0.0,0.0
Marion,6.0,President,,"",Brian Carroll/Amar Patel,0.0,0.0,0.0,0.0
Marion,6.0,President,,"",Todd Cella/Tim Cella,0.0,0.0,0.0,0.0
Marion,6.0,President,,"",Jesse Cuellar/Jimmy Monreal,0.0,0.0,0.0,0.0
Marion,6.0,President,,"",Tom Hoefling/Andy Prior,0.0,0.0,0.0,0.0
Marion,6.0,President,,"",Gloria La Riva/Leonard Peltier,0.0,0.0,0.0,0.0
Marion,6.0,President,,"",Abram Loeb/Jennifer Jairala,0.0,0.0,0.0,0.0
Marion,6.0,President,,"",Robert Morrow/Anne Beckett,0.0,0.0,0.0,0.0
Marion,6.0,President,,"",Kasey Wells/Rachel Wells,0.0,0.0,0.0,0.0
Marion,6.0,U.S. Senate,,REP,John Cornyn,382.0,219.0,163.0,0.0
Marion,6.0,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",195.0,137.0,58.0,0.0
Marion,6.0,U.S. Senate,,LIB,Kerry Douglas McKennon,7.0,2.0,5.0,0.0
Marion,6.0,U.S. Senate,,GRN,David B. Collins,1.0,0.0,1.0,0.0
Marion,6.0,U.S. Senate,,"",Ricardo Turullos-Bonilla,0.0,0.0,0.0,0.0
Marion,6.0,U.S. House,4,REP,Pat Fallon,393.0,218.0,175.0,0.0
Marion,6.0,U.S. House,4,DEM,Russell Foster,180.0,136.0,44.0,0.0
Marion,6.0,U.S. House,4,LIB,Lou Antonelli,7.0,3.0,4.0,0.0
Marion,6.0,U.S. House,4,"",Tracy Jones,0.0,0.0,0.0,0.0
Marion,6.0,Railroad Commissioner,,REP,"James ""Jim"" Wright",396.0,222.0,174.0,0.0
Marion,6.0,Railroad Commissioner,,DEM,Chrysta Castañeda,171.0,131.0,40.0,0.0
Marion,6.0,Railroad Commissioner,,LIB,Matt Sterett,8.0,3.0,5.0,0.0
Marion,6.0,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",4.0,2.0,2.0,0.0
Marion,6.0,"Chief Justice, Supreme Court",,REP,Nathan Hecht,385.0,216.0,169.0,0.0
Marion,6.0,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,183.0,137.0,46.0,0.0
Marion,6.0,"Chief Justice, Supreme Court",,LIB,Mark Ash,9.0,1.0,8.0,0.0
Marion,6.0,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,400.0,222.0,178.0,0.0
Marion,6.0,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,176.0,131.0,45.0,0.0
Marion,6.0,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,388.0,217.0,171.0,0.0
Marion,6.0,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,181.0,135.0,46.0,0.0
Marion,6.0,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,9.0,3.0,6.0,0.0
Marion,6.0,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,388.0,216.0,172.0,0.0
Marion,6.0,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,177.0,135.0,42.0,0.0
Marion,6.0,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,10.0,2.0,8.0,0.0
Marion,6.0,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,395.0,218.0,177.0,0.0
Marion,6.0,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,183.0,137.0,46.0,0.0
Marion,6.0,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,395.0,217.0,178.0,0.0
Marion,6.0,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,180.0,136.0,44.0,0.0
Marion,6.0,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,398.0,219.0,179.0,0.0
Marion,6.0,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,178.0,133.0,45.0,0.0
Marion,6.0,"Member, State Board of Education, District No. 9",,REP,Keven M. Ellis,395.0,217.0,178.0,0.0
Marion,6.0,"Member, State Board of Education, District No. 9",,DEM,Brenda Davis,181.0,137.0,44.0,0.0
Marion,6.0,State Senate,1,REP,Bryan Hughes,394.0,216.0,178.0,0.0
Marion,6.0,State Senate,1,DEM,Audrey Spanko,182.0,139.0,43.0,0.0
Marion,6.0,State Representative,9,REP,Chris Paddie,446.0,254.0,192.0,0.0
Marion,6.0,"Justice, 6th Court of Appeals District, Place No. 3",,REP,Ralph K. Burgess,438.0,247.0,191.0,0.0
Marion,6.0,County Attorney,,REP,"Angela ""Angie"" Smoak",437.0,249.0,188.0,0.0
Marion,6.0,Sheriff,,REP,David Capps,411.0,222.0,189.0,0.0
Marion,6.0,Sheriff,,DEM,David Quada Jr,171.0,132.0,39.0,0.0
Marion,6.0,County Tax Assessor-Collector,,DEM,Karen Jones,435.0,268.0,167.0,0.0
Marion,6.0,"County Commissioner, Precinct No. 3",,REP,Ralph Meisenheimer,356.0,194.0,162.0,0.0
Marion,6.0,"County Commissioner, Precinct No. 3",,DEM,Corey Watson,232.0,165.0,67.0,0.0
Marion,6.0,"Justice of the Peace, Precinct No. 2 Unexpired Term",,REP,Alan Biddy,447.0,254.0,193.0,0.0
Marion,6.0,"Constable, Precinct No. 2",,REP,Jeff Greer,429.0,244.0,185.0,0.0
Marion,6.0,"Constable, Precinct No. 2",,DEM,Tashia N. Wilson,151.0,109.0,42.0,0.0
