county,precinct,office,district,candidate,party,early_voting,election_day,votes
Webb,PCT 309,U.S. Senate,,John Cornyn,REP,419,106,525
Webb,PCT 309,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,996,160,1156
Webb,PCT 309,U.S. Senate,,Kerry Douglas McKennon,LIB,24,9,33
Webb,PCT 309,U.S. Senate,,David B. Collins,GRN,15,8,23
Webb,PCT 309,U.S. Senate,,Write-In,,0,0,0
Webb,PCT 309,U.S. Senate,,Overvotes,,0,0,0
Webb,PCT 309,U.S. Senate,,Undervotes,,33,10,43
Webb,PCT 309,U.S. House,28,Sandra Whitten,REP,304,75,379
Webb,PCT 309,U.S. House,28,Henry Cuellar,DEM,1104,205,1309
Webb,PCT 309,U.S. House,28,Bekah Congdon,LIB,54,9,63
Webb,PCT 309,U.S. House,28,Overvotes,,0,0,0
Webb,PCT 309,U.S. House,28,Undervotes,,25,4,29
Webb,PCT 309,Railroad Commissioner,,"James ""Jim"" Wright",REP,364,104,468
Webb,PCT 309,Railroad Commissioner,,Chrysta Castaneda,DEM,1033,160,1193
Webb,PCT 309,Railroad Commissioner,,Matt Sterett,LIB,20,7,27
Webb,PCT 309,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,21,8,29
Webb,PCT 309,Railroad Commissioner,,Overvotes,,3,0,3
Webb,PCT 309,Railroad Commissioner,,Undervotes,,46,14,60
Webb,PCT 309,State Senate,21,Frank Pomeroy,REP,316,80,396
Webb,PCT 309,State Senate,21,Judith Zaffirini,DEM,1114,192,1306
Webb,PCT 309,State Senate,21,Overvotes,,1,0,1
Webb,PCT 309,State Senate,21,Undervotes,,56,21,77
Webb,PCT 309,State Representative,42,Richard Pena Raymond,DEM,1198,219,1417
Webb,PCT 309,State Representative,42,Overvotes,,0,0,0
Webb,PCT 309,State Representative,42,Undervotes,,289,74,363
Webb,PCT 310,Ballots Cast,,,,197,54,251
Webb,PCT 310,President,,Donald J. Trump / Michael R. Pence,REP,61,12,73
Webb,PCT 310,President,,Joseph R. Biden / Kamala D. Harris,DEM,133,41,174
Webb,PCT 310,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",LIB,2,0,2
Webb,PCT 310,President,,Howie Hawkins / Angela Walker,GRN,0,0,0
Webb,PCT 310,President,,Write-In,,0,0,0
Webb,PCT 310,President,,Overvotes,,0,1,1
Webb,PCT 310,President,,Undervotes,,1,0,1
Webb,PCT 310,U.S. Senate,,John Cornyn,REP,59,10,69
Webb,PCT 310,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,131,39,170
Webb,PCT 310,U.S. Senate,,Kerry Douglas McKennon,LIB,1,0,1
Webb,PCT 310,U.S. Senate,,David B. Collins,GRN,3,3,6
Webb,PCT 310,U.S. Senate,,Write-In,,0,0,0
Webb,PCT 310,U.S. Senate,,Overvotes,,1,0,1
Webb,PCT 310,U.S. Senate,,Undervotes,,2,2,4
Webb,PCT 310,U.S. House,28,Sandra Whitten,REP,47,9,56
Webb,PCT 310,U.S. House,28,Henry Cuellar,DEM,139,41,180
Webb,PCT 310,U.S. House,28,Bekah Congdon,LIB,7,2,9
Webb,PCT 310,U.S. House,28,Overvotes,,0,0,0
Webb,PCT 310,U.S. House,28,Undervotes,,4,2,6
Webb,PCT 310,Railroad Commissioner,,"James ""Jim"" Wright",REP,54,9,63
Webb,PCT 310,Railroad Commissioner,,Chrysta Castaneda,DEM,133,38,171
Webb,PCT 310,Railroad Commissioner,,Matt Sterett,LIB,3,4,7
Webb,PCT 310,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,3,2,5
Webb,PCT 310,Railroad Commissioner,,Overvotes,,0,0,0
Webb,PCT 310,Railroad Commissioner,,Undervotes,,4,1,5
Webb,PCT 310,State Senate,21,Frank Pomeroy,REP,47,7,54
Webb,PCT 310,State Senate,21,Judith Zaffirini,DEM,143,44,187
Webb,PCT 310,State Senate,21,Overvotes,,0,0,0
Webb,PCT 310,State Senate,21,Undervotes,,7,3,10
Webb,PCT 310,State Representative,42,Richard Pena Raymond,DEM,167,38,205
Webb,PCT 310,State Representative,42,Overvotes,,0,0,0
Webb,PCT 310,State Representative,42,Undervotes,,30,16,46
Webb,PCT 311,Ballots Cast,,,,673,192,865
Webb,PCT 311,President,,Donald J. Trump / Michael R. Pence,REP,203,76,279
Webb,PCT 311,President,,Joseph R. Biden / Kamala D. Harris,DEM,459,111,570
Webb,PCT 311,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",LIB,1,1,2
Webb,PCT 311,President,,Howie Hawkins / Angela Walker,GRN,4,0,4
Webb,PCT 311,President,,Write-In,,1,0,1
Webb,PCT 311,President,,Overvotes,,0,0,0
Webb,PCT 311,President,,Undervotes,,5,4,9
Webb,PCT 311,U.S. Senate,,John Cornyn,REP,180,59,239
Webb,PCT 311,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,432,103,535
Webb,PCT 311,U.S. Senate,,Kerry Douglas McKennon,LIB,7,4,11
Webb,PCT 311,U.S. Senate,,David B. Collins,GRN,7,7,14
Webb,PCT 311,U.S. Senate,,Write-In,,1,0,1
Webb,PCT 311,U.S. Senate,,Overvotes,,0,0,0
Webb,PCT 311,U.S. Senate,,Undervotes,,46,19,65
Webb,PCT 311,U.S. House,28,Sandra Whitten,REP,132,41,173
Webb,PCT 311,U.S. House,28,Henry Cuellar,DEM,497,130,627
Webb,PCT 311,U.S. House,28,Bekah Congdon,LIB,22,11,33
Webb,PCT 311,U.S. House,28,Overvotes,,0,0,0
Webb,PCT 311,U.S. House,28,Undervotes,,22,10,32
Webb,PCT 311,Railroad Commissioner,,"James ""Jim"" Wright",REP,155,54,209
Webb,PCT 311,Railroad Commissioner,,Chrysta Castaneda,DEM,449,107,556
Webb,PCT 311,Railroad Commissioner,,Matt Sterett,LIB,11,5,16
Webb,PCT 311,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,8,2,10
Webb,PCT 311,Railroad Commissioner,,Overvotes,,1,0,1
Webb,PCT 311,Railroad Commissioner,,Undervotes,,49,24,73
Webb,PCT 311,State Senate,21,Frank Pomeroy,REP,130,39,169
Webb,PCT 311,State Senate,21,Judith Zaffirini,DEM,508,138,646
Webb,PCT 311,State Senate,21,Overvotes,,0,0,0
Webb,PCT 311,State Senate,21,Undervotes,,35,15,50
Webb,PCT 311,State Representative,42,Richard Pena Raymond,DEM,506,144,650
Webb,PCT 311,State Representative,42,Overvotes,,0,0,0
Webb,PCT 311,State Representative,42,Undervotes,,167,48,215
Webb,PCT 312,Ballots Cast,,,,433,140,573
Webb,PCT 312,President,,Donald J. Trump / Michael R. Pence,REP,118,63,181
Webb,PCT 312,President,,Joseph R. Biden / Kamala D. Harris,DEM,298,72,370
Webb,PCT 312,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",LIB,1,1,2
Webb,PCT 312,President,,Howie Hawkins / Angela Walker,GRN,3,1,4
Webb,PCT 312,President,,Write-In,,0,0,0
Webb,PCT 312,President,,Overvotes,,1,0,1
Webb,PCT 312,President,,Undervotes,,12,3,15
Webb,PCT 312,U.S. Senate,,John Cornyn,REP,95,47,142
Webb,PCT 312,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,285,82,367
Webb,PCT 312,U.S. Senate,,Kerry Douglas McKennon,LIB,3,2,5
Webb,PCT 312,U.S. Senate,,David B. Collins,GRN,6,2,8
Webb,PCT 312,U.S. Senate,,Write-In,,1,0,1
Webb,PCT 312,U.S. Senate,,Overvotes,,1,0,1
Webb,PCT 312,U.S. Senate,,Undervotes,,42,7,49
Webb,PCT 312,U.S. House,28,Sandra Whitten,REP,89,32,121
Webb,PCT 312,U.S. House,28,Henry Cuellar,DEM,291,101,392
Webb,PCT 312,U.S. House,28,Bekah Congdon,LIB,25,5,30
Webb,PCT 312,U.S. House,28,Overvotes,,1,0,1
Webb,PCT 312,U.S. House,28,Undervotes,,27,2,29
Webb,PCT 312,Railroad Commissioner,,"James ""Jim"" Wright",REP,91,42,133
Webb,PCT 312,Railroad Commissioner,,Chrysta Castaneda,DEM,281,82,363
Webb,PCT 312,Railroad Commissioner,,Matt Sterett,LIB,4,4,8
Webb,PCT 312,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,11,4,15
Webb,PCT 312,Railroad Commissioner,,Overvotes,,1,0,1
Webb,PCT 312,Railroad Commissioner,,Undervotes,,45,8,53
Webb,PCT 312,State Senate,21,Frank Pomeroy,REP,75,33,108
Webb,PCT 312,State Senate,21,Judith Zaffirini,DEM,319,99,418
