county,precinct,office,district,candidate,party,votes,early_voting,election_day
Gaines,7,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,7,2,5
Gaines,7,Railroad Commissioner,,Mark Watson,DEM,2,1,1
Gaines,7,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,5,1,4
Gaines,7,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,11,2,9
Gaines,7,"Justice, Supreme Court, Place 6 Unexpired Term",,Larry Praeger,DEM,5,0,5
Gaines,7,"Justice, Supreme Court, Place 6 Unexpired Term",,Kathy Cheng,DEM,9,2,7
Gaines,7,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,4,3,1
Gaines,7,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,13,1,12
Gaines,7,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,14,3,11
Gaines,7,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,1,0,1
Gaines,7,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,5,0,5
Gaines,7,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,9,3,6
Gaines,7,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,3,1,2
Gaines,7,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,14,3,11
Gaines,7,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,2,0,2
Gaines,7,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,17,4,13
Gaines,7,"Member, State Board of Education",15,John Betancourt,DEM,17,4,13
Gaines,7,State Representative,83,James Barrick,DEM,6,2,4
Gaines,7,State Representative,83,Addison Perry-Franks,DEM,11,2,9
Gaines,7,County Chairman,,Ray Savage,DEM,17,4,13
Gaines,7,Proposition #1,,Yes,DEM,19,5,14
Gaines,7,Proposition #1,,No,DEM,0,0,0
Gaines,7,Proposition #2,,Yes,DEM,18,4,14
Gaines,7,Proposition #2,,No,DEM,1,1,0
Gaines,7,Proposition #3,,Yes,DEM,19,5,14
Gaines,7,Proposition #3,,No,DEM,0,0,0
Gaines,7,Proposition #4,,Yes,DEM,19,5,14
Gaines,7,Proposition #4,,No,DEM,0,0,0
Gaines,7,Proposition #5,,Yes,DEM,18,5,13
Gaines,7,Proposition #5,,No,DEM,0,0,0
Gaines,7,Proposition #6,,Yes,DEM,17,4,13
Gaines,7,Proposition #6,,No,DEM,1,1,0
Gaines,7,Proposition #7,,Yes,DEM,18,4,14
Gaines,7,Proposition #7,,No,DEM,1,1,0
Gaines,7,Proposition #8,,Yes,DEM,17,5,12
Gaines,7,Proposition #8,,No,DEM,1,0,1
Gaines,7,Proposition #9,,Yes,DEM,18,5,13
Gaines,7,Proposition #9,,No,DEM,0,0,0
Gaines,7,Proposition #10,,Yes,DEM,19,5,14
Gaines,7,Proposition #10,,No,DEM,0,0,0
Gaines,7,Proposition #11,,Yes,DEM,17,5,12
Gaines,7,Proposition #11,,No,DEM,1,0,1
Gaines,8,President,,Cory Booker,DEM,0,0,0
Gaines,8,Registered Voters,,,,1042,,
Gaines,8,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Gaines,8,President,,Julián Castro,DEM,0,0,0
Gaines,8,President,,Tulsi Gabbard,DEM,0,0,0
Gaines,8,President,,Marianne Williamson,DEM,0,0,0
Gaines,8,President,,Michael R. Bloomberg,DEM,7,4,3
Gaines,8,President,,Amy Klobuchar,DEM,0,0,0
Gaines,8,President,,John K. Delaney,DEM,0,0,0
Gaines,8,President,,Bernie Sanders,DEM,2,0,2
Gaines,8,President,,Tom Steyer,DEM,0,0,0
Gaines,8,President,,Andrew Yang,DEM,0,0,0
Gaines,8,President,,Deval Patrick,DEM,0,0,0
Gaines,8,President,,Joseph R. Biden,DEM,9,1,8
Gaines,8,President,,Michael Bennet,DEM,0,0,0
Gaines,8,President,,Pete Buttigieg,DEM,0,0,0
Gaines,8,President,,Robby Wells,DEM,0,0,0
Gaines,8,President,,Elizabeth Warren,DEM,2,2,0
Gaines,8,U.S. Senate,,"Annie ""Mamá"" Garcia",DEM,2,0,2
Gaines,8,U.S. Senate,,Victor Hugo Harris,DEM,0,0,0
Gaines,8,U.S. Senate,,Chris Bell,DEM,3,0,3
Gaines,8,U.S. Senate,,Michael Cooper,DEM,2,0,2
Gaines,8,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,0,0,0
Gaines,8,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,3,2,1
Gaines,8,U.S. Senate,,Sema Hernandez,DEM,4,1,3
Gaines,8,U.S. Senate,,Jack Daniel Foster Jr,DEM,1,1,0
Gaines,8,U.S. Senate,,Amanda K. Edwards,DEM,2,2,0
Gaines,8,U.S. Senate,,Adrian Ocegueda,DEM,0,0,0
Gaines,8,U.S. Senate,,Royce West,DEM,0,0,0
Gaines,8,U.S. Senate,,D.R. Hunter,DEM,0,0,0
Gaines,8,U.S. House,19,Tom Watson,DEM,14,4,10
Gaines,8,Railroad Commissioner,,Kelly Stone,DEM,2,0,2
Gaines,8,Railroad Commissioner,,Chrysta Castañeda,DEM,6,0,6
Gaines,8,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,3,3,0
Gaines,8,Railroad Commissioner,,Mark Watson,DEM,4,2,2
Gaines,8,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,1,1,0
Gaines,8,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,14,4,10
Gaines,8,"Justice, Supreme Court, Place 6 Unexpired Term",,Larry Praeger,DEM,7,3,4
Gaines,8,"Justice, Supreme Court, Place 6 Unexpired Term",,Kathy Cheng,DEM,7,2,5
Gaines,8,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,2,1,1
Gaines,8,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,13,4,9
Gaines,8,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,6,1,5
Gaines,8,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,7,3,4
Gaines,8,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,2,0,2
Gaines,8,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,8,4,4
Gaines,8,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,3,0,3
Gaines,8,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,9,2,7
Gaines,8,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,4,2,2
Gaines,8,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,13,4,9
Gaines,8,"Member, State Board of Education",15,John Betancourt,DEM,14,5,9
Gaines,8,State Representative,83,James Barrick,DEM,4,4,0
Gaines,8,State Representative,83,Addison Perry-Franks,DEM,9,1,8
Gaines,8,County Chairman,,Ray Savage,DEM,13,4,9
Gaines,8,Proposition #1,,Yes,DEM,20,6,14
Gaines,8,Proposition #1,,No,DEM,1,1,0
Gaines,8,Proposition #2,,Yes,DEM,19,6,13
Gaines,8,Proposition #2,,No,DEM,1,1,0
Gaines,8,Proposition #3,,Yes,DEM,20,6,14
Gaines,8,Proposition #3,,No,DEM,1,1,0
Gaines,8,Proposition #4,,Yes,DEM,20,6,14
Gaines,8,Proposition #4,,No,DEM,1,1,0
Gaines,8,Proposition #5,,Yes,DEM,21,7,14
Gaines,8,Proposition #5,,No,DEM,0,0,0
Gaines,8,Proposition #6,,Yes,DEM,21,7,14
Gaines,8,Proposition #6,,No,DEM,0,0,0
Gaines,8,Proposition #7,,Yes,DEM,21,7,14
Gaines,8,Proposition #7,,No,DEM,0,0,0
Gaines,8,Proposition #8,,Yes,DEM,21,7,14
Gaines,8,Proposition #8,,No,DEM,0,0,0
Gaines,8,Proposition #9,,Yes,DEM,21,7,14
Gaines,8,Proposition #9,,No,DEM,0,0,0
Gaines,8,Proposition #10,,Yes,DEM,20,7,13
Gaines,8,Proposition #10,,No,DEM,1,0,1
Gaines,8,Proposition #11,,Yes,DEM,21,7,14
Gaines,8,Proposition #11,,No,DEM,0,0,0
Gaines,9,President,,Cory Booker,DEM,0,0,0
Gaines,9,Registered Voters,,,,913,,
Gaines,9,President,,"Roque ""Rocky"" De La Fuente",DEM,1,0,1
Gaines,9,President,,Julián Castro,DEM,0,0,0
Gaines,9,President,,Tulsi Gabbard,DEM,0,0,0
Gaines,9,President,,Marianne Williamson,DEM,1,0,1
Gaines,9,President,,Michael R. Bloomberg,DEM,3,3,0
Gaines,9,President,,Amy Klobuchar,DEM,0,0,0
Gaines,9,President,,John K. Delaney,DEM,0,0,0
Gaines,9,President,,Bernie Sanders,DEM,4,2,2
Gaines,9,President,,Tom Steyer,DEM,0,0,0
Gaines,9,President,,Andrew Yang,DEM,1,0,1
Gaines,9,President,,Deval Patrick,DEM,0,0,0
Gaines,9,President,,Joseph R. Biden,DEM,4,3,1
Gaines,9,President,,Michael Bennet,DEM,0,0,0
Gaines,9,President,,Pete Buttigieg,DEM,0,0,0
Gaines,9,President,,Robby Wells,DEM,0,0,0
Gaines,9,President,,Elizabeth Warren,DEM,1,0,1
Gaines,9,U.S. Senate,,"Annie ""Mamá"" Garcia",DEM,4,3,1
Gaines,9,U.S. Senate,,Victor Hugo Harris,DEM,1,0,1
Gaines,9,U.S. Senate,,Chris Bell,DEM,3,1,2
Gaines,9,U.S. Senate,,Michael Cooper,DEM,0,0,0
Gaines,9,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,0,0,0
Gaines,9,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,5,3,2
Gaines,9,U.S. Senate,,Sema Hernandez,DEM,0,0,0
Gaines,9,U.S. Senate,,Jack Daniel Foster Jr,DEM,2,1,1
Gaines,9,U.S. Senate,,Amanda K. Edwards,DEM,0,0,0
Gaines,9,U.S. Senate,,Adrian Ocegueda,DEM,1,0,1
Gaines,9,U.S. Senate,,Royce West,DEM,0,0,0
Gaines,9,U.S. Senate,,D.R. Hunter,DEM,0,0,0
Gaines,9,U.S. House,19,Tom Watson,DEM,13,8,5
Gaines,9,Railroad Commissioner,,Kelly Stone,DEM,3,1,2
Gaines,9,Railroad Commissioner,,Chrysta Castañeda,DEM,2,2,0
Gaines,9,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,7,3,4
Gaines,9,Railroad Commissioner,,Mark Watson,DEM,3,2,1
Gaines,9,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,5,2,3
Gaines,9,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,9,6,3
Gaines,9,"Justice, Supreme Court, Place 6 Unexpired Term",,Larry Praeger,DEM,5,4,1
Gaines,9,"Justice, Supreme Court, Place 6 Unexpired Term",,Kathy Cheng,DEM,8,4,4
Gaines,9,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,6,4,2
Gaines,9,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,6,4,2
Gaines,9,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,7,4,3
Gaines,9,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,5,4,1
Gaines,9,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,4,3,1
Gaines,9,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,9,5,4
Gaines,9,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,0,0,0
Gaines,9,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,6,3,3
Gaines,9,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,7,5,2
Gaines,9,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,13,8,5
Gaines,9,"Member, State Board of Education",15,John Betancourt,DEM,14,8,6
Gaines,9,State Representative,83,James Barrick,DEM,4,3,1
Gaines,9,State Representative,83,Addison Perry-Franks,DEM,10,5,5
Gaines,9,County Chairman,,Ray Savage,DEM,13,8,5
Gaines,9,Proposition #1,,Yes,DEM,13,7,6
Gaines,9,Proposition #1,,No,DEM,2,1,1
Gaines,9,Proposition #2,,Yes,DEM,13,7,6
Gaines,9,Proposition #2,,No,DEM,3,1,2
Gaines,9,Proposition #3,,Yes,DEM,14,8,6
Gaines,9,Proposition #3,,No,DEM,1,0,1
Gaines,9,Proposition #4,,Yes,DEM,15,8,7
Gaines,9,Proposition #4,,No,DEM,1,0,1
Gaines,9,Proposition #5,,Yes,DEM,14,8,6
Gaines,9,Proposition #5,,No,DEM,1,0,1
Gaines,9,Proposition #6,,Yes,DEM,15,8,7
Gaines,9,Proposition #6,,No,DEM,1,0,1
Gaines,9,Proposition #7,,Yes,DEM,14,8,6
Gaines,9,Proposition #7,,No,DEM,1,0,1
Gaines,9,Proposition #8,,Yes,DEM,13,7,6
Gaines,9,Proposition #8,,No,DEM,2,1,1
Gaines,9,Proposition #9,,Yes,DEM,14,8,6
Gaines,9,Proposition #9,,No,DEM,1,0,1
Gaines,9,Proposition #10,,Yes,DEM,14,8,6
Gaines,9,Proposition #10,,No,DEM,1,0,1
Gaines,9,Proposition #11,,Yes,DEM,14,8,6
Gaines,9,Proposition #11,,No,DEM,1,0,1
Gaines,2,President,,Matthew John Matern,REP,0,0,0
Gaines,2,President,,Bill Weld,REP,0,0,0
Gaines,2,President,,Joe Walsh,REP,2,0,2
Gaines,2,President,,Zoltan G. Istvan,REP,0,0,0
Gaines,2,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Gaines,2,President,,Bob Ely,REP,0,0,0
Gaines,2,President,,Donald J. Trump,REP,316,109,207
Gaines,2,President,,Uncommitted,REP,5,0,5
Gaines,2,U.S. Senate,,John Cornyn,REP,219,77,142
Gaines,2,U.S. Senate,,John Anthony Castro,REP,10,2,8
Gaines,2,U.S. Senate,,Virgil Bierschwale,REP,2,0,2
Gaines,2,U.S. Senate,,Mark Yancey,REP,17,5,12
Gaines,2,U.S. Senate,,Dwayne Stovall,REP,47,17,30
Gaines,2,U.S. House,19,Jodey C. Arrington,REP,269,97,172
Gaines,2,U.S. House,19,Vance W. Boyd,REP,31,8,23
Gaines,2,Railroad Commissioner,,"James ""Jim"" Wright",REP,180,62,118
Gaines,2,Railroad Commissioner,,Ryan Sitton,REP,101,35,66
Gaines,2,"Chief Justice, Supreme Court",,Nathan Hecht,REP,260,93,167
Gaines,2,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,255,92,163
Gaines,2,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,256,94,162
Gaines,2,"Justice, Supreme Court, Place 8",,Brett Busby,REP,253,91,162
Gaines,2,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,134,47,87
Gaines,2,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,124,42,82
Gaines,2,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,253,91,162
Gaines,2,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,246,88,158
Gaines,2,"Member, State Board of Education",15,Jay Johnson,REP,247,88,159
Gaines,2,State Representative,83,Dustin Burrows,REP,248,89,159
Gaines,2,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,83,33,50
Gaines,2,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,161,55,106
Gaines,2,"Justice, 11th Court of Appeals District, Place 3 Unexpired Term",,W. Stacy Trotter,REP,247,87,160
Gaines,2,"District Attorney, 106th Judicial District",,Philip Mack Furlow,REP,266,95,171
Gaines,2,County Attorney,,Joe Nagy Jr,REP,273,97,176
Gaines,2,Sheriff,,Ronny Pipkin,REP,286,103,183
Gaines,2,County Tax Assessor-Collector,,Susan Shaw,REP,291,100,191
Gaines,2,"Constable, Precinct 1",,Chad Hallum,REP,266,97,169
Gaines,2,County Chairman,,Ryan Richards,REP,249,88,161
Gaines,2,Proposition 1,,Yes,REP,279,92,187
Gaines,2,Proposition 1,,No,REP,41,14,27
Gaines,2,Proposition 2,,Yes,REP,275,89,186
Gaines,2,Proposition 2,,No,REP,42,15,27
Gaines,2,Proposition 3,,Yes,REP,292,104,188
Gaines,2,Proposition 3,,No,REP,22,2,20
Gaines,2,Proposition 4,,Yes,REP,296,98,198
Gaines,2,Proposition 4,,No,REP,14,4,10
Gaines,2,Proposition 5,,Yes,REP,289,94,195
Gaines,2,Proposition 5,,No,REP,24,9,15
Gaines,2,Proposition 6,,Yes,REP,297,98,199
Gaines,2,Proposition 6,,No,REP,14,4,10
Gaines,2,Proposition 7,,Yes,REP,303,103,200
Gaines,2,Proposition 7,,No,REP,5,1,4
Gaines,2,Proposition 8,,Yes,REP,312,105,207
Gaines,2,Proposition 8,,No,REP,0,0,0
Gaines,2,Proposition 9,,Yes,REP,282,94,188
Gaines,2,Proposition 9,,No,REP,28,11,17
Gaines,2,Proposition 10,,Yes,REP,275,91,184
Gaines,2,Proposition 10,,No,REP,27,10,17
Gaines,3,President,,Matthew John Matern,REP,0,0,0
Gaines,3,President,,Bill Weld,REP,1,0,1
Gaines,3,President,,Joe Walsh,REP,1,0,1
Gaines,3,President,,Zoltan G. Istvan,REP,0,0,0
Gaines,3,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,2,0,2
Gaines,3,President,,Bob Ely,REP,0,0,0
Gaines,3,President,,Donald J. Trump,REP,594,245,349
Gaines,3,President,,Uncommitted,REP,8,4,4
Gaines,3,U.S. Senate,,John Cornyn,REP,411,183,228
Gaines,3,U.S. Senate,,John Anthony Castro,REP,12,2,10
Gaines,3,U.S. Senate,,Virgil Bierschwale,REP,3,1,2
Gaines,3,U.S. Senate,,Mark Yancey,REP,38,9,29
Gaines,3,U.S. Senate,,Dwayne Stovall,REP,73,22,51
Gaines,3,U.S. House,19,Jodey C. Arrington,REP,504,218,286
Gaines,3,U.S. House,19,Vance W. Boyd,REP,57,14,43
Gaines,3,Railroad Commissioner,,"James ""Jim"" Wright",REP,311,131,180
Gaines,3,Railroad Commissioner,,Ryan Sitton,REP,195,73,122
Gaines,3,"Chief Justice, Supreme Court",,Nathan Hecht,REP,497,196,301
Gaines,3,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,494,192,302
Gaines,3,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,502,197,305
Gaines,3,"Justice, Supreme Court, Place 8",,Brett Busby,REP,493,193,300
Gaines,3,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,206,89,117
Gaines,3,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,277,103,174
Gaines,3,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,495,196,299
Gaines,3,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,487,190,297
Gaines,3,"Member, State Board of Education",15,Jay Johnson,REP,483,187,296
Gaines,3,State Representative,83,Dustin Burrows,REP,485,190,295
Gaines,3,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,151,57,94
Gaines,3,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,306,124,182
Gaines,3,"Justice, 11th Court of Appeals District, Place 3 Unexpired Term",,W. Stacy Trotter,REP,470,185,285
Gaines,3,"District Attorney, 106th Judicial District",,Philip Mack Furlow,REP,504,201,303
Gaines,3,County Attorney,,Joe Nagy Jr,REP,531,219,312
Gaines,3,Sheriff,,Ronny Pipkin,REP,535,223,312
Gaines,3,County Tax Assessor-Collector,,Susan Shaw,REP,547,224,323
Gaines,3,"County Commissioner, Precinct 3",,David Murphree,REP,511,211,300
Gaines,3,"Constable, Precinct 1",,Chad Hallum,REP,504,205,299
Gaines,3,County Chairman,,Ryan Richards,REP,477,187,290
Gaines,3,Proposition 1,,Yes,REP,512,206,306
Gaines,3,Proposition 1,,No,REP,82,37,45
Gaines,3,Proposition 2,,Yes,REP,520,212,308
Gaines,3,Proposition 2,,No,REP,70,30,40
Gaines,3,Proposition 3,,Yes,REP,535,222,313
Gaines,3,Proposition 3,,No,REP,51,18,33
Gaines,3,Proposition 4,,Yes,REP,570,235,335
Gaines,3,Proposition 4,,No,REP,18,5,13
Gaines,3,Proposition 5,,Yes,REP,549,223,326
Gaines,3,Proposition 5,,No,REP,37,15,22
Gaines,3,Proposition 6,,Yes,REP,577,236,341
Gaines,3,Proposition 6,,No,REP,13,5,8
Gaines,3,Proposition 7,,Yes,REP,579,236,343
Gaines,3,Proposition 7,,No,REP,10,3,7
Gaines,3,Proposition 8,,Yes,REP,588,241,347
Gaines,3,Proposition 8,,No,REP,4,1,3
Gaines,3,Proposition 9,,Yes,REP,557,226,331
Gaines,3,Proposition 9,,No,REP,30,11,19
Gaines,3,Proposition 10,,Yes,REP,533,219,314
Gaines,3,Proposition 10,,No,REP,41,11,30
Gaines,4,President,,Matthew John Matern,REP,1,1,0
Gaines,4,President,,Bill Weld,REP,2,1,1
Gaines,4,President,,Joe Walsh,REP,3,0,3
Gaines,4,President,,Zoltan G. Istvan,REP,0,0,0
Gaines,4,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Gaines,4,President,,Bob Ely,REP,0,0,0
Gaines,4,President,,Donald J. Trump,REP,206,84,122
Gaines,4,President,,Uncommitted,REP,5,2,3
Gaines,4,U.S. Senate,,John Cornyn,REP,136,58,78
Gaines,4,U.S. Senate,,John Anthony Castro,REP,11,2,9
Gaines,4,U.S. Senate,,Virgil Bierschwale,REP,1,1,0
Gaines,4,U.S. Senate,,Mark Yancey,REP,13,7,6
Gaines,4,U.S. Senate,,Dwayne Stovall,REP,41,14,27
Gaines,4,U.S. House,19,Jodey C. Arrington,REP,167,67,100
Gaines,4,U.S. House,19,Vance W. Boyd,REP,34,16,18
Gaines,4,Railroad Commissioner,,"James ""Jim"" Wright",REP,132,51,81
Gaines,4,Railroad Commissioner,,Ryan Sitton,REP,58,25,33
Gaines,4,"Chief Justice, Supreme Court",,Nathan Hecht,REP,177,68,109
Gaines,4,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,173,67,106
Gaines,4,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,172,66,106
Gaines,4,"Justice, Supreme Court, Place 8",,Brett Busby,REP,168,63,105
Gaines,4,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,82,36,46
Gaines,4,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,101,33,68
Gaines,4,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,170,64,106
Gaines,4,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,173,66,107
Gaines,4,"Member, State Board of Education",15,Jay Johnson,REP,173,66,107
Gaines,4,State Representative,83,Dustin Burrows,REP,170,64,106
Gaines,4,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,71,24,47
Gaines,4,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,102,44,58
Gaines,4,"Justice, 11th Court of Appeals District, Place 3 Unexpired Term",,W. Stacy Trotter,REP,170,65,105
Gaines,4,"District Attorney, 106th Judicial District",,Philip Mack Furlow,REP,181,72,109
Gaines,4,County Attorney,,Joe Nagy Jr,REP,184,71,113
Gaines,4,Sheriff,,Ronny Pipkin,REP,185,76,109
Gaines,4,County Tax Assessor-Collector,,Susan Shaw,REP,190,76,114
Gaines,4,"Constable, Precinct 1",,Chad Hallum,REP,175,67,108
Gaines,4,County Chairman,,Ryan Richards,REP,170,64,106
Gaines,4,Proposition 1,,Yes,REP,180,72,108
Gaines,4,Proposition 1,,No,REP,34,13,21
Gaines,4,Proposition 2,,Yes,REP,177,73,104
Gaines,4,Proposition 2,,No,REP,36,12,24
Gaines,4,Proposition 3,,Yes,REP,190,76,114
Gaines,4,Proposition 3,,No,REP,16,5,11
Gaines,4,Proposition 4,,Yes,REP,190,77,113
Gaines,4,Proposition 4,,No,REP,14,4,10
Gaines,4,Proposition 5,,Yes,REP,188,68,120
Gaines,4,Proposition 5,,No,REP,21,13,8
Gaines,4,Proposition 6,,Yes,REP,198,77,121
Gaines,4,Proposition 6,,No,REP,10,4,6
Gaines,4,Proposition 7,,Yes,REP,201,81,120
Gaines,4,Proposition 7,,No,REP,6,1,5
Gaines,4,Proposition 8,,Yes,REP,203,79,124
Gaines,4,Proposition 8,,No,REP,5,2,3
Gaines,4,Proposition 9,,Yes,REP,187,75,112
Gaines,4,Proposition 9,,No,REP,19,5,14
Gaines,4,Proposition 10,,Yes,REP,181,70,111
Gaines,4,Proposition 10,,No,REP,21,11,10
Gaines,5,President,,Matthew John Matern,REP,0,0,0
Gaines,5,President,,Bill Weld,REP,0,0,0
Gaines,5,President,,Joe Walsh,REP,0,0,0
Gaines,5,President,,Zoltan G. Istvan,REP,0,0,0
Gaines,5,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Gaines,5,President,,Bob Ely,REP,0,0,0
Gaines,5,President,,Donald J. Trump,REP,69,11,58
Gaines,5,President,,Uncommitted,REP,0,0,0
Gaines,5,U.S. Senate,,John Cornyn,REP,51,10,41
Gaines,5,U.S. Senate,,John Anthony Castro,REP,2,0,2
Gaines,5,U.S. Senate,,Virgil Bierschwale,REP,0,0,0
Gaines,5,U.S. Senate,,Mark Yancey,REP,1,0,1
Gaines,5,U.S. Senate,,Dwayne Stovall,REP,8,0,8
Gaines,5,U.S. House,19,Jodey C. Arrington,REP,65,9,56
Gaines,5,U.S. House,19,Vance W. Boyd,REP,2,0,2
Gaines,5,Railroad Commissioner,,"James ""Jim"" Wright",REP,40,7,33
Gaines,5,Railroad Commissioner,,Ryan Sitton,REP,18,2,16
Gaines,5,"Chief Justice, Supreme Court",,Nathan Hecht,REP,57,8,49
Gaines,5,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,53,8,45
Gaines,5,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,54,7,47
Gaines,5,"Justice, Supreme Court, Place 8",,Brett Busby,REP,55,8,47
Gaines,5,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,23,6,17
Gaines,5,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,29,2,27
Gaines,5,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,53,7,46
Gaines,5,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,53,7,46
Gaines,5,"Member, State Board of Education",15,Jay Johnson,REP,53,8,45
Gaines,5,State Representative,83,Dustin Burrows,REP,59,8,51
Gaines,5,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,18,3,15
Gaines,5,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,30,3,27
Gaines,5,"Justice, 11th Court of Appeals District, Place 3 Unexpired Term",,W. Stacy Trotter,REP,52,6,46
Gaines,5,"District Attorney, 106th Judicial District",,Philip Mack Furlow,REP,59,9,50
Gaines,5,County Attorney,,Joe Nagy Jr,REP,60,8,52
Gaines,5,Sheriff,,Ronny Pipkin,REP,60,8,52
Gaines,5,County Tax Assessor-Collector,,Susan Shaw,REP,63,9,54
Gaines,5,"County Commissioner, Precinct 1",,Brian Rosson,REP,62,7,55
Gaines,5,County Chairman,,Ryan Richards,REP,59,9,50
Gaines,5,Proposition 1,,Yes,REP,56,9,47
Gaines,5,Proposition 1,,No,REP,9,1,8
Gaines,5,Proposition 2,,Yes,REP,57,10,47
Gaines,5,Proposition 2,,No,REP,11,1,10
Gaines,5,Proposition 3,,Yes,REP,60,9,51
Gaines,5,Proposition 3,,No,REP,5,0,5
Gaines,5,Proposition 4,,Yes,REP,62,11,51
Gaines,5,Proposition 4,,No,REP,4,0,4
Gaines,5,Proposition 5,,Yes,REP,62,10,52
Gaines,5,Proposition 5,,No,REP,5,1,4
