county,precinct,office,district,party,candidate,early_voting,election_day,votes
Hunt,Precinct 101,Proposition 8,,DEM,Under Votes,1,4,5
Hunt,Precinct 101,Proposition 9,,DEM,Yes,7,19,26
Hunt,Precinct 101,Proposition 9,,DEM,No,0,1,1
Hunt,Precinct 101,Proposition 9,,DEM,Ballots Cast,7,20,27
Hunt,Precinct 101,Proposition 9,,DEM,Over Votes,0,0,0
Hunt,Precinct 101,Proposition 9,,DEM,Under Votes,1,4,5
Hunt,Precinct 101,Proposition 10,,DEM,Yes,6,19,25
Hunt,Precinct 101,Proposition 10,,DEM,No,1,1,2
Hunt,Precinct 101,Proposition 10,,DEM,Ballots Cast,7,20,27
Hunt,Precinct 101,Proposition 10,,DEM,Over Votes,0,0,0
Hunt,Precinct 101,Proposition 10,,DEM,Under Votes,1,4,5
Hunt,Precinct 101,Proposition 11,,DEM,Yes,5,19,24
Hunt,Precinct 101,Proposition 11,,DEM,No,1,2,3
Hunt,Precinct 101,Proposition 11,,DEM,Ballots Cast,6,21,27
Hunt,Precinct 101,Proposition 11,,DEM,Over Votes,0,0,0
Hunt,Precinct 101,Proposition 11,,DEM,Under Votes,2,3,5
Hunt,Precinct 102,Ballots Cast,,DEM,,,,73
Hunt,Precinct 102,President,,DEM,Andrew Yang,0,0,0
Hunt,Precinct 102,President,,DEM,Julián Castro,0,0,0
Hunt,Precinct 102,President,,DEM,Marianne Williamson,0,0,0
Hunt,Precinct 102,President,,DEM,John K. Delaney,0,0,0
Hunt,Precinct 102,President,,DEM,Bernie Sanders,4,13,17
Hunt,Precinct 102,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Hunt,Precinct 102,President,,DEM,Tom Steyer,0,1,1
Hunt,Precinct 102,President,,DEM,Michael R. Bloomberg,6,12,18
Hunt,Precinct 102,President,,DEM,Michael Bennet,1,0,1
Hunt,Precinct 102,President,,DEM,Joseph R. Biden,8,20,28
Hunt,Precinct 102,President,,DEM,Robby Wells,0,0,0
Hunt,Precinct 102,President,,DEM,Deval Patrick,0,0,0
Hunt,Precinct 102,President,,DEM,Tulsi Gabbard,0,1,1
Hunt,Precinct 102,President,,DEM,Pete Buttigieg,2,0,2
Hunt,Precinct 102,President,,DEM,Cory Booker,0,0,0
Hunt,Precinct 102,President,,DEM,Elizabeth Warren,2,2,4
Hunt,Precinct 102,President,,DEM,Amy Klobuchar,0,0,0
Hunt,Precinct 102,President,,DEM,Ballots Cast,23,49,72
Hunt,Precinct 102,President,,DEM,Over Votes,0,0,0
Hunt,Precinct 102,President,,DEM,Under Votes,0,1,1
Hunt,Precinct 102,U.S. Senate,,DEM,Sema Hernandez,0,4,4
Hunt,Precinct 102,U.S. Senate,,DEM,D.R. Hunter,2,0,2
Hunt,Precinct 102,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",2,15,17
Hunt,Precinct 102,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0
Hunt,Precinct 102,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",0,3,3
Hunt,Precinct 102,U.S. Senate,,DEM,Michael Cooper,3,3,6
Hunt,Precinct 102,U.S. Senate,,DEM,Chris Bell,2,2,4
Hunt,Precinct 102,U.S. Senate,,DEM,Amanda K. Edwards,2,4,6
Hunt,Precinct 102,U.S. Senate,,DEM,Royce West,10,8,18
Hunt,Precinct 102,U.S. Senate,,DEM,Victor Hugo Harris,1,1,2
Hunt,Precinct 102,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,2,2
Hunt,Precinct 102,U.S. Senate,,DEM,Jack Daniel Foster Jr,1,1,2
Hunt,Precinct 102,U.S. Senate,,DEM,Ballots Cast,23,43,66
Hunt,Precinct 102,U.S. Senate,,DEM,Over Votes,0,0,0
Hunt,Precinct 102,U.S. Senate,,DEM,Under Votes,0,7,7
Hunt,Precinct 102,U.S. House,4,DEM,Russell Foster,19,38,57
Hunt,Precinct 102,U.S. House,4,DEM,Ballots Cast,19,38,57
Hunt,Precinct 102,U.S. House,4,DEM,Over Votes,0,0,0
Hunt,Precinct 102,U.S. House,4,DEM,Under Votes,4,12,16
Hunt,Precinct 102,Ballots Cast,,DEM,,,,73
Hunt,Precinct 102,Railroad Commissioner,,DEM,Chrysta Castañeda,4,10,14
Hunt,Precinct 102,Railroad Commissioner,,DEM,Kelly Stone,8,8,16
Hunt,Precinct 102,Railroad Commissioner,,DEM,Mark Watson,8,15,23
Hunt,Precinct 102,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",2,8,10
Hunt,Precinct 102,Railroad Commissioner,,DEM,Ballots Cast,22,41,63
Hunt,Precinct 102,Railroad Commissioner,,DEM,Over Votes,0,0,0
Hunt,Precinct 102,Railroad Commissioner,,DEM,Under Votes,1,9,10
Hunt,Precinct 102,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,5,10,15
Hunt,Precinct 102,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,15,31,46
Hunt,Precinct 102,"Chief Justice, Supreme Court",,DEM,Ballots Cast,20,41,61
Hunt,Precinct 102,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0
Hunt,Precinct 102,"Chief Justice, Supreme Court",,DEM,Under Votes,3,9,12
Hunt,Precinct 102,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Kathy Cheng,14,27,41
Hunt,Precinct 102,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Larry Praeger,6,12,18
Hunt,Precinct 102,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Ballots Cast,20,39,59
Hunt,Precinct 102,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Over Votes,0,0,0
Hunt,Precinct 102,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Under Votes,3,11,14
Hunt,Precinct 102,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,8,16,24
Hunt,Precinct 102,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,11,20,31
Hunt,Precinct 102,"Justice, Supreme Court, Place 7",,DEM,Ballots Cast,19,36,55
Hunt,Precinct 102,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0
Hunt,Precinct 102,"Justice, Supreme Court, Place 7",,DEM,Under Votes,4,14,18
Hunt,Precinct 102,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,9,18,27
Hunt,Precinct 102,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,10,18,28
Hunt,Precinct 102,"Justice, Supreme Court, Place 8",,DEM,Ballots Cast,19,36,55
Hunt,Precinct 102,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0
Hunt,Precinct 102,"Justice, Supreme Court, Place 8",,DEM,Under Votes,4,14,18
Hunt,Precinct 102,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,10,22,32
Hunt,Precinct 102,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,2,6,8
Hunt,Precinct 102,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,7,8,15
Hunt,Precinct 102,"Judge, Court of Criminal Appeals, Place 3",,DEM,Ballots Cast,19,36,55
Hunt,Precinct 102,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0
Hunt,Precinct 102,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,4,14,18
Hunt,Precinct 102,Ballots Cast,,DEM,,,,73
Hunt,Precinct 102,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,6,9,15
Hunt,Precinct 102,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,13,28,41
Hunt,Precinct 102,"Judge, Court of Criminal Appeals, Place 4",,DEM,Ballots Cast,19,37,56
Hunt,Precinct 102,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0
Hunt,Precinct 102,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,4,13,17
Hunt,Precinct 102,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,18,32,50
Hunt,Precinct 102,"Judge, Court of Criminal Appeals, Place 9",,DEM,Ballots Cast,18,32,50
Hunt,Precinct 102,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0
Hunt,Precinct 102,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,5,18,23
Hunt,Precinct 102,"Member, State Board of Education, District 9",,DEM,Brenda Davis,15,32,47
Hunt,Precinct 102,"Member, State Board of Education, District 9",,DEM,Ballots Cast,15,32,47
Hunt,Precinct 102,"Member, State Board of Education, District 9",,DEM,Over Votes,0,0,0
Hunt,Precinct 102,"Member, State Board of Education, District 9",,DEM,Under Votes,8,18,26
Hunt,Precinct 102,"State Representative, District 2",,DEM,Bill Brannon,16,32,48
Hunt,Precinct 102,"State Representative, District 2",,DEM,Ballots Cast,16,32,48
Hunt,Precinct 102,"State Representative, District 2",,DEM,Over Votes,0,0,0
Hunt,Precinct 102,"State Representative, District 2",,DEM,Under Votes,7,18,25
Hunt,Precinct 102,"Justice, 5th Court of Appeals District, Place 3",,DEM,Bonnie Lee Goldstein,17,32,49
Hunt,Precinct 102,"Justice, 5th Court of Appeals District, Place 3",,DEM,Ballots Cast,17,32,49
Hunt,Precinct 102,"Justice, 5th Court of Appeals District, Place 3",,DEM,Over Votes,0,0,0
Hunt,Precinct 102,"Justice, 5th Court of Appeals District, Place 3",,DEM,Under Votes,6,18,24
Hunt,Precinct 102,"Justice, 5th Court of Appeals District, Place 6",,DEM,Craig Smith,17,34,51
Hunt,Precinct 102,"Justice, 5th Court of Appeals District, Place 6",,DEM,Ballots Cast,17,34,51
Hunt,Precinct 102,"Justice, 5th Court of Appeals District, Place 6",,DEM,Over Votes,0,0,0
Hunt,Precinct 102,"Justice, 5th Court of Appeals District, Place 6",,DEM,Under Votes,6,16,22
Hunt,Precinct 102,"Justice, 5th Court of Appeals District, Place 8",,DEM,Dennise Garcia,16,33,49
Hunt,Precinct 102,"Justice, 5th Court of Appeals District, Place 8",,DEM,Ballots Cast,16,33,49
Hunt,Precinct 102,"Justice, 5th Court of Appeals District, Place 8",,DEM,Over Votes,0,0,0
Hunt,Precinct 102,"Justice, 5th Court of Appeals District, Place 8",,DEM,Under Votes,7,17,24
Hunt,Precinct 102,Ballots Cast,,DEM,,,,73
Hunt,Precinct 102,Proposition 1,,DEM,Yes,18,46,64
Hunt,Precinct 102,Proposition 1,,DEM,No,4,2,6
Hunt,Precinct 102,Proposition 1,,DEM,Ballots Cast,22,48,70
Hunt,Precinct 102,Proposition 1,,DEM,Over Votes,0,0,0
Hunt,Precinct 102,Proposition 1,,DEM,Under Votes,1,2,3
Hunt,Precinct 102,Proposition 2,,DEM,Yes,19,43,62
Hunt,Precinct 102,Proposition 2,,DEM,No,3,4,7
Hunt,Precinct 102,Proposition 2,,DEM,Ballots Cast,22,47,69
Hunt,Precinct 102,Proposition 2,,DEM,Over Votes,0,0,0
Hunt,Precinct 102,Proposition 2,,DEM,Under Votes,1,3,4
Hunt,Precinct 102,Proposition 3,,DEM,Yes,22,46,68
Hunt,Precinct 102,Proposition 3,,DEM,No,1,1,2
Hunt,Precinct 102,Proposition 3,,DEM,Ballots Cast,23,47,70
Hunt,Precinct 102,Proposition 3,,DEM,Over Votes,0,0,0
Hunt,Precinct 102,Proposition 3,,DEM,Under Votes,0,3,3
Hunt,Precinct 102,Proposition 4,,DEM,Yes,20,45,65
Hunt,Precinct 102,Proposition 4,,DEM,No,3,2,5
Hunt,Precinct 102,Proposition 4,,DEM,Ballots Cast,23,47,70
Hunt,Precinct 102,Proposition 4,,DEM,Over Votes,0,0,0
Hunt,Precinct 102,Proposition 4,,DEM,Under Votes,0,3,3
Hunt,Precinct 102,Proposition 5,,DEM,Yes,19,45,64
Hunt,Precinct 102,Proposition 5,,DEM,No,3,1,4
Hunt,Precinct 102,Proposition 5,,DEM,Ballots Cast,22,46,68
Hunt,Precinct 102,Proposition 5,,DEM,Over Votes,0,0,0
Hunt,Precinct 102,Proposition 5,,DEM,Under Votes,1,4,5
Hunt,Precinct 102,Proposition 6,,DEM,Yes,21,47,68
Hunt,Precinct 102,Proposition 6,,DEM,No,1,1,2
Hunt,Precinct 102,Proposition 6,,DEM,Ballots Cast,22,48,70
Hunt,Precinct 102,Proposition 6,,DEM,Over Votes,0,0,0
Hunt,Precinct 102,Proposition 6,,DEM,Under Votes,1,2,3
Hunt,Precinct 102,Ballots Cast,,DEM,,,,73
Hunt,Precinct 102,Proposition 7,,DEM,Yes,20,44,64
Hunt,Precinct 102,Proposition 7,,DEM,No,3,3,6
Hunt,Precinct 102,Proposition 7,,DEM,Ballots Cast,23,47,70
Hunt,Precinct 102,Proposition 7,,DEM,Over Votes,0,0,0
Hunt,Precinct 102,Proposition 7,,DEM,Under Votes,0,3,3
Hunt,Precinct 102,Proposition 8,,DEM,Yes,19,43,62
Hunt,Precinct 102,Proposition 8,,DEM,No,4,4,8
Hunt,Precinct 102,Proposition 8,,DEM,Ballots Cast,23,47,70
Hunt,Precinct 102,Proposition 8,,DEM,Over Votes,0,0,0
Hunt,Precinct 102,Proposition 8,,DEM,Under Votes,0,3,3
Hunt,Precinct 102,Proposition 9,,DEM,Yes,20,46,66
Hunt,Precinct 102,Proposition 9,,DEM,No,3,1,4
Hunt,Precinct 102,Proposition 9,,DEM,Ballots Cast,23,47,70
Hunt,Precinct 102,Proposition 9,,DEM,Over Votes,0,0,0
Hunt,Precinct 102,Proposition 9,,DEM,Under Votes,0,3,3
Hunt,Precinct 102,Proposition 10,,DEM,Yes,19,41,60
Hunt,Precinct 102,Proposition 10,,DEM,No,4,5,9
Hunt,Precinct 102,Proposition 10,,DEM,Ballots Cast,23,46,69
Hunt,Precinct 102,Proposition 10,,DEM,Over Votes,0,0,0
Hunt,Precinct 102,Proposition 10,,DEM,Under Votes,0,4,4
Hunt,Precinct 102,Proposition 11,,DEM,Yes,19,44,63
Hunt,Precinct 102,Proposition 11,,DEM,No,4,2,6
Hunt,Precinct 102,Proposition 11,,DEM,Ballots Cast,23,46,69
Hunt,Precinct 102,Proposition 11,,DEM,Over Votes,0,0,0
Hunt,Precinct 102,Proposition 11,,DEM,Under Votes,0,4,4
Hunt,Precinct 103,Ballots Cast,,DEM,,,,22
Hunt,Precinct 103,President,,DEM,Andrew Yang,0,0,0
Hunt,Precinct 103,President,,DEM,Julián Castro,0,0,0
Hunt,Precinct 103,President,,DEM,Marianne Williamson,0,0,0
Hunt,Precinct 103,President,,DEM,John K. Delaney,0,0,0
Hunt,Precinct 103,President,,DEM,Bernie Sanders,2,7,9
Hunt,Precinct 103,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Hunt,Precinct 103,President,,DEM,Tom Steyer,2,0,2
Hunt,Precinct 103,President,,DEM,Michael R. Bloomberg,1,2,3
Hunt,Precinct 103,President,,DEM,Michael Bennet,0,0,0
Hunt,Precinct 103,President,,DEM,Joseph R. Biden,2,3,5
Hunt,Precinct 103,President,,DEM,Robby Wells,0,0,0
Hunt,Precinct 103,President,,DEM,Deval Patrick,0,0,0
Hunt,Precinct 103,President,,DEM,Tulsi Gabbard,0,0,0
Hunt,Precinct 103,President,,DEM,Pete Buttigieg,1,0,1
Hunt,Precinct 103,President,,DEM,Cory Booker,0,0,0
Hunt,Precinct 103,President,,DEM,Elizabeth Warren,1,1,2
Hunt,Precinct 103,President,,DEM,Amy Klobuchar,0,0,0
Hunt,Precinct 103,President,,DEM,Ballots Cast,9,13,22
Hunt,Precinct 103,President,,DEM,Over Votes,0,0,0
Hunt,Precinct 103,President,,DEM,Under Votes,0,0,0
Hunt,Precinct 103,U.S. Senate,,DEM,Sema Hernandez,0,2,2
