county,precinct,office,district,party,candidate,mail,early_voting,election_day,votes
Bowie,4D,U.S. Senate,,,Not Assigned,0,0,0,0
Bowie,4D,U.S. Senate,,,Overvotes,0,0,0,0
Bowie,4D,U.S. Senate,,,Undervotes,0,0,0,0
Bowie,4D,U.S. House,4,REP,Pat Fallon,1,15,5,21
Bowie,4D,U.S. House,4,DEM,Russell Foster,2,8,1,11
Bowie,4D,U.S. House,4,LIB,Lou Antonelli,0,0,0,0
Bowie,4D,U.S. House,4,,Write-In: Tracy Jones,0,0,0,0
Bowie,4D,U.S. House,4,,Not Assigned,0,0,0,0
Bowie,4D,U.S. House,4,,Overvotes,0,0,0,0
Bowie,4D,U.S. House,4,,Undervotes,0,0,0,0
Bowie,4D,Railroad Commissioner,,REP,"James ""Jim"" Wright",1,16,5,22
Bowie,4D,Railroad Commissioner,,DEM,Chrysta Castaneda,2,7,1,10
Bowie,4D,Railroad Commissioner,,LIB,Matt Sterett,0,0,0,0
Bowie,4D,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Bowie,4D,Railroad Commissioner,,,Overvotes,0,0,0,0
Bowie,4D,Railroad Commissioner,,,Undervotes,0,0,0,0
Bowie,4D,"Chief Justice, Supreme Court",,REP,Nathan Hecht,1,16,6,23
Bowie,4D,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,2,7,0,9
Bowie,4D,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,0,0,0
Bowie,4D,"Chief Justice, Supreme Court",,,Overvotes,0,0,0,0
Bowie,4D,"Chief Justice, Supreme Court",,,Undervotes,0,0,0,0
Bowie,4D,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,1,15,5,21
Bowie,4D,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,2,8,1,11
Bowie,4D,"Justice, Supreme Court, Pl 6",,,Overvotes,0,0,0,0
Bowie,4D,"Justice, Supreme Court, Pl 6",,,Undervotes,0,0,0,0
Bowie,4D,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,1,15,5,21
Bowie,4D,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,2,8,1,11
Bowie,4D,"Justice, Supreme Court, Pl 7",,LIB,William Bryan Strange III,0,0,0,0
Bowie,4D,"Justice, Supreme Court, Pl 7",,,Overvotes,0,0,0,0
Bowie,4D,"Justice, Supreme Court, Pl 7",,,Undervotes,0,0,0,0
Bowie,4D,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,1,14,5,20
Bowie,4D,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,2,8,1,11
Bowie,4D,"Justice, Supreme Court, Pl 8",,LIB,Tom Oxford,0,1,0,1
Bowie,4D,"Justice, Supreme Court, Pl 8",,,Overvotes,0,0,0,0
Bowie,4D,"Justice, Supreme Court, Pl 8",,,Undervotes,0,0,0,0
Bowie,4D,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,1,15,5,21
Bowie,4D,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,2,8,1,11
Bowie,4D,"Judge, Ct of Crim App, Pl 3",,,Overvotes,0,0,0,0
Bowie,4D,"Judge, Ct of Crim App, Pl 3",,,Undervotes,0,0,0,0
Bowie,4D,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,1,16,5,22
Bowie,4D,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,2,7,1,10
Bowie,4D,"Judge, Ct of Crim App, Pl 4",,,Overvotes,0,0,0,0
Bowie,4D,"Judge, Ct of Crim App, Pl 4",,,Undervotes,0,0,0,0
Bowie,4D,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,1,15,5,21
Bowie,4D,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,2,8,1,11
Bowie,4D,"Judge, Ct of Crim App, Pl 9",,,Overvotes,0,0,0,0
Bowie,4D,"Judge, Ct of Crim App, Pl 9",,,Undervotes,0,0,0,0
Bowie,4D,"Member, State BoE, Dist 9",,REP,Keven M. Ellis,1,14,5,20
Bowie,4D,"Member, State BoE, Dist 9",,DEM,Brenda Davis,2,9,1,12
Bowie,4D,"Member, State BoE, Dist 9",,,Overvotes,0,0,0,0
Bowie,4D,"Member, State BoE, Dist 9",,,Undervotes,0,0,0,0
Bowie,4D,State Senate,1,REP,Bryan Hughes,1,15,5,21
Bowie,4D,State Senate,1,DEM,Audrey Spanko,2,8,1,11
Bowie,4D,State Senate,1,,Overvotes,0,0,0,0
Bowie,4D,State Senate,1,,Undervotes,0,0,0,0
Bowie,4D,State Representative,1,REP,Gary VanDeaver,1,18,5,24
Bowie,4D,State Representative,1,,Overvotes,0,0,0,0
Bowie,4D,State Representative,1,,Undervotes,2,5,1,8
Bowie,4D,"Justice, 6th Ct of App Dist, Pl 3",,REP,Ralph K. Burgess,2,19,5,26
Bowie,4D,"Justice, 6th Ct of App Dist, Pl 3",,,Overvotes,0,0,0,0
Bowie,4D,"Justice, 6th Ct of App Dist, Pl 3",,,Undervotes,1,4,1,6
Bowie,4D,"Dist Judge, 5th Judicial Dist",,REP,Bill Miller,2,19,5,26
Bowie,4D,"Dist Judge, 5th Judicial Dist",,,Overvotes,0,0,0,0
Bowie,4D,"Dist Judge, 5th Judicial Dist",,,Undervotes,1,4,1,6
Bowie,4D,"Dist Judge, 202nd Judicial Dist",,REP,John Tidwell,2,18,5,25
Bowie,4D,"Dist Judge, 202nd Judicial Dist",,,Overvotes,0,0,0,0
Bowie,4D,"Dist Judge, 202nd Judicial Dist",,,Undervotes,1,5,1,7
Bowie,4D,County Judge,,REP,Bobby L. Howell,1,14,5,20
Bowie,4D,County Judge,,DEM,Armani Valentino,2,9,1,12
Bowie,4D,County Judge,,,Overvotes,0,0,0,0
Bowie,4D,County Judge,,,Undervotes,0,0,0,0
Bowie,4D,Proposed Charter Amendment Texarkana,,,For,1,17,6,24
Bowie,4D,Proposed Charter Amendment Texarkana,,,Against,1,4,0,5
Bowie,4D,Proposed Charter Amendment Texarkana,,,Overvotes,0,0,0,0
Bowie,4D,Proposed Charter Amendment Texarkana,,,Undervotes,1,2,0,3
Bowie,4E,Ballots Cast,,,,0,0,0,0
Bowie,4E,Ballots Cast Blank,,,,0,0,0,0
Bowie,4E,President,,REP,Donald J. Trump / Michael R. Pence,0,0,0,0
Bowie,4E,President,,DEM,Joseph R. Biden / Kamala D. Harris,0,0,0,0
Bowie,4E,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",0,0,0,0
Bowie,4E,President,,GRN,Howie Hawkins / Angela Walker,0,0,0,0
Bowie,4E,President,,,Write-In: Gloria La Riva/Leonard Peltier,0,0,0,0
Bowie,4E,President,,,Write-In: Abram Loeb/Jennifer Jairala,0,0,0,0
Bowie,4E,President,,,Write-In: Robert Morrow/Anne Beckett,0,0,0,0
Bowie,4E,President,,,Write-In: Kasey Wells/Rachel Wells,0,0,0,0
Bowie,4E,President,,,Write-In: President R. Boddie/Eric C. Stoneham,0,0,0,0
Bowie,4E,President,,,Write-In: Brian Carroll/Amar Patel,0,0,0,0
Bowie,4E,President,,,Write-In: Todd Cella/Tim Cella,0,0,0,0
Bowie,4E,President,,,Write-In: Jesse Cueller/Jimmy Monreal,0,0,0,0
Bowie,4E,President,,,Write-In: Tom Hoefling/Andy Prior,0,0,0,0
Bowie,4E,President,,,Not Assigned,0,0,0,0
Bowie,4E,President,,,Overvotes,0,0,0,0
Bowie,4E,President,,,Undervotes,0,0,0,0
Bowie,4E,U.S. Senate,,REP,John Cornyn,0,0,0,0
Bowie,4E,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",0,0,0,0
Bowie,4E,U.S. Senate,,LIB,Kerry Douglas McKennon,0,0,0,0
Bowie,4E,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Bowie,4E,U.S. Senate,,,Write-In: Ricardo Turullols-Bonilla,0,0,0,0
Bowie,4E,U.S. Senate,,,Not Assigned,0,0,0,0
Bowie,4E,U.S. Senate,,,Overvotes,0,0,0,0
Bowie,4E,U.S. Senate,,,Undervotes,0,0,0,0
Bowie,4E,U.S. House,4,REP,Pat Fallon,0,0,0,0
Bowie,4E,U.S. House,4,DEM,Russell Foster,0,0,0,0
Bowie,4E,U.S. House,4,LIB,Lou Antonelli,0,0,0,0
Bowie,4E,U.S. House,4,,Write-In: Tracy Jones,0,0,0,0
Bowie,4E,U.S. House,4,,Not Assigned,0,0,0,0
Bowie,4E,U.S. House,4,,Overvotes,0,0,0,0
Bowie,4E,U.S. House,4,,Undervotes,0,0,0,0
Bowie,4E,Railroad Commissioner,,REP,"James ""Jim"" Wright",0,0,0,0
Bowie,4E,Railroad Commissioner,,DEM,Chrysta Castaneda,0,0,0,0
Bowie,4E,Railroad Commissioner,,LIB,Matt Sterett,0,0,0,0
Bowie,4E,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Bowie,4E,Railroad Commissioner,,,Overvotes,0,0,0,0
Bowie,4E,Railroad Commissioner,,,Undervotes,0,0,0,0
Bowie,4E,"Chief Justice, Supreme Court",,REP,Nathan Hecht,0,0,0,0
Bowie,4E,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,0,0,0,0
Bowie,4E,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,0,0,0
Bowie,4E,"Chief Justice, Supreme Court",,,Overvotes,0,0,0,0
Bowie,4E,"Chief Justice, Supreme Court",,,Undervotes,0,0,0,0
Bowie,4E,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,0,0,0,0
Bowie,4E,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,0,0,0,0
Bowie,4E,"Justice, Supreme Court, Pl 6",,,Overvotes,0,0,0,0
Bowie,4E,"Justice, Supreme Court, Pl 6",,,Undervotes,0,0,0,0
Bowie,4E,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,0,0,0,0
Bowie,4E,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,0,0,0,0
Bowie,4E,"Justice, Supreme Court, Pl 7",,LIB,William Bryan Strange III,0,0,0,0
Bowie,4E,"Justice, Supreme Court, Pl 7",,,Overvotes,0,0,0,0
Bowie,4E,"Justice, Supreme Court, Pl 7",,,Undervotes,0,0,0,0
Bowie,4E,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,0,0,0,0
Bowie,4E,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,0,0,0,0
Bowie,4E,"Justice, Supreme Court, Pl 8",,LIB,Tom Oxford,0,0,0,0
Bowie,4E,"Justice, Supreme Court, Pl 8",,,Overvotes,0,0,0,0
Bowie,4E,"Justice, Supreme Court, Pl 8",,,Undervotes,0,0,0,0
Bowie,4E,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,0,0,0,0
Bowie,4E,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,0,0,0,0
Bowie,4E,"Judge, Ct of Crim App, Pl 3",,,Overvotes,0,0,0,0
Bowie,4E,"Judge, Ct of Crim App, Pl 3",,,Undervotes,0,0,0,0
Bowie,4E,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,0,0,0,0
Bowie,4E,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,0,0,0,0
Bowie,4E,"Judge, Ct of Crim App, Pl 4",,,Overvotes,0,0,0,0
Bowie,4E,"Judge, Ct of Crim App, Pl 4",,,Undervotes,0,0,0,0
Bowie,4E,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,0,0,0,0
Bowie,4E,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,0,0,0,0
Bowie,4E,"Judge, Ct of Crim App, Pl 9",,,Overvotes,0,0,0,0
Bowie,4E,"Judge, Ct of Crim App, Pl 9",,,Undervotes,0,0,0,0
Bowie,4E,"Member, State BoE, Dist 9",,REP,Keven M. Ellis,0,0,0,0
Bowie,4E,"Member, State BoE, Dist 9",,DEM,Brenda Davis,0,0,0,0
Bowie,4E,"Member, State BoE, Dist 9",,,Overvotes,0,0,0,0
Bowie,4E,"Member, State BoE, Dist 9",,,Undervotes,0,0,0,0
Bowie,4E,State Senate,1,REP,Bryan Hughes,0,0,0,0
Bowie,4E,State Senate,1,DEM,Audrey Spanko,0,0,0,0
Bowie,4E,State Senate,1,,Overvotes,0,0,0,0
Bowie,4E,State Senate,1,,Undervotes,0,0,0,0
Bowie,4E,State Representative,1,REP,Gary VanDeaver,0,0,0,0
Bowie,4E,State Representative,1,,Overvotes,0,0,0,0
Bowie,4E,State Representative,1,,Undervotes,0,0,0,0
Bowie,4E,"Justice, 6th Ct of App Dist, Pl 3",,REP,Ralph K. Burgess,0,0,0,0
Bowie,4E,"Justice, 6th Ct of App Dist, Pl 3",,,Overvotes,0,0,0,0
Bowie,4E,"Justice, 6th Ct of App Dist, Pl 3",,,Undervotes,0,0,0,0
Bowie,4E,"Dist Judge, 5th Judicial Dist",,REP,Bill Miller,0,0,0,0
Bowie,4E,"Dist Judge, 5th Judicial Dist",,,Overvotes,0,0,0,0
Bowie,4E,"Dist Judge, 5th Judicial Dist",,,Undervotes,0,0,0,0
Bowie,4E,"Dist Judge, 202nd Judicial Dist",,REP,John Tidwell,0,0,0,0
Bowie,4E,"Dist Judge, 202nd Judicial Dist",,,Overvotes,0,0,0,0
Bowie,4E,"Dist Judge, 202nd Judicial Dist",,,Undervotes,0,0,0,0
Bowie,4E,County Judge,,REP,Bobby L. Howell,0,0,0,0
Bowie,4E,County Judge,,DEM,Armani Valentino,0,0,0,0
Bowie,4E,County Judge,,,Overvotes,0,0,0,0
Bowie,4E,County Judge,,,Undervotes,0,0,0,0
Bowie,4E,Proposed Charter Amendment Texarkana,,,For,0,0,0,0
Bowie,4E,Proposed Charter Amendment Texarkana,,,Against,0,0,0,0
Bowie,4E,Proposed Charter Amendment Texarkana,,,Overvotes,0,0,0,0
Bowie,4E,Proposed Charter Amendment Texarkana,,,Undervotes,0,0,0,0
Bowie,5A,Ballots Cast,,,,16,105,25,146
Bowie,5A,Ballots Cast Blank,,,,0,0,0,0
Bowie,5A,President,,REP,Donald J. Trump / Michael R. Pence,8,60,19,87
Bowie,5A,President,,DEM,Joseph R. Biden / Kamala D. Harris,8,42,5,55
Bowie,5A,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",0,1,0,1
Bowie,5A,President,,GRN,Howie Hawkins / Angela Walker,0,1,0,1
Bowie,5A,President,,,Write-In: Gloria La Riva/Leonard Peltier,0,0,0,0
Bowie,5A,President,,,Write-In: Abram Loeb/Jennifer Jairala,0,0,0,0
Bowie,5A,President,,,Write-In: Robert Morrow/Anne Beckett,0,0,0,0
Bowie,5A,President,,,Write-In: Kasey Wells/Rachel Wells,0,0,0,0
Bowie,5A,President,,,Write-In: President R. Boddie/Eric C. Stoneham,0,0,0,0
Bowie,5A,President,,,Write-In: Brian Carroll/Amar Patel,0,0,0,0
Bowie,5A,President,,,Write-In: Todd Cella/Tim Cella,0,0,0,0
Bowie,5A,President,,,Write-In: Jesse Cueller/Jimmy Monreal,0,0,0,0
Bowie,5A,President,,,Write-In: Tom Hoefling/Andy Prior,0,0,0,0
Bowie,5A,President,,,Not Assigned,0,1,0,1
Bowie,5A,President,,,Overvotes,0,0,0,0
Bowie,5A,President,,,Undervotes,0,0,1,1
Bowie,5A,U.S. Senate,,REP,John Cornyn,8,58,18,84
Bowie,5A,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",8,42,5,55
Bowie,5A,U.S. Senate,,LIB,Kerry Douglas McKennon,0,3,1,4
Bowie,5A,U.S. Senate,,GRN,David B. Collins,0,1,0,1
Bowie,5A,U.S. Senate,,,Write-In: Ricardo Turullols-Bonilla,0,0,0,0
Bowie,5A,U.S. Senate,,,Not Assigned,0,1,0,1
Bowie,5A,U.S. Senate,,,Overvotes,0,0,0,0
Bowie,5A,U.S. Senate,,,Undervotes,0,0,1,1
Bowie,5A,U.S. House,4,REP,Pat Fallon,8,52,19,79
Bowie,5A,U.S. House,4,DEM,Russell Foster,7,45,5,57
Bowie,5A,U.S. House,4,LIB,Lou Antonelli,0,2,0,2
Bowie,5A,U.S. House,4,,Write-In: Tracy Jones,0,6,0,6
Bowie,5A,U.S. House,4,,Not Assigned,0,0,0,0
Bowie,5A,U.S. House,4,,Overvotes,0,0,0,0
Bowie,5A,U.S. House,4,,Undervotes,1,0,1,2
Bowie,5A,Railroad Commissioner,,REP,"James ""Jim"" Wright",9,58,17,84
Bowie,5A,Railroad Commissioner,,DEM,Chrysta Castaneda,6,41,6,53
Bowie,5A,Railroad Commissioner,,LIB,Matt Sterett,0,4,1,5
Bowie,5A,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,1,0,1
Bowie,5A,Railroad Commissioner,,,Overvotes,0,0,0,0
Bowie,5A,Railroad Commissioner,,,Undervotes,1,1,1,3
Bowie,5A,"Chief Justice, Supreme Court",,REP,Nathan Hecht,7,58,17,82
Bowie,5A,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,7,45,6,58
Bowie,5A,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,2,0,2
Bowie,5A,"Chief Justice, Supreme Court",,,Overvotes,0,0,0,0
Bowie,5A,"Chief Justice, Supreme Court",,,Undervotes,2,0,2,4
Bowie,5A,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,8,61,18,87
Bowie,5A,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,7,43,5,55
Bowie,5A,"Justice, Supreme Court, Pl 6",,,Overvotes,0,0,0,0
Bowie,5A,"Justice, Supreme Court, Pl 6",,,Undervotes,1,1,2,4
Bowie,5A,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,8,58,19,85
Bowie,5A,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,8,45,5,58
Bowie,5A,"Justice, Supreme Court, Pl 7",,LIB,William Bryan Strange III,0,2,0,2
Bowie,5A,"Justice, Supreme Court, Pl 7",,,Overvotes,0,0,0,0
Bowie,5A,"Justice, Supreme Court, Pl 7",,,Undervotes,0,0,1,1
Bowie,5A,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,9,58,19,86
Bowie,5A,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,7,45,4,56
Bowie,5A,"Justice, Supreme Court, Pl 8",,LIB,Tom Oxford,0,2,0,2
Bowie,5A,"Justice, Supreme Court, Pl 8",,,Overvotes,0,0,0,0
Bowie,5A,"Justice, Supreme Court, Pl 8",,,Undervotes,0,0,2,2
Bowie,5A,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,8,57,19,84
Bowie,5A,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,8,48,4,60
Bowie,5A,"Judge, Ct of Crim App, Pl 3",,,Overvotes,0,0,0,0
Bowie,5A,"Judge, Ct of Crim App, Pl 3",,,Undervotes,0,0,2,2
Bowie,5A,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,8,59,18,85
Bowie,5A,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,8,44,5,57
Bowie,5A,"Judge, Ct of Crim App, Pl 4",,,Overvotes,0,0,0,0
Bowie,5A,"Judge, Ct of Crim App, Pl 4",,,Undervotes,0,2,2,4
Bowie,5A,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,8,58,17,83
Bowie,5A,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,8,47,6,61
Bowie,5A,"Judge, Ct of Crim App, Pl 9",,,Overvotes,0,0,0,0
Bowie,5A,"Judge, Ct of Crim App, Pl 9",,,Undervotes,0,0,2,2
Bowie,5A,"Member, State BoE, Dist 9",,REP,Keven M. Ellis,8,57,17,82
Bowie,5A,"Member, State BoE, Dist 9",,DEM,Brenda Davis,8,48,6,62
Bowie,5A,"Member, State BoE, Dist 9",,,Overvotes,0,0,0,0
Bowie,5A,"Member, State BoE, Dist 9",,,Undervotes,0,0,2,2
Bowie,5A,State Senate,1,REP,Bryan Hughes,8,60,19,87
Bowie,5A,State Senate,1,DEM,Audrey Spanko,8,45,4,57
Bowie,5A,State Senate,1,,Overvotes,0,0,0,0
Bowie,5A,State Senate,1,,Undervotes,0,0,2,2
Bowie,5A,State Representative,1,REP,Gary VanDeaver,7,85,22,114
Bowie,5A,State Representative,1,,Overvotes,0,0,0,0
Bowie,5A,State Representative,1,,Undervotes,9,20,3,32
Bowie,5A,"Justice, 6th Ct of App Dist, Pl 3",,REP,Ralph K. Burgess,8,88,21,117
Bowie,5A,"Justice, 6th Ct of App Dist, Pl 3",,,Overvotes,0,0,0,0
Bowie,5A,"Justice, 6th Ct of App Dist, Pl 3",,,Undervotes,8,17,4,29
Bowie,5A,"Dist Judge, 5th Judicial Dist",,REP,Bill Miller,8,86,21,115
Bowie,5A,"Dist Judge, 5th Judicial Dist",,,Overvotes,0,0,0,0
Bowie,5A,"Dist Judge, 5th Judicial Dist",,,Undervotes,8,19,4,31
Bowie,5A,"Dist Judge, 202nd Judicial Dist",,REP,John Tidwell,8,88,23,119
Bowie,5A,"Dist Judge, 202nd Judicial Dist",,,Overvotes,0,0,0,0
Bowie,5A,"Dist Judge, 202nd Judicial Dist",,,Undervotes,8,17,2,27
Bowie,5A,County Judge,,REP,Bobby L. Howell,9,57,18,84
Bowie,5A,County Judge,,DEM,Armani Valentino,7,47,5,59
Bowie,5A,County Judge,,,Overvotes,0,0,0,0
Bowie,5A,County Judge,,,Undervotes,0,1,2,3
Bowie,5A,Proposed Charter Amendment Texarkana,,,For,9,63,16,88
Bowie,5A,Proposed Charter Amendment Texarkana,,,Against,2,38,7,47
Bowie,5A,Proposed Charter Amendment Texarkana,,,Overvotes,0,0,0,0
Bowie,5A,Proposed Charter Amendment Texarkana,,,Undervotes,5,4,2,11
Bowie,5B,Ballots Cast,,,,1,0,0,1
Bowie,5B,Ballots Cast Blank,,,,0,0,0,0
Bowie,5B,President,,REP,Donald J. Trump / Michael R. Pence,0,0,0,0
Bowie,5B,President,,DEM,Joseph R. Biden / Kamala D. Harris,1,0,0,1
Bowie,5B,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",0,0,0,0
Bowie,5B,President,,GRN,Howie Hawkins / Angela Walker,0,0,0,0
Bowie,5B,President,,,Write-In: Gloria La Riva/Leonard Peltier,0,0,0,0
Bowie,5B,President,,,Write-In: Abram Loeb/Jennifer Jairala,0,0,0,0
Bowie,5B,President,,,Write-In: Robert Morrow/Anne Beckett,0,0,0,0
Bowie,5B,President,,,Write-In: Kasey Wells/Rachel Wells,0,0,0,0
Bowie,5B,President,,,Write-In: President R. Boddie/Eric C. Stoneham,0,0,0,0
Bowie,5B,President,,,Write-In: Brian Carroll/Amar Patel,0,0,0,0
Bowie,5B,President,,,Write-In: Todd Cella/Tim Cella,0,0,0,0
Bowie,5B,President,,,Write-In: Jesse Cueller/Jimmy Monreal,0,0,0,0
Bowie,5B,President,,,Write-In: Tom Hoefling/Andy Prior,0,0,0,0
Bowie,5B,President,,,Not Assigned,0,0,0,0
Bowie,5B,President,,,Overvotes,0,0,0,0
Bowie,5B,President,,,Undervotes,0,0,0,0
Bowie,5B,U.S. Senate,,REP,John Cornyn,0,0,0,0
Bowie,5B,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",1,0,0,1
Bowie,5B,U.S. Senate,,LIB,Kerry Douglas McKennon,0,0,0,0
Bowie,5B,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Bowie,5B,U.S. Senate,,,Write-In: Ricardo Turullols-Bonilla,0,0,0,0
Bowie,5B,U.S. Senate,,,Not Assigned,0,0,0,0
Bowie,5B,U.S. Senate,,,Overvotes,0,0,0,0
Bowie,5B,U.S. Senate,,,Undervotes,0,0,0,0
Bowie,5B,U.S. House,4,REP,Pat Fallon,0,0,0,0
Bowie,5B,U.S. House,4,DEM,Russell Foster,1,0,0,1
Bowie,5B,U.S. House,4,LIB,Lou Antonelli,0,0,0,0
Bowie,5B,U.S. House,4,,Write-In: Tracy Jones,0,0,0,0
Bowie,5B,U.S. House,4,,Not Assigned,0,0,0,0
Bowie,5B,U.S. House,4,,Overvotes,0,0,0,0
Bowie,5B,U.S. House,4,,Undervotes,0,0,0,0
Bowie,5B,Railroad Commissioner,,REP,"James ""Jim"" Wright",0,0,0,0
Bowie,5B,Railroad Commissioner,,DEM,Chrysta Castaneda,1,0,0,1
Bowie,5B,Railroad Commissioner,,LIB,Matt Sterett,0,0,0,0
Bowie,5B,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Bowie,5B,Railroad Commissioner,,,Overvotes,0,0,0,0
Bowie,5B,Railroad Commissioner,,,Undervotes,0,0,0,0
Bowie,5B,"Chief Justice, Supreme Court",,REP,Nathan Hecht,0,0,0,0
Bowie,5B,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,1,0,0,1
Bowie,5B,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,0,0,0
Bowie,5B,"Chief Justice, Supreme Court",,,Overvotes,0,0,0,0
Bowie,5B,"Chief Justice, Supreme Court",,,Undervotes,0,0,0,0
Bowie,5B,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,0,0,0,0
Bowie,5B,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,1,0,0,1
Bowie,5B,"Justice, Supreme Court, Pl 6",,,Overvotes,0,0,0,0
Bowie,5B,"Justice, Supreme Court, Pl 6",,,Undervotes,0,0,0,0
Bowie,5B,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,0,0,0,0
Bowie,5B,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,1,0,0,1
Bowie,5B,"Justice, Supreme Court, Pl 7",,LIB,William Bryan Strange III,0,0,0,0
Bowie,5B,"Justice, Supreme Court, Pl 7",,,Overvotes,0,0,0,0
Bowie,5B,"Justice, Supreme Court, Pl 7",,,Undervotes,0,0,0,0
Bowie,5B,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,0,0,0,0
Bowie,5B,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,1,0,0,1
Bowie,5B,"Justice, Supreme Court, Pl 8",,LIB,Tom Oxford,0,0,0,0
Bowie,5B,"Justice, Supreme Court, Pl 8",,,Overvotes,0,0,0,0
Bowie,5B,"Justice, Supreme Court, Pl 8",,,Undervotes,0,0,0,0
Bowie,5B,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,0,0,0,0
Bowie,5B,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,1,0,0,1
Bowie,5B,"Judge, Ct of Crim App, Pl 3",,,Overvotes,0,0,0,0
Bowie,5B,"Judge, Ct of Crim App, Pl 3",,,Undervotes,0,0,0,0
Bowie,5B,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,0,0,0,0
Bowie,5B,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,1,0,0,1
Bowie,5B,"Judge, Ct of Crim App, Pl 4",,,Overvotes,0,0,0,0
Bowie,5B,"Judge, Ct of Crim App, Pl 4",,,Undervotes,0,0,0,0
Bowie,5B,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,0,0,0,0
Bowie,5B,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,1,0,0,1
Bowie,5B,"Judge, Ct of Crim App, Pl 9",,,Overvotes,0,0,0,0
Bowie,5B,"Judge, Ct of Crim App, Pl 9",,,Undervotes,0,0,0,0
Bowie,5B,"Member, State BoE, Dist 9",,REP,Keven M. Ellis,0,0,0,0
Bowie,5B,"Member, State BoE, Dist 9",,DEM,Brenda Davis,1,0,0,1
