county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Wichita,Precinct 102,U.S. House,13,Gus Trujillo,,21,115,19,155
Wichita,Precinct 102,U.S. House,13,Jack B. Westbrook,,0,5,7,12
Wichita,Precinct 102,U.S. House,13,Over Votes,,0,0,0,0
Wichita,Precinct 102,U.S. House,13,Under Votes,,4,13,1,18
Wichita,Precinct 102,Railroad Commissioner,,"James ""Jim"" Wright",,35,374,74,483
Wichita,Precinct 102,Railroad Commissioner,,Chrysta Castaneda,,20,104,16,140
Wichita,Precinct 102,Railroad Commissioner,,Matt Sterett,,0,9,1,10
Wichita,Precinct 102,Railroad Commissioner,,"Katija ""Kat"" Gruene",,0,2,3,5
Wichita,Precinct 102,Railroad Commissioner,,Over Votes,,0,0,0,0
Wichita,Precinct 102,Railroad Commissioner,,Under Votes,,3,12,5,20
Wichita,Precinct 102,State Representative,69,James Frank,,43,421,82,546
Wichita,Precinct 102,State Representative,69,Over Votes,,0,0,0,0
Wichita,Precinct 102,State Representative,69,Under Votes,,15,80,17,112
Wichita,Precinct 103,Ballots Cast,,,,,,,3605
Wichita,Precinct 103,President,,Donald J. Trump / Michael R. Pence,,109,1936,502,2547
Wichita,Precinct 103,President,,Joseph R. Biden / Kamala D. Harris,,93,732,137,962
Wichita,Precinct 103,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",,4,29,17,50
Wichita,Precinct 103,President,,Howie Hawkins / Angela Walker,,0,9,4,13
Wichita,Precinct 103,President,,Brian Carrol (W),,0,0,0,0
Wichita,Precinct 103,President,,Brian Carroll (W),,0,0,0,0
Wichita,Precinct 103,President,,Brian T. Carrolll (W),,0,0,0,0
Wichita,Precinct 103,President,,Over Votes,,1,0,0,1
Wichita,Precinct 103,President,,Under Votes,,6,20,6,32
Wichita,Precinct 103,U.S. Senate,,John Cornyn,,120,1911,489,2520
Wichita,Precinct 103,U.S. Senate,,"Mary ""MJ"" Hegar",,80,701,136,917
Wichita,Precinct 103,U.S. Senate,,Kerry Douglas McKennon,,4,51,20,75
Wichita,Precinct 103,U.S. Senate,,David B. Collins,,1,9,8,18
Wichita,Precinct 103,U.S. Senate,,Over Votes,,0,0,0,0
Wichita,Precinct 103,U.S. Senate,,Under Votes,,8,54,13,75
Wichita,Precinct 103,U.S. House,13,Ronny Jackson,,120,1943,493,2556
Wichita,Precinct 103,U.S. House,13,Gus Trujillo,,80,656,126,862
Wichita,Precinct 103,U.S. House,13,Jack B. Westbrook,,5,63,29,97
Wichita,Precinct 103,U.S. House,13,Over Votes,,0,0,0,0
Wichita,Precinct 103,U.S. House,13,Under Votes,,8,64,18,90
Wichita,Precinct 103,Railroad Commissioner,,"James ""Jim"" Wright",,118,1904,493,2515
Wichita,Precinct 103,Railroad Commissioner,,Chrysta Castaneda,,80,623,110,813
Wichita,Precinct 103,Railroad Commissioner,,Matt Sterett,,4,67,22,93
Wichita,Precinct 103,Railroad Commissioner,,"Katija ""Kat"" Gruene",,1,27,11,39
Wichita,Precinct 103,Railroad Commissioner,,Over Votes,,0,0,0,0
Wichita,Precinct 103,Railroad Commissioner,,Under Votes,,10,105,30,145
Wichita,Precinct 103,State Representative,69,James Frank,,144,2219,575,2938
Wichita,Precinct 103,State Representative,69,Over Votes,,0,0,0,0
Wichita,Precinct 103,State Representative,69,Under Votes,,69,507,91,667
Wichita,Precinct 104,Ballots Cast,,,,,,,851
Wichita,Precinct 104,President,,Donald J. Trump / Michael R. Pence,,96,493,13,602
Wichita,Precinct 104,President,,Joseph R. Biden / Kamala D. Harris,,72,156,5,233
Wichita,Precinct 104,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",,1,9,0,10
Wichita,Precinct 104,President,,Howie Hawkins / Angela Walker,,0,3,0,3
Wichita,Precinct 104,President,,Brian Carrol (W),,0,0,0,0
Wichita,Precinct 104,President,,Brian Carroll (W),,0,0,0,0
Wichita,Precinct 104,President,,Brian T. Carrolll (W),,0,0,0,0
Wichita,Precinct 104,President,,Over Votes,,0,0,0,0
Wichita,Precinct 104,President,,Under Votes,,1,2,0,3
Wichita,Precinct 104,U.S. Senate,,John Cornyn,,98,498,13,609
Wichita,Precinct 104,U.S. Senate,,"Mary ""MJ"" Hegar",,66,141,5,212
Wichita,Precinct 104,U.S. Senate,,Kerry Douglas McKennon,,1,9,0,10
Wichita,Precinct 104,U.S. Senate,,David B. Collins,,2,3,0,5
Wichita,Precinct 104,U.S. Senate,,Over Votes,,0,0,0,0
Wichita,Precinct 104,U.S. Senate,,Under Votes,,3,12,0,15
Wichita,Precinct 104,U.S. House,13,Ronny Jackson,,99,491,12,602
Wichita,Precinct 104,U.S. House,13,Gus Trujillo,,64,149,5,218
Wichita,Precinct 104,U.S. House,13,Jack B. Westbrook,,3,11,1,15
Wichita,Precinct 104,U.S. House,13,Over Votes,,0,0,0,0
Wichita,Precinct 104,U.S. House,13,Under Votes,,4,12,0,16
Wichita,Precinct 104,Railroad Commissioner,,"James ""Jim"" Wright",,96,491,12,599
Wichita,Precinct 104,Railroad Commissioner,,Chrysta Castaneda,,64,132,5,201
Wichita,Precinct 104,Railroad Commissioner,,Matt Sterett,,2,9,0,11
Wichita,Precinct 104,Railroad Commissioner,,"Katija ""Kat"" Gruene",,2,1,0,3
Wichita,Precinct 104,Railroad Commissioner,,Over Votes,,0,0,0,0
Wichita,Precinct 104,Railroad Commissioner,,Under Votes,,6,30,1,37
Wichita,Precinct 104,State Representative,69,James Frank,,110,547,15,672
Wichita,Precinct 104,State Representative,69,Over Votes,,0,0,0,0
Wichita,Precinct 104,State Representative,69,Under Votes,,60,116,3,179
Wichita,Precinct 105,Ballots Cast,,,,,,,2210
Wichita,Precinct 105,President,,Donald J. Trump / Michael R. Pence,,97,1148,213,1458
Wichita,Precinct 105,President,,Joseph R. Biden / Kamala D. Harris,,92,484,114,690
Wichita,Precinct 105,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",,3,25,14,42
Wichita,Precinct 105,President,,Howie Hawkins / Angela Walker,,0,3,1,4
Wichita,Precinct 105,President,,Brian Carrol (W),,0,0,0,0
Wichita,Precinct 105,President,,Brian Carroll (W),,0,3,0,3
Wichita,Precinct 105,President,,Brian T. Carrolll (W),,0,0,0,0
Wichita,Precinct 105,President,,Over Votes,,0,0,0,0
Wichita,Precinct 105,President,,Under Votes,,1,12,0,13
Wichita,Precinct 105,U.S. Senate,,John Cornyn,,104,1155,214,1473
Wichita,Precinct 105,U.S. Senate,,"Mary ""MJ"" Hegar",,82,446,103,631
Wichita,Precinct 105,U.S. Senate,,Kerry Douglas McKennon,,4,33,18,55
Wichita,Precinct 105,U.S. Senate,,David B. Collins,,1,7,4,12
Wichita,Precinct 105,U.S. Senate,,Over Votes,,0,0,0,0
Wichita,Precinct 105,U.S. Senate,,Under Votes,,2,34,3,39
Wichita,Precinct 105,U.S. House,13,Ronny Jackson,,99,1164,211,1474
Wichita,Precinct 105,U.S. House,13,Gus Trujillo,,86,439,103,628
Wichita,Precinct 105,U.S. House,13,Jack B. Westbrook,,5,34,21,60
Wichita,Precinct 105,U.S. House,13,Over Votes,,0,0,0,0
Wichita,Precinct 105,U.S. House,13,Under Votes,,3,38,7,48
Wichita,Precinct 105,Railroad Commissioner,,"James ""Jim"" Wright",,103,1136,213,1452
Wichita,Precinct 105,Railroad Commissioner,,Chrysta Castaneda,,76,408,97,581
Wichita,Precinct 105,Railroad Commissioner,,Matt Sterett,,3,39,16,58
Wichita,Precinct 105,Railroad Commissioner,,"Katija ""Kat"" Gruene",,2,20,7,29
Wichita,Precinct 105,Railroad Commissioner,,Over Votes,,0,0,0,0
Wichita,Precinct 105,Railroad Commissioner,,Under Votes,,9,72,9,90
Wichita,Precinct 105,State Representative,69,James Frank,,126,1351,274,1751
Wichita,Precinct 105,State Representative,69,Over Votes,,0,0,0,0
Wichita,Precinct 105,State Representative,69,Under Votes,,67,324,68,459
Wichita,Precinct 106,Ballots Cast,,,,,,,690
Wichita,Precinct 106,President,,Donald J. Trump / Michael R. Pence,,26,391,177,594
Wichita,Precinct 106,President,,Joseph R. Biden / Kamala D. Harris,,12,53,17,82
Wichita,Precinct 106,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",,2,3,4,9
Wichita,Precinct 106,President,,Howie Hawkins / Angela Walker,,0,1,2,3
Wichita,Precinct 106,President,,Brian Carrol (W),,0,0,0,0
Wichita,Precinct 106,President,,Brian Carroll (W),,0,0,0,0
Wichita,Precinct 106,President,,Brian T. Carrolll (W),,0,0,0,0
Wichita,Precinct 106,President,,Over Votes,,0,0,0,0
Wichita,Precinct 106,President,,Under Votes,,0,0,2,2
Wichita,Precinct 106,U.S. Senate,,John Cornyn,,25,381,177,583
Wichita,Precinct 106,U.S. Senate,,"Mary ""MJ"" Hegar",,13,53,14,80
Wichita,Precinct 106,U.S. Senate,,Kerry Douglas McKennon,,1,6,3,10
Wichita,Precinct 106,U.S. Senate,,David B. Collins,,0,3,3,6
Wichita,Precinct 106,U.S. Senate,,Over Votes,,0,0,0,0
Wichita,Precinct 106,U.S. Senate,,Under Votes,,1,5,5,11
Wichita,Precinct 106,U.S. House,13,Ronny Jackson,,18,380,175,573
Wichita,Precinct 106,U.S. House,13,Gus Trujillo,,9,51,15,75
Wichita,Precinct 106,U.S. House,13,Jack B. Westbrook,,1,9,5,15
Wichita,Precinct 106,U.S. House,13,Over Votes,,0,0,0,0
Wichita,Precinct 106,U.S. House,13,Under Votes,,12,8,7,27
Wichita,Precinct 106,Railroad Commissioner,,"James ""Jim"" Wright",,24,382,173,579
Wichita,Precinct 106,Railroad Commissioner,,Chrysta Castaneda,,13,42,9,64
Wichita,Precinct 106,Railroad Commissioner,,Matt Sterett,,1,7,6,14
Wichita,Precinct 106,Railroad Commissioner,,"Katija ""Kat"" Gruene",,0,3,5,8
Wichita,Precinct 106,Railroad Commissioner,,Over Votes,,0,0,0,0
Wichita,Precinct 106,Railroad Commissioner,,Under Votes,,2,14,9,25
Wichita,Precinct 106,State Representative,69,James Frank,,17,400,188,605
Wichita,Precinct 106,State Representative,69,Over Votes,,0,0,0,0
Wichita,Precinct 106,State Representative,69,Under Votes,,23,48,14,85
Wichita,Precinct 107,Ballots Cast,,,,,,,39
Wichita,Precinct 107,President,,Donald J. Trump / Michael R. Pence,,4,24,2,30
Wichita,Precinct 107,President,,Joseph R. Biden / Kamala D. Harris,,6,3,0,9
Wichita,Precinct 107,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",,0,0,0,0
Wichita,Precinct 107,President,,Howie Hawkins / Angela Walker,,0,0,0,0
Wichita,Precinct 107,President,,Brian Carrol (W),,0,0,0,0
Wichita,Precinct 107,President,,Brian Carroll (W),,0,0,0,0
Wichita,Precinct 107,President,,Brian T. Carrolll (W),,0,0,0,0
Wichita,Precinct 107,President,,Over Votes,,0,0,0,0
Wichita,Precinct 107,President,,Under Votes,,0,0,0,0
Wichita,Precinct 107,U.S. Senate,,John Cornyn,,4,23,1,28
Wichita,Precinct 107,U.S. Senate,,"Mary ""MJ"" Hegar",,6,3,1,10
Wichita,Precinct 107,U.S. Senate,,Kerry Douglas McKennon,,0,0,0,0
Wichita,Precinct 107,U.S. Senate,,David B. Collins,,0,1,0,1
Wichita,Precinct 107,U.S. Senate,,Over Votes,,0,0,0,0
Wichita,Precinct 107,U.S. Senate,,Under Votes,,0,0,0,0
Wichita,Precinct 107,U.S. House,13,Ronny Jackson,,4,23,2,29
Wichita,Precinct 107,U.S. House,13,Gus Trujillo,,6,2,0,8
Wichita,Precinct 107,U.S. House,13,Jack B. Westbrook,,0,0,0,0
Wichita,Precinct 107,U.S. House,13,Over Votes,,0,0,0,0
Wichita,Precinct 107,U.S. House,13,Under Votes,,0,2,0,2
Wichita,Precinct 107,Railroad Commissioner,,"James ""Jim"" Wright",,4,23,1,28
Wichita,Precinct 107,Railroad Commissioner,,Chrysta Castaneda,,3,4,0,7
Wichita,Precinct 107,Railroad Commissioner,,Matt Sterett,,0,0,0,0
Wichita,Precinct 107,Railroad Commissioner,,"Katija ""Kat"" Gruene",,2,0,1,3
Wichita,Precinct 107,Railroad Commissioner,,Over Votes,,0,0,0,0
Wichita,Precinct 107,Railroad Commissioner,,Under Votes,,1,0,0,1
Wichita,Precinct 107,State Representative,69,James Frank,,5,23,2,30
Wichita,Precinct 107,State Representative,69,Over Votes,,0,0,0,0
Wichita,Precinct 107,State Representative,69,Under Votes,,5,4,0,9
Wichita,Precinct 108,Ballots Cast,,,,,,,2576
Wichita,Precinct 108,President,,Donald J. Trump / Michael R. Pence,,99,1551,233,1883
Wichita,Precinct 108,President,,Joseph R. Biden / Kamala D. Harris,,72,465,90,627
Wichita,Precinct 108,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",,1,15,13,29
Wichita,Precinct 108,President,,Howie Hawkins / Angela Walker,,0,0,2,2
Wichita,Precinct 108,President,,Brian Carrol (W),,0,0,0,0
Wichita,Precinct 108,President,,Brian Carroll (W),,0,1,0,1
Wichita,Precinct 108,President,,Brian T. Carrolll (W),,0,0,0,0
Wichita,Precinct 108,President,,Over Votes,,2,0,0,2
Wichita,Precinct 108,President,,Under Votes,,5,22,5,32
Wichita,Precinct 108,U.S. Senate,,John Cornyn,,108,1573,225,1906
Wichita,Precinct 108,U.S. Senate,,"Mary ""MJ"" Hegar",,66,418,82,566
Wichita,Precinct 108,U.S. Senate,,Kerry Douglas McKennon,,2,29,21,52
Wichita,Precinct 108,U.S. Senate,,David B. Collins,,0,4,4,8
Wichita,Precinct 108,U.S. Senate,,Over Votes,,1,0,0,1
Wichita,Precinct 108,U.S. Senate,,Under Votes,,2,30,11,43
Wichita,Precinct 108,U.S. House,13,Ronny Jackson,,108,1561,230,1899
Wichita,Precinct 108,U.S. House,13,Gus Trujillo,,60,411,76,547
Wichita,Precinct 108,U.S. House,13,Jack B. Westbrook,,8,46,23,77
Wichita,Precinct 108,U.S. House,13,Over Votes,,0,0,0,0
Wichita,Precinct 108,U.S. House,13,Under Votes,,3,36,14,53
Wichita,Precinct 108,Railroad Commissioner,,"James ""Jim"" Wright",,106,1551,227,1884
Wichita,Precinct 108,Railroad Commissioner,,Chrysta Castaneda,,60,387,74,521
Wichita,Precinct 108,Railroad Commissioner,,Matt Sterett,,4,42,15,61
Wichita,Precinct 108,Railroad Commissioner,,"Katija ""Kat"" Gruene",,2,16,10,28
Wichita,Precinct 108,Railroad Commissioner,,Over Votes,,0,0,0,0
Wichita,Precinct 108,Railroad Commissioner,,Under Votes,,7,58,17,82
Wichita,Precinct 108,State Representative,69,James Frank,,132,1783,290,2205
Wichita,Precinct 108,State Representative,69,Over Votes,,0,0,0,0
Wichita,Precinct 108,State Representative,69,Under Votes,,47,271,53,371
Wichita,Precinct 109,Ballots Cast,,,,,,,2813
Wichita,Precinct 109,President,,Donald J. Trump / Michael R. Pence,,228,1419,348,1995
Wichita,Precinct 109,President,,Joseph R. Biden / Kamala D. Harris,,173,469,121,763
Wichita,Precinct 109,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",,3,21,11,35
Wichita,Precinct 109,President,,Howie Hawkins / Angela Walker,,0,6,1,7
Wichita,Precinct 109,President,,Brian Carrol (W),,0,0,0,0
Wichita,Precinct 109,President,,Brian Carroll (W),,0,0,0,0
Wichita,Precinct 109,President,,Brian T. Carrolll (W),,0,0,0,0
Wichita,Precinct 109,President,,Over Votes,,1,0,0,1
Wichita,Precinct 109,President,,Under Votes,,1,7,4,12
Wichita,Precinct 109,U.S. Senate,,John Cornyn,,236,1410,340,1986
Wichita,Precinct 109,U.S. Senate,,"Mary ""MJ"" Hegar",,158,443,120,721
Wichita,Precinct 109,U.S. Senate,,Kerry Douglas McKennon,,3,31,16,50
Wichita,Precinct 109,U.S. Senate,,David B. Collins,,3,7,2,12
Wichita,Precinct 109,U.S. Senate,,Over Votes,,1,0,0,1
Wichita,Precinct 109,U.S. Senate,,Under Votes,,5,31,7,43
Wichita,Precinct 109,U.S. House,13,Ronny Jackson,,232,1409,341,1982
Wichita,Precinct 109,U.S. House,13,Gus Trujillo,,159,438,114,711
Wichita,Precinct 109,U.S. House,13,Jack B. Westbrook,,8,37,15,60
Wichita,Precinct 109,U.S. House,13,Over Votes,,1,0,0,1
Wichita,Precinct 109,U.S. House,13,Under Votes,,6,38,15,59
Wichita,Precinct 109,Railroad Commissioner,,"James ""Jim"" Wright",,235,1397,334,1966
Wichita,Precinct 109,Railroad Commissioner,,Chrysta Castaneda,,138,406,96,640
Wichita,Precinct 109,Railroad Commissioner,,Matt Sterett,,6,42,26,74
Wichita,Precinct 109,Railroad Commissioner,,"Katija ""Kat"" Gruene",,9,16,11,36
Wichita,Precinct 109,Railroad Commissioner,,Over Votes,,1,0,0,1
Wichita,Precinct 109,Railroad Commissioner,,Under Votes,,17,61,18,96
Wichita,Precinct 109,State Representative,69,James Frank,,266,1594,418,2278
Wichita,Precinct 109,State Representative,69,Over Votes,,0,0,0,0
Wichita,Precinct 109,State Representative,69,Under Votes,,140,328,67,535
Wichita,Precinct 110,Ballots Cast,,,,,,,440
Wichita,Precinct 110,President,,Donald J. Trump / Michael R. Pence,,16,200,59,275
Wichita,Precinct 110,President,,Joseph R. Biden / Kamala D. Harris,,17,119,16,152
Wichita,Precinct 110,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",,1,10,1,12
Wichita,Precinct 110,President,,Howie Hawkins / Angela Walker,,0,0,0,0
Wichita,Precinct 110,President,,Brian Carrol (W),,0,0,0,0
Wichita,Precinct 110,President,,Brian Carroll (W),,0,0,1,1
Wichita,Precinct 110,President,,Brian T. Carrolll (W),,0,0,0,0
Wichita,Precinct 110,President,,Over Votes,,0,0,0,0
Wichita,Precinct 110,President,,Under Votes,,0,0,0,0
Wichita,Precinct 110,U.S. Senate,,John Cornyn,,16,199,52,267
Wichita,Precinct 110,U.S. Senate,,"Mary ""MJ"" Hegar",,17,112,14,143
Wichita,Precinct 110,U.S. Senate,,Kerry Douglas McKennon,,1,11,5,17
Wichita,Precinct 110,U.S. Senate,,David B. Collins,,0,1,0,1
Wichita,Precinct 110,U.S. Senate,,Over Votes,,0,0,0,0
Wichita,Precinct 110,U.S. Senate,,Under Votes,,0,6,6,12
Wichita,Precinct 110,U.S. House,13,Ronny Jackson,,16,200,56,272
Wichita,Precinct 110,U.S. House,13,Gus Trujillo,,17,111,16,144
Wichita,Precinct 110,U.S. House,13,Jack B. Westbrook,,1,11,4,16
Wichita,Precinct 110,U.S. House,13,Over Votes,,0,0,0,0
Wichita,Precinct 110,U.S. House,13,Under Votes,,0,7,1,8
Wichita,Precinct 110,Railroad Commissioner,,"James ""Jim"" Wright",,16,201,53,270
Wichita,Precinct 110,Railroad Commissioner,,Chrysta Castaneda,,15,105,15,135
Wichita,Precinct 110,Railroad Commissioner,,Matt Sterett,,2,9,5,16
Wichita,Precinct 110,Railroad Commissioner,,"Katija ""Kat"" Gruene",,0,3,1,4
Wichita,Precinct 110,Railroad Commissioner,,Over Votes,,0,0,0,0
Wichita,Precinct 110,Railroad Commissioner,,Under Votes,,1,11,3,15
Wichita,Precinct 110,State Representative,69,James Frank,,16,250,67,333
Wichita,Precinct 110,State Representative,69,Over Votes,,0,0,0,0
Wichita,Precinct 110,State Representative,69,Under Votes,,18,79,10,107
Wichita,Precinct 111,Ballots Cast,,,,,,,371
Wichita,Precinct 111,President,,Donald J. Trump / Michael R. Pence,,10,147,26,183
Wichita,Precinct 111,President,,Joseph R. Biden / Kamala D. Harris,,12,138,33,183
Wichita,Precinct 111,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",,0,3,0,3
Wichita,Precinct 111,President,,Howie Hawkins / Angela Walker,,0,0,0,0
Wichita,Precinct 111,President,,Brian Carrol (W),,0,0,0,0
Wichita,Precinct 111,President,,Brian Carroll (W),,0,0,0,0
Wichita,Precinct 111,President,,Brian T. Carrolll (W),,0,0,0,0
Wichita,Precinct 111,President,,Over Votes,,0,0,0,0
Wichita,Precinct 111,President,,Under Votes,,0,1,1,2
Wichita,Precinct 111,U.S. Senate,,John Cornyn,,10,148,25,183
Wichita,Precinct 111,U.S. Senate,,"Mary ""MJ"" Hegar",,12,126,30,168
Wichita,Precinct 111,U.S. Senate,,Kerry Douglas McKennon,,0,4,2,6
Wichita,Precinct 111,U.S. Senate,,David B. Collins,,0,2,0,2
Wichita,Precinct 111,U.S. Senate,,Over Votes,,0,0,0,0
Wichita,Precinct 111,U.S. Senate,,Under Votes,,0,9,3,12
Wichita,Precinct 111,U.S. House,13,Ronny Jackson,,9,156,23,188
Wichita,Precinct 111,U.S. House,13,Gus Trujillo,,13,119,31,163
Wichita,Precinct 111,U.S. House,13,Jack B. Westbrook,,0,8,0,8
Wichita,Precinct 111,U.S. House,13,Over Votes,,0,0,0,0
Wichita,Precinct 111,U.S. House,13,Under Votes,,0,6,6,12
Wichita,Precinct 111,Railroad Commissioner,,"James ""Jim"" Wright",,10,147,22,179
Wichita,Precinct 111,Railroad Commissioner,,Chrysta Castaneda,,12,120,30,162
Wichita,Precinct 111,Railroad Commissioner,,Matt Sterett,,0,8,0,8
Wichita,Precinct 111,Railroad Commissioner,,"Katija ""Kat"" Gruene",,0,5,1,6
Wichita,Precinct 111,Railroad Commissioner,,Over Votes,,0,0,0,0
Wichita,Precinct 111,Railroad Commissioner,,Under Votes,,0,9,7,16
Wichita,Precinct 111,State Representative,69,James Frank,,13,206,43,262
Wichita,Precinct 111,State Representative,69,Over Votes,,0,0,0,0
Wichita,Precinct 111,State Representative,69,Under Votes,,9,83,17,109
Wichita,Precinct 112,Ballots Cast,,,,,,,19
Wichita,Precinct 112,President,,Donald J. Trump / Michael R. Pence,,0,5,2,7
Wichita,Precinct 112,President,,Joseph R. Biden / Kamala D. Harris,,0,8,4,12
Wichita,Precinct 112,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",,0,0,0,0
Wichita,Precinct 112,President,,Howie Hawkins / Angela Walker,,0,0,0,0
Wichita,Precinct 112,President,,Brian Carrol (W),,0,0,0,0
Wichita,Precinct 112,President,,Brian Carroll (W),,0,0,0,0
Wichita,Precinct 112,President,,Brian T. Carrolll (W),,0,0,0,0
Wichita,Precinct 112,President,,Over Votes,,0,0,0,0
Wichita,Precinct 112,President,,Under Votes,,0,0,0,0
Wichita,Precinct 112,U.S. Senate,,John Cornyn,,0,5,2,7
Wichita,Precinct 112,U.S. Senate,,"Mary ""MJ"" Hegar",,0,4,4,8
Wichita,Precinct 112,U.S. Senate,,Kerry Douglas McKennon,,0,2,0,2
Wichita,Precinct 112,U.S. Senate,,David B. Collins,,0,0,0,0
Wichita,Precinct 112,U.S. Senate,,Over Votes,,0,0,0,0
Wichita,Precinct 112,U.S. Senate,,Under Votes,,0,2,0,2
Wichita,Precinct 112,U.S. House,13,Ronny Jackson,,0,5,2,7
Wichita,Precinct 112,U.S. House,13,Gus Trujillo,,0,6,4,10
Wichita,Precinct 112,U.S. House,13,Jack B. Westbrook,,0,0,0,0
Wichita,Precinct 112,U.S. House,13,Over Votes,,0,0,0,0
Wichita,Precinct 112,U.S. House,13,Under Votes,,0,2,0,2
Wichita,Precinct 112,Railroad Commissioner,,"James ""Jim"" Wright",,0,5,2,7
Wichita,Precinct 112,Railroad Commissioner,,Chrysta Castaneda,,0,5,4,9
Wichita,Precinct 112,Railroad Commissioner,,Matt Sterett,,0,1,0,1
Wichita,Precinct 112,Railroad Commissioner,,"Katija ""Kat"" Gruene",,0,0,0,0
Wichita,Precinct 112,Railroad Commissioner,,Over Votes,,0,0,0,0
Wichita,Precinct 112,Railroad Commissioner,,Under Votes,,0,2,0,2
Wichita,Precinct 112,State Representative,69,James Frank,,0,7,4,11
Wichita,Precinct 112,State Representative,69,Over Votes,,0,0,0,0
Wichita,Precinct 112,State Representative,69,Under Votes,,0,6,2,8
Wichita,Precinct 113,Ballots Cast,,,,,,,428
Wichita,Precinct 113,President,,Donald J. Trump / Michael R. Pence,,20,198,41,259
Wichita,Precinct 113,President,,Joseph R. Biden / Kamala D. Harris,,24,103,31,158
