county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Crane,Precinct 3,President,,,Write-In: Abram Loeb/ Jennifer Jairala,0,0,0,0
Crane,Precinct 3,President,,,Write-In: Robert Morrow/ Anne Beckett,0,0,0,0
Crane,Precinct 3,President,,,Write-In: Kasey Wells/ Rachel Wells,0,0,0,0
Crane,Precinct 3,President,,,Not Assigned,0,0,0,0
Crane,Precinct 3,U.S. Senate,,REP,John Cornyn,259,74,174,11
Crane,Precinct 3,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",64,12,43,9
Crane,Precinct 3,U.S. Senate,,LBT,LIB Kerry Douglas McKennon,7,0,7,0
Crane,Precinct 3,U.S. Senate,,GRN,David B. Collins,2,0,1,1
Crane,Precinct 3,U.S. Senate,,,Write-In Totals,0,0,0,0
Crane,Precinct 3,U.S. Senate,,,Write-In: Ricardo Turullols-Bonilla,0,0,0,0
Crane,Precinct 3,U.S. Senate,,,Not Assigned,0,0,0,0
Crane,Precinct 3,U.S. House,23,REP,Tony Gonzales,252,71,169,12
Crane,Precinct 3,U.S. House,23,DEM,Gina Ortiz Jones,75,14,52,9
Crane,Precinct 3,U.S. House,23,LBT,LIB Beto Villela,12,1,11,0
Crane,Precinct 3,Railroad Commissioner,,REP,"James ""Jim"" Wright",257,76,170,11
Crane,Precinct 3,Railroad Commissioner,,DEM,Chrysta Castaneda,67,10,47,10
Crane,Precinct 3,Railroad Commissioner,,LBT,LIB Matt Sterett,9,0,9,0
Crane,Precinct 3,Railroad Commissioner,,GRN," Katija ""Kat"" Gruene",2,0,2,0
Crane,Precinct 3,"Chief Justice, Supreme Court",,REP,Nathan Hecht,250,73,168,9
Crane,Precinct 3,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,72,14,48,10
Crane,Precinct 3,"Chief Justice, Supreme Court",,LBT,LIB Mark Ash,12,0,10,2
Crane,Precinct 3,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,267,77,182,8
Crane,Precinct 3,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,65,10,44,11
Crane,Precinct 3,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,262,76,174,12
Crane,Precinct 3,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,68,11,48,9
Crane,Precinct 3,"Justice, Supreme Court, Pl 7",,LBT,LIB William Bryan Strange III,6,0,6,0
Crane,Precinct 3,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,259,77,171,11
Crane,Precinct 3,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,67,10,48,9
Crane,Precinct 3,"Justice, Supreme Court, Pl 8",,LBT,LIB Tom Oxford,9,0,8,1
Crane,Precinct 3,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,263,77,175,11
Crane,Precinct 3,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,71,10,51,10
Crane,Precinct 3,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,262,75,177,10
Crane,Precinct 3,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,70,11,50,9
Crane,Precinct 3,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,265,76,178,11
Crane,Precinct 3,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,69,11,49,9
Crane,Precinct 3,"Member, State BoE, Dist 1",,REP,Jennifer Ivey,258,75,173,10
Crane,Precinct 3,"Member, State BoE, Dist 1",,DEM,Georgina Perez,75,11,53,11
Crane,Precinct 3,State Senate,28,REP,Charles Perry,305,83,209,13
Crane,Precinct 3,State Representative,82,REP,Tom Craddick,306,84,209,13
Crane,Precinct 3,"Chief Justice, 8 Ct of App Dist",,REP,Jeff Alley,256,74,173,9
Crane,Precinct 3,"Chief Justice, 8 Ct of App Dist",,DEM,Yvonne Rodriguez,75,13,52,10
Crane,Precinct 3,"Dist Attorney, 109 Judicial Dist",,REP,Amanda Navarette,308,84,209,15
Crane,Precinct 4,Registered Voters,,,,0,,,
Crane,Precinct 4,Ballots Cast,,,,312,87,206,19
Crane,Precinct 4,Ballots Cast - Blank,,,,0,0,0,0
Crane,Precinct 4,President,,REP,Donald J. Trump / Michael R. Pence,259,69,175,15
Crane,Precinct 4,President,,DEM,Joseph R. Biden / Kamala D. Harris,49,17,28,4
Crane,Precinct 4,President,,LBT,"Jo Jorgensen / Jeremy ""Spike"" Cohen",2,0,2,0
Crane,Precinct 4,President,,GRN,Howie Hawkins / Angela Walker,1,0,1,0
Crane,Precinct 4,President,,,Write-In Totals,1,1,0,0
Crane,Precinct 4,President,,,Write-In: President R. Boddie/ Eric C. Stoneham,0,0,0,0
Crane,Precinct 4,President,,,Write-In: Brian Carroll/ Amar Patel,0,0,0,0
Crane,Precinct 4,President,,,Write-In: Todd Cella/ Tim Cella,0,0,0,0
Crane,Precinct 4,President,,,Write-In: Jesse Cuellar/ Jimmy Monreal,0,0,0,0
Crane,Precinct 4,President,,,Write-In: Tom Hoefling/ Andy Prior,0,0,0,0
Crane,Precinct 4,President,,,Write-In: Gloria La Riva/ Leonard Peltier,0,0,0,0
Crane,Precinct 4,President,,,Write-In: Abram Loeb/ Jennifer Jairala,0,0,0,0
Crane,Precinct 4,President,,,Write-In: Robert Morrow/ Anne Beckett,0,0,0,0
Crane,Precinct 4,President,,,Write-In: Kasey Wells/ Rachel Wells,0,0,0,0
Crane,Precinct 4,President,,,Not Assigned,1,1,0,0
Crane,Precinct 4,U.S. Senate,,REP,John Cornyn,246,62,169,15
Crane,Precinct 4,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",50,20,26,4
Crane,Precinct 4,U.S. Senate,,LBT,LIB Kerry Douglas McKennon,6,2,4,0
Crane,Precinct 4,U.S. Senate,,GRN,David B. Collins,5,1,4,0
Crane,Precinct 4,U.S. Senate,,,Write-In Totals,0,0,0,0
Crane,Precinct 4,U.S. Senate,,,Write-In: Ricardo Turullols-Bonilla,0,0,0,0
Crane,Precinct 4,U.S. Senate,,,Not Assigned,0,0,0,0
Crane,Precinct 4,U.S. House,23,REP,Tony Gonzales,247,61,172,14
Crane,Precinct 4,U.S. House,23,DEM,Gina Ortiz Jones,52,22,25,5
Crane,Precinct 4,U.S. House,23,LBT,LIB Beto Villela,5,2,3,0
Crane,Precinct 4,Railroad Commissioner,,REP,"James ""Jim"" Wright",242,61,169,12
Crane,Precinct 4,Railroad Commissioner,,DEM,Chrysta Castaneda,51,21,26,4
Crane,Precinct 4,Railroad Commissioner,,LBT,LIB Matt Sterett,9,3,6,0
Crane,Precinct 4,Railroad Commissioner,,GRN," Katija ""Kat"" Gruene",1,0,1,0
Crane,Precinct 4,"Chief Justice, Supreme Court",,REP,Nathan Hecht,237,59,166,12
Crane,Precinct 4,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,54,20,30,4
Crane,Precinct 4,"Chief Justice, Supreme Court",,LBT,LIB Mark Ash,10,6,4,0
Crane,Precinct 4,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,250,65,174,11
Crane,Precinct 4,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,47,18,26,3
Crane,Precinct 4,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,243,60,171,12
Crane,Precinct 4,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,51,20,27,4
Crane,Precinct 4,"Justice, Supreme Court, Pl 7",,LBT,LIB William Bryan Strange III,9,5,4,0
Crane,Precinct 4,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,243,60,171,12
Crane,Precinct 4,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,53,22,27,4
Crane,Precinct 4,"Justice, Supreme Court, Pl 8",,LBT,LIB Tom Oxford,8,3,5,0
Crane,Precinct 4,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,243,60,171,12
Crane,Precinct 4,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,57,24,30,3
Crane,Precinct 4,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,244,61,171,12
Crane,Precinct 4,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,57,24,29,4
Crane,Precinct 4,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,254,67,175,12
Crane,Precinct 4,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,46,17,25,4
Crane,Precinct 4,"Member, State BoE, Dist 1",,REP,Jennifer Ivey,241,57,171,13
Crane,Precinct 4,"Member, State BoE, Dist 1",,DEM,Georgina Perez,62,27,31,4
Crane,Precinct 4,State Senate,28,REP,Charles Perry,286,82,192,12
Crane,Precinct 4,State Representative,82,REP,Tom Craddick,286,82,192,12
Crane,Precinct 4,"Chief Justice, 8 Ct of App Dist",,REP,Jeff Alley,242,58,172,12
Crane,Precinct 4,"Chief Justice, 8 Ct of App Dist",,DEM,Yvonne Rodriguez,58,25,29,4
Crane,Precinct 4,"Dist Attorney, 109 Judicial Dist",,REP,Amanda Navarette,289,81,197,11
Crane,Precinct 4,"School Board Trustee, Pct 2 Crane ISD",,,Henry Bernard,0,0,0,0
Crane,Precinct 4,"School Board Trustee, Pct 2 Crane ISD",,,Sally K. Dodd,5,1,4,0
Crane,Precinct 4,"School Board Trustee, Pct 2 Crane ISD",,,Fernando Morado,3,3,0,0
Crane,Precinct 4,"School Board Trustee, Pct 2 Crane ISD",,,Mark Pahl,3,0,3,0
