county,precinct,office,district,party,candidate,absentee,early_voting,election_day,votes
Falls,403,State Representative,12,,Overvotes,0,0,0,0
Falls,404,President,,REP,Donald J Trump,25,218,231,474
Falls,404,President,,DEM,Joseph R Biden,23,44,38,105
Falls,404,President,,LIB,Jo Jorgensen,0,4,3,7
Falls,404,President,,GRN,Howie Hawkins,0,1,1,2
Falls,404,President,,,Abram Loeb (W),0,0,0,0
Falls,404,President,,,Brian Carroll (W),0,0,0,0
Falls,404,President,,,Gloria La Riva (W),0,0,0,0
Falls,404,President,,,Jesse Cuellar (W),0,0,0,0
Falls,404,President,,,Kasey Wells (W),0,0,0,0
Falls,404,President,,,President R. Boddie (W),0,0,0,0
Falls,404,President,,,Robert Morrow (W),0,0,0,0
Falls,404,President,,,Todd Cella (W),0,0,0,0
Falls,404,President,,,Tom Hoefling (W),0,0,0,0
Falls,404,President,,,Undervotes,1,0,0,1
Falls,404,President,,,Overvotes,1,0,0,1
Falls,404,U.S. Senate,,REP,John Cornyn,31,214,224,469
Falls,404,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",17,46,36,99
Falls,404,U.S. Senate,,LIB,Kerry Douglas McKennon,0,2,6,8
Falls,404,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Falls,404,U.S. Senate,,,Ricardo Turullols-Bonilla (W),0,0,0,0
Falls,404,U.S. Senate,,,Undervotes,2,5,6,13
Falls,404,U.S. Senate,,,Overvotes,0,0,1,1
Falls,404,U.S. House,17,REP,Pete Sessions,27,214,218,459
Falls,404,U.S. House,17,DEM,Rick Kennedy,21,44,40,105
Falls,404,U.S. House,17,LIB,Ted Brown,0,5,5,10
Falls,404,U.S. House,17,,Undervotes,2,4,9,15
Falls,404,U.S. House,17,,Overvotes,0,0,1,1
Falls,404,Railroad Commissioner,,REP,"James ""Jim""Wright",29,215,218,462
Falls,404,Railroad Commissioner,,DEM,Chrysta Castaneda,18,41,35,94
Falls,404,Railroad Commissioner,,LIB,Matt Sterett,0,4,5,9
Falls,404,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,1,3,4
Falls,404,Railroad Commissioner,,,Undervotes,3,6,12,21
Falls,404,Railroad Commissioner,,,Overvotes,0,0,0,0
Falls,404,State Senate,22,REP,Brian Birdwell,27,214,221,462
Falls,404,State Senate,22,DEM,Robert Vick,21,46,36,103
Falls,404,State Senate,22,,Undervotes,2,7,16,25
Falls,404,State Senate,22,,Overvotes,0,0,0,0
Falls,404,State Representative,12,REP,Kyle Kacal,31,225,229,485
Falls,404,State Representative,12,,Undervotes,19,42,44,105
Falls,404,State Representative,12,,Overvotes,0,0,0,0
Falls,405,President,,REP,Donald J Trump,22,156,169,347
Falls,405,President,,DEM,Joseph R Biden,33,58,45,136
Falls,405,President,,LIB,Jo Jorgensen,0,4,3,7
Falls,405,President,,GRN,Howie Hawkins,0,0,0,0
Falls,405,President,,,Abram Loeb (W),0,0,0,0
Falls,405,President,,,Brian Carroll (W),0,0,0,0
Falls,405,President,,,Gloria La Riva (W),0,0,0,0
Falls,405,President,,,Jesse Cuellar (W),0,0,0,0
Falls,405,President,,,Kasey Wells (W),0,0,0,0
Falls,405,President,,,President R. Boddie (W),0,0,0,0
Falls,405,President,,,Robert Morrow (W),0,0,0,0
Falls,405,President,,,Todd Cella (W),0,0,0,0
Falls,405,President,,,Tom Hoefling (W),0,0,0,0
Falls,405,President,,,Undervotes,1,0,0,1
Falls,405,President,,,Overvotes,0,0,0,0
Falls,405,U.S. Senate,,REP,John Cornyn,26,156,171,353
Falls,405,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",30,55,38,123
Falls,405,U.S. Senate,,LIB,Kerry Douglas McKennon,0,6,3,9
Falls,405,U.S. Senate,,GRN,David B. Collins,0,1,1,2
Falls,405,U.S. Senate,,,Ricardo Turullols-Bonilla (W),0,0,0,0
Falls,405,U.S. Senate,,,Undervotes,0,0,4,4
Falls,405,U.S. Senate,,,Overvotes,0,0,0,0
Falls,405,U.S. House,17,REP,Pete Sessions,24,158,167,349
Falls,405,U.S. House,17,DEM,Rick Kennedy,31,56,40,127
Falls,405,U.S. House,17,LIB,Ted Brown,1,3,7,11
Falls,405,U.S. House,17,,Undervotes,0,1,3,4
Falls,405,U.S. House,17,,Overvotes,0,0,0,0
Falls,405,Railroad Commissioner,,REP,"James ""Jim""Wright",24,160,164,348
Falls,405,Railroad Commissioner,,DEM,Chrysta Castaneda,30,48,37,115
Falls,405,Railroad Commissioner,,LIB,Matt Sterett,0,6,8,14
Falls,405,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,1,0,1
Falls,405,Railroad Commissioner,,,Undervotes,2,3,8,13
Falls,405,Railroad Commissioner,,,Overvotes,0,0,0,0
Falls,405,State Senate,22,REP,Brian Birdwell,23,162,172,357
Falls,405,State Senate,22,DEM,Robert Vick,31,54,38,123
Falls,405,State Senate,22,,Undervotes,2,2,7,11
Falls,405,State Senate,22,,Overvotes,0,0,0,0
Falls,405,State Representative,12,REP,Kyle Kacal,35,177,182,394
Falls,405,State Representative,12,,Undervotes,21,41,35,97
Falls,405,State Representative,12,,Overvotes,0,0,0,0
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
