county,precinct,office,district,party,candidate,votes,election_day,early_voting
Donley,"101, 102, 201, 301, 401",Railroad Commissioner,,DEM,Kelly Stone,4,,
Donley,"101, 102, 201, 301, 401",Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",4,,
Donley,Mail,President,,DEM,Michael Bennet,0,,
Donley,Mail,President,,DEM,Elizabeth Warren,0,,
Donley,Mail,President,,DEM,Julian Castro,0,,
Donley,Mail,President,,DEM,Cory Booker,0,,
Donley,Mail,President,,DEM,"Roque ""Rocky"" De La Fuente",0,,
Donley,Mail,President,,DEM,Pete Buttigieg,0,,
Donley,Mail,President,,DEM,Deval Patrick,0,,
Donley,Mail,President,,DEM,Tulsi Gabbard,0,,
Donley,Mail,President,,DEM,Robby Wells,0,,
Donley,Mail,President,,DEM,Bernie Sanders,0,,
Donley,Mail,President,,DEM,Andrew Yang,0,,
Donley,Mail,President,,DEM,Tom Steyer,0,,
Donley,Mail,President,,DEM,Amy Klobuchar,2,,
Donley,Mail,President,,DEM,Michael R. Bloomberg,1,,
Donley,Mail,President,,DEM,Marianne Williamson,0,,
Donley,Mail,President,,DEM,John K. Delaney,0,,
Donley,Mail,President,,DEM,Joseph R. Biden,1,,
Donley,Mail,U.S. Senate,,DEM,"Annie ""Mama"" Garcia",0,,
Donley,Mail,U.S. Senate,,DEM,Chris Bell,2,,
Donley,Mail,U.S. Senate,,DEM,Amanda K. Edwards,0,,
Donley,Mail,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,,
Donley,Mail,U.S. Senate,,DEM,Sema Hernandez,0,,
Donley,Mail,U.S. Senate,,DEM,Victor Hugo Harris,0,,
Donley,Mail,U.S. Senate,,DEM,D.R. Hunter,0,,
Donley,Mail,U.S. Senate,,DEM,Royce West,0,,
Donley,Mail,U.S. Senate,,DEM,Adrian Ocegueda,0,,
Donley,Mail,U.S. Senate,,DEM,Mary (MJ) Hegar,1,,
Donley,Mail,U.S. Senate,,DEM,Jack Daniel Foster Jr.,0,,
Donley,Mail,U.S. Senate,,DEM,Michael Cooper,0,,
Donley,Mail,U.S. House,13,DEM,Greg Sagan,3,,
Donley,Mail,U.S. House,13,DEM,Timothy W. Gassaway,0,,
Donley,Mail,U.S. House,13,DEM,Gus Trujillo,1,,
Donley,Mail,Railroad Commissioner,,DEM,Chrysta Castaneda,1,,
Donley,Mail,Railroad Commissioner,,DEM,Mark Watson,2,,
Donley,Mail,Railroad Commissioner,,DEM,Kelly Stone,0,,
Donley,Mail,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",1,,
Donley,Early Voting,President,,DEM,Michael Bennet,0,,
Donley,Early Voting,President,,DEM,Elizabeth Warren,1,,
Donley,Early Voting,President,,DEM,Julian Castro,0,,
Donley,Early Voting,President,,DEM,Cory Booker,0,,
Donley,Early Voting,President,,DEM,"Roque ""Rocky"" De La Fuente",0,,
Donley,Early Voting,President,,DEM,Pete Buttigieg,0,,
Donley,Early Voting,President,,DEM,Deval Patrick,0,,
Donley,Early Voting,President,,DEM,Tulsi Gabbard,0,,
Donley,Early Voting,President,,DEM,Robby Wells,0,,
Donley,Early Voting,President,,DEM,Bernie Sanders,3,,
Donley,Early Voting,President,,DEM,Andrew Yang,0,,
Donley,Early Voting,President,,DEM,Tom Steyer,0,,
Donley,Early Voting,President,,DEM,Amy Klobuchar,4,,
Donley,Early Voting,President,,DEM,Michael R. Bloomberg,7,,
Donley,Early Voting,President,,DEM,Marianne Williamson,0,,
Donley,Early Voting,President,,DEM,John K. Delaney,0,,
Donley,Early Voting,President,,DEM,Joseph R. Biden,3,,
Donley,Early Voting,U.S. Senate,,DEM,"Annie ""Mama"" Garcia",0,,
Donley,Early Voting,U.S. Senate,,DEM,Chris Bell,4,,
Donley,Early Voting,U.S. Senate,,DEM,Amanda K. Edwards,0,,
Donley,Early Voting,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,2,,
Donley,Early Voting,U.S. Senate,,DEM,Sema Hernandez,0,,
Donley,Early Voting,U.S. Senate,,DEM,Victor Hugo Harris,2,,
Donley,Early Voting,U.S. Senate,,DEM,D.R. Hunter,0,,
Donley,Early Voting,U.S. Senate,,DEM,Royce West,0,,
Donley,Early Voting,U.S. Senate,,DEM,Adrian Ocegueda,0,,
Donley,Early Voting,U.S. Senate,,DEM,Mary (MJ) Hegar,3,,
Donley,Early Voting,U.S. Senate,,DEM,Jack Daniel Foster Jr.,0,,
Donley,Early Voting,U.S. Senate,,DEM,Michael Cooper,0,,
Donley,Early Voting,U.S. House,13,DEM,Greg Sagan,5,,
Donley,Early Voting,U.S. House,13,DEM,Timothy W. Gassaway,2,,
Donley,Early Voting,U.S. House,13,DEM,Gus Trujillo,3,,
Donley,Early Voting,Railroad Commissioner,,DEM,Chrysta Castaneda,4,,
Donley,Early Voting,Railroad Commissioner,,DEM,Mark Watson,3,,
Donley,Early Voting,Railroad Commissioner,,DEM,Kelly Stone,2,,
Donley,Early Voting,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",2,,
Donley,1,President,,REP,Donald J. Trump,179,112,67
Donley,1,President,,REP,Bob Ely,0,0,0
Donley,1,President,,REP,Bill Weld,0,0,0
Donley,1,President,,REP,Matthew John Matern,0,0,0
Donley,1,President,,REP,Zoltan G. Istvan,0,0,0
Donley,1,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0
Donley,1,President,,REP,Joe Walsh,0,0,0
Donley,1,President,,REP,Uncommitted,8,7,1
Donley,1,U.S. Senate,,REP,John Cornyn,144,91,53
Donley,1,U.S. Senate,,REP,John Anthony Castro,2,2,0
Donley,1,U.S. Senate,,REP,Mark Yancey,13,9,4
Donley,1,U.S. Senate,,REP,Dwayne Stovall,14,7,7
Donley,1,U.S. Senate,,REP,Virgil Bierschwale,0,0,0
Donley,1,U.S. House,13,REP,Monique Worthy,1,1,0
Donley,1,U.S. House,13,REP,Chris Ekstrom,30,21,9
Donley,1,U.S. House,13,REP,Matt McArthur,2,1,1
Donley,1,U.S. House,13,REP,"Catherine ""I Swear"" Carr",1,1,0
Donley,1,U.S. House,13,REP,Jamie Culley,2,1,1
Donley,1,U.S. House,13,REP,Ronny Jackson,49,27,22
Donley,1,U.S. House,13,REP,Lee Harvey,1,1,0
Donley,1,U.S. House,13,REP,Jason Foglesong,0,0,0
Donley,1,U.S. House,13,REP,Josh Winegarner,84,50,34
Donley,1,U.S. House,13,REP,Richard Herman,2,2,0
Donley,1,U.S. House,13,REP,Elaine Hays,9,6,3
Donley,1,U.S. House,13,REP,Diane Knowlton,0,0,0
Donley,1,U.S. House,13,REP,Asusena Resendiz,0,0,0
Donley,1,U.S. House,13,REP,Mark Neese,0,0,0
Donley,1,U.S. House,13,REP,Vance Snider II,2,2,0
Donley,1,Railroad Commissioner,,REP,Ryan Sitton,69,42,27
Donley,1,Railroad Commissioner,,REP,"James ""Jim"" Wright",87,57,30
Donley,1,State Representative,88,REP,Ken King,149,93,56
Donley,2,President,,REP,Donald J. Trump,231,118,113
Donley,2,President,,REP,Bob Ely,0,0,0
Donley,2,President,,REP,Bill Weld,4,3,1
Donley,2,President,,REP,Matthew John Matern,0,0,0
Donley,2,President,,REP,Zoltan G. Istvan,0,0,0
Donley,2,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0
Donley,2,President,,REP,Joe Walsh,0,0,0
Donley,2,President,,REP,Uncommitted,10,3,7
Donley,2,U.S. Senate,,REP,John Cornyn,206,97,109
Donley,2,U.S. Senate,,REP,John Anthony Castro,9,6,3
Donley,2,U.S. Senate,,REP,Mark Yancey,10,8,2
Donley,2,U.S. Senate,,REP,Dwayne Stovall,12,9,3
Donley,2,U.S. Senate,,REP,Virgil Bierschwale,1,0,1
Donley,2,U.S. House,13,REP,Monique Worthy,4,4,0
Donley,2,U.S. House,13,REP,Chris Ekstrom,29,13,16
Donley,2,U.S. House,13,REP,Matt McArthur,2,1,1
Donley,2,U.S. House,13,REP,"Catherine ""I Swear"" Carr",0,0,0
Donley,2,U.S. House,13,REP,Jamie Culley,0,0,0
Donley,2,U.S. House,13,REP,Ronny Jackson,53,28,25
Donley,2,U.S. House,13,REP,Lee Harvey,0,0,0
Donley,2,U.S. House,13,REP,Jason Foglesong,0,0,0
Donley,2,U.S. House,13,REP,Josh Winegarner,149,74,75
Donley,2,U.S. House,13,REP,Richard Herman,0,0,0
Donley,2,U.S. House,13,REP,Elaine Hays,2,0,2
Donley,2,U.S. House,13,REP,Diane Knowlton,0,0,0
Donley,2,U.S. House,13,REP,Asusena Resendiz,1,1,0
Donley,2,U.S. House,13,REP,Mark Neese,1,0,1
Donley,2,U.S. House,13,REP,Vance Snider II,1,0,1
Donley,2,Railroad Commissioner,,REP,Ryan Sitton,109,59,50
Donley,2,Railroad Commissioner,,REP,"James ""Jim"" Wright",96,43,53
Donley,2,State Representative,88,REP,Ken King,209,107,102
Donley,3,President,,REP,Donald J. Trump,177,121,56
Donley,3,President,,REP,Bob Ely,0,0,0
Donley,3,President,,REP,Bill Weld,1,0,1
Donley,3,President,,REP,Matthew John Matern,0,0,0
Donley,3,President,,REP,Zoltan G. Istvan,1,0,1
Donley,3,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0
Donley,3,President,,REP,Joe Walsh,2,2,0
Donley,3,President,,REP,Uncommitted,2,2,0
Donley,3,U.S. Senate,,REP,John Cornyn,139,97,42
Donley,3,U.S. Senate,,REP,John Anthony Castro,1,1,0
Donley,3,U.S. Senate,,REP,Mark Yancey,9,5,4
Donley,3,U.S. Senate,,REP,Dwayne Stovall,18,12,6
Donley,3,U.S. Senate,,REP,Virgil Bierschwale,3,2,1
Donley,3,U.S. House,13,REP,Monique Worthy,2,2,0
Donley,3,U.S. House,13,REP,Chris Ekstrom,30,21,9
Donley,3,U.S. House,13,REP,Matt McArthur,0,0,0
Donley,3,U.S. House,13,REP,"Catherine ""I Swear"" Carr",0,0,0
Donley,3,U.S. House,13,REP,Jamie Culley,0,0,0
Donley,3,U.S. House,13,REP,Ronny Jackson,49,34,15
Donley,3,U.S. House,13,REP,Lee Harvey,4,3,1
Donley,3,U.S. House,13,REP,Jason Foglesong,2,2,0
Donley,3,U.S. House,13,REP,Josh Winegarner,85,55,30
Donley,3,U.S. House,13,REP,Richard Herman,0,0,0
Donley,3,U.S. House,13,REP,Elaine Hays,2,0,2
Donley,3,U.S. House,13,REP,Diane Knowlton,0,0,0
Donley,3,U.S. House,13,REP,Asusena Resendiz,0,0,0
Donley,3,U.S. House,13,REP,Mark Neese,0,0,0
Donley,3,U.S. House,13,REP,Vance Snider II,10,9,1
Donley,3,Railroad Commissioner,,REP,Ryan Sitton,78,53,25
Donley,3,Railroad Commissioner,,REP,"James ""Jim"" Wright",76,54,22
Donley,3,State Representative,88,REP,Ken King,156,110,46
Donley,4,President,,REP,Donald J. Trump,150,94,56
Donley,4,President,,REP,Bob Ely,1,1,0
Donley,4,President,,REP,Bill Weld,1,1,0
Donley,4,President,,REP,Matthew John Matern,0,0,0
Donley,4,President,,REP,Zoltan G. Istvan,0,0,0
Donley,4,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0
Donley,4,President,,REP,Joe Walsh,0,0,0
Donley,4,President,,REP,Uncommitted,4,3,1
Donley,4,U.S. Senate,,REP,John Cornyn,113,69,44
Donley,4,U.S. Senate,,REP,John Anthony Castro,7,2,5
Donley,4,U.S. Senate,,REP,Mark Yancey,7,3,4
Donley,4,U.S. Senate,,REP,Dwayne Stovall,14,14,0
Donley,4,U.S. Senate,,REP,Virgil Bierschwale,2,1,1
Donley,4,U.S. House,13,REP,Monique Worthy,2,2,0
Donley,4,U.S. House,13,REP,Chris Ekstrom,25,13,12
Donley,4,U.S. House,13,REP,Matt McArthur,2,2,0
Donley,4,U.S. House,13,REP,"Catherine ""I Swear"" Carr",0,0,0
Donley,4,U.S. House,13,REP,Jamie Culley,1,0,1
Donley,4,U.S. House,13,REP,Ronny Jackson,33,27,6
Donley,4,U.S. House,13,REP,Lee Harvey,0,0,0
Donley,4,U.S. House,13,REP,Jason Foglesong,0,0,0
Donley,4,U.S. House,13,REP,Josh Winegarner,70,40,30
Donley,4,U.S. House,13,REP,Richard Herman,0,0,0
Donley,4,U.S. House,13,REP,Elaine Hays,4,2,2
Donley,4,U.S. House,13,REP,Diane Knowlton,0,0,0
Donley,4,U.S. House,13,REP,Asusena Resendiz,1,1,0
Donley,4,U.S. House,13,REP,Mark Neese,1,1,0
Donley,4,U.S. House,13,REP,Vance Snider II,11,7,4
Donley,4,Railroad Commissioner,,REP,Ryan Sitton,67,42,25
Donley,4,Railroad Commissioner,,REP,"James ""Jim"" Wright",67,41,26
Donley,4,State Representative,88,REP,Ken King,123,74,49
Donley,Mail,President,,REP,Donald J. Trump,8,,
Donley,Mail,President,,REP,Bob Ely,0,,
Donley,Mail,President,,REP,Bill Weld,0,,
Donley,Mail,President,,REP,Matthew John Matern,0,,
Donley,Mail,President,,REP,Zoltan G. Istvan,0,,
Donley,Mail,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,,
Donley,Mail,President,,REP,Joe Walsh,0,,
Donley,Mail,President,,REP,Uncommitted,0,,
Donley,Mail,U.S. Senate,,REP,John Cornyn,7,,
Donley,Mail,U.S. Senate,,REP,John Anthony Castro,0,,
Donley,Mail,U.S. Senate,,REP,Mark Yancey,0,,
Donley,Mail,U.S. Senate,,REP,Dwayne Stovall,0,,
Donley,Mail,U.S. Senate,,REP,Virgil Bierschwale,0,,
Donley,Mail,U.S. House,13,REP,Monique Worthy,0,,
Donley,Mail,U.S. House,13,REP,Chris Ekstrom,1,,
Donley,Mail,U.S. House,13,REP,Matt McArthur,0,,
Donley,Mail,U.S. House,13,REP,"Catherine ""I Swear"" Carr",0,,
Donley,Mail,U.S. House,13,REP,Jamie Culley,0,,
Donley,Mail,U.S. House,13,REP,Ronny Jackson,0,,
Donley,Mail,U.S. House,13,REP,Lee Harvey,0,,
Donley,Mail,U.S. House,13,REP,Jason Foglesong,0,,
Donley,Mail,U.S. House,13,REP,Josh Winegarner,7,,
Donley,Mail,U.S. House,13,REP,Richard Herman,0,,
Donley,Mail,U.S. House,13,REP,Elaine Hays,0,,
Donley,Mail,U.S. House,13,REP,Diane Knowlton,0,,
Donley,Mail,U.S. House,13,REP,Asusena Resendiz,0,,
Donley,Mail,U.S. House,13,REP,Mark Neese,0,,
Donley,Mail,U.S. House,13,REP,Vance Snider II,0,,
Donley,Mail,Railroad Commissioner,,REP,Ryan Sitton,6,,
Donley,Mail,Railroad Commissioner,,REP,"James ""Jim"" Wright",2,,
Donley,Mail,State Representative,88,REP,Ken King,8,,
