county,precinct,office,district,party,candidate,early_voting,election_day,votes
Kimble,Mail,President,,DEM,ELIZABETH WARREN,,,0
Kimble,Mail,President,,DEM,CORY BOOKER,,,0
Kimble,Mail,President,,DEM,JOHN K. DELANEY,,,0
Kimble,Mail,President,,DEM,ANDREW YANG,,,0
Kimble,Mail,President,,DEM,ROBBY WELLS,,,0
Kimble,Mail,President,,DEM,MICHAEL BLOOMBERG,,,1
Kimble,Mail,President,,DEM,TOM STEYER,,,0
Kimble,Mail,President,,DEM,DEVAL PATRICK,,,0
Kimble,Mail,President,,DEM,JOSEPH R. BIDEN,,,8
Kimble,Mail,U.S. Senate,,DEM,CRISTINA TZINTZUN RAMIREZ,,,2
Kimble,Mail,U.S. Senate,,DEM,D. R. HUNTER,,,0
Kimble,Mail,U.S. Senate,,DEM,"JACK DANIEL FOSTER, JR.",,,0
Kimble,Mail,U.S. Senate,,DEM,SEMA HERNANDEZ,,,1
Kimble,Mail,U.S. Senate,,DEM,CHRIS BELL,,,1
Kimble,Mail,U.S. Senate,,DEM,"ANNIE ""MAMA"" GARCIA",,,0
Kimble,Mail,U.S. Senate,,DEM,ADRIAN OCEGUEDA,,,0
Kimble,Mail,U.S. Senate,,DEM,VICTOR HUGE HARRIS,,,1
Kimble,Mail,U.S. Senate,,DEM,AMAMDA L. EDWARDS,,,1
Kimble,Mail,U.S. Senate,,DEM,ROYCE WEST,,,1
Kimble,Mail,U.S. Senate,,DEM,MICHAEL COOPER,,,0
Kimble,Mail,U.S. Senate,,DEM,"MARY ""MJ"" HEGAR",,,2
Kimble,Mail,U.S. House,11,DEM,JON MARK HOGG,,,11
Kimble,Mail,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",,,5
Kimble,Mail,Railroad Commissioner,,DEM,CHRYSTA CASTENEDA,,,2
Kimble,Mail,Railroad Commissioner,,DEM,KELLY STONE,,,3
Kimble,Mail,Railroad Commissioner,,DEM,MARK WATSON,,,0
Kimble,Mail,State Representative,53,DEM,JOE P. HERRERA,,,9
Kimble,2,President,,DEM,JULIAN CASTRO,0,0,0
Kimble,2,President,,DEM,TULSI GABBARD,0,0,0
Kimble,2,President,,DEM,MARIANNE WILLIAMSON,0,0,0
Kimble,2,President,,DEM,PETE BUTTIGIEG,1,0,1
Kimble,2,President,,DEM,BERNIE SANDERS,2,1,3
Kimble,2,President,,DEM,AMY KLOBUCHAR,0,0,0
Kimble,2,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",0,0,0
Kimble,2,President,,DEM,MICHAEL BENNETT,0,0,0
Kimble,2,President,,DEM,ELIZABETH WARREN,0,2,2
Kimble,2,President,,DEM,CORY BOOKER,0,0,0
Kimble,2,President,,DEM,JOHN K. DELANEY,0,0,0
Kimble,2,President,,DEM,ANDREW YANG,0,0,0
Kimble,2,President,,DEM,ROBBY WELLS,0,0,0
Kimble,2,President,,DEM,MICHAEL BLOOMBERG,1,0,1
Kimble,2,President,,DEM,TOM STEYER,0,0,0
Kimble,2,President,,DEM,DEVAL PATRICK,0,0,0
Kimble,2,President,,DEM,JOSEPH R. BIDEN,0,1,1
Kimble,2,U.S. Senate,,DEM,CRISTINA TZINTZUN RAMIREZ,1,1,2
Kimble,2,U.S. Senate,,DEM,D. R. HUNTER,0,0,0
Kimble,2,U.S. Senate,,DEM,"JACK DANIEL FOSTER, JR.",0,0,0
Kimble,2,U.S. Senate,,DEM,SEMA HERNANDEZ,0,1,1
Kimble,2,U.S. Senate,,DEM,CHRIS BELL,0,0,0
Kimble,2,U.S. Senate,,DEM,"ANNIE ""MAMA"" GARCIA",1,1,2
Kimble,2,U.S. Senate,,DEM,ADRIAN OCEGUEDA,0,0,0
Kimble,2,U.S. Senate,,DEM,VICTOR HUGE HARRIS,0,0,0
Kimble,2,U.S. Senate,,DEM,AMAMDA L. EDWARDS,1,0,1
Kimble,2,U.S. Senate,,DEM,ROYCE WEST,0,0,0
Kimble,2,U.S. Senate,,DEM,MICHAEL COOPER,0,0,0
Kimble,2,U.S. Senate,,DEM,"MARY ""MJ"" HEGAR",0,0,0
Kimble,2,U.S. House,11,DEM,JON MARK HOGG,3,3,6
Kimble,2,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",0,1,1
Kimble,2,Railroad Commissioner,,DEM,CHRYSTA CASTENEDA,1,0,1
Kimble,2,Railroad Commissioner,,DEM,KELLY STONE,1,1,2
Kimble,2,Railroad Commissioner,,DEM,MARK WATSON,1,0,1
Kimble,2,State Representative,53,DEM,JOE P. HERRERA,3,2,5
Kimble,3,President,,DEM,JULIAN CASTRO,0,0,0
Kimble,3,President,,DEM,TULSI GABBARD,0,0,0
Kimble,3,President,,DEM,MARIANNE WILLIAMSON,0,0,0
Kimble,3,President,,DEM,PETE BUTTIGIEG,0,0,0
Kimble,3,President,,DEM,BERNIE SANDERS,0,1,1
Kimble,3,President,,DEM,AMY KLOBUCHAR,1,0,1
Kimble,3,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",0,0,0
Kimble,3,President,,DEM,MICHAEL BENNETT,0,0,0
Kimble,3,President,,DEM,ELIZABETH WARREN,0,0,0
Kimble,3,President,,DEM,CORY BOOKER,0,0,0
Kimble,3,President,,DEM,JOHN K. DELANEY,0,0,0
Kimble,3,President,,DEM,ANDREW YANG,0,0,0
Kimble,3,President,,DEM,ROBBY WELLS,0,0,0
Kimble,3,President,,DEM,MICHAEL BLOOMBERG,1,1,2
Kimble,3,President,,DEM,TOM STEYER,0,0,0
Kimble,3,President,,DEM,DEVAL PATRICK,0,0,0
Kimble,3,President,,DEM,JOSEPH R. BIDEN,2,2,4
Kimble,3,U.S. Senate,,DEM,CRISTINA TZINTZUN RAMIREZ,1,1,2
Kimble,3,U.S. Senate,,DEM,D. R. HUNTER,0,0,0
Kimble,3,U.S. Senate,,DEM,"JACK DANIEL FOSTER, JR.",0,1,1
Kimble,3,U.S. Senate,,DEM,SEMA HERNANDEZ,1,0,1
Kimble,3,U.S. Senate,,DEM,CHRIS BELL,0,1,1
Kimble,3,U.S. Senate,,DEM,"ANNIE ""MAMA"" GARCIA",0,0,0
Kimble,3,U.S. Senate,,DEM,ADRIAN OCEGUEDA,0,0,0
Kimble,3,U.S. Senate,,DEM,VICTOR HUGE HARRIS,0,0,0
Kimble,3,U.S. Senate,,DEM,AMAMDA L. EDWARDS,0,0,0
Kimble,3,U.S. Senate,,DEM,ROYCE WEST,0,1,1
Kimble,3,U.S. Senate,,DEM,MICHAEL COOPER,0,0,0
Kimble,3,U.S. Senate,,DEM,"MARY ""MJ"" HEGAR",2,0,2
Kimble,3,U.S. House,11,DEM,JON MARK HOGG,3,4,7
Kimble,3,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",1,2,3
Kimble,3,Railroad Commissioner,,DEM,CHRYSTA CASTENEDA,2,0,2
Kimble,3,Railroad Commissioner,,DEM,KELLY STONE,1,2,3
Kimble,3,Railroad Commissioner,,DEM,MARK WATSON,0,0,0
Kimble,3,State Representative,53,DEM,JOE P. HERRERA,2,4,6
Kimble,4,President,,DEM,JULIAN CASTRO,0,0,0
Kimble,4,President,,DEM,TULSI GABBARD,0,0,0
Kimble,4,President,,DEM,MARIANNE WILLIAMSON,0,0,0
Kimble,4,President,,DEM,PETE BUTTIGIEG,1,0,1
Kimble,4,President,,DEM,BERNIE SANDERS,5,3,8
Kimble,4,President,,DEM,AMY KLOBUCHAR,0,0,0
Kimble,4,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",0,0,0
Kimble,4,President,,DEM,MICHAEL BENNETT,0,0,0
Kimble,4,President,,DEM,ELIZABETH WARREN,0,0,0
Kimble,4,President,,DEM,CORY BOOKER,0,0,0
Kimble,4,President,,DEM,JOHN K. DELANEY,0,0,0
Kimble,4,President,,DEM,ANDREW YANG,0,0,0
Kimble,4,President,,DEM,ROBBY WELLS,0,0,0
Kimble,4,President,,DEM,MICHAEL BLOOMBERG,0,2,2
Kimble,4,President,,DEM,TOM STEYER,0,0,0
Kimble,4,President,,DEM,DEVAL PATRICK,0,0,0
Kimble,4,President,,DEM,JOSEPH R. BIDEN,0,4,4
Kimble,4,U.S. Senate,,DEM,CRISTINA TZINTZUN RAMIREZ,3,2,5
Kimble,4,U.S. Senate,,DEM,D. R. HUNTER,0,0,0
Kimble,4,U.S. Senate,,DEM,"JACK DANIEL FOSTER, JR.",0,2,2
Kimble,4,U.S. Senate,,DEM,SEMA HERNANDEZ,0,0,0
Kimble,4,U.S. Senate,,DEM,CHRIS BELL,2,0,2
Kimble,4,U.S. Senate,,DEM,"ANNIE ""MAMA"" GARCIA",0,0,0
Kimble,4,U.S. Senate,,DEM,ADRIAN OCEGUEDA,0,0,0
Kimble,4,U.S. Senate,,DEM,VICTOR HUGE HARRIS,0,0,0
Kimble,4,U.S. Senate,,DEM,AMAMDA L. EDWARDS,0,1,1
Kimble,4,U.S. Senate,,DEM,ROYCE WEST,0,2,2
Kimble,4,U.S. Senate,,DEM,MICHAEL COOPER,0,0,0
Kimble,4,U.S. Senate,,DEM,"MARY ""MJ"" HEGAR",1,1,2
Kimble,4,U.S. House,11,DEM,JON MARK HOGG,5,7,12
Kimble,4,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",1,1,2
Kimble,4,Railroad Commissioner,,DEM,CHRYSTA CASTENEDA,1,2,3
Kimble,4,Railroad Commissioner,,DEM,KELLY STONE,2,3,5
Kimble,4,Railroad Commissioner,,DEM,MARK WATSON,2,2,4
Kimble,4,State Representative,53,DEM,JOE P. HERRERA,5,6,11
Kimble,6,President,,DEM,JULIAN CASTRO,0,0,0
Kimble,6,President,,DEM,TULSI GABBARD,0,0,0
Kimble,6,President,,DEM,MARIANNE WILLIAMSON,0,0,0
Kimble,6,President,,DEM,PETE BUTTIGIEG,0,0,0
Kimble,6,President,,DEM,BERNIE SANDERS,0,0,0
Kimble,6,President,,DEM,AMY KLOBUCHAR,1,0,1
Kimble,6,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",0,0,0
Kimble,6,President,,DEM,MICHAEL BENNETT,0,0,0
Kimble,6,President,,DEM,ELIZABETH WARREN,2,0,2
Kimble,6,President,,DEM,CORY BOOKER,0,0,0
Kimble,6,President,,DEM,JOHN K. DELANEY,0,0,0
Kimble,6,President,,DEM,ANDREW YANG,0,0,0
Kimble,6,President,,DEM,ROBBY WELLS,0,0,0
Kimble,6,President,,DEM,MICHAEL BLOOMBERG,0,0,0
Kimble,6,President,,DEM,TOM STEYER,0,0,0
Kimble,6,President,,DEM,DEVAL PATRICK,0,0,0
Kimble,6,President,,DEM,JOSEPH R. BIDEN,0,3,3
Kimble,6,U.S. Senate,,DEM,CRISTINA TZINTZUN RAMIREZ,0,0,0
Kimble,6,U.S. Senate,,DEM,D. R. HUNTER,0,0,0
Kimble,6,U.S. Senate,,DEM,"JACK DANIEL FOSTER, JR.",0,0,0
Kimble,6,U.S. Senate,,DEM,SEMA HERNANDEZ,0,1,1
Kimble,6,U.S. Senate,,DEM,CHRIS BELL,0,1,1
Kimble,6,U.S. Senate,,DEM,"ANNIE ""MAMA"" GARCIA",0,0,0
Kimble,6,U.S. Senate,,DEM,ADRIAN OCEGUEDA,0,0,0
Kimble,6,U.S. Senate,,DEM,VICTOR HUGE HARRIS,0,0,0
Kimble,6,U.S. Senate,,DEM,AMAMDA L. EDWARDS,0,0,0
Kimble,6,U.S. Senate,,DEM,ROYCE WEST,0,0,0
Kimble,6,U.S. Senate,,DEM,MICHAEL COOPER,0,0,0
Kimble,6,U.S. Senate,,DEM,"MARY ""MJ"" HEGAR",3,1,4
Kimble,6,U.S. House,11,DEM,JON MARK HOGG,3,3,6
Kimble,6,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",0,1,1
Kimble,6,Railroad Commissioner,,DEM,CHRYSTA CASTENEDA,2,1,3
Kimble,6,Railroad Commissioner,,DEM,KELLY STONE,1,0,1
Kimble,6,Railroad Commissioner,,DEM,MARK WATSON,0,1,1
Kimble,6,State Representative,53,DEM,JOE P. HERRERA,3,3,6
Kimble,7,President,,DEM,JULIAN CASTRO,0,0,0
Kimble,7,President,,DEM,TULSI GABBARD,0,0,0
Kimble,7,President,,DEM,MARIANNE WILLIAMSON,0,0,0
Kimble,7,President,,DEM,PETE BUTTIGIEG,1,0,1
Kimble,7,President,,DEM,BERNIE SANDERS,2,4,6
Kimble,7,President,,DEM,AMY KLOBUCHAR,0,0,0
Kimble,7,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",0,0,0
Kimble,7,President,,DEM,MICHAEL BENNETT,0,0,0
Kimble,7,President,,DEM,ELIZABETH WARREN,0,1,1
Kimble,7,President,,DEM,CORY BOOKER,0,0,0
Kimble,7,President,,DEM,JOHN K. DELANEY,0,0,0
Kimble,7,President,,DEM,ANDREW YANG,0,0,0
Kimble,7,President,,DEM,ROBBY WELLS,0,0,0
Kimble,7,President,,DEM,MICHAEL BLOOMBERG,2,1,3
Kimble,7,President,,DEM,TOM STEYER,0,0,0
Kimble,7,President,,DEM,DEVAL PATRICK,0,0,0
Kimble,7,President,,DEM,JOSEPH R. BIDEN,0,4,4
Kimble,7,U.S. Senate,,DEM,CRISTINA TZINTZUN RAMIREZ,2,1,3
Kimble,7,U.S. Senate,,DEM,D. R. HUNTER,0,1,1
Kimble,7,U.S. Senate,,DEM,"JACK DANIEL FOSTER, JR.",1,0,1
Kimble,7,U.S. Senate,,DEM,SEMA HERNANDEZ,0,1,1
Kimble,7,U.S. Senate,,DEM,CHRIS BELL,0,2,2
Kimble,7,U.S. Senate,,DEM,"ANNIE ""MAMA"" GARCIA",0,0,0
Kimble,7,U.S. Senate,,DEM,ADRIAN OCEGUEDA,0,0,0
Kimble,7,U.S. Senate,,DEM,VICTOR HUGE HARRIS,0,0,0
Kimble,7,U.S. Senate,,DEM,AMAMDA L. EDWARDS,0,1,1
Kimble,7,U.S. Senate,,DEM,ROYCE WEST,0,0,0
Kimble,7,U.S. Senate,,DEM,MICHAEL COOPER,0,1,1
Kimble,7,U.S. Senate,,DEM,"MARY ""MJ"" HEGAR",2,3,5
Kimble,7,U.S. House,11,DEM,JON MARK HOGG,5,9,14
Kimble,7,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",3,2,5
Kimble,7,Railroad Commissioner,,DEM,CHRYSTA CASTENEDA,0,2,2
Kimble,7,Railroad Commissioner,,DEM,KELLY STONE,1,3,4
Kimble,7,Railroad Commissioner,,DEM,MARK WATSON,1,2,3
Kimble,7,State Representative,53,DEM,JOE P. HERRERA,5,10,15
Kimble,9,President,,DEM,JULIAN CASTRO,0,0,0
Kimble,9,President,,DEM,TULSI GABBARD,0,0,0
Kimble,9,President,,DEM,MARIANNE WILLIAMSON,0,0,0
Kimble,9,President,,DEM,PETE BUTTIGIEG,2,0,2
Kimble,9,President,,DEM,BERNIE SANDERS,3,1,4
Kimble,9,President,,DEM,AMY KLOBUCHAR,0,0,0
Kimble,9,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",0,0,0
Kimble,9,President,,DEM,MICHAEL BENNETT,0,0,0
Kimble,9,President,,DEM,ELIZABETH WARREN,2,1,3
Kimble,9,President,,DEM,CORY BOOKER,0,0,0
Kimble,9,President,,DEM,JOHN K. DELANEY,0,0,0
Kimble,9,President,,DEM,ANDREW YANG,0,0,0
Kimble,9,President,,DEM,ROBBY WELLS,0,0,0
Kimble,9,President,,DEM,MICHAEL BLOOMBERG,1,1,2
Kimble,9,President,,DEM,TOM STEYER,0,0,0
Kimble,9,President,,DEM,DEVAL PATRICK,0,0,0
Kimble,9,President,,DEM,JOSEPH R. BIDEN,2,7,9
Kimble,9,U.S. Senate,,DEM,CRISTINA TZINTZUN RAMIREZ,2,2,4
Kimble,9,U.S. Senate,,DEM,D. R. HUNTER,0,0,0
Kimble,9,U.S. Senate,,DEM,"JACK DANIEL FOSTER, JR.",0,0,0
Kimble,9,U.S. Senate,,DEM,SEMA HERNANDEZ,0,0,0
Kimble,9,U.S. Senate,,DEM,CHRIS BELL,0,0,0
Kimble,9,U.S. Senate,,DEM,"ANNIE ""MAMA"" GARCIA",1,1,2
Kimble,9,U.S. Senate,,DEM,ADRIAN OCEGUEDA,0,0,0
Kimble,9,U.S. Senate,,DEM,VICTOR HUGE HARRIS,0,0,0
Kimble,9,U.S. Senate,,DEM,AMAMDA L. EDWARDS,0,1,1
Kimble,9,U.S. Senate,,DEM,ROYCE WEST,0,0,0
Kimble,9,U.S. Senate,,DEM,MICHAEL COOPER,1,0,1
Kimble,9,U.S. Senate,,DEM,"MARY ""MJ"" HEGAR",3,3,6
Kimble,9,U.S. House,11,DEM,JON MARK HOGG,7,6,13
Kimble,9,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",0,1,1
Kimble,9,Railroad Commissioner,,DEM,CHRYSTA CASTENEDA,5,0,5
Kimble,9,Railroad Commissioner,,DEM,KELLY STONE,2,4,6
Kimble,9,Railroad Commissioner,,DEM,MARK WATSON,0,1,1
Kimble,9,State Representative,53,DEM,JOE P. HERRERA,7,7,14
Kimble,Mail,President,,REP,DONALD J TRUMP,,,47
Kimble,Mail,President,,REP,BILL WELD,,,0
Kimble,Mail,President,,REP,MATTHEW JOHN MATERN,,,0
Kimble,Mail,President,,REP,"ROQUE ""ROCKY"" DEL FUENTE GUERRA",,,0
Kimble,Mail,President,,REP,ZOLTAN G. ISTVAN,,,0
Kimble,Mail,President,,REP,JOE WALSH,,,0
Kimble,Mail,President,,REP,BOB ELY,,,0
Kimble,Mail,President,,REP,UNCOMMITTED,,,0
Kimble,Mail,U.S. Senate,,REP,DWAYNE STOVALL,,,8
Kimble,Mail,U.S. Senate,,REP,JOHN CORNYN,,,35
Kimble,Mail,U.S. Senate,,REP,MARK YANCY,,,0
Kimble,Mail,U.S. Senate,,REP,VIRGIL BIERSCHWALE,,,3
Kimble,Mail,U.S. Senate,,REP,JOHN ANTHONY CASTRO,,,0
Kimble,Mail,U.S. House,11,REP,BRANDON BATCH,,,2
Kimble,Mail,U.S. House,11,REP,GENE BARBAR,,,2
Kimble,Mail,U.S. House,11,REP,ROBERT TUCKER,,,0
Kimble,Mail,U.S. House,11,REP,WESLEY W. VIRDELL,,,0
Kimble,Mail,U.S. House,11,REP,NED LUSCOMBE,,,0
Kimble,Mail,U.S. House,11,REP,J. ROSS LACY,,,0
Kimble,Mail,U.S. House,11,REP,CASEY GRAY,,,0
Kimble,Mail,U.S. House,11,REP,J.D. FAIRCLOTH,,,2
Kimble,Mail,U.S. House,11,REP,JAMIE BERRYHILL,,,0
Kimble,Mail,U.S. House,11,REP,AUGUST PFLUGER,,,38
Kimble,Mail,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",,,23
Kimble,Mail,Railroad Commissioner,,REP,RYAN SITTON,,,20
Kimble,Mail,State Senate,28,REP,CHARLES PERRY,,,40
Kimble,Mail,State Representative,53,REP,ANDREW S. MURR,,,44
Kimble,1,President,,REP,DONALD J TRUMP,196,139,335
Kimble,1,President,,REP,BILL WELD,6,4,10
Kimble,1,President,,REP,MATTHEW JOHN MATERN,1,0,1
Kimble,1,President,,REP,"ROQUE ""ROCKY"" DEL FUENTE GUERRA",2,1,3
Kimble,1,President,,REP,ZOLTAN G. ISTVAN,0,0,0
Kimble,1,President,,REP,JOE WALSH,1,0,1
Kimble,1,President,,REP,BOB ELY,0,0,0
Kimble,1,President,,REP,UNCOMMITTED,18,1,19
Kimble,1,U.S. Senate,,REP,DWAYNE STOVALL,32,24,56
Kimble,1,U.S. Senate,,REP,JOHN CORNYN,140,78,218
Kimble,1,U.S. Senate,,REP,MARK YANCY,4,8,12
Kimble,1,U.S. Senate,,REP,VIRGIL BIERSCHWALE,34,21,55
Kimble,1,U.S. Senate,,REP,JOHN ANTHONY CASTRO,9,6,15
Kimble,1,U.S. House,11,REP,BRANDON BATCH,29,22,51
Kimble,1,U.S. House,11,REP,GENE BARBAR,2,2,4
Kimble,1,U.S. House,11,REP,ROBERT TUCKER,3,5,8
Kimble,1,U.S. House,11,REP,WESLEY W. VIRDELL,4,2,6
Kimble,1,U.S. House,11,REP,NED LUSCOMBE,11,3,14
Kimble,1,U.S. House,11,REP,J. ROSS LACY,2,7,9
Kimble,1,U.S. House,11,REP,CASEY GRAY,1,3,4
Kimble,1,U.S. House,11,REP,J.D. FAIRCLOTH,6,1,7
Kimble,1,U.S. House,11,REP,JAMIE BERRYHILL,0,7,7
Kimble,1,U.S. House,11,REP,AUGUST PFLUGER,159,82,241
Kimble,1,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",150,94,244
Kimble,1,Railroad Commissioner,,REP,RYAN SITTON,40,30,70
Kimble,1,State Senate,28,REP,CHARLES PERRY,173,109,282
Kimble,1,State Representative,53,REP,ANDREW S. MURR,199,130,329
Kimble,2,President,,REP,DONALD J TRUMP,95,69,164
Kimble,2,President,,REP,BILL WELD,0,1,1
Kimble,2,President,,REP,MATTHEW JOHN MATERN,0,0,0
Kimble,2,President,,REP,"ROQUE ""ROCKY"" DEL FUENTE GUERRA",1,2,3
Kimble,2,President,,REP,ZOLTAN G. ISTVAN,0,0,0
Kimble,2,President,,REP,JOE WALSH,2,2,4
Kimble,2,President,,REP,BOB ELY,0,0,0
Kimble,2,President,,REP,UNCOMMITTED,1,6,7
Kimble,2,U.S. Senate,,REP,DWAYNE STOVALL,9,14,23
Kimble,2,U.S. Senate,,REP,JOHN CORNYN,57,37,94
Kimble,2,U.S. Senate,,REP,MARK YANCY,5,5,10
Kimble,2,U.S. Senate,,REP,VIRGIL BIERSCHWALE,17,8,25
Kimble,2,U.S. Senate,,REP,JOHN ANTHONY CASTRO,2,8,10
Kimble,2,U.S. House,11,REP,BRANDON BATCH,15,17,32
Kimble,2,U.S. House,11,REP,GENE BARBAR,2,2,4
Kimble,2,U.S. House,11,REP,ROBERT TUCKER,1,3,4
Kimble,2,U.S. House,11,REP,WESLEY W. VIRDELL,2,2,4
Kimble,2,U.S. House,11,REP,NED LUSCOMBE,0,2,2
Kimble,2,U.S. House,11,REP,J. ROSS LACY,2,0,2
Kimble,2,U.S. House,11,REP,CASEY GRAY,1,1,2
Kimble,2,U.S. House,11,REP,J.D. FAIRCLOTH,3,0,3
Kimble,2,U.S. House,11,REP,JAMIE BERRYHILL,2,1,3
Kimble,2,U.S. House,11,REP,AUGUST PFLUGER,66,46,112
Kimble,2,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",57,61,118
Kimble,2,Railroad Commissioner,,REP,RYAN SITTON,21,5,26
Kimble,2,State Senate,28,REP,CHARLES PERRY,72,61,133
Kimble,2,State Representative,53,REP,ANDREW S. MURR,85,75,160
Kimble,3,President,,REP,DONALD J TRUMP,55,61,116
Kimble,3,President,,REP,BILL WELD,0,1,1
Kimble,3,President,,REP,MATTHEW JOHN MATERN,1,0,1
Kimble,3,President,,REP,"ROQUE ""ROCKY"" DEL FUENTE GUERRA",2,0,2
Kimble,3,President,,REP,ZOLTAN G. ISTVAN,0,0,0
Kimble,3,President,,REP,JOE WALSH,0,2,2
Kimble,3,President,,REP,BOB ELY,1,1,2
Kimble,3,President,,REP,UNCOMMITTED,2,3,5
Kimble,3,U.S. Senate,,REP,DWAYNE STOVALL,3,16,19
Kimble,3,U.S. Senate,,REP,JOHN CORNYN,48,41,89
Kimble,3,U.S. Senate,,REP,MARK YANCY,1,1,2
Kimble,3,U.S. Senate,,REP,VIRGIL BIERSCHWALE,5,5,10
Kimble,3,U.S. Senate,,REP,JOHN ANTHONY CASTRO,2,2,4
Kimble,3,U.S. House,11,REP,BRANDON BATCH,1,16,17
Kimble,3,U.S. House,11,REP,GENE BARBAR,0,3,3
Kimble,3,U.S. House,11,REP,ROBERT TUCKER,1,3,4
Kimble,3,U.S. House,11,REP,WESLEY W. VIRDELL,0,3,3
Kimble,3,U.S. House,11,REP,NED LUSCOMBE,0,1,1
Kimble,3,U.S. House,11,REP,J. ROSS LACY,1,1,2
Kimble,3,U.S. House,11,REP,CASEY GRAY,1,0,1
Kimble,3,U.S. House,11,REP,J.D. FAIRCLOTH,1,0,1
Kimble,3,U.S. House,11,REP,JAMIE BERRYHILL,3,1,4
Kimble,3,U.S. House,11,REP,AUGUST PFLUGER,50,38,88
Kimble,3,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",36,49,85
Kimble,3,Railroad Commissioner,,REP,RYAN SITTON,14,14,28
Kimble,3,State Senate,28,REP,CHARLES PERRY,46,60,106
Kimble,3,State Representative,53,REP,ANDREW S. MURR,58,67,125
