county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Shackelford,307 AISD,U.S. House,19,LIB,Joe Burnes,0,0,0,0
Shackelford,307 AISD,Railroad Commissioner,,,Over Votes,1,0,1,0
Shackelford,307 AISD,Railroad Commissioner,,,Under Votes,7,0,6,1
Shackelford,307 AISD,Railroad Commissioner,,REP,"James ""Jim"" Wright",188,0,167,21
Shackelford,307 AISD,Railroad Commissioner,,DEM,Chrysta Castañeda,10,0,9,1
Shackelford,307 AISD,Railroad Commissioner,,LIB,Matt Sterett,2,0,2,0
Shackelford,307 AISD,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",1,0,0,1
Shackelford,307 AISD,"Chief Justice, Supreme Court",,,Over Votes,1,0,1,0
Shackelford,307 AISD,"Chief Justice, Supreme Court",,,Under Votes,5,0,4,1
Shackelford,307 AISD,"Chief Justice, Supreme Court",,REP,Nathan Hecht,189,0,169,20
Shackelford,307 AISD,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,14,0,11,3
Shackelford,307 AISD,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,0,0,0
Shackelford,307 AISD,"Justice, Supreme Court, Place No. 6 Unexpired Term",,,Over Votes,1,0,1,0
Shackelford,307 AISD,"Justice, Supreme Court, Place No. 6 Unexpired Term",,,Under Votes,8,0,7,1
Shackelford,307 AISD,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,188,0,168,20
Shackelford,307 AISD,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,12,0,9,3
Shackelford,307 AISD,"Justice, Supreme Court, Place No. 7",,,Over Votes,1,0,1,0
Shackelford,307 AISD,"Justice, Supreme Court, Place No. 7",,,Under Votes,6,0,5,1
Shackelford,307 AISD,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,189,0,169,20
Shackelford,307 AISD,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,13,0,10,3
Shackelford,307 AISD,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,0,0,0,0
Shackelford,307 AISD,"Justice, Supreme Court, Place No. 8",,,Over Votes,1,0,1,0
Shackelford,307 AISD,"Justice, Supreme Court, Place No. 8",,,Under Votes,7,0,6,1
Shackelford,307 AISD,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,189,0,168,21
Shackelford,307 AISD,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,12,0,10,2
Shackelford,307 AISD,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,0,0,0,0
Shackelford,307 AISD,"Judge, Court of Criminal Appeals, Place No. 3",,,Over Votes,1,0,1,0
Shackelford,307 AISD,"Judge, Court of Criminal Appeals, Place No. 3",,,Under Votes,11,0,10,1
Shackelford,307 AISD,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,184,0,165,19
Shackelford,307 AISD,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,13,0,9,4
Shackelford,307 AISD,"Judge, Court of Criminal Appeals, Place No. 4",,,Over Votes,1,0,1,0
Shackelford,307 AISD,"Judge, Court of Criminal Appeals, Place No. 4",,,Under Votes,10,0,9,1
Shackelford,307 AISD,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,186,0,166,20
Shackelford,307 AISD,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,12,0,9,3
Shackelford,307 AISD,"Judge, Court of Criminal Appeals, Place No. 9",,,Over Votes,1,0,1,0
Shackelford,307 AISD,"Judge, Court of Criminal Appeals, Place No. 9",,,Under Votes,10,0,9,1
Shackelford,307 AISD,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,186,0,166,20
Shackelford,307 AISD,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,12,0,9,3
Shackelford,307 AISD,"Member, State Board of Education, District No. 15",,,Over Votes,1,0,1,0
Shackelford,307 AISD,"Member, State Board of Education, District No. 15",,,Under Votes,8,0,7,1
Shackelford,307 AISD,"Member, State Board of Education, District No. 15",,REP,Jay Johnson,189,0,168,21
Shackelford,307 AISD,"Member, State Board of Education, District No. 15",,DEM,John Betancourt,11,0,9,2
Shackelford,307 AISD,State Senate,28,,Over Votes,0,0,0,0
Shackelford,307 AISD,State Senate,28,,Under Votes,18,0,15,3
Shackelford,307 AISD,State Senate,28,REP,Charles Perry,191,0,170,21
Shackelford,307 AISD,State Representative,60,,Over Votes,0,0,0,0
Shackelford,307 AISD,State Representative,60,,Under Votes,21,0,19,2
Shackelford,307 AISD,State Representative,60,REP,Glenn Rogers,188,0,166,22
Shackelford,307 AISD,"Justice, 11th Court of Appeals District, Place No. 2",,,Over Votes,0,0,0,0
Shackelford,307 AISD,"Justice, 11th Court of Appeals District, Place No. 2",,,Under Votes,16,0,14,2
Shackelford,307 AISD,"Justice, 11th Court of Appeals District, Place No. 2",,REP,Bruce Williams,193,0,171,22
Shackelford,307 AISD,"Justice, 11th Court of Appeals District, Place No. 3 - Unexpired Term",,,Over Votes,0,0,0,0
Shackelford,307 AISD,"Justice, 11th Court of Appeals District, Place No. 3 - Unexpired Term",,,Under Votes,19,0,17,2
Shackelford,307 AISD,"Justice, 11th Court of Appeals District, Place No. 3 - Unexpired Term",,REP,W. Stacy Trotter,190,0,168,22
Shackelford,307 AISD,"District Attorney, 259th Judicial District",,,Over Votes,0,0,0,0
Shackelford,307 AISD,"District Attorney, 259th Judicial District",,,Under Votes,15,0,14,1
Shackelford,307 AISD,"District Attorney, 259th Judicial District",,REP,Joe Edd Boaz,194,0,171,23
Shackelford,307 AISD,County Attorney,,,Over Votes,0,0,0,0
Shackelford,307 AISD,County Attorney,,,Under Votes,20,0,19,1
Shackelford,307 AISD,County Attorney,,REP,Rollin N. Rauschl,189,0,166,23
Shackelford,307 AISD,Sheriff / Tax Assessor-Collector,,,Over Votes,0,0,0,0
Shackelford,307 AISD,Sheriff / Tax Assessor-Collector,,,Under Votes,30,0,26,4
Shackelford,307 AISD,Sheriff / Tax Assessor-Collector,,REP,"Edward ""Ed"" Miller",179,0,159,20
Shackelford,307 AISD,"County Commissioner, Precinct No. 3",,,Over Votes,0,0,0,0
Shackelford,307 AISD,"County Commissioner, Precinct No. 3",,,Under Votes,28,0,23,5
Shackelford,307 AISD,"County Commissioner, Precinct No. 3",,REP,Lanham Martin,181,0,162,19
Shackelford,307 AISD,Constable,,,Over Votes,0,0,0,0
Shackelford,307 AISD,Constable,,,Under Votes,157,0,136,21
Shackelford,307 AISD,Constable,,,No Candidate Filed,0,0,0,0
Shackelford,307 AISD,Constable,,,XAVIE  PEREZ,50,0,49,1
Shackelford,307 AISD,Constable,,,JAVAIER PEREZ,0,0,0,0
Shackelford,307 AISD,Constable,,,JAVIER  PEREZ,0,0,0,0
Shackelford,307 AISD,Constable,,,XAVHER PEREZ,0,0,0,0
Shackelford,307 AISD,Constable,,,XIAVAR PEREZ,0,0,0,0
Shackelford,307 AISD,Constable,,,XPEREZ,1,0,0,1
Shackelford,307 AISD,Constable,,,XAVIERPEREZ,0,0,0,0
Shackelford,307 AISD,Constable,,,XAVIER  PERZS,0,0,0,0
Shackelford,307 AISD,Constable,,,xavier ],0,0,0,0
Shackelford,307 AISD,Constable,,,xavier perez,0,0,0,0
Shackelford,307 AISD,Constable,,,XAVIER,1,0,0,1
Shackelford,307 AISD,"Trustee, Place 1  Albany",,,Over Votes,0,0,0,0
Shackelford,307 AISD,"Trustee, Place 1  Albany",,,Under Votes,33,0,26,7
Shackelford,307 AISD,"Trustee, Place 1  Albany",,,Robert Montgomery,176,0,159,17
Shackelford,307 AISD,"Trustee, Place 2  Albany",,,Over Votes,0,0,0,0
Shackelford,307 AISD,"Trustee, Place 2  Albany",,,Under Votes,11,0,10,1
Shackelford,307 AISD,"Trustee, Place 2  Albany",,,Ginny Ivy,98,0,87,11
Shackelford,307 AISD,"Trustee, Place 2  Albany",,,Paul Johnston,100,0,88,12
Shackelford,307 AISD,Board Members  Hospital,,,Over Votes,2,0,2,0
Shackelford,307 AISD,Board Members  Hospital,,,Under Votes,294,0,236,58
Shackelford,307 AISD,Board Members  Hospital,,,Janna Ledbetter,95,0,90,5
Shackelford,307 AISD,Board Members  Hospital,,,Chris Beard,148,0,132,16
Shackelford,307 AISD,Board Members  Hospital,,,John Peterson,92,0,86,6
Shackelford,307 AISD,Board Members  Hospital,,,Myra Hise,139,0,130,9
Shackelford,307 AISD,Board Members  Hospital,,,John Ayers,60,0,58,2
Shackelford,406,Registered Voters,,,,286,,,
Shackelford,406,Ballots Cast,,,,193,0,158,35
Shackelford,406,President,,,Over Votes,0,0,0,0
Shackelford,406,President,,,Under Votes,1,0,1,0
Shackelford,406,President,,REP,Donald J. Trump Michael R. Pence,169,0,137,32
Shackelford,406,President,,DEM,Joseph R. Biden Kamala D. Harris,23,0,20,3
Shackelford,406,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0,0,0,0
Shackelford,406,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Shackelford,406,U.S. Senate,,,Over Votes,0,0,0,0
Shackelford,406,U.S. Senate,,,Under Votes,3,0,2,1
Shackelford,406,U.S. Senate,,REP,John Cornyn,167,0,137,30
Shackelford,406,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",20,0,18,2
Shackelford,406,U.S. Senate,,LIB,Kerry Douglas McKennon,2,0,0,2
Shackelford,406,U.S. Senate,,GRN,David B. Collins,1,0,1,0
Shackelford,406,U.S. House,19,,Over Votes,0,0,0,0
Shackelford,406,U.S. House,19,,Under Votes,5,0,4,1
Shackelford,406,U.S. House,19,REP,Jodey C. Arrington,166,0,133,33
Shackelford,406,U.S. House,19,DEM,Tom Watson,20,0,20,0
Shackelford,406,U.S. House,19,LIB,Joe Burnes,2,0,1,1
Shackelford,406,Railroad Commissioner,,,Over Votes,0,0,0,0
Shackelford,406,Railroad Commissioner,,,Under Votes,7,0,5,2
Shackelford,406,Railroad Commissioner,,REP,"James ""Jim"" Wright",162,0,132,30
Shackelford,406,Railroad Commissioner,,DEM,Chrysta Castañeda,18,0,16,2
Shackelford,406,Railroad Commissioner,,LIB,Matt Sterett,3,0,2,1
Shackelford,406,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",3,0,3,0
Shackelford,406,"Chief Justice, Supreme Court",,,Over Votes,0,0,0,0
Shackelford,406,"Chief Justice, Supreme Court",,,Under Votes,7,0,6,1
Shackelford,406,"Chief Justice, Supreme Court",,REP,Nathan Hecht,162,0,131,31
Shackelford,406,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,23,0,20,3
Shackelford,406,"Chief Justice, Supreme Court",,LIB,Mark Ash,1,0,1,0
Shackelford,406,"Justice, Supreme Court, Place No. 6 Unexpired Term",,,Over Votes,0,0,0,0
Shackelford,406,"Justice, Supreme Court, Place No. 6 Unexpired Term",,,Under Votes,7,0,6,1
Shackelford,406,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,164,0,133,31
Shackelford,406,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,22,0,19,3
Shackelford,406,"Justice, Supreme Court, Place No. 7",,,Over Votes,0,0,0,0
Shackelford,406,"Justice, Supreme Court, Place No. 7",,,Under Votes,6,0,5,1
Shackelford,406,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,165,0,133,32
Shackelford,406,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,21,0,19,2
Shackelford,406,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,1,0,1,0
Shackelford,406,"Justice, Supreme Court, Place No. 8",,,Over Votes,0,0,0,0
Shackelford,406,"Justice, Supreme Court, Place No. 8",,,Under Votes,6,0,5,1
Shackelford,406,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,165,0,134,31
Shackelford,406,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,22,0,19,3
Shackelford,406,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,0,0,0,0
Shackelford,406,"Judge, Court of Criminal Appeals, Place No. 3",,,Over Votes,0,0,0,0
Shackelford,406,"Judge, Court of Criminal Appeals, Place No. 3",,,Under Votes,7,0,6,1
Shackelford,406,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,165,0,134,31
Shackelford,406,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,21,0,18,3
Shackelford,406,"Judge, Court of Criminal Appeals, Place No. 4",,,Over Votes,0,0,0,0
Shackelford,406,"Judge, Court of Criminal Appeals, Place No. 4",,,Under Votes,7,0,6,1
Shackelford,406,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,164,0,133,31
Shackelford,406,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,22,0,19,3
Shackelford,406,"Judge, Court of Criminal Appeals, Place No. 9",,,Over Votes,0,0,0,0
Shackelford,406,"Judge, Court of Criminal Appeals, Place No. 9",,,Under Votes,7,0,6,1
Shackelford,406,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,164,0,133,31
Shackelford,406,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,22,0,19,3
Shackelford,406,"Member, State Board of Education, District No. 15",,,Over Votes,0,0,0,0
Shackelford,406,"Member, State Board of Education, District No. 15",,,Under Votes,8,0,7,1
Shackelford,406,"Member, State Board of Education, District No. 15",,REP,Jay Johnson,161,0,132,29
Shackelford,406,"Member, State Board of Education, District No. 15",,DEM,John Betancourt,24,0,19,5
Shackelford,406,State Senate,28,,Over Votes,0,0,0,0
Shackelford,406,State Senate,28,,Under Votes,23,0,20,3
Shackelford,406,State Senate,28,REP,Charles Perry,170,0,138,32
Shackelford,406,State Representative,60,,Over Votes,0,0,0,0
Shackelford,406,State Representative,60,,Under Votes,26,0,21,5
Shackelford,406,State Representative,60,REP,Glenn Rogers,167,0,137,30
Shackelford,406,"Justice, 11th Court of Appeals District, Place No. 2",,,Over Votes,0,0,0,0
Shackelford,406,"Justice, 11th Court of Appeals District, Place No. 2",,,Under Votes,26,0,23,3
Shackelford,406,"Justice, 11th Court of Appeals District, Place No. 2",,REP,Bruce Williams,167,0,135,32
Shackelford,406,"Justice, 11th Court of Appeals District, Place No. 3 - Unexpired Term",,,Over Votes,0,0,0,0
Shackelford,406,"Justice, 11th Court of Appeals District, Place No. 3 - Unexpired Term",,,Under Votes,24,0,22,2
Shackelford,406,"Justice, 11th Court of Appeals District, Place No. 3 - Unexpired Term",,REP,W. Stacy Trotter,169,0,136,33
Shackelford,406,"District Attorney, 259th Judicial District",,,Over Votes,0,0,0,0
Shackelford,406,"District Attorney, 259th Judicial District",,,Under Votes,24,0,22,2
Shackelford,406,"District Attorney, 259th Judicial District",,REP,Joe Edd Boaz,169,0,136,33
Shackelford,406,County Attorney,,,Over Votes,0,0,0,0
Shackelford,406,County Attorney,,,Under Votes,28,0,24,4
Shackelford,406,County Attorney,,REP,Rollin N. Rauschl,165,0,134,31
Shackelford,406,Sheriff / Tax Assessor-Collector,,,Over Votes,0,0,0,0
Shackelford,406,Sheriff / Tax Assessor-Collector,,,Under Votes,31,0,27,4
Shackelford,406,Sheriff / Tax Assessor-Collector,,REP,"Edward ""Ed"" Miller",162,0,131,31
Shackelford,406,Constable,,,Over Votes,0,0,0,0
Shackelford,406,Constable,,,Under Votes,151,0,125,26
Shackelford,406,Constable,,,No Candidate Filed,0,0,0,0
Shackelford,406,Constable,,,XAVIE  PEREZ,38,0,33,5
Shackelford,406,Constable,,,JAVAIER PEREZ,0,0,0,0
Shackelford,406,Constable,,,JAVIER  PEREZ,1,0,0,1
Shackelford,406,Constable,,,XAVHER PEREZ,1,0,0,1
Shackelford,406,Constable,,,XIAVAR PEREZ,0,0,0,0
Shackelford,406,Constable,,,XPEREZ,0,0,0,0
Shackelford,406,Constable,,,XAVIERPEREZ,0,0,0,0
Shackelford,406,Constable,,,XAVIER  PERZS,0,0,0,0
Shackelford,406,Constable,,,xavier ],0,0,0,0
Shackelford,406,Constable,,,xavier perez,1,0,0,1
Shackelford,406,Constable,,,XAVIER,1,0,0,1
Shackelford,406,"Trustee, Place 1  Albany",,,Over Votes,0,0,0,0
Shackelford,406,"Trustee, Place 1  Albany",,,Under Votes,23,0,19,4
Shackelford,406,"Trustee, Place 1  Albany",,,Robert Montgomery,170,0,139,31
Shackelford,406,"Trustee, Place 2  Albany",,,Over Votes,0,0,0,0
Shackelford,406,"Trustee, Place 2  Albany",,,Under Votes,10,0,9,1
Shackelford,406,"Trustee, Place 2  Albany",,,Ginny Ivy,101,0,86,15
Shackelford,406,"Trustee, Place 2  Albany",,,Paul Johnston,82,0,63,19
Shackelford,406,Board Members  Hospital,,,Over Votes,0,0,0,0
Shackelford,406,Board Members  Hospital,,,Under Votes,290,0,245,45
Shackelford,406,Board Members  Hospital,,,Janna Ledbetter,75,0,60,15
Shackelford,406,Board Members  Hospital,,,Chris Beard,138,0,111,27
Shackelford,406,Board Members  Hospital,,,John Peterson,68,0,53,15
Shackelford,406,Board Members  Hospital,,,Myra Hise,123,0,97,26
Shackelford,406,Board Members  Hospital,,,John Ayers,78,0,66,12
Shackelford,303,Registered Voters,,,,298,,,
Shackelford,303,Ballots Cast,,,,93,0,61,32
Shackelford,303,President,,,Over Votes,0,0,0,0
Shackelford,303,President,,,Under Votes,1,0,0,1
Shackelford,303,President,,REP,Donald J. Trump Michael R. Pence,85,0,56,29
Shackelford,303,President,,DEM,Joseph R. Biden Kamala D. Harris,6,0,5,1
Shackelford,303,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",1,0,0,1
Shackelford,303,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Shackelford,303,U.S. Senate,,,Over Votes,0,0,0,0
Shackelford,303,U.S. Senate,,,Under Votes,1,0,0,1
Shackelford,303,U.S. Senate,,REP,John Cornyn,86,0,57,29
Shackelford,303,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",5,0,4,1
Shackelford,303,U.S. Senate,,LIB,Kerry Douglas McKennon,1,0,0,1
Shackelford,303,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Shackelford,303,U.S. House,19,,Over Votes,0,0,0,0
Shackelford,303,U.S. House,19,,Under Votes,0,0,0,0
Shackelford,303,U.S. House,19,REP,Jodey C. Arrington,86,0,56,30
Shackelford,303,U.S. House,19,DEM,Tom Watson,6,0,5,1
Shackelford,303,U.S. House,19,LIB,Joe Burnes,1,0,0,1
Shackelford,303,Railroad Commissioner,,,Over Votes,0,0,0,0
Shackelford,303,Railroad Commissioner,,,Under Votes,1,0,0,1
Shackelford,303,Railroad Commissioner,,REP,"James ""Jim"" Wright",84,0,56,28
Shackelford,303,Railroad Commissioner,,DEM,Chrysta Castañeda,5,0,4,1
Shackelford,303,Railroad Commissioner,,LIB,Matt Sterett,3,0,1,2
Shackelford,303,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Shackelford,303,"Chief Justice, Supreme Court",,,Over Votes,0,0,0,0
Shackelford,303,"Chief Justice, Supreme Court",,,Under Votes,3,0,1,2
Shackelford,303,"Chief Justice, Supreme Court",,REP,Nathan Hecht,83,0,55,28
Shackelford,303,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,6,0,5,1
Shackelford,303,"Chief Justice, Supreme Court",,LIB,Mark Ash,1,0,0,1
Shackelford,303,"Justice, Supreme Court, Place No. 6 Unexpired Term",,,Over Votes,0,0,0,0
Shackelford,303,"Justice, Supreme Court, Place No. 6 Unexpired Term",,,Under Votes,2,0,1,1
Shackelford,303,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,86,0,56,30
Shackelford,303,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,5,0,4,1
Shackelford,303,"Justice, Supreme Court, Place No. 7",,,Over Votes,0,0,0,0
Shackelford,303,"Justice, Supreme Court, Place No. 7",,,Under Votes,2,0,1,1
Shackelford,303,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,84,0,55,29
Shackelford,303,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,6,0,5,1
Shackelford,303,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,1,0,0,1
Shackelford,303,"Justice, Supreme Court, Place No. 8",,,Over Votes,0,0,0,0
Shackelford,303,"Justice, Supreme Court, Place No. 8",,,Under Votes,2,0,1,1
Shackelford,303,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,86,0,57,29
Shackelford,303,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,4,0,3,1
Shackelford,303,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,1,0,0,1
Shackelford,303,"Judge, Court of Criminal Appeals, Place No. 3",,,Over Votes,0,0,0,0
Shackelford,303,"Judge, Court of Criminal Appeals, Place No. 3",,,Under Votes,2,0,1,1
Shackelford,303,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,86,0,56,30
Shackelford,303,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,5,0,4,1
Shackelford,303,"Judge, Court of Criminal Appeals, Place No. 4",,,Over Votes,0,0,0,0
Shackelford,303,"Judge, Court of Criminal Appeals, Place No. 4",,,Under Votes,2,0,1,1
Shackelford,303,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,86,0,56,30
Shackelford,303,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,5,0,4,1
Shackelford,303,"Judge, Court of Criminal Appeals, Place No. 9",,,Over Votes,0,0,0,0
Shackelford,303,"Judge, Court of Criminal Appeals, Place No. 9",,,Under Votes,2,0,1,1
Shackelford,303,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,85,0,55,30
Shackelford,303,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,6,0,5,1
Shackelford,303,"Member, State Board of Education, District No. 15",,,Over Votes,0,0,0,0
Shackelford,303,"Member, State Board of Education, District No. 15",,,Under Votes,1,0,0,1
Shackelford,303,"Member, State Board of Education, District No. 15",,REP,Jay Johnson,87,0,57,30
Shackelford,303,"Member, State Board of Education, District No. 15",,DEM,John Betancourt,5,0,4,1
Shackelford,303,State Senate,28,,Over Votes,0,0,0,0
Shackelford,303,State Senate,28,,Under Votes,8,0,4,4
Shackelford,303,State Senate,28,REP,Charles Perry,85,0,57,28
Shackelford,303,State Representative,60,,Over Votes,0,0,0,0
Shackelford,303,State Representative,60,,Under Votes,7,0,4,3
Shackelford,303,State Representative,60,REP,Glenn Rogers,86,0,57,29
Shackelford,303,"Justice, 11th Court of Appeals District, Place No. 2",,,Over Votes,0,0,0,0
Shackelford,303,"Justice, 11th Court of Appeals District, Place No. 2",,,Under Votes,6,0,4,2
Shackelford,303,"Justice, 11th Court of Appeals District, Place No. 2",,REP,Bruce Williams,87,0,57,30
Shackelford,303,"Justice, 11th Court of Appeals District, Place No. 3 - Unexpired Term",,,Over Votes,0,0,0,0
Shackelford,303,"Justice, 11th Court of Appeals District, Place No. 3 - Unexpired Term",,,Under Votes,8,0,6,2
Shackelford,303,"Justice, 11th Court of Appeals District, Place No. 3 - Unexpired Term",,REP,W. Stacy Trotter,85,0,55,30
Shackelford,303,"District Attorney, 259th Judicial District",,,Over Votes,0,0,0,0
Shackelford,303,"District Attorney, 259th Judicial District",,,Under Votes,10,0,6,4
Shackelford,303,"District Attorney, 259th Judicial District",,REP,Joe Edd Boaz,83,0,55,28
Shackelford,303,County Attorney,,,Over Votes,0,0,0,0
Shackelford,303,County Attorney,,,Under Votes,12,0,8,4
Shackelford,303,County Attorney,,REP,Rollin N. Rauschl,81,0,53,28
Shackelford,303,Sheriff / Tax Assessor-Collector,,,Over Votes,0,0,0,0
Shackelford,303,Sheriff / Tax Assessor-Collector,,,Under Votes,13,0,6,7
Shackelford,303,Sheriff / Tax Assessor-Collector,,REP,"Edward ""Ed"" Miller",80,0,55,25
Shackelford,303,"County Commissioner, Precinct No. 3",,,Over Votes,0,0,0,0
Shackelford,303,"County Commissioner, Precinct No. 3",,,Under Votes,15,0,9,6
Shackelford,303,"County Commissioner, Precinct No. 3",,REP,Lanham Martin,78,0,52,26
Shackelford,303,Constable,,,Over Votes,0,0,0,0
Shackelford,303,Constable,,,Under Votes,80,0,51,29
Shackelford,303,Constable,,,No Candidate Filed,0,0,0,0
Shackelford,303,Constable,,,XAVIE  PEREZ,12,0,9,3
Shackelford,303,Constable,,,JAVAIER PEREZ,0,0,0,0
Shackelford,303,Constable,,,JAVIER  PEREZ,0,0,0,0
Shackelford,303,Constable,,,XAVHER PEREZ,0,0,0,0
Shackelford,303,Constable,,,XIAVAR PEREZ,0,0,0,0
Shackelford,303,Constable,,,XPEREZ,0,0,0,0
Shackelford,303,Constable,,,XAVIERPEREZ,0,0,0,0
Shackelford,303,Constable,,,XAVIER  PERZS,0,0,0,0
Shackelford,303,Constable,,,xavier ],1,0,1,0
Shackelford,303,Constable,,,xavier perez,0,0,0,0
Shackelford,303,Constable,,,XAVIER,0,0,0,0
Shackelford,303,Board Members  Hospital,,,Over Votes,0,0,0,0
Shackelford,303,Board Members  Hospital,,,Under Votes,160,0,93,67
Shackelford,303,Board Members  Hospital,,,Janna Ledbetter,37,0,25,12
Shackelford,303,Board Members  Hospital,,,Chris Beard,60,0,42,18
Shackelford,303,Board Members  Hospital,,,John Peterson,25,0,19,6
Shackelford,303,Board Members  Hospital,,,Myra Hise,65,0,44,21
Shackelford,303,Board Members  Hospital,,,John Ayers,25,0,21,4
Shackelford,303 AISD,Ballots Cast,,,,12,0,10,2
Shackelford,303 AISD,President,,,Over Votes,0,0,0,0
Shackelford,303 AISD,President,,,Under Votes,0,0,0,0
Shackelford,303 AISD,President,,REP,Donald J. Trump Michael R. Pence,12,0,10,2
Shackelford,303 AISD,President,,DEM,Joseph R. Biden Kamala D. Harris,0,0,0,0
Shackelford,303 AISD,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0,0,0,0
Shackelford,303 AISD,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Shackelford,303 AISD,U.S. Senate,,,Over Votes,0,0,0,0
Shackelford,303 AISD,U.S. Senate,,,Under Votes,0,0,0,0
Shackelford,303 AISD,U.S. Senate,,REP,John Cornyn,12,0,10,2
Shackelford,303 AISD,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",0,0,0,0
Shackelford,303 AISD,U.S. Senate,,LIB,Kerry Douglas McKennon,0,0,0,0
Shackelford,303 AISD,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Shackelford,303 AISD,U.S. House,19,,Over Votes,0,0,0,0
Shackelford,303 AISD,U.S. House,19,,Under Votes,0,0,0,0
Shackelford,303 AISD,U.S. House,19,REP,Jodey C. Arrington,12,0,10,2
Shackelford,303 AISD,U.S. House,19,DEM,Tom Watson,0,0,0,0
Shackelford,303 AISD,U.S. House,19,LIB,Joe Burnes,0,0,0,0
Shackelford,303 AISD,Railroad Commissioner,,,Over Votes,0,0,0,0
Shackelford,303 AISD,Railroad Commissioner,,,Under Votes,0,0,0,0
Shackelford,303 AISD,Railroad Commissioner,,REP,"James ""Jim"" Wright",12,0,10,2
Shackelford,303 AISD,Railroad Commissioner,,DEM,Chrysta Castañeda,0,0,0,0
Shackelford,303 AISD,Railroad Commissioner,,LIB,Matt Sterett,0,0,0,0
Shackelford,303 AISD,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Shackelford,303 AISD,"Chief Justice, Supreme Court",,,Over Votes,0,0,0,0
