county,precinct,office,district,candidate,party,votes,early_voting,election_day
Martin,4A,"Member, State Board of Education",15,John Betancourt,DEM,0,0,0
Martin,4A,Proposition #1,,Yes,DEM,0,0,0
Martin,4A,Proposition #1,,No,DEM,0,0,0
Martin,4A,Proposition #2,,Yes,DEM,0,0,0
Martin,4A,Proposition #2,,No,DEM,0,0,0
Martin,4A,Proposition #3,,Yes,DEM,0,0,0
Martin,4A,Proposition #3,,No,DEM,0,0,0
Martin,4A,Proposition #4,,Yes,DEM,0,0,0
Martin,4A,Proposition #4,,No,DEM,0,0,0
Martin,4A,Proposition #5,,Yes,DEM,0,0,0
Martin,4A,Proposition #5,,No,DEM,0,0,0
Martin,4A,Proposition #6,,Yes,DEM,0,0,0
Martin,4A,Proposition #6,,No,DEM,0,0,0
Martin,4A,Proposition #7,,Yes,DEM,0,0,0
Martin,4A,Proposition #7,,No,DEM,0,0,0
Martin,4A,Proposition #8,,Yes,DEM,0,0,0
Martin,4A,Proposition #8,,No,DEM,0,0,0
Martin,4A,Proposition #9,,Yes,DEM,0,0,0
Martin,4A,Proposition #9,,No,DEM,0,0,0
Martin,4A,Proposition #10,,Yes,DEM,0,0,0
Martin,4A,Proposition #10,,No,DEM,0,0,0
Martin,4A,Proposition #11,,Yes,DEM,0,0,0
Martin,4A,Proposition #11,,No,DEM,0,0,0
Martin,1,President,,Bill Weld,REP,4,2,2
Martin,1,President,,Matthew John Matern,REP,0,0,0
Martin,1,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,3,3,0
Martin,1,President,,Joe Walsh,REP,2,1,1
Martin,1,President,,Zoltan G. Istvan,REP,0,0,0
Martin,1,President,,Bob Ely,REP,2,1,1
Martin,1,President,,Donald J. Trump,REP,218,129,89
Martin,1,President,,Uncommitted,REP,14,9,5
Martin,1,U.S. Senate,,John Anthony Castro,REP,28,20,8
Martin,1,U.S. Senate,,Virgil Bierschwale,REP,6,3,3
Martin,1,U.S. Senate,,John Cornyn,REP,144,91,53
Martin,1,U.S. Senate,,Dwayne Stovall,REP,21,7,14
Martin,1,U.S. Senate,,Mark Yancey,REP,14,8,6
Martin,1,U.S. House,11,Wesley W. Virdell,REP,13,9,4
Martin,1,U.S. House,11,Ned Luscombe,REP,3,1,2
Martin,1,U.S. House,11,August Pfluger,REP,118,80,38
Martin,1,U.S. House,11,J. Ross Lacy,REP,33,16,17
Martin,1,U.S. House,11,Robert Tucker,REP,13,7,6
Martin,1,U.S. House,11,J.D. Faircloth,REP,8,6,2
Martin,1,U.S. House,11,Gene Barber,REP,5,3,2
Martin,1,U.S. House,11,Casey Gray,REP,2,2,0
Martin,1,U.S. House,11,Brandon Batch,REP,17,6,11
Martin,1,U.S. House,11,Jamie Berryhill,REP,8,2,6
Martin,1,Railroad Commissioner,,Ryan Sitton,REP,78,55,23
Martin,1,Railroad Commissioner,,"James ""Jim"" Wright",REP,113,58,55
Martin,1,"Chief Justice, Supreme Court",,Nathan Hecht,REP,180,107,73
Martin,1,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,178,107,71
Martin,1,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,176,105,71
Martin,1,"Justice, Supreme Court, Place 8",,Brett Busby,REP,170,102,68
Martin,1,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,102,59,43
Martin,1,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,83,50,33
Martin,1,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,176,105,71
Martin,1,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,178,104,74
Martin,1,"Member, State Board of Education",15,Jay Johnson,REP,170,100,70
Martin,1,State Representative,82,Tom Craddick,REP,194,115,79
Martin,1,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,152,90,62
Martin,1,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,26,15,11
Martin,1,"Justice, 11th Court of Appeals District, Place 3",,W. Stacy Trotter,REP,172,104,68
Martin,1,"District Attorney, 118th Judicial District",,Hardy L. Wilkerson,REP,177,107,70
Martin,1,County Attorney,,James J. Napper,REP,197,120,77
Martin,1,Sheriff,,Randy Cozart,REP,125,79,46
Martin,1,Sheriff,,"James B. ""Brad"" Ingram",REP,122,70,52
Martin,1,County Tax Assessor-Collector,,Kathy Hull,REP,221,132,89
Martin,1,"County Commissioner, Precinct 1",,Keith Petty,REP,54,27,27
Martin,1,"County Commissioner, Precinct 1",,Kenny Stewart,REP,188,120,68
Martin,1,County Chairman,,Clayton Black,REP,195,121,74
Martin,1,Proposition 1,,Yes,REP,203,124,79
Martin,1,Proposition 1,,No,REP,42,23,19
Martin,1,Proposition 2,,Yes,REP,182,111,71
Martin,1,Proposition 2,,No,REP,61,36,25
Martin,1,Proposition 3,,Yes,REP,212,128,84
Martin,1,Proposition 3,,No,REP,26,14,12
Martin,1,Proposition 4,,Yes,REP,203,122,81
Martin,1,Proposition 4,,No,REP,34,20,14
Martin,1,Proposition 5,,Yes,REP,212,123,89
Martin,1,Proposition 5,,No,REP,23,18,5
Martin,1,Proposition 6,,Yes,REP,214,124,90
Martin,1,Proposition 6,,No,REP,17,14,3
Martin,1,Proposition 7,,Yes,REP,234,140,94
Martin,1,Proposition 7,,No,REP,2,1,1
Martin,1,Proposition 8,,Yes,REP,224,136,88
Martin,1,Proposition 8,,No,REP,8,3,5
Martin,1,Proposition 9,,Yes,REP,216,127,89
Martin,1,Proposition 9,,No,REP,20,12,8
Martin,1,Proposition 10,,Yes,REP,206,125,81
Martin,1,Proposition 10,,No,REP,26,13,13
Martin,2,President,,Bill Weld,REP,3,2,1
Martin,2,President,,Matthew John Matern,REP,0,0,0
Martin,2,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,3,3,0
Martin,2,President,,Joe Walsh,REP,1,1,0
Martin,2,President,,Zoltan G. Istvan,REP,0,0,0
Martin,2,President,,Bob Ely,REP,1,0,1
Martin,2,President,,Donald J. Trump,REP,153,97,56
Martin,2,President,,Uncommitted,REP,17,11,6
Martin,2,U.S. Senate,,John Anthony Castro,REP,25,17,8
Martin,2,U.S. Senate,,Virgil Bierschwale,REP,7,3,4
Martin,2,U.S. Senate,,John Cornyn,REP,102,67,35
Martin,2,U.S. Senate,,Dwayne Stovall,REP,12,7,5
Martin,2,U.S. Senate,,Mark Yancey,REP,7,3,4
Martin,2,U.S. House,11,Wesley W. Virdell,REP,7,6,1
Martin,2,U.S. House,11,Ned Luscombe,REP,3,0,3
Martin,2,U.S. House,11,August Pfluger,REP,80,59,21
Martin,2,U.S. House,11,J. Ross Lacy,REP,20,10,10
Martin,2,U.S. House,11,Robert Tucker,REP,11,5,6
Martin,2,U.S. House,11,J.D. Faircloth,REP,3,1,2
Martin,2,U.S. House,11,Gene Barber,REP,7,6,1
Martin,2,U.S. House,11,Casey Gray,REP,4,4,0
Martin,2,U.S. House,11,Brandon Batch,REP,7,2,5
Martin,2,U.S. House,11,Jamie Berryhill,REP,10,6,4
Martin,2,Railroad Commissioner,,Ryan Sitton,REP,54,37,17
Martin,2,Railroad Commissioner,,"James ""Jim"" Wright",REP,90,58,32
Martin,2,"Chief Justice, Supreme Court",,Nathan Hecht,REP,135,88,47
Martin,2,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,129,85,44
Martin,2,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,128,83,45
Martin,2,"Justice, Supreme Court, Place 8",,Brett Busby,REP,129,85,44
Martin,2,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,73,48,25
Martin,2,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,62,40,22
Martin,2,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,126,81,45
Martin,2,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,130,84,46
Martin,2,"Member, State Board of Education",15,Jay Johnson,REP,129,85,44
Martin,2,State Representative,82,Tom Craddick,REP,138,89,49
Martin,2,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,113,71,42
Martin,2,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,17,13,4
Martin,2,"Justice, 11th Court of Appeals District, Place 3",,W. Stacy Trotter,REP,126,84,42
Martin,2,"District Attorney, 118th Judicial District",,Hardy L. Wilkerson,REP,130,86,44
Martin,2,County Attorney,,James J. Napper,REP,142,96,46
Martin,2,Sheriff,,Randy Cozart,REP,89,52,37
Martin,2,Sheriff,,"James B. ""Brad"" Ingram",REP,87,61,26
Martin,2,County Tax Assessor-Collector,,Kathy Hull,REP,162,106,56
Martin,2,County Chairman,,Clayton Black,REP,141,92,49
Martin,2,Proposition 1,,Yes,REP,133,81,52
Martin,2,Proposition 1,,No,REP,35,24,11
Martin,2,Proposition 2,,Yes,REP,130,79,51
Martin,2,Proposition 2,,No,REP,38,27,11
Martin,2,Proposition 3,,Yes,REP,145,93,52
Martin,2,Proposition 3,,No,REP,19,11,8
Martin,2,Proposition 4,,Yes,REP,137,82,55
Martin,2,Proposition 4,,No,REP,24,20,4
Martin,2,Proposition 5,,Yes,REP,147,95,52
Martin,2,Proposition 5,,No,REP,17,10,7
Martin,2,Proposition 6,,Yes,REP,147,92,55
Martin,2,Proposition 6,,No,REP,14,10,4
Martin,2,Proposition 7,,Yes,REP,168,107,61
Martin,2,Proposition 7,,No,REP,3,1,2
Martin,2,Proposition 8,,Yes,REP,158,98,60
Martin,2,Proposition 8,,No,REP,6,5,1
Martin,2,Proposition 9,,Yes,REP,156,100,56
Martin,2,Proposition 9,,No,REP,9,3,6
Martin,2,Proposition 10,,Yes,REP,145,92,53
Martin,2,Proposition 10,,No,REP,18,12,6
Martin,3,President,,Bill Weld,REP,4,3,1
Martin,3,President,,Matthew John Matern,REP,0,0,0
Martin,3,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,1,0,1
Martin,3,President,,Joe Walsh,REP,1,0,1
Martin,3,President,,Zoltan G. Istvan,REP,0,0,0
Martin,3,President,,Bob Ely,REP,0,0,0
Martin,3,President,,Donald J. Trump,REP,282,167,115
Martin,3,President,,Uncommitted,REP,23,16,7
Martin,3,U.S. Senate,,John Anthony Castro,REP,28,17,11
Martin,3,U.S. Senate,,Virgil Bierschwale,REP,2,1,1
Martin,3,U.S. Senate,,John Cornyn,REP,198,124,74
Martin,3,U.S. Senate,,Dwayne Stovall,REP,36,24,12
Martin,3,U.S. Senate,,Mark Yancey,REP,21,11,10
Martin,3,U.S. House,11,Wesley W. Virdell,REP,9,3,6
Martin,3,U.S. House,11,Ned Luscombe,REP,3,1,2
Martin,3,U.S. House,11,August Pfluger,REP,170,114,56
Martin,3,U.S. House,11,J. Ross Lacy,REP,22,14,8
Martin,3,U.S. House,11,Robert Tucker,REP,11,5,6
Martin,3,U.S. House,11,J.D. Faircloth,REP,21,14,7
Martin,3,U.S. House,11,Gene Barber,REP,8,4,4
Martin,3,U.S. House,11,Casey Gray,REP,4,2,2
Martin,3,U.S. House,11,Brandon Batch,REP,21,6,15
Martin,3,U.S. House,11,Jamie Berryhill,REP,13,8,5
Martin,3,Railroad Commissioner,,Ryan Sitton,REP,92,48,44
Martin,3,Railroad Commissioner,,"James ""Jim"" Wright",REP,152,91,61
Martin,3,"Chief Justice, Supreme Court",,Nathan Hecht,REP,232,130,102
Martin,3,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,232,127,105
Martin,3,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,235,128,107
Martin,3,"Justice, Supreme Court, Place 8",,Brett Busby,REP,229,125,104
Martin,3,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,160,86,74
Martin,3,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,73,42,31
Martin,3,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,227,123,104
Martin,3,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,227,123,104
Martin,3,"Member, State Board of Education",15,Jay Johnson,REP,226,124,102
Martin,3,State Representative,82,Tom Craddick,REP,247,139,108
Martin,3,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,183,101,82
Martin,3,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,34,20,14
Martin,3,"Justice, 11th Court of Appeals District, Place 3",,W. Stacy Trotter,REP,220,118,102
Martin,3,"District Attorney, 118th Judicial District",,Hardy L. Wilkerson,REP,237,131,106
Martin,3,County Attorney,,James J. Napper,REP,263,146,117
Martin,3,Sheriff,,Randy Cozart,REP,130,68,62
Martin,3,Sheriff,,"James B. ""Brad"" Ingram",REP,183,119,64
Martin,3,County Tax Assessor-Collector,,Kathy Hull,REP,287,168,119
Martin,3,"County Commissioner, Precinct 3",,Allan Carby,REP,83,48,35
Martin,3,"County Commissioner, Precinct 3",,Bobby Holland,REP,227,138,89
Martin,3,County Chairman,,Clayton Black,REP,256,147,109
Martin,3,Proposition 1,,Yes,REP,269,166,103
Martin,3,Proposition 1,,No,REP,44,20,24
Martin,3,Proposition 2,,Yes,REP,252,159,93
Martin,3,Proposition 2,,No,REP,57,27,30
Martin,3,Proposition 3,,Yes,REP,276,165,111
Martin,3,Proposition 3,,No,REP,25,16,9
Martin,3,Proposition 4,,Yes,REP,270,160,110
Martin,3,Proposition 4,,No,REP,29,16,13
Martin,3,Proposition 5,,Yes,REP,259,156,103
Martin,3,Proposition 5,,No,REP,35,20,15
Martin,3,Proposition 6,,Yes,REP,272,165,107
Martin,3,Proposition 6,,No,REP,25,13,12
Martin,3,Proposition 7,,Yes,REP,294,176,118
Martin,3,Proposition 7,,No,REP,6,3,3
Martin,3,Proposition 8,,Yes,REP,287,170,117
Martin,3,Proposition 8,,No,REP,8,6,2
Martin,3,Proposition 9,,Yes,REP,272,160,112
Martin,3,Proposition 9,,No,REP,23,15,8
Martin,3,Proposition 10,,Yes,REP,252,152,100
Martin,3,Proposition 10,,No,REP,37,22,15
Martin,4,President,,Bill Weld,REP,4,1,3
Martin,4,President,,Matthew John Matern,REP,3,3,0
Martin,4,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,3,1,2
Martin,4,President,,Joe Walsh,REP,2,0,2
Martin,4,President,,Zoltan G. Istvan,REP,0,0,0
Martin,4,President,,Bob Ely,REP,0,0,0
Martin,4,President,,Donald J. Trump,REP,195,125,70
Martin,4,President,,Uncommitted,REP,13,4,9
Martin,4,U.S. Senate,,John Anthony Castro,REP,18,7,11
Martin,4,U.S. Senate,,Virgil Bierschwale,REP,0,0,0
Martin,4,U.S. Senate,,John Cornyn,REP,149,93,56
Martin,4,U.S. Senate,,Dwayne Stovall,REP,25,17,8
Martin,4,U.S. Senate,,Mark Yancey,REP,12,7,5
Martin,4,U.S. House,11,Wesley W. Virdell,REP,10,5,5
Martin,4,U.S. House,11,Ned Luscombe,REP,6,2,4
Martin,4,U.S. House,11,August Pfluger,REP,109,73,36
Martin,4,U.S. House,11,J. Ross Lacy,REP,14,8,6
Martin,4,U.S. House,11,Robert Tucker,REP,5,1,4
Martin,4,U.S. House,11,J.D. Faircloth,REP,16,10,6
Martin,4,U.S. House,11,Gene Barber,REP,4,1,3
Martin,4,U.S. House,11,Casey Gray,REP,1,0,1
Martin,4,U.S. House,11,Brandon Batch,REP,17,8,9
Martin,4,U.S. House,11,Jamie Berryhill,REP,15,12,3
Martin,4,Railroad Commissioner,,Ryan Sitton,REP,65,39,26
Martin,4,Railroad Commissioner,,"James ""Jim"" Wright",REP,105,62,43
Martin,4,"Chief Justice, Supreme Court",,Nathan Hecht,REP,169,99,70
Martin,4,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,166,96,70
Martin,4,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,166,94,72
Martin,4,"Justice, Supreme Court, Place 8",,Brett Busby,REP,163,95,68
Martin,4,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,93,55,38
Martin,4,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,72,40,32
Martin,4,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,161,93,68
Martin,4,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,160,92,68
Martin,4,"Member, State Board of Education",15,Jay Johnson,REP,164,95,69
Martin,4,State Representative,82,Tom Craddick,REP,170,99,71
Martin,4,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,125,67,58
Martin,4,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,27,20,7
Martin,4,"Justice, 11th Court of Appeals District, Place 3",,W. Stacy Trotter,REP,153,89,64
Martin,4,"District Attorney, 118th Judicial District",,Hardy L. Wilkerson,REP,169,103,66
Martin,4,County Attorney,,James J. Napper,REP,194,119,75
Martin,4,Sheriff,,Randy Cozart,REP,105,63,42
Martin,4,Sheriff,,"James B. ""Brad"" Ingram",REP,123,78,45
Martin,4,County Tax Assessor-Collector,,Kathy Hull,REP,207,129,78
Martin,4,County Chairman,,Clayton Black,REP,189,117,72
Martin,4,Proposition 1,,Yes,REP,176,109,67
Martin,4,Proposition 1,,No,REP,38,19,19
Martin,4,Proposition 2,,Yes,REP,172,107,65
Martin,4,Proposition 2,,No,REP,40,18,22
Martin,4,Proposition 3,,Yes,REP,184,114,70
Martin,4,Proposition 3,,No,REP,23,9,14
Martin,4,Proposition 4,,Yes,REP,182,108,74
Martin,4,Proposition 4,,No,REP,26,16,10
Martin,4,Proposition 5,,Yes,REP,190,114,76
Martin,4,Proposition 5,,No,REP,15,9,6
Martin,4,Proposition 6,,Yes,REP,194,119,75
Martin,4,Proposition 6,,No,REP,15,6,9
Martin,4,Proposition 7,,Yes,REP,205,124,81
Martin,4,Proposition 7,,No,REP,4,2,2
Martin,4,Proposition 8,,Yes,REP,204,123,81
Martin,4,Proposition 8,,No,REP,6,2,4
Martin,4,Proposition 9,,Yes,REP,197,119,78
Martin,4,Proposition 9,,No,REP,14,7,7
Martin,4,Proposition 10,,Yes,REP,191,114,77
Martin,4,Proposition 10,,No,REP,16,9,7
Martin,3A,President,,Bill Weld,REP,0,0,0
Martin,3A,President,,Matthew John Matern,REP,0,0,0
Martin,3A,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Martin,3A,President,,Joe Walsh,REP,0,0,0
Martin,3A,President,,Zoltan G. Istvan,REP,0,0,0
Martin,3A,President,,Bob Ely,REP,1,0,1
Martin,3A,President,,Donald J. Trump,REP,91,35,56
Martin,3A,President,,Uncommitted,REP,6,3,3
Martin,3A,U.S. Senate,,John Anthony Castro,REP,4,1,3
Martin,3A,U.S. Senate,,Virgil Bierschwale,REP,2,2,0
Martin,3A,U.S. Senate,,John Cornyn,REP,64,26,38
Martin,3A,U.S. Senate,,Dwayne Stovall,REP,9,3,6
Martin,3A,U.S. Senate,,Mark Yancey,REP,7,2,5
Martin,3A,U.S. House,11,Wesley W. Virdell,REP,6,3,3
Martin,3A,U.S. House,11,Ned Luscombe,REP,1,0,1
Martin,3A,U.S. House,11,August Pfluger,REP,66,31,35
Martin,3A,U.S. House,11,J. Ross Lacy,REP,1,1,0
Martin,3A,U.S. House,11,Robert Tucker,REP,2,0,2
Martin,3A,U.S. House,11,J.D. Faircloth,REP,2,0,2
Martin,3A,U.S. House,11,Gene Barber,REP,2,1,1
Martin,3A,U.S. House,11,Casey Gray,REP,2,1,1
Martin,3A,U.S. House,11,Brandon Batch,REP,8,0,8
Martin,3A,U.S. House,11,Jamie Berryhill,REP,2,0,2
Martin,3A,Railroad Commissioner,,Ryan Sitton,REP,31,9,22
Martin,3A,Railroad Commissioner,,"James ""Jim"" Wright",REP,46,21,25
Martin,3A,"Chief Justice, Supreme Court",,Nathan Hecht,REP,77,29,48
Martin,3A,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,77,29,48
Martin,3A,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,75,28,47
Martin,3A,"Justice, Supreme Court, Place 8",,Brett Busby,REP,77,29,48
Martin,3A,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,48,22,26
Martin,3A,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,26,4,22
Martin,3A,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,73,27,46
Martin,3A,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,72,27,45
Martin,3A,"Member, State Board of Education",15,Jay Johnson,REP,71,27,44
Martin,3A,State Representative,82,Tom Craddick,REP,72,27,45
Martin,3A,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,59,23,36
Martin,3A,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,9,1,8
Martin,3A,"Justice, 11th Court of Appeals District, Place 3",,W. Stacy Trotter,REP,70,26,44
Martin,3A,"District Attorney, 118th Judicial District",,Hardy L. Wilkerson,REP,72,27,45
Martin,3A,County Attorney,,James J. Napper,REP,80,34,46
Martin,3A,Sheriff,,Randy Cozart,REP,40,15,25
Martin,3A,Sheriff,,"James B. ""Brad"" Ingram",REP,53,21,32
Martin,3A,County Tax Assessor-Collector,,Kathy Hull,REP,85,34,51
Martin,3A,"County Commissioner, Precinct 3",,Allan Carby,REP,14,3,11
Martin,3A,"County Commissioner, Precinct 3",,Bobby Holland,REP,76,33,43
Martin,3A,County Chairman,,Clayton Black,REP,75,29,46
Martin,3A,Proposition 1,,Yes,REP,88,34,54
Martin,3A,Proposition 1,,No,REP,6,1,5
Martin,3A,Proposition 2,,Yes,REP,78,31,47
Martin,3A,Proposition 2,,No,REP,16,4,12
Martin,3A,Proposition 3,,Yes,REP,81,32,49
Martin,3A,Proposition 3,,No,REP,8,1,7
Martin,3A,Proposition 4,,Yes,REP,91,34,57
Martin,3A,Proposition 4,,No,REP,1,0,1
Martin,3A,Proposition 5,,Yes,REP,84,28,56
Martin,3A,Proposition 5,,No,REP,7,5,2
Martin,3A,Proposition 6,,Yes,REP,83,32,51
Martin,3A,Proposition 6,,No,REP,8,2,6
Martin,3A,Proposition 7,,Yes,REP,90,33,57
Martin,3A,Proposition 7,,No,REP,2,1,1
Martin,3A,Proposition 8,,Yes,REP,89,34,55
Martin,3A,Proposition 8,,No,REP,1,0,1
Martin,3A,Proposition 9,,Yes,REP,82,32,50
Martin,3A,Proposition 9,,No,REP,7,1,6
Martin,3A,Proposition 10,,Yes,REP,83,30,53
Martin,3A,Proposition 10,,No,REP,6,3,3
Martin,4A,President,,Bill Weld,REP,0,0,0
Martin,4A,President,,Matthew John Matern,REP,0,0,0
Martin,4A,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Martin,4A,President,,Joe Walsh,REP,0,0,0
Martin,4A,President,,Zoltan G. Istvan,REP,0,0,0
Martin,4A,President,,Bob Ely,REP,0,0,0
Martin,4A,President,,Donald J. Trump,REP,63,27,36
Martin,4A,President,,Uncommitted,REP,0,0,0
Martin,4A,U.S. Senate,,John Anthony Castro,REP,2,1,1
Martin,4A,U.S. Senate,,Virgil Bierschwale,REP,0,0,0
Martin,4A,U.S. Senate,,John Cornyn,REP,48,23,25
Martin,4A,U.S. Senate,,Dwayne Stovall,REP,4,1,3
Martin,4A,U.S. Senate,,Mark Yancey,REP,5,1,4
Martin,4A,U.S. House,11,Wesley W. Virdell,REP,1,1,0
Martin,4A,U.S. House,11,Ned Luscombe,REP,2,0,2
Martin,4A,U.S. House,11,August Pfluger,REP,44,23,21
Martin,4A,U.S. House,11,J. Ross Lacy,REP,4,1,3
Martin,4A,U.S. House,11,Robert Tucker,REP,1,1,0
Martin,4A,U.S. House,11,J.D. Faircloth,REP,1,0,1
Martin,4A,U.S. House,11,Gene Barber,REP,1,0,1
Martin,4A,U.S. House,11,Casey Gray,REP,0,0,0
Martin,4A,U.S. House,11,Brandon Batch,REP,1,1,0
Martin,4A,U.S. House,11,Jamie Berryhill,REP,1,0,1
Martin,4A,Railroad Commissioner,,Ryan Sitton,REP,25,12,13
Martin,4A,Railroad Commissioner,,"James ""Jim"" Wright",REP,23,11,12
Martin,4A,"Chief Justice, Supreme Court",,Nathan Hecht,REP,46,22,24
Martin,4A,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,45,23,22
Martin,4A,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,46,23,23
Martin,4A,"Justice, Supreme Court, Place 8",,Brett Busby,REP,45,22,23
Martin,4A,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,31,15,16
Martin,4A,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,15,7,8
Martin,4A,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,45,22,23
Martin,4A,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,45,22,23
Martin,4A,"Member, State Board of Education",15,Jay Johnson,REP,45,22,23
Martin,4A,State Representative,82,Tom Craddick,REP,51,24,27
Martin,4A,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,36,18,18
Martin,4A,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,3,2,1
Martin,4A,"Justice, 11th Court of Appeals District, Place 3",,W. Stacy Trotter,REP,44,21,23
Martin,4A,"District Attorney, 118th Judicial District",,Hardy L. Wilkerson,REP,45,22,23
Martin,4A,County Attorney,,James J. Napper,REP,53,24,29
Martin,4A,Sheriff,,Randy Cozart,REP,28,11,17
Martin,4A,Sheriff,,"James B. ""Brad"" Ingram",REP,33,15,18
Martin,4A,County Tax Assessor-Collector,,Kathy Hull,REP,54,25,29
Martin,4A,County Chairman,,Clayton Black,REP,47,23,24
Martin,4A,Proposition 1,,Yes,REP,56,21,35
Martin,4A,Proposition 1,,No,REP,7,6,1
Martin,4A,Proposition 2,,Yes,REP,57,22,35
Martin,4A,Proposition 2,,No,REP,5,4,1
Martin,4A,Proposition 3,,Yes,REP,59,26,33
Martin,4A,Proposition 3,,No,REP,2,1,1
Martin,4A,Proposition 4,,Yes,REP,61,25,36
Martin,4A,Proposition 4,,No,REP,0,0,0
Martin,4A,Proposition 5,,Yes,REP,57,26,31
Martin,4A,Proposition 5,,No,REP,3,1,2
Martin,4A,Proposition 6,,Yes,REP,59,25,34
Martin,4A,Proposition 6,,No,REP,2,1,1
Martin,4A,Proposition 7,,Yes,REP,61,26,35
Martin,4A,Proposition 7,,No,REP,0,0,0
Martin,4A,Proposition 8,,Yes,REP,59,27,32
Martin,4A,Proposition 8,,No,REP,0,0,0
Martin,4A,Proposition 9,,Yes,REP,59,27,32
Martin,4A,Proposition 9,,No,REP,1,0,1
Martin,4A,Proposition 10,,Yes,REP,57,24,33
Martin,4A,Proposition 10,,No,REP,4,3,1
