county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Stephens,Precinct 3-11,State Representative,60,REP,Glenn Rogers,336,17,226,93
Stephens,Precinct 3-19,Registered Voters,,,,467,,,
Stephens,Precinct 3-19,Ballots Cast,,,,342,27,258,57
Stephens,Precinct 3-19,President,,REP,Donald J Trump,307,18,236,53
Stephens,Precinct 3-19,President,,DEM,Joseph R Biden,34,9,21,4
Stephens,Precinct 3-19,President,,LIB,Jo Jorgensen,1,0,1,0
Stephens,Precinct 3-19,President,,GRN,Howie Hawkins,0,0,0,0
Stephens,Precinct 3-19,President,,,Write-In,0,0,0,0
Stephens,Precinct 3-19,U.S. Senate,,REP,John Cornyn,300,18,231,51
Stephens,Precinct 3-19,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",32,9,19,4
Stephens,Precinct 3-19,U.S. Senate,,LIB,Kerry Douglas McKennon,5,0,4,1
Stephens,Precinct 3-19,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Stephens,Precinct 3-19,U.S. Senate,,,Write-In,0,0,0,0
Stephens,Precinct 3-19,U.S. House,19,REP,Jodey C. Arrington,303,19,232,52
Stephens,Precinct 3-19,U.S. House,19,DEM,Tom Watson,32,8,20,4
Stephens,Precinct 3-19,U.S. House,19,LIB,Joe Burnes,4,0,3,1
Stephens,Precinct 3-19,Railroad Commissioner,,REP,"James ""Jim""Wright",301,19,230,52
Stephens,Precinct 3-19,Railroad Commissioner,,DEM,Chrysta Castaneda,27,8,17,2
Stephens,Precinct 3-19,Railroad Commissioner,,LIB,Matt Sterett,7,0,6,1
Stephens,Precinct 3-19,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Stephens,Precinct 3-19,State Senator,28,REP,Charles Perry,313,20,240,53
Stephens,Precinct 3-19,State Representative,60,REP,Glenn Rogers,315,22,241,52
Stephens,Precinct 4-11,Registered Voters,,,,665,,,
Stephens,Precinct 4-11,Ballots Cast,,,,424,26,305,93
Stephens,Precinct 4-11,President,,REP,Donald J Trump,379,23,271,85
Stephens,Precinct 4-11,President,,DEM,Joseph R Biden,43,3,32,8
Stephens,Precinct 4-11,President,,LIB,Jo Jorgensen,1,0,1,0
Stephens,Precinct 4-11,President,,GRN,Howie Hawkins,0,0,0,0
Stephens,Precinct 4-11,President,,,Write-In,0,0,0,0
Stephens,Precinct 4-11,U.S. Senate,,REP,John Cornyn,373,24,267,82
Stephens,Precinct 4-11,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",43,2,33,8
Stephens,Precinct 4-11,U.S. Senate,,LIB,Kerry Douglas McKennon,1,0,1,0
Stephens,Precinct 4-11,U.S. Senate,,GRN,David B. Collins,1,0,0,1
Stephens,Precinct 4-11,U.S. Senate,,,Write-In,0,0,0,0
Stephens,Precinct 4-11,U.S. House,11,REP,August Pfluger,370,23,265,82
Stephens,Precinct 4-11,U.S. House,11,DEM,Jon Mark Hogg,44,3,32,9
Stephens,Precinct 4-11,U.S. House,11,LIB,Wacey Alpha Cody,4,0,3,1
Stephens,Precinct 4-11,Railroad Commissioner,,REP,"James ""Jim""Wright",372,23,264,85
Stephens,Precinct 4-11,Railroad Commissioner,,DEM,Chrysta Castaneda,40,3,31,6
Stephens,Precinct 4-11,Railroad Commissioner,,LIB,Matt Sterett,3,0,3,0
Stephens,Precinct 4-11,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",2,0,1,1
Stephens,Precinct 4-11,State Senator,28,REP,Charles Perry,393,25,283,85
Stephens,Precinct 4-11,State Representative,60,REP,Glenn Rogers,392,25,281,86
Stephens,Precinct 4-19,Registered Voters,,,,881,,,
Stephens,Precinct 4-19,Ballots Cast,,,,654,36,508,110
Stephens,Precinct 4-19,President,,REP,Donald J Trump,596,34,457,105
Stephens,Precinct 4-19,President,,DEM,Joseph R Biden,54,2,47,5
Stephens,Precinct 4-19,President,,LIB,Jo Jorgensen,0,0,0,0
Stephens,Precinct 4-19,President,,GRN,Howie Hawkins,0,0,0,0
Stephens,Precinct 4-19,President,,,Write-In,0,0,0,0
Stephens,Precinct 4-19,U.S. Senate,,REP,John Cornyn,577,34,447,96
Stephens,Precinct 4-19,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",50,2,41,7
Stephens,Precinct 4-19,U.S. Senate,,LIB,Kerry Douglas McKennon,7,0,4,3
Stephens,Precinct 4-19,U.S. Senate,,GRN,David B. Collins,5,0,5,0
Stephens,Precinct 4-19,U.S. Senate,,,Write-In,0,0,0,0
Stephens,Precinct 4-19,U.S. House,19,REP,Jodey C. Arrington,589,34,459,96
Stephens,Precinct 4-19,U.S. House,19,DEM,Tom Watson,41,2,33,6
Stephens,Precinct 4-19,U.S. House,19,LIB,Joe Burnes,6,0,3,3
Stephens,Precinct 4-19,Railroad Commissioner,,REP,"James ""Jim""Wright",576,34,447,95
Stephens,Precinct 4-19,Railroad Commissioner,,DEM,Chrysta Castaneda,45,2,35,8
Stephens,Precinct 4-19,Railroad Commissioner,,LIB,Matt Sterett,9,0,7,2
Stephens,Precinct 4-19,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",2,0,2,0
Stephens,Precinct 4-19,State Senator,28,REP,Charles Perry,597,33,461,103
Stephens,Precinct 4-19,State Representative,60,REP,Glenn Rogers,584,32,452,100
Stephens,Precinct 5-11,Registered Voters,,,,304,,,
Stephens,Precinct 5-11,Ballots Cast,,,,243,36,115,92
Stephens,Precinct 5-11,President,,REP,Donald J Trump,227,29,112,86
Stephens,Precinct 5-11,President,,DEM,Joseph R Biden,14,7,3,4
Stephens,Precinct 5-11,President,,LIB,Jo Jorgensen,0,0,0,0
Stephens,Precinct 5-11,President,,GRN,Howie Hawkins,0,0,0,0
Stephens,Precinct 5-11,President,,,Write-In,0,0,0,0
Stephens,Precinct 5-11,U.S. Senate,,REP,John Cornyn,223,29,108,86
Stephens,Precinct 5-11,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",11,7,2,2
Stephens,Precinct 5-11,U.S. Senate,,LIB,Kerry Douglas McKennon,1,0,1,0
Stephens,Precinct 5-11,U.S. Senate,,GRN,David B. Collins,1,0,0,1
Stephens,Precinct 5-11,U.S. Senate,,,Write-In,0,0,0,0
Stephens,Precinct 5-11,U.S. House,11,REP,August Pfluger,227,28,110,89
Stephens,Precinct 5-11,U.S. House,11,DEM,Jon Mark Hogg,11,7,3,1
Stephens,Precinct 5-11,U.S. House,11,LIB,Wacey Alpha Cody,0,0,0,0
Stephens,Precinct 5-11,Railroad Commissioner,,REP,"James ""Jim""Wright",226,28,110,88
Stephens,Precinct 5-11,Railroad Commissioner,,DEM,Chrysta Castaneda,10,7,2,1
Stephens,Precinct 5-11,Railroad Commissioner,,LIB,Matt Sterett,1,0,1,0
Stephens,Precinct 5-11,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Stephens,Precinct 5-11,State Senator,28,REP,Charles Perry,229,30,111,88
Stephens,Precinct 5-11,State Representative,60,REP,Glenn Rogers,223,30,107,86
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,,
