county,precinct,office,district,party,candidate,absentee,early_voting,election_day,votes
Galveston,148,"Chief Justice, Supreme Court",,DEM,Overvotes,0,0,0,0
Galveston,148,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Kathy Cheng,22,88,132,242
Galveston,148,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Larry Praeger,8,30,20,58
Galveston,148,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Ballots Cast,30,118,152,300
Galveston,148,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Undervotes,7,24,35,66
Galveston,148,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Overvotes,0,0,0,0
Galveston,148,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,12,35,58,105
Galveston,148,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,18,78,92,188
Galveston,148,"Justice, Supreme Court, Place 7",,DEM,Ballots Cast,30,113,150,293
Galveston,148,"Justice, Supreme Court, Place 7",,DEM,Undervotes,7,29,37,73
Galveston,148,"Justice, Supreme Court, Place 7",,DEM,Overvotes,0,0,0,0
Galveston,148,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,18,79,111,208
Galveston,148,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,12,37,38,87
Galveston,148,"Justice, Supreme Court, Place 8",,DEM,Ballots Cast,30,116,149,295
Galveston,148,"Justice, Supreme Court, Place 8",,DEM,Undervotes,7,26,38,71
Galveston,148,"Justice, Supreme Court, Place 8",,DEM,Overvotes,0,0,0,0
Galveston,148,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,6,22,24,52
Galveston,148,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,20,80,107,207
Galveston,148,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,4,13,18,35
Galveston,148,"Judge, Court of Criminal Appeals, Place 3",,DEM,Ballots Cast,30,115,149,294
Galveston,148,"Judge, Court of Criminal Appeals, Place 3",,DEM,Undervotes,7,27,38,72
Galveston,148,"Judge, Court of Criminal Appeals, Place 3",,DEM,Overvotes,0,0,0,0
Galveston,148,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,4,22,34,60
Galveston,148,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,26,93,111,230
Galveston,148,"Judge, Court of Criminal Appeals, Place 4",,DEM,Ballots Cast,30,115,145,290
Galveston,148,"Judge, Court of Criminal Appeals, Place 4",,DEM,Undervotes,7,27,42,76
Galveston,148,"Judge, Court of Criminal Appeals, Place 4",,DEM,Overvotes,0,0,0,0
Galveston,148,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,28,108,126,262
Galveston,148,"Judge, Court of Criminal Appeals, Place 9",,DEM,Ballots Cast,28,108,126,262
Galveston,148,"Judge, Court of Criminal Appeals, Place 9",,DEM,Undervotes,9,34,61,104
Galveston,148,"Judge, Court of Criminal Appeals, Place 9",,DEM,Overvotes,0,0,0,0
Galveston,148,State Senate,11,DEM,Susan Criss,20,96,94,210
Galveston,148,State Senate,11,DEM,Margarita Ruiz Johnson,14,37,69,120
Galveston,148,State Senate,11,DEM,Ballots Cast,34,133,163,330
Galveston,148,State Senate,11,DEM,Undervotes,3,9,24,36
Galveston,148,State Senate,11,DEM,Overvotes,0,0,0,0
Galveston,148,State Representative,23,DEM,Jeff Antonelli,26,106,131,263
Galveston,148,State Representative,23,DEM,Ballots Cast,26,106,131,263
Galveston,148,State Representative,23,DEM,Undervotes,11,36,56,103
Galveston,148,State Representative,23,DEM,Overvotes,0,0,0,0
Galveston,148,"Chief Justice, 14th Court of Appeals District",,DEM,Jim Evans,4,27,42,73
Galveston,148,"Chief Justice, 14th Court of Appeals District",,DEM,Jane Robinson,25,86,108,219
Galveston,148,"Chief Justice, 14th Court of Appeals District",,DEM,Ballots Cast,29,113,150,292
Galveston,148,"Chief Justice, 14th Court of Appeals District",,DEM,Undervotes,8,29,37,74
Galveston,148,"Chief Justice, 14th Court of Appeals District",,DEM,Overvotes,0,0,0,0
Galveston,148,"Justice, 1st Court of Appeals District, Place 3",,DEM,Veronica Rivas-Molloy,19,65,92,176
Galveston,148,"Justice, 1st Court of Appeals District, Place 3",,DEM,Jim Sharp,7,38,38,83
Galveston,148,"Justice, 1st Court of Appeals District, Place 3",,DEM,Dinesh Singhal,6,14,14,34
Galveston,148,"Justice, 1st Court of Appeals District, Place 3",,DEM,Ballots Cast,32,117,144,293
Galveston,148,"Justice, 1st Court of Appeals District, Place 3",,DEM,Undervotes,5,25,43,73
Galveston,148,"Justice, 1st Court of Appeals District, Place 3",,DEM,Overvotes,0,0,0,0
Galveston,148,"Justice, 1st Court of Appeals District, Place 5",,DEM,Tim Hootman,13,37,29,79
Galveston,148,"Justice, 1st Court of Appeals District, Place 5",,DEM,Amparo Monique Guerra,19,75,108,202
Galveston,148,"Justice, 1st Court of Appeals District, Place 5",,DEM,Ballots Cast,32,112,137,281
Galveston,148,"Justice, 1st Court of Appeals District, Place 5",,DEM,Undervotes,5,30,50,85
Galveston,148,"Justice, 1st Court of Appeals District, Place 5",,DEM,Overvotes,0,0,0,0
Galveston,148,"Justice, 14th Court of Appeals District, Place 7",,DEM,Lennon C. Wright,4,8,15,27
Galveston,148,"Justice, 14th Court of Appeals District, Place 7",,DEM,V. R. Faulkner,0,17,9,26
Galveston,148,"Justice, 14th Court of Appeals District, Place 7",,DEM,Wally Kronzer,4,7,8,19
Galveston,148,"Justice, 14th Court of Appeals District, Place 7",,DEM,Cheri Thomas,15,36,42,93
Galveston,148,"Justice, 14th Court of Appeals District, Place 7",,DEM,Dominic J. Merino,2,10,15,27
Galveston,148,"Justice, 14th Court of Appeals District, Place 7",,DEM,"Tamika ""Tami"" Craft",6,35,54,95
Galveston,148,"Justice, 14th Court of Appeals District, Place 7",,DEM,Ballots Cast,31,113,143,287
Galveston,148,"Justice, 14th Court of Appeals District, Place 7",,DEM,Undervotes,6,29,44,79
Galveston,148,"Justice, 14th Court of Appeals District, Place 7",,DEM,Overvotes,0,0,0,0
Galveston,148,"District Judge, 56th Judicial District",,DEM,George Lindsey,27,104,133,264
Galveston,148,"District Judge, 56th Judicial District",,DEM,Ballots Cast,27,104,133,264
Galveston,148,"District Judge, 56th Judicial District",,DEM,Undervotes,10,38,54,102
Galveston,148,"District Judge, 56th Judicial District",,DEM,Overvotes,0,0,0,0
Galveston,148,"District Judge, 405th Judicial District",,DEM,Teresa Hudson,29,108,139,276
Galveston,148,"District Judge, 405th Judicial District",,DEM,Ballots Cast,29,108,139,276
Galveston,148,"District Judge, 405th Judicial District",,DEM,Undervotes,8,34,48,90
Galveston,148,"District Judge, 405th Judicial District",,DEM,Overvotes,0,0,0,0
Galveston,148,Sheriff,,DEM,Mark Salinas,30,102,141,273
Galveston,148,Sheriff,,DEM,Ballots Cast,30,102,141,273
Galveston,148,Sheriff,,DEM,Undervotes,7,40,46,93
Galveston,148,Sheriff,,DEM,Overvotes,0,0,0,0
Galveston,148,County Chairman,,DEM,"C. John Young, Jr.",27,102,129,258
Galveston,148,County Chairman,,DEM,Ballots Cast,27,102,129,258
Galveston,148,County Chairman,,DEM,Undervotes,10,40,58,108
Galveston,148,County Chairman,,DEM,Overvotes,0,0,0,0
Galveston,148,Proposition 1,,DEM,Yes,34,136,164,334
Galveston,148,Proposition 1,,DEM,No,1,5,11,17
Galveston,148,Proposition 1,,DEM,Ballots Cast,35,141,175,351
Galveston,148,Proposition 1,,DEM,Undervotes,2,1,12,15
Galveston,148,Proposition 1,,DEM,Overvotes,0,0,0,0
Galveston,148,President,,REP,Joe Walsh,0,1,1,2
Galveston,148,President,,REP,Zoltan G. Istvan,0,0,0,0
Galveston,148,President,,REP,Matthew John Matern,0,0,0,0
Galveston,148,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,1,0,2
Galveston,148,President,,REP,Bob Ely,0,0,0,0
Galveston,148,President,,REP,Bill Weld,0,1,1,2
Galveston,148,President,,REP,Donald J. Trump,71,267,181,519
Galveston,148,President,,REP,Uncommitted,3,8,9,20
Galveston,148,President,,REP,Ballots Cast,75,278,192,545
Galveston,148,President,,REP,Undervotes,0,2,0,2
Galveston,148,President,,REP,Overvotes,0,0,0,0
Galveston,148,U.S. Senate,,REP,John Anthony Castro,2,17,22,41
Galveston,148,U.S. Senate,,REP,John Cornyn,62,206,123,391
Galveston,148,U.S. Senate,,REP,Dwayne Stovall,4,22,21,47
Galveston,148,U.S. Senate,,REP,Mark Yancey,3,15,11,29
Galveston,148,U.S. Senate,,REP,Virgil Bierschwale,3,4,2,9
Galveston,148,U.S. Senate,,REP,Ballots Cast,74,264,179,517
Galveston,148,U.S. Senate,,REP,Undervotes,1,16,13,30
Galveston,148,U.S. Senate,,REP,Overvotes,0,0,0,0
Galveston,148,U.S. House,14,REP,Joshua Foxworth,8,27,31,66
Galveston,148,U.S. House,14,REP,Randy Weber,66,244,147,457
Galveston,148,U.S. House,14,REP,Ballots Cast,74,271,178,523
Galveston,148,U.S. House,14,REP,Undervotes,1,9,14,24
Galveston,148,U.S. House,14,REP,Overvotes,0,0,0,0
Galveston,148,Railroad Commissioner,,REP,Ryan Sitton,39,116,69,224
Galveston,148,Railroad Commissioner,,REP,"James ""Jim"" Wright",30,141,98,269
Galveston,148,Railroad Commissioner,,REP,Ballots Cast,69,257,167,493
Galveston,148,Railroad Commissioner,,REP,Undervotes,6,23,25,54
Galveston,148,Railroad Commissioner,,REP,Overvotes,0,0,0,0
Galveston,148,"Chief Justice, Supreme Court",,REP,Nathan Hecht,53,228,164,445
Galveston,148,"Chief Justice, Supreme Court",,REP,Ballots Cast,53,228,164,445
Galveston,148,"Chief Justice, Supreme Court",,REP,Undervotes,22,52,28,102
Galveston,148,"Chief Justice, Supreme Court",,REP,Overvotes,0,0,0,0
Galveston,148,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Jane Bland,54,218,156,428
Galveston,148,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Ballots Cast,54,218,156,428
Galveston,148,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Undervotes,21,62,36,119
Galveston,148,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Overvotes,0,0,0,0
Galveston,148,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,52,215,158,425
Galveston,148,"Justice, Supreme Court, Place 7",,REP,Ballots Cast,52,215,158,425
Galveston,148,"Justice, Supreme Court, Place 7",,REP,Undervotes,23,65,34,122
Galveston,148,"Justice, Supreme Court, Place 7",,REP,Overvotes,0,0,0,0
Galveston,148,"Justice, Supreme Court, Place 8",,REP,Brett Busby,53,211,156,420
Galveston,148,"Justice, Supreme Court, Place 8",,REP,Ballots Cast,53,211,156,420
Galveston,148,"Justice, Supreme Court, Place 8",,REP,Undervotes,22,69,36,127
Galveston,148,"Justice, Supreme Court, Place 8",,REP,Overvotes,0,0,0,0
Galveston,148,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,29,144,86,259
Galveston,148,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,37,97,74,208
Galveston,148,"Judge, Court of Criminal Appeals, Place 3",,REP,Ballots Cast,66,241,160,467
Galveston,148,"Judge, Court of Criminal Appeals, Place 3",,REP,Undervotes,9,39,32,80
Galveston,148,"Judge, Court of Criminal Appeals, Place 3",,REP,Overvotes,0,0,0,0
Galveston,148,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,51,206,154,411
Galveston,148,"Judge, Court of Criminal Appeals, Place 4",,REP,Ballots Cast,51,206,154,411
Galveston,148,"Judge, Court of Criminal Appeals, Place 4",,REP,Undervotes,24,74,38,136
Galveston,148,"Judge, Court of Criminal Appeals, Place 4",,REP,Overvotes,0,0,0,0
Galveston,148,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,52,207,151,410
Galveston,148,"Judge, Court of Criminal Appeals, Place 9",,REP,Ballots Cast,52,207,151,410
Galveston,148,"Judge, Court of Criminal Appeals, Place 9",,REP,Undervotes,23,73,41,137
Galveston,148,"Judge, Court of Criminal Appeals, Place 9",,REP,Overvotes,0,0,0,0
Galveston,148,State Senate,11,REP,Larry Taylor,56,228,162,446
Galveston,148,State Senate,11,REP,Ballots Cast,56,228,162,446
Galveston,148,State Senate,11,REP,Undervotes,19,52,30,101
Galveston,148,State Senate,11,REP,Overvotes,0,0,0,0
Galveston,148,State Representative,23,REP,Mayes Middleton,60,247,165,472
Galveston,148,State Representative,23,REP,Ballots Cast,60,247,165,472
Galveston,148,State Representative,23,REP,Undervotes,15,33,27,75
Galveston,148,State Representative,23,REP,Overvotes,0,0,0,0
Galveston,148,"Chief Justice, 14th Court of Appeals District",,REP,Tracy Elizabeth Christopher,53,211,152,416
Galveston,148,"Chief Justice, 14th Court of Appeals District",,REP,Ballots Cast,53,211,152,416
Galveston,148,"Chief Justice, 14th Court of Appeals District",,REP,Undervotes,22,69,40,131
Galveston,148,"Chief Justice, 14th Court of Appeals District",,REP,Overvotes,0,0,0,0
Galveston,148,"Justice, 1st Court of Appeals District, Place 3",,REP,Russell Lloyd,52,208,151,411
Galveston,148,"Justice, 1st Court of Appeals District, Place 3",,REP,Ballots Cast,52,208,151,411
Galveston,148,"Justice, 1st Court of Appeals District, Place 3",,REP,Undervotes,23,72,41,136
Galveston,148,"Justice, 1st Court of Appeals District, Place 3",,REP,Overvotes,0,0,0,0
Galveston,148,"Justice, 1st Court of Appeals District, Place 5",,REP,Chad Bridges,13,64,45,122
Galveston,148,"Justice, 1st Court of Appeals District, Place 5",,REP,Levi J. Benton,5,34,14,53
Galveston,148,"Justice, 1st Court of Appeals District, Place 5",,REP,Terry Adams,18,62,52,132
Galveston,148,"Justice, 1st Court of Appeals District, Place 5",,REP,James Lombardino,26,73,45,144
Galveston,148,"Justice, 1st Court of Appeals District, Place 5",,REP,Ballots Cast,62,233,156,451
Galveston,148,"Justice, 1st Court of Appeals District, Place 5",,REP,Undervotes,13,47,36,96
Galveston,148,"Justice, 1st Court of Appeals District, Place 5",,REP,Overvotes,0,0,0,0
Galveston,148,"Justice, 14th Court of Appeals District, Place 7",,REP,Ken Wise,51,206,149,406
Galveston,148,"Justice, 14th Court of Appeals District, Place 7",,REP,Ballots Cast,51,206,149,406
Galveston,148,"Justice, 14th Court of Appeals District, Place 7",,REP,Undervotes,24,74,43,141
Galveston,148,"Justice, 14th Court of Appeals District, Place 7",,REP,Overvotes,0,0,0,0
Galveston,148,"District Judge, 10th Judicial District",,REP,Kerry L. Neves,53,219,149,421
Galveston,148,"District Judge, 10th Judicial District",,REP,Ballots Cast,53,219,149,421
Galveston,148,"District Judge, 10th Judicial District",,REP,Undervotes,22,61,43,126
Galveston,148,"District Judge, 10th Judicial District",,REP,Overvotes,0,0,0,0
Galveston,148,"District Judge, 56th Judicial District",,REP,Lonnie Cox,53,231,164,448
Galveston,148,"District Judge, 56th Judicial District",,REP,Ballots Cast,53,231,164,448
Galveston,148,"District Judge, 56th Judicial District",,REP,Undervotes,22,49,28,99
Galveston,148,"District Judge, 56th Judicial District",,REP,Overvotes,0,0,0,0
Galveston,148,"District Judge, 405th Judicial District",,REP,Jared Robinson,53,210,150,413
Galveston,148,"District Judge, 405th Judicial District",,REP,Ballots Cast,53,210,150,413
Galveston,148,"District Judge, 405th Judicial District",,REP,Undervotes,22,70,42,134
Galveston,148,"District Judge, 405th Judicial District",,REP,Overvotes,0,0,0,0
Galveston,148,Sheriff,,REP,Henry A. Trochesset,57,238,166,461
Galveston,148,Sheriff,,REP,Ballots Cast,57,238,166,461
Galveston,148,Sheriff,,REP,Undervotes,18,42,26,86
Galveston,148,Sheriff,,REP,Overvotes,0,0,0,0
Galveston,148,County Tax Assessor-Collector,,REP,Cheryl E. Johnson,51,172,116,339
Galveston,148,County Tax Assessor-Collector,,REP,Jackie Peden,22,99,68,189
Galveston,148,County Tax Assessor-Collector,,REP,Ballots Cast,73,271,184,528
Galveston,148,County Tax Assessor-Collector,,REP,Undervotes,2,9,8,19
Galveston,148,County Tax Assessor-Collector,,REP,Overvotes,0,0,0,0
Galveston,148,"County Commissioner, Precinct 1",,REP,Darrell Apffel,57,227,169,453
Galveston,148,"County Commissioner, Precinct 1",,REP,Ballots Cast,57,227,169,453
Galveston,148,"County Commissioner, Precinct 1",,REP,Undervotes,18,53,23,94
Galveston,148,"County Commissioner, Precinct 1",,REP,Overvotes,0,0,0,0
Galveston,148,"County Constable, Precinct 1",,REP,Felix Flores,11,77,68,156
Galveston,148,"County Constable, Precinct 1",,REP,Rick Sharp,59,190,112,361
Galveston,148,"County Constable, Precinct 1",,REP,Ballots Cast,70,267,180,517
Galveston,148,"County Constable, Precinct 1",,REP,Undervotes,5,13,12,30
Galveston,148,"County Constable, Precinct 1",,REP,Overvotes,0,0,0,0
Galveston,148,County Chairman,,REP,Yolanda Waters,12,40,30,82
Galveston,148,County Chairman,,REP,Patrick J. McGinnis,45,209,126,380
Galveston,148,County Chairman,,REP,Ballots Cast,57,249,156,462
Galveston,148,County Chairman,,REP,Undervotes,18,31,36,85
Galveston,148,County Chairman,,REP,Overvotes,0,0,0,0
Galveston,148,Proposition 2,,DEM,Yes,32,135,168,335
Galveston,148,Proposition 2,,DEM,No,3,7,10,20
Galveston,148,Proposition 2,,DEM,Ballots Cast,35,142,178,355
Galveston,148,Proposition 2,,DEM,Undervotes,2,0,9,11
Galveston,148,Proposition 2,,DEM,Overvotes,0,0,0,0
Galveston,148,Proposition 3,,DEM,Yes,36,136,174,346
Galveston,148,Proposition 3,,DEM,No,0,4,5,9
Galveston,148,Proposition 3,,DEM,Ballots Cast,36,140,179,355
Galveston,148,Proposition 3,,DEM,Undervotes,1,2,8,11
Galveston,148,Proposition 3,,DEM,Overvotes,0,0,0,0
Galveston,148,Proposition 4,,DEM,Yes,33,136,170,339
Galveston,148,Proposition 4,,DEM,No,2,4,5,11
Galveston,148,Proposition 4,,DEM,Ballots Cast,35,140,175,350
Galveston,148,Proposition 4,,DEM,Undervotes,2,2,12,16
Galveston,148,Proposition 4,,DEM,Overvotes,0,0,0,0
Galveston,148,Proposition 5,,DEM,Yes,35,137,170,342
Galveston,148,Proposition 5,,DEM,No,1,2,5,8
Galveston,148,Proposition 5,,DEM,Ballots Cast,36,139,175,350
Galveston,148,Proposition 5,,DEM,Undervotes,1,3,12,16
Galveston,148,Proposition 5,,DEM,Overvotes,0,0,0,0
Galveston,148,Proposition 6,,DEM,Yes,36,136,173,345
Galveston,148,Proposition 6,,DEM,No,0,2,4,6
Galveston,148,Proposition 6,,DEM,Ballots Cast,36,138,177,351
Galveston,148,Proposition 6,,DEM,Undervotes,1,4,10,15
Galveston,148,Proposition 6,,DEM,Overvotes,0,0,0,0
Galveston,148,Proposition 7,,DEM,Yes,33,132,166,331
Galveston,148,Proposition 7,,DEM,No,2,8,9,19
Galveston,148,Proposition 7,,DEM,Ballots Cast,35,140,175,350
Galveston,148,Proposition 7,,DEM,Undervotes,2,2,12,16
Galveston,148,Proposition 7,,DEM,Overvotes,0,0,0,0
Galveston,148,Proposition 8,,DEM,Yes,35,135,167,337
Galveston,148,Proposition 8,,DEM,No,0,3,8,11
Galveston,148,Proposition 8,,DEM,Ballots Cast,35,138,175,348
Galveston,148,Proposition 8,,DEM,Undervotes,2,4,12,18
Galveston,148,Proposition 8,,DEM,Overvotes,0,0,0,0
Galveston,148,Proposition 9,,DEM,Yes,33,137,167,337
Galveston,148,Proposition 9,,DEM,No,0,2,4,6
Galveston,148,Proposition 9,,DEM,Ballots Cast,33,139,171,343
Galveston,148,Proposition 9,,DEM,Undervotes,4,3,16,23
Galveston,148,Proposition 9,,DEM,Overvotes,0,0,0,0
Galveston,148,Proposition 10,,DEM,Yes,32,133,162,327
Galveston,148,Proposition 10,,DEM,No,2,5,13,20
Galveston,148,Proposition 10,,DEM,Ballots Cast,34,138,175,347
Galveston,148,Proposition 10,,DEM,Undervotes,3,4,12,19
Galveston,148,Proposition 10,,DEM,Overvotes,0,0,0,0
Galveston,148,Proposition 11,,DEM,Yes,34,121,163,318
Galveston,148,Proposition 11,,DEM,No,0,16,9,25
Galveston,148,Proposition 11,,DEM,Ballots Cast,34,137,172,343
Galveston,148,Proposition 11,,DEM,Undervotes,3,5,15,23
Galveston,148,Proposition 11,,DEM,Overvotes,0,0,0,0
Galveston,148,Proposition 1,,REP,Yes,64,234,160,458
Galveston,148,Proposition 1,,REP,No,9,42,29,80
Galveston,148,Proposition 1,,REP,Ballots Cast,73,276,189,538
Galveston,148,Proposition 1,,REP,Undervotes,2,4,3,9
Galveston,148,Proposition 1,,REP,Overvotes,0,0,0,0
Galveston,148,Proposition 2,,REP,Yes,61,229,161,451
Galveston,148,Proposition 2,,REP,No,11,46,29,86
Galveston,148,Proposition 2,,REP,Ballots Cast,72,275,190,537
Galveston,148,Proposition 2,,REP,Undervotes,3,5,2,10
Galveston,148,Proposition 2,,REP,Overvotes,0,0,0,0
Galveston,148,Proposition 3,,REP,Yes,69,249,169,487
Galveston,148,Proposition 3,,REP,No,4,24,20,48
Galveston,148,Proposition 3,,REP,Ballots Cast,73,273,189,535
Galveston,148,Proposition 3,,REP,Undervotes,2,7,3,12
Galveston,148,Proposition 3,,REP,Overvotes,0,0,0,0
Galveston,148,Proposition 4,,REP,Yes,70,256,177,503
Galveston,148,Proposition 4,,REP,No,4,16,9,29
Galveston,148,Proposition 4,,REP,Ballots Cast,74,272,186,532
Galveston,148,Proposition 4,,REP,Undervotes,1,8,6,15
Galveston,148,Proposition 4,,REP,Overvotes,0,0,0,0
Galveston,148,Proposition 5,,REP,Yes,64,247,172,483
Galveston,148,Proposition 5,,REP,No,8,27,15,50
Galveston,148,Proposition 5,,REP,Ballots Cast,72,274,187,533
Galveston,148,Proposition 5,,REP,Undervotes,2,6,5,13
Galveston,148,Proposition 5,,REP,Overvotes,0,0,0,0
Galveston,148,Proposition 6,,REP,Yes,70,253,177,500
Galveston,148,Proposition 6,,REP,No,2,15,12,29
Galveston,148,Proposition 6,,REP,Ballots Cast,72,268,189,529
Galveston,148,Proposition 6,,REP,Undervotes,2,12,3,17
Galveston,148,Proposition 6,,REP,Overvotes,0,0,0,0
Galveston,148,Proposition 7,,REP,Yes,71,270,187,528
Galveston,148,Proposition 7,,REP,No,2,3,1,6
Galveston,148,Proposition 7,,REP,Ballots Cast,73,273,188,534
Galveston,148,Proposition 7,,REP,Undervotes,1,7,4,12
Galveston,148,Proposition 7,,REP,Overvotes,0,0,0,0
Galveston,148,Proposition 8,,REP,Yes,71,268,184,523
Galveston,148,Proposition 8,,REP,No,1,5,1,7
Galveston,148,Proposition 8,,REP,Ballots Cast,72,273,185,530
Galveston,148,Proposition 8,,REP,Undervotes,2,7,7,16
Galveston,148,Proposition 8,,REP,Overvotes,0,0,0,0
Galveston,148,Proposition 9,,REP,Yes,69,268,181,518
Galveston,148,Proposition 9,,REP,No,1,6,6,13
Galveston,148,Proposition 9,,REP,Ballots Cast,70,274,187,531
Galveston,148,Proposition 9,,REP,Undervotes,4,6,5,15
Galveston,148,Proposition 9,,REP,Overvotes,0,0,0,0
Galveston,148,Proposition 10,,REP,Yes,67,250,169,486
Galveston,148,Proposition 10,,REP,No,4,20,14,38
Galveston,148,Proposition 10,,REP,Ballots Cast,71,270,183,524
Galveston,148,Proposition 10,,REP,Undervotes,3,10,9,22
Galveston,148,Proposition 10,,REP,Overvotes,0,0,0,0
Galveston,150,Registered Voters,,DEM,,,,,636
Galveston,150,President,,DEM,Pete Buttigieg,0,3,1,4
Galveston,150,President,,DEM,Elizabeth Warren,1,8,7,16
Galveston,150,President,,DEM,Tulsi Gabbard,0,0,0,0
Galveston,150,President,,DEM,Amy Klobuchar,0,3,1,4
Galveston,150,President,,DEM,Michael Bennet,0,1,2,3
Galveston,150,President,,DEM,Robby Wells,0,0,0,0
Galveston,150,President,,DEM,Deval Patrick,0,0,1,1
Galveston,150,President,,DEM,Julián Castro,0,3,2,5
Galveston,150,President,,DEM,John K. Delaney,0,0,0,0
Galveston,150,President,,DEM,Marianne Williamson,0,0,1,1
Galveston,150,President,,DEM,Andrew Yang,0,0,0,0
Galveston,150,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,1,1
Galveston,150,President,,DEM,Cory Booker,0,0,0,0
Galveston,150,President,,DEM,Tom Steyer,1,3,0,4
Galveston,150,President,,DEM,Bernie Sanders,3,21,35,59
Galveston,150,President,,DEM,Michael R. Bloomberg,10,26,11,47
Galveston,150,President,,DEM,Joseph R. Biden,13,24,67,104
Galveston,150,President,,DEM,Ballots Cast,28,92,129,249
Galveston,150,President,,DEM,Undervotes,1,2,0,3
Galveston,150,President,,DEM,Overvotes,0,0,0,0
Galveston,150,U.S. Senate,,DEM,Victor Hugo Harris,2,1,3,6
Galveston,150,U.S. Senate,,DEM,Michael Cooper,0,4,6,10
Galveston,150,U.S. Senate,,DEM,Royce West,4,5,8,17
Galveston,150,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",3,32,22,57
Galveston,150,U.S. Senate,,DEM,Amanda K. Edwards,2,5,11,18
Galveston,150,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",4,12,20,36
Galveston,150,U.S. Senate,,DEM,Adrian Ocegueda,0,0,5,5
Galveston,150,U.S. Senate,,DEM,D. R. Hunter,0,4,3,7
Galveston,150,U.S. Senate,,DEM,Sema Hernandez,1,5,4,10
Galveston,150,U.S. Senate,,DEM,Chris Bell,8,13,16,37
Galveston,150,U.S. Senate,,DEM,Jack Daniel Foster Jr.,0,1,1,2
Galveston,150,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,1,5,8,14
Galveston,150,U.S. Senate,,DEM,Ballots Cast,25,87,107,219
Galveston,150,U.S. Senate,,DEM,Undervotes,4,7,22,33
Galveston,150,U.S. Senate,,DEM,Overvotes,0,0,0,0
Galveston,150,U.S. House,14,DEM,Adrienne Bell,20,61,68,149
Galveston,150,U.S. House,14,DEM,Sanjanetta Barnes,4,8,17,29
Galveston,150,U.S. House,14,DEM,Mikal Williams,1,4,8,13
Galveston,150,U.S. House,14,DEM,"Robert ""Puga"" Thomas",1,1,7,9
Galveston,150,U.S. House,14,DEM,Eddie Fisher,2,8,9,19
Galveston,150,U.S. House,14,DEM,Ballots Cast,28,82,109,219
Galveston,150,U.S. House,14,DEM,Undervotes,1,12,20,33
Galveston,150,U.S. House,14,DEM,Overvotes,0,0,0,0
Galveston,150,Railroad Commissioner,,DEM,Kelly Stone,2,16,20,38
Galveston,150,Railroad Commissioner,,DEM,Mark Watson,10,15,12,37
Galveston,150,Railroad Commissioner,,DEM,Chrysta Castañeda,11,22,31,64
Galveston,150,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",4,23,37,64
Galveston,150,Railroad Commissioner,,DEM,Ballots Cast,27,76,100,203
Galveston,150,Railroad Commissioner,,DEM,Undervotes,2,18,29,49
Galveston,150,Railroad Commissioner,,DEM,Overvotes,0,0,0,0
Galveston,150,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,10,15,25,50
Galveston,150,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,17,65,75,157
Galveston,150,"Chief Justice, Supreme Court",,DEM,Ballots Cast,27,80,100,207
Galveston,150,"Chief Justice, Supreme Court",,DEM,Undervotes,2,14,29,45
Galveston,150,"Chief Justice, Supreme Court",,DEM,Overvotes,0,0,0,0
Galveston,150,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Kathy Cheng,19,64,83,166
Galveston,150,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Larry Praeger,7,15,17,39
