county,precinct,office,district,party,candidate,early_voting,election_day,votes
Throckmorton,2,"DISTRICT ATTORNEY, 39TH JUDICIAL DISTRICT",,DEM,MIKE FOUTS,1,1,2
Throckmorton,3,"DISTRICT ATTORNEY, 39TH JUDICIAL DISTRICT",,DEM,MIKE FOUTS,1,3,4
Throckmorton,4005,"DISTRICT ATTORNEY, 39TH JUDICIAL DISTRICT",,DEM,MIKE FOUTS,2,4,6
Throckmorton,4006,"DISTRICT ATTORNEY, 39TH JUDICIAL DISTRICT",,DEM,MIKE FOUTS,4,0,4
Throckmorton,1,Railroad Commissioner,,DEM,KELLY STONE,0,1,1
Throckmorton,1,Railroad Commissioner,,DEM,MARK WATSON,1,1,2
Throckmorton,2,Railroad Commissioner,,DEM,KELLY STONE,0,1,1
Throckmorton,2,Railroad Commissioner,,DEM,MARK WATSON,1,0,1
Throckmorton,3,Railroad Commissioner,,DEM,KELLY STONE,0,2,2
Throckmorton,3,Railroad Commissioner,,DEM,MARK WATSON,1,0,1
Throckmorton,3,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",0,1,1
Throckmorton,4005,Railroad Commissioner,,DEM,CHRYSTA CASTAÑEDA,1,0,1
Throckmorton,4005,Railroad Commissioner,,DEM,MARK WATSON,0,2,2
Throckmorton,4005,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",0,2,2
Throckmorton,4006,Railroad Commissioner,,DEM,CHRYSTA CASTAÑEDA,1,0,1
Throckmorton,4006,Railroad Commissioner,,DEM,KELLY STONE,3,0,3
Throckmorton,1,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,DAN WOOD,0,1,1
Throckmorton,1,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,ELIZABETH DAVIS FRIZELL,0,1,1
Throckmorton,2,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,DAN WOOD,0,1,1
Throckmorton,2,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,ELIZABETH DAVIS FRIZELL,1,0,1
Throckmorton,3,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,DAN WOOD,1,1,2
Throckmorton,3,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,ELIZABETH DAVIS FRIZELL,0,1,1
Throckmorton,4005,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,DAN WOOD,0,1,1
Throckmorton,4005,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,ELIZABETH DAVIS FRIZELL,0,3,3
Throckmorton,4006,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,ELIZABETH DAVIS FRIZELL,4,0,4
Throckmorton,1,"JUSTICE, SUPREME COURT, PLACE 6",,DEM,KATHY CHENG,0,1,1
Throckmorton,1,"JUSTICE, SUPREME COURT, PLACE 6",,DEM,LARRY PRAEGER,1,1,2
Throckmorton,2,"JUSTICE, SUPREME COURT, PLACE 6",,DEM,KATHY CHENG,1,1,2
Throckmorton,3,"JUSTICE, SUPREME COURT, PLACE 6",,DEM,KATHY CHENG,1,2,3
Throckmorton,4005,"JUSTICE, SUPREME COURT, PLACE 6",,DEM,KATHY CHENG,1,2,3
Throckmorton,4005,"JUSTICE, SUPREME COURT, PLACE 6",,DEM,LARRY PRAEGER,0,2,2
Throckmorton,4006,"JUSTICE, SUPREME COURT, PLACE 6",,DEM,KATHY CHENG,3,0,3
Throckmorton,4006,"JUSTICE, SUPREME COURT, PLACE 6",,DEM,LARRY PRAEGER,1,0,1
Throckmorton,1,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,BRANDY VOSS,0,1,1
Throckmorton,1,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,0,1,1
Throckmorton,2,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,BRANDY VOSS,1,0,1
Throckmorton,2,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,0,1,1
Throckmorton,3,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,BRANDY VOSS,0,1,1
Throckmorton,3,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,1,1,2
Throckmorton,4005,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,0,4,4
Throckmorton,4006,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,4,0,4
Throckmorton,1,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,DEM,BRANDON BIRMINGHAM,0,1,1
Throckmorton,2,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,DEM,BRANDON BIRMINGHAM,1,1,2
Throckmorton,3,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,DEM,BRANDON BIRMINGHAM,1,2,3
Throckmorton,4005,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,DEM,BRANDON BIRMINGHAM,1,4,5
Throckmorton,4006,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,DEM,BRANDON BIRMINGHAM,4,0,4
Throckmorton,1,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 15",,DEM,JOHN BETANCOURT,0,1,1
Throckmorton,2,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 15",,DEM,JOHN BETANCOURT,1,1,2
Throckmorton,3,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 15",,DEM,JOHN BETANCOURT,1,2,3
Throckmorton,4005,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 15",,DEM,JOHN BETANCOURT,1,4,5
Throckmorton,4006,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 15",,DEM,JOHN BETANCOURT,4,0,4
Throckmorton,3,COUNTY COMMISSIONER PRECINCT 3,,REP,GREG BROCKMAN,8,67,75
Throckmorton,3,COUNTY COMMISSIONER PRECINCT 3,,REP,LANCE SULLIVAN,1,40,41
Throckmorton,1,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",30,48,78
Throckmorton,1,Railroad Commissioner,,REP,RYAN SITTON,11,10,21
Throckmorton,2,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",17,38,55
Throckmorton,2,Railroad Commissioner,,REP,RYAN SITTON,9,9,18
Throckmorton,3,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",3,66,69
Throckmorton,3,Railroad Commissioner,,REP,RYAN SITTON,3,14,17
Throckmorton,4005,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",3,14,17
Throckmorton,4005,Railroad Commissioner,,REP,RYAN SITTON,0,6,6
Throckmorton,4006,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",5,28,33
Throckmorton,4006,Railroad Commissioner,,REP,RYAN SITTON,4,9,13
Throckmorton,1,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,39,58,97
Throckmorton,2,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,25,42,67
Throckmorton,3,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,3,71,74
Throckmorton,4005,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,3,18,21
Throckmorton,4006,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,10,33,43
Throckmorton,1,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,36,52,88
Throckmorton,2,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,24,40,64
Throckmorton,3,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,3,69,72
Throckmorton,4005,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,3,18,21
Throckmorton,4006,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,10,32,42
Throckmorton,1,"JUSTICE, SUPREME COURT, PLACE 8",,REP,BRETT BUSBY,36,51,87
Throckmorton,2,"JUSTICE, SUPREME COURT, PLACE 8",,REP,BRETT BUSBY,24,40,64
Throckmorton,3,"JUSTICE, SUPREME COURT, PLACE 8",,REP,BRETT BUSBY,3,64,67
Throckmorton,4005,"JUSTICE, SUPREME COURT, PLACE 8",,REP,BRETT BUSBY,3,0,3
Throckmorton,4006,"JUSTICE, SUPREME COURT, PLACE 8",,REP,BRETT BUSBY,10,32,42
Throckmorton,1,State Representative,68,REP,DREW SPRINGER,41,61,102
Throckmorton,2,State Representative,68,REP,DREW SPRINGER,24,45,69
Throckmorton,3,State Representative,68,REP,DREW SPRINGER,4,72,76
Throckmorton,4005,State Representative,68,REP,DREW SPRINGER,3,19,22
Throckmorton,4006,State Representative,68,REP,DREW SPRINGER,9,33,42
Throckmorton,1,"JUSTICE, 11TH COURT OF APPEALS DISTRICT, PLACE 3",,REP,W. STACY TROTTER,31,47,78
Throckmorton,2,"JUSTICE, 11TH COURT OF APPEALS DISTRICT, PLACE 3",,REP,W. STACY TROTTER,24,38,62
Throckmorton,3,"JUSTICE, 11TH COURT OF APPEALS DISTRICT, PLACE 3",,REP,W. STACY TROTTER,3,66,69
Throckmorton,4005,"JUSTICE, 11TH COURT OF APPEALS DISTRICT, PLACE 3",,REP,W. STACY TROTTER,3,14,17
Throckmorton,4006,"JUSTICE, 11TH COURT OF APPEALS DISTRICT, PLACE 3",,REP,W. STACY TROTTER,10,30,40
Throckmorton,1,U.S. House,19,REP,JODEY C. ARRINGTON,45,66,111
Throckmorton,1,U.S. House,19,REP,VANCE W. BOYD,4,6,10
Throckmorton,2,U.S. House,19,REP,JODEY C. ARRINGTON,24,55,79
Throckmorton,2,U.S. House,19,REP,VANCE W. BOYD,4,2,6
Throckmorton,3,U.S. House,19,REP,JODEY C. ARRINGTON,5,79,84
Throckmorton,3,U.S. House,19,REP,VANCE W. BOYD,1,14,15
Throckmorton,4005,U.S. House,19,REP,JODEY C. ARRINGTON,3,21,24
Throckmorton,4006,U.S. House,19,REP,JODEY C. ARRINGTON,12,34,46
Throckmorton,4006,U.S. House,19,REP,VANCE W. BOYD,0,3,3
Throckmorton,1,President,,REP,DONALD J. TRUMP,49,78,127
Throckmorton,1,President,,REP,UNCOMMITTED,1,3,4
Throckmorton,2,President,,REP,DONALD J. TRUMP,29,57,86
Throckmorton,3,President,,REP,BILL WELD,0,1,1
Throckmorton,3,President,,REP,DONALD J. TRUMP,7,95,102
Throckmorton,3,President,,REP,MATTHEW JOHN MATERN,0,1,1
Throckmorton,3,President,,REP,UNCOMMITTED,1,2,3
Throckmorton,4005,President,,REP,DONALD J. TRUMP,3,23,26
Throckmorton,4006,President,,REP,DONALD J. TRUMP,13,40,53
Throckmorton,4006,President,,REP,UNCOMMITTED,1,0,1
Throckmorton,1,U.S. Senate,,REP,DWAYNE STOVALL,6,14,20
Throckmorton,1,U.S. Senate,,REP,JOHN ANTHONY CASTRO,1,3,4
Throckmorton,1,U.S. Senate,,REP,JOHN CORNYN,33,43,76
Throckmorton,1,U.S. Senate,,REP,MARK YANCEY,2,6,8
Throckmorton,1,U.S. Senate,,REP,VIRGIL BIERSCHWALE,2,0,2
Throckmorton,2,U.S. Senate,,REP,DWAYNE STOVALL,2,2,4
Throckmorton,2,U.S. Senate,,REP,JOHN ANTHONY CASTRO,1,1,2
Throckmorton,2,U.S. Senate,,REP,JOHN CORNYN,22,0,22
Throckmorton,2,U.S. Senate,,REP,MARK YANCEY,2,6,8
Throckmorton,2,U.S. Senate,,REP,VIRGIL BIERSCHWALE,0,2,2
Throckmorton,3,U.S. Senate,,REP,DWAYNE STOVALL,2,14,16
Throckmorton,3,U.S. Senate,,REP,JOHN ANTHONY CASTRO,0,3,3
Throckmorton,3,U.S. Senate,,REP,JOHN CORNYN,6,62,68
Throckmorton,3,U.S. Senate,,REP,MARK YANCEY,0,6,6
Throckmorton,3,U.S. Senate,,REP,VIRGIL BIERSCHWALE,0,1,1
Throckmorton,4005,U.S. Senate,,REP,DWAYNE STOVALL,0,2,2
Throckmorton,4005,U.S. Senate,,REP,JOHN CORNYN,1,21,22
Throckmorton,4005,U.S. Senate,,REP,VIRGIL BIERSCHWALE,2,0,2
Throckmorton,4006,U.S. Senate,,REP,DWAYNE STOVALL,1,10,11
Throckmorton,4006,U.S. Senate,,REP,JOHN ANTHONY CASTRO,1,3,4
Throckmorton,4006,U.S. Senate,,REP,JOHN CORNYN,7,19,26
Throckmorton,4006,U.S. Senate,,REP,MARK YANCEY,2,2,4
Throckmorton,4006,U.S. Senate,,REP,VIRGIL BIERSCHWALE,0,2,2
Throckmorton,1,COUNTY COMMISSIONER PRECINCT 1,,REP,CASEY WELLS,34,41,75
Throckmorton,1,COUNTY COMMISSIONER PRECINCT 1,,REP,LESTER MOSES,19,41,60
Throckmorton,1,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,BERT RICHARDSON,24,23,47
Throckmorton,1,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,GINA PARKER,5,29,34
Throckmorton,2,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,BERT RICHARDSON,11,21,32
Throckmorton,2,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,GINA PARKER,14,27,41
Throckmorton,3,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,BERT RICHARDSON,3,36,39
Throckmorton,3,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,GINA PARKER,0,35,35
Throckmorton,4005,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,BERT RICHARDSON,0,1,1
Throckmorton,4005,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,GINA PARKER,2,10,12
Throckmorton,4006,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,BERT RICHARDSON,6,22,28
Throckmorton,4006,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,GINA PARKER,4,14,18
Throckmorton,1,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 15",,REP,JAY JOHNSON,31,48,79
Throckmorton,2,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 15",,REP,JAY JOHNSON,23,39,62
Throckmorton,3,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 15",,REP,JAY JOHNSON,3,66,69
Throckmorton,4005,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 15",,REP,JAY JOHNSON,3,16,19
Throckmorton,4006,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 15",,REP,JAY JOHNSON,10,34,44
Throckmorton,1,State Senate,28,REP,CHARLES PERRY,38,56,94
Throckmorton,2,State Senate,28,REP,CHARLES PERRY,20,45,65
Throckmorton,3,State Senate,28,REP,CHARLES PERRY,6,70,76
Throckmorton,4005,State Senate,28,REP,CHARLES PERRY,3,19,22
Throckmorton,4006,State Senate,28,REP,CHARLES PERRY,10,36,46
Throckmorton,1,"JUSTICE, 11TH COURT OF APPEALS DISTRICT, PLACE 2",,REP,BRUCE WILLIAMS,23,46,69
Throckmorton,1,"JUSTICE, 11TH COURT OF APPEALS DISTRICT, PLACE 2",,REP,FRANK HUNOLD,7,3,10
Throckmorton,2,"JUSTICE, 11TH COURT OF APPEALS DISTRICT, PLACE 2",,REP,BRUCE WILLIAMS,16,35,51
Throckmorton,2,"JUSTICE, 11TH COURT OF APPEALS DISTRICT, PLACE 2",,REP,FRANK HUNOLD,7,5,12
Throckmorton,3,"JUSTICE, 11TH COURT OF APPEALS DISTRICT, PLACE 2",,REP,BRUCE WILLIAMS,2,60,62
Throckmorton,3,"JUSTICE, 11TH COURT OF APPEALS DISTRICT, PLACE 2",,REP,FRANK HUNOLD,1,10,11
Throckmorton,4005,"JUSTICE, 11TH COURT OF APPEALS DISTRICT, PLACE 2",,REP,BRUCE WILLIAMS,3,15,18
Throckmorton,4005,"JUSTICE, 11TH COURT OF APPEALS DISTRICT, PLACE 2",,REP,FRANK HUNOLD,0,2,2
Throckmorton,4006,"JUSTICE, 11TH COURT OF APPEALS DISTRICT, PLACE 2",,REP,BRUCE WILLIAMS,9,29,38
Throckmorton,4006,"JUSTICE, 11TH COURT OF APPEALS DISTRICT, PLACE 2",,REP,FRANK HUNOLD,1,5,6
Throckmorton,1,"JUSTICE, SUPREME COURT, PLACE 6",,REP,JANE BLAND,33,50,83
Throckmorton,2,"JUSTICE, SUPREME COURT, PLACE 6",,REP,JANE BLAND,21,42,63
Throckmorton,3,"JUSTICE, SUPREME COURT, PLACE 6",,REP,JANE BLAND,3,67,70
Throckmorton,4005,"JUSTICE, SUPREME COURT, PLACE 6",,REP,JANE BLAND,3,15,18
Throckmorton,4006,"JUSTICE, SUPREME COURT, PLACE 6",,REP,JANE BLAND,10,33,43
Throckmorton,1,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,REP,DAVID NEWELL,32,48,80
Throckmorton,2,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,REP,DAVID NEWELL,22,40,62
Throckmorton,3,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,REP,DAVID NEWELL,3,67,70
Throckmorton,4005,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,REP,DAVID NEWELL,3,16,19
Throckmorton,4006,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,REP,DAVID NEWELL,10,34,44
Throckmorton,1,SHERIFF,,REP,DOC WIGINGTON,38,66,104
Throckmorton,2,SHERIFF,,REP,DOC WIGINGTON,27,47,74
Throckmorton,3,SHERIFF,,REP,DOC WIGINGTON,8,77,85
Throckmorton,4005,SHERIFF,,REP,DOC WIGINGTON,3,19,22
Throckmorton,4006,SHERIFF,,REP,DOC WIGINGTON,8,38,46
Throckmorton,1,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,REP,KEVIN PATRICK YEARY,32,51,83
Throckmorton,2,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,REP,KEVIN PATRICK YEARY,23,42,65
Throckmorton,3,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,REP,KEVIN PATRICK YEARY,3,66,69
Throckmorton,4005,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,REP,KEVIN PATRICK YEARY,3,16,19
Throckmorton,4006,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,REP,KEVIN PATRICK YEARY,10,35,45
