county,precinct,office,district,candidate,party,votes
Fayette,01 East La Grange,Registered Voters,,,,1145
Fayette,01 East La Grange,Ballots Cast Total,,,,475
Fayette,01 East La Grange,Ballots Cast - Republican Party,,,,408
Fayette,01 East La Grange,Ballots Cast - Democratic Party,,,,67
Fayette,01 East La Grange,President,,Matthew John Matern,REP,2
Fayette,01 East La Grange,President,,Zoltan G. Istvan,REP,0
Fayette,01 East La Grange,President,,Bob Ely,REP,1
Fayette,01 East La Grange,President,,Bill Weld,REP,0
Fayette,01 East La Grange,President,,Roque Rocky De La Fuente Guerra,REP,1
Fayette,01 East La Grange,President,,Donald J. Trump,REP,380
Fayette,01 East La Grange,President,,Joe Walsh,REP,6
Fayette,01 East La Grange,President,,Uncommitted,REP,11
Fayette,01 East La Grange,U.S. Senate,,Mark Yancey,REP,16
Fayette,01 East La Grange,U.S. Senate,,John Anthony Castro,REP,10
Fayette,01 East La Grange,U.S. Senate,,Virgil Bierschwale,REP,3
Fayette,01 East La Grange,U.S. Senate,,Dwayne Stovall,REP,56
Fayette,01 East La Grange,U.S. Senate,,John Cornyn,REP,295
Fayette,01 East La Grange,U.S. House,10,Michael McCaul,REP,355
Fayette,01 East La Grange,Railroad Commissioner,,Ryan Sitton,REP,138
Fayette,01 East La Grange,Railroad Commissioner,,"James ""Jim"" Wright",REP,205
Fayette,01 East La Grange,State Senate,18,Lois W. Kolkhorst,REP,358
Fayette,01 East La Grange,State House,13,Ben Leman,REP,354
Fayette,01 East La Grange,President,,Michael Bennet,DEM,0
Fayette,01 East La Grange,President,,Roque Rocky De La Fuente ,DEM,0
Fayette,01 East La Grange,President,,Deval Patrick,DEM,0
Fayette,01 East La Grange,President,,Michael R. Bloomberg,DEM,15
Fayette,01 East La Grange,President,,Elizabeth Warren,DEM,5
Fayette,01 East La Grange,President,,Tulsi Gabbard,DEM,2
Fayette,01 East La Grange,President,,John K. Delaney,DEM,0
Fayette,01 East La Grange,President,,Robby Wells,DEM,0
Fayette,01 East La Grange,President,,Pete Buttigieg,DEM,1
Fayette,01 East La Grange,President,,Joseph R. Biden,DEM,29
Fayette,01 East La Grange,President,,Cory Booker,DEM,0
Fayette,01 East La Grange,President,,Amy Klobuchar,DEM,1
Fayette,01 East La Grange,President,,Tom Steyer,DEM,0
Fayette,01 East La Grange,President,,Bernie Sanders,DEM,12
Fayette,01 East La Grange,President,,Marianne Williamson,DEM,0
Fayette,01 East La Grange,President,,Andrew Yang,DEM,0
Fayette,01 East La Grange,President,,Julian Castro,DEM,0
Fayette,01 East La Grange,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,7
Fayette,01 East La Grange,U.S. Senate,,"Annie ""Mama"" Garcia",DEM,7
Fayette,01 East La Grange,U.S. Senate,,Victor Hugo Harris,DEM,4
Fayette,01 East La Grange,U.S. Senate,,"Jack Daniel Foster, Jr.",DEM,0
Fayette,01 East La Grange,U.S. Senate,,Sema Hernandez,DEM,0
Fayette,01 East La Grange,U.S. Senate,,Adrian Ocegueda,DEM,3
Fayette,01 East La Grange,U.S. Senate,,Royce West,DEM,1
Fayette,01 East La Grange,U.S. Senate,,Chris Bell,DEM,3
Fayette,01 East La Grange,U.S. Senate,,D. R. Hunter,DEM,0
Fayette,01 East La Grange,U.S. Senate,,Mary (MJ) Hegar,DEM,25
Fayette,01 East La Grange,U.S. Senate,,Amanda K. Edwards,DEM,3
Fayette,01 East La Grange,U.S. Senate,,Michael Cooper,DEM,6
Fayette,01 East La Grange,U.S. House,10,Mike Siegel,DEM,13
Fayette,01 East La Grange,U.S. House,10,Shannon Hutcheson,DEM,27
Fayette,01 East La Grange,U.S. House,10,Pritesh Gandhi,DEM,21
Fayette,01 East La Grange,Railroad Commissioner,,Chrysta Castaneda,DEM,14
Fayette,01 East La Grange,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,18
Fayette,01 East La Grange,Railroad Commissioner,,Kelly Stone,DEM,10
Fayette,01 East La Grange,Railroad Commissioner,,Mark Watson,DEM,15
Fayette,01 East La Grange,State Senate,18,Michael Antalan,DEM,46
Fayette,01 North La Grange,Registered Voters,,,,2262
Fayette,01 North La Grange,Ballots Cast Total,,,,697
Fayette,01 North La Grange,Ballots Cast - Republican Party,,,,505
Fayette,01 North La Grange,Ballots Cast - Democratic Party,,,,192
Fayette,01 North La Grange,President,,Matthew John Matern,REP,3
Fayette,01 North La Grange,President,,Zoltan G. Istvan,REP,0
Fayette,01 North La Grange,President,,Bob Ely,REP,1
Fayette,01 North La Grange,President,,Bill Weld,REP,3
Fayette,01 North La Grange,President,,Roque Rocky De La Fuente Guerra,REP,5
Fayette,01 North La Grange,President,,Donald J. Trump,REP,462
Fayette,01 North La Grange,President,,Joe Walsh,REP,6
Fayette,01 North La Grange,President,,Uncommitted,REP,22
Fayette,01 North La Grange,U.S. Senate,,Mark Yancey,REP,27
Fayette,01 North La Grange,U.S. Senate,,John Anthony Castro,REP,16
Fayette,01 North La Grange,U.S. Senate,,Virgil Bierschwale,REP,1
Fayette,01 North La Grange,U.S. Senate,,Dwayne Stovall,REP,49
Fayette,01 North La Grange,U.S. Senate,,John Cornyn,REP,389
Fayette,01 North La Grange,U.S. House,10,Michael McCaul,REP,460
Fayette,01 North La Grange,Railroad Commissioner,,Ryan Sitton,REP,154
Fayette,01 North La Grange,Railroad Commissioner,,"James ""Jim"" Wright",REP,286
Fayette,01 North La Grange,State Senate,18,Lois W. Kolkhorst,REP,461
Fayette,01 North La Grange,State House,13,Ben Leman,REP,451
Fayette,01 North La Grange,President,,Michael Bennet,DEM,0
Fayette,01 North La Grange,President,,Roque Rocky De La Fuente ,DEM,0
Fayette,01 North La Grange,President,,Deval Patrick,DEM,0
