county,precinct,office,district,party,candidate,absentee,early_voting,election_day,votes
Matagorda,Precinct 1 - A,"Judge, Court of Criminal Appeals, Place 3",,REP,Ballots Cast,33,401,206,640
Matagorda,Precinct 1 - A,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,28,380,196,604
Matagorda,Precinct 1 - A,"Judge, Court of Criminal Appeals, Place 4",,REP,Ballots Cast,28,380,196,604
Matagorda,Precinct 1 - A,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,27,386,198,611
Matagorda,Precinct 1 - A,"Judge, Court of Criminal Appeals, Place 9",,REP,Ballots Cast,27,386,198,611
Matagorda,Precinct 1 - A,"State Senator, District 18",,REP,Lois w. Kolkhorst,31,393,205,629
Matagorda,Precinct 1 - A,"State Senator, District 18",,REP,Ballots Cast,31,393,205,629
Matagorda,Precinct 1 - A,State Representative,25,REP,Cody Thane Vasut,10,82,29,121
Matagorda,Precinct 1 - A,State Representative,25,REP,Troy T. Brimage,14,92,51,157
Matagorda,Precinct 1 - A,State Representative,25,REP,Rhonda Seth,4,89,47,140
Matagorda,Precinct 1 - A,State Representative,25,REP,Ro'vin Garrett,3,26,13,42
Matagorda,Precinct 1 - A,State Representative,25,REP,Mitch Thames,10,178,88,276
Matagorda,Precinct 1 - A,State Representative,25,REP,Ballots Cast,41,467,228,736
Matagorda,Precinct 1 - A,"Justice, 13th Court of Appeals District, Place 4 Unexpired Term",,REP,Jaime Tijerina,29,378,195,602
Matagorda,Precinct 1 - A,"Justice, 13th Court of Appeals District, Place 4 Unexpired Term",,REP,Ballots Cast,29,378,195,602
Matagorda,Precinct 1 - A,"Justice, 13th Court of Appeals District, Place 6",,REP,Clarissa Silva,31,376,197,604
Matagorda,Precinct 1 - A,"Justice, 13th Court of Appeals District, Place 6",,REP,Ballots Cast,31,376,197,604
Matagorda,Precinct 1 - A,"District Judge, 23rd Judicial District",,REP,Ben Hardin,30,403,212,645
Matagorda,Precinct 1 - A,"District Judge, 23rd Judicial District",,REP,Ballots Cast,30,403,212,645
Matagorda,Precinct 1 - A,"District Judge, 130th Judicial District",,REP,Denise M. Fortenberry,35,400,208,643
Matagorda,Precinct 1 - A,"District Judge, 130th Judicial District",,REP,Ballots Cast,35,400,208,643
Matagorda,Precinct 1 - A,County Attorney,,REP,Jennifer Chau,33,381,201,615
Matagorda,Precinct 1 - A,County Attorney,,REP,Ballots Cast,33,381,201,615
Matagorda,Precinct 1 - A,Sheriff,,REP,"Frank ""Skipper"" Osborne",28,272,130,430
Matagorda,Precinct 1 - A,Sheriff,,REP,"William ""Bill"" Orton",15,199,110,324
Matagorda,Precinct 1 - A,Sheriff,,REP,Ballots Cast,43,471,240,754
Matagorda,Precinct 1 - A,County Tax Assessor-Collector,,REP,Becky Barrett Cook,38,412,218,668
Matagorda,Precinct 1 - A,County Tax Assessor-Collector,,REP,Ballots Cast,38,412,218,668
Matagorda,Precinct 1 - A,"County Commissioner, Precinct No. 1",,REP,Gary Graham,22,208,108,338
Matagorda,Precinct 1 - A,"County Commissioner, Precinct No. 1",,REP,"Edward ""Bubba"" Cook",22,258,128,408
Matagorda,Precinct 1 - A,"County Commissioner, Precinct No. 1",,REP,Ballots Cast,44,466,236,746
Matagorda,Precinct 1 - A,"Constable, Precinct No. 1",,REP,Doug Schoppe,21,250,127,398
Matagorda,Precinct 1 - A,"Constable, Precinct No. 1",,REP,"Joseph ""Joey"" Earl",4,18,4,26
Matagorda,Precinct 1 - A,"Constable, Precinct No. 1",,REP,Gordon Sorey,16,186,101,303
Matagorda,Precinct 1 - A,"Constable, Precinct No. 1",,REP,Ballots Cast,41,454,232,727
Matagorda,Precinct 1 - A,County Chairman,,REP,Chip Woolf,29,390,203,622
Matagorda,Precinct 1 - A,County Chairman,,REP,Ballots Cast,29,390,203,622
Matagorda,Precinct 1 - A,President,,DEM,Joseph R. Biden,4,15,32,51
Matagorda,Precinct 1 - A,President,,DEM,Deval Patrick,0,0,0,0
Matagorda,Precinct 1 - A,President,,DEM,Elizabeth Warren,2,3,6,11
Matagorda,Precinct 1 - A,President,,DEM,John K. Delaney,0,0,0,0
Matagorda,Precinct 1 - A,President,,DEM,Michael Bennet,0,1,0,1
Matagorda,Precinct 1 - A,President,,DEM,Julián Castro,0,0,1,1
Matagorda,Precinct 1 - A,President,,DEM,Tom Steyer,0,1,1,2
Matagorda,Precinct 1 - A,President,,DEM,Pete Buttigieg,1,3,0,4
Matagorda,Precinct 1 - A,President,,DEM,Tulsi Gabbard,0,0,0,0
Matagorda,Precinct 1 - A,President,,DEM,Bernie Sanders,2,8,22,32
Matagorda,Precinct 1 - A,President,,DEM,Andrew Yang,0,0,0,0
Matagorda,Precinct 1 - A,President,,DEM,Robby Wells,0,0,0,0
Matagorda,Precinct 1 - A,President,,DEM,Amy Klobuchar,0,7,0,7
Matagorda,Precinct 1 - A,President,,DEM,Michael R. Bloomberg,7,18,6,31
Matagorda,Precinct 1 - A,President,,DEM,Cory Booker,0,0,0,0
Matagorda,Precinct 1 - A,President,,DEM,Marianne Williamson,0,0,0,0
Matagorda,Precinct 1 - A,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Matagorda,Precinct 1 - A,President,,DEM,Ballots Cast,16,56,68,140
Matagorda,Precinct 1 - A,U.S. Senate,,DEM,Amanda K. Edwards,1,6,9,16
Matagorda,Precinct 1 - A,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",2,3,15,20
Matagorda,Precinct 1 - A,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",2,21,13,36
Matagorda,Precinct 1 - A,U.S. Senate,,DEM,Sema Hernandez,1,2,5,8
Matagorda,Precinct 1 - A,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,3,1,4
Matagorda,Precinct 1 - A,U.S. Senate,,DEM,D.R. Hunter,0,1,2,3
Matagorda,Precinct 1 - A,U.S. Senate,,DEM,Michael Cooper,1,4,4,9
Matagorda,Precinct 1 - A,U.S. Senate,,DEM,Victor Hugo Harris,1,1,2,4
Matagorda,Precinct 1 - A,U.S. Senate,,DEM,Royce West,2,1,1,4
Matagorda,Precinct 1 - A,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,2,6,4,12
Matagorda,Precinct 1 - A,U.S. Senate,,DEM,Chris Bell,2,5,3,10
Matagorda,Precinct 1 - A,U.S. Senate,,DEM,Adrian Ocegueda,0,0,2,2
Matagorda,Precinct 1 - A,U.S. Senate,,DEM,Ballots Cast,14,53,61,128
Matagorda,Precinct 1 - A,U.S. House,27,DEM,"Ricardo ""Rick"" De La Fuente",11,20,34,65
Matagorda,Precinct 1 - A,U.S. House,27,DEM,Charlie Jackson,5,33,22,60
Matagorda,Precinct 1 - A,U.S. House,27,DEM,Ballots Cast,16,53,56,125
Matagorda,Precinct 1 - A,Railroad Commissioner,,DEM,Mark Watson,1,15,10,26
Matagorda,Precinct 1 - A,Railroad Commissioner,,DEM,Chrysta Castañeda,5,13,18,36
Matagorda,Precinct 1 - A,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",5,7,17,29
Matagorda,Precinct 1 - A,Railroad Commissioner,,DEM,Kelly Stone,2,17,14,33
Matagorda,Precinct 1 - A,Railroad Commissioner,,DEM,Ballots Cast,13,52,59,124
Matagorda,Precinct 1 - A,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,9,45,44,98
Matagorda,Precinct 1 - A,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,5,8,15,28
Matagorda,Precinct 1 - A,"Chief Justice, Supreme Court",,DEM,Ballots Cast,14,53,59,126
Matagorda,Precinct 1 - A,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,7,36,43,86
Matagorda,Precinct 1 - A,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,7,16,16,39
Matagorda,Precinct 1 - A,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Ballots Cast,14,52,59,125
Matagorda,Precinct 1 - A,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,10,35,37,82
Matagorda,Precinct 1 - A,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,4,16,22,42
Matagorda,Precinct 1 - A,"Justice, Supreme Court, Place 7",,DEM,Ballots Cast,14,51,59,124
Matagorda,Precinct 1 - A,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,8,25,23,56
Matagorda,Precinct 1 - A,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,6,25,37,68
Matagorda,Precinct 1 - A,"Justice, Supreme Court, Place 8",,DEM,Ballots Cast,14,50,60,124
Matagorda,Precinct 1 - A,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,3,4,7,14
Matagorda,Precinct 1 - A,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,6,34,40,80
Matagorda,Precinct 1 - A,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,5,11,12,28
Matagorda,Precinct 1 - A,"Judge, Court of Criminal Appeals, Place 3",,DEM,Ballots Cast,14,49,59,122
Matagorda,Precinct 1 - A,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,9,40,46,95
Matagorda,Precinct 1 - A,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,5,9,13,27
Matagorda,Precinct 1 - A,"Judge, Court of Criminal Appeals, Place 4",,DEM,Ballots Cast,14,49,59,122
Matagorda,Precinct 1 - A,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,14,47,52,113
Matagorda,Precinct 1 - A,"Judge, Court of Criminal Appeals, Place 9",,DEM,Ballots Cast,14,47,52,113
Matagorda,Precinct 1 - A,"State Senator, District 18",,DEM,Michael Antalan,14,46,52,112
Matagorda,Precinct 1 - A,"State Senator, District 18",,DEM,Ballots Cast,14,46,52,112
Matagorda,Precinct 1 - A,State Representative,25,DEM,Patrick Henry,14,48,54,116
Matagorda,Precinct 1 - A,State Representative,25,DEM,Ballots Cast,14,48,54,116
Matagorda,Precinct 1 - A,"Justice, 13th Court of Appeals District, Place 4 Unexpired Term",,DEM,Migdalia Lopez,14,50,54,118
Matagorda,Precinct 1 - A,"Justice, 13th Court of Appeals District, Place 4 Unexpired Term",,DEM,Ballots Cast,14,50,54,118
Matagorda,Precinct 1 - A,"Justice, 13th Court of Appeals District, Place 6",,DEM,Nereida Lopez-Singleterry,14,49,52,115
Matagorda,Precinct 1 - A,"Justice, 13th Court of Appeals District, Place 6",,DEM,Ballots Cast,14,49,52,115
Matagorda,Precinct 1 - A,"District Attorney, 23rd Judicial District",,DEM,Steven E. Reis,15,51,56,122
Matagorda,Precinct 1 - A,"District Attorney, 23rd Judicial District",,DEM,Ballots Cast,15,51,56,122
Matagorda,Precinct 1 - A,County Chairman,,DEM,Paula Whitney,13,48,52,113
Matagorda,Precinct 1 - A,County Chairman,,DEM,Ballots Cast,13,48,52,113
Matagorda,Precinct 1 - A,Proposition 1,,DEM,Yes,14,50,60,124
Matagorda,Precinct 1 - A,Proposition 1,,DEM,No,1,5,4,10
Matagorda,Precinct 1 - A,Proposition 1,,DEM,Ballots Cast,15,55,64,134
Matagorda,Precinct 1 - A,Proposition 2,,DEM,Yes,14,50,55,119
Matagorda,Precinct 1 - A,Proposition 2,,DEM,No,1,5,9,15
Matagorda,Precinct 1 - A,Proposition 2,,DEM,Ballots Cast,15,55,64,134
Matagorda,Precinct 1 - A,Proposition 3,,DEM,Yes,15,55,61,131
Matagorda,Precinct 1 - A,Proposition 3,,DEM,No,0,0,3,3
Matagorda,Precinct 1 - A,Proposition 3,,DEM,Ballots Cast,15,55,64,134
Matagorda,Precinct 1 - A,Proposition 4,,DEM,Yes,15,51,60,126
Matagorda,Precinct 1 - A,Proposition 4,,DEM,No,1,3,4,8
Matagorda,Precinct 1 - A,Proposition 4,,DEM,Ballots Cast,16,54,64,134
Matagorda,Precinct 1 - A,Proposition 5,,DEM,Yes,15,54,62,131
Matagorda,Precinct 1 - A,Proposition 5,,DEM,No,0,1,3,4
Matagorda,Precinct 1 - A,Proposition 5,,DEM,Ballots Cast,15,55,65,135
Matagorda,Precinct 1 - A,Proposition 6,,DEM,Yes,14,55,58,127
Matagorda,Precinct 1 - A,Proposition 6,,DEM,No,1,0,5,6
Matagorda,Precinct 1 - A,Proposition 6,,DEM,Ballots Cast,15,55,63,133
Matagorda,Precinct 1 - A,Proposition 7,,DEM,Yes,15,54,57,126
Matagorda,Precinct 1 - A,Proposition 7,,DEM,No,1,1,7,9
Matagorda,Precinct 1 - A,Proposition 7,,DEM,Ballots Cast,16,55,64,135
Matagorda,Precinct 1 - A,Proposition 8,,DEM,Yes,15,55,58,128
Matagorda,Precinct 1 - A,Proposition 8,,DEM,No,0,0,6,6
Matagorda,Precinct 1 - A,Proposition 8,,DEM,Ballots Cast,15,55,64,134
Matagorda,Precinct 1 - A,Proposition 9,,DEM,Yes,15,53,60,128
Matagorda,Precinct 1 - A,Proposition 9,,DEM,No,0,2,3,5
Matagorda,Precinct 1 - A,Proposition 9,,DEM,Ballots Cast,15,55,63,133
Matagorda,Precinct 1 - A,Proposition 10,,DEM,Yes,15,50,59,124
Matagorda,Precinct 1 - A,Proposition 10,,DEM,No,0,4,6,10
Matagorda,Precinct 1 - A,Proposition 10,,DEM,Ballots Cast,15,54,65,134
Matagorda,Precinct 1 - A,Proposition 11,,DEM,Yes,13,53,61,127
Matagorda,Precinct 1 - A,Proposition 11,,DEM,No,1,1,5,7
Matagorda,Precinct 1 - A,Proposition 11,,DEM,Ballots Cast,14,54,66,134
Matagorda,Precinct 1 - A,Proposition 1,,REP,Yes,38,437,215,690
Matagorda,Precinct 1 - A,Proposition 1,,REP,No,6,33,21,60
Matagorda,Precinct 1 - A,Proposition 1,,REP,Ballots Cast,44,470,236,750
Matagorda,Precinct 1 - A,Proposition 2,,REP,Yes,33,400,196,629
Matagorda,Precinct 1 - A,Proposition 2,,REP,No,11,68,40,119
Matagorda,Precinct 1 - A,Proposition 2,,REP,Ballots Cast,44,468,236,748
Matagorda,Precinct 1 - A,Proposition 3,,REP,Yes,44,438,219,701
Matagorda,Precinct 1 - A,Proposition 3,,REP,No,0,27,13,40
Matagorda,Precinct 1 - A,Proposition 3,,REP,Ballots Cast,44,465,232,741
Matagorda,Precinct 1 - A,Proposition 4,,REP,Yes,41,445,210,696
Matagorda,Precinct 1 - A,Proposition 4,,REP,No,3,24,23,50
Matagorda,Precinct 1 - A,Proposition 4,,REP,Ballots Cast,44,469,233,746
Matagorda,Precinct 1 - A,Proposition 5,,REP,Yes,38,424,210,672
Matagorda,Precinct 1 - A,Proposition 5,,REP,No,3,45,23,71
Matagorda,Precinct 1 - A,Proposition 5,,REP,Ballots Cast,41,469,233,743
Matagorda,Precinct 1 - A,Proposition 6,,REP,Yes,42,430,224,696
Matagorda,Precinct 1 - A,Proposition 6,,REP,No,1,30,7,38
Matagorda,Precinct 1 - A,Proposition 6,,REP,Ballots Cast,43,460,231,734
Matagorda,Precinct 1 - A,Proposition 7,,REP,Yes,43,456,230,729
Matagorda,Precinct 1 - A,Proposition 7,,REP,No,1,14,5,20
Matagorda,Precinct 1 - A,Proposition 7,,REP,Ballots Cast,44,470,235,749
Matagorda,Precinct 1 - A,Proposition 8,,REP,Yes,44,462,232,738
Matagorda,Precinct 1 - A,Proposition 8,,REP,No,0,5,3,8
Matagorda,Precinct 1 - A,Proposition 8,,REP,Ballots Cast,44,467,235,746
Matagorda,Precinct 1 - A,Proposition 9,,REP,Yes,37,447,221,705
Matagorda,Precinct 1 - A,Proposition 9,,REP,No,4,22,11,37
Matagorda,Precinct 1 - A,Proposition 9,,REP,Ballots Cast,41,469,232,742
Matagorda,Precinct 1 - A,Proposition 10,,REP,Yes,40,442,214,696
Matagorda,Precinct 1 - A,Proposition 10,,REP,No,1,25,19,45
Matagorda,Precinct 1 - A,Proposition 10,,REP,Ballots Cast,41,467,233,741
Matagorda,Precinct 1 - B,President,,REP,Joe Walsh,0,12,2,14
Matagorda,Precinct 1 - B,President,,REP,Bob Ely,0,1,1,2
Matagorda,Precinct 1 - B,President,,REP,Donald J. Trump,43,497,148,688
Matagorda,Precinct 1 - B,President,,REP,Zoltan G. Istvan,0,3,0,3
Matagorda,Precinct 1 - B,President,,REP,Matthew John Matern,0,0,0,0
Matagorda,Precinct 1 - B,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,4,2,6
Matagorda,Precinct 1 - B,President,,REP,Bill Weld,0,6,1,7
Matagorda,Precinct 1 - B,President,,REP,Uncommitted,3,28,10,41
Matagorda,Precinct 1 - B,President,,REP,Ballots Cast,46,551,164,761
Matagorda,Precinct 1 - B,U.S. Senate,,REP,Virgil Bierschwale,0,11,4,15
Matagorda,Precinct 1 - B,U.S. Senate,,REP,John Cornyn,43,384,95,522
Matagorda,Precinct 1 - B,U.S. Senate,,REP,John Anthony Castro,0,20,10,30
Matagorda,Precinct 1 - B,U.S. Senate,,REP,Dwayne Stovall,1,79,33,113
Matagorda,Precinct 1 - B,U.S. Senate,,REP,Mark Yancey,0,25,6,31
Matagorda,Precinct 1 - B,U.S. Senate,,REP,Ballots Cast,44,519,148,711
Matagorda,Precinct 1 - B,U.S. House,27,REP,Michael Cloud,43,474,145,662
Matagorda,Precinct 1 - B,U.S. House,27,REP,Ballots Cast,43,474,145,662
Matagorda,Precinct 1 - B,Railroad Commissioner,,REP,"James ""Jim"" Wright",30,331,88,449
Matagorda,Precinct 1 - B,Railroad Commissioner,,REP,Ryan Sitton,11,140,50,201
Matagorda,Precinct 1 - B,Railroad Commissioner,,REP,Ballots Cast,41,471,138,650
Matagorda,Precinct 1 - B,"Chief Justice, Supreme Court",,REP,Nathan Hecht,42,453,139,634
Matagorda,Precinct 1 - B,"Chief Justice, Supreme Court",,REP,Ballots Cast,42,453,139,634
Matagorda,Precinct 1 - B,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Jane Bland,42,427,132,601
Matagorda,Precinct 1 - B,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Ballots Cast,42,427,132,601
Matagorda,Precinct 1 - B,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,41,431,130,602
Matagorda,Precinct 1 - B,"Justice, Supreme Court, Place 7",,REP,Ballots Cast,41,431,130,602
Matagorda,Precinct 1 - B,"Justice, Supreme Court, Place 8",,REP,Brett Busby,41,430,130,601
Matagorda,Precinct 1 - B,"Justice, Supreme Court, Place 8",,REP,Ballots Cast,41,430,130,601
Matagorda,Precinct 1 - B,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,17,238,73,328
Matagorda,Precinct 1 - B,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,24,215,55,294
Matagorda,Precinct 1 - B,"Judge, Court of Criminal Appeals, Place 3",,REP,Ballots Cast,41,453,128,622
Matagorda,Precinct 1 - B,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,39,421,131,591
Matagorda,Precinct 1 - B,"Judge, Court of Criminal Appeals, Place 4",,REP,Ballots Cast,39,421,131,591
Matagorda,Precinct 1 - B,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,38,426,130,594
Matagorda,Precinct 1 - B,"Judge, Court of Criminal Appeals, Place 9",,REP,Ballots Cast,38,426,130,594
Matagorda,Precinct 1 - B,"State Senator, District 18",,REP,Lois w. Kolkhorst,42,452,134,628
Matagorda,Precinct 1 - B,"State Senator, District 18",,REP,Ballots Cast,42,452,134,628
Matagorda,Precinct 1 - B,State Representative,25,REP,Cody Thane Vasut,15,69,14,98
Matagorda,Precinct 1 - B,State Representative,25,REP,Troy T. Brimage,1,87,32,120
Matagorda,Precinct 1 - B,State Representative,25,REP,Rhonda Seth,3,98,33,134
Matagorda,Precinct 1 - B,State Representative,25,REP,Ro'vin Garrett,6,55,7,68
Matagorda,Precinct 1 - B,State Representative,25,REP,Mitch Thames,18,227,71,316
Matagorda,Precinct 1 - B,State Representative,25,REP,Ballots Cast,43,536,157,736
Matagorda,Precinct 1 - B,"Justice, 13th Court of Appeals District, Place 4 Unexpired Term",,REP,Jaime Tijerina,39,419,131,589
Matagorda,Precinct 1 - B,"Justice, 13th Court of Appeals District, Place 4 Unexpired Term",,REP,Ballots Cast,39,419,131,589
Matagorda,Precinct 1 - B,"Justice, 13th Court of Appeals District, Place 6",,REP,Clarissa Silva,39,413,130,582
Matagorda,Precinct 1 - B,"Justice, 13th Court of Appeals District, Place 6",,REP,Ballots Cast,39,413,130,582
Matagorda,Precinct 1 - B,"District Judge, 23rd Judicial District",,REP,Ben Hardin,42,468,142,652
Matagorda,Precinct 1 - B,"District Judge, 23rd Judicial District",,REP,Ballots Cast,42,468,142,652
Matagorda,Precinct 1 - B,"District Judge, 130th Judicial District",,REP,Denise M. Fortenberry,41,458,142,641
Matagorda,Precinct 1 - B,"District Judge, 130th Judicial District",,REP,Ballots Cast,41,458,142,641
Matagorda,Precinct 1 - B,County Attorney,,REP,Jennifer Chau,40,413,133,586
Matagorda,Precinct 1 - B,County Attorney,,REP,Ballots Cast,40,413,133,586
Matagorda,Precinct 1 - B,Sheriff,,REP,"Frank ""Skipper"" Osborne",31,370,87,488
Matagorda,Precinct 1 - B,Sheriff,,REP,"William ""Bill"" Orton",15,195,77,287
Matagorda,Precinct 1 - B,Sheriff,,REP,Ballots Cast,46,565,164,775
Matagorda,Precinct 1 - B,County Tax Assessor-Collector,,REP,Becky Barrett Cook,40,462,145,647
Matagorda,Precinct 1 - B,County Tax Assessor-Collector,,REP,Ballots Cast,40,462,145,647
Matagorda,Precinct 1 - B,"Constable, Precinct No. 2",,REP,Keith Sullivan,41,455,141,637
Matagorda,Precinct 1 - B,"Constable, Precinct No. 2",,REP,Ballots Cast,41,455,141,637
Matagorda,Precinct 1 - B,County Chairman,,REP,Chip Woolf,38,423,133,594
Matagorda,Precinct 1 - B,County Chairman,,REP,Ballots Cast,38,423,133,594
Matagorda,Precinct 1 - B,President,,DEM,Joseph R. Biden,4,16,61,81
Matagorda,Precinct 1 - B,President,,DEM,Deval Patrick,0,1,2,3
Matagorda,Precinct 1 - B,President,,DEM,Elizabeth Warren,1,8,4,13
Matagorda,Precinct 1 - B,President,,DEM,John K. Delaney,0,0,0,0
Matagorda,Precinct 1 - B,President,,DEM,Michael Bennet,0,0,0,0
Matagorda,Precinct 1 - B,President,,DEM,Julián Castro,1,1,0,2
Matagorda,Precinct 1 - B,President,,DEM,Tom Steyer,0,3,1,4
Matagorda,Precinct 1 - B,President,,DEM,Pete Buttigieg,1,6,0,7
Matagorda,Precinct 1 - B,President,,DEM,Tulsi Gabbard,0,0,0,0
Matagorda,Precinct 1 - B,President,,DEM,Bernie Sanders,4,26,17,47
Matagorda,Precinct 1 - B,President,,DEM,Andrew Yang,0,0,0,0
Matagorda,Precinct 1 - B,President,,DEM,Robby Wells,1,0,0,1
Matagorda,Precinct 1 - B,President,,DEM,Amy Klobuchar,2,5,1,8
Matagorda,Precinct 1 - B,President,,DEM,Michael R. Bloomberg,4,7,2,13
Matagorda,Precinct 1 - B,President,,DEM,Cory Booker,1,0,1,2
Matagorda,Precinct 1 - B,President,,DEM,Marianne Williamson,0,0,0,0
Matagorda,Precinct 1 - B,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Matagorda,Precinct 1 - B,President,,DEM,Ballots Cast,19,73,89,181
Matagorda,Precinct 1 - B,U.S. Senate,,DEM,Amanda K. Edwards,0,11,20,31
Matagorda,Precinct 1 - B,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",1,7,21,29
Matagorda,Precinct 1 - B,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",9,25,15,49
Matagorda,Precinct 1 - B,U.S. Senate,,DEM,Sema Hernandez,2,5,7,14
Matagorda,Precinct 1 - B,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,4,3,7
Matagorda,Precinct 1 - B,U.S. Senate,,DEM,D.R. Hunter,1,0,1,2
Matagorda,Precinct 1 - B,U.S. Senate,,DEM,Michael Cooper,0,3,4,7
Matagorda,Precinct 1 - B,U.S. Senate,,DEM,Victor Hugo Harris,1,0,1,2
Matagorda,Precinct 1 - B,U.S. Senate,,DEM,Royce West,1,2,2,5
Matagorda,Precinct 1 - B,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,1,5,5,11
Matagorda,Precinct 1 - B,U.S. Senate,,DEM,Chris Bell,1,9,6,16
Matagorda,Precinct 1 - B,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0
Matagorda,Precinct 1 - B,U.S. Senate,,DEM,Ballots Cast,17,71,85,173
Matagorda,Precinct 1 - B,U.S. House,27,DEM,"Ricardo ""Rick"" De La Fuente",5,30,41,76
Matagorda,Precinct 1 - B,U.S. House,27,DEM,Charlie Jackson,12,34,41,87
