county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Coke,1,State Representative,72,Drew Darby,REP,12,100,58,170
Coke,1,State Representative,72,Over Votes,REP,0,0,0,0
Coke,1,State Representative,72,Under Votes,REP,0,5,2,7
Coke,2,Ballots Cast,,,REP,,,,265
Coke,2,President,,Joe Walsh,REP,0,0,3,3
Coke,2,President,,Zoltan G. Istvan,REP,0,0,0,0
Coke,2,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0,0
Coke,2,President,,Matthew John Matern,REP,0,0,0,0
Coke,2,President,,Bob Ely,REP,0,0,1,1
Coke,2,President,,Donald J. Trump,REP,34,43,168,245
Coke,2,President,,Bill Weld,REP,0,0,1,1
Coke,2,President,,Uncommitted,REP,1,0,3,4
Coke,2,President,,Over Votes,REP,0,0,0,0
Coke,2,President,,Under Votes,REP,0,1,10,11
Coke,2,U.S. Senate,,Dwayne Stovall,REP,7,11,37,55
Coke,2,U.S. Senate,,John Cornyn,REP,26,27,117,170
Coke,2,U.S. Senate,,Mark Yancey,REP,0,3,5,8
Coke,2,U.S. Senate,,John Anthony Castro,REP,0,0,2,2
Coke,2,U.S. Senate,,Virgil Bierschwale,REP,1,1,5,7
Coke,2,U.S. Senate,,Over Votes,REP,0,0,0,0
Coke,2,U.S. Senate,,Under Votes,REP,0,2,20,22
Coke,2,U.S. House,11,Wesley W. Virdell,REP,0,2,7,9
Coke,2,U.S. House,11,Jamie Berryhill,REP,2,5,9,16
Coke,2,U.S. House,11,J. Ross Lacy,REP,3,0,4,7
Coke,2,U.S. House,11,Gene Barber,REP,1,0,3,4
Coke,2,U.S. House,11,Casey Gray,REP,0,0,5,5
Coke,2,U.S. House,11,Robert Tucker,REP,0,1,2,3
Coke,2,U.S. House,11,Brandon Batch,REP,0,6,18,24
Coke,2,U.S. House,11,August Pfluger,REP,23,28,117,168
Coke,2,U.S. House,11,Ned Luscombe,REP,3,2,8,13
Coke,2,U.S. House,11,J.D. Faircloth,REP,2,0,3,5
Coke,2,U.S. House,11,Over Votes,REP,0,0,0,0
Coke,2,U.S. House,11,Under Votes,REP,0,0,10,10
Coke,2,Railroad Commissioner,,"James ""Jim"" Wright",REP,15,22,106,143
Coke,2,Railroad Commissioner,,Ryan Sitton,REP,15,14,46,75
Coke,2,Railroad Commissioner,,Over Votes,REP,0,0,0,0
Coke,2,Railroad Commissioner,,Under Votes,REP,0,8,34,42
Coke,2,State Senate,28,Charles Perry,REP,29,33,137,199
Coke,2,State Senate,28,Over Votes,REP,0,0,0,0
Coke,2,State Senate,28,Under Votes,REP,0,11,49,60
Coke,2,State Representative,72,Lynette Lucas,REP,5,12,20,37
Coke,2,State Representative,72,Drew Darby,REP,29,31,147,207
Coke,2,State Representative,72,Over Votes,REP,0,0,0,0
Coke,2,State Representative,72,Under Votes,REP,0,1,19,20
Coke,3,Ballots Cast,,,REP,,,,245
Coke,3,President,,Joe Walsh,REP,0,1,1,2
Coke,3,President,,Zoltan G. Istvan,REP,0,0,0,0
Coke,3,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0,0
Coke,3,President,,Matthew John Matern,REP,0,0,0,0
Coke,3,President,,Bob Ely,REP,0,0,1,1
Coke,3,President,,Donald J. Trump,REP,21,98,114,233
Coke,3,President,,Bill Weld,REP,1,0,0,1
Coke,3,President,,Uncommitted,REP,0,3,2,5
Coke,3,President,,Over Votes,REP,0,0,0,0
Coke,3,President,,Under Votes,REP,0,3,0,3
Coke,3,U.S. Senate,,Dwayne Stovall,REP,2,14,27,43
Coke,3,U.S. Senate,,John Cornyn,REP,17,77,71,165
Coke,3,U.S. Senate,,Mark Yancey,REP,1,4,7,12
Coke,3,U.S. Senate,,John Anthony Castro,REP,0,5,2,7
Coke,3,U.S. Senate,,Virgil Bierschwale,REP,0,0,2,2
Coke,3,U.S. Senate,,Over Votes,REP,0,0,0,0
Coke,3,U.S. Senate,,Under Votes,REP,0,5,9,14
Coke,3,U.S. House,11,Wesley W. Virdell,REP,0,5,11,16
Coke,3,U.S. House,11,Jamie Berryhill,REP,2,4,10,16
Coke,3,U.S. House,11,J. Ross Lacy,REP,0,1,1,2
Coke,3,U.S. House,11,Gene Barber,REP,1,0,0,1
Coke,3,U.S. House,11,Casey Gray,REP,2,2,4,8
Coke,3,U.S. House,11,Robert Tucker,REP,0,0,2,2
Coke,3,U.S. House,11,Brandon Batch,REP,4,13,18,35
Coke,3,U.S. House,11,August Pfluger,REP,10,63,54,127
Coke,3,U.S. House,11,Ned Luscombe,REP,3,3,10,16
Coke,3,U.S. House,11,J.D. Faircloth,REP,0,4,0,4
Coke,3,U.S. House,11,Over Votes,REP,0,0,0,0
Coke,3,U.S. House,11,Under Votes,REP,0,10,8,18
Coke,3,Railroad Commissioner,,"James ""Jim"" Wright",REP,10,58,73,141
Coke,3,Railroad Commissioner,,Ryan Sitton,REP,5,26,26,57
Coke,3,Railroad Commissioner,,Over Votes,REP,0,0,0,0
Coke,3,Railroad Commissioner,,Under Votes,REP,0,21,19,40
Coke,3,State Senate,28,Charles Perry,REP,18,72,95,185
Coke,3,State Senate,28,Over Votes,REP,0,0,0,0
Coke,3,State Senate,28,Under Votes,REP,0,33,23,56
Coke,3,State Representative,72,Lynette Lucas,REP,3,15,17,35
Coke,3,State Representative,72,Drew Darby,REP,18,81,96,195
Coke,3,State Representative,72,Over Votes,REP,0,0,0,0
Coke,3,State Representative,72,Under Votes,REP,0,9,5,14
Coke,4,Ballots Cast,,,REP,,,,161
Coke,4,President,,Joe Walsh,REP,1,0,2,3
Coke,4,President,,Zoltan G. Istvan,REP,0,0,0,0
Coke,4,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0,0
Coke,4,President,,Matthew John Matern,REP,0,0,0,0
Coke,4,President,,Bob Ely,REP,0,0,0,0
Coke,4,President,,Donald J. Trump,REP,18,24,104,146
Coke,4,President,,Bill Weld,REP,0,0,0,0
Coke,4,President,,Uncommitted,REP,1,0,5,6
Coke,4,President,,Over Votes,REP,0,0,0,0
Coke,4,President,,Under Votes,REP,0,0,4,4
Coke,4,U.S. Senate,,Dwayne Stovall,REP,2,3,29,34
Coke,4,U.S. Senate,,John Cornyn,REP,18,21,66,105
Coke,4,U.S. Senate,,Mark Yancey,REP,0,0,5,5
Coke,4,U.S. Senate,,John Anthony Castro,REP,0,0,0,0
Coke,4,U.S. Senate,,Virgil Bierschwale,REP,0,0,1,1
Coke,4,U.S. Senate,,Over Votes,REP,0,0,0,0
Coke,4,U.S. Senate,,Under Votes,REP,0,0,14,14
Coke,4,U.S. House,11,Wesley W. Virdell,REP,1,1,6,8
Coke,4,U.S. House,11,Jamie Berryhill,REP,0,0,8,8
Coke,4,U.S. House,11,J. Ross Lacy,REP,0,2,1,3
Coke,4,U.S. House,11,Gene Barber,REP,0,0,0,0
Coke,4,U.S. House,11,Casey Gray,REP,0,0,0,0
Coke,4,U.S. House,11,Robert Tucker,REP,0,1,3,4
Coke,4,U.S. House,11,Brandon Batch,REP,3,3,13,19
Coke,4,U.S. House,11,August Pfluger,REP,17,15,71,103
Coke,4,U.S. House,11,Ned Luscombe,REP,0,2,4,6
Coke,4,U.S. House,11,J.D. Faircloth,REP,0,0,1,1
Coke,4,U.S. House,11,Over Votes,REP,0,0,0,0
Coke,4,U.S. House,11,Under Votes,REP,0,0,8,8
Coke,4,Railroad Commissioner,,"James ""Jim"" Wright",REP,12,14,65,91
Coke,4,Railroad Commissioner,,Ryan Sitton,REP,9,7,26,42
Coke,4,Railroad Commissioner,,Over Votes,REP,0,0,0,0
Coke,4,Railroad Commissioner,,Under Votes,REP,0,3,24,27
Coke,4,State Senate,28,Charles Perry,REP,16,19,88,123
Coke,4,State Senate,28,Over Votes,REP,0,0,0,0
Coke,4,State Senate,28,Under Votes,REP,0,5,27,32
Coke,4,State Representative,72,Lynette Lucas,REP,2,3,14,19
Coke,4,State Representative,72,Drew Darby,REP,20,21,94,135
Coke,4,State Representative,72,Over Votes,REP,0,0,0,0
Coke,4,State Representative,72,Under Votes,REP,0,0,7,7
Coke,1,Ballots Cast,,,DEM,,,,7
Coke,1,President,,Michael R. Bloomberg,DEM,0,0,0,0
Coke,1,President,,Deval Patrick,DEM,0,0,0,0
Coke,1,President,,Andrew Yang,DEM,0,0,0,0
Coke,1,President,,Tulsi Gabbard,DEM,0,0,0,0
Coke,1,President,,Cory Booker,DEM,0,0,0,0
Coke,1,President,,Elizabeth Warren,DEM,0,0,1,1
Coke,1,President,,Marianne Williamson,DEM,0,0,0,0
Coke,1,President,,Pete Buttigieg,DEM,0,0,0,0
Coke,1,President,,Robby Wells,DEM,0,0,0,0
Coke,1,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0,0
Coke,1,President,,Michael Bennet,DEM,0,0,0,0
Coke,1,President,,John K. Delaney,DEM,0,0,0,0
Coke,1,President,,Bernie Sanders,DEM,0,0,1,1
Coke,1,President,,Julian Castro,DEM,0,0,0,0
Coke,1,President,,Tom Steyer,DEM,0,1,0,1
Coke,1,President,,Amy Klobuchar,DEM,2,0,0,2
Coke,1,President,,Joseph R. Biden,DEM,0,0,2,2
Coke,1,President,,Over Votes,DEM,0,0,0,0
Coke,1,President,,Under Votes,DEM,0,0,0,0
Coke,1,U.S. Senate,,Royce West,DEM,0,0,0,0
Coke,1,U.S. Senate,,D.R. Hunter,DEM,0,0,1,1
Coke,1,U.S. Senate,,Amanda K. Edwards,DEM,2,1,0,3
Coke,1,U.S. Senate,,Jack Daniel Foster Jr,DEM,0,0,0,0
Coke,1,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,0,0,2,2
Coke,1,U.S. Senate,,"Annie ""Mama"" Garcia",DEM,0,0,0,0
Coke,1,U.S. Senate,,Sema Hernandez,DEM,0,0,0,0
Coke,1,U.S. Senate,,Michael Cooper,DEM,0,0,0,0
Coke,1,U.S. Senate,,Chris Bell,DEM,0,0,0,0
Coke,1,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,0,0,0,0
Coke,1,U.S. Senate,,Victor Hugo Harris,DEM,0,0,0,0
Coke,1,U.S. Senate,,Adrian Ocegueda,DEM,0,0,0,0
Coke,1,U.S. Senate,,Over Votes,DEM,0,0,0,0
Coke,1,U.S. Senate,,Under Votes,DEM,0,0,1,1
Coke,1,U.S. House,11,Jon Mark Hogg,DEM,2,1,3,6
Coke,1,U.S. House,11,Over Votes,DEM,0,0,0,0
Coke,1,U.S. House,11,Under Votes,DEM,0,0,1,1
Coke,1,Railroad Commissioner,,Kelly Stone,DEM,0,0,0,0
Coke,1,Railroad Commissioner,,Chrysta Castaneda,DEM,2,1,1,4
Coke,1,Railroad Commissioner,,Mark Watson,DEM,0,0,2,2
Coke,1,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,0,0,0,0
Coke,1,Railroad Commissioner,,Over Votes,DEM,0,0,0,0
Coke,1,Railroad Commissioner,,Under Votes,DEM,0,0,1,1
Coke,2,Ballots Cast,,,DEM,,,,25
Coke,2,President,,Michael R. Bloomberg,DEM,0,3,3,6
Coke,2,President,,Deval Patrick,DEM,0,0,0,0
Coke,2,President,,Andrew Yang,DEM,0,0,0,0
Coke,2,President,,Tulsi Gabbard,DEM,0,0,0,0
Coke,2,President,,Cory Booker,DEM,0,0,0,0
Coke,2,President,,Elizabeth Warren,DEM,1,0,1,2
Coke,2,President,,Marianne Williamson,DEM,0,0,0,0
Coke,2,President,,Pete Buttigieg,DEM,0,1,0,1
Coke,2,President,,Robby Wells,DEM,0,0,0,0
Coke,2,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0,0
Coke,2,President,,Michael Bennet,DEM,1,0,0,1
Coke,2,President,,John K. Delaney,DEM,0,0,0,0
Coke,2,President,,Bernie Sanders,DEM,0,3,5,8
Coke,2,President,,Julian Castro,DEM,0,0,0,0
Coke,2,President,,Tom Steyer,DEM,0,1,0,1
Coke,2,President,,Amy Klobuchar,DEM,0,0,0,0
Coke,2,President,,Joseph R. Biden,DEM,0,2,4,6
Coke,2,President,,Over Votes,DEM,0,0,0,0
Coke,2,President,,Under Votes,DEM,0,0,0,0
Coke,2,U.S. Senate,,Royce West,DEM,0,2,2,4
Coke,2,U.S. Senate,,D.R. Hunter,DEM,0,0,2,2
Coke,2,U.S. Senate,,Amanda K. Edwards,DEM,0,1,2,3
Coke,2,U.S. Senate,,Jack Daniel Foster Jr,DEM,0,0,0,0
Coke,2,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,0,0,0,0
Coke,2,U.S. Senate,,"Annie ""Mama"" Garcia",DEM,0,2,1,3
Coke,2,U.S. Senate,,Sema Hernandez,DEM,0,0,1,1
Coke,2,U.S. Senate,,Michael Cooper,DEM,1,0,2,3
Coke,2,U.S. Senate,,Chris Bell,DEM,1,0,0,1
Coke,2,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,0,2,0,2
Coke,2,U.S. Senate,,Victor Hugo Harris,DEM,0,0,0,0
Coke,2,U.S. Senate,,Adrian Ocegueda,DEM,0,2,0,2
Coke,2,U.S. Senate,,Over Votes,DEM,0,0,0,0
Coke,2,U.S. Senate,,Under Votes,DEM,0,1,3,4
Coke,2,U.S. House,11,Jon Mark Hogg,DEM,2,8,9,19
Coke,2,U.S. House,11,Over Votes,DEM,0,0,0,0
Coke,2,U.S. House,11,Under Votes,DEM,0,2,4,6
Coke,2,Railroad Commissioner,,Kelly Stone,DEM,0,3,5,8
Coke,2,Railroad Commissioner,,Chrysta Castaneda,DEM,0,3,2,5
Coke,2,Railroad Commissioner,,Mark Watson,DEM,1,1,2,4
Coke,2,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,1,2,1,4
Coke,2,Railroad Commissioner,,Over Votes,DEM,0,0,0,0
Coke,2,Railroad Commissioner,,Under Votes,DEM,0,1,3,4
Coke,3,Ballots Cast,,,DEM,,,,23
Coke,3,President,,Michael R. Bloomberg,DEM,1,1,0,2
Coke,3,President,,Deval Patrick,DEM,0,0,0,0
Coke,3,President,,Andrew Yang,DEM,1,0,0,1
Coke,3,President,,Tulsi Gabbard,DEM,0,0,0,0
Coke,3,President,,Cory Booker,DEM,0,1,0,1
Coke,3,President,,Elizabeth Warren,DEM,0,1,1,2
Coke,3,President,,Marianne Williamson,DEM,0,0,0,0
Coke,3,President,,Pete Buttigieg,DEM,1,0,0,1
Coke,3,President,,Robby Wells,DEM,0,0,0,0
Coke,3,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0,0
Coke,3,President,,Michael Bennet,DEM,0,0,0,0
Coke,3,President,,John K. Delaney,DEM,0,0,0,0
Coke,3,President,,Bernie Sanders,DEM,0,0,2,2
Coke,3,President,,Julian Castro,DEM,0,0,0,0
Coke,3,President,,Tom Steyer,DEM,0,0,0,0
Coke,3,President,,Amy Klobuchar,DEM,0,1,0,1
Coke,3,President,,Joseph R. Biden,DEM,3,1,7,11
Coke,3,President,,Over Votes,DEM,0,0,0,0
Coke,3,President,,Under Votes,DEM,0,0,0,0
Coke,3,U.S. Senate,,Royce West,DEM,1,0,2,3
Coke,3,U.S. Senate,,D.R. Hunter,DEM,0,0,0,0
Coke,3,U.S. Senate,,Amanda K. Edwards,DEM,1,1,2,4
Coke,3,U.S. Senate,,Jack Daniel Foster Jr,DEM,0,2,0,2
Coke,3,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,0,0,1,1
Coke,3,U.S. Senate,,"Annie ""Mama"" Garcia",DEM,0,0,0,0
Coke,3,U.S. Senate,,Sema Hernandez,DEM,0,0,0,0
Coke,3,U.S. Senate,,Michael Cooper,DEM,0,0,1,1
Coke,3,U.S. Senate,,Chris Bell,DEM,1,0,2,3
Coke,3,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,1,0,0,1
Coke,3,U.S. Senate,,Victor Hugo Harris,DEM,0,1,0,1
Coke,3,U.S. Senate,,Adrian Ocegueda,DEM,0,0,0,0
Coke,3,U.S. Senate,,Over Votes,DEM,0,0,0,0
Coke,3,U.S. Senate,,Under Votes,DEM,0,1,2,3
Coke,3,U.S. House,11,Jon Mark Hogg,DEM,4,3,8,15
Coke,3,U.S. House,11,Over Votes,DEM,0,0,0,0
Coke,3,U.S. House,11,Under Votes,DEM,0,2,2,4
Coke,3,Railroad Commissioner,,Kelly Stone,DEM,1,3,2,6
Coke,3,Railroad Commissioner,,Chrysta Castaneda,DEM,1,0,2,3
Coke,3,Railroad Commissioner,,Mark Watson,DEM,1,1,2,4
Coke,3,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,1,0,2,3
Coke,3,Railroad Commissioner,,Over Votes,DEM,0,0,0,0
Coke,3,Railroad Commissioner,,Under Votes,DEM,0,1,2,3
Coke,4,Ballots Cast,,,DEM,,,,18
Coke,4,President,,Michael R. Bloomberg,DEM,4,0,2,6
Coke,4,President,,Deval Patrick,DEM,0,0,0,0
Coke,4,President,,Andrew Yang,DEM,0,0,0,0
Coke,4,President,,Tulsi Gabbard,DEM,0,0,0,0
Coke,4,President,,Cory Booker,DEM,0,0,0,0
Coke,4,President,,Elizabeth Warren,DEM,0,0,0,0
Coke,4,President,,Marianne Williamson,DEM,0,0,0,0
Coke,4,President,,Pete Buttigieg,DEM,4,0,0,4
Coke,4,President,,Robby Wells,DEM,0,0,0,0
Coke,4,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0,0
Coke,4,President,,Michael Bennet,DEM,0,0,0,0
Coke,4,President,,John K. Delaney,DEM,0,0,0,0
Coke,4,President,,Bernie Sanders,DEM,0,0,1,1
Coke,4,President,,Julian Castro,DEM,0,0,0,0
Coke,4,President,,Tom Steyer,DEM,0,0,0,0
Coke,4,President,,Amy Klobuchar,DEM,0,0,0,0
Coke,4,President,,Joseph R. Biden,DEM,1,1,5,7
Coke,4,President,,Over Votes,DEM,0,0,0,0
Coke,4,President,,Under Votes,DEM,0,0,0,0
Coke,4,U.S. Senate,,Royce West,DEM,0,0,2,2
Coke,4,U.S. Senate,,D.R. Hunter,DEM,0,0,0,0
Coke,4,U.S. Senate,,Amanda K. Edwards,DEM,0,0,1,1
Coke,4,U.S. Senate,,Jack Daniel Foster Jr,DEM,0,1,0,1
Coke,4,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,4,0,1,5
Coke,4,U.S. Senate,,"Annie ""Mama"" Garcia",DEM,0,0,3,3
Coke,4,U.S. Senate,,Sema Hernandez,DEM,0,0,0,0
Coke,4,U.S. Senate,,Michael Cooper,DEM,0,0,0,0
Coke,4,U.S. Senate,,Chris Bell,DEM,2,0,1,3
Coke,4,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,1,0,0,1
Coke,4,U.S. Senate,,Victor Hugo Harris,DEM,0,0,0,0
Coke,4,U.S. Senate,,Adrian Ocegueda,DEM,0,0,0,0
Coke,4,U.S. Senate,,Over Votes,DEM,0,0,0,0
Coke,4,U.S. Senate,,Under Votes,DEM,0,0,0,0
Coke,4,U.S. House,11,Jon Mark Hogg,DEM,7,1,7,15
Coke,4,U.S. House,11,Over Votes,DEM,0,0,0,0
Coke,4,U.S. House,11,Under Votes,DEM,0,0,1,1
Coke,4,Railroad Commissioner,,Kelly Stone,DEM,4,0,4,8
Coke,4,Railroad Commissioner,,Chrysta Castaneda,DEM,1,0,2,3
Coke,4,Railroad Commissioner,,Mark Watson,DEM,2,0,0,2
Coke,4,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,0,1,2,3
Coke,4,Railroad Commissioner,,Over Votes,DEM,0,0,0,0
Coke,4,Railroad Commissioner,,Under Votes,DEM,0,0,0,0
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
