county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Polk,1 - BSISD,President,,Undervotes,,0,0,0,0
Polk,1 - BSISD,President,,Overvotes,,0,0,0,0
Polk,1 - BSISD,U.S. Senate,,John Cornyn,REP,16,103,95,214
Polk,1 - BSISD,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,6,17,7,30
Polk,1 - BSISD,U.S. Senate,,Kerry Douglas McKennon,LIB,0,7,2,9
Polk,1 - BSISD,U.S. Senate,,David B. Collins,GRN,0,3,1,4
Polk,1 - BSISD,U.S. Senate,,Undervotes,,0,5,2,7
Polk,1 - BSISD,U.S. Senate,,Overvotes,,0,0,0,0
Polk,1 - BSISD,U.S. House,36,Brian Babin,REP,16,121,99,236
Polk,1 - BSISD,U.S. House,36,Rashad Lewis,DEM,5,8,2,15
Polk,1 - BSISD,U.S. House,36,Chad Abbey,LIB,0,3,2,5
Polk,1 - BSISD,U.S. House,36,Hal J. Ridley Jr.,GRN,0,1,0,1
Polk,1 - BSISD,U.S. House,36,Undervotes,,1,2,4,7
Polk,1 - BSISD,U.S. House,36,Overvotes,,0,0,0,0
Polk,1 - BSISD,Railroad Commissioner,,"James ""Jim"" Wright",REP,15,116,93,224
Polk,1 - BSISD,Railroad Commissioner,,Chrysta Castaneda,DEM,6,9,5,20
Polk,1 - BSISD,Railroad Commissioner,,Matt Sterett,LIB,0,1,0,1
Polk,1 - BSISD,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,3,0,3
Polk,1 - BSISD,Railroad Commissioner,,Undervotes,,1,6,9,16
Polk,1 - BSISD,Railroad Commissioner,,Overvotes,,0,0,0,0
Polk,1 - BSISD,State Representative,19,James White,REP,17,121,96,234
Polk,1 - BSISD,State Representative,19,Undervotes,,5,14,11,30
Polk,1 - BSISD,State Representative,19,Overvotes,,0,0,0,0
Polk,2,President,,Donald J. Trump / Michael R. Pence,REP,9,176,130,315
Polk,2,President,,Joseph R. Biden / Kamala D. Harris,DEM,7,19,8,34
Polk,2,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",LIB,0,0,2,2
Polk,2,President,,Howie Hawkins / Angela Walker,GRN,0,0,0,0
Polk,2,President,,Brian Carroll / Amar Patel (W),,0,0,0,0
Polk,2,President,,Undervotes,,1,0,0,1
Polk,2,President,,Overvotes,,0,0,0,0
Polk,2,U.S. Senate,,John Cornyn,REP,9,160,119,288
Polk,2,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,5,23,10,38
Polk,2,U.S. Senate,,Kerry Douglas McKennon,LIB,0,5,4,9
Polk,2,U.S. Senate,,David B. Collins,GRN,0,0,2,2
Polk,2,U.S. Senate,,Undervotes,,3,7,5,15
Polk,2,U.S. Senate,,Overvotes,,0,0,0,0
Polk,2,U.S. House,36,Brian Babin,REP,8,171,132,311
Polk,2,U.S. House,36,Rashad Lewis,DEM,3,17,6,26
Polk,2,U.S. House,36,Chad Abbey,LIB,1,1,1,3
Polk,2,U.S. House,36,Hal J. Ridley Jr.,GRN,0,0,0,0
Polk,2,U.S. House,36,Undervotes,,5,6,1,12
Polk,2,U.S. House,36,Overvotes,,0,0,0,0
Polk,2,Railroad Commissioner,,"James ""Jim"" Wright",REP,8,169,128,305
Polk,2,Railroad Commissioner,,Chrysta Castaneda,DEM,2,19,7,28
Polk,2,Railroad Commissioner,,Matt Sterett,LIB,1,2,1,4
Polk,2,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,0,1,1
Polk,2,Railroad Commissioner,,Undervotes,,6,5,3,14
Polk,2,Railroad Commissioner,,Overvotes,,0,0,0,0
Polk,2,State Representative,19,James White,REP,10,177,130,317
Polk,2,State Representative,19,Undervotes,,7,18,10,35
Polk,2,State Representative,19,Overvotes,,0,0,0,0
Polk,2 - BSISD,President,,Donald J. Trump / Michael R. Pence,REP,18,0,0,18
Polk,2 - BSISD,President,,Joseph R. Biden / Kamala D. Harris,DEM,9,0,0,9
Polk,2 - BSISD,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",LIB,0,0,0,0
Polk,2 - BSISD,President,,Howie Hawkins / Angela Walker,GRN,0,0,0,0
Polk,2 - BSISD,President,,Brian Carroll / Amar Patel (W),,0,0,0,0
Polk,2 - BSISD,President,,Undervotes,,0,0,0,0
Polk,2 - BSISD,President,,Overvotes,,0,0,0,0
Polk,2 - BSISD,U.S. Senate,,John Cornyn,REP,18,0,0,18
Polk,2 - BSISD,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,8,0,0,8
Polk,2 - BSISD,U.S. Senate,,Kerry Douglas McKennon,LIB,0,0,0,0
Polk,2 - BSISD,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Polk,2 - BSISD,U.S. Senate,,Undervotes,,1,0,0,1
Polk,2 - BSISD,U.S. Senate,,Overvotes,,0,0,0,0
Polk,2 - BSISD,U.S. House,36,Brian Babin,REP,18,0,0,18
Polk,2 - BSISD,U.S. House,36,Rashad Lewis,DEM,8,0,0,8
Polk,2 - BSISD,U.S. House,36,Chad Abbey,LIB,0,0,0,0
Polk,2 - BSISD,U.S. House,36,Hal J. Ridley Jr.,GRN,0,0,0,0
Polk,2 - BSISD,U.S. House,36,Undervotes,,1,0,0,1
Polk,2 - BSISD,U.S. House,36,Overvotes,,0,0,0,0
Polk,2 - BSISD,Railroad Commissioner,,"James ""Jim"" Wright",REP,18,0,0,18
Polk,2 - BSISD,Railroad Commissioner,,Chrysta Castaneda,DEM,8,0,0,8
Polk,2 - BSISD,Railroad Commissioner,,Matt Sterett,LIB,0,0,0,0
Polk,2 - BSISD,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,0,0,0
Polk,2 - BSISD,Railroad Commissioner,,Undervotes,,1,0,0,1
Polk,2 - BSISD,Railroad Commissioner,,Overvotes,,0,0,0,0
Polk,2 - BSISD,State Representative,19,James White,REP,21,0,0,21
Polk,2 - BSISD,State Representative,19,Undervotes,,6,0,0,6
Polk,2 - BSISD,State Representative,19,Overvotes,,0,0,0,0
Polk,3,President,,Donald J. Trump / Michael R. Pence,REP,54,621,205,880
Polk,3,President,,Joseph R. Biden / Kamala D. Harris,DEM,30,147,53,230
Polk,3,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",LIB,0,1,0,1
Polk,3,President,,Howie Hawkins / Angela Walker,GRN,0,4,0,4
Polk,3,President,,Brian Carroll / Amar Patel (W),,0,0,0,0
Polk,3,President,,Undervotes,,2,1,1,4
Polk,3,President,,Overvotes,,0,0,0,0
Polk,3,U.S. Senate,,John Cornyn,REP,53,579,193,825
Polk,3,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,29,141,48,218
Polk,3,U.S. Senate,,Kerry Douglas McKennon,LIB,0,15,5,20
Polk,3,U.S. Senate,,David B. Collins,GRN,0,7,2,9
Polk,3,U.S. Senate,,Undervotes,,4,32,11,47
Polk,3,U.S. Senate,,Overvotes,,0,0,0,0
Polk,3,U.S. House,36,Brian Babin,REP,60,598,198,856
Polk,3,U.S. House,36,Rashad Lewis,DEM,21,135,47,203
Polk,3,U.S. House,36,Chad Abbey,LIB,1,9,5,15
Polk,3,U.S. House,36,Hal J. Ridley Jr.,GRN,0,3,1,4
Polk,3,U.S. House,36,Undervotes,,4,29,8,41
Polk,3,U.S. House,36,Overvotes,,0,0,0,0
Polk,3,Railroad Commissioner,,"James ""Jim"" Wright",REP,58,592,189,839
Polk,3,Railroad Commissioner,,Chrysta Castaneda,DEM,24,134,45,203
Polk,3,Railroad Commissioner,,Matt Sterett,LIB,0,6,4,10
Polk,3,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,5,2,7
Polk,3,Railroad Commissioner,,Undervotes,,4,37,19,60
Polk,3,Railroad Commissioner,,Overvotes,,0,0,0,0
Polk,3,State Representative,19,James White,REP,60,654,217,931
Polk,3,State Representative,19,Undervotes,,26,120,42,188
Polk,3,State Representative,19,Overvotes,,0,0,0,0
Polk,3 - BSISD,President,,Donald J. Trump / Michael R. Pence,REP,0,1,0,1
Polk,3 - BSISD,President,,Joseph R. Biden / Kamala D. Harris,DEM,0,0,0,0
Polk,3 - BSISD,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",LIB,0,0,0,0
Polk,3 - BSISD,President,,Howie Hawkins / Angela Walker,GRN,0,0,0,0
Polk,3 - BSISD,President,,Brian Carroll / Amar Patel (W),,0,0,0,0
Polk,3 - BSISD,President,,Undervotes,,0,0,0,0
Polk,3 - BSISD,President,,Overvotes,,0,0,0,0
Polk,3 - BSISD,U.S. Senate,,John Cornyn,REP,0,1,0,1
Polk,3 - BSISD,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,0,0,0,0
Polk,3 - BSISD,U.S. Senate,,Kerry Douglas McKennon,LIB,0,0,0,0
Polk,3 - BSISD,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Polk,3 - BSISD,U.S. Senate,,Undervotes,,0,0,0,0
Polk,3 - BSISD,U.S. Senate,,Overvotes,,0,0,0,0
Polk,3 - BSISD,U.S. House,36,Brian Babin,REP,0,1,0,1
Polk,3 - BSISD,U.S. House,36,Rashad Lewis,DEM,0,0,0,0
Polk,3 - BSISD,U.S. House,36,Chad Abbey,LIB,0,0,0,0
Polk,3 - BSISD,U.S. House,36,Hal J. Ridley Jr.,GRN,0,0,0,0
Polk,3 - BSISD,U.S. House,36,Undervotes,,0,0,0,0
Polk,3 - BSISD,U.S. House,36,Overvotes,,0,0,0,0
Polk,3 - BSISD,Railroad Commissioner,,"James ""Jim"" Wright",REP,0,1,0,1
Polk,3 - BSISD,Railroad Commissioner,,Chrysta Castaneda,DEM,0,0,0,0
Polk,3 - BSISD,Railroad Commissioner,,Matt Sterett,LIB,0,0,0,0
Polk,3 - BSISD,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,0,0,0
Polk,3 - BSISD,Railroad Commissioner,,Undervotes,,0,0,0,0
Polk,3 - BSISD,Railroad Commissioner,,Overvotes,,0,0,0,0
Polk,3 - BSISD,State Representative,19,James White,REP,0,1,0,1
Polk,3 - BSISD,State Representative,19,Undervotes,,0,0,0,0
Polk,3 - BSISD,State Representative,19,Overvotes,,0,0,0,0
Polk,3 - OISD,President,,Donald J. Trump / Michael R. Pence,REP,0,1,0,1
Polk,3 - OISD,President,,Joseph R. Biden / Kamala D. Harris,DEM,0,0,0,0
Polk,3 - OISD,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",LIB,0,0,0,0
Polk,3 - OISD,President,,Howie Hawkins / Angela Walker,GRN,0,0,0,0
Polk,3 - OISD,President,,Brian Carroll / Amar Patel (W),,0,0,0,0
Polk,3 - OISD,President,,Undervotes,,0,0,0,0
Polk,3 - OISD,President,,Overvotes,,0,0,0,0
Polk,3 - OISD,U.S. Senate,,John Cornyn,REP,0,1,0,1
Polk,3 - OISD,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,0,0,0,0
Polk,3 - OISD,U.S. Senate,,Kerry Douglas McKennon,LIB,0,0,0,0
Polk,3 - OISD,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Polk,3 - OISD,U.S. Senate,,Undervotes,,0,0,0,0
Polk,3 - OISD,U.S. Senate,,Overvotes,,0,0,0,0
Polk,3 - OISD,U.S. House,36,Brian Babin,REP,0,1,0,1
Polk,3 - OISD,U.S. House,36,Rashad Lewis,DEM,0,0,0,0
Polk,3 - OISD,U.S. House,36,Chad Abbey,LIB,0,0,0,0
Polk,3 - OISD,U.S. House,36,Hal J. Ridley Jr.,GRN,0,0,0,0
Polk,3 - OISD,U.S. House,36,Undervotes,,0,0,0,0
Polk,3 - OISD,U.S. House,36,Overvotes,,0,0,0,0
Polk,3 - OISD,Railroad Commissioner,,"James ""Jim"" Wright",REP,0,1,0,1
Polk,3 - OISD,Railroad Commissioner,,Chrysta Castaneda,DEM,0,0,0,0
Polk,3 - OISD,Railroad Commissioner,,Matt Sterett,LIB,0,0,0,0
Polk,3 - OISD,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,0,0,0
Polk,3 - OISD,Railroad Commissioner,,Undervotes,,0,0,0,0
Polk,3 - OISD,Railroad Commissioner,,Overvotes,,0,0,0,0
Polk,3 - OISD,State Representative,19,James White,REP,0,1,0,1
Polk,3 - OISD,State Representative,19,Undervotes,,0,0,0,0
Polk,3 - OISD,State Representative,19,Overvotes,,0,0,0,0
Polk,4,President,,Donald J. Trump / Michael R. Pence,REP,64,653,86,803
Polk,4,President,,Joseph R. Biden / Kamala D. Harris,DEM,40,148,15,203
Polk,4,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",LIB,0,4,2,6
Polk,4,President,,Howie Hawkins / Angela Walker,GRN,1,2,0,3
Polk,4,President,,Brian Carroll / Amar Patel (W),,0,0,0,0
Polk,4,President,,Undervotes,,2,0,2,4
Polk,4,President,,Overvotes,,0,0,0,0
Polk,4,U.S. Senate,,John Cornyn,REP,62,612,82,756
Polk,4,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,39,146,16,201
Polk,4,U.S. Senate,,Kerry Douglas McKennon,LIB,1,15,2,18
Polk,4,U.S. Senate,,David B. Collins,GRN,0,0,2,2
Polk,4,U.S. Senate,,Undervotes,,5,34,3,42
Polk,4,U.S. Senate,,Overvotes,,0,0,0,0
Polk,4,U.S. House,36,Brian Babin,REP,68,655,85,808
Polk,4,U.S. House,36,Rashad Lewis,DEM,33,111,9,153
Polk,4,U.S. House,36,Chad Abbey,LIB,1,12,3,16
Polk,4,U.S. House,36,Hal J. Ridley Jr.,GRN,0,2,2,4
Polk,4,U.S. House,36,Undervotes,,5,27,6,38
Polk,4,U.S. House,36,Overvotes,,0,0,0,0
Polk,4,Railroad Commissioner,,"James ""Jim"" Wright",REP,67,633,82,782
Polk,4,Railroad Commissioner,,Chrysta Castaneda,DEM,34,126,12,172
Polk,4,Railroad Commissioner,,Matt Sterett,LIB,0,12,4,16
Polk,4,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,5,0,5
Polk,4,Railroad Commissioner,,Undervotes,,6,31,7,44
Polk,4,Railroad Commissioner,,Overvotes,,0,0,0,0
Polk,4,State Representative,19,James White,REP,74,694,94,862
Polk,4,State Representative,19,Undervotes,,33,113,11,157
Polk,4,State Representative,19,Overvotes,,0,0,0,0
Polk,4 - BSISD,President,,Donald J. Trump / Michael R. Pence,REP,0,1,0,1
Polk,4 - BSISD,President,,Joseph R. Biden / Kamala D. Harris,DEM,0,2,0,2
Polk,4 - BSISD,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",LIB,0,0,0,0
Polk,4 - BSISD,President,,Howie Hawkins / Angela Walker,GRN,0,0,0,0
Polk,4 - BSISD,President,,Brian Carroll / Amar Patel (W),,0,0,0,0
Polk,4 - BSISD,President,,Undervotes,,0,0,0,0
Polk,4 - BSISD,President,,Overvotes,,0,0,0,0
Polk,4 - BSISD,U.S. Senate,,John Cornyn,REP,0,1,0,1
Polk,4 - BSISD,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,0,2,0,2
Polk,4 - BSISD,U.S. Senate,,Kerry Douglas McKennon,LIB,0,0,0,0
Polk,4 - BSISD,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Polk,4 - BSISD,U.S. Senate,,Undervotes,,0,0,0,0
Polk,4 - BSISD,U.S. Senate,,Overvotes,,0,0,0,0
Polk,4 - BSISD,U.S. House,36,Brian Babin,REP,0,1,0,1
Polk,4 - BSISD,U.S. House,36,Rashad Lewis,DEM,0,2,0,2
Polk,4 - BSISD,U.S. House,36,Chad Abbey,LIB,0,0,0,0
Polk,4 - BSISD,U.S. House,36,Hal J. Ridley Jr.,GRN,0,0,0,0
Polk,4 - BSISD,U.S. House,36,Undervotes,,0,0,0,0
Polk,4 - BSISD,U.S. House,36,Overvotes,,0,0,0,0
Polk,4 - BSISD,Railroad Commissioner,,"James ""Jim"" Wright",REP,0,1,0,1
Polk,4 - BSISD,Railroad Commissioner,,Chrysta Castaneda,DEM,0,2,0,2
Polk,4 - BSISD,Railroad Commissioner,,Matt Sterett,LIB,0,0,0,0
Polk,4 - BSISD,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,0,0,0
Polk,4 - BSISD,Railroad Commissioner,,Undervotes,,0,0,0,0
Polk,4 - BSISD,Railroad Commissioner,,Overvotes,,0,0,0,0
Polk,4 - BSISD,State Representative,19,James White,REP,0,1,0,1
Polk,4 - BSISD,State Representative,19,Undervotes,,0,2,0,2
Polk,4 - BSISD,State Representative,19,Overvotes,,0,0,0,0
Polk,5,President,,Donald J. Trump / Michael R. Pence,REP,185,974,275,1434
Polk,5,President,,Joseph R. Biden / Kamala D. Harris,DEM,90,219,45,354
Polk,5,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",LIB,4,12,1,17
Polk,5,President,,Howie Hawkins / Angela Walker,GRN,0,5,2,7
Polk,5,President,,Brian Carroll / Amar Patel (W),,0,0,0,0
Polk,5,President,,Undervotes,,3,1,0,4
Polk,5,President,,Overvotes,,0,0,0,0
Polk,5,U.S. Senate,,John Cornyn,REP,183,935,251,1369
Polk,5,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,91,218,51,360
Polk,5,U.S. Senate,,Kerry Douglas McKennon,LIB,3,23,6,32
Polk,5,U.S. Senate,,David B. Collins,GRN,0,8,2,10
Polk,5,U.S. Senate,,Undervotes,,5,27,13,45
Polk,5,U.S. Senate,,Overvotes,,0,0,0,0
Polk,5,U.S. House,36,Brian Babin,REP,201,981,260,1442
Polk,5,U.S. House,36,Rashad Lewis,DEM,75,182,38,295
Polk,5,U.S. House,36,Chad Abbey,LIB,3,20,5,28
Polk,5,U.S. House,36,Hal J. Ridley Jr.,GRN,0,4,4,8
Polk,5,U.S. House,36,Undervotes,,3,24,16,43
Polk,5,U.S. House,36,Overvotes,,0,0,0,0
Polk,5,Railroad Commissioner,,"James ""Jim"" Wright",REP,184,955,260,1399
Polk,5,Railroad Commissioner,,Chrysta Castaneda,DEM,89,205,45,339
Polk,5,Railroad Commissioner,,Matt Sterett,LIB,4,18,4,26
Polk,5,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,1,5,0,6
Polk,5,Railroad Commissioner,,Undervotes,,4,28,14,46
Polk,5,Railroad Commissioner,,Overvotes,,0,0,0,0
Polk,5,State Representative,19,James White,REP,222,1056,283,1561
Polk,5,State Representative,19,Undervotes,,60,155,40,255
Polk,5,State Representative,19,Overvotes,,0,0,0,0
Polk,5 - OISD,President,,Donald J. Trump / Michael R. Pence,REP,0,4,0,4
Polk,5 - OISD,President,,Joseph R. Biden / Kamala D. Harris,DEM,1,1,0,2
Polk,5 - OISD,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",LIB,0,0,0,0
Polk,5 - OISD,President,,Howie Hawkins / Angela Walker,GRN,0,0,0,0
Polk,5 - OISD,President,,Brian Carroll / Amar Patel (W),,0,0,0,0
Polk,5 - OISD,President,,Undervotes,,0,0,0,0
Polk,5 - OISD,President,,Overvotes,,0,0,0,0
Polk,5 - OISD,U.S. Senate,,John Cornyn,REP,0,5,0,5
Polk,5 - OISD,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,1,0,0,1
Polk,5 - OISD,U.S. Senate,,Kerry Douglas McKennon,LIB,0,0,0,0
Polk,5 - OISD,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Polk,5 - OISD,U.S. Senate,,Undervotes,,0,0,0,0
Polk,5 - OISD,U.S. Senate,,Overvotes,,0,0,0,0
Polk,5 - OISD,U.S. House,36,Brian Babin,REP,0,4,0,4
Polk,5 - OISD,U.S. House,36,Rashad Lewis,DEM,1,0,0,1
Polk,5 - OISD,U.S. House,36,Chad Abbey,LIB,0,0,0,0
Polk,5 - OISD,U.S. House,36,Hal J. Ridley Jr.,GRN,0,0,0,0
Polk,5 - OISD,U.S. House,36,Undervotes,,0,1,0,1
Polk,5 - OISD,U.S. House,36,Overvotes,,0,0,0,0
Polk,5 - OISD,Railroad Commissioner,,"James ""Jim"" Wright",REP,0,5,0,5
Polk,5 - OISD,Railroad Commissioner,,Chrysta Castaneda,DEM,1,0,0,1
Polk,5 - OISD,Railroad Commissioner,,Matt Sterett,LIB,0,0,0,0
Polk,5 - OISD,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,0,0,0
Polk,5 - OISD,Railroad Commissioner,,Undervotes,,0,0,0,0
Polk,5 - OISD,Railroad Commissioner,,Overvotes,,0,0,0,0
Polk,5 - OISD,State Representative,19,James White,REP,1,5,0,6
Polk,5 - OISD,State Representative,19,Undervotes,,0,0,0,0
Polk,5 - OISD,State Representative,19,Overvotes,,0,0,0,0
Polk,6,President,,Donald J. Trump / Michael R. Pence,REP,10,59,5,74
Polk,6,President,,Joseph R. Biden / Kamala D. Harris,DEM,2,7,1,10
Polk,6,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",LIB,0,0,0,0
Polk,6,President,,Howie Hawkins / Angela Walker,GRN,0,0,0,0
Polk,6,President,,Brian Carroll / Amar Patel (W),,0,0,0,0
Polk,6,President,,Undervotes,,0,0,0,0
Polk,6,President,,Overvotes,,0,0,0,0
Polk,6,U.S. Senate,,John Cornyn,REP,9,57,5,71
Polk,6,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,2,6,1,9
Polk,6,U.S. Senate,,Kerry Douglas McKennon,LIB,0,0,0,0
Polk,6,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Polk,6,U.S. Senate,,Undervotes,,1,3,0,4
Polk,6,U.S. Senate,,Overvotes,,0,0,0,0
Polk,6,U.S. House,36,Brian Babin,REP,5,57,5,67
Polk,6,U.S. House,36,Rashad Lewis,DEM,2,5,1,8
Polk,6,U.S. House,36,Chad Abbey,LIB,0,1,0,1
Polk,6,U.S. House,36,Hal J. Ridley Jr.,GRN,0,0,0,0
Polk,6,U.S. House,36,Undervotes,,5,3,0,8
Polk,6,U.S. House,36,Overvotes,,0,0,0,0
Polk,6,Railroad Commissioner,,"James ""Jim"" Wright",REP,9,58,5,72
Polk,6,Railroad Commissioner,,Chrysta Castaneda,DEM,2,5,1,8
Polk,6,Railroad Commissioner,,Matt Sterett,LIB,0,0,0,0
Polk,6,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,0,0,0
Polk,6,Railroad Commissioner,,Undervotes,,1,3,0,4
Polk,6,Railroad Commissioner,,Overvotes,,0,0,0,0
Polk,6,State Representative,19,James White,REP,4,58,6,68
Polk,6,State Representative,19,Undervotes,,8,8,0,16
Polk,6,State Representative,19,Overvotes,,0,0,0,0
Polk,6 - City - OISD,President,,Donald J. Trump / Michael R. Pence,REP,31,746,134,911
Polk,6 - City - OISD,President,,Joseph R. Biden / Kamala D. Harris,DEM,30,118,17,165
Polk,6 - City - OISD,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",LIB,0,3,0,3
Polk,6 - City - OISD,President,,Howie Hawkins / Angela Walker,GRN,0,2,0,2
Polk,6 - City - OISD,President,,Brian Carroll / Amar Patel (W),,0,0,0,0
Polk,6 - City - OISD,President,,Undervotes,,1,1,0,2
Polk,6 - City - OISD,President,,Overvotes,,0,0,0,0
Polk,6 - City - OISD,U.S. Senate,,John Cornyn,REP,28,717,126,871
Polk,6 - City - OISD,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,30,112,20,162
Polk,6 - City - OISD,U.S. Senate,,Kerry Douglas McKennon,LIB,2,15,0,17
Polk,6 - City - OISD,U.S. Senate,,David B. Collins,GRN,1,8,3,12
Polk,6 - City - OISD,U.S. Senate,,Undervotes,,1,18,2,21
Polk,6 - City - OISD,U.S. Senate,,Overvotes,,0,0,0,0
Polk,6 - City - OISD,U.S. House,36,Brian Babin,REP,33,746,123,902
Polk,6 - City - OISD,U.S. House,36,Rashad Lewis,DEM,28,87,17,132
Polk,6 - City - OISD,U.S. House,36,Chad Abbey,LIB,0,8,2,10
Polk,6 - City - OISD,U.S. House,36,Hal J. Ridley Jr.,GRN,0,7,1,8
Polk,6 - City - OISD,U.S. House,36,Undervotes,,1,22,8,31
Polk,6 - City - OISD,U.S. House,36,Overvotes,,0,0,0,0
Polk,6 - City - OISD,Railroad Commissioner,,"James ""Jim"" Wright",REP,35,742,119,896
Polk,6 - City - OISD,Railroad Commissioner,,Chrysta Castaneda,DEM,25,95,20,140
Polk,6 - City - OISD,Railroad Commissioner,,Matt Sterett,LIB,0,12,1,13
Polk,6 - City - OISD,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,1,2,3
Polk,6 - City - OISD,Railroad Commissioner,,Undervotes,,2,20,9,31
Polk,6 - City - OISD,Railroad Commissioner,,Overvotes,,0,0,0,0
Polk,6 - City - OISD,State Representative,19,James White,REP,43,792,132,967
Polk,6 - City - OISD,State Representative,19,Undervotes,,19,78,19,116
Polk,6 - City - OISD,State Representative,19,Overvotes,,0,0,0,0
Polk,6 - OISD,President,,Donald J. Trump / Michael R. Pence,REP,96,1482,196,1774
Polk,6 - OISD,President,,Joseph R. Biden / Kamala D. Harris,DEM,58,212,26,296
Polk,6 - OISD,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",LIB,0,8,5,13
Polk,6 - OISD,President,,Howie Hawkins / Angela Walker,GRN,0,3,2,5
