county,precinct,office,district,party,candidate,votes,mail,early_voting,election_day
Grayson,Precinct 105,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,809,60,643,106
Grayson,Precinct 106,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,329,42,252,35
Grayson,Precinct 107,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,172,28,114,30
Grayson,Precinct 108,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,149,16,103,30
Grayson,Precinct 201,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,668,82,464,122
Grayson,Precinct 202,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,566,75,396,95
Grayson,Precinct 203,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,250,35,174,41
Grayson,Precinct 204,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,144,16,99,29
Grayson,Precinct 205,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,488,39,329,120
Grayson,Precinct 206,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,236,22,174,40
Grayson,Precinct 207,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,140,14,109,17
Grayson,Precinct 208,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,220,22,167,31
Grayson,Precinct 209,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,133,17,89,27
Grayson,Precinct 210,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,185,28,121,36
Grayson,Precinct 301,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,433,38,302,93
Grayson,Precinct 302,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,1202,121,894,187
Grayson,Precinct 303,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,103,18,65,20
Grayson,Precinct 304,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,590,55,431,104
Grayson,Precinct 305,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,157,32,107,18
Grayson,Precinct 306,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,338,38,259,41
Grayson,Precinct 307,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,180,34,132,14
Grayson,Precinct 308,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,125,38,66,21
Grayson,Precinct 309,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,97,32,60,5
Grayson,Precinct 401,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,463,52,330,81
Grayson,Precinct 402,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,470,49,331,90
Grayson,Precinct 403,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,376,36,262,78
Grayson,Precinct 404,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,448,46,321,81
Grayson,Precinct 405,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,119,18,83,18
Grayson,Precinct 406,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,271,47,154,70
Grayson,Precinct 407,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,46,7,34,5
Grayson,Precinct 408,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,338,28,260,50
Grayson,Precinct 409,Railroad Commissioner,,DEM,DEM Chrysta Castaneda,818,88,592,138
Grayson,Precinct 101,Railroad Commissioner,,LIB,LIB Matt Sterett,57,13,42,2
Grayson,Precinct 102,Railroad Commissioner,,LIB,LIB Matt Sterett,34,9,23,2
Grayson,Precinct 103,Railroad Commissioner,,LIB,LIB Matt Sterett,6,1,4,1
Grayson,Precinct 104,Railroad Commissioner,,LIB,LIB Matt Sterett,5,1,4,0
Grayson,Precinct 105,Railroad Commissioner,,LIB,LIB Matt Sterett,111,17,86,8
Grayson,Precinct 106,Railroad Commissioner,,LIB,LIB Matt Sterett,43,10,32,1
Grayson,Precinct 107,Railroad Commissioner,,LIB,LIB Matt Sterett,30,13,16,1
Grayson,Precinct 108,Railroad Commissioner,,LIB,LIB Matt Sterett,22,7,14,1
Grayson,Precinct 201,Railroad Commissioner,,LIB,LIB Matt Sterett,59,15,41,3
Grayson,Precinct 202,Railroad Commissioner,,LIB,LIB Matt Sterett,52,12,38,2
Grayson,Precinct 203,Railroad Commissioner,,LIB,LIB Matt Sterett,19,7,12,0
Grayson,Precinct 204,Railroad Commissioner,,LIB,LIB Matt Sterett,14,2,9,3
Grayson,Precinct 205,Railroad Commissioner,,LIB,LIB Matt Sterett,52,10,42,0
Grayson,Precinct 206,Railroad Commissioner,,LIB,LIB Matt Sterett,18,3,13,2
Grayson,Precinct 207,Railroad Commissioner,,LIB,LIB Matt Sterett,6,0,5,1
Grayson,Precinct 208,Railroad Commissioner,,LIB,LIB Matt Sterett,28,6,21,1
Grayson,Precinct 209,Railroad Commissioner,,LIB,LIB Matt Sterett,19,4,15,0
Grayson,Precinct 210,Railroad Commissioner,,LIB,LIB Matt Sterett,32,11,21,0
Grayson,Precinct 301,Railroad Commissioner,,LIB,LIB Matt Sterett,34,6,25,3
Grayson,Precinct 302,Railroad Commissioner,,LIB,LIB Matt Sterett,98,27,66,5
Grayson,Precinct 303,Railroad Commissioner,,LIB,LIB Matt Sterett,11,7,4,0
Grayson,Precinct 304,Railroad Commissioner,,LIB,LIB Matt Sterett,42,11,29,2
Grayson,Precinct 305,Railroad Commissioner,,LIB,LIB Matt Sterett,22,5,15,2
Grayson,Precinct 306,Railroad Commissioner,,LIB,LIB Matt Sterett,37,6,30,1
Grayson,Precinct 307,Railroad Commissioner,,LIB,LIB Matt Sterett,36,7,27,2
Grayson,Precinct 308,Railroad Commissioner,,LIB,LIB Matt Sterett,28,13,14,1
Grayson,Precinct 309,Railroad Commissioner,,LIB,LIB Matt Sterett,18,5,13,0
Grayson,Precinct 401,Railroad Commissioner,,LIB,LIB Matt Sterett,27,10,16,1
Grayson,Precinct 402,Railroad Commissioner,,LIB,LIB Matt Sterett,41,11,25,5
Grayson,Precinct 403,Railroad Commissioner,,LIB,LIB Matt Sterett,38,4,33,1
Grayson,Precinct 404,Railroad Commissioner,,LIB,LIB Matt Sterett,49,6,39,4
Grayson,Precinct 405,Railroad Commissioner,,LIB,LIB Matt Sterett,9,3,3,3
Grayson,Precinct 406,Railroad Commissioner,,LIB,LIB Matt Sterett,37,7,28,2
Grayson,Precinct 407,Railroad Commissioner,,LIB,LIB Matt Sterett,0,0,0,0
Grayson,Precinct 408,Railroad Commissioner,,LIB,LIB Matt Sterett,38,8,30,0
Grayson,Precinct 409,Railroad Commissioner,,LIB,LIB Matt Sterett,75,13,56,6
Grayson,Precinct 101,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",26,7,15,4
Grayson,Precinct 102,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",18,6,11,1
Grayson,Precinct 103,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",2,1,1,0
Grayson,Precinct 104,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",4,1,3,0
Grayson,Precinct 105,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",17,3,13,1
Grayson,Precinct 106,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",15,4,11,0
Grayson,Precinct 107,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",7,1,6,0
Grayson,Precinct 108,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",12,4,8,0
Grayson,Precinct 201,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",15,4,11,0
Grayson,Precinct 202,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",15,5,9,1
Grayson,Precinct 203,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",10,5,4,1
Grayson,Precinct 204,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",13,4,8,1
Grayson,Precinct 205,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",14,0,14,0
Grayson,Precinct 206,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",12,2,10,0
Grayson,Precinct 207,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",1,0,1,0
Grayson,Precinct 208,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",6,0,5,1
Grayson,Precinct 209,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",5,2,2,1
Grayson,Precinct 210,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",12,3,6,3
Grayson,Precinct 301,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",7,1,5,1
Grayson,Precinct 302,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",34,4,28,2
Grayson,Precinct 303,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",3,0,3,0
Grayson,Precinct 304,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",12,2,10,0
Grayson,Precinct 305,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",5,2,3,0
Grayson,Precinct 306,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",11,3,6,2
Grayson,Precinct 307,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",9,3,5,1
Grayson,Precinct 308,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",3,3,0,0
Grayson,Precinct 309,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",4,0,4,0
Grayson,Precinct 401,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",8,2,5,1
Grayson,Precinct 402,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",14,2,9,3
Grayson,Precinct 403,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",9,0,8,1
Grayson,Precinct 404,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",14,3,10,1
Grayson,Precinct 405,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",1,1,0,0
Grayson,Precinct 406,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",7,3,4,0
Grayson,Precinct 407,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",1,0,1,0
Grayson,Precinct 408,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",9,1,6,2
Grayson,Precinct 409,Railroad Commissioner,,GRN,"GRN Katija ""Kat"" Gruene",21,4,17,0
Grayson,Precinct 101,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,1272,215,958,99
Grayson,Precinct 102,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,481,96,351,34
Grayson,Precinct 103,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,353,42,287,24
Grayson,Precinct 104,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,622,117,467,38
Grayson,Precinct 105,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,3820,384,3276,160
Grayson,Precinct 106,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,1665,211,1388,66
Grayson,Precinct 107,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,1199,272,866,61
Grayson,Precinct 108,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,1175,195,914,66
Grayson,Precinct 201,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,1482,206,1151,125
Grayson,Precinct 202,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,1503,219,1181,103
Grayson,Precinct 203,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,358,64,275,19
Grayson,Precinct 204,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,598,62,485,51
Grayson,Precinct 205,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,2285,243,1907,135
Grayson,Precinct 206,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,767,74,648,45
Grayson,Precinct 207,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,685,99,550,36
Grayson,Precinct 208,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,815,105,677,33
Grayson,Precinct 209,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,720,114,571,35
Grayson,Precinct 210,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,1317,320,937,60
Grayson,Precinct 301,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,889,122,641,126
Grayson,Precinct 302,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,2661,344,2106,211
Grayson,Precinct 303,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,577,80,449,48
Grayson,Precinct 304,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,1306,148,1007,151
Grayson,Precinct 305,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,930,191,710,29
Grayson,Precinct 306,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,2405,283,2008,114
Grayson,Precinct 307,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,1355,312,980,63
Grayson,Precinct 308,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,782,274,484,24
Grayson,Precinct 309,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,494,137,337,20
Grayson,Precinct 401,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,492,88,374,30
Grayson,Precinct 402,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,1161,161,895,105
Grayson,Precinct 403,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,1835,167,1545,123
Grayson,Precinct 404,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,2187,213,1866,108
Grayson,Precinct 405,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,214,39,157,18
Grayson,Precinct 406,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,1822,344,1392,86
Grayson,Precinct 407,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,49,14,32,3
Grayson,Precinct 408,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,965,119,761,85
Grayson,Precinct 409,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,2210,245,1768,197
Grayson,Precinct 101,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,1009,148,704,157
Grayson,Precinct 102,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,765,126,534,105
Grayson,Precinct 103,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,72,9,44,19
Grayson,Precinct 104,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,110,17,68,25
Grayson,Precinct 105,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,887,72,705,110
Grayson,Precinct 106,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,370,47,286,37
Grayson,Precinct 107,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,200,37,134,29
Grayson,Precinct 108,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,167,18,116,33
Grayson,Precinct 201,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,705,96,490,119
Grayson,Precinct 202,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,618,75,443,100
Grayson,Precinct 203,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,270,41,186,43
Grayson,Precinct 204,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,168,21,116,31
Grayson,Precinct 205,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,537,42,378,117
Grayson,Precinct 206,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,272,28,199,45
Grayson,Precinct 207,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,137,13,109,15
Grayson,Precinct 208,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,242,23,188,31
Grayson,Precinct 209,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,146,20,97,29
Grayson,Precinct 210,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,206,30,138,38
Grayson,Precinct 301,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,473,48,331,94
Grayson,Precinct 302,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,1293,143,954,196
Grayson,Precinct 303,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,124,22,82,20
Grayson,Precinct 304,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,627,60,458,109
Grayson,Precinct 305,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,180,36,124,20
Grayson,Precinct 306,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,385,43,297,45
Grayson,Precinct 307,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,191,40,137,14
Grayson,Precinct 308,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,136,46,67,23
Grayson,Precinct 309,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,110,35,68,7
Grayson,Precinct 401,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,483,58,345,80
Grayson,Precinct 402,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,519,60,366,93
Grayson,Precinct 403,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,421,37,304,80
Grayson,Precinct 404,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,508,56,371,81
Grayson,Precinct 405,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,131,18,93,20
Grayson,Precinct 406,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,311,52,188,71
Grayson,Precinct 407,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,44,7,32,5
Grayson,Precinct 408,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,363,35,276,52
Grayson,Precinct 409,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,884,95,640,149
Grayson,Precinct 101,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,61,15,45,1
Grayson,Precinct 102,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,35,7,26,2
Grayson,Precinct 103,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,1,0,1,0
Grayson,Precinct 104,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,9,2,6,1
Grayson,Precinct 105,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,91,16,69,6
Grayson,Precinct 106,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,45,17,27,1
Grayson,Precinct 107,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,33,11,20,2
Grayson,Precinct 108,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,18,5,12,1
Grayson,Precinct 201,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,50,13,34,3
Grayson,Precinct 202,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,50,16,32,2
Grayson,Precinct 203,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,17,6,11,0
Grayson,Precinct 204,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,16,5,9,2
Grayson,Precinct 205,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,50,11,38,1
Grayson,Precinct 206,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,14,2,11,1
Grayson,Precinct 207,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,7,1,5,1
Grayson,Precinct 208,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,33,10,22,1
Grayson,Precinct 209,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,23,7,15,1
Grayson,Precinct 210,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,32,11,19,2
Grayson,Precinct 301,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,33,5,23,5
Grayson,Precinct 302,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,101,32,66,3
Grayson,Precinct 303,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,16,6,10,0
Grayson,Precinct 304,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,36,10,25,1
Grayson,Precinct 305,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,21,4,17,0
Grayson,Precinct 306,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,37,9,28,0
Grayson,Precinct 307,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,37,10,23,4
Grayson,Precinct 308,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,21,11,10,0
Grayson,Precinct 309,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,10,3,7,0
Grayson,Precinct 401,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,24,6,16,2
Grayson,Precinct 402,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,38,10,25,3
Grayson,Precinct 403,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,39,6,31,2
Grayson,Precinct 404,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,44,3,39,2
Grayson,Precinct 405,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,6,5,1,0
Grayson,Precinct 406,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,28,9,18,1
Grayson,Precinct 407,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,2,0,2,0
Grayson,Precinct 408,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,35,8,27,0
Grayson,Precinct 409,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,66,16,46,4
Grayson,Precinct 101,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,1321,233,986,102
Grayson,Precinct 102,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,507,103,372,32
Grayson,Precinct 103,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,361,42,295,24
Grayson,Precinct 104,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,635,122,474,39
Grayson,Precinct 105,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,3941,407,3370,164
Grayson,Precinct 106,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,1721,222,1433,66
Grayson,Precinct 107,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,1239,284,892,63
Grayson,Precinct 108,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,1198,201,929,68
Grayson,Precinct 201,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,1535,222,1187,126
Grayson,Precinct 202,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,1553,230,1219,104
Grayson,Precinct 203,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,374,67,288,19
Grayson,Precinct 204,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,614,67,496,51
Grayson,Precinct 205,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,2361,259,1963,139
Grayson,Precinct 206,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,795,77,671,47
Grayson,Precinct 207,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,690,100,554,36
Grayson,Precinct 208,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,861,115,712,34
Grayson,Precinct 209,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,748,120,591,37
Grayson,Precinct 210,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,1363,335,963,65
Grayson,Precinct 301,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,926,126,670,130
Grayson,Precinct 302,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,2766,378,2177,211
Grayson,Precinct 303,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,602,86,466,50
Grayson,Precinct 304,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,1353,160,1037,156
Grayson,Precinct 305,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,960,202,729,29
Grayson,Precinct 306,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,2464,288,2059,117
Grayson,Precinct 307,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,1399,330,1004,65
Grayson,Precinct 308,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,805,284,496,25
Grayson,Precinct 309,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,507,142,345,20
Grayson,Precinct 401,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,524,96,393,35
Grayson,Precinct 402,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,1211,175,925,111
Grayson,Precinct 403,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,1889,175,1585,129
Grayson,Precinct 404,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,2267,223,1935,109
Grayson,Precinct 405,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,219,40,161,18
Grayson,Precinct 406,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,1877,356,1434,87
Grayson,Precinct 407,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,49,14,32,3
Grayson,Precinct 408,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,1003,130,790,83
Grayson,Precinct 409,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,2281,261,1812,208
Grayson,Precinct 101,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,1020,146,715,159
Grayson,Precinct 102,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,774,126,536,112
Grayson,Precinct 103,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,66,9,39,18
Grayson,Precinct 104,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,104,15,64,25
Grayson,Precinct 105,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,845,66,669,110
Grayson,Precinct 106,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,360,53,269,38
Grayson,Precinct 107,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,187,35,123,29
Grayson,Precinct 108,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,157,16,110,31
Grayson,Precinct 201,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,696,91,484,121
Grayson,Precinct 202,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,611,80,427,104
Grayson,Precinct 203,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,273,44,186,43
Grayson,Precinct 204,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,172,20,117,35
Grayson,Precinct 205,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,507,38,356,113
Grayson,Precinct 206,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,260,27,189,44
Grayson,Precinct 207,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,138,12,111,15
Grayson,Precinct 208,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,228,24,173,31
Grayson,Precinct 209,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,142,22,92,28
Grayson,Precinct 210,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,192,29,127,36
Grayson,Precinct 301,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,473,47,327,99
Grayson,Precinct 302,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,1280,140,943,197
Grayson,Precinct 303,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,112,20,73,19
Grayson,Precinct 304,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,618,58,452,108
Grayson,Precinct 305,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,172,28,123,21
Grayson,Precinct 306,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,360,46,272,42
