county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Kenedy,1,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,22,16,6,0
Kenedy,1,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Over Votes,0,0,0,0
Kenedy,1,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Under Votes,18,14,4,0
Kenedy,1,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,13,9,4,0
Kenedy,1,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,22,16,6,0
Kenedy,1,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Over Votes,0,0,0,0
Kenedy,1,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Under Votes,19,15,4,0
Kenedy,1,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,12,8,4,0
Kenedy,1,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,22,16,6,0
Kenedy,1,"Judge, Court of Criminal Appeals, Place No. 9",,REP,Over Votes,0,0,0,0
Kenedy,1,"Judge, Court of Criminal Appeals, Place No. 9",,REP,Under Votes,19,15,4,0
Kenedy,1,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,12,8,4,0
Kenedy,1,State Senate,27,REP,Vanessa Tijerina,15,11,4,0
Kenedy,1,State Senate,27,REP,Over Votes,0,0,0,0
Kenedy,1,State Senate,27,REP,Under Votes,13,10,3,0
Kenedy,1,State Senate,27,DEM,Eddie Lucio Jr,25,18,7,0
Kenedy,1,State Representative,31,REP,Marian Knowlton,15,11,4,0
Kenedy,1,State Representative,31,REP,Over Votes,0,0,0,0
Kenedy,1,State Representative,31,REP,Under Votes,14,11,3,0
Kenedy,1,State Representative,31,DEM,Ryan Guillen,24,17,7,0
Kenedy,1,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",,REP,Jaime Tijerina,31,21,10,0
Kenedy,1,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",,REP,Over Votes,0,0,0,0
Kenedy,1,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",,REP,Under Votes,12,9,3,0
Kenedy,1,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",,DEM,Migdalia Lopez,10,9,1,0
Kenedy,1,"Justice, 13th Court of Appeals District, Place No. 6",,REP,Clarissa Silva,23,15,8,0
Kenedy,1,"Justice, 13th Court of Appeals District, Place No. 6",,REP,Over Votes,0,0,0,0
Kenedy,1,"Justice, 13th Court of Appeals District, Place No. 6",,REP,Under Votes,19,15,4,0
Kenedy,1,"Justice, 13th Court of Appeals District, Place No. 6",,DEM,Nereida Lopez-Singleterry,11,9,2,0
Kenedy,1,District Attorney for Kleberg and Kenedy Counties,,REP,John T. Hubert,33,25,8,0
Kenedy,1,District Attorney for Kleberg and Kenedy Counties,,REP,Over Votes,0,0,0,0
Kenedy,1,District Attorney for Kleberg and Kenedy Counties,,REP,Under Votes,20,14,6,0
Kenedy,1,County Attorney,,DEM,Allison Strauss,31,22,9,0
Kenedy,1,County Attorney,,DEM,Over Votes,0,0,0,0
Kenedy,1,County Attorney,,DEM,Under Votes,22,17,5,0
Kenedy,1,Sheriff,,REP,Lonnie Allen Brown,14,11,3,0
Kenedy,1,Sheriff,,REP,Over Votes,0,0,0,0
Kenedy,1,Sheriff,,REP,Under Votes,0,0,0,0
Kenedy,1,Sheriff,,DEM,"Ramon ""Ray"" Salinas III",39,28,11,0
Kenedy,1,County Tax Assessor-Collector,,DEM,Irma Garcia Longoria,33,23,10,0
Kenedy,1,County Tax Assessor-Collector,,DEM,Over Votes,0,0,0,0
Kenedy,1,County Tax Assessor-Collector,,DEM,Under Votes,20,16,4,0
Kenedy,1,"County Commissioner, Precinct No. 1",,DEM,Jose Recio,37,26,11,0
Kenedy,1,"County Commissioner, Precinct No. 1",,DEM,Over Votes,0,0,0,0
Kenedy,1,"County Commissioner, Precinct No. 1",,DEM,Under Votes,16,13,3,0
Kenedy,2,President,,REP,Donald J. Trump Michael R. Pence,35,20,15,0
Kenedy,2,President,,REP,Over Votes,0,0,0,0
Kenedy,2,President,,REP,Under Votes,4,3,1,0
Kenedy,2,President,,DEM,Joseph R. Biden Kamala D. Harris,17,13,4,0
Kenedy,2,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",1,1,0,0
Kenedy,2,President,,GRN,Howie Hawkins Angela Walker,1,1,0,0
Kenedy,2,U.S. Senate,,REP,John Cornyn,24,14,10,0
Kenedy,2,U.S. Senate,,REP,Over Votes,0,0,0,0
Kenedy,2,U.S. Senate,,REP,Under Votes,14,8,6,0
Kenedy,2,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",18,14,4,0
Kenedy,2,U.S. Senate,,LIB,Kerry Douglas McKennon,2,2,0,0
Kenedy,2,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Kenedy,2,"United States Representative, District No. 34",,REP,Rey Gonzalez,18,14,4,0
Kenedy,2,"United States Representative, District No. 34",,REP,Over Votes,0,0,0,0
Kenedy,2,"United States Representative, District No. 34",,REP,Under Votes,13,6,7,0
Kenedy,2,"United States Representative, District No. 34",,DEM,Filemon B. Vela,26,17,9,0
Kenedy,2,"United States Representative, District No. 34",,LIB,Anthony Cristo,1,1,0,0
Kenedy,2,"United States Representative, District No. 34",,IND,Chris B. Royal,0,0,0,0
Kenedy,2,Railroad Commissioner,,REP,"James ""Jim"" Wright",22,14,8,0
Kenedy,2,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Kenedy,2,Railroad Commissioner,,REP,Under Votes,19,10,9,0
Kenedy,2,Railroad Commissioner,,DEM,Chrysta Castañeda,16,13,3,0
Kenedy,2,Railroad Commissioner,,LIB,Matt Sterett,1,1,0,0
Kenedy,2,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Kenedy,2,"Chief Justice, Supreme Court",,REP,Nathan Hecht,20,13,7,0
Kenedy,2,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Kenedy,2,"Chief Justice, Supreme Court",,REP,Under Votes,20,11,9,0
Kenedy,2,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,16,12,4,0
Kenedy,2,"Chief Justice, Supreme Court",,LIB,Mark Ash,2,2,0,0
Kenedy,2,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,21,13,8,0
Kenedy,2,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Over Votes,0,0,0,0
Kenedy,2,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Under Votes,20,11,9,0
Kenedy,2,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,17,14,3,0
Kenedy,2,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,20,13,7,0
Kenedy,2,"Justice, Supreme Court, Place No. 7",,REP,Over Votes,0,0,0,0
Kenedy,2,"Justice, Supreme Court, Place No. 7",,REP,Under Votes,20,11,9,0
Kenedy,2,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,16,12,4,0
Kenedy,2,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,2,2,0,0
Kenedy,2,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,21,14,7,0
Kenedy,2,"Justice, Supreme Court, Place No. 8",,REP,Over Votes,0,0,0,0
Kenedy,2,"Justice, Supreme Court, Place No. 8",,REP,Under Votes,21,12,9,0
Kenedy,2,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,15,11,4,0
Kenedy,2,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,1,1,0,0
Kenedy,2,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,21,13,8,0
Kenedy,2,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Over Votes,0,0,0,0
Kenedy,2,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Under Votes,20,11,9,0
Kenedy,2,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,17,14,3,0
Kenedy,2,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,22,14,8,0
Kenedy,2,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Over Votes,0,0,0,0
Kenedy,2,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Under Votes,21,12,9,0
Kenedy,2,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,15,12,3,0
Kenedy,2,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,20,13,7,0
Kenedy,2,"Judge, Court of Criminal Appeals, Place No. 9",,REP,Over Votes,0,0,0,0
Kenedy,2,"Judge, Court of Criminal Appeals, Place No. 9",,REP,Under Votes,21,12,9,0
Kenedy,2,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,17,13,4,0
Kenedy,2,State Senate,27,REP,Vanessa Tijerina,23,15,8,0
Kenedy,2,State Senate,27,REP,Over Votes,0,0,0,0
Kenedy,2,State Senate,27,REP,Under Votes,15,7,8,0
Kenedy,2,State Senate,27,DEM,Eddie Lucio Jr,20,16,4,0
Kenedy,2,State Representative,31,REP,Marian Knowlton,14,10,4,0
Kenedy,2,State Representative,31,REP,Over Votes,0,0,0,0
Kenedy,2,State Representative,31,REP,Under Votes,13,6,7,0
Kenedy,2,State Representative,31,DEM,Ryan Guillen,31,22,9,0
Kenedy,2,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",,REP,Jaime Tijerina,29,18,11,0
Kenedy,2,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",,REP,Over Votes,0,0,0,0
Kenedy,2,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",,REP,Under Votes,16,9,7,0
Kenedy,2,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",,DEM,Migdalia Lopez,13,11,2,0
Kenedy,2,"Justice, 13th Court of Appeals District, Place No. 6",,REP,Clarissa Silva,25,16,9,0
Kenedy,2,"Justice, 13th Court of Appeals District, Place No. 6",,REP,Over Votes,0,0,0,0
Kenedy,2,"Justice, 13th Court of Appeals District, Place No. 6",,REP,Under Votes,17,9,8,0
Kenedy,2,"Justice, 13th Court of Appeals District, Place No. 6",,DEM,Nereida Lopez-Singleterry,16,13,3,0
Kenedy,2,District Attorney for Kleberg and Kenedy Counties,,REP,John T. Hubert,35,24,11,0
Kenedy,2,District Attorney for Kleberg and Kenedy Counties,,REP,Over Votes,0,0,0,0
Kenedy,2,District Attorney for Kleberg and Kenedy Counties,,REP,Under Votes,23,14,9,0
Kenedy,2,County Attorney,,DEM,Allison Strauss,42,28,14,0
Kenedy,2,County Attorney,,DEM,Over Votes,0,0,0,0
Kenedy,2,County Attorney,,DEM,Under Votes,16,10,6,0
Kenedy,2,Sheriff,,REP,Lonnie Allen Brown,21,11,10,0
Kenedy,2,Sheriff,,REP,Over Votes,0,0,0,0
Kenedy,2,Sheriff,,REP,Under Votes,3,2,1,0
Kenedy,2,Sheriff,,DEM,"Ramon ""Ray"" Salinas III",34,25,9,0
Kenedy,2,County Tax Assessor-Collector,,DEM,Irma Garcia Longoria,44,31,13,0
Kenedy,2,County Tax Assessor-Collector,,DEM,Over Votes,0,0,0,0
Kenedy,2,County Tax Assessor-Collector,,DEM,Under Votes,14,7,7,0
Kenedy,3,President,,REP,Donald J. Trump Michael R. Pence,12,7,5,0
Kenedy,3,President,,REP,Over Votes,0,0,0,0
Kenedy,3,President,,REP,Under Votes,4,2,2,0
Kenedy,3,President,,DEM,Joseph R. Biden Kamala D. Harris,9,6,3,0
Kenedy,3,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0,0,0,0
Kenedy,3,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Kenedy,3,U.S. Senate,,REP,John Cornyn,10,6,4,0
Kenedy,3,U.S. Senate,,REP,Over Votes,0,0,0,0
Kenedy,3,U.S. Senate,,REP,Under Votes,9,5,4,0
Kenedy,3,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",6,4,2,0
Kenedy,3,U.S. Senate,,LIB,Kerry Douglas McKennon,0,0,0,0
Kenedy,3,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Kenedy,3,"United States Representative, District No. 34",,REP,Rey Gonzalez,6,3,3,0
Kenedy,3,"United States Representative, District No. 34",,REP,Over Votes,0,0,0,0
Kenedy,3,"United States Representative, District No. 34",,REP,Under Votes,7,2,5,0
Kenedy,3,"United States Representative, District No. 34",,DEM,Filemon B. Vela,12,10,2,0
Kenedy,3,"United States Representative, District No. 34",,LIB,Anthony Cristo,0,0,0,0
Kenedy,3,"United States Representative, District No. 34",,IND,Chris B. Royal,0,0,0,0
Kenedy,3,Railroad Commissioner,,REP,"James ""Jim"" Wright",8,4,4,0
Kenedy,3,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Kenedy,3,Railroad Commissioner,,REP,Under Votes,10,5,5,0
Kenedy,3,Railroad Commissioner,,DEM,Chrysta Castañeda,7,6,1,0
Kenedy,3,Railroad Commissioner,,LIB,Matt Sterett,0,0,0,0
Kenedy,3,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Kenedy,3,"Chief Justice, Supreme Court",,REP,Nathan Hecht,7,3,4,0
Kenedy,3,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Kenedy,3,"Chief Justice, Supreme Court",,REP,Under Votes,8,3,5,0
Kenedy,3,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,10,9,1,0
Kenedy,3,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,0,0,0
Kenedy,3,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,7,3,4,0
Kenedy,3,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Over Votes,0,0,0,0
Kenedy,3,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Under Votes,9,4,5,0
Kenedy,3,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,9,8,1,0
Kenedy,3,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,7,3,4,0
Kenedy,3,"Justice, Supreme Court, Place No. 7",,REP,Over Votes,0,0,0,0
Kenedy,3,"Justice, Supreme Court, Place No. 7",,REP,Under Votes,10,5,5,0
Kenedy,3,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,8,7,1,0
Kenedy,3,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,0,0,0,0
Kenedy,3,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,6,3,3,0
Kenedy,3,"Justice, Supreme Court, Place No. 8",,REP,Over Votes,0,0,0,0
Kenedy,3,"Justice, Supreme Court, Place No. 8",,REP,Under Votes,10,5,5,0
Kenedy,3,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,8,7,1,0
Kenedy,3,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,1,0,1,0
Kenedy,3,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,6,3,3,0
Kenedy,3,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Over Votes,0,0,0,0
Kenedy,3,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Under Votes,10,5,5,0
Kenedy,3,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,9,7,2,0
Kenedy,3,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,6,3,3,0
Kenedy,3,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Over Votes,0,0,0,0
Kenedy,3,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Under Votes,10,5,5,0
Kenedy,3,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,9,7,2,0
Kenedy,3,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,7,3,4,0
Kenedy,3,"Judge, Court of Criminal Appeals, Place No. 9",,REP,Over Votes,0,0,0,0
Kenedy,3,"Judge, Court of Criminal Appeals, Place No. 9",,REP,Under Votes,10,5,5,0
Kenedy,3,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,8,7,1,0
Kenedy,3,State Senate,27,REP,Vanessa Tijerina,7,3,4,0
Kenedy,3,State Senate,27,REP,Over Votes,0,0,0,0
Kenedy,3,State Senate,27,REP,Under Votes,7,3,4,0
Kenedy,3,State Senate,27,DEM,Eddie Lucio Jr,11,9,2,0
Kenedy,3,State Representative,31,REP,Marian Knowlton,6,3,3,0
Kenedy,3,State Representative,31,REP,Over Votes,0,0,0,0
Kenedy,3,State Representative,31,REP,Under Votes,7,3,4,0
Kenedy,3,State Representative,31,DEM,Ryan Guillen,12,9,3,0
Kenedy,3,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",,REP,Jaime Tijerina,6,3,3,0
Kenedy,3,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",,REP,Over Votes,0,0,0,0
Kenedy,3,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",,REP,Under Votes,9,5,4,0
Kenedy,3,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",,DEM,Migdalia Lopez,10,7,3,0
Kenedy,3,"Justice, 13th Court of Appeals District, Place No. 6",,REP,Clarissa Silva,8,4,4,0
Kenedy,3,"Justice, 13th Court of Appeals District, Place No. 6",,REP,Over Votes,0,0,0,0
Kenedy,3,"Justice, 13th Court of Appeals District, Place No. 6",,REP,Under Votes,9,5,4,0
Kenedy,3,"Justice, 13th Court of Appeals District, Place No. 6",,DEM,Nereida Lopez-Singleterry,8,6,2,0
Kenedy,3,District Attorney for Kleberg and Kenedy Counties,,REP,John T. Hubert,17,10,7,0
Kenedy,3,District Attorney for Kleberg and Kenedy Counties,,REP,Over Votes,0,0,0,0
Kenedy,3,District Attorney for Kleberg and Kenedy Counties,,REP,Under Votes,8,5,3,0
Kenedy,3,County Attorney,,DEM,Allison Strauss,17,11,6,0
Kenedy,3,County Attorney,,DEM,Over Votes,0,0,0,0
Kenedy,3,County Attorney,,DEM,Under Votes,8,4,4,0
Kenedy,3,Sheriff,,REP,Lonnie Allen Brown,10,6,4,0
Kenedy,3,Sheriff,,REP,Over Votes,0,0,0,0
Kenedy,3,Sheriff,,REP,Under Votes,0,0,0,0
Kenedy,3,Sheriff,,DEM,"Ramon ""Ray"" Salinas III",15,9,6,0
Kenedy,3,County Tax Assessor-Collector,,DEM,Irma Garcia Longoria,16,10,6,0
Kenedy,3,County Tax Assessor-Collector,,DEM,Over Votes,0,0,0,0
Kenedy,3,County Tax Assessor-Collector,,DEM,Under Votes,9,5,4,0
Kenedy,3,"County Commissioner, Precinct No. 3",,REP,Sarita Armstrong Hixon,15,10,5,0
Kenedy,3,"County Commissioner, Precinct No. 3",,REP,Over Votes,0,0,0,0
Kenedy,3,"County Commissioner, Precinct No. 3",,REP,Under Votes,10,5,5,0
Kenedy,4,President,,REP,Donald J. Trump Michael R. Pence,31,22,9,0
Kenedy,4,President,,REP,Over Votes,0,0,0,0
Kenedy,4,President,,REP,Under Votes,1,0,1,0
Kenedy,4,President,,DEM,Joseph R. Biden Kamala D. Harris,2,2,0,0
Kenedy,4,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0,0,0,0
Kenedy,4,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Kenedy,4,U.S. Senate,,REP,John Cornyn,29,21,8,0
Kenedy,4,U.S. Senate,,REP,Over Votes,0,0,0,0
Kenedy,4,U.S. Senate,,REP,Under Votes,1,1,0,0
Kenedy,4,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",3,2,1,0
Kenedy,4,U.S. Senate,,LIB,Kerry Douglas McKennon,1,0,1,0
Kenedy,4,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Kenedy,4,"United States Representative, District No. 34",,REP,Rey Gonzalez,17,14,3,0
Kenedy,4,"United States Representative, District No. 34",,REP,Over Votes,0,0,0,0
Kenedy,4,"United States Representative, District No. 34",,REP,Under Votes,0,0,0,0
Kenedy,4,"United States Representative, District No. 34",,DEM,Filemon B. Vela,15,9,6,0
Kenedy,4,"United States Representative, District No. 34",,LIB,Anthony Cristo,0,0,0,0
Kenedy,4,"United States Representative, District No. 34",,IND,Chris B. Royal,2,1,1,0
Kenedy,4,Railroad Commissioner,,REP,"James ""Jim"" Wright",24,18,6,0
Kenedy,4,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Kenedy,4,Railroad Commissioner,,REP,Under Votes,2,2,0,0
Kenedy,4,Railroad Commissioner,,DEM,Chrysta Castañeda,6,3,3,0
Kenedy,4,Railroad Commissioner,,LIB,Matt Sterett,1,1,0,0
Kenedy,4,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",1,0,1,0
Kenedy,4,"Chief Justice, Supreme Court",,REP,Nathan Hecht,25,18,7,0
Kenedy,4,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Kenedy,4,"Chief Justice, Supreme Court",,REP,Under Votes,3,3,0,0
Kenedy,4,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,5,3,2,0
Kenedy,4,"Chief Justice, Supreme Court",,LIB,Mark Ash,1,0,1,0
Kenedy,4,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,27,19,8,0
Kenedy,4,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Over Votes,0,0,0,0
Kenedy,4,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Under Votes,3,3,0,0
Kenedy,4,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,4,2,2,0
Kenedy,4,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,28,20,8,0
Kenedy,4,"Justice, Supreme Court, Place No. 7",,REP,Over Votes,0,0,0,0
Kenedy,4,"Justice, Supreme Court, Place No. 7",,REP,Under Votes,2,2,0,0
Kenedy,4,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,4,2,2,0
Kenedy,4,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,0,0,0,0
Kenedy,4,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,27,20,7,0
Kenedy,4,"Justice, Supreme Court, Place No. 8",,REP,Over Votes,0,0,0,0
Kenedy,4,"Justice, Supreme Court, Place No. 8",,REP,Under Votes,2,2,0,0
Kenedy,4,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,4,2,2,0
Kenedy,4,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,1,0,1,0
Kenedy,4,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,28,20,8,0
Kenedy,4,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Over Votes,0,0,0,0
Kenedy,4,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Under Votes,2,2,0,0
Kenedy,4,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,4,2,2,0
Kenedy,4,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,30,20,10,0
Kenedy,4,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Over Votes,0,0,0,0
Kenedy,4,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Under Votes,2,2,0,0
Kenedy,4,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,2,2,0,0
Kenedy,4,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,27,20,7,0
Kenedy,4,"Judge, Court of Criminal Appeals, Place No. 9",,REP,Over Votes,0,0,0,0
Kenedy,4,"Judge, Court of Criminal Appeals, Place No. 9",,REP,Under Votes,2,2,0,0
Kenedy,4,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,5,2,3,0
Kenedy,4,State Senate,27,REP,Vanessa Tijerina,9,4,5,0
