county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Hale,104,"Justice, 7th Court of Appeals District, Place 4",,REP,Under Votes,11,5,6,0
Hale,104,"Justice, 7th Court of Appeals District, Place 4",,REP,Larry Doss,44,14,24,6
Hale,104,"Justice, 7th Court of Appeals District, Place 4",,REP,Steven Denny,15,6,8,1
Hale,104,"District Attorney, 64th Judicial District",,REP,Over Votes,0,0,0,0
Hale,104,"District Attorney, 64th Judicial District",,REP,Under Votes,10,5,5,0
Hale,104,"District Attorney, 64th Judicial District",,REP,Wally Hatch,60,20,33,7
Hale,104,County Attorney,,REP,Over Votes,0,0,0,0
Hale,104,County Attorney,,REP,Under Votes,10,5,5,0
Hale,104,County Attorney,,REP,Jim Tirey,60,20,33,7
Hale,104,Sheriff,,REP,Over Votes,0,0,0,0
Hale,104,Sheriff,,REP,Under Votes,7,4,3,0
Hale,104,Sheriff,,REP,David Cochran,63,21,35,7
Hale,104,County Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Hale,104,County Tax Assessor-Collector,,REP,Under Votes,8,4,4,0
Hale,104,County Tax Assessor-Collector,,REP,Roland Nash,62,21,34,7
Hale,104,"County Commissioner, Precinct 1",,REP,Over Votes,0,0,0,0
Hale,104,"County Commissioner, Precinct 1",,REP,Under Votes,3,1,2,0
Hale,104,"County Commissioner, Precinct 1",,REP,Brent Ramsower,38,15,21,2
Hale,104,"County Commissioner, Precinct 1",,REP,Harold King,29,9,15,5
Hale,104,"Constable, Precinct No. 3",,REP,Terry K Timms,61,20,34,7
Hale,104,County Chairman,,REP,Over Votes,0,0,0,0
Hale,104,County Chairman,,REP,Under Votes,8,4,4,0
Hale,104,County Chairman,,REP,Kenna Hatch,62,21,34,7
Hale,104,Proposition #1,,DEM,Over Votes,0,0,0,0
Hale,104,Proposition #1,,DEM,Under Votes,0,0,0,0
Hale,104,Proposition #1,,DEM,Yes,22,3,16,3
Hale,104,Proposition #1,,DEM,No,2,1,1,0
Hale,104,Proposition #2,,DEM,Over Votes,0,0,0,0
Hale,104,Proposition #2,,DEM,Under Votes,0,0,0,0
Hale,104,Proposition #2,,DEM,Yes,23,4,16,3
Hale,104,Proposition #2,,DEM,No,1,0,1,0
Hale,104,Proposition #3,,DEM,Over Votes,0,0,0,0
Hale,104,Proposition #3,,DEM,Under Votes,0,0,0,0
Hale,104,Proposition #3,,DEM,Yes,23,3,17,3
Hale,104,Proposition #3,,DEM,No,1,1,0,0
Hale,104,Proposition #4,,DEM,Over Votes,0,0,0,0
Hale,104,Proposition #4,,DEM,Under Votes,0,0,0,0
Hale,104,Proposition #4,,DEM,Yes,23,4,16,3
Hale,104,Proposition #4,,DEM,No,1,0,1,0
Hale,104,Proposition #5,,DEM,Over Votes,0,0,0,0
Hale,104,Proposition #5,,DEM,Under Votes,1,0,1,0
Hale,104,Proposition #5,,DEM,Yes,22,3,16,3
Hale,104,Proposition #5,,DEM,No,1,1,0,0
Hale,104,Proposition #6,,DEM,Over Votes,0,0,0,0
Hale,104,Proposition #6,,DEM,Under Votes,1,0,1,0
Hale,104,Proposition #6,,DEM,Yes,23,4,16,3
Hale,104,Proposition #6,,DEM,No,0,0,0,0
Hale,104,Proposition #7,,DEM,Over Votes,0,0,0,0
Hale,104,Proposition #7,,DEM,Under Votes,2,0,1,1
Hale,104,Proposition #7,,DEM,Yes,21,4,15,2
Hale,104,Proposition #7,,DEM,No,1,0,1,0
Hale,104,Proposition #8,,DEM,Over Votes,0,0,0,0
Hale,104,Proposition #8,,DEM,Under Votes,1,0,1,0
Hale,104,Proposition #8,,DEM,Yes,23,4,16,3
Hale,104,Proposition #8,,DEM,No,0,0,0,0
Hale,104,Proposition #9,,DEM,Over Votes,0,0,0,0
Hale,104,Proposition #9,,DEM,Under Votes,0,0,0,0
Hale,104,Proposition #9,,DEM,Yes,24,4,17,3
Hale,104,Proposition #9,,DEM,No,0,0,0,0
Hale,104,Proposition #10,,DEM,Over Votes,0,0,0,0
Hale,104,Proposition #10,,DEM,Under Votes,0,0,0,0
Hale,104,Proposition #10,,DEM,Yes,24,4,17,3
Hale,104,Proposition #10,,DEM,No,0,0,0,0
Hale,104,Proposition #11,,DEM,Over Votes,0,0,0,0
Hale,104,Proposition #11,,DEM,Under Votes,0,0,0,0
Hale,104,Proposition #11,,DEM,Yes,23,3,17,3
Hale,104,Proposition #11,,DEM,No,1,1,0,0
Hale,104,Proposition 1,,REP,Over Votes,0,0,0,0
Hale,104,Proposition 1,,REP,Under Votes,1,0,1,0
Hale,104,Proposition 1,,REP,Yes,61,22,33,6
Hale,104,Proposition 1,,REP,No,8,3,4,1
Hale,104,Proposition 2,,REP,Over Votes,0,0,0,0
Hale,104,Proposition 2,,REP,Under Votes,4,0,4,0
Hale,104,Proposition 2,,REP,Yes,54,19,28,7
Hale,104,Proposition 2,,REP,No,12,6,6,0
Hale,104,Proposition 3,,REP,Over Votes,0,0,0,0
Hale,104,Proposition 3,,REP,Under Votes,3,1,2,0
Hale,104,Proposition 3,,REP,Yes,60,22,31,7
Hale,104,Proposition 3,,REP,No,7,2,5,0
Hale,104,Proposition 4,,REP,Over Votes,0,0,0,0
Hale,104,Proposition 4,,REP,Under Votes,4,2,2,0
Hale,104,Proposition 4,,REP,Yes,58,19,33,6
Hale,104,Proposition 4,,REP,No,8,4,3,1
Hale,104,Proposition 5,,REP,Over Votes,0,0,0,0
Hale,104,Proposition 5,,REP,Under Votes,4,1,3,0
Hale,104,Proposition 5,,REP,Yes,64,23,35,6
Hale,104,Proposition 5,,REP,No,2,1,0,1
Hale,104,Proposition 6,,REP,Over Votes,0,0,0,0
Hale,104,Proposition 6,,REP,Under Votes,3,1,2,0
Hale,104,Proposition 6,,REP,Yes,59,21,31,7
Hale,104,Proposition 6,,REP,No,8,3,5,0
Hale,104,Proposition 7,,REP,Over Votes,0,0,0,0
Hale,104,Proposition 7,,REP,Under Votes,1,0,1,0
Hale,104,Proposition 7,,REP,Yes,68,24,37,7
Hale,104,Proposition 7,,REP,No,1,1,0,0
Hale,104,Proposition 8,,REP,Over Votes,0,0,0,0
Hale,104,Proposition 8,,REP,Under Votes,2,0,2,0
Hale,104,Proposition 8,,REP,Yes,66,25,35,6
Hale,104,Proposition 8,,REP,No,2,0,1,1
Hale,104,Proposition 9,,REP,Over Votes,0,0,0,0
Hale,104,Proposition 9,,REP,Under Votes,3,1,2,0
Hale,104,Proposition 9,,REP,Yes,59,21,32,6
Hale,104,Proposition 9,,REP,No,8,3,4,1
Hale,104,Proposition 10,,REP,Over Votes,0,0,0,0
Hale,104,Proposition 10,,REP,Under Votes,3,1,2,0
Hale,104,Proposition 10,,REP,Yes,61,22,34,5
Hale,104,Proposition 10,,REP,No,6,2,2,2
Hale,105,Registered Voters,,,,209,,,
Hale,105,Ballots Cast,,REP,,26,,,
Hale,105,Ballots Cast,,DEM,,10,,,
Hale,105,President,,DEM,Over Votes,0,0,0,0
Hale,105,President,,DEM,Under Votes,0,0,0,0
Hale,105,President,,DEM,Amy Klobuchar,0,0,0,0
Hale,105,President,,DEM,Deval Patrick,0,0,0,0
Hale,105,President,,DEM,Julin Castro,0,0,0,0
Hale,105,President,,DEM,Andrew Yang,0,0,0,0
Hale,105,President,,DEM,Joseph R. Biden,2,0,1,1
Hale,105,President,,DEM,Bernie Sanders,2,2,0,0
Hale,105,President,,DEM,Michael Bennet,0,0,0,0
Hale,105,President,,DEM,Tulsi Gabbard,0,0,0,0
Hale,105,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Hale,105,President,,DEM,Marianne Williamson,0,0,0,0
Hale,105,President,,DEM,Tom Steyer,0,0,0,0
Hale,105,President,,DEM,Michael R. Bloomberg,6,6,0,0
Hale,105,President,,DEM,Pete Buttigieg,0,0,0,0
Hale,105,President,,DEM,Cory Booker,0,0,0,0
Hale,105,President,,DEM,Robby Wells,0,0,0,0
Hale,105,President,,DEM,Elizabeth Warren,0,0,0,0
Hale,105,President,,DEM,John K. Delaney,0,0,0,0
Hale,105,U.S. Senate,,DEM,Over Votes,0,0,0,0
Hale,105,U.S. Senate,,DEM,Under Votes,0,0,0,0
Hale,105,U.S. Senate,,DEM,Adrian Ocegueda,1,1,0,0
Hale,105,U.S. Senate,,DEM,Royce West,0,0,0,0
Hale,105,U.S. Senate,,DEM,Sema Hernandez,2,2,0,0
Hale,105,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,0,0,0
Hale,105,U.S. Senate,,DEM,Chris Bell,1,0,0,1
Hale,105,U.S. Senate,,DEM,"Annie ""Mam"" Garcia",2,1,1,0
Hale,105,U.S. Senate,,DEM,Victor Hugo Harris,1,1,0,0
Hale,105,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",2,2,0,0
Hale,105,U.S. Senate,,DEM,D.R. Hunter,0,0,0,0
Hale,105,U.S. Senate,,DEM,Amanda K. Edwards,0,0,0,0
Hale,105,U.S. Senate,,DEM,Michael Cooper,0,0,0,0
Hale,105,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,1,1,0,0
Hale,105,U.S. House,19,DEM,Over Votes,0,0,0,0
Hale,105,U.S. House,19,DEM,Under Votes,0,0,0,0
Hale,105,U.S. House,19,DEM,Tom Watson,10,8,1,1
Hale,105,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Hale,105,Railroad Commissioner,,DEM,Under Votes,0,0,0,0
Hale,105,Railroad Commissioner,,DEM,Mark Watson,3,2,0,1
Hale,105,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",3,2,1,0
Hale,105,Railroad Commissioner,,DEM,Kelly Stone,1,1,0,0
Hale,105,Railroad Commissioner,,DEM,Chrysta Castaeda,3,3,0,0
Hale,105,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0,0
Hale,105,"Chief Justice, Supreme Court",,DEM,Under Votes,0,0,0,0
Hale,105,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,1,1,0,0
Hale,105,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,9,7,1,1
Hale,105,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Over Votes,0,0,0,0
Hale,105,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Under Votes,0,0,0,0
Hale,105,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Kathy Cheng,6,6,0,0
Hale,105,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Larry Praeger,4,2,1,1
Hale,105,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Hale,105,"Justice, Supreme Court, Place 7",,DEM,Under Votes,0,0,0,0
Hale,105,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,3,1,1,1
Hale,105,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,7,7,0,0
Hale,105,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0,0
Hale,105,"Justice, Supreme Court, Place 8",,DEM,Under Votes,0,0,0,0
Hale,105,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,3,2,0,1
Hale,105,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,7,6,1,0
Hale,105,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,4,3,0,1
Hale,105,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,1,1,0,0
Hale,105,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,5,4,1,0
Hale,105,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0,0
Hale,105,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,0,0,0,0
Hale,105,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,4,3,0,1
Hale,105,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,6,5,1,0
Hale,105,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0,0
Hale,105,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,1,1,0,0
Hale,105,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,9,7,1,1
Hale,105,"Member, State Board of Education",15,DEM,Over Votes,0,0,0,0
Hale,105,"Member, State Board of Education",15,DEM,Under Votes,1,1,0,0
Hale,105,"Member, State Board of Education",15,DEM,John Betancourt,9,7,1,1
Hale,105,President,,REP,Donald J. Trump,26,5,18,3
Hale,105,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Hale,105,President,,REP,Joe Walsh,0,0,0,0
Hale,105,President,,REP,Bob Ely,0,0,0,0
Hale,105,President,,REP,Matthew John Matern,0,0,0,0
Hale,105,President,,REP,Zoltan G. Istvan,0,0,0,0
Hale,105,President,,REP,Bill Weld,0,0,0,0
Hale,105,President,,REP,Uncommitted,0,0,0,0
Hale,105,U.S. Senate,,REP,Over Votes,0,0,0,0
Hale,105,U.S. Senate,,REP,Under Votes,3,0,3,0
Hale,105,U.S. Senate,,REP,Dwayne Stovall,5,1,4,0
Hale,105,U.S. Senate,,REP,Virgil Bierschwale,0,0,0,0
Hale,105,U.S. Senate,,REP,John Anthony Castro,2,0,2,0
Hale,105,U.S. Senate,,REP,John Cornyn,13,4,8,1
Hale,105,U.S. Senate,,REP,Mark Yancey,3,0,1,2
Hale,105,U.S. House,19,REP,Over Votes,0,0,0,0
Hale,105,U.S. House,19,REP,Under Votes,2,0,2,0
Hale,105,U.S. House,19,REP,Jodey C. Arrington,22,5,14,3
Hale,105,U.S. House,19,REP,Vance W. Boyd,2,0,2,0
Hale,105,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Hale,105,Railroad Commissioner,,REP,Under Votes,3,1,2,0
Hale,105,Railroad Commissioner,,REP,"James ""Jim"" Wright",17,3,11,3
Hale,105,Railroad Commissioner,,REP,Ryan Sitton,6,1,5,0
Hale,105,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Hale,105,"Chief Justice, Supreme Court",,REP,Under Votes,1,0,1,0
Hale,105,"Chief Justice, Supreme Court",,REP,Nathan Hecht,25,5,17,3
Hale,105,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Over Votes,0,0,0,0
Hale,105,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Under Votes,1,0,1,0
Hale,105,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jane Bland,25,5,17,3
Hale,105,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Hale,105,"Justice, Supreme Court, Place 7",,REP,Under Votes,1,0,1,0
Hale,105,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,25,5,17,3
Hale,105,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Hale,105,"Justice, Supreme Court, Place 8",,REP,Under Votes,1,0,1,0
Hale,105,"Justice, Supreme Court, Place 8",,REP,Brett Busby,25,5,17,3
Hale,105,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,24,4,17,3
Hale,105,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,1,1,0,0
Hale,105,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Hale,105,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,1,0,1,0
Hale,105,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,25,5,17,3
Hale,105,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,25,5,17,3
Hale,105,"Member, State Board of Education",15,REP,Over Votes,0,0,0,0
Hale,105,"Member, State Board of Education",15,REP,Under Votes,1,0,1,0
Hale,105,"Member, State Board of Education",15,REP,Jay Johnson,25,5,17,3
Hale,105,State Senate,28,REP,Over Votes,0,0,0,0
Hale,105,State Senate,28,REP,Under Votes,1,0,1,0
Hale,105,State Senate,28,REP,Charles Perry,25,5,17,3
Hale,105,State Representative,88,REP,Over Votes,0,0,0,0
Hale,105,State Representative,88,REP,Under Votes,2,1,1,0
Hale,105,State Representative,88,REP,Ken King,24,4,17,3
Hale,105,"Chief Justice, 7th Court of Appeals District",,REP,Over Votes,0,0,0,0
Hale,105,"Chief Justice, 7th Court of Appeals District",,REP,Under Votes,2,1,1,0
Hale,105,"Chief Justice, 7th Court of Appeals District",,REP,Brian Quinn,24,4,17,3
Hale,105,"Justice, 7th Court of Appeals District, Place 4",,REP,Over Votes,0,0,0,0
Hale,105,"Justice, 7th Court of Appeals District, Place 4",,REP,Under Votes,4,1,3,0
Hale,105,"Justice, 7th Court of Appeals District, Place 4",,REP,Larry Doss,17,4,10,3
Hale,105,"Justice, 7th Court of Appeals District, Place 4",,REP,Steven Denny,5,0,5,0
Hale,105,"District Attorney, 64th Judicial District",,REP,Over Votes,0,0,0,0
Hale,105,"District Attorney, 64th Judicial District",,REP,Under Votes,1,0,1,0
Hale,105,"District Attorney, 64th Judicial District",,REP,Wally Hatch,25,5,17,3
Hale,105,County Attorney,,REP,Over Votes,0,0,0,0
Hale,105,County Attorney,,REP,Under Votes,3,2,1,0
Hale,105,County Attorney,,REP,Jim Tirey,23,3,17,3
Hale,105,Sheriff,,REP,Over Votes,0,0,0,0
Hale,105,Sheriff,,REP,Under Votes,2,1,1,0
Hale,105,Sheriff,,REP,David Cochran,24,4,17,3
Hale,105,County Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Hale,105,County Tax Assessor-Collector,,REP,Under Votes,2,1,1,0
Hale,105,County Tax Assessor-Collector,,REP,Roland Nash,24,4,17,3
Hale,105,"County Commissioner, Precinct 1",,REP,Over Votes,0,0,0,0
Hale,105,"County Commissioner, Precinct 1",,REP,Under Votes,2,0,2,0
Hale,105,"County Commissioner, Precinct 1",,REP,Brent Ramsower,11,1,10,0
Hale,105,"County Commissioner, Precinct 1",,REP,Harold King,13,4,6,3
Hale,105,"Constable, Precinct No. 1",,REP,Over Votes,0,0,0,0
Hale,105,"Constable, Precinct No. 1",,REP,Under Votes,1,0,1,0
Hale,105,"Constable, Precinct No. 1",,REP,Tommy Baker,25,5,17,3
Hale,105,County Chairman,,REP,Over Votes,0,0,0,0
Hale,105,County Chairman,,REP,Under Votes,2,0,2,0
Hale,105,County Chairman,,REP,Kenna Hatch,24,5,16,3
Hale,105,Proposition #1,,DEM,Over Votes,0,0,0,0
Hale,105,Proposition #1,,DEM,Under Votes,0,0,0,0
Hale,105,Proposition #1,,DEM,Yes,10,8,1,1
Hale,105,Proposition #1,,DEM,No,0,0,0,0
Hale,105,Proposition #2,,DEM,Over Votes,0,0,0,0
Hale,105,Proposition #2,,DEM,Under Votes,0,0,0,0
Hale,105,Proposition #2,,DEM,Yes,10,8,1,1
Hale,105,Proposition #2,,DEM,No,0,0,0,0
Hale,105,Proposition #3,,DEM,Over Votes,0,0,0,0
Hale,105,Proposition #3,,DEM,Under Votes,0,0,0,0
Hale,105,Proposition #3,,DEM,Yes,10,8,1,1
Hale,105,Proposition #3,,DEM,No,0,0,0,0
Hale,105,Proposition #4,,DEM,Over Votes,0,0,0,0
Hale,105,Proposition #4,,DEM,Under Votes,0,0,0,0
Hale,105,Proposition #4,,DEM,Yes,10,8,1,1
Hale,105,Proposition #4,,DEM,No,0,0,0,0
Hale,105,Proposition #5,,DEM,Over Votes,0,0,0,0
Hale,105,Proposition #5,,DEM,Under Votes,1,1,0,0
Hale,105,Proposition #5,,DEM,Yes,9,7,1,1
Hale,105,Proposition #5,,DEM,No,0,0,0,0
Hale,105,Proposition #6,,DEM,Over Votes,0,0,0,0
Hale,105,Proposition #6,,DEM,Under Votes,1,0,0,1
Hale,105,Proposition #6,,DEM,Yes,9,8,1,0
Hale,105,Proposition #6,,DEM,No,0,0,0,0
Hale,105,Proposition #7,,DEM,Over Votes,0,0,0,0
Hale,105,Proposition #7,,DEM,Under Votes,0,0,0,0
Hale,105,Proposition #7,,DEM,Yes,10,8,1,1
Hale,105,Proposition #7,,DEM,No,0,0,0,0
Hale,105,Proposition #8,,DEM,Over Votes,0,0,0,0
Hale,105,Proposition #8,,DEM,Under Votes,1,1,0,0
Hale,105,Proposition #8,,DEM,Yes,9,7,1,1
Hale,105,Proposition #8,,DEM,No,0,0,0,0
Hale,105,Proposition #9,,DEM,Over Votes,0,0,0,0
Hale,105,Proposition #9,,DEM,Under Votes,1,1,0,0
Hale,105,Proposition #9,,DEM,Yes,9,7,1,1
Hale,105,Proposition #9,,DEM,No,0,0,0,0
Hale,105,Proposition #10,,DEM,Over Votes,0,0,0,0
Hale,105,Proposition #10,,DEM,Under Votes,1,1,0,0
Hale,105,Proposition #10,,DEM,Yes,9,7,1,1
Hale,105,Proposition #10,,DEM,No,0,0,0,0
Hale,105,Proposition #11,,DEM,Over Votes,0,0,0,0
Hale,105,Proposition #11,,DEM,Under Votes,1,1,0,0
Hale,105,Proposition #11,,DEM,Yes,8,6,1,1
Hale,105,Proposition #11,,DEM,No,1,1,0,0
Hale,105,Proposition 1,,REP,Over Votes,0,0,0,0
Hale,105,Proposition 1,,REP,Under Votes,1,0,1,0
Hale,105,Proposition 1,,REP,Yes,19,3,14,2
Hale,105,Proposition 1,,REP,No,6,2,3,1
Hale,105,Proposition 2,,REP,Over Votes,0,0,0,0
Hale,105,Proposition 2,,REP,Under Votes,1,0,1,0
Hale,105,Proposition 2,,REP,Yes,18,3,13,2
Hale,105,Proposition 2,,REP,No,7,2,4,1
Hale,105,Proposition 3,,REP,Over Votes,0,0,0,0
Hale,105,Proposition 3,,REP,Under Votes,1,0,1,0
Hale,105,Proposition 3,,REP,Yes,22,4,15,3
Hale,105,Proposition 3,,REP,No,3,1,2,0
Hale,105,Proposition 4,,REP,Over Votes,0,0,0,0
Hale,105,Proposition 4,,REP,Under Votes,1,0,1,0
Hale,105,Proposition 4,,REP,Yes,24,5,16,3
Hale,105,Proposition 4,,REP,No,1,0,1,0
Hale,105,Proposition 5,,REP,Over Votes,0,0,0,0
Hale,105,Proposition 5,,REP,Under Votes,1,0,1,0
Hale,105,Proposition 5,,REP,Yes,23,5,15,3
Hale,105,Proposition 5,,REP,No,2,0,2,0
Hale,105,Proposition 6,,REP,Over Votes,0,0,0,0
Hale,105,Proposition 6,,REP,Under Votes,1,0,1,0
Hale,105,Proposition 6,,REP,Yes,23,4,16,3
Hale,105,Proposition 6,,REP,No,2,1,1,0
Hale,105,Proposition 7,,REP,Over Votes,0,0,0,0
Hale,105,Proposition 7,,REP,Under Votes,1,0,1,0
Hale,105,Proposition 7,,REP,Yes,25,5,17,3
Hale,105,Proposition 7,,REP,No,0,0,0,0
Hale,105,Proposition 8,,REP,Over Votes,0,0,0,0
Hale,105,Proposition 8,,REP,Under Votes,2,1,1,0
Hale,105,Proposition 8,,REP,Yes,24,4,17,3
Hale,105,Proposition 8,,REP,No,0,0,0,0
Hale,105,Proposition 9,,REP,Over Votes,0,0,0,0
Hale,105,Proposition 9,,REP,Under Votes,1,0,1,0
Hale,105,Proposition 9,,REP,Yes,23,4,16,3
Hale,105,Proposition 9,,REP,No,2,1,1,0
Hale,105,Proposition 10,,REP,Over Votes,0,0,0,0
Hale,105,Proposition 10,,REP,Under Votes,1,0,1,0
Hale,105,Proposition 10,,REP,Yes,25,5,17,3
Hale,105,Proposition 10,,REP,No,0,0,0,0
Hale,110,Registered Voters,,,,405,,,
Hale,110,Ballots Cast,,REP,,110,,,
Hale,110,Ballots Cast,,DEM,,10,,,
Hale,110,President,,DEM,Over Votes,0,0,0,0
Hale,110,President,,DEM,Under Votes,0,0,0,0
Hale,110,President,,DEM,Amy Klobuchar,1,0,1,0
Hale,110,President,,DEM,Deval Patrick,0,0,0,0
Hale,110,President,,DEM,Julin Castro,0,0,0,0
Hale,110,President,,DEM,Andrew Yang,0,0,0,0
Hale,110,President,,DEM,Joseph R. Biden,4,2,1,1
Hale,110,President,,DEM,Bernie Sanders,4,1,3,0
Hale,110,President,,DEM,Michael Bennet,0,0,0,0
Hale,110,President,,DEM,Tulsi Gabbard,0,0,0,0
Hale,110,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Hale,110,President,,DEM,Marianne Williamson,0,0,0,0
Hale,110,President,,DEM,Tom Steyer,0,0,0,0
Hale,110,President,,DEM,Michael R. Bloomberg,1,1,0,0
Hale,110,President,,DEM,Pete Buttigieg,0,0,0,0
Hale,110,President,,DEM,Cory Booker,0,0,0,0
Hale,110,President,,DEM,Robby Wells,0,0,0,0
Hale,110,President,,DEM,Elizabeth Warren,0,0,0,0
Hale,110,President,,DEM,John K. Delaney,0,0,0,0
Hale,110,U.S. Senate,,DEM,Over Votes,0,0,0,0
Hale,110,U.S. Senate,,DEM,Under Votes,1,0,1,0
Hale,110,U.S. Senate,,DEM,Adrian Ocegueda,1,0,1,0
Hale,110,U.S. Senate,,DEM,Royce West,2,0,1,1
Hale,110,U.S. Senate,,DEM,Sema Hernandez,2,1,1,0
Hale,110,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,0,0,0
Hale,110,U.S. Senate,,DEM,Chris Bell,2,2,0,0
Hale,110,U.S. Senate,,DEM,"Annie ""Mam"" Garcia",1,1,0,0
Hale,110,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0
Hale,110,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",0,0,0,0
Hale,110,U.S. Senate,,DEM,D.R. Hunter,0,0,0,0
Hale,110,U.S. Senate,,DEM,Amanda K. Edwards,0,0,0,0
Hale,110,U.S. Senate,,DEM,Michael Cooper,0,0,0,0
Hale,110,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,1,0,1,0
Hale,110,U.S. House,19,DEM,Over Votes,0,0,0,0
Hale,110,U.S. House,19,DEM,Under Votes,1,0,1,0
Hale,110,U.S. House,19,DEM,Tom Watson,9,4,4,1
Hale,110,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Hale,110,Railroad Commissioner,,DEM,Under Votes,2,1,1,0
Hale,110,Railroad Commissioner,,DEM,Mark Watson,1,0,0,1
Hale,110,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",2,1,1,0
Hale,110,Railroad Commissioner,,DEM,Kelly Stone,4,2,2,0
Hale,110,Railroad Commissioner,,DEM,Chrysta Castaeda,1,0,1,0
Hale,110,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0,0
Hale,110,"Chief Justice, Supreme Court",,DEM,Under Votes,1,0,1,0
Hale,110,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,0,0,0,0
Hale,110,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,9,4,4,1
Hale,110,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Over Votes,0,0,0,0
Hale,110,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Under Votes,1,0,1,0
Hale,110,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Kathy Cheng,9,4,4,1
Hale,110,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Larry Praeger,0,0,0,0
Hale,110,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Hale,110,"Justice, Supreme Court, Place 7",,DEM,Under Votes,1,0,1,0
Hale,110,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,6,2,3,1
Hale,110,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,3,2,1,0
Hale,110,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0,0
Hale,110,"Justice, Supreme Court, Place 8",,DEM,Under Votes,2,1,1,0
Hale,110,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,3,1,1,1
Hale,110,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,5,2,3,0
Hale,110,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,3,2,1,0
