county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Harrison,Precinct 12,President,,Matthew John Matern,REP,0,1,0,1
Harrison,Precinct 12,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,1,1,2
Harrison,Precinct 12,President,,Zoltan G. Istvan,REP,0,1,0,1
Harrison,Precinct 12,President,,Bill Weld,REP,0,3,4,7
Harrison,Precinct 12,President,,Uncommitted,REP,2,7,8,17
Harrison,Precinct 12,President,,Over Votes,REP,0,0,0,0
Harrison,Precinct 12,President,,Under Votes,REP,0,4,0,4
Harrison,Precinct 12,U.S. Senate,,Mark Yancey,REP,2,57,121,180
Harrison,Precinct 12,U.S. Senate,,Dwayne Stovall,REP,7,58,78,143
Harrison,Precinct 12,U.S. Senate,,John Cornyn,REP,24,370,286,680
Harrison,Precinct 12,U.S. Senate,,Virgil Bierschwale,REP,0,0,1,1
Harrison,Precinct 12,U.S. Senate,,John Anthony Castro,REP,0,17,10,27
Harrison,Precinct 12,U.S. Senate,,Over Votes,REP,0,0,1,1
Harrison,Precinct 12,U.S. Senate,,Under Votes,REP,1,32,37,70
Harrison,Precinct 12,U.S. House,1,Louie Gohmert,REP,32,486,466,984
Harrison,Precinct 12,U.S. House,1,Johnathan Kyle Davidson,REP,2,35,56,93
Harrison,Precinct 12,U.S. House,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 12,U.S. House,1,Under Votes,REP,0,13,12,25
Harrison,Precinct 12,Railroad Commissioner,,"James ""Jim"" Wright",REP,14,356,348,718
Harrison,Precinct 12,Railroad Commissioner,,Ryan Sitton,REP,14,115,124,253
Harrison,Precinct 12,Railroad Commissioner,,Over Votes,REP,0,0,0,0
Harrison,Precinct 12,Railroad Commissioner,,Under Votes,REP,6,63,62,131
Harrison,Precinct 12,State Senate,1,Bryan Hughes,REP,26,446,448,920
Harrison,Precinct 12,State Senate,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 12,State Senate,1,Under Votes,REP,8,88,85,181
Harrison,Precinct 12,State Representative,9,Mark Williams,REP,4,101,114,219
Harrison,Precinct 12,State Representative,9,Chris Paddie,REP,29,410,401,840
Harrison,Precinct 12,State Representative,9,Over Votes,REP,0,1,0,1
Harrison,Precinct 12,State Representative,9,Under Votes,REP,1,22,19,42
Harrison,Precinct 13,Ballots Cast,,,REP,,,,292
Harrison,Precinct 13,President,,Donald J. Trump,REP,18,133,127,278
Harrison,Precinct 13,President,,Joe Walsh,REP,0,1,1,2
Harrison,Precinct 13,President,,Bob Ely,REP,0,0,0,0
Harrison,Precinct 13,President,,Matthew John Matern,REP,0,0,0,0
Harrison,Precinct 13,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0,0
Harrison,Precinct 13,President,,Zoltan G. Istvan,REP,0,0,0,0
Harrison,Precinct 13,President,,Bill Weld,REP,0,2,0,2
Harrison,Precinct 13,President,,Uncommitted,REP,1,1,6,8
Harrison,Precinct 13,President,,Over Votes,REP,0,0,0,0
Harrison,Precinct 13,President,,Under Votes,REP,0,1,1,2
Harrison,Precinct 13,U.S. Senate,,Mark Yancey,REP,0,8,21,29
Harrison,Precinct 13,U.S. Senate,,Dwayne Stovall,REP,3,14,12,29
Harrison,Precinct 13,U.S. Senate,,John Cornyn,REP,14,107,93,214
Harrison,Precinct 13,U.S. Senate,,Virgil Bierschwale,REP,0,0,0,0
Harrison,Precinct 13,U.S. Senate,,John Anthony Castro,REP,0,2,3,5
Harrison,Precinct 13,U.S. Senate,,Over Votes,REP,0,0,0,0
Harrison,Precinct 13,U.S. Senate,,Under Votes,REP,2,7,6,15
Harrison,Precinct 13,U.S. House,1,Louie Gohmert,REP,17,126,119,262
Harrison,Precinct 13,U.S. House,1,Johnathan Kyle Davidson,REP,2,9,14,25
Harrison,Precinct 13,U.S. House,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 13,U.S. House,1,Under Votes,REP,0,3,2,5
Harrison,Precinct 13,Railroad Commissioner,,"James ""Jim"" Wright",REP,13,79,85,177
Harrison,Precinct 13,Railroad Commissioner,,Ryan Sitton,REP,5,39,39,83
Harrison,Precinct 13,Railroad Commissioner,,Over Votes,REP,0,0,0,0
Harrison,Precinct 13,Railroad Commissioner,,Under Votes,REP,1,20,10,31
Harrison,Precinct 13,State Senate,1,Bryan Hughes,REP,19,114,120,253
Harrison,Precinct 13,State Senate,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 13,State Senate,1,Under Votes,REP,0,24,14,38
Harrison,Precinct 13,State Representative,9,Mark Williams,REP,2,32,46,80
Harrison,Precinct 13,State Representative,9,Chris Paddie,REP,17,96,83,196
Harrison,Precinct 13,State Representative,9,Over Votes,REP,0,1,0,1
Harrison,Precinct 13,State Representative,9,Under Votes,REP,0,9,5,14
Harrison,Precinct 14,Ballots Cast,,,REP,,,,359
Harrison,Precinct 14,President,,Donald J. Trump,REP,11,166,168,345
Harrison,Precinct 14,President,,Joe Walsh,REP,0,1,1,2
Harrison,Precinct 14,President,,Bob Ely,REP,0,0,0,0
Harrison,Precinct 14,President,,Matthew John Matern,REP,0,0,0,0
Harrison,Precinct 14,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0,0
Harrison,Precinct 14,President,,Zoltan G. Istvan,REP,0,0,0,0
Harrison,Precinct 14,President,,Bill Weld,REP,0,0,0,0
Harrison,Precinct 14,President,,Uncommitted,REP,1,2,7,10
Harrison,Precinct 14,President,,Over Votes,REP,0,0,0,0
Harrison,Precinct 14,President,,Under Votes,REP,0,0,2,2
Harrison,Precinct 14,U.S. Senate,,Mark Yancey,REP,2,20,23,45
Harrison,Precinct 14,U.S. Senate,,Dwayne Stovall,REP,1,28,33,62
Harrison,Precinct 14,U.S. Senate,,John Cornyn,REP,8,102,91,201
Harrison,Precinct 14,U.S. Senate,,Virgil Bierschwale,REP,0,1,4,5
Harrison,Precinct 14,U.S. Senate,,John Anthony Castro,REP,0,4,3,7
Harrison,Precinct 14,U.S. Senate,,Over Votes,REP,0,0,1,1
Harrison,Precinct 14,U.S. Senate,,Under Votes,REP,1,14,23,38
Harrison,Precinct 14,U.S. House,1,Louie Gohmert,REP,10,154,144,308
Harrison,Precinct 14,U.S. House,1,Johnathan Kyle Davidson,REP,2,9,20,31
Harrison,Precinct 14,U.S. House,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 14,U.S. House,1,Under Votes,REP,0,6,14,20
Harrison,Precinct 14,Railroad Commissioner,,"James ""Jim"" Wright",REP,5,105,104,214
Harrison,Precinct 14,Railroad Commissioner,,Ryan Sitton,REP,4,38,46,88
Harrison,Precinct 14,Railroad Commissioner,,Over Votes,REP,0,0,0,0
Harrison,Precinct 14,Railroad Commissioner,,Under Votes,REP,3,26,28,57
Harrison,Precinct 14,State Senate,1,Bryan Hughes,REP,10,150,135,295
Harrison,Precinct 14,State Senate,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 14,State Senate,1,Under Votes,REP,2,19,43,64
Harrison,Precinct 14,State Representative,9,Mark Williams,REP,4,45,56,105
Harrison,Precinct 14,State Representative,9,Chris Paddie,REP,7,120,111,238
Harrison,Precinct 14,State Representative,9,Over Votes,REP,0,0,0,0
Harrison,Precinct 14,State Representative,9,Under Votes,REP,1,4,11,16
Harrison,Precinct 15,Ballots Cast,,,REP,,,,269
Harrison,Precinct 15,President,,Donald J. Trump,REP,2,116,146,264
Harrison,Precinct 15,President,,Joe Walsh,REP,0,1,0,1
Harrison,Precinct 15,President,,Bob Ely,REP,0,0,0,0
Harrison,Precinct 15,President,,Matthew John Matern,REP,0,0,0,0
Harrison,Precinct 15,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0,0
Harrison,Precinct 15,President,,Zoltan G. Istvan,REP,0,0,0,0
Harrison,Precinct 15,President,,Bill Weld,REP,0,0,0,0
Harrison,Precinct 15,President,,Uncommitted,REP,0,0,1,1
Harrison,Precinct 15,President,,Over Votes,REP,0,0,0,0
Harrison,Precinct 15,President,,Under Votes,REP,1,0,2,3
Harrison,Precinct 15,U.S. Senate,,Mark Yancey,REP,1,13,26,40
Harrison,Precinct 15,U.S. Senate,,Dwayne Stovall,REP,0,17,24,41
Harrison,Precinct 15,U.S. Senate,,John Cornyn,REP,2,81,83,166
Harrison,Precinct 15,U.S. Senate,,Virgil Bierschwale,REP,0,0,0,0
Harrison,Precinct 15,U.S. Senate,,John Anthony Castro,REP,0,2,2,4
Harrison,Precinct 15,U.S. Senate,,Over Votes,REP,0,0,0,0
Harrison,Precinct 15,U.S. Senate,,Under Votes,REP,0,4,14,18
Harrison,Precinct 15,U.S. House,1,Louie Gohmert,REP,2,113,124,239
Harrison,Precinct 15,U.S. House,1,Johnathan Kyle Davidson,REP,0,3,16,19
Harrison,Precinct 15,U.S. House,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 15,U.S. House,1,Under Votes,REP,1,1,9,11
Harrison,Precinct 15,Railroad Commissioner,,"James ""Jim"" Wright",REP,2,69,101,172
Harrison,Precinct 15,Railroad Commissioner,,Ryan Sitton,REP,0,39,26,65
Harrison,Precinct 15,Railroad Commissioner,,Over Votes,REP,0,0,0,0
Harrison,Precinct 15,Railroad Commissioner,,Under Votes,REP,1,9,22,32
Harrison,Precinct 15,State Senate,1,Bryan Hughes,REP,3,99,120,222
Harrison,Precinct 15,State Senate,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 15,State Senate,1,Under Votes,REP,0,18,29,47
Harrison,Precinct 15,State Representative,9,Mark Williams,REP,1,31,49,81
Harrison,Precinct 15,State Representative,9,Chris Paddie,REP,2,82,94,178
Harrison,Precinct 15,State Representative,9,Over Votes,REP,0,1,0,1
Harrison,Precinct 15,State Representative,9,Under Votes,REP,0,3,6,9
Harrison,Precinct 16,Ballots Cast,,,REP,,,,174
Harrison,Precinct 16,President,,Donald J. Trump,REP,9,67,96,172
Harrison,Precinct 16,President,,Joe Walsh,REP,0,1,0,1
Harrison,Precinct 16,President,,Bob Ely,REP,0,0,0,0
Harrison,Precinct 16,President,,Matthew John Matern,REP,0,0,0,0
Harrison,Precinct 16,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0,0
Harrison,Precinct 16,President,,Zoltan G. Istvan,REP,0,0,0,0
Harrison,Precinct 16,President,,Bill Weld,REP,0,0,0,0
Harrison,Precinct 16,President,,Uncommitted,REP,0,0,0,0
Harrison,Precinct 16,President,,Over Votes,REP,0,0,0,0
Harrison,Precinct 16,President,,Under Votes,REP,0,1,0,1
Harrison,Precinct 16,U.S. Senate,,Mark Yancey,REP,0,8,30,38
Harrison,Precinct 16,U.S. Senate,,Dwayne Stovall,REP,0,6,17,23
Harrison,Precinct 16,U.S. Senate,,John Cornyn,REP,9,48,38,95
Harrison,Precinct 16,U.S. Senate,,Virgil Bierschwale,REP,0,0,3,3
Harrison,Precinct 16,U.S. Senate,,John Anthony Castro,REP,0,2,1,3
Harrison,Precinct 16,U.S. Senate,,Over Votes,REP,0,0,0,0
Harrison,Precinct 16,U.S. Senate,,Under Votes,REP,0,5,7,12
Harrison,Precinct 16,U.S. House,1,Louie Gohmert,REP,9,59,82,150
Harrison,Precinct 16,U.S. House,1,Johnathan Kyle Davidson,REP,0,8,12,20
Harrison,Precinct 16,U.S. House,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 16,U.S. House,1,Under Votes,REP,0,2,2,4
Harrison,Precinct 16,Railroad Commissioner,,"James ""Jim"" Wright",REP,6,47,62,115
Harrison,Precinct 16,Railroad Commissioner,,Ryan Sitton,REP,0,13,24,37
Harrison,Precinct 16,Railroad Commissioner,,Over Votes,REP,0,0,0,0
Harrison,Precinct 16,Railroad Commissioner,,Under Votes,REP,3,9,10,22
Harrison,Precinct 16,State Senate,1,Bryan Hughes,REP,8,58,82,148
Harrison,Precinct 16,State Senate,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 16,State Senate,1,Under Votes,REP,1,11,14,26
Harrison,Precinct 16,State Representative,9,Mark Williams,REP,0,12,37,49
Harrison,Precinct 16,State Representative,9,Chris Paddie,REP,9,53,53,115
Harrison,Precinct 16,State Representative,9,Over Votes,REP,0,0,0,0
Harrison,Precinct 16,State Representative,9,Under Votes,REP,0,4,6,10
Harrison,Precinct 17,Ballots Cast,,,REP,,,,200
Harrison,Precinct 17,President,,Donald J. Trump,REP,11,116,61,188
Harrison,Precinct 17,President,,Joe Walsh,REP,0,0,0,0
Harrison,Precinct 17,President,,Bob Ely,REP,0,0,0,0
Harrison,Precinct 17,President,,Matthew John Matern,REP,0,0,0,0
Harrison,Precinct 17,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0,0
Harrison,Precinct 17,President,,Zoltan G. Istvan,REP,0,0,0,0
Harrison,Precinct 17,President,,Bill Weld,REP,0,0,0,0
Harrison,Precinct 17,President,,Uncommitted,REP,0,6,1,7
Harrison,Precinct 17,President,,Over Votes,REP,0,0,0,0
Harrison,Precinct 17,President,,Under Votes,REP,2,3,0,5
Harrison,Precinct 17,U.S. Senate,,Mark Yancey,REP,0,20,12,32
Harrison,Precinct 17,U.S. Senate,,Dwayne Stovall,REP,0,11,7,18
Harrison,Precinct 17,U.S. Senate,,John Cornyn,REP,12,76,31,119
Harrison,Precinct 17,U.S. Senate,,Virgil Bierschwale,REP,0,2,1,3
Harrison,Precinct 17,U.S. Senate,,John Anthony Castro,REP,0,4,1,5
Harrison,Precinct 17,U.S. Senate,,Over Votes,REP,0,0,0,0
Harrison,Precinct 17,U.S. Senate,,Under Votes,REP,1,12,10,23
Harrison,Precinct 17,U.S. House,1,Louie Gohmert,REP,12,106,48,166
Harrison,Precinct 17,U.S. House,1,Johnathan Kyle Davidson,REP,0,11,8,19
Harrison,Precinct 17,U.S. House,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 17,U.S. House,1,Under Votes,REP,1,8,6,15
Harrison,Precinct 17,Railroad Commissioner,,"James ""Jim"" Wright",REP,6,79,31,116
Harrison,Precinct 17,Railroad Commissioner,,Ryan Sitton,REP,2,18,18,38
Harrison,Precinct 17,Railroad Commissioner,,Over Votes,REP,0,0,0,0
Harrison,Precinct 17,Railroad Commissioner,,Under Votes,REP,5,28,13,46
Harrison,Precinct 17,State Senate,1,Bryan Hughes,REP,8,107,50,165
Harrison,Precinct 17,State Senate,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 17,State Senate,1,Under Votes,REP,5,18,12,35
Harrison,Precinct 17,State Representative,9,Mark Williams,REP,1,21,17,39
Harrison,Precinct 17,State Representative,9,Chris Paddie,REP,11,100,41,152
Harrison,Precinct 17,State Representative,9,Over Votes,REP,0,0,0,0
Harrison,Precinct 17,State Representative,9,Under Votes,REP,1,4,4,9
Harrison,Precinct 18,Ballots Cast,,,REP,,,,273
Harrison,Precinct 18,President,,Donald J. Trump,REP,9,194,58,261
Harrison,Precinct 18,President,,Joe Walsh,REP,0,2,1,3
Harrison,Precinct 18,President,,Bob Ely,REP,0,0,0,0
Harrison,Precinct 18,President,,Matthew John Matern,REP,0,0,0,0
Harrison,Precinct 18,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,1,1
Harrison,Precinct 18,President,,Zoltan G. Istvan,REP,0,0,0,0
Harrison,Precinct 18,President,,Bill Weld,REP,0,0,3,3
Harrison,Precinct 18,President,,Uncommitted,REP,0,3,1,4
Harrison,Precinct 18,President,,Over Votes,REP,0,0,0,0
Harrison,Precinct 18,President,,Under Votes,REP,0,1,0,1
Harrison,Precinct 18,U.S. Senate,,Mark Yancey,REP,0,19,16,35
Harrison,Precinct 18,U.S. Senate,,Dwayne Stovall,REP,2,17,3,22
Harrison,Precinct 18,U.S. Senate,,John Cornyn,REP,7,145,34,186
Harrison,Precinct 18,U.S. Senate,,Virgil Bierschwale,REP,0,0,0,0
Harrison,Precinct 18,U.S. Senate,,John Anthony Castro,REP,0,4,3,7
Harrison,Precinct 18,U.S. Senate,,Over Votes,REP,0,0,0,0
Harrison,Precinct 18,U.S. Senate,,Under Votes,REP,0,15,8,23
Harrison,Precinct 18,U.S. House,1,Louie Gohmert,REP,9,186,47,242
Harrison,Precinct 18,U.S. House,1,Johnathan Kyle Davidson,REP,0,10,10,20
Harrison,Precinct 18,U.S. House,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 18,U.S. House,1,Under Votes,REP,0,4,7,11
Harrison,Precinct 18,Railroad Commissioner,,"James ""Jim"" Wright",REP,3,144,39,186
Harrison,Precinct 18,Railroad Commissioner,,Ryan Sitton,REP,4,28,14,46
Harrison,Precinct 18,Railroad Commissioner,,Over Votes,REP,0,0,0,0
Harrison,Precinct 18,Railroad Commissioner,,Under Votes,REP,2,28,11,41
Harrison,Precinct 18,State Senate,1,Bryan Hughes,REP,9,166,47,222
Harrison,Precinct 18,State Senate,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 18,State Senate,1,Under Votes,REP,0,34,17,51
Harrison,Precinct 18,State Representative,9,Mark Williams,REP,5,35,19,59
Harrison,Precinct 18,State Representative,9,Chris Paddie,REP,4,161,42,207
Harrison,Precinct 18,State Representative,9,Over Votes,REP,0,0,0,0
Harrison,Precinct 18,State Representative,9,Under Votes,REP,0,4,3,7
Harrison,Precinct 19,Ballots Cast,,,REP,,,,672
Harrison,Precinct 19,President,,Donald J. Trump,REP,28,294,332,654
Harrison,Precinct 19,President,,Joe Walsh,REP,0,1,0,1
Harrison,Precinct 19,President,,Bob Ely,REP,0,0,0,0
Harrison,Precinct 19,President,,Matthew John Matern,REP,0,0,0,0
Harrison,Precinct 19,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,1,1
Harrison,Precinct 19,President,,Zoltan G. Istvan,REP,0,0,0,0
Harrison,Precinct 19,President,,Bill Weld,REP,0,1,0,1
Harrison,Precinct 19,President,,Uncommitted,REP,5,0,8,13
Harrison,Precinct 19,President,,Over Votes,REP,0,0,0,0
Harrison,Precinct 19,President,,Under Votes,REP,0,0,2,2
Harrison,Precinct 19,U.S. Senate,,Mark Yancey,REP,1,32,51,84
Harrison,Precinct 19,U.S. Senate,,Dwayne Stovall,REP,3,36,53,92
Harrison,Precinct 19,U.S. Senate,,John Cornyn,REP,26,214,205,445
Harrison,Precinct 19,U.S. Senate,,Virgil Bierschwale,REP,0,1,1,2
Harrison,Precinct 19,U.S. Senate,,John Anthony Castro,REP,0,0,6,6
Harrison,Precinct 19,U.S. Senate,,Over Votes,REP,0,0,0,0
Harrison,Precinct 19,U.S. Senate,,Under Votes,REP,3,13,27,43
Harrison,Precinct 19,U.S. House,1,Louie Gohmert,REP,31,273,303,607
Harrison,Precinct 19,U.S. House,1,Johnathan Kyle Davidson,REP,2,19,31,52
Harrison,Precinct 19,U.S. House,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 19,U.S. House,1,Under Votes,REP,0,4,9,13
Harrison,Precinct 19,Railroad Commissioner,,"James ""Jim"" Wright",REP,19,184,226,429
Harrison,Precinct 19,Railroad Commissioner,,Ryan Sitton,REP,12,84,74,170
Harrison,Precinct 19,Railroad Commissioner,,Over Votes,REP,0,0,0,0
Harrison,Precinct 19,Railroad Commissioner,,Under Votes,REP,2,28,43,73
Harrison,Precinct 19,State Senate,1,Bryan Hughes,REP,30,259,275,564
Harrison,Precinct 19,State Senate,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 19,State Senate,1,Under Votes,REP,3,37,67,107
Harrison,Precinct 19,State Representative,9,Mark Williams,REP,3,64,77,144
Harrison,Precinct 19,State Representative,9,Chris Paddie,REP,28,224,235,487
Harrison,Precinct 19,State Representative,9,Over Votes,REP,0,0,0,0
Harrison,Precinct 19,State Representative,9,Under Votes,REP,2,8,31,41
Harrison,Precinct 20,Ballots Cast,,,REP,,,,491
Harrison,Precinct 20,President,,Donald J. Trump,REP,16,228,236,480
Harrison,Precinct 20,President,,Joe Walsh,REP,0,0,0,0
Harrison,Precinct 20,President,,Bob Ely,REP,0,0,0,0
Harrison,Precinct 20,President,,Matthew John Matern,REP,0,0,0,0
Harrison,Precinct 20,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0,0
Harrison,Precinct 20,President,,Zoltan G. Istvan,REP,0,0,0,0
Harrison,Precinct 20,President,,Bill Weld,REP,0,0,0,0
Harrison,Precinct 20,President,,Uncommitted,REP,1,2,1,4
Harrison,Precinct 20,President,,Over Votes,REP,0,0,1,1
Harrison,Precinct 20,President,,Under Votes,REP,0,5,1,6
Harrison,Precinct 20,U.S. Senate,,Mark Yancey,REP,0,33,54,87
Harrison,Precinct 20,U.S. Senate,,Dwayne Stovall,REP,1,32,36,69
Harrison,Precinct 20,U.S. Senate,,John Cornyn,REP,16,136,113,265
Harrison,Precinct 20,U.S. Senate,,Virgil Bierschwale,REP,0,0,1,1
Harrison,Precinct 20,U.S. Senate,,John Anthony Castro,REP,0,12,8,20
Harrison,Precinct 20,U.S. Senate,,Over Votes,REP,0,0,0,0
Harrison,Precinct 20,U.S. Senate,,Under Votes,REP,0,22,27,49
Harrison,Precinct 20,U.S. House,1,Louie Gohmert,REP,17,191,177,385
Harrison,Precinct 20,U.S. House,1,Johnathan Kyle Davidson,REP,0,27,48,75
Harrison,Precinct 20,U.S. House,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 20,U.S. House,1,Under Votes,REP,0,17,14,31
Harrison,Precinct 20,Railroad Commissioner,,"James ""Jim"" Wright",REP,9,143,161,313
Harrison,Precinct 20,Railroad Commissioner,,Ryan Sitton,REP,5,51,43,99
Harrison,Precinct 20,Railroad Commissioner,,Over Votes,REP,0,0,0,0
Harrison,Precinct 20,Railroad Commissioner,,Under Votes,REP,3,41,35,79
Harrison,Precinct 20,State Senate,1,Bryan Hughes,REP,15,193,188,396
Harrison,Precinct 20,State Senate,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 20,State Senate,1,Under Votes,REP,2,42,51,95
Harrison,Precinct 20,State Representative,9,Mark Williams,REP,2,34,41,77
Harrison,Precinct 20,State Representative,9,Chris Paddie,REP,15,182,178,375
Harrison,Precinct 20,State Representative,9,Over Votes,REP,0,0,0,0
Harrison,Precinct 20,State Representative,9,Under Votes,REP,0,19,20,39
Harrison,Precinct 21,Ballots Cast,,,REP,,,,173
Harrison,Precinct 21,President,,Donald J. Trump,REP,6,94,64,164
Harrison,Precinct 21,President,,Joe Walsh,REP,0,1,0,1
Harrison,Precinct 21,President,,Bob Ely,REP,0,0,0,0
Harrison,Precinct 21,President,,Matthew John Matern,REP,0,1,0,1
Harrison,Precinct 21,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0,0
Harrison,Precinct 21,President,,Zoltan G. Istvan,REP,0,0,0,0
Harrison,Precinct 21,President,,Bill Weld,REP,0,0,0,0
Harrison,Precinct 21,President,,Uncommitted,REP,1,5,0,6
Harrison,Precinct 21,President,,Over Votes,REP,0,0,0,0
Harrison,Precinct 21,President,,Under Votes,REP,0,1,0,1
Harrison,Precinct 21,U.S. Senate,,Mark Yancey,REP,0,8,9,17
Harrison,Precinct 21,U.S. Senate,,Dwayne Stovall,REP,0,13,10,23
Harrison,Precinct 21,U.S. Senate,,John Cornyn,REP,6,65,38,109
Harrison,Precinct 21,U.S. Senate,,Virgil Bierschwale,REP,0,0,0,0
Harrison,Precinct 21,U.S. Senate,,John Anthony Castro,REP,0,3,0,3
Harrison,Precinct 21,U.S. Senate,,Over Votes,REP,0,0,0,0
Harrison,Precinct 21,U.S. Senate,,Under Votes,REP,1,13,7,21
Harrison,Precinct 21,U.S. House,1,Louie Gohmert,REP,7,93,54,154
Harrison,Precinct 21,U.S. House,1,Johnathan Kyle Davidson,REP,0,5,6,11
Harrison,Precinct 21,U.S. House,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 21,U.S. House,1,Under Votes,REP,0,4,4,8
Harrison,Precinct 21,Railroad Commissioner,,"James ""Jim"" Wright",REP,6,67,42,115
Harrison,Precinct 21,Railroad Commissioner,,Ryan Sitton,REP,0,18,11,29
Harrison,Precinct 21,Railroad Commissioner,,Over Votes,REP,0,0,0,0
Harrison,Precinct 21,Railroad Commissioner,,Under Votes,REP,1,17,11,29
Harrison,Precinct 21,State Senate,1,Bryan Hughes,REP,7,79,52,138
Harrison,Precinct 21,State Senate,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 21,State Senate,1,Under Votes,REP,0,23,12,35
Harrison,Precinct 21,State Representative,9,Mark Williams,REP,0,18,16,34
Harrison,Precinct 21,State Representative,9,Chris Paddie,REP,7,79,46,132
Harrison,Precinct 21,State Representative,9,Over Votes,REP,0,0,0,0
Harrison,Precinct 21,State Representative,9,Under Votes,REP,0,5,2,7
Harrison,Precinct 22,Ballots Cast,,,REP,,,,179
Harrison,Precinct 22,President,,Donald J. Trump,REP,18,109,41,168
Harrison,Precinct 22,President,,Joe Walsh,REP,0,1,1,2
Harrison,Precinct 22,President,,Bob Ely,REP,0,0,0,0
Harrison,Precinct 22,President,,Matthew John Matern,REP,0,0,0,0
Harrison,Precinct 22,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0,0
Harrison,Precinct 22,President,,Zoltan G. Istvan,REP,0,0,0,0
Harrison,Precinct 22,President,,Bill Weld,REP,0,1,0,1
Harrison,Precinct 22,President,,Uncommitted,REP,0,3,2,5
Harrison,Precinct 22,President,,Over Votes,REP,0,0,0,0
Harrison,Precinct 22,President,,Under Votes,REP,0,1,1,2
Harrison,Precinct 22,U.S. Senate,,Mark Yancey,REP,0,14,5,19
Harrison,Precinct 22,U.S. Senate,,Dwayne Stovall,REP,1,8,5,14
Harrison,Precinct 22,U.S. Senate,,John Cornyn,REP,12,78,28,118
Harrison,Precinct 22,U.S. Senate,,Virgil Bierschwale,REP,0,1,0,1
Harrison,Precinct 22,U.S. Senate,,John Anthony Castro,REP,2,3,1,6
Harrison,Precinct 22,U.S. Senate,,Over Votes,REP,0,0,0,0
Harrison,Precinct 22,U.S. Senate,,Under Votes,REP,3,10,6,19
Harrison,Precinct 22,U.S. House,1,Louie Gohmert,REP,11,101,35,147
Harrison,Precinct 22,U.S. House,1,Johnathan Kyle Davidson,REP,4,11,7,22
Harrison,Precinct 22,U.S. House,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 22,U.S. House,1,Under Votes,REP,3,3,3,9
Harrison,Precinct 22,Railroad Commissioner,,"James ""Jim"" Wright",REP,9,68,23,100
Harrison,Precinct 22,Railroad Commissioner,,Ryan Sitton,REP,0,29,16,45
Harrison,Precinct 22,Railroad Commissioner,,Over Votes,REP,0,0,0,0
Harrison,Precinct 22,Railroad Commissioner,,Under Votes,REP,9,18,6,33
Harrison,Precinct 22,State Senate,1,Bryan Hughes,REP,11,99,41,151
Harrison,Precinct 22,State Senate,1,Over Votes,REP,0,0,0,0
Harrison,Precinct 22,State Senate,1,Under Votes,REP,7,16,4,27
Harrison,Precinct 22,State Representative,9,Mark Williams,REP,3,17,10,30
Harrison,Precinct 22,State Representative,9,Chris Paddie,REP,11,95,33,139
Harrison,Precinct 22,State Representative,9,Over Votes,REP,0,0,0,0
Harrison,Precinct 22,State Representative,9,Under Votes,REP,4,2,2,8
Harrison,Precinct 23,Ballots Cast,,,REP,,,,158
Harrison,Precinct 23,President,,Donald J. Trump,REP,1,49,107,157
Harrison,Precinct 23,President,,Joe Walsh,REP,0,0,0,0
Harrison,Precinct 23,President,,Bob Ely,REP,0,0,0,0
Harrison,Precinct 23,President,,Matthew John Matern,REP,0,0,0,0
Harrison,Precinct 23,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0,0
Harrison,Precinct 23,President,,Zoltan G. Istvan,REP,0,0,0,0
Harrison,Precinct 23,President,,Bill Weld,REP,0,0,0,0
Harrison,Precinct 23,President,,Uncommitted,REP,0,0,0,0
