county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Ector,201,Mayor,,,Under Votes,449,372,77,0
Ector,201,Mayor,,,Javier Joven,1452,1263,189,0
Ector,201,Mayor,,,Gloria G. Apolinario,609,523,86,0
Ector,201,"Council Member, District 2",,,Steven P. Thompson,2214,1919,295,0
Ector,201,"Council Member, District 2",,,Over Votes,0,0,0,0
Ector,201,"Council Member, District 2",,,Under Votes,653,552,101,0
Ector,201,"Council Member, District 2",,,Rachel D. Minor,1820,1627,193,0
Ector,201,"Council Member, At-Large",,,David R. Turner,1881,1641,240,0
Ector,201,"Council Member, At-Large",,,Over Votes,0,0,0,0
Ector,201,"Council Member, At-Large",,,Under Votes,534,453,81,0
Ector,201,"Council Member, At-Large",,,La-Tasha Gentry,353,284,69,0
Ector,201,"Council Member, At-Large",,,Jo Ann Davenport Littleton,369,304,65,0
Ector,201,"Council Member, At-Large",,,Denise Swanner,1550,1416,134,0
Ector,202,President,,REP,Donald J. Trump / Michael R. Pence,1532,1352,180,0
Ector,202,President,,REP,Over Votes,0,0,0,0
Ector,202,President,,REP,Under Votes,15,14,1,0
Ector,202,President,,DEM,Joseph R. Biden / Kamala D. Harris,374,325,49,0
Ector,202,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",25,17,8,0
Ector,202,President,,GRN,Howie Hawkins / Angela Walker,3,3,0,0
Ector,202,President,,,President R. Boddie/Eric C. Stoneham,0,0,0,0
Ector,202,President,,,Brian Carroll/Amar Patel,1,1,0,0
Ector,202,President,,,Todd Cella/Tim Cella,1,1,0,0
Ector,202,President,,,Jesse Cuellar/Jimmy Monreal,0,0,0,0
Ector,202,President,,,Tom Hoefling/Andy Prior,0,0,0,0
Ector,202,President,,,Gloria La Riva/Leonard Peltier,0,0,0,0
Ector,202,President,,,Abram Loeb/Jennifer Jairala,0,0,0,0
Ector,202,President,,,Robert Morrow/Anne Beckett,0,0,0,0
Ector,202,President,,,Kasey Wells/Rachel Wells,0,0,0,0
Ector,202,U.S. Senate,,REP,John Cornyn,1524,1351,173,0
Ector,202,U.S. Senate,,REP,Over Votes,0,0,0,0
Ector,202,U.S. Senate,,REP,Under Votes,25,23,2,0
Ector,202,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",348,303,45,0
Ector,202,U.S. Senate,,LIB,Kerry Douglas McKennon,48,31,17,0
Ector,202,U.S. Senate,,GRN,David B. Collins,6,5,1,0
Ector,202,U.S. Senate,,,Ricardo Turullols-Bonilla,0,0,0,0
Ector,202,U.S. House,11,REP,August Pfluger,1545,1360,185,0
Ector,202,U.S. House,11,REP,Over Votes,0,0,0,0
Ector,202,U.S. House,11,REP,Under Votes,36,34,2,0
Ector,202,U.S. House,11,DEM,Jon Mark Hogg,332,289,43,0
Ector,202,U.S. House,11,LIB,Wacey Alpha Cody,38,30,8,0
Ector,202,Railroad Commissioner,,REP,"James ""Jim"" Wright",1532,1358,174,0
Ector,202,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Ector,202,Railroad Commissioner,,REP,Under Votes,37,34,3,0
Ector,202,Railroad Commissioner,,DEM,Chrysta Castañeda,332,284,48,0
Ector,202,Railroad Commissioner,,LIB,Matt Sterett,41,30,11,0
Ector,202,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",9,7,2,0
Ector,202,"Chief Justice, Supreme Court",,REP,Nathan Hecht,1511,1337,174,0
Ector,202,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Ector,202,"Chief Justice, Supreme Court",,REP,Under Votes,35,33,2,0
Ector,202,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,364,312,52,0
Ector,202,"Chief Justice, Supreme Court",,LIB,Mark Ash,41,31,10,0
Ector,202,"Justice, Supreme Court, Place 6, (Unexpired Term)",,REP,Jane Bland,1561,1369,192,0
Ector,202,"Justice, Supreme Court, Place 6, (Unexpired Term)",,REP,Over Votes,0,0,0,0
Ector,202,"Justice, Supreme Court, Place 6, (Unexpired Term)",,REP,Under Votes,46,42,4,0
Ector,202,"Justice, Supreme Court, Place 6, (Unexpired Term)",,DEM,Kathy Cheng,344,302,42,0
Ector,202,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,1524,1343,181,0
Ector,202,"Justice, Supreme Court, Place 7",,REP,Over Votes,1,1,0,0
Ector,202,"Justice, Supreme Court, Place 7",,REP,Under Votes,38,36,2,0
Ector,202,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,351,304,47,0
Ector,202,"Justice, Supreme Court, Place 7",,LIB,William Bryan Strange III,37,29,8,0
Ector,202,"Justice, Supreme Court, Place 8",,REP,Brett Busby,1516,1338,178,0
Ector,202,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Ector,202,"Justice, Supreme Court, Place 8",,REP,Under Votes,43,41,2,0
Ector,202,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,348,299,49,0
Ector,202,"Justice, Supreme Court, Place 8",,LIB,Tom Oxford,44,35,9,0
Ector,202,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,1538,1358,180,0
Ector,202,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0,0
Ector,202,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,45,42,3,0
Ector,202,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,368,313,55,0
Ector,202,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,1548,1362,186,0
Ector,202,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Ector,202,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,44,40,4,0
Ector,202,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,359,311,48,0
Ector,202,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,1546,1361,185,0
Ector,202,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0,0
Ector,202,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,51,46,5,0
Ector,202,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,354,306,48,0
Ector,202,"Member, State Board of Education, District 1",,REP,Jennifer Ivey,1534,1354,180,0
Ector,202,"Member, State Board of Education, District 1",,REP,Over Votes,0,0,0,0
Ector,202,"Member, State Board of Education, District 1",,REP,Under Votes,53,49,4,0
Ector,202,"Member, State Board of Education, District 1",,DEM,Georgina Perez,364,310,54,0
Ector,202,State Representative,81,REP,Brooks Landgraf,1746,1521,225,0
Ector,202,State Representative,81,REP,Over Votes,0,0,0,0
Ector,202,State Representative,81,REP,Under Votes,205,192,13,0
Ector,202,"Justice, 11th Court of Appeals District, Place 2",,REP,Bruce Williams,1687,1472,215,0
Ector,202,"Justice, 11th Court of Appeals District, Place 2",,REP,Over Votes,0,0,0,0
Ector,202,"Justice, 11th Court of Appeals District, Place 2",,REP,Under Votes,264,241,23,0
Ector,202,"Justice, 11th Court of Appeals District, Place 3 (Unexpired Term)",,REP,W. Stacy Trotter,1694,1482,212,0
Ector,202,"Justice, 11th Court of Appeals District, Place 3 (Unexpired Term)",,REP,Over Votes,0,0,0,0
Ector,202,"Justice, 11th Court of Appeals District, Place 3 (Unexpired Term)",,REP,Under Votes,257,231,26,0
Ector,202,"District Judge, 161st Judicial District",,REP,Justin Low,1661,1446,215,0
Ector,202,"District Judge, 161st Judicial District",,REP,Over Votes,0,0,0,0
Ector,202,"District Judge, 161st Judicial District",,REP,Under Votes,290,267,23,0
Ector,202,"District Judge, 446th Judicial District",,REP,Sara Kate Billingsley,1690,1477,213,0
Ector,202,"District Judge, 446th Judicial District",,REP,Over Votes,0,0,0,0
Ector,202,"District Judge, 446th Judicial District",,REP,Under Votes,261,236,25,0
Ector,202,"District Attorney, 70th Judicial District",,REP,Dusty Gallivan,1696,1481,215,0
Ector,202,"District Attorney, 70th Judicial District",,REP,Over Votes,0,0,0,0
Ector,202,"District Attorney, 70th Judicial District",,REP,Under Votes,255,232,23,0
Ector,202,Mayor,,,Dewey Bryant,823,729,94,0
Ector,202,Mayor,,,Over Votes,0,0,0,0
Ector,202,Mayor,,,Under Votes,173,147,26,0
Ector,202,Mayor,,,Javier Joven,702,616,86,0
Ector,202,Mayor,,,Gloria G. Apolinario,253,221,32,0
Ector,202,"Council Member, District 2",,,Steven P. Thompson,938,811,127,0
Ector,202,"Council Member, District 2",,,Over Votes,0,0,0,0
Ector,202,"Council Member, District 2",,,Under Votes,249,216,33,0
Ector,202,"Council Member, District 2",,,Rachel D. Minor,764,686,78,0
Ector,202,"Council Member, At-Large",,,David R. Turner,768,668,100,0
Ector,202,"Council Member, At-Large",,,Over Votes,1,1,0,0
Ector,202,"Council Member, At-Large",,,Under Votes,194,163,31,0
Ector,202,"Council Member, At-Large",,,La-Tasha Gentry,162,127,35,0
Ector,202,"Council Member, At-Large",,,Jo Ann Davenport Littleton,167,149,18,0
Ector,202,"Council Member, At-Large",,,Denise Swanner,659,605,54,0
Ector,203,President,,REP,Donald J. Trump / Michael R. Pence,1513,1302,211,0
Ector,203,President,,REP,Over Votes,0,0,0,0
Ector,203,President,,REP,Under Votes,11,9,2,0
Ector,203,President,,DEM,Joseph R. Biden / Kamala D. Harris,400,346,54,0
Ector,203,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",19,14,5,0
Ector,203,President,,GRN,Howie Hawkins / Angela Walker,4,3,1,0
Ector,203,President,,,President R. Boddie/Eric C. Stoneham,0,0,0,0
Ector,203,President,,,Brian Carroll/Amar Patel,0,0,0,0
Ector,203,President,,,Todd Cella/Tim Cella,0,0,0,0
Ector,203,President,,,Jesse Cuellar/Jimmy Monreal,0,0,0,0
Ector,203,President,,,Tom Hoefling/Andy Prior,0,0,0,0
Ector,203,President,,,Gloria La Riva/Leonard Peltier,0,0,0,0
Ector,203,President,,,Abram Loeb/Jennifer Jairala,0,0,0,0
Ector,203,President,,,Robert Morrow/Anne Beckett,0,0,0,0
Ector,203,President,,,Kasey Wells/Rachel Wells,0,0,0,0
Ector,203,U.S. Senate,,REP,John Cornyn,1496,1292,204,0
Ector,203,U.S. Senate,,REP,Over Votes,0,0,0,0
Ector,203,U.S. Senate,,REP,Under Votes,29,24,5,0
Ector,203,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",379,328,51,0
Ector,203,U.S. Senate,,LIB,Kerry Douglas McKennon,35,24,11,0
Ector,203,U.S. Senate,,GRN,David B. Collins,8,6,2,0
Ector,203,U.S. Senate,,,Ricardo Turullols-Bonilla,0,0,0,0
Ector,203,U.S. House,11,REP,August Pfluger,1502,1296,206,0
Ector,203,U.S. House,11,REP,Over Votes,0,0,0,0
Ector,203,U.S. House,11,REP,Under Votes,37,32,5,0
Ector,203,U.S. House,11,DEM,Jon Mark Hogg,373,319,54,0
Ector,203,U.S. House,11,LIB,Wacey Alpha Cody,35,27,8,0
Ector,203,Railroad Commissioner,,REP,"James ""Jim"" Wright",1478,1276,202,0
Ector,203,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Ector,203,Railroad Commissioner,,REP,Under Votes,40,35,5,0
Ector,203,Railroad Commissioner,,DEM,Chrysta Castañeda,373,318,55,0
Ector,203,Railroad Commissioner,,LIB,Matt Sterett,34,29,5,0
Ector,203,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",22,16,6,0
Ector,203,"Chief Justice, Supreme Court",,REP,Nathan Hecht,1459,1258,201,0
Ector,203,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Ector,203,"Chief Justice, Supreme Court",,REP,Under Votes,40,36,4,0
Ector,203,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,398,342,56,0
Ector,203,"Chief Justice, Supreme Court",,LIB,Mark Ash,50,38,12,0
Ector,203,"Justice, Supreme Court, Place 6, (Unexpired Term)",,REP,Jane Bland,1509,1300,209,0
Ector,203,"Justice, Supreme Court, Place 6, (Unexpired Term)",,REP,Over Votes,0,0,0,0
Ector,203,"Justice, Supreme Court, Place 6, (Unexpired Term)",,REP,Under Votes,44,40,4,0
Ector,203,"Justice, Supreme Court, Place 6, (Unexpired Term)",,DEM,Kathy Cheng,394,334,60,0
Ector,203,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,1483,1276,207,0
Ector,203,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Ector,203,"Justice, Supreme Court, Place 7",,REP,Under Votes,43,39,4,0
Ector,203,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,389,335,54,0
Ector,203,"Justice, Supreme Court, Place 7",,LIB,William Bryan Strange III,32,24,8,0
Ector,203,"Justice, Supreme Court, Place 8",,REP,Brett Busby,1468,1266,202,0
Ector,203,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Ector,203,"Justice, Supreme Court, Place 8",,REP,Under Votes,43,39,4,0
Ector,203,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,394,339,55,0
Ector,203,"Justice, Supreme Court, Place 8",,LIB,Tom Oxford,42,30,12,0
Ector,203,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,1490,1283,207,0
Ector,203,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0,0
Ector,203,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,48,42,6,0
Ector,203,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,409,349,60,0
Ector,203,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,1507,1295,212,0
Ector,203,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Ector,203,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,50,45,5,0
Ector,203,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,390,334,56,0
Ector,203,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,1509,1298,211,0
Ector,203,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0,0
Ector,203,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,51,46,5,0
Ector,203,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,387,330,57,0
Ector,203,"Member, State Board of Education, District 1",,REP,Jennifer Ivey,1495,1288,207,0
Ector,203,"Member, State Board of Education, District 1",,REP,Over Votes,0,0,0,0
Ector,203,"Member, State Board of Education, District 1",,REP,Under Votes,54,50,4,0
Ector,203,"Member, State Board of Education, District 1",,DEM,Georgina Perez,398,336,62,0
Ector,203,State Representative,81,REP,Brooks Landgraf,1715,1470,245,0
Ector,203,State Representative,81,REP,Over Votes,0,0,0,0
Ector,203,State Representative,81,REP,Under Votes,232,204,28,0
Ector,203,"Justice, 11th Court of Appeals District, Place 2",,REP,Bruce Williams,1670,1427,243,0
Ector,203,"Justice, 11th Court of Appeals District, Place 2",,REP,Over Votes,0,0,0,0
Ector,203,"Justice, 11th Court of Appeals District, Place 2",,REP,Under Votes,277,247,30,0
Ector,203,"Justice, 11th Court of Appeals District, Place 3 (Unexpired Term)",,REP,W. Stacy Trotter,1668,1426,242,0
Ector,203,"Justice, 11th Court of Appeals District, Place 3 (Unexpired Term)",,REP,Over Votes,0,0,0,0
Ector,203,"Justice, 11th Court of Appeals District, Place 3 (Unexpired Term)",,REP,Under Votes,279,248,31,0
Ector,203,"District Judge, 161st Judicial District",,REP,Justin Low,1647,1409,238,0
Ector,203,"District Judge, 161st Judicial District",,REP,Over Votes,0,0,0,0
Ector,203,"District Judge, 161st Judicial District",,REP,Under Votes,300,265,35,0
Ector,203,"District Judge, 446th Judicial District",,REP,Sara Kate Billingsley,1654,1409,245,0
Ector,203,"District Judge, 446th Judicial District",,REP,Over Votes,0,0,0,0
Ector,203,"District Judge, 446th Judicial District",,REP,Under Votes,293,265,28,0
Ector,203,"District Attorney, 70th Judicial District",,REP,Dusty Gallivan,1664,1424,240,0
Ector,203,"District Attorney, 70th Judicial District",,REP,Over Votes,0,0,0,0
Ector,203,"District Attorney, 70th Judicial District",,REP,Under Votes,283,250,33,0
Ector,203,Mayor,,,Dewey Bryant,895,784,111,0
Ector,203,Mayor,,,Over Votes,0,0,0,0
Ector,203,Mayor,,,Under Votes,169,140,29,0
Ector,203,Mayor,,,Javier Joven,648,549,99,0
Ector,203,Mayor,,,Gloria G. Apolinario,235,201,34,0
Ector,203,"Council Member, District 2",,,Steven P. Thompson,926,793,133,0
Ector,203,"Council Member, District 2",,,Over Votes,0,0,0,0
Ector,203,"Council Member, District 2",,,Under Votes,255,216,39,0
Ector,203,"Council Member, District 2",,,Rachel D. Minor,766,665,101,0
Ector,203,"Council Member, At-Large",,,David R. Turner,819,697,122,0
Ector,203,"Council Member, At-Large",,,Over Votes,0,0,0,0
Ector,203,"Council Member, At-Large",,,Under Votes,191,159,32,0
Ector,203,"Council Member, At-Large",,,La-Tasha Gentry,169,136,33,0
Ector,203,"Council Member, At-Large",,,Jo Ann Davenport Littleton,166,146,20,0
Ector,203,"Council Member, At-Large",,,Denise Swanner,602,536,66,0
Ector,204,President,,REP,Donald J. Trump / Michael R. Pence,840,697,143,0
Ector,204,President,,REP,Over Votes,0,0,0,0
Ector,204,President,,REP,Under Votes,3,2,1,0
Ector,204,President,,DEM,Joseph R. Biden / Kamala D. Harris,193,177,16,0
Ector,204,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",12,9,3,0
Ector,204,President,,GRN,Howie Hawkins / Angela Walker,2,2,0,0
Ector,204,President,,,President R. Boddie/Eric C. Stoneham,0,0,0,0
Ector,204,President,,,Brian Carroll/Amar Patel,1,1,0,0
Ector,204,President,,,Todd Cella/Tim Cella,0,0,0,0
Ector,204,President,,,Jesse Cuellar/Jimmy Monreal,0,0,0,0
Ector,204,President,,,Tom Hoefling/Andy Prior,0,0,0,0
Ector,204,President,,,Gloria La Riva/Leonard Peltier,0,0,0,0
Ector,204,President,,,Abram Loeb/Jennifer Jairala,0,0,0,0
Ector,204,President,,,Robert Morrow/Anne Beckett,0,0,0,0
Ector,204,President,,,Kasey Wells/Rachel Wells,0,0,0,0
Ector,204,U.S. Senate,,REP,John Cornyn,832,692,140,0
Ector,204,U.S. Senate,,REP,Over Votes,0,0,0,0
Ector,204,U.S. Senate,,REP,Under Votes,16,12,4,0
Ector,204,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",171,157,14,0
Ector,204,U.S. Senate,,LIB,Kerry Douglas McKennon,23,19,4,0
Ector,204,U.S. Senate,,GRN,David B. Collins,9,8,1,0
Ector,204,U.S. Senate,,,Ricardo Turullols-Bonilla,0,0,0,0
Ector,204,U.S. House,11,REP,August Pfluger,829,690,139,0
Ector,204,U.S. House,11,REP,Over Votes,0,0,0,0
Ector,204,U.S. House,11,REP,Under Votes,22,17,5,0
Ector,204,U.S. House,11,DEM,Jon Mark Hogg,174,162,12,0
Ector,204,U.S. House,11,LIB,Wacey Alpha Cody,26,19,7,0
Ector,204,Railroad Commissioner,,REP,"James ""Jim"" Wright",822,685,137,0
Ector,204,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Ector,204,Railroad Commissioner,,REP,Under Votes,22,17,5,0
Ector,204,Railroad Commissioner,,DEM,Chrysta Castañeda,173,158,15,0
Ector,204,Railroad Commissioner,,LIB,Matt Sterett,25,21,4,0
Ector,204,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",9,7,2,0
Ector,204,"Chief Justice, Supreme Court",,REP,Nathan Hecht,816,683,133,0
Ector,204,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Ector,204,"Chief Justice, Supreme Court",,REP,Under Votes,19,14,5,0
Ector,204,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,193,175,18,0
Ector,204,"Chief Justice, Supreme Court",,LIB,Mark Ash,23,16,7,0
Ector,204,"Justice, Supreme Court, Place 6, (Unexpired Term)",,REP,Jane Bland,831,695,136,0
Ector,204,"Justice, Supreme Court, Place 6, (Unexpired Term)",,REP,Over Votes,0,0,0,0
Ector,204,"Justice, Supreme Court, Place 6, (Unexpired Term)",,REP,Under Votes,25,19,6,0
Ector,204,"Justice, Supreme Court, Place 6, (Unexpired Term)",,DEM,Kathy Cheng,195,174,21,0
Ector,204,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,813,679,134,0
Ector,204,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Ector,204,"Justice, Supreme Court, Place 7",,REP,Under Votes,22,17,5,0
Ector,204,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,187,172,15,0
Ector,204,"Justice, Supreme Court, Place 7",,LIB,William Bryan Strange III,29,20,9,0
Ector,204,"Justice, Supreme Court, Place 8",,REP,Brett Busby,810,678,132,0
Ector,204,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Ector,204,"Justice, Supreme Court, Place 8",,REP,Under Votes,22,17,5,0
Ector,204,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,188,171,17,0
Ector,204,"Justice, Supreme Court, Place 8",,LIB,Tom Oxford,31,22,9,0
Ector,204,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,834,696,138,0
Ector,204,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0,0
Ector,204,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,23,18,5,0
Ector,204,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,194,174,20,0
Ector,204,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,839,695,144,0
Ector,204,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Ector,204,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,24,19,5,0
Ector,204,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,188,174,14,0
Ector,204,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,838,698,140,0
Ector,204,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0,0
Ector,204,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,24,19,5,0
Ector,204,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,189,171,18,0
Ector,204,"Member, State Board of Education, District 1",,REP,Jennifer Ivey,832,694,138,0
Ector,204,"Member, State Board of Education, District 1",,REP,Over Votes,0,0,0,0
Ector,204,"Member, State Board of Education, District 1",,REP,Under Votes,27,21,6,0
Ector,204,"Member, State Board of Education, District 1",,DEM,Georgina Perez,192,173,19,0
Ector,204,State Representative,81,REP,Brooks Landgraf,947,793,154,0
Ector,204,State Representative,81,REP,Over Votes,0,0,0,0
Ector,204,State Representative,81,REP,Under Votes,104,95,9,0
Ector,204,"Justice, 11th Court of Appeals District, Place 2",,REP,Bruce Williams,920,771,149,0
Ector,204,"Justice, 11th Court of Appeals District, Place 2",,REP,Over Votes,0,0,0,0
Ector,204,"Justice, 11th Court of Appeals District, Place 2",,REP,Under Votes,131,117,14,0
Ector,204,"Justice, 11th Court of Appeals District, Place 3 (Unexpired Term)",,REP,W. Stacy Trotter,921,772,149,0
Ector,204,"Justice, 11th Court of Appeals District, Place 3 (Unexpired Term)",,REP,Over Votes,0,0,0,0
Ector,204,"Justice, 11th Court of Appeals District, Place 3 (Unexpired Term)",,REP,Under Votes,130,116,14,0
Ector,204,"District Judge, 161st Judicial District",,REP,Justin Low,911,764,147,0
Ector,204,"District Judge, 161st Judicial District",,REP,Over Votes,0,0,0,0
Ector,204,"District Judge, 161st Judicial District",,REP,Under Votes,140,124,16,0
Ector,204,"District Judge, 446th Judicial District",,REP,Sara Kate Billingsley,919,768,151,0
Ector,204,"District Judge, 446th Judicial District",,REP,Over Votes,0,0,0,0
Ector,204,"District Judge, 446th Judicial District",,REP,Under Votes,132,120,12,0
Ector,204,"District Attorney, 70th Judicial District",,REP,Dusty Gallivan,915,765,150,0
Ector,204,"District Attorney, 70th Judicial District",,REP,Over Votes,0,0,0,0
Ector,204,"District Attorney, 70th Judicial District",,REP,Under Votes,136,123,13,0
Ector,204,Mayor,,,Dewey Bryant,425,373,52,0
Ector,204,Mayor,,,Over Votes,0,0,0,0
Ector,204,Mayor,,,Under Votes,89,73,16,0
Ector,204,Mayor,,,Javier Joven,409,335,74,0
Ector,204,Mayor,,,Gloria G. Apolinario,128,107,21,0
Ector,204,"Council Member, At-Large",,,David R. Turner,436,368,68,0
Ector,204,"Council Member, At-Large",,,Over Votes,0,0,0,0
Ector,204,"Council Member, At-Large",,,Under Votes,97,75,22,0
Ector,204,"Council Member, At-Large",,,La-Tasha Gentry,89,73,16,0
Ector,204,"Council Member, At-Large",,,Jo Ann Davenport Littleton,94,78,16,0
Ector,204,"Council Member, At-Large",,,Denise Swanner,335,294,41,0
Ector,205,President,,REP,Donald J. Trump / Michael R. Pence,1045,858,187,0
Ector,205,President,,REP,Over Votes,0,0,0,0
Ector,205,President,,REP,Under Votes,9,8,1,0
Ector,205,President,,DEM,Joseph R. Biden / Kamala D. Harris,298,238,60,0
Ector,205,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",21,11,10,0
Ector,205,President,,GRN,Howie Hawkins / Angela Walker,6,3,3,0
Ector,205,President,,,President R. Boddie/Eric C. Stoneham,0,0,0,0
Ector,205,President,,,Brian Carroll/Amar Patel,0,0,0,0
Ector,205,President,,,Todd Cella/Tim Cella,0,0,0,0
Ector,205,President,,,Jesse Cuellar/Jimmy Monreal,0,0,0,0
Ector,205,President,,,Tom Hoefling/Andy Prior,0,0,0,0
Ector,205,President,,,Gloria La Riva/Leonard Peltier,0,0,0,0
Ector,205,President,,,Abram Loeb/Jennifer Jairala,0,0,0,0
Ector,205,President,,,Robert Morrow/Anne Beckett,0,0,0,0
Ector,205,President,,,Kasey Wells/Rachel Wells,0,0,0,0
Ector,205,U.S. Senate,,REP,John Cornyn,1039,857,182,0
Ector,205,U.S. Senate,,REP,Over Votes,0,0,0,0
Ector,205,U.S. Senate,,REP,Under Votes,21,14,7,0
Ector,205,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",274,218,56,0
Ector,205,U.S. Senate,,LIB,Kerry Douglas McKennon,35,22,13,0
Ector,205,U.S. Senate,,GRN,David B. Collins,10,7,3,0
Ector,205,U.S. Senate,,,Ricardo Turullols-Bonilla,0,0,0,0
Ector,205,U.S. House,11,REP,August Pfluger,1048,862,186,0
Ector,205,U.S. House,11,REP,Over Votes,0,0,0,0
Ector,205,U.S. House,11,REP,Under Votes,23,16,7,0
Ector,205,U.S. House,11,DEM,Jon Mark Hogg,270,219,51,0
Ector,205,U.S. House,11,LIB,Wacey Alpha Cody,38,21,17,0
Ector,205,Railroad Commissioner,,REP,"James ""Jim"" Wright",1035,856,179,0
Ector,205,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Ector,205,Railroad Commissioner,,REP,Under Votes,25,17,8,0
Ector,205,Railroad Commissioner,,DEM,Chrysta Castañeda,275,217,58,0
Ector,205,Railroad Commissioner,,LIB,Matt Sterett,31,22,9,0
Ector,205,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",13,6,7,0
Ector,205,"Chief Justice, Supreme Court",,REP,Nathan Hecht,1020,841,179,0
Ector,205,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Ector,205,"Chief Justice, Supreme Court",,REP,Under Votes,28,20,8,0
Ector,205,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,291,232,59,0
Ector,205,"Chief Justice, Supreme Court",,LIB,Mark Ash,40,25,15,0
Ector,205,"Justice, Supreme Court, Place 6, (Unexpired Term)",,REP,Jane Bland,1056,860,196,0
