county,precinct,office,district,party,candidate,early_voting,election_day,votes
Throckmorton,4005,U.S. House,19,DEM,Tom Watson,4,8,12
Throckmorton,4006,U.S. House,19,REP,Jody C. Arrington,97,36,133
Throckmorton,4006,U.S. House,19,LIB,Joe Burnes,1,0,1
Throckmorton,4006,U.S. House,19,DEM,Tom Watson,8,0,8
Throckmorton,1,Railroad Commissioner,,DEM,Chrysta Castaneda,8,1,9
Throckmorton,1,Railroad Commissioner,,REP,"James ""Jim"" Wright",143,77,220
Throckmorton,1,Railroad Commissioner,,ONA,"Katija ""Kat"" Gruene",0,0,0
Throckmorton,1,Railroad Commissioner,,LIB,Matt Sterett,0,0,0
Throckmorton,2,Railroad Commissioner,,DEM,Chrysta Castaneda,8,5,13
Throckmorton,2,Railroad Commissioner,,REP,"James ""Jim"" Wright",139,48,187
Throckmorton,2,Railroad Commissioner,,ONA,"Katija ""Kat"" Gruene",0,0,0
Throckmorton,2,Railroad Commissioner,,LIB,Matt Sterett,4,1,5
Throckmorton,3003,Railroad Commissioner,,DEM,Chrysta Castaneda,12,9,21
Throckmorton,3003,Railroad Commissioner,,REP,"James ""Jim"" Wright",73,121,194
Throckmorton,3003,Railroad Commissioner,,ONA,"Katija ""Kat"" Gruene",0,0,0
Throckmorton,3003,Railroad Commissioner,,LIB,Matt Sterett,2,3,5
Throckmorton,4005,Railroad Commissioner,,DEM,Chrysta Castaneda,4,8,12
Throckmorton,4005,Railroad Commissioner,,REP,"James ""Jim"" Wright",21,25,46
Throckmorton,4005,Railroad Commissioner,,ONA,"Katija ""Kat"" Gruene",0,0,0
Throckmorton,4005,Railroad Commissioner,,LIB,Matt Sterett,0,0,0
Throckmorton,4006,Railroad Commissioner,,DEM,Chrysta Castaneda,9,0,9
Throckmorton,4006,Railroad Commissioner,,REP,"James ""Jim"" Wright",95,36,131
Throckmorton,4006,Railroad Commissioner,,ONA,"Katija ""Kat"" Gruene",1,0,1
Throckmorton,4006,Railroad Commissioner,,LIB,Matt Sterett,0,0,0
Throckmorton,1,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,8,1,9
Throckmorton,1,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,0,0
Throckmorton,1,"Chief Justice, Supreme Court",,REP,Nathan Hecht,144,77,221
Throckmorton,2,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,12,7,19
Throckmorton,2,"Chief Justice, Supreme Court",,LIB,Mark Ash,3,1,4
Throckmorton,2,"Chief Justice, Supreme Court",,REP,Nathan Hecht,135,47,182
Throckmorton,3003,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,14,7,21
Throckmorton,3003,"Chief Justice, Supreme Court",,LIB,Mark Ash,1,4,5
Throckmorton,3003,"Chief Justice, Supreme Court",,REP,Nathan Hecht,73,120,193
Throckmorton,4005,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,4,9,13
Throckmorton,4005,"Chief Justice, Supreme Court",,LIB,Mark Ash,1,0,1
Throckmorton,4005,"Chief Justice, Supreme Court",,REP,Nathan Hecht,20,24,44
Throckmorton,4006,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,9,0,9
Throckmorton,4006,"Chief Justice, Supreme Court",,LIB,Mark Ash,1,0,1
Throckmorton,4006,"Chief Justice, Supreme Court",,REP,Nathan Hecht,93,36,129
Throckmorton,1,"Justice Supreme Court, Place No. 6",,REP,Jane Bland,142,77,219
Throckmorton,1,"Justice Supreme Court, Place No. 6",,DEM,Kathy Cheng,7,2,9
Throckmorton,2,"Justice Supreme Court, Place No. 6",,REP,Jane Bland,138,47,185
Throckmorton,2,"Justice Supreme Court, Place No. 6",,DEM,Kathy Cheng,11,7,18
Throckmorton,3003,"Justice Supreme Court, Place No. 6",,REP,Jane Bland,72,127,199
Throckmorton,3003,"Justice Supreme Court, Place No. 6",,DEM,Kathy Cheng,14,8,22
Throckmorton,4005,"Justice Supreme Court, Place No. 6",,REP,Jane Bland,21,24,45
Throckmorton,4005,"Justice Supreme Court, Place No. 6",,DEM,Kathy Cheng,4,9,13
Throckmorton,4006,"Justice Supreme Court, Place No. 6",,REP,Jane Bland,96,36,132
Throckmorton,4006,"Justice Supreme Court, Place No. 6",,DEM,Kathy Cheng,9,0,9
Throckmorton,1,"Justice Supreme Court, Place No. 7",,REP,Jeff Boyd,143,77,220
Throckmorton,1,"Justice Supreme Court, Place No. 7",,DEM,Staci Williams,7,1,8
Throckmorton,1,"Justice Supreme Court, Place No. 7",,LIB,William Bryan Strange Iii,0,1,1
Throckmorton,2,"Justice Supreme Court, Place No. 7",,REP,Jeff Boyd,140,47,187
Throckmorton,2,"Justice Supreme Court, Place No. 7",,DEM,Staci Williams,9,7,16
Throckmorton,2,"Justice Supreme Court, Place No. 7",,LIB,William Bryan Strange Iii,0,0,0
Throckmorton,3003,"Justice Supreme Court, Place No. 7",,REP,Jeff Boyd,73,121,194
Throckmorton,3003,"Justice Supreme Court, Place No. 7",,DEM,Staci Williams,14,10,24
Throckmorton,3003,"Justice Supreme Court, Place No. 7",,LIB,William Bryan Strange Iii,1,3,4
Throckmorton,4005,"Justice Supreme Court, Place No. 7",,REP,Jeff Boyd,20,24,44
Throckmorton,4005,"Justice Supreme Court, Place No. 7",,DEM,Staci Williams,5,9,14
Throckmorton,4005,"Justice Supreme Court, Place No. 7",,LIB,William Bryan Strange Iii,0,0,0
Throckmorton,4006,"Justice Supreme Court, Place No. 7",,REP,Jeff Boyd,96,36,132
Throckmorton,4006,"Justice Supreme Court, Place No. 7",,DEM,Staci Williams,9,0,9
Throckmorton,4006,"Justice Supreme Court, Place No. 7",,LIB,William Bryan Strange Iii,0,0,0
Throckmorton,1,"Justice Supreme Court, Place No. 8",,REP,Brett Busby,141,78,219
Throckmorton,1,"Justice Supreme Court, Place No. 8",,DEM,Gisela D. Triana,7,0,7
Throckmorton,1,"Justice Supreme Court, Place No. 8",,LIB,Tom Oxford,0,1,1
Throckmorton,2,"Justice Supreme Court, Place No. 8",,REP,Brett Busby,139,47,186
Throckmorton,2,"Justice Supreme Court, Place No. 8",,DEM,Gisela D. Triana,9,6,15
Throckmorton,2,"Justice Supreme Court, Place No. 8",,LIB,Tom Oxford,2,1,3
Throckmorton,3003,"Justice Supreme Court, Place No. 8",,REP,Brett Busby,70,121,191
Throckmorton,3003,"Justice Supreme Court, Place No. 8",,DEM,Gisela D. Triana,14,11,25
Throckmorton,3003,"Justice Supreme Court, Place No. 8",,LIB,Tom Oxford,2,3,5
Throckmorton,4005,"Justice Supreme Court, Place No. 8",,REP,Brett Busby,19,24,43
Throckmorton,4005,"Justice Supreme Court, Place No. 8",,DEM,Gisela D. Triana,4,9,13
Throckmorton,4005,"Justice Supreme Court, Place No. 8",,LIB,Tom Oxford,2,0,2
Throckmorton,4006,"Justice Supreme Court, Place No. 8",,REP,Brett Busby,97,36,133
Throckmorton,4006,"Justice Supreme Court, Place No. 8",,DEM,Gisela D. Triana,7,0,7
Throckmorton,4006,"Justice Supreme Court, Place No. 8",,LIB,Tom Oxford,0,0,0
Throckmorton,1,"Judge, Court Of Criminal Appeals, Place No. 3",,REP,Bert Richardson,142,78,220
Throckmorton,1,"Judge, Court Of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,7,1,8
Throckmorton,2,"Judge, Court Of Criminal Appeals, Place No. 3",,REP,Bert Richardson,139,47,186
Throckmorton,2,"Judge, Court Of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,10,7,17
Throckmorton,3003,"Judge, Court Of Criminal Appeals, Place No. 3",,REP,Bert Richardson,73,125,198
Throckmorton,3003,"Judge, Court Of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,14,9,23
Throckmorton,4005,"Judge, Court Of Criminal Appeals, Place No. 3",,REP,Bert Richardson,21,24,45
Throckmorton,4005,"Judge, Court Of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,4,9,13
Throckmorton,4006,"Judge, Court Of Criminal Appeals, Place No. 3",,REP,Bert Richardson,95,35,130
Throckmorton,4006,"Judge, Court Of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,9,0,9
Throckmorton,1,"Judge, Court Of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,140,76,216
Throckmorton,1,"Judge, Court Of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,8,2,10
Throckmorton,2,"Judge, Court Of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,140,47,187
Throckmorton,2,"Judge, Court Of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,10,7,17
Throckmorton,3003,"Judge, Court Of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,72,125,197
Throckmorton,3003,"Judge, Court Of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,14,8,22
Throckmorton,4005,"Judge, Court Of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,19,24,43
Throckmorton,4005,"Judge, Court Of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,5,9,14
Throckmorton,4006,"Judge, Court Of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,95,35,130
Throckmorton,4006,"Judge, Court Of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,8,0,8
Throckmorton,1,"Judge, Court Of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,7,2,9
Throckmorton,1,"Judge, Court Of Criminal Appeals, Place No. 9",,REP,David Newell,141,75,216
Throckmorton,2,"Judge, Court Of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,9,6,15
Throckmorton,2,"Judge, Court Of Criminal Appeals, Place No. 9",,REP,David Newell,141,48,189
Throckmorton,3003,"Judge, Court Of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,14,11,25
Throckmorton,3003,"Judge, Court Of Criminal Appeals, Place No. 9",,REP,David Newell,72,123,195
Throckmorton,4005,"Judge, Court Of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,5,9,14
Throckmorton,4005,"Judge, Court Of Criminal Appeals, Place No. 9",,REP,David Newell,20,24,44
Throckmorton,4006,"Judge, Court Of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,9,0,9
Throckmorton,4006,"Judge, Court Of Criminal Appeals, Place No. 9",,REP,David Newell,95,35,130
Throckmorton,1,"Member State Board Of Education, District No. 15",,REP,Jay Johnson,144,76,220
Throckmorton,1,"Member State Board Of Education, District No. 15",,DEM,John Betancourt,7,2,9
Throckmorton,2,"Member State Board Of Education, District No. 15",,REP,Jay Johnson,139,47,186
Throckmorton,2,"Member State Board Of Education, District No. 15",,DEM,John Betancourt,9,7,16
Throckmorton,3003,"Member State Board Of Education, District No. 15",,REP,Jay Johnson,69,122,191
Throckmorton,3003,"Member State Board Of Education, District No. 15",,DEM,John Betancourt,15,11,26
Throckmorton,4005,"Member State Board Of Education, District No. 15",,REP,Jay Johnson,21,24,45
Throckmorton,4005,"Member State Board Of Education, District No. 15",,DEM,John Betancourt,4,9,13
Throckmorton,4006,"Member State Board Of Education, District No. 15",,REP,Jay Johnson,97,35,132
Throckmorton,4006,"Member State Board Of Education, District No. 15",,DEM,John Betancourt,8,0,8
Throckmorton,1,State Senate,28,REP,Charles Perry,139,77,216
Throckmorton,2,State Senate,28,REP,Charles Perry,139,50,189
Throckmorton,3003,State Senate,28,REP,Charles Perry,76,127,203
Throckmorton,4005,State Senate,28,REP,Charles Perry,21,25,46
Throckmorton,4006,State Senate,28,REP,Charles Perry,95,35,130
Throckmorton,1,State Representative,68,REP,Drew Springer,137,75,212
Throckmorton,1,State Representative,68,DEM,Patsy Ledbetter,10,2,12
Throckmorton,2,State Representative,68,REP,Drew Springer,135,46,181
Throckmorton,2,State Representative,68,DEM,Patsy Ledbetter,13,6,19
Throckmorton,3003,State Representative,68,REP,Drew Springer,68,123,191
Throckmorton,3003,State Representative,68,DEM,Patsy Ledbetter,16,8,24
Throckmorton,4005,State Representative,68,REP,Drew Springer,20,24,44
Throckmorton,4005,State Representative,68,DEM,Patsy Ledbetter,4,9,13
Throckmorton,4006,State Representative,68,REP,Drew Springer,96,35,131
Throckmorton,1,"Justice 11th Court Of Criminal Appeals, District, Place No. 2",,REP,Bruce Williams,140,78,218
Throckmorton,2,"Justice 11th Court Of Criminal Appeals, District, Place No. 2",,REP,Bruce Williams,141,50,191
Throckmorton,3003,"Justice 11th Court Of Criminal Appeals, District, Place No. 2",,REP,Bruce Williams,75,127,202
Throckmorton,4005,"Justice 11th Court Of Criminal Appeals, District, Place No. 2",,REP,Bruce Williams,22,25,47
Throckmorton,4006,"Justice 11th Court Of Criminal Appeals, District, Place No. 2",,REP,Bruce Williams,98,35,133
Throckmorton,1,"Justice 11th Court Of Criminal Appeals, District, Place No. 3. Unexpired Term",,REP,W. Stacy Trotter,135,77,212
Throckmorton,2,"Justice 11th Court Of Criminal Appeals, District, Place No. 3. Unexpired Term",,REP,W. Stacy Trotter,140,50,190
Throckmorton,3003,"Justice 11th Court Of Criminal Appeals, District, Place No. 3. Unexpired Term",,REP,W. Stacy Trotter,75,128,203
Throckmorton,4005,"Justice 11th Court Of Criminal Appeals, District, Place No. 3. Unexpired Term",,REP,W. Stacy Trotter,22,25,47
Throckmorton,4006,"Justice 11th Court Of Criminal Appeals, District, Place No. 3. Unexpired Term",,REP,W. Stacy Trotter,95,35,130
Throckmorton,1,"District Attorney, 39th Judicial District",,DEM,Mike Fouts,89,41,130
Throckmorton,2,"District Attorney, 39th Judicial District",,DEM,Mike Fouts,81,40,121
Throckmorton,3003,"District Attorney, 39th Judicial District",,DEM,Mike Fouts,40,76,116
Throckmorton,4005,"District Attorney, 39th Judicial District",,DEM,Mike Fouts,14,20,34
Throckmorton,4006,"District Attorney, 39th Judicial District",,DEM,Mike Fouts,63,21,84
Throckmorton,1,Sheriff,,REP,Doc Wigington,130,71,201
Throckmorton,2,Sheriff,,REP,Doc Wigington,140,51,191
Throckmorton,3003,Sheriff,,REP,Doc Wigington,75,120,195
Throckmorton,4005,Sheriff,,REP,Doc Wigington,23,28,51
Throckmorton,4006,Sheriff,,REP,Doc Wigington,91,31,122
Throckmorton,1,"County Commissioner, Precinct No. 1",,REP,Casey Wells,141,73,214
Throckmorton,3003,County Commissioner Precinct No. 3,,REP,Greg Brockman,75,130,205
Throckmorton,4005,"County Commissioner, Precinct No. 4005, Unexpired Term",,IND,Klayton (Klay) Mitchell,19,31,50
Throckmorton,4006,"County Commissioner Precinct No. 4006, Unexpired Term",,IND,Klayton (Klay) Mitchell,97,31,128
