county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Robertson,19- New Baden,President,,DEM,Bernie Sanders,3,3,0,0,0
Robertson,22- Teal Center,President,,DEM,Bernie Sanders,21,13,4,4,0
Robertson,23- Christian Faith,President,,DEM,Bernie Sanders,17,12,4,1,0
Robertson,1- Calvert,President,,DEM,Andrew Yang,1,1,0,0,0
Robertson,2- Hearne,President,,DEM,Andrew Yang,1,0,0,1,0
Robertson,3- Wheelock,President,,DEM,Andrew Yang,0,0,0,0,0
Robertson,4- Bald Prairie,President,,DEM,Andrew Yang,0,0,0,0,0
Robertson,5- Bremond,President,,DEM,Andrew Yang,1,0,0,1,0
Robertson,6- Franklin,President,,DEM,Andrew Yang,0,0,0,0,0
Robertson,7- Mumford,President,,DEM,Andrew Yang,0,0,0,0,0
Robertson,8- Seale,President,,DEM,Andrew Yang,0,0,0,0,0
Robertson,11- Benchley,President,,DEM,Andrew Yang,0,0,0,0,0
Robertson,13- Elliott,President,,DEM,Andrew Yang,0,0,0,0,0
Robertson,16- Easterly,President,,DEM,Andrew Yang,0,0,0,0,0
Robertson,18- Ridge,President,,DEM,Andrew Yang,0,0,0,0,0
Robertson,19- New Baden,President,,DEM,Andrew Yang,0,0,0,0,0
Robertson,22- Teal Center,President,,DEM,Andrew Yang,0,0,0,0,0
Robertson,23- Christian Faith,President,,DEM,Andrew Yang,0,0,0,0,0
Robertson,1- Calvert,President,,DEM,Cory Booker,1,0,1,0,0
Robertson,2- Hearne,President,,DEM,Cory Booker,2,2,0,0,0
Robertson,3- Wheelock,President,,DEM,Cory Booker,0,0,0,0,0
Robertson,4- Bald Prairie,President,,DEM,Cory Booker,0,0,0,0,0
Robertson,5- Bremond,President,,DEM,Cory Booker,0,0,0,0,0
Robertson,6- Franklin,President,,DEM,Cory Booker,0,0,0,0,0
Robertson,7- Mumford,President,,DEM,Cory Booker,2,1,0,1,0
Robertson,8- Seale,President,,DEM,Cory Booker,0,0,0,0,0
Robertson,11- Benchley,President,,DEM,Cory Booker,0,0,0,0,0
Robertson,13- Elliott,President,,DEM,Cory Booker,0,0,0,0,0
Robertson,16- Easterly,President,,DEM,Cory Booker,0,0,0,0,0
Robertson,18- Ridge,President,,DEM,Cory Booker,0,0,0,0,0
Robertson,19- New Baden,President,,DEM,Cory Booker,0,0,0,0,0
Robertson,22- Teal Center,President,,DEM,Cory Booker,1,1,0,0,0
Robertson,23- Christian Faith,President,,DEM,Cory Booker,0,0,0,0,0
Robertson,1- Calvert,President,,DEM,"Roque ""Rocky"" De La Fuente",1,1,0,0,0
Robertson,2- Hearne,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Robertson,3- Wheelock,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Robertson,4- Bald Prairie,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Robertson,5- Bremond,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Robertson,6- Franklin,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Robertson,7- Mumford,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Robertson,8- Seale,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Robertson,11- Benchley,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Robertson,13- Elliott,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Robertson,16- Easterly,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Robertson,18- Ridge,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Robertson,19- New Baden,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Robertson,22- Teal Center,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Robertson,23- Christian Faith,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Robertson,1- Calvert,President,,DEM,Deval Patrick,0,0,0,0,0
Robertson,2- Hearne,President,,DEM,Deval Patrick,0,0,0,0,0
Robertson,3- Wheelock,President,,DEM,Deval Patrick,0,0,0,0,0
Robertson,4- Bald Prairie,President,,DEM,Deval Patrick,0,0,0,0,0
Robertson,5- Bremond,President,,DEM,Deval Patrick,0,0,0,0,0
Robertson,6- Franklin,President,,DEM,Deval Patrick,0,0,0,0,0
Robertson,7- Mumford,President,,DEM,Deval Patrick,0,0,0,0,0
Robertson,8- Seale,President,,DEM,Deval Patrick,0,0,0,0,0
Robertson,11- Benchley,President,,DEM,Deval Patrick,0,0,0,0,0
Robertson,13- Elliott,President,,DEM,Deval Patrick,0,0,0,0,0
Robertson,16- Easterly,President,,DEM,Deval Patrick,0,0,0,0,0
Robertson,18- Ridge,President,,DEM,Deval Patrick,0,0,0,0,0
Robertson,19- New Baden,President,,DEM,Deval Patrick,0,0,0,0,0
Robertson,22- Teal Center,President,,DEM,Deval Patrick,0,0,0,0,0
Robertson,23- Christian Faith,President,,DEM,Deval Patrick,0,0,0,0,0
Robertson,1- Calvert,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Robertson,2- Hearne,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Robertson,3- Wheelock,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Robertson,4- Bald Prairie,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Robertson,5- Bremond,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Robertson,6- Franklin,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Robertson,7- Mumford,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Robertson,8- Seale,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Robertson,11- Benchley,President,,DEM,Tulsi Gabbard,2,2,0,0,0
Robertson,13- Elliott,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Robertson,16- Easterly,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Robertson,18- Ridge,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Robertson,19- New Baden,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Robertson,22- Teal Center,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Robertson,23- Christian Faith,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Robertson,1- Calvert,President,,DEM,Elizabeth Warren,3,1,0,2,0
Robertson,2- Hearne,President,,DEM,Elizabeth Warren,7,4,3,0,0
Robertson,3- Wheelock,President,,DEM,Elizabeth Warren,1,1,0,0,0
Robertson,4- Bald Prairie,President,,DEM,Elizabeth Warren,1,1,0,0,0
Robertson,5- Bremond,President,,DEM,Elizabeth Warren,7,4,3,0,0
Robertson,6- Franklin,President,,DEM,Elizabeth Warren,2,1,1,0,0
Robertson,7- Mumford,President,,DEM,Elizabeth Warren,1,1,0,0,0
Robertson,8- Seale,President,,DEM,Elizabeth Warren,1,0,0,1,0
Robertson,11- Benchley,President,,DEM,Elizabeth Warren,10,4,3,3,0
Robertson,13- Elliott,President,,DEM,Elizabeth Warren,0,0,0,0,0
Robertson,16- Easterly,President,,DEM,Elizabeth Warren,0,0,0,0,0
Robertson,18- Ridge,President,,DEM,Elizabeth Warren,0,0,0,0,0
Robertson,19- New Baden,President,,DEM,Elizabeth Warren,2,1,1,0,0
Robertson,22- Teal Center,President,,DEM,Elizabeth Warren,6,4,1,1,0
Robertson,23- Christian Faith,President,,DEM,Elizabeth Warren,0,0,0,0,0
Robertson,1- Calvert,President,,DEM,Marianne Williamson,0,0,0,0,0
Robertson,2- Hearne,President,,DEM,Marianne Williamson,0,0,0,0,0
Robertson,3- Wheelock,President,,DEM,Marianne Williamson,0,0,0,0,0
Robertson,4- Bald Prairie,President,,DEM,Marianne Williamson,0,0,0,0,0
Robertson,5- Bremond,President,,DEM,Marianne Williamson,0,0,0,0,0
Robertson,6- Franklin,President,,DEM,Marianne Williamson,0,0,0,0,0
Robertson,7- Mumford,President,,DEM,Marianne Williamson,0,0,0,0,0
Robertson,8- Seale,President,,DEM,Marianne Williamson,0,0,0,0,0
Robertson,11- Benchley,President,,DEM,Marianne Williamson,0,0,0,0,0
Robertson,13- Elliott,President,,DEM,Marianne Williamson,0,0,0,0,0
Robertson,16- Easterly,President,,DEM,Marianne Williamson,0,0,0,0,0
Robertson,18- Ridge,President,,DEM,Marianne Williamson,0,0,0,0,0
Robertson,19- New Baden,President,,DEM,Marianne Williamson,0,0,0,0,0
Robertson,22- Teal Center,President,,DEM,Marianne Williamson,1,0,1,0,0
Robertson,23- Christian Faith,President,,DEM,Marianne Williamson,0,0,0,0,0
Robertson,1- Calvert,President,,DEM,Michael Bennet,0,0,0,0,0
Robertson,2- Hearne,President,,DEM,Michael Bennet,0,0,0,0,0
Robertson,3- Wheelock,President,,DEM,Michael Bennet,0,0,0,0,0
Robertson,4- Bald Prairie,President,,DEM,Michael Bennet,0,0,0,0,0
Robertson,5- Bremond,President,,DEM,Michael Bennet,0,0,0,0,0
Robertson,6- Franklin,President,,DEM,Michael Bennet,1,1,0,0,0
Robertson,7- Mumford,President,,DEM,Michael Bennet,1,1,0,0,0
Robertson,8- Seale,President,,DEM,Michael Bennet,0,0,0,0,0
Robertson,11- Benchley,President,,DEM,Michael Bennet,1,1,0,0,0
Robertson,13- Elliott,President,,DEM,Michael Bennet,0,0,0,0,0
Robertson,16- Easterly,President,,DEM,Michael Bennet,0,0,0,0,0
Robertson,18- Ridge,President,,DEM,Michael Bennet,0,0,0,0,0
Robertson,19- New Baden,President,,DEM,Michael Bennet,0,0,0,0,0
Robertson,22- Teal Center,President,,DEM,Michael Bennet,0,0,0,0,0
Robertson,23- Christian Faith,President,,DEM,Michael Bennet,1,0,0,1,0
Robertson,1- Calvert,President,,DEM,Michael R. Bloomberg,15,4,10,0,1
Robertson,2- Hearne,President,,DEM,Michael R. Bloomberg,29,17,6,6,0
Robertson,3- Wheelock,President,,DEM,Michael R. Bloomberg,12,4,7,1,0
Robertson,4- Bald Prairie,President,,DEM,Michael R. Bloomberg,3,1,0,2,0
Robertson,5- Bremond,President,,DEM,Michael R. Bloomberg,15,3,7,5,0
Robertson,6- Franklin,President,,DEM,Michael R. Bloomberg,11,8,2,1,0
Robertson,7- Mumford,President,,DEM,Michael R. Bloomberg,4,2,0,2,0
Robertson,8- Seale,President,,DEM,Michael R. Bloomberg,1,1,0,0,0
Robertson,11- Benchley,President,,DEM,Michael R. Bloomberg,11,6,5,0,0
Robertson,13- Elliott,President,,DEM,Michael R. Bloomberg,0,0,0,0,0
Robertson,16- Easterly,President,,DEM,Michael R. Bloomberg,0,0,0,0,0
Robertson,18- Ridge,President,,DEM,Michael R. Bloomberg,0,0,0,0,0
Robertson,19- New Baden,President,,DEM,Michael R. Bloomberg,6,4,2,0,0
Robertson,22- Teal Center,President,,DEM,Michael R. Bloomberg,42,17,8,17,0
Robertson,23- Christian Faith,President,,DEM,Michael R. Bloomberg,11,9,2,0,0
Robertson,1- Calvert,President,,DEM,Robby Wells,0,0,0,0,0
Robertson,2- Hearne,President,,DEM,Robby Wells,0,0,0,0,0
Robertson,3- Wheelock,President,,DEM,Robby Wells,0,0,0,0,0
Robertson,4- Bald Prairie,President,,DEM,Robby Wells,0,0,0,0,0
Robertson,5- Bremond,President,,DEM,Robby Wells,0,0,0,0,0
Robertson,6- Franklin,President,,DEM,Robby Wells,0,0,0,0,0
Robertson,7- Mumford,President,,DEM,Robby Wells,0,0,0,0,0
Robertson,8- Seale,President,,DEM,Robby Wells,0,0,0,0,0
Robertson,11- Benchley,President,,DEM,Robby Wells,0,0,0,0,0
Robertson,13- Elliott,President,,DEM,Robby Wells,0,0,0,0,0
Robertson,16- Easterly,President,,DEM,Robby Wells,0,0,0,0,0
Robertson,18- Ridge,President,,DEM,Robby Wells,0,0,0,0,0
Robertson,19- New Baden,President,,DEM,Robby Wells,0,0,0,0,0
Robertson,22- Teal Center,President,,DEM,Robby Wells,0,0,0,0,0
Robertson,23- Christian Faith,President,,DEM,Robby Wells,0,0,0,0,0
Robertson,1- Calvert,President,,DEM,Julian Castro,0,0,0,0,0
Robertson,2- Hearne,President,,DEM,Julian Castro,0,0,0,0,0
Robertson,3- Wheelock,President,,DEM,Julian Castro,0,0,0,0,0
Robertson,4- Bald Prairie,President,,DEM,Julian Castro,0,0,0,0,0
Robertson,5- Bremond,President,,DEM,Julian Castro,0,0,0,0,0
Robertson,6- Franklin,President,,DEM,Julian Castro,0,0,0,0,0
Robertson,7- Mumford,President,,DEM,Julian Castro,0,0,0,0,0
Robertson,8- Seale,President,,DEM,Julian Castro,0,0,0,0,0
Robertson,11- Benchley,President,,DEM,Julian Castro,1,1,0,0,0
Robertson,13- Elliott,President,,DEM,Julian Castro,0,0,0,0,0
Robertson,16- Easterly,President,,DEM,Julian Castro,0,0,0,0,0
Robertson,18- Ridge,President,,DEM,Julian Castro,0,0,0,0,0
Robertson,19- New Baden,President,,DEM,Julian Castro,0,0,0,0,0
Robertson,22- Teal Center,President,,DEM,Julian Castro,0,0,0,0,0
Robertson,23- Christian Faith,President,,DEM,Julian Castro,0,0,0,0,0
Robertson,1- Calvert,President,,DEM,Tom Steyer,2,0,2,0,0
Robertson,2- Hearne,President,,DEM,Tom Steyer,2,2,0,0,0
Robertson,3- Wheelock,President,,DEM,Tom Steyer,0,0,0,0,0
Robertson,4- Bald Prairie,President,,DEM,Tom Steyer,0,0,0,0,0
Robertson,5- Bremond,President,,DEM,Tom Steyer,1,0,1,0,0
Robertson,6- Franklin,President,,DEM,Tom Steyer,0,0,0,0,0
Robertson,7- Mumford,President,,DEM,Tom Steyer,0,0,0,0,0
Robertson,8- Seale,President,,DEM,Tom Steyer,0,0,0,0,0
Robertson,11- Benchley,President,,DEM,Tom Steyer,0,0,0,0,0
Robertson,13- Elliott,President,,DEM,Tom Steyer,1,0,1,0,0
Robertson,16- Easterly,President,,DEM,Tom Steyer,0,0,0,0,0
Robertson,18- Ridge,President,,DEM,Tom Steyer,0,0,0,0,0
Robertson,19- New Baden,President,,DEM,Tom Steyer,0,0,0,0,0
Robertson,22- Teal Center,President,,DEM,Tom Steyer,0,0,0,0,0
Robertson,23- Christian Faith,President,,DEM,Tom Steyer,0,0,0,0,0
Robertson,1- Calvert,President,,DEM,Pete Buttigieg,4,0,3,1,0
Robertson,2- Hearne,President,,DEM,Pete Buttigieg,7,1,3,3,0
Robertson,3- Wheelock,President,,DEM,Pete Buttigieg,1,0,1,0,0
Robertson,4- Bald Prairie,President,,DEM,Pete Buttigieg,6,1,2,3,0
Robertson,5- Bremond,President,,DEM,Pete Buttigieg,4,0,4,0,0
Robertson,6- Franklin,President,,DEM,Pete Buttigieg,1,1,0,0,0
Robertson,7- Mumford,President,,DEM,Pete Buttigieg,0,0,0,0,0
Robertson,8- Seale,President,,DEM,Pete Buttigieg,0,0,0,0,0
Robertson,11- Benchley,President,,DEM,Pete Buttigieg,0,0,0,0,0
Robertson,13- Elliott,President,,DEM,Pete Buttigieg,0,0,0,0,0
Robertson,16- Easterly,President,,DEM,Pete Buttigieg,0,0,0,0,0
Robertson,18- Ridge,President,,DEM,Pete Buttigieg,0,0,0,0,0
Robertson,19- New Baden,President,,DEM,Pete Buttigieg,1,0,1,0,0
Robertson,22- Teal Center,President,,DEM,Pete Buttigieg,0,0,0,0,0
Robertson,23- Christian Faith,President,,DEM,Pete Buttigieg,0,0,0,0,0
Robertson,1- Calvert,President,,DEM,OVER VOTES,1,0,1,0,0
Robertson,2- Hearne,President,,DEM,OVER VOTES,0,0,0,0,0
Robertson,3- Wheelock,President,,DEM,OVER VOTES,0,0,0,0,0
Robertson,4- Bald Prairie,President,,DEM,OVER VOTES,0,0,0,0,0
Robertson,5- Bremond,President,,DEM,OVER VOTES,0,0,0,0,0
Robertson,6- Franklin,President,,DEM,OVER VOTES,0,0,0,0,0
Robertson,7- Mumford,President,,DEM,OVER VOTES,0,0,0,0,0
Robertson,8- Seale,President,,DEM,OVER VOTES,0,0,0,0,0
Robertson,11- Benchley,President,,DEM,OVER VOTES,0,0,0,0,0
Robertson,13- Elliott,President,,DEM,OVER VOTES,0,0,0,0,0
Robertson,16- Easterly,President,,DEM,OVER VOTES,0,0,0,0,0
Robertson,18- Ridge,President,,DEM,OVER VOTES,0,0,0,0,0
Robertson,19- New Baden,President,,DEM,OVER VOTES,0,0,0,0,0
Robertson,22- Teal Center,President,,DEM,OVER VOTES,1,1,0,0,0
Robertson,23- Christian Faith,President,,DEM,OVER VOTES,1,0,0,1,0
Robertson,1- Calvert,President,,DEM,UNDER VOTES,6,1,5,0,0
Robertson,2- Hearne,President,,DEM,UNDER VOTES,2,2,0,0,0
Robertson,3- Wheelock,President,,DEM,UNDER VOTES,1,1,0,0,0
Robertson,4- Bald Prairie,President,,DEM,UNDER VOTES,0,0,0,0,0
Robertson,5- Bremond,President,,DEM,UNDER VOTES,1,1,0,0,0
Robertson,6- Franklin,President,,DEM,UNDER VOTES,2,1,1,0,0
Robertson,7- Mumford,President,,DEM,UNDER VOTES,0,0,0,0,0
Robertson,8- Seale,President,,DEM,UNDER VOTES,1,1,0,0,0
Robertson,11- Benchley,President,,DEM,UNDER VOTES,0,0,0,0,0
Robertson,13- Elliott,President,,DEM,UNDER VOTES,1,1,0,0,0
Robertson,16- Easterly,President,,DEM,UNDER VOTES,0,0,0,0,0
Robertson,18- Ridge,President,,DEM,UNDER VOTES,0,0,0,0,0
Robertson,19- New Baden,President,,DEM,UNDER VOTES,1,0,0,1,0
Robertson,22- Teal Center,President,,DEM,UNDER VOTES,4,3,1,0,0
Robertson,23- Christian Faith,President,,DEM,UNDER VOTES,1,0,1,0,0
Robertson,1- Calvert,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,10,9,0,1,0
Robertson,2- Hearne,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,21,17,3,1,0
Robertson,3- Wheelock,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,4,2,1,1,0
Robertson,4- Bald Prairie,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,3,1,1,1,0
Robertson,5- Bremond,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,5,5,0,0,0
Robertson,6- Franklin,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,6,5,1,0,0
Robertson,7- Mumford,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,3,2,0,1,0
Robertson,8- Seale,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,0,0,0,0
Robertson,11- Benchley,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,10,7,3,0,0
Robertson,13- Elliott,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,1,0,1,0,0
Robertson,16- Easterly,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,0,0,0,0
Robertson,18- Ridge,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,0,0,0,0
Robertson,19- New Baden,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,1,1,0,0,0
Robertson,22- Teal Center,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,16,10,5,1,0
Robertson,23- Christian Faith,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,10,6,3,1,0
Robertson,1- Calvert,U.S. Senate,,DEM,Victor Hugo Harris,8,4,3,1,0
Robertson,2- Hearne,U.S. Senate,,DEM,Victor Hugo Harris,3,3,0,0,0
Robertson,3- Wheelock,U.S. Senate,,DEM,Victor Hugo Harris,3,2,1,0,0
Robertson,4- Bald Prairie,U.S. Senate,,DEM,Victor Hugo Harris,3,2,1,0,0
Robertson,5- Bremond,U.S. Senate,,DEM,Victor Hugo Harris,6,6,0,0,0
Robertson,6- Franklin,U.S. Senate,,DEM,Victor Hugo Harris,6,5,1,0,0
Robertson,7- Mumford,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0,0
Robertson,8- Seale,U.S. Senate,,DEM,Victor Hugo Harris,4,2,0,2,0
Robertson,11- Benchley,U.S. Senate,,DEM,Victor Hugo Harris,4,3,1,0,0
Robertson,13- Elliott,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0,0
Robertson,16- Easterly,U.S. Senate,,DEM,Victor Hugo Harris,1,1,0,0,0
Robertson,18- Ridge,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0,0
Robertson,19- New Baden,U.S. Senate,,DEM,Victor Hugo Harris,5,5,0,0,0
Robertson,22- Teal Center,U.S. Senate,,DEM,Victor Hugo Harris,12,4,6,2,0
Robertson,23- Christian Faith,U.S. Senate,,DEM,Victor Hugo Harris,1,1,0,0,0
Robertson,1- Calvert,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",14,8,6,0,0
Robertson,2- Hearne,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",8,6,1,1,0
Robertson,3- Wheelock,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",3,2,0,1,0
Robertson,4- Bald Prairie,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",0,0,0,0,0
Robertson,5- Bremond,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",17,12,1,4,0
Robertson,6- Franklin,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",7,6,1,0,0
Robertson,7- Mumford,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",1,1,0,0,0
Robertson,8- Seale,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",0,0,0,0,0
Robertson,11- Benchley,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",7,7,0,0,0
Robertson,13- Elliott,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",0,0,0,0,0
Robertson,16- Easterly,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",0,0,0,0,0
Robertson,18- Ridge,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",1,1,0,0,0
Robertson,19- New Baden,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",2,1,0,1,0
Robertson,22- Teal Center,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",31,21,2,8,0
Robertson,23- Christian Faith,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",12,6,2,3,1
Robertson,1- Calvert,U.S. Senate,,DEM,Sema Hernandez,2,1,0,1,0
Robertson,2- Hearne,U.S. Senate,,DEM,Sema Hernandez,6,4,2,0,0
Robertson,3- Wheelock,U.S. Senate,,DEM,Sema Hernandez,2,1,1,0,0
Robertson,4- Bald Prairie,U.S. Senate,,DEM,Sema Hernandez,3,2,1,0,0
Robertson,5- Bremond,U.S. Senate,,DEM,Sema Hernandez,7,3,4,0,0
Robertson,6- Franklin,U.S. Senate,,DEM,Sema Hernandez,4,1,3,0,0
Robertson,7- Mumford,U.S. Senate,,DEM,Sema Hernandez,0,0,0,0,0
Robertson,8- Seale,U.S. Senate,,DEM,Sema Hernandez,0,0,0,0,0
Robertson,11- Benchley,U.S. Senate,,DEM,Sema Hernandez,5,5,0,0,0
Robertson,13- Elliott,U.S. Senate,,DEM,Sema Hernandez,0,0,0,0,0
Robertson,16- Easterly,U.S. Senate,,DEM,Sema Hernandez,0,0,0,0,0
Robertson,18- Ridge,U.S. Senate,,DEM,Sema Hernandez,1,0,1,0,0
Robertson,19- New Baden,U.S. Senate,,DEM,Sema Hernandez,3,3,0,0,0
Robertson,22- Teal Center,U.S. Senate,,DEM,Sema Hernandez,1,0,0,1,0
Robertson,23- Christian Faith,U.S. Senate,,DEM,Sema Hernandez,5,4,1,0,0
Robertson,1- Calvert,U.S. Senate,,DEM,Amanda K. Edwards,12,5,6,1,0
Robertson,2- Hearne,U.S. Senate,,DEM,Amanda K. Edwards,9,6,3,0,0
Robertson,3- Wheelock,U.S. Senate,,DEM,Amanda K. Edwards,2,1,1,0,0
Robertson,4- Bald Prairie,U.S. Senate,,DEM,Amanda K. Edwards,2,1,0,1,0
Robertson,5- Bremond,U.S. Senate,,DEM,Amanda K. Edwards,11,5,2,4,0
Robertson,6- Franklin,U.S. Senate,,DEM,Amanda K. Edwards,10,7,3,0,0
Robertson,7- Mumford,U.S. Senate,,DEM,Amanda K. Edwards,0,0,0,0,0
Robertson,8- Seale,U.S. Senate,,DEM,Amanda K. Edwards,1,1,0,0,0
Robertson,11- Benchley,U.S. Senate,,DEM,Amanda K. Edwards,10,6,4,0,0
Robertson,13- Elliott,U.S. Senate,,DEM,Amanda K. Edwards,0,0,0,0,0
Robertson,16- Easterly,U.S. Senate,,DEM,Amanda K. Edwards,2,1,1,0,0
Robertson,18- Ridge,U.S. Senate,,DEM,Amanda K. Edwards,0,0,0,0,0
Robertson,19- New Baden,U.S. Senate,,DEM,Amanda K. Edwards,2,0,1,1,0
Robertson,22- Teal Center,U.S. Senate,,DEM,Amanda K. Edwards,26,20,4,2,0
Robertson,23- Christian Faith,U.S. Senate,,DEM,Amanda K. Edwards,7,4,3,0,0
Robertson,1- Calvert,U.S. Senate,,DEM,D. R. Hunter,1,0,1,0,0
Robertson,2- Hearne,U.S. Senate,,DEM,D. R. Hunter,5,1,2,2,0
Robertson,3- Wheelock,U.S. Senate,,DEM,D. R. Hunter,0,0,0,0,0
Robertson,4- Bald Prairie,U.S. Senate,,DEM,D. R. Hunter,0,0,0,0,0
Robertson,5- Bremond,U.S. Senate,,DEM,D. R. Hunter,3,2,1,0,0
Robertson,6- Franklin,U.S. Senate,,DEM,D. R. Hunter,2,1,1,0,0
Robertson,7- Mumford,U.S. Senate,,DEM,D. R. Hunter,0,0,0,0,0
Robertson,8- Seale,U.S. Senate,,DEM,D. R. Hunter,0,0,0,0,0
Robertson,11- Benchley,U.S. Senate,,DEM,D. R. Hunter,3,2,1,0,0
Robertson,13- Elliott,U.S. Senate,,DEM,D. R. Hunter,1,0,1,0,0
Robertson,16- Easterly,U.S. Senate,,DEM,D. R. Hunter,0,0,0,0,0
Robertson,18- Ridge,U.S. Senate,,DEM,D. R. Hunter,0,0,0,0,0
Robertson,19- New Baden,U.S. Senate,,DEM,D. R. Hunter,1,1,0,0,0
Robertson,22- Teal Center,U.S. Senate,,DEM,D. R. Hunter,6,5,0,1,0
Robertson,23- Christian Faith,U.S. Senate,,DEM,D. R. Hunter,1,1,0,0,0
Robertson,1- Calvert,U.S. Senate,,DEM,Chris Bell,7,3,4,0,0
Robertson,2- Hearne,U.S. Senate,,DEM,Chris Bell,8,5,1,2,0
Robertson,3- Wheelock,U.S. Senate,,DEM,Chris Bell,3,0,3,0,0
Robertson,4- Bald Prairie,U.S. Senate,,DEM,Chris Bell,2,1,1,0,0
Robertson,5- Bremond,U.S. Senate,,DEM,Chris Bell,8,1,4,3,0
Robertson,6- Franklin,U.S. Senate,,DEM,Chris Bell,1,0,1,0,0
Robertson,7- Mumford,U.S. Senate,,DEM,Chris Bell,1,0,0,1,0
Robertson,8- Seale,U.S. Senate,,DEM,Chris Bell,0,0,0,0,0
Robertson,11- Benchley,U.S. Senate,,DEM,Chris Bell,8,5,3,0,0
Robertson,13- Elliott,U.S. Senate,,DEM,Chris Bell,0,0,0,0,0
Robertson,16- Easterly,U.S. Senate,,DEM,Chris Bell,0,0,0,0,0
Robertson,18- Ridge,U.S. Senate,,DEM,Chris Bell,1,1,0,0,0
Robertson,19- New Baden,U.S. Senate,,DEM,Chris Bell,5,3,2,0,0
Robertson,22- Teal Center,U.S. Senate,,DEM,Chris Bell,9,6,0,3,0
Robertson,23- Christian Faith,U.S. Senate,,DEM,Chris Bell,4,3,0,1,0
Robertson,1- Calvert,U.S. Senate,,DEM,Royce West,9,3,5,1,0
Robertson,2- Hearne,U.S. Senate,,DEM,Royce West,15,10,3,2,0
Robertson,3- Wheelock,U.S. Senate,,DEM,Royce West,3,1,2,0,0
Robertson,4- Bald Prairie,U.S. Senate,,DEM,Royce West,2,0,0,2,0
