county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Young,6,"Justice, 2nd Court of Appeals District, Place 2",,REP,Over Votes,0,0,0,0
Young,6,"Justice, 2nd Court of Appeals District, Place 2",,REP,Under Votes,15,4,10,1
Young,6,"Justice, 2nd Court of Appeals District, Place 2",,REP,Dana Womack,68,29,34,5
Young,6,"Justice, 2nd Court of Appeals District, Place 6",,REP,Over Votes,0,0,0,0
Young,6,"Justice, 2nd Court of Appeals District, Place 6",,REP,Under Votes,14,3,10,1
Young,6,"Justice, 2nd Court of Appeals District, Place 6",,REP,Mike Wallach,69,30,34,5
Young,6,"Justice, 2nd Court of Appeals District, Place 7",,REP,Brian Walker,32,13,17,2
Young,6,"Justice, 2nd Court of Appeals District, Place 7",,REP,John P. Chupp,8,4,3,1
Young,6,"Justice, 2nd Court of Appeals District, Place 7",,REP,Over Votes,0,0,0,0
Young,6,"Justice, 2nd Court of Appeals District, Place 7",,REP,Under Votes,20,5,14,1
Young,6,"Justice, 2nd Court of Appeals District, Place 7",,REP,Elizabeth Beach,23,11,10,2
Young,6,"District Judge, 90th Judicial District",,REP,Over Votes,0,0,0,0
Young,6,"District Judge, 90th Judicial District",,REP,Under Votes,10,2,7,1
Young,6,"District Judge, 90th Judicial District",,REP,Stephen Bristow,73,31,37,5
Young,6,"District Attorney, 90th Judicial District",,REP,Over Votes,0,0,0,0
Young,6,"District Attorney, 90th Judicial District",,REP,Under Votes,11,2,8,1
Young,6,"District Attorney, 90th Judicial District",,REP,Dee Peavy,72,31,36,5
Young,6,County Attorney,,REP,Over Votes,0,0,0,0
Young,6,County Attorney,,REP,Under Votes,13,3,9,1
Young,6,County Attorney,,REP,Christopher D. Baran,70,30,35,5
Young,6,Sheriff,,REP,Over Votes,0,0,0,0
Young,6,Sheriff,,REP,Under Votes,1,1,0,0
Young,6,Sheriff,,REP,Travis Babcock,65,25,34,6
Young,6,Sheriff,,REP,Tim Bay,9,5,4,0
Young,6,Sheriff,,REP,Charlie Parker,8,2,6,0
Young,6,County Tax Assessor-Collector,,REP,Stephanie Crail,23,7,13,3
Young,6,County Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Young,6,County Tax Assessor-Collector,,REP,Under Votes,4,2,1,1
Young,6,County Tax Assessor-Collector,,REP,Christy Centers,56,24,30,2
Young,6,"Constable, Precinct 1",,REP,Over Votes,0,0,0,0
Young,6,"Constable, Precinct 1",,REP,Under Votes,11,2,8,1
Young,6,"Constable, Precinct 1",,REP,Tommy Martin,72,31,36,5
Young,6,County Chairman,,REP,Over Votes,0,0,0,0
Young,6,County Chairman,,REP,Under Votes,10,2,7,1
Young,6,County Chairman,,REP,Kyle Zohn Milam,73,31,37,5
Young,6,Proposition #1,,DEM,Yes,4,2,1,1
Young,6,Proposition #1,,DEM,Over Votes,0,0,0,0
Young,6,Proposition #1,,DEM,Under Votes,0,0,0,0
Young,6,Proposition #1,,DEM,No,0,0,0,0
Young,6,Proposition #2,,DEM,Yes,4,2,1,1
Young,6,Proposition #2,,DEM,Over Votes,0,0,0,0
Young,6,Proposition #2,,DEM,Under Votes,0,0,0,0
Young,6,Proposition #2,,DEM,No,0,0,0,0
Young,6,Proposition #3,,DEM,Over Votes,0,0,0,0
Young,6,Proposition #3,,DEM,Under Votes,0,0,0,0
Young,6,Proposition #3,,DEM,Yes,4,2,1,1
Young,6,Proposition #3,,DEM,No,0,0,0,0
Young,6,Proposition #4,,DEM,Over Votes,0,0,0,0
Young,6,Proposition #4,,DEM,Under Votes,1,0,0,1
Young,6,Proposition #4,,DEM,Yes,3,2,1,0
Young,6,Proposition #4,,DEM,No,0,0,0,0
Young,6,Proposition #5,,DEM,Over Votes,0,0,0,0
Young,6,Proposition #5,,DEM,Under Votes,0,0,0,0
Young,6,Proposition #5,,DEM,Yes,4,2,1,1
Young,6,Proposition #5,,DEM,No,0,0,0,0
Young,6,Proposition #6,,DEM,Yes,4,2,1,1
Young,6,Proposition #6,,DEM,Over Votes,0,0,0,0
Young,6,Proposition #6,,DEM,Under Votes,0,0,0,0
Young,6,Proposition #6,,DEM,No,0,0,0,0
Young,6,Proposition #7,,DEM,Over Votes,0,0,0,0
Young,6,Proposition #7,,DEM,Under Votes,0,0,0,0
Young,6,Proposition #7,,DEM,Yes,4,2,1,1
Young,6,Proposition #7,,DEM,No,0,0,0,0
Young,6,Proposition #8,,DEM,Yes,4,2,1,1
Young,6,Proposition #8,,DEM,Over Votes,0,0,0,0
Young,6,Proposition #8,,DEM,Under Votes,0,0,0,0
Young,6,Proposition #8,,DEM,No,0,0,0,0
Young,6,Proposition #9,,DEM,Over Votes,0,0,0,0
Young,6,Proposition #9,,DEM,Under Votes,0,0,0,0
Young,6,Proposition #9,,DEM,Yes,4,2,1,1
Young,6,Proposition #9,,DEM,No,0,0,0,0
Young,6,Proposition #10,,DEM,Over Votes,0,0,0,0
Young,6,Proposition #10,,DEM,Under Votes,0,0,0,0
Young,6,Proposition #10,,DEM,Yes,4,2,1,1
Young,6,Proposition #10,,DEM,No,0,0,0,0
Young,6,Proposition #11,,DEM,Yes,3,1,1,1
Young,6,Proposition #11,,DEM,Over Votes,0,0,0,0
Young,6,Proposition #11,,DEM,Under Votes,0,0,0,0
Young,6,Proposition #11,,DEM,No,1,1,0,0
Young,6,Proposition 1,,REP,Over Votes,0,0,0,0
Young,6,Proposition 1,,REP,Under Votes,1,0,1,0
Young,6,Proposition 1,,REP,Yes,80,31,43,6
Young,6,Proposition 1,,REP,No,2,2,0,0
Young,6,Proposition 2,,REP,Yes,76,29,41,6
Young,6,Proposition 2,,REP,Over Votes,0,0,0,0
Young,6,Proposition 2,,REP,Under Votes,1,0,1,0
Young,6,Proposition 2,,REP,No,6,4,2,0
Young,6,Proposition 3,,REP,Over Votes,0,0,0,0
Young,6,Proposition 3,,REP,Under Votes,2,0,2,0
Young,6,Proposition 3,,REP,Yes,75,30,39,6
Young,6,Proposition 3,,REP,No,6,3,3,0
Young,6,Proposition 4,,REP,Over Votes,0,0,0,0
Young,6,Proposition 4,,REP,Under Votes,2,1,1,0
Young,6,Proposition 4,,REP,Yes,78,31,42,5
Young,6,Proposition 4,,REP,No,3,1,1,1
Young,6,Proposition 5,,REP,Over Votes,0,0,0,0
Young,6,Proposition 5,,REP,Under Votes,2,0,2,0
Young,6,Proposition 5,,REP,Yes,75,32,38,5
Young,6,Proposition 5,,REP,No,6,1,4,1
Young,6,Proposition 6,,REP,Yes,77,32,40,5
Young,6,Proposition 6,,REP,Over Votes,0,0,0,0
Young,6,Proposition 6,,REP,Under Votes,1,0,1,0
Young,6,Proposition 6,,REP,No,5,1,3,1
Young,6,Proposition 7,,REP,Yes,82,33,43,6
Young,6,Proposition 7,,REP,Over Votes,0,0,0,0
Young,6,Proposition 7,,REP,Under Votes,1,0,1,0
Young,6,Proposition 7,,REP,No,0,0,0,0
Young,6,Proposition 8,,REP,Yes,82,33,43,6
Young,6,Proposition 8,,REP,Over Votes,0,0,0,0
Young,6,Proposition 8,,REP,Under Votes,1,0,1,0
Young,6,Proposition 8,,REP,No,0,0,0,0
Young,6,Proposition 9,,REP,Over Votes,0,0,0,0
Young,6,Proposition 9,,REP,Under Votes,2,0,2,0
Young,6,Proposition 9,,REP,Yes,79,33,41,5
Young,6,Proposition 9,,REP,No,2,0,1,1
Young,6,Proposition 10,,REP,Over Votes,0,0,0,0
Young,6,Proposition 10,,REP,Under Votes,1,0,1,0
Young,6,Proposition 10,,REP,Yes,79,32,42,5
Young,6,Proposition 10,,REP,No,3,1,1,1
Young,7,President,,DEM,Tulsi Gabbard,1,1,0,0
Young,7,President,,DEM,Bernie Sanders,0,0,0,0
Young,7,President,,DEM,Andrew Yang,0,0,0,0
Young,7,President,,DEM,Robby Wells,0,0,0,0
Young,7,President,,DEM,Elizabeth Warren,0,0,0,0
Young,7,President,,DEM,John K. Delaney,0,0,0,0
Young,7,President,,DEM,Cory Booker,0,0,0,0
Young,7,President,,DEM,Joseph R. Biden,3,1,2,0
Young,7,President,,DEM,Julin Castro,0,0,0,0
Young,7,President,,DEM,Amy Klobuchar,0,0,0,0
Young,7,Ballots Cast,,REP,,73,,,
Young,7,Ballots Cast,,DEM,,4,,,
Young,7,President,,DEM,Over Votes,0,0,0,0
Young,7,President,,DEM,Under Votes,0,0,0,0
Young,7,President,,DEM,Pete Buttigieg,0,0,0,0
Young,7,President,,DEM,Deval Patrick,0,0,0,0
Young,7,President,,DEM,Michael Bennet,0,0,0,0
Young,7,President,,DEM,Tom Steyer,0,0,0,0
Young,7,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Young,7,President,,DEM,Michael R. Bloomberg,0,0,0,0
Young,7,President,,DEM,Marianne Williamson,0,0,0,0
Young,7,U.S. Senate,,DEM,Sema Hernandez,1,1,0,0
Young,7,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,0,0,0
Young,7,U.S. Senate,,DEM,Royce West,1,1,0,0
Young,7,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",0,0,0,0
Young,7,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0
Young,7,U.S. Senate,,DEM,Chris Bell,1,0,1,0
Young,7,U.S. Senate,,DEM,Michael Cooper,0,0,0,0
Young,7,U.S. Senate,,DEM,D. R. Hunter,0,0,0,0
Young,7,U.S. Senate,,DEM,Over Votes,0,0,0,0
Young,7,U.S. Senate,,DEM,Under Votes,1,0,1,0
Young,7,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0
Young,7,U.S. Senate,,DEM,"Annie ""Mam"" Garcia",0,0,0,0
Young,7,U.S. Senate,,DEM,Amanda K. Edwards,0,0,0,0
Young,7,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,0,0,0
Young,7,U.S. House,19,DEM,Over Votes,0,0,0,0
Young,7,U.S. House,19,DEM,Under Votes,1,0,1,0
Young,7,U.S. House,19,DEM,Tom Watson,3,2,1,0
Young,7,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Young,7,Railroad Commissioner,,DEM,Under Votes,2,1,1,0
Young,7,Railroad Commissioner,,DEM,Mark Watson,1,1,0,0
Young,7,Railroad Commissioner,,DEM,Chrysta Castaeda,0,0,0,0
Young,7,Railroad Commissioner,,DEM,Kelly Stone,0,0,0,0
Young,7,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",1,0,1,0
Young,7,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,1,1,0,0
Young,7,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0,0
Young,7,"Chief Justice, Supreme Court",,DEM,Under Votes,2,1,1,0
Young,7,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,1,0,1,0
Young,7,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Over Votes,0,0,0,0
Young,7,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Under Votes,2,1,1,0
Young,7,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,1,1,0,0
Young,7,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,1,0,1,0
Young,7,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,2,1,1,0
Young,7,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Young,7,"Justice, Supreme Court, Place 7",,DEM,Under Votes,2,1,1,0
Young,7,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,0,0,0,0
Young,7,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,1,1,0,0
Young,7,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0,0
Young,7,"Justice, Supreme Court, Place 8",,DEM,Under Votes,2,1,1,0
Young,7,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,1,0,1,0
Young,7,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,1,1,0,0
Young,7,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0,0
Young,7,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,2,1,1,0
Young,7,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,1,0,1,0
Young,7,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,0,0,0,0
Young,7,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0,0
Young,7,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,2,1,1,0
Young,7,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,2,1,1,0
Young,7,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,0,0,0,0
Young,7,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0,0
Young,7,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,2,1,1,0
Young,7,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,2,1,1,0
Young,7,"Member, State Board of Education",15,DEM,Over Votes,0,0,0,0
Young,7,"Member, State Board of Education",15,DEM,Under Votes,2,1,1,0
Young,7,"Member, State Board of Education",15,DEM,John Betancourt,2,1,1,0
Young,7,State Representative,68,DEM,Over Votes,0,0,0,0
Young,7,State Representative,68,DEM,Under Votes,2,1,1,0
Young,7,State Representative,68,DEM,Patsy Ledbetter,2,1,1,0
Young,7,"Justice, 2nd Court of Appeals District, Place 6 Unexpired Term",,DEM,Over Votes,0,0,0,0
Young,7,"Justice, 2nd Court of Appeals District, Place 6 Unexpired Term",,DEM,Under Votes,2,1,1,0
Young,7,"Justice, 2nd Court of Appeals District, Place 6 Unexpired Term",,DEM,Delonia A. Watson,2,1,1,0
Young,7,President,,REP,Donald J. Trump,71,32,35,4
Young,7,President,,REP,Matthew John Matern,0,0,0,0
Young,7,President,,REP,Joe Walsh,0,0,0,0
Young,7,Ballots Cast,,REP,,73,,,
Young,7,Ballots Cast,,DEM,,4,,,
Young,7,President,,REP,Over Votes,0,0,0,0
Young,7,President,,REP,Under Votes,0,0,0,0
Young,7,President,,REP,Zoltan G. Istvan,0,0,0,0
Young,7,President,,REP,Bob Ely,0,0,0,0
Young,7,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Young,7,President,,REP,Bill Weld,0,0,0,0
Young,7,President,,REP,Uncommitted,2,0,1,1
Young,7,U.S. Senate,,REP,Mark Yancey,11,4,7,0
Young,7,U.S. Senate,,REP,Over Votes,0,0,0,0
Young,7,U.S. Senate,,REP,Under Votes,7,3,4,0
Young,7,U.S. Senate,,REP,Virgil Bierschwale,1,0,1,0
Young,7,U.S. Senate,,REP,Dwayne Stovall,13,4,9,0
Young,7,U.S. Senate,,REP,John Cornyn,39,21,13,5
Young,7,U.S. Senate,,REP,John Anthony Castro,2,0,2,0
Young,7,U.S. House,19,REP,Over Votes,0,0,0,0
Young,7,U.S. House,19,REP,Under Votes,8,2,3,3
Young,7,U.S. House,19,REP,Vance W. Boyd,20,8,12,0
Young,7,U.S. House,19,REP,Jodey C. Arrington,45,22,21,2
Young,7,Railroad Commissioner,,REP,Ryan Sitton,35,15,20,0
Young,7,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Young,7,Railroad Commissioner,,REP,Under Votes,13,5,5,3
Young,7,Railroad Commissioner,,REP,"James ""Jim"" Wright",25,12,11,2
Young,7,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Young,7,"Chief Justice, Supreme Court",,REP,Under Votes,16,6,7,3
Young,7,"Chief Justice, Supreme Court",,REP,Nathan Hecht,57,26,29,2
Young,7,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Over Votes,0,0,0,0
Young,7,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Under Votes,18,8,7,3
Young,7,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Jane Bland,55,24,29,2
Young,7,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Young,7,"Justice, Supreme Court, Place 7",,REP,Under Votes,17,7,7,3
Young,7,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,56,25,29,2
Young,7,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Young,7,"Justice, Supreme Court, Place 8",,REP,Under Votes,17,7,7,3
Young,7,"Justice, Supreme Court, Place 8",,REP,Brett Busby,56,25,29,2
Young,7,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,42,16,24,2
Young,7,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0,0
Young,7,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,11,5,3,3
Young,7,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,20,11,9,0
Young,7,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Young,7,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,19,7,9,3
Young,7,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,54,25,27,2
Young,7,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0,0
Young,7,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,19,7,9,3
Young,7,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,54,25,27,2
Young,7,"Member, State Board of Education",15,REP,Over Votes,0,0,0,0
Young,7,"Member, State Board of Education",15,REP,Under Votes,18,7,8,3
Young,7,"Member, State Board of Education",15,REP,Jay Johnson,55,25,28,2
Young,7,State Representative,68,REP,Over Votes,0,0,0,0
Young,7,State Representative,68,REP,Under Votes,17,6,8,3
Young,7,State Representative,68,REP,Drew Springer,56,26,28,2
Young,7,"Justice, 2nd Court of Appeals District, Place 2",,REP,Over Votes,0,0,0,0
Young,7,"Justice, 2nd Court of Appeals District, Place 2",,REP,Under Votes,21,9,9,3
Young,7,"Justice, 2nd Court of Appeals District, Place 2",,REP,Dana Womack,52,23,27,2
Young,7,"Justice, 2nd Court of Appeals District, Place 6",,REP,Over Votes,0,0,0,0
Young,7,"Justice, 2nd Court of Appeals District, Place 6",,REP,Under Votes,20,8,9,3
Young,7,"Justice, 2nd Court of Appeals District, Place 6",,REP,Mike Wallach,53,24,27,2
Young,7,"Justice, 2nd Court of Appeals District, Place 7",,REP,Brian Walker,36,17,17,2
Young,7,"Justice, 2nd Court of Appeals District, Place 7",,REP,John P. Chupp,10,2,8,0
Young,7,"Justice, 2nd Court of Appeals District, Place 7",,REP,Over Votes,0,0,0,0
Young,7,"Justice, 2nd Court of Appeals District, Place 7",,REP,Under Votes,13,5,5,3
Young,7,"Justice, 2nd Court of Appeals District, Place 7",,REP,Elizabeth Beach,14,8,6,0
Young,7,"District Judge, 90th Judicial District",,REP,Over Votes,0,0,0,0
Young,7,"District Judge, 90th Judicial District",,REP,Under Votes,14,5,8,1
Young,7,"District Judge, 90th Judicial District",,REP,Stephen Bristow,59,27,28,4
Young,7,"District Attorney, 90th Judicial District",,REP,Over Votes,0,0,0,0
Young,7,"District Attorney, 90th Judicial District",,REP,Under Votes,16,6,9,1
Young,7,"District Attorney, 90th Judicial District",,REP,Dee Peavy,57,26,27,4
Young,7,County Attorney,,REP,Over Votes,0,0,0,0
Young,7,County Attorney,,REP,Under Votes,17,6,9,2
Young,7,County Attorney,,REP,Christopher D. Baran,56,26,27,3
Young,7,Sheriff,,REP,Over Votes,0,0,0,0
Young,7,Sheriff,,REP,Under Votes,4,0,3,1
Young,7,Sheriff,,REP,Travis Babcock,51,24,25,2
Young,7,Sheriff,,REP,Tim Bay,9,4,3,2
Young,7,Sheriff,,REP,Charlie Parker,9,4,5,0
Young,7,County Tax Assessor-Collector,,REP,Stephanie Crail,26,12,14,0
Young,7,County Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Young,7,County Tax Assessor-Collector,,REP,Under Votes,5,0,4,1
Young,7,County Tax Assessor-Collector,,REP,Christy Centers,42,20,18,4
Young,7,"Constable, Precinct 3",,REP,Over Votes,0,0,0,0
Young,7,"Constable, Precinct 3",,REP,Under Votes,18,7,10,1
Young,7,"Constable, Precinct 3",,REP,Cliff Blackstock,55,25,26,4
Young,7,County Chairman,,REP,Over Votes,0,0,0,0
Young,7,County Chairman,,REP,Under Votes,15,5,8,2
Young,7,County Chairman,,REP,Kyle Zohn Milam,58,27,28,3
Young,7,Proposition #1,,DEM,Yes,4,2,2,0
Young,7,Proposition #1,,DEM,Over Votes,0,0,0,0
Young,7,Proposition #1,,DEM,Under Votes,0,0,0,0
Young,7,Proposition #1,,DEM,No,0,0,0,0
Young,7,Proposition #2,,DEM,Yes,4,2,2,0
Young,7,Proposition #2,,DEM,Over Votes,0,0,0,0
Young,7,Proposition #2,,DEM,Under Votes,0,0,0,0
Young,7,Proposition #2,,DEM,No,0,0,0,0
Young,7,Proposition #3,,DEM,Over Votes,0,0,0,0
Young,7,Proposition #3,,DEM,Under Votes,0,0,0,0
Young,7,Proposition #3,,DEM,Yes,3,1,2,0
Young,7,Proposition #3,,DEM,No,1,1,0,0
Young,7,Proposition #4,,DEM,Over Votes,0,0,0,0
Young,7,Proposition #4,,DEM,Under Votes,0,0,0,0
Young,7,Proposition #4,,DEM,Yes,4,2,2,0
Young,7,Proposition #4,,DEM,No,0,0,0,0
Young,7,Proposition #5,,DEM,Over Votes,0,0,0,0
Young,7,Proposition #5,,DEM,Under Votes,0,0,0,0
Young,7,Proposition #5,,DEM,Yes,4,2,2,0
Young,7,Proposition #5,,DEM,No,0,0,0,0
Young,7,Proposition #6,,DEM,Yes,3,1,2,0
Young,7,Proposition #6,,DEM,Over Votes,0,0,0,0
Young,7,Proposition #6,,DEM,Under Votes,0,0,0,0
Young,7,Proposition #6,,DEM,No,1,1,0,0
Young,7,Proposition #7,,DEM,Over Votes,0,0,0,0
Young,7,Proposition #7,,DEM,Under Votes,0,0,0,0
Young,7,Proposition #7,,DEM,Yes,2,1,1,0
Young,7,Proposition #7,,DEM,No,2,1,1,0
Young,7,Proposition #8,,DEM,Yes,4,2,2,0
Young,7,Proposition #8,,DEM,Over Votes,0,0,0,0
Young,7,Proposition #8,,DEM,Under Votes,0,0,0,0
Young,7,Proposition #8,,DEM,No,0,0,0,0
Young,7,Proposition #9,,DEM,Over Votes,0,0,0,0
Young,7,Proposition #9,,DEM,Under Votes,0,0,0,0
Young,7,Proposition #9,,DEM,Yes,3,1,2,0
Young,7,Proposition #9,,DEM,No,1,1,0,0
Young,7,Proposition #10,,DEM,Over Votes,0,0,0,0
Young,7,Proposition #10,,DEM,Under Votes,0,0,0,0
Young,7,Proposition #10,,DEM,Yes,3,1,2,0
Young,7,Proposition #10,,DEM,No,1,1,0,0
Young,7,Proposition #11,,DEM,Yes,3,1,2,0
Young,7,Proposition #11,,DEM,Over Votes,0,0,0,0
Young,7,Proposition #11,,DEM,Under Votes,0,0,0,0
Young,7,Proposition #11,,DEM,No,1,1,0,0
Young,7,Proposition 1,,REP,Over Votes,0,0,0,0
Young,7,Proposition 1,,REP,Under Votes,1,0,1,0
Young,7,Proposition 1,,REP,Yes,62,28,30,4
Young,7,Proposition 1,,REP,No,10,4,5,1
Young,7,Proposition 2,,REP,Yes,61,32,25,4
Young,7,Proposition 2,,REP,Over Votes,1,0,0,1
Young,7,Proposition 2,,REP,Under Votes,1,0,1,0
Young,7,Proposition 2,,REP,No,10,0,10,0
Young,7,Proposition 3,,REP,Over Votes,0,0,0,0
Young,7,Proposition 3,,REP,Under Votes,3,0,2,1
Young,7,Proposition 3,,REP,Yes,66,31,31,4
Young,7,Proposition 3,,REP,No,4,1,3,0
Young,7,Proposition 4,,REP,Over Votes,0,0,0,0
Young,7,Proposition 4,,REP,Under Votes,2,0,1,1
Young,7,Proposition 4,,REP,Yes,71,32,35,4
Young,7,Proposition 4,,REP,No,0,0,0,0
Young,7,Proposition 5,,REP,Over Votes,0,0,0,0
Young,7,Proposition 5,,REP,Under Votes,5,2,2,1
Young,7,Proposition 5,,REP,Yes,64,29,33,2
Young,7,Proposition 5,,REP,No,4,1,1,2
Young,7,Proposition 6,,REP,Yes,65,29,31,5
Young,7,Proposition 6,,REP,Over Votes,0,0,0,0
Young,7,Proposition 6,,REP,Under Votes,3,2,1,0
Young,7,Proposition 6,,REP,No,5,1,4,0
Young,7,Proposition 7,,REP,Yes,73,32,36,5
Young,7,Proposition 7,,REP,Over Votes,0,0,0,0
Young,7,Proposition 7,,REP,Under Votes,0,0,0,0
Young,7,Proposition 7,,REP,No,0,0,0,0
Young,7,Proposition 8,,REP,Yes,73,32,36,5
Young,7,Proposition 8,,REP,Over Votes,0,0,0,0
Young,7,Proposition 8,,REP,Under Votes,0,0,0,0
Young,7,Proposition 8,,REP,No,0,0,0,0
Young,7,Proposition 9,,REP,Over Votes,0,0,0,0
Young,7,Proposition 9,,REP,Under Votes,1,0,0,1
Young,7,Proposition 9,,REP,Yes,69,31,35,3
Young,7,Proposition 9,,REP,No,3,1,1,1
Young,7,Proposition 10,,REP,Over Votes,0,0,0,0
Young,7,Proposition 10,,REP,Under Votes,3,1,2,0
Young,7,Proposition 10,,REP,Yes,65,29,31,5
Young,7,Proposition 10,,REP,No,5,2,3,0
Young,10,President,,DEM,Tulsi Gabbard,0,0,0,0
Young,10,President,,DEM,Bernie Sanders,1,0,0,1
Young,10,President,,DEM,Andrew Yang,0,0,0,0
Young,10,President,,DEM,Robby Wells,0,0,0,0
Young,10,President,,DEM,Elizabeth Warren,1,1,0,0
Young,10,President,,DEM,John K. Delaney,0,0,0,0
Young,10,President,,DEM,Cory Booker,0,0,0,0
Young,10,President,,DEM,Joseph R. Biden,5,2,0,3
Young,10,President,,DEM,Julin Castro,0,0,0,0
Young,10,President,,DEM,Amy Klobuchar,0,0,0,0
Young,10,Ballots Cast,,REP,,209,,,
Young,10,Ballots Cast,,DEM,,8,,,
Young,10,President,,DEM,Over Votes,0,0,0,0
Young,10,President,,DEM,Under Votes,1,0,1,0
Young,10,President,,DEM,Pete Buttigieg,0,0,0,0
Young,10,President,,DEM,Deval Patrick,0,0,0,0
Young,10,President,,DEM,Michael Bennet,0,0,0,0
Young,10,President,,DEM,Tom Steyer,0,0,0,0
Young,10,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Young,10,President,,DEM,Michael R. Bloomberg,0,0,0,0
Young,10,President,,DEM,Marianne Williamson,0,0,0,0
Young,10,U.S. Senate,,DEM,Sema Hernandez,1,1,0,0
Young,10,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,0,0,0
Young,10,U.S. Senate,,DEM,Royce West,0,0,0,0
Young,10,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",2,1,0,1
Young,10,U.S. Senate,,DEM,Victor Hugo Harris,1,0,0,1
Young,10,U.S. Senate,,DEM,Chris Bell,0,0,0,0
Young,10,U.S. Senate,,DEM,Michael Cooper,0,0,0,0
Young,10,U.S. Senate,,DEM,D. R. Hunter,0,0,0,0
Young,10,U.S. Senate,,DEM,Over Votes,0,0,0,0
Young,10,U.S. Senate,,DEM,Under Votes,1,0,1,0
Young,10,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0
Young,10,U.S. Senate,,DEM,"Annie ""Mam"" Garcia",1,1,0,0
Young,10,U.S. Senate,,DEM,Amanda K. Edwards,0,0,0,0
Young,10,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,2,0,0,2
Young,10,U.S. House,19,DEM,Over Votes,0,0,0,0
Young,10,U.S. House,19,DEM,Under Votes,1,0,1,0
Young,10,U.S. House,19,DEM,Tom Watson,7,3,0,4
Young,10,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Young,10,Railroad Commissioner,,DEM,Under Votes,2,0,1,1
Young,10,Railroad Commissioner,,DEM,Mark Watson,1,0,0,1
