county,precinct,office,district,party,candidate,votes,election_day,early_voting,mail
Briscoe,Precinct 4,Proposition 7,,REP,Yes,159,88,51,20
Briscoe,Precinct 6,Proposition 7,,REP,Yes,18,18,0,0
Briscoe,Precinct 1,Proposition 7,,REP,No,2,0,2,0
Briscoe,Precinct 2,Proposition 7,,REP,No,0,0,0,0
Briscoe,Precinct 3,Proposition 7,,REP,No,5,4,1,0
Briscoe,Precinct 4,Proposition 7,,REP,No,5,2,3,0
Briscoe,Precinct 6,Proposition 7,,REP,No,2,2,0,0
Briscoe,Precinct 1,Proposition 8,,REP,Yes,65,42,17,6
Briscoe,Precinct 2,Proposition 8,,REP,Yes,108,75,27,6
Briscoe,Precinct 3,Proposition 8,,REP,Yes,122,58,54,10
Briscoe,Precinct 4,Proposition 8,,REP,Yes,161,88,52,21
Briscoe,Precinct 6,Proposition 8,,REP,Yes,20,20,0,0
Briscoe,Precinct 1,Proposition 8,,REP,No,1,1,0,0
Briscoe,Precinct 2,Proposition 8,,REP,No,0,0,0,0
Briscoe,Precinct 3,Proposition 8,,REP,No,4,2,2,0
Briscoe,Precinct 4,Proposition 8,,REP,No,2,1,1,0
Briscoe,Precinct 6,Proposition 8,,REP,No,0,0,0,0
Briscoe,Precinct 1,Proposition 9,,REP,Yes,64,40,18,6
Briscoe,Precinct 2,Proposition 9,,REP,Yes,107,75,26,6
Briscoe,Precinct 3,Proposition 9,,REP,Yes,112,57,46,9
Briscoe,Precinct 4,Proposition 9,,REP,Yes,159,89,51,19
Briscoe,Precinct 6,Proposition 9,,REP,Yes,18,18,0,0
Briscoe,Precinct 1,Proposition 9,,REP,No,6,5,1,0
Briscoe,Precinct 2,Proposition 9,,REP,No,2,1,1,0
Briscoe,Precinct 3,Proposition 9,,REP,No,15,4,10,1
Briscoe,Precinct 4,Proposition 9,,REP,No,6,2,3,1
Briscoe,Precinct 6,Proposition 9,,REP,No,2,2,0,0
Briscoe,Precinct 1,Proposition 10,,REP,Yes,61,37,18,6
Briscoe,Precinct 2,Proposition 10,,REP,Yes,98,66,26,6
Briscoe,Precinct 3,Proposition 10,,REP,Yes,112,53,50,9
Briscoe,Precinct 4,Proposition 10,,REP,Yes,151,80,50,21
Briscoe,Precinct 6,Proposition 10,,REP,Yes,19,19,0,0
Briscoe,Precinct 1,Proposition 10,,REP,No,5,5,0,0
Briscoe,Precinct 2,Proposition 10,,REP,No,7,6,1,0
Briscoe,Precinct 3,Proposition 10,,REP,No,15,9,5,1
Briscoe,Precinct 4,Proposition 10,,REP,No,15,10,4,1
Briscoe,Precinct 6,Proposition 10,,REP,No,2,2,0,0
Briscoe,Precinct 1,President,,DEM,Tom Steyer,0,0,0,0
Briscoe,Precinct 2,President,,DEM,Tom Steyer,0,0,0,0
Briscoe,Precinct 3,President,,DEM,Tom Steyer,0,0,0,0
Briscoe,Precinct 4,President,,DEM,Tom Steyer,0,0,0,0
Briscoe,Precinct 6,President,,DEM,Tom Steyer,1,0,0,1
Briscoe,Precinct 1,President,,DEM,Elizabeth Warren,2,0,2,0
Briscoe,Precinct 2,President,,DEM,Elizabeth Warren,1,1,0,0
Briscoe,Precinct 3,President,,DEM,Elizabeth Warren,0,0,0,0
Briscoe,Precinct 4,President,,DEM,Elizabeth Warren,4,3,0,1
Briscoe,Precinct 6,President,,DEM,Elizabeth Warren,0,0,0,0
Briscoe,Precinct 1,President,,DEM,Pete Buttigieg,0,0,0,0
Briscoe,Precinct 2,President,,DEM,Pete Buttigieg,0,0,0,0
Briscoe,Precinct 3,President,,DEM,Pete Buttigieg,0,0,0,0
Briscoe,Precinct 4,President,,DEM,Pete Buttigieg,2,0,0,2
Briscoe,Precinct 6,President,,DEM,Pete Buttigieg,1,0,0,1
Briscoe,Precinct 1,President,,DEM,Michael Bennet,0,0,0,0
Briscoe,Precinct 2,President,,DEM,Michael Bennet,0,0,0,0
Briscoe,Precinct 3,President,,DEM,Michael Bennet,0,0,0,0
Briscoe,Precinct 4,President,,DEM,Michael Bennet,0,0,0,0
Briscoe,Precinct 6,President,,DEM,Michael Bennet,0,0,0,0
Briscoe,Precinct 1,President,,DEM,Robby Wells,0,0,0,0
Briscoe,Precinct 2,President,,DEM,Robby Wells,0,0,0,0
Briscoe,Precinct 3,President,,DEM,Robby Wells,0,0,0,0
Briscoe,Precinct 4,President,,DEM,Robby Wells,0,0,0,0
Briscoe,Precinct 6,President,,DEM,Robby Wells,0,0,0,0
Briscoe,Precinct 1,President,,DEM,Andrew Yang,0,0,0,0
Briscoe,Precinct 2,President,,DEM,Andrew Yang,0,0,0,0
Briscoe,Precinct 3,President,,DEM,Andrew Yang,0,0,0,0
Briscoe,Precinct 4,President,,DEM,Andrew Yang,0,0,0,0
Briscoe,Precinct 6,President,,DEM,Andrew Yang,0,0,0,0
Briscoe,Precinct 1,President,,DEM,John K. Delaney,0,0,0,0
Briscoe,Precinct 2,President,,DEM,John K. Delaney,0,0,0,0
Briscoe,Precinct 3,President,,DEM,John K. Delaney,0,0,0,0
Briscoe,Precinct 4,President,,DEM,John K. Delaney,0,0,0,0
Briscoe,Precinct 6,President,,DEM,John K. Delaney,0,0,0,0
Briscoe,Precinct 1,President,,DEM,Marianne Williamson,0,0,0,0
Briscoe,Precinct 2,President,,DEM,Marianne Williamson,0,0,0,0
Briscoe,Precinct 3,President,,DEM,Marianne Williamson,0,0,0,0
Briscoe,Precinct 4,President,,DEM,Marianne Williamson,0,0,0,0
Briscoe,Precinct 6,President,,DEM,Marianne Williamson,0,0,0,0
Briscoe,Precinct 1,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Briscoe,Precinct 2,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Briscoe,Precinct 3,President,,DEM,"Roque ""Rocky"" De La Fuente",1,1,0,0
Briscoe,Precinct 4,President,,DEM,"Roque ""Rocky"" De La Fuente",1,1,0,0
Briscoe,Precinct 6,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Briscoe,Precinct 1,President,,DEM,Joseph R. Biden,0,0,0,0
Briscoe,Precinct 2,President,,DEM,Joseph R. Biden,5,3,0,2
Briscoe,Precinct 3,President,,DEM,Joseph R. Biden,2,2,0,0
Briscoe,Precinct 4,President,,DEM,Joseph R. Biden,2,1,1,0
Briscoe,Precinct 6,President,,DEM,Joseph R. Biden,0,0,0,0
Briscoe,Precinct 1,President,,DEM,Michael R. Bloomberg,0,0,0,0
Briscoe,Precinct 2,President,,DEM,Michael R. Bloomberg,2,2,0,0
Briscoe,Precinct 3,President,,DEM,Michael R. Bloomberg,0,0,0,0
Briscoe,Precinct 4,President,,DEM,Michael R. Bloomberg,3,2,1,0
Briscoe,Precinct 6,President,,DEM,Michael R. Bloomberg,0,0,0,0
Briscoe,Precinct 1,President,,DEM,Cory Booker,0,0,0,0
Briscoe,Precinct 2,President,,DEM,Cory Booker,0,0,0,0
Briscoe,Precinct 3,President,,DEM,Cory Booker,0,0,0,0
Briscoe,Precinct 4,President,,DEM,Cory Booker,0,0,0,0
Briscoe,Precinct 6,President,,DEM,Cory Booker,0,0,0,0
Briscoe,Precinct 1,President,,DEM,Julian Castro,0,0,0,0
Briscoe,Precinct 2,President,,DEM,Julian Castro,0,0,0,0
Briscoe,Precinct 3,President,,DEM,Julian Castro,0,0,0,0
Briscoe,Precinct 4,President,,DEM,Julian Castro,1,1,0,0
Briscoe,Precinct 6,President,,DEM,Julian Castro,0,0,0,0
Briscoe,Precinct 1,President,,DEM,Deval Patrick,0,0,0,0
Briscoe,Precinct 2,President,,DEM,Deval Patrick,0,0,0,0
Briscoe,Precinct 3,President,,DEM,Deval Patrick,0,0,0,0
Briscoe,Precinct 4,President,,DEM,Deval Patrick,0,0,0,0
Briscoe,Precinct 6,President,,DEM,Deval Patrick,0,0,0,0
Briscoe,Precinct 1,President,,DEM,Amy Klobuchar,2,0,2,0
Briscoe,Precinct 2,President,,DEM,Amy Klobuchar,0,0,0,0
Briscoe,Precinct 3,President,,DEM,Amy Klobuchar,0,0,0,0
Briscoe,Precinct 4,President,,DEM,Amy Klobuchar,0,0,0,0
Briscoe,Precinct 6,President,,DEM,Amy Klobuchar,0,0,0,0
Briscoe,Precinct 1,President,,DEM,Tulsi Gabbard,0,0,0,0
Briscoe,Precinct 2,President,,DEM,Tulsi Gabbard,0,0,0,0
Briscoe,Precinct 3,President,,DEM,Tulsi Gabbard,0,0,0,0
Briscoe,Precinct 4,President,,DEM,Tulsi Gabbard,0,0,0,0
Briscoe,Precinct 6,President,,DEM,Tulsi Gabbard,0,0,0,0
Briscoe,Precinct 1,President,,DEM,Bernie Sanders,0,0,0,0
Briscoe,Precinct 2,President,,DEM,Bernie Sanders,1,1,0,0
Briscoe,Precinct 3,President,,DEM,Bernie Sanders,2,0,0,2
Briscoe,Precinct 4,President,,DEM,Bernie Sanders,1,0,0,1
Briscoe,Precinct 6,President,,DEM,Bernie Sanders,0,0,0,0
Briscoe,Precinct 1,U.S. Senate,,DEM,Royce West,1,0,1,0
Briscoe,Precinct 2,U.S. Senate,,DEM,Royce West,2,2,0,0
Briscoe,Precinct 3,U.S. Senate,,DEM,Royce West,0,0,0,0
Briscoe,Precinct 4,U.S. Senate,,DEM,Royce West,1,0,1,0
Briscoe,Precinct 6,U.S. Senate,,DEM,Royce West,0,0,0,0
Briscoe,Precinct 1,U.S. Senate,,DEM,Amanda K. Edwards,0,0,0,0
Briscoe,Precinct 2,U.S. Senate,,DEM,Amanda K. Edwards,0,0,0,0
Briscoe,Precinct 3,U.S. Senate,,DEM,Amanda K. Edwards,0,0,0,0
Briscoe,Precinct 4,U.S. Senate,,DEM,Amanda K. Edwards,4,1,1,2
Briscoe,Precinct 6,U.S. Senate,,DEM,Amanda K. Edwards,0,0,0,0
Briscoe,Precinct 1,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",0,0,0,0
Briscoe,Precinct 2,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",0,0,0,0
Briscoe,Precinct 3,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",1,1,0,0
Briscoe,Precinct 4,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",1,1,0,0
Briscoe,Precinct 6,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",0,0,0,0
Briscoe,Precinct 1,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,0,0,0
Briscoe,Precinct 2,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,0,0,0
Briscoe,Precinct 3,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,1,1,0,0
Briscoe,Precinct 4,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,1,1,0,0
Briscoe,Precinct 6,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,1,0,0,1
Briscoe,Precinct 1,U.S. Senate,,DEM,Michael Cooper,0,0,0,0
Briscoe,Precinct 2,U.S. Senate,,DEM,Michael Cooper,1,0,0,1
Briscoe,Precinct 3,U.S. Senate,,DEM,Michael Cooper,1,0,0,1
Briscoe,Precinct 4,U.S. Senate,,DEM,Michael Cooper,0,0,0,0
Briscoe,Precinct 6,U.S. Senate,,DEM,Michael Cooper,0,0,0,0
Briscoe,Precinct 1,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0
Briscoe,Precinct 2,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0
Briscoe,Precinct 3,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0
Briscoe,Precinct 4,U.S. Senate,,DEM,Victor Hugo Harris,2,2,0,0
Briscoe,Precinct 6,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0
Briscoe,Precinct 1,U.S. Senate,,DEM,"Annie ""Mama"" Garcia",0,0,0,0
Briscoe,Precinct 2,U.S. Senate,,DEM,"Annie ""Mama"" Garcia",2,2,0,0
Briscoe,Precinct 3,U.S. Senate,,DEM,"Annie ""Mama"" Garcia",0,0,0,0
Briscoe,Precinct 4,U.S. Senate,,DEM,"Annie ""Mama"" Garcia",1,1,0,0
Briscoe,Precinct 6,U.S. Senate,,DEM,"Annie ""Mama"" Garcia",0,0,0,0
Briscoe,Precinct 1,U.S. Senate,,DEM,Chris Bell,1,0,1,0
Briscoe,Precinct 2,U.S. Senate,,DEM,Chris Bell,0,0,0,0
Briscoe,Precinct 3,U.S. Senate,,DEM,Chris Bell,1,0,0,1
Briscoe,Precinct 4,U.S. Senate,,DEM,Chris Bell,0,0,0,0
Briscoe,Precinct 6,U.S. Senate,,DEM,Chris Bell,0,0,0,0
Briscoe,Precinct 1,U.S. Senate,,DEM,Mary (MJ) Hegar,2,0,2,0
Briscoe,Precinct 2,U.S. Senate,,DEM,Mary (MJ) Hegar,1,0,0,1
Briscoe,Precinct 3,U.S. Senate,,DEM,Mary (MJ) Hegar,0,0,0,0
Briscoe,Precinct 4,U.S. Senate,,DEM,Mary (MJ) Hegar,3,1,0,2
Briscoe,Precinct 6,U.S. Senate,,DEM,Mary (MJ) Hegar,0,0,0,0
Briscoe,Precinct 1,U.S. Senate,,DEM,Sema Hernandez,0,0,0,0
Briscoe,Precinct 2,U.S. Senate,,DEM,Sema Hernandez,1,1,0,0
Briscoe,Precinct 3,U.S. Senate,,DEM,Sema Hernandez,0,0,0,0
Briscoe,Precinct 4,U.S. Senate,,DEM,Sema Hernandez,2,2,0,0
Briscoe,Precinct 6,U.S. Senate,,DEM,Sema Hernandez,1,0,0,1
Briscoe,Precinct 1,U.S. Senate,,DEM,D. R. Hunter,0,0,0,0
Briscoe,Precinct 2,U.S. Senate,,DEM,D. R. Hunter,0,0,0,0
Briscoe,Precinct 3,U.S. Senate,,DEM,D. R. Hunter,0,0,0,0
Briscoe,Precinct 4,U.S. Senate,,DEM,D. R. Hunter,0,0,0,0
Briscoe,Precinct 6,U.S. Senate,,DEM,D. R. Hunter,0,0,0,0
Briscoe,Precinct 1,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0
Briscoe,Precinct 2,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0
Briscoe,Precinct 3,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0
Briscoe,Precinct 4,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0
Briscoe,Precinct 6,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0
Briscoe,Precinct 1,U.S. House,13,DEM,Gus Trujillo,0,0,0,0
Briscoe,Precinct 2,U.S. House,13,DEM,Gus Trujillo,4,4,0,0
Briscoe,Precinct 3,U.S. House,13,DEM,Gus Trujillo,4,2,0,2
Briscoe,Precinct 4,U.S. House,13,DEM,Gus Trujillo,5,5,0,0
Briscoe,Precinct 6,U.S. House,13,DEM,Gus Trujillo,2,0,0,2
Briscoe,Precinct 1,U.S. House,13,DEM,Timothy W. Gassaway,0,0,0,0
Briscoe,Precinct 2,U.S. House,13,DEM,Timothy W. Gassaway,1,0,0,1
Briscoe,Precinct 3,U.S. House,13,DEM,Timothy W. Gassaway,0,0,0,0
Briscoe,Precinct 4,U.S. House,13,DEM,Timothy W. Gassaway,0,0,0,0
Briscoe,Precinct 6,U.S. House,13,DEM,Timothy W. Gassaway,0,0,0,0
Briscoe,Precinct 1,U.S. House,13,DEM,Greg Sagan,4,0,4,0
Briscoe,Precinct 2,U.S. House,13,DEM,Greg Sagan,2,1,0,1
Briscoe,Precinct 3,U.S. House,13,DEM,Greg Sagan,1,1,0,0
Briscoe,Precinct 4,U.S. House,13,DEM,Greg Sagan,8,2,2,4
Briscoe,Precinct 6,U.S. House,13,DEM,Greg Sagan,0,0,0,0
Briscoe,Precinct 1,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",0,0,0,0
Briscoe,Precinct 2,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",3,3,0,0
Briscoe,Precinct 3,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",2,1,0,1
Briscoe,Precinct 4,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",4,4,0,0
Briscoe,Precinct 6,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",1,0,0,1
Briscoe,Precinct 1,Railroad Commissioner,,DEM,Chrysta Castaneda,0,0,0,0
Briscoe,Precinct 2,Railroad Commissioner,,DEM,Chrysta Castaneda,3,2,0,1
Briscoe,Precinct 3,Railroad Commissioner,,DEM,Chrysta Castaneda,1,1,0,0
Briscoe,Precinct 4,Railroad Commissioner,,DEM,Chrysta Castaneda,4,3,1,0
Briscoe,Precinct 6,Railroad Commissioner,,DEM,Chrysta Castaneda,1,0,0,1
Briscoe,Precinct 1,Railroad Commissioner,,DEM,Mark Watson,3,0,3,0
Briscoe,Precinct 2,Railroad Commissioner,,DEM,Mark Watson,2,1,0,1
Briscoe,Precinct 3,Railroad Commissioner,,DEM,Mark Watson,1,0,0,1
Briscoe,Precinct 4,Railroad Commissioner,,DEM,Mark Watson,6,1,1,4
Briscoe,Precinct 6,Railroad Commissioner,,DEM,Mark Watson,0,0,0,0
Briscoe,Precinct 1,Railroad Commissioner,,DEM,Kelly Stone,1,0,1,0
Briscoe,Precinct 2,Railroad Commissioner,,DEM,Kelly Stone,0,0,0,0
Briscoe,Precinct 3,Railroad Commissioner,,DEM,Kelly Stone,0,0,0,0
Briscoe,Precinct 4,Railroad Commissioner,,DEM,Kelly Stone,0,0,0,0
Briscoe,Precinct 6,Railroad Commissioner,,DEM,Kelly Stone,0,0,0,0
Briscoe,Precinct 1,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,4,0,4,0
Briscoe,Precinct 2,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,7,6,0,1
Briscoe,Precinct 3,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,1,1,0,0
Briscoe,Precinct 4,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,9,5,0,4
Briscoe,Precinct 6,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,1,0,0,1
Briscoe,Precinct 1,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,0,0,0,0
Briscoe,Precinct 2,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,1,0,0,1
Briscoe,Precinct 3,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,3,1,0,2
Briscoe,Precinct 4,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,5,3,2,0
Briscoe,Precinct 6,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,0,0,0,0
Briscoe,Precinct 1,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,3,0,3,0
Briscoe,Precinct 2,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,5,5,0,0
Briscoe,Precinct 3,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,2,1,0,1
Briscoe,Precinct 4,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,8,5,1,2
Briscoe,Precinct 6,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,2,0,0,2
Briscoe,Precinct 1,"Justice, Supreme Court, Place 6",,DEM,Larry Praeger,1,0,1,0
Briscoe,Precinct 2,"Justice, Supreme Court, Place 6",,DEM,Larry Praeger,2,0,0,2
Briscoe,Precinct 3,"Justice, Supreme Court, Place 6",,DEM,Larry Praeger,3,2,0,1
Briscoe,Precinct 4,"Justice, Supreme Court, Place 6",,DEM,Larry Praeger,6,3,1,2
Briscoe,Precinct 6,"Justice, Supreme Court, Place 6",,DEM,Larry Praeger,0,0,0,0
Briscoe,Precinct 1,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,1,0,1,0
Briscoe,Precinct 2,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,7,6,0,1
Briscoe,Precinct 3,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,1,1,0,0
Briscoe,Precinct 4,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,6,4,0,2
Briscoe,Precinct 6,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,1,0,0,1
Briscoe,Precinct 1,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,3,0,3,0
Briscoe,Precinct 2,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,1,0,0,1
Briscoe,Precinct 3,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,3,1,0,2
Briscoe,Precinct 4,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,7,3,2,2
Briscoe,Precinct 6,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,1,0,0,1
Briscoe,Precinct 1,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,3,0,3,0
Briscoe,Precinct 2,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,4,2,0,2
Briscoe,Precinct 3,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,3,1,0,2
Briscoe,Precinct 4,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,6,3,1,2
Briscoe,Precinct 6,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,0,0,0,0
Briscoe,Precinct 1,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,1,0,1,0
Briscoe,Precinct 2,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,3,3,0,0
Briscoe,Precinct 3,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,1,1,0,0
Briscoe,Precinct 4,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,8,5,1,2
Briscoe,Precinct 6,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,2,0,0,2
Briscoe,Precinct 1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,1,0,1,0
Briscoe,Precinct 2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,5,3,0,2
Briscoe,Precinct 3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,0,0,0,0
Briscoe,Precinct 4,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,5,3,0,2
Briscoe,Precinct 6,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,0,0,0,0
Briscoe,Precinct 1,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,0,0,0,0
Briscoe,Precinct 2,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,0,0,0,0
Briscoe,Precinct 3,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,2,1,0,1
Briscoe,Precinct 4,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,2,1,1,0
Briscoe,Precinct 6,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,0,0,0,0
Briscoe,Precinct 1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,3,0,3,0
Briscoe,Precinct 2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,2,2,0,0
Briscoe,Precinct 3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,2,1,0,1
Briscoe,Precinct 4,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,7,4,1,2
Briscoe,Precinct 6,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,2,0,0,2
Briscoe,Precinct 1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,2,0,2,0
Briscoe,Precinct 2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,3,2,0,1
Briscoe,Precinct 3,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,3,1,0,2
Briscoe,Precinct 4,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,6,3,1,2
Briscoe,Precinct 6,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,0,0,0,0
Briscoe,Precinct 1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,2,0,2,0
Briscoe,Precinct 2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,5,4,0,1
Briscoe,Precinct 3,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,1,1,0,0
Briscoe,Precinct 4,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,8,5,1,2
Briscoe,Precinct 6,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,2,0,0,2
Briscoe,Precinct 1,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,4,0,4,0
Briscoe,Precinct 2,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,8,6,0,2
Briscoe,Precinct 3,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,3,2,0,1
Briscoe,Precinct 4,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,14,8,2,4
Briscoe,Precinct 6,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,2,0,0,2
Briscoe,Precinct 1,"Member, State Board of Education, District 15",,DEM,John Betancourt,4,0,4,0
Briscoe,Precinct 2,"Member, State Board of Education, District 15",,DEM,John Betancourt,8,6,0,2
Briscoe,Precinct 3,"Member, State Board of Education, District 15",,DEM,John Betancourt,4,2,0,2
Briscoe,Precinct 4,"Member, State Board of Education, District 15",,DEM,John Betancourt,14,8,2,4
Briscoe,Precinct 6,"Member, State Board of Education, District 15",,DEM,John Betancourt,2,0,0,2
Briscoe,Precinct 1,Proposition #1,,DEM,Yes,4,0,4,0
Briscoe,Precinct 2,Proposition #1,,DEM,Yes,9,7,0,2
Briscoe,Precinct 3,Proposition #1,,DEM,Yes,5,3,0,2
Briscoe,Precinct 4,Proposition #1,,DEM,Yes,14,8,2,4
Briscoe,Precinct 6,Proposition #1,,DEM,Yes,2,0,0,2
Briscoe,Precinct 1,Proposition #1,,DEM,No,0,0,0,0
Briscoe,Precinct 2,Proposition #1,,DEM,No,0,0,0,0
Briscoe,Precinct 3,Proposition #1,,DEM,No,0,0,0,0
Briscoe,Precinct 4,Proposition #1,,DEM,No,0,0,0,0
Briscoe,Precinct 6,Proposition #1,,DEM,No,0,0,0,0
Briscoe,Precinct 1,Proposition #2,,DEM,Yes,4,0,4,0
Briscoe,Precinct 2,Proposition #2,,DEM,Yes,8,7,0,1
Briscoe,Precinct 3,Proposition #2,,DEM,Yes,5,3,0,2
Briscoe,Precinct 4,Proposition #2,,DEM,Yes,14,8,2,4
Briscoe,Precinct 6,Proposition #2,,DEM,Yes,2,0,0,2
Briscoe,Precinct 1,Proposition #2,,DEM,No,0,0,0,0
Briscoe,Precinct 2,Proposition #2,,DEM,No,0,0,0,0
Briscoe,Precinct 3,Proposition #2,,DEM,No,0,0,0,0
Briscoe,Precinct 4,Proposition #2,,DEM,No,0,0,0,0
Briscoe,Precinct 6,Proposition #2,,DEM,No,0,0,0,0
Briscoe,Precinct 1,Proposition #3,,DEM,Yes,4,0,4,0
Briscoe,Precinct 2,Proposition #3,,DEM,Yes,9,7,0,2
Briscoe,Precinct 3,Proposition #3,,DEM,Yes,5,3,0,2
Briscoe,Precinct 4,Proposition #3,,DEM,Yes,14,8,2,4
Briscoe,Precinct 6,Proposition #3,,DEM,Yes,2,0,0,2
Briscoe,Precinct 1,Proposition #3,,DEM,No,0,0,0,0
Briscoe,Precinct 2,Proposition #3,,DEM,No,0,0,0,0
Briscoe,Precinct 3,Proposition #3,,DEM,No,0,0,0,0
Briscoe,Precinct 4,Proposition #3,,DEM,No,0,0,0,0
Briscoe,Precinct 6,Proposition #3,,DEM,No,0,0,0,0
Briscoe,Precinct 1,Proposition #4,,DEM,Yes,4,0,4,0
Briscoe,Precinct 2,Proposition #4,,DEM,Yes,9,7,0,2
