county,precinct,office,district,candidate,party,election_day,absentee,early_voting,votes
Concho,203,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,0,0,0,0
Concho,203,Railroad Commissioner,,Kelly Stone,DEM,0,0,0,0
Concho,203,Railroad Commissioner,,Chrysta Castaneda,DEM,0,0,1,1
Concho,203,Railroad Commissioner,,Mark Watson,DEM,0,0,0,0
Concho,203,Railroad Commissioner,,Undervotes,DEM,0,0,1,1
Concho,203,Railroad Commissioner,,Overvotes,DEM,0,0,0,0
Concho,204,President,,Michael R. Bloomberg,DEM,1,0,0,1
Concho,204,President,,Bernie Sanders,DEM,3,0,0,3
Concho,204,President,,Michael Bennet,DEM,0,0,0,0
Concho,204,President,,Elizabeth Warren,DEM,0,0,0,0
Concho,204,President,,John K. Delaney,DEM,0,0,0,0
Concho,204,President,,Deval Patrick,DEM,0,0,0,0
Concho,204,President,,Amy Klobuchar,DEM,0,0,0,0
Concho,204,President,,Marianne Williamson,DEM,0,0,0,0
Concho,204,President,,Andrew Yang,DEM,0,0,0,0
Concho,204,President,,Julian Castro,DEM,0,0,0,0
Concho,204,President,,Tom Steyer,DEM,0,0,0,0
Concho,204,President,,Joseph R. Biden,DEM,0,2,0,2
Concho,204,President,,Robby Wells,DEM,0,0,0,0
Concho,204,President,,Tulsi Gabbard,DEM,0,0,0,0
Concho,204,President,,Pete Buttigieg,DEM,0,0,0,0
Concho,204,President,,Cory Booker,DEM,0,0,0,0
Concho,204,President,,"Roque ""Rocky"" De La Fuente ",DEM,0,0,0,0
Concho,204,President,,Undervotes,DEM,1,0,0,1
Concho,204,President,,Overvotes,DEM,0,0,0,0
Concho,204,U S Senate,,Royce West,DEM,0,0,0,0
Concho,204,U S Senate,,Sema Hernandez,DEM,3,0,0,3
Concho,204,U S Senate,,Cristina Tzintzun Ramirez,DEM,0,0,0,0
Concho,204,U S Senate,,"Annie ""Mama"" Garcia ",DEM,0,1,0,1
Concho,204,U S Senate,,D. R. Hunter,DEM,1,0,0,1
Concho,204,U S Senate,,Adrian Ocegueda,DEM,0,0,0,0
Concho,204,U S Senate,,Amanda K. Edwards,DEM,0,0,0,0
Concho,204,U S Senate,,Michael Cooper,DEM,0,0,0,0
Concho,204,U S Senate,,Victor Hugo Harris,DEM,0,0,0,0
Concho,204,U S Senate,,"Mary ""MJ"" Hegar",DEM,0,0,0,0
Concho,204,U S Senate,,Jack Daniel Foster Jr,DEM,0,0,0,0
Concho,204,U S Senate,,Chris Bell,DEM,0,1,0,1
Concho,204,U S Senate,,Undervotes,DEM,1,0,0,1
Concho,204,U S Senate,,Overvotes,DEM,0,0,0,0
Concho,204,U S House,11,Jon Mark Hogg,DEM,2,2,0,4
Concho,204,U S House,11,Undervotes,DEM,3,0,0,3
Concho,204,U S House,11,Overvotes,DEM,0,0,0,0
Concho,204,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,1,2,0,3
Concho,204,Railroad Commissioner,,Kelly Stone,DEM,0,0,0,0
Concho,204,Railroad Commissioner,,Chrysta Castaneda,DEM,1,0,0,1
Concho,204,Railroad Commissioner,,Mark Watson,DEM,0,0,0,0
Concho,204,Railroad Commissioner,,Undervotes,DEM,3,0,0,3
Concho,204,Railroad Commissioner,,Overvotes,DEM,0,0,0,0
Concho,205,President,,Michael R. Bloomberg,DEM,1,1,0,2
Concho,205,President,,Bernie Sanders,DEM,2,1,0,3
Concho,205,President,,Michael Bennet,DEM,0,0,0,0
Concho,205,President,,Elizabeth Warren,DEM,0,0,1,1
Concho,205,President,,John K. Delaney,DEM,0,0,0,0
Concho,205,President,,Deval Patrick,DEM,0,0,0,0
Concho,205,President,,Amy Klobuchar,DEM,0,0,0,0
Concho,205,President,,Marianne Williamson,DEM,0,0,0,0
Concho,205,President,,Andrew Yang,DEM,0,0,0,0
Concho,205,President,,Julian Castro,DEM,0,0,0,0
Concho,205,President,,Tom Steyer,DEM,0,0,0,0
Concho,205,President,,Joseph R. Biden,DEM,1,0,0,1
Concho,205,President,,Robby Wells,DEM,0,0,0,0
Concho,205,President,,Tulsi Gabbard,DEM,0,0,0,0
Concho,205,President,,Pete Buttigieg,DEM,0,0,0,0
Concho,205,President,,Cory Booker,DEM,0,0,0,0
Concho,205,President,,"Roque ""Rocky"" De La Fuente ",DEM,0,0,0,0
Concho,205,President,,Undervotes,DEM,0,0,0,0
Concho,205,President,,Overvotes,DEM,0,0,0,0
Concho,205,U S Senate,,Royce West,DEM,0,1,0,1
Concho,205,U S Senate,,Sema Hernandez,DEM,0,0,0,0
Concho,205,U S Senate,,Cristina Tzintzun Ramirez,DEM,1,0,0,1
Concho,205,U S Senate,,"Annie ""Mama"" Garcia ",DEM,0,0,0,0
Concho,205,U S Senate,,D. R. Hunter,DEM,1,0,0,1
Concho,205,U S Senate,,Adrian Ocegueda,DEM,0,0,0,0
Concho,205,U S Senate,,Amanda K. Edwards,DEM,0,0,0,0
Concho,205,U S Senate,,Michael Cooper,DEM,1,0,0,1
Concho,205,U S Senate,,Victor Hugo Harris,DEM,0,0,0,0
Concho,205,U S Senate,,"Mary ""MJ"" Hegar",DEM,1,1,1,3
Concho,205,U S Senate,,Jack Daniel Foster Jr,DEM,0,0,0,0
Concho,205,U S Senate,,Chris Bell,DEM,0,0,0,0
Concho,205,U S Senate,,Undervotes,DEM,0,0,0,0
Concho,205,U S Senate,,Overvotes,DEM,0,0,0,0
Concho,205,U S House,11,Jon Mark Hogg,DEM,4,2,1,7
Concho,205,U S House,11,Undervotes,DEM,0,0,0,0
Concho,205,U S House,11,Overvotes,DEM,0,0,0,0
Concho,205,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,2,1,0,3
Concho,205,Railroad Commissioner,,Kelly Stone,DEM,0,0,0,0
Concho,205,Railroad Commissioner,,Chrysta Castaneda,DEM,1,0,1,2
Concho,205,Railroad Commissioner,,Mark Watson,DEM,0,1,0,1
Concho,205,Railroad Commissioner,,Undervotes,DEM,1,0,0,1
Concho,205,Railroad Commissioner,,Overvotes,DEM,0,0,0,0
Concho,306,President,,Michael R. Bloomberg,DEM,0,3,0,3
Concho,306,President,,Bernie Sanders,DEM,2,0,0,2
Concho,306,President,,Michael Bennet,DEM,0,0,0,0
Concho,306,President,,Elizabeth Warren,DEM,1,0,1,2
Concho,306,President,,John K. Delaney,DEM,0,0,0,0
Concho,306,President,,Deval Patrick,DEM,0,0,0,0
Concho,306,President,,Amy Klobuchar,DEM,0,0,0,0
Concho,306,President,,Marianne Williamson,DEM,0,0,0,0
Concho,306,President,,Andrew Yang,DEM,0,0,0,0
Concho,306,President,,Julian Castro,DEM,0,0,0,0
Concho,306,President,,Tom Steyer,DEM,0,0,0,0
Concho,306,President,,Joseph R. Biden,DEM,3,7,0,10
Concho,306,President,,Robby Wells,DEM,0,0,0,0
Concho,306,President,,Tulsi Gabbard,DEM,0,0,0,0
Concho,306,President,,Pete Buttigieg,DEM,0,0,0,0
Concho,306,President,,Cory Booker,DEM,0,0,0,0
Concho,306,President,,"Roque ""Rocky"" De La Fuente ",DEM,0,0,0,0
Concho,306,President,,Undervotes,DEM,1,0,0,1
Concho,306,President,,Overvotes,DEM,0,0,0,0
Concho,306,U S Senate,,Royce West,DEM,0,1,0,1
Concho,306,U S Senate,,Sema Hernandez,DEM,1,0,0,1
Concho,306,U S Senate,,Cristina Tzintzun Ramirez,DEM,2,2,1,5
Concho,306,U S Senate,,"Annie ""Mama"" Garcia ",DEM,2,1,0,3
Concho,306,U S Senate,,D. R. Hunter,DEM,0,0,0,0
Concho,306,U S Senate,,Adrian Ocegueda,DEM,0,0,0,0
Concho,306,U S Senate,,Amanda K. Edwards,DEM,0,0,0,0
Concho,306,U S Senate,,Michael Cooper,DEM,0,0,0,0
Concho,306,U S Senate,,Victor Hugo Harris,DEM,1,0,0,1
Concho,306,U S Senate,,"Mary ""MJ"" Hegar",DEM,0,3,0,3
Concho,306,U S Senate,,Jack Daniel Foster Jr,DEM,0,0,0,0
Concho,306,U S Senate,,Chris Bell,DEM,0,2,0,2
Concho,306,U S Senate,,Undervotes,DEM,1,1,0,2
Concho,306,U S Senate,,Overvotes,DEM,0,0,0,0
Concho,306,U S House,11,Jon Mark Hogg,DEM,5,10,1,16
Concho,306,U S House,11,Undervotes,DEM,2,0,0,2
Concho,306,U S House,11,Overvotes,DEM,0,0,0,0
Concho,306,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,4,3,0,7
Concho,306,Railroad Commissioner,,Kelly Stone,DEM,0,1,0,1
Concho,306,Railroad Commissioner,,Chrysta Castaneda,DEM,1,5,1,7
Concho,306,Railroad Commissioner,,Mark Watson,DEM,1,0,0,1
Concho,306,Railroad Commissioner,,Undervotes,DEM,1,1,0,2
Concho,306,Railroad Commissioner,,Overvotes,DEM,0,0,0,0
Concho,407,President,,Michael R. Bloomberg,DEM,0,0,0,0
Concho,407,President,,Bernie Sanders,DEM,0,0,0,0
Concho,407,President,,Michael Bennet,DEM,0,0,0,0
Concho,407,President,,Elizabeth Warren,DEM,0,0,0,0
Concho,407,President,,John K. Delaney,DEM,0,0,0,0
Concho,407,President,,Deval Patrick,DEM,0,0,0,0
Concho,407,President,,Amy Klobuchar,DEM,0,0,0,0
Concho,407,President,,Marianne Williamson,DEM,0,0,0,0
Concho,407,President,,Andrew Yang,DEM,0,0,0,0
Concho,407,President,,Julian Castro,DEM,0,0,0,0
Concho,407,President,,Tom Steyer,DEM,0,0,0,0
Concho,407,President,,Joseph R. Biden,DEM,0,0,0,0
Concho,407,President,,Robby Wells,DEM,0,0,0,0
Concho,407,President,,Tulsi Gabbard,DEM,0,0,0,0
Concho,407,President,,Pete Buttigieg,DEM,0,0,0,0
Concho,407,President,,Cory Booker,DEM,0,0,0,0
Concho,407,President,,"Roque ""Rocky"" De La Fuente ",DEM,0,0,0,0
Concho,407,President,,Undervotes,DEM,0,0,0,0
Concho,407,President,,Overvotes,DEM,0,0,0,0
Concho,407,U S Senate,,Royce West,DEM,0,0,0,0
Concho,407,U S Senate,,Sema Hernandez,DEM,0,0,0,0
Concho,407,U S Senate,,Cristina Tzintzun Ramirez,DEM,0,0,0,0
Concho,407,U S Senate,,"Annie ""Mama"" Garcia ",DEM,0,0,0,0
Concho,407,U S Senate,,D. R. Hunter,DEM,0,0,0,0
Concho,407,U S Senate,,Adrian Ocegueda,DEM,0,0,0,0
Concho,407,U S Senate,,Amanda K. Edwards,DEM,0,0,0,0
Concho,407,U S Senate,,Michael Cooper,DEM,0,0,0,0
Concho,407,U S Senate,,Victor Hugo Harris,DEM,0,0,0,0
Concho,407,U S Senate,,"Mary ""MJ"" Hegar",DEM,0,0,0,0
Concho,407,U S Senate,,Jack Daniel Foster Jr,DEM,0,0,0,0
Concho,407,U S Senate,,Chris Bell,DEM,0,0,0,0
Concho,407,U S Senate,,Undervotes,DEM,0,0,0,0
Concho,407,U S Senate,,Overvotes,DEM,0,0,0,0
Concho,407,U S House,11,Jon Mark Hogg,DEM,0,0,0,0
Concho,407,U S House,11,Undervotes,DEM,0,0,0,0
Concho,407,U S House,11,Overvotes,DEM,0,0,0,0
Concho,407,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,0,0,0,0
Concho,407,Railroad Commissioner,,Kelly Stone,DEM,0,0,0,0
Concho,407,Railroad Commissioner,,Chrysta Castaneda,DEM,0,0,0,0
Concho,407,Railroad Commissioner,,Mark Watson,DEM,0,0,0,0
Concho,407,Railroad Commissioner,,Undervotes,DEM,0,0,0,0
Concho,407,Railroad Commissioner,,Overvotes,DEM,0,0,0,0
Concho,408,President,,Michael R. Bloomberg,DEM,1,0,2,3
Concho,408,President,,Bernie Sanders,DEM,1,1,2,4
Concho,408,President,,Michael Bennet,DEM,0,0,0,0
Concho,408,President,,Elizabeth Warren,DEM,2,0,1,3
Concho,408,President,,John K. Delaney,DEM,0,0,0,0
Concho,408,President,,Deval Patrick,DEM,0,0,0,0
Concho,408,President,,Amy Klobuchar,DEM,0,0,0,0
Concho,408,President,,Marianne Williamson,DEM,0,0,0,0
Concho,408,President,,Andrew Yang,DEM,0,0,0,0
Concho,408,President,,Julian Castro,DEM,0,0,0,0
Concho,408,President,,Tom Steyer,DEM,0,0,0,0
Concho,408,President,,Joseph R. Biden,DEM,4,0,0,4
Concho,408,President,,Robby Wells,DEM,0,0,0,0
Concho,408,President,,Tulsi Gabbard,DEM,0,0,0,0
Concho,408,President,,Pete Buttigieg,DEM,0,0,0,0
Concho,408,President,,Cory Booker,DEM,0,0,0,0
Concho,408,President,,"Roque ""Rocky"" De La Fuente ",DEM,0,0,0,0
Concho,408,President,,Undervotes,DEM,0,2,0,2
Concho,408,President,,Overvotes,DEM,0,0,0,0
Concho,408,U S Senate,,Royce West,DEM,0,0,2,2
Concho,408,U S Senate,,Sema Hernandez,DEM,2,0,0,2
Concho,408,U S Senate,,Cristina Tzintzun Ramirez,DEM,2,0,1,3
Concho,408,U S Senate,,"Annie ""Mama"" Garcia ",DEM,2,0,1,3
Concho,408,U S Senate,,D. R. Hunter,DEM,0,0,0,0
Concho,408,U S Senate,,Adrian Ocegueda,DEM,0,0,1,1
Concho,408,U S Senate,,Amanda K. Edwards,DEM,1,0,0,1
Concho,408,U S Senate,,Michael Cooper,DEM,0,0,0,0
Concho,408,U S Senate,,Victor Hugo Harris,DEM,0,0,0,0
Concho,408,U S Senate,,"Mary ""MJ"" Hegar",DEM,0,0,0,0
Concho,408,U S Senate,,Jack Daniel Foster Jr,DEM,0,0,0,0
Concho,408,U S Senate,,Chris Bell,DEM,0,1,0,1
Concho,408,U S Senate,,Undervotes,DEM,1,2,0,3
Concho,408,U S Senate,,Overvotes,DEM,0,0,0,0
Concho,408,U S House,11,Jon Mark Hogg,DEM,6,1,4,11
Concho,408,U S House,11,Undervotes,DEM,2,2,1,5
Concho,408,U S House,11,Overvotes,DEM,0,0,0,0
Concho,408,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,2,0,1,3
Concho,408,Railroad Commissioner,,Kelly Stone,DEM,0,0,1,1
Concho,408,Railroad Commissioner,,Chrysta Castaneda,DEM,5,1,1,7
Concho,408,Railroad Commissioner,,Mark Watson,DEM,0,0,1,1
Concho,408,Railroad Commissioner,,Undervotes,DEM,1,2,1,4
Concho,408,Railroad Commissioner,,Overvotes,DEM,0,0,0,0
