county,precinct,office,district,party,candidate,votes,early_votes,election_day
Waller,102 - 01,President,,"",PRESIDENT R. BODDIE/ ERIC S. STONEHAM,0,0,0
Waller,102 - 01,President,,"",ROBERT MORROW/ ANNE BECKETT,0,0,0
Waller,102 - 01,President,,"",TODD CELLA/ TIM CELLA,0,0,0
Waller,102 - 01,President,,"",TOM HOEFLING/ ANDY PRIOR,0,0,0
Waller,102 - 01,President,,"",Rejected write-ins,1,0,1
Waller,102 - 01,President,,"",Unassigned write-ins,0,0,0
Waller,102 - 01,U.S. Senate,,REP,John Cornyn,196,178,18
Waller,102 - 01,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",78,68,10
Waller,102 - 01,U.S. Senate,,LIB,Kerry Douglas McKennon,6,6,0
Waller,102 - 01,U.S. Senate,,GRN,David B. Collins,2,2,0
Waller,102 - 01,U.S. Senate,,"",RICARDO TURULLOLS-BONILLA,0,0,0
Waller,102 - 01,U.S. Senate,,"",Rejected write-ins,1,1,0
Waller,102 - 01,U.S. Senate,,"",Unassigned write-ins,0,0,0
Waller,102 - 01,U.S. House,10,REP,Michael McCaul,199,181,18
Waller,102 - 01,U.S. House,10,DEM,Mike Siegel,77,67,10
Waller,102 - 01,U.S. House,10,LIB,Roy Eriksen,6,6,0
Waller,102 - 01,Railroad Commissioner,,REP,"James ""Jim"" Wright",195,177,18
Waller,102 - 01,Railroad Commissioner,,DEM,Chrysta Castaeda,76,67,9
Waller,102 - 01,Railroad Commissioner,,LIB,Matt Sterett,10,9,1
Waller,102 - 01,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0
Waller,102 - 01,"Chief Justice, Supreme Court",,REP,Nathan Hecht,195,177,18
Waller,102 - 01,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,78,68,10
Waller,102 - 01,"Chief Justice, Supreme Court",,LIB,Mark Ash,8,8,0
Waller,102 - 01,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,202,182,20
Waller,102 - 01,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,79,71,8
Waller,102 - 01,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,193,174,19
Waller,102 - 01,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,77,68,9
Waller,102 - 01,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,10,10,0
Waller,102 - 01,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,193,174,19
Waller,102 - 01,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,76,67,9
Waller,102 - 01,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,10,10,0
Waller,102 - 01,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,199,180,19
Waller,102 - 01,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,82,73,9
Waller,102 - 01,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,201,182,19
Waller,102 - 01,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,77,68,9
Waller,102 - 01,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,198,180,18
Waller,102 - 01,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,79,69,10
Waller,102 - 01,"Member, State Board of Education, District No. 10",,REP,Tom Maynard,195,176,19
Waller,102 - 01,"Member, State Board of Education, District No. 10",,DEM,Marsha Burnett-Webster,78,69,9
Waller,102 - 01,"Member, State Board of Education, District No. 10",,LIB,Trip Siebold,9,9,0
Waller,102 - 01,State Senate,18,REP,Lois W. Kolkhorst,204,185,19
Waller,102 - 01,State Senate,18,DEM,Michael Antalan,76,67,9
Waller,102 - 01,State Representative,3,REP,Cecil Bell Jr,205,185,20
Waller,102 - 01,State Representative,3,DEM,Martin Shupp,76,68,8
Waller,102 - 01,"Chief Justice, 14th Court of Appeals District",,REP,Tracy Elizabeth Christopher,206,186,20
Waller,102 - 01,"Chief Justice, 14th Court of Appeals District",,DEM,Jane Robinson,73,65,8
Waller,102 - 01,"Justice, 1st Court of Appeals District, Place No. 3",,REP,Russell Lloyd,202,183,19
Waller,102 - 01,"Justice, 1st Court of Appeals District, Place No. 3",,DEM,Veronica Rivas-Molloy,78,69,9
Waller,102 - 01,"Justice, 1st Court of Appeals District, Place No. 5",,REP,Terry Adams,203,184,19
Waller,102 - 01,"Justice, 1st Court of Appeals District, Place No. 5",,DEM,Amparo Monique Guerra,74,65,9
Waller,102 - 01,"Justice, 14th Court of Appeals District, Place No. 7",,REP,Ken Wise,206,186,20
Waller,102 - 01,"Justice, 14th Court of Appeals District, Place No. 7",,DEM,"Tamika ""Tami"" Craft",73,65,8
Waller,102 - 01,"District Judge, 506th Judicial District",,REP,Gary W. Chaney,230,208,22
Waller,102 - 01,Sheriff,,REP,Troy Guidry,204,184,20
Waller,102 - 01,Sheriff,,DEM,Cedric D. Watson,77,69,8
Waller,102 - 01,County Tax Assessor-Collector,,REP,Ellen Contreras Shelburne,231,207,24
Waller,102 - 01,"County Commissioner, Precinct No. 1",,REP,John Allen Amsler,210,191,19
Waller,102 - 01,"County Commissioner, Precinct No. 1",,DEM,Mildred Jefferson,71,62,9
Waller,102 - 01,"Constable, Precinct No. 1",,REP,Bo Hashaw,234,211,23
Waller,102 - 01,"Trustee, Position 4 Hempstead ISD",,"",Stephanie Bush,160,142,18
Waller,102 - 01,"Trustee, Position 4 Hempstead ISD",,"",Shari Griswold,68,60,8
Waller,102 - 01,"Trustee, Position 7 Hempstead ISD",,"",Walter Pete Pendleton,113,94,19
Waller,102 - 01,"Trustee, Position 7 Hempstead ISD",,"",Connie Wawarofsky,122,114,8
Waller,102 - 01,Board of Emergency Services Commissioners,,"",Ryan Kasperek,52,43,9
Waller,102 - 01,Board of Emergency Services Commissioners,,"",Glen Trahan,43,41,2
Waller,102 - 01,Board of Emergency Services Commissioners,,"",Brian L. Davis,39,37,2
Waller,102 - 01,Board of Emergency Services Commissioners,,"",Brenda Bundick,45,42,3
Waller,102 - 01,Board of Emergency Services Commissioners,,"",Sherry Whiteley,40,37,3
Waller,102 - 01,Board of Emergency Services Commissioners,,"",Jason Tharp,16,14,2
Waller,102 - 01,Board of Emergency Services Commissioners,,"",Tommy Davis,54,47,7
Waller,102 - 01,Waller-Harris Emergency Services District No. 200 Proposition A,,"",For,133,116,17
Waller,102 - 01,Waller-Harris Emergency Services District No. 200 Proposition A,,"",Against,127,120,7
Waller,,Registered Voters,,,,892,,
Waller,102 - 02,President,,REP,Donald J. Trump Mike Pence,156,137,19
Waller,102 - 02,President,,DEM,Joseph R. Biden Kamala D. Harris,407,344,63
Waller,102 - 02,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",6,4,2
Waller,102 - 02,President,,GRN,Howie Hawkins Angela Walker,2,2,0
Waller,102 - 02,President,,"",ABRAM LOEB/ JENNIFER JAIRALA,0,0,0
Waller,102 - 02,President,,"",BRIAN CARROLL/ AMAR PATEL,0,0,0
Waller,102 - 02,President,,"",GLORIA LA RIVA/ LEONARD PELTIER,0,0,0
Waller,102 - 02,President,,"",JESSE CUELLAR/ JIMMY MONREAL,0,0,0
Waller,102 - 02,President,,"",KASEY WELLS/ RACHEL WELLS,0,0,0
Waller,102 - 02,President,,"",PRESIDENT R. BODDIE/ ERIC S. STONEHAM,0,0,0
Waller,102 - 02,President,,"",ROBERT MORROW/ ANNE BECKETT,0,0,0
Waller,102 - 02,President,,"",TODD CELLA/ TIM CELLA,0,0,0
Waller,102 - 02,President,,"",TOM HOEFLING/ ANDY PRIOR,0,0,0
Waller,102 - 02,President,,"",Rejected write-ins,3,3,0
Waller,102 - 02,President,,"",Unassigned write-ins,0,0,0
Waller,102 - 02,U.S. Senate,,REP,John Cornyn,162,144,18
Waller,102 - 02,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",370,314,56
Waller,102 - 02,U.S. Senate,,LIB,Kerry Douglas McKennon,21,14,7
Waller,102 - 02,U.S. Senate,,GRN,David B. Collins,4,4,0
Waller,102 - 02,U.S. Senate,,"",RICARDO TURULLOLS-BONILLA,0,0,0
Waller,102 - 02,U.S. Senate,,"",Rejected write-ins,0,0,0
Waller,102 - 02,U.S. Senate,,"",Unassigned write-ins,0,0,0
Waller,102 - 02,U.S. House,10,REP,Michael McCaul,163,145,18
Waller,102 - 02,U.S. House,10,DEM,Mike Siegel,387,326,61
Waller,102 - 02,U.S. House,10,LIB,Roy Eriksen,17,13,4
Waller,102 - 02,Railroad Commissioner,,REP,"James ""Jim"" Wright",152,135,17
Waller,102 - 02,Railroad Commissioner,,DEM,Chrysta Castaeda,377,320,57
Waller,102 - 02,Railroad Commissioner,,LIB,Matt Sterett,18,13,5
Waller,102 - 02,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",3,2,1
Waller,102 - 02,"Chief Justice, Supreme Court",,REP,Nathan Hecht,154,138,16
Waller,102 - 02,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,387,326,61
Waller,102 - 02,"Chief Justice, Supreme Court",,LIB,Mark Ash,14,11,3
Waller,102 - 02,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,158,139,19
Waller,102 - 02,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,394,332,62
Waller,102 - 02,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,160,141,19
Waller,102 - 02,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,380,323,57
Waller,102 - 02,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,14,10,4
Waller,102 - 02,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,159,142,17
Waller,102 - 02,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,380,322,58
Waller,102 - 02,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,15,11,4
Waller,102 - 02,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,153,136,17
Waller,102 - 02,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,403,340,63
Waller,102 - 02,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,159,138,21
Waller,102 - 02,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,393,335,58
Waller,102 - 02,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,156,136,20
Waller,102 - 02,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,394,335,59
Waller,102 - 02,"Member, State Board of Education, District No. 10",,REP,Tom Maynard,151,134,17
Waller,102 - 02,"Member, State Board of Education, District No. 10",,DEM,Marsha Burnett-Webster,387,329,58
Waller,102 - 02,"Member, State Board of Education, District No. 10",,LIB,Trip Siebold,15,11,4
Waller,102 - 02,State Senate,18,REP,Lois W. Kolkhorst,177,157,20
Waller,102 - 02,State Senate,18,DEM,Michael Antalan,379,320,59
Waller,102 - 02,State Representative,3,REP,Cecil Bell Jr,171,150,21
Waller,102 - 02,State Representative,3,DEM,Martin Shupp,382,324,58
Waller,102 - 02,"Chief Justice, 14th Court of Appeals District",,REP,Tracy Elizabeth Christopher,157,138,19
Waller,102 - 02,"Chief Justice, 14th Court of Appeals District",,DEM,Jane Robinson,391,331,60
Waller,102 - 02,"Justice, 1st Court of Appeals District, Place No. 3",,REP,Russell Lloyd,157,136,21
Waller,102 - 02,"Justice, 1st Court of Appeals District, Place No. 3",,DEM,Veronica Rivas-Molloy,392,333,59
