county,precinct,office,district,party,candidate,votes,election_day,early_voting,mail
Henderson,4NYL,"Member, State BoE, Dist 9",,REP,Keven M. Ellis,349,207,121,21
Henderson,4NYL,"Member, State BoE, Dist 9",,REP,Total Votes Cast,349,207,121,21
Henderson,4NYL,"State Representative, Dist 4",,REP,Keith Bell,353,209,123,21
Henderson,4NYL,"State Representative, Dist 4",,REP,Total Votes Cast,353,209,123,21
Henderson,4NYL,"Chief Justice, 12th Ct of App Dist",,REP,Jim Worthen,349,206,123,20
Henderson,4NYL,"Chief Justice, 12th Ct of App Dist",,REP,Total Votes Cast,349,206,123,20
Henderson,4NYL,"District Judge, 3rd Judicial Dist",,REP,Mark A. Calhoon,350,204,126,20
Henderson,4NYL,"District Judge, 3rd Judicial Dist",,REP,Total Votes Cast,350,204,126,20
Henderson,4NYL,"Dist Judge, 392nd Judicial Dist",,REP,R. Scott McKee,357,210,125,22
Henderson,4NYL,"Dist Judge, 392nd Judicial Dist",,REP,Total Votes Cast,357,210,125,22
Henderson,4NYL,"Dist Attorney, 173rd Judicial Dist",,REP,Jenny Palmer,349,206,123,20
Henderson,4NYL,"Dist Attorney, 173rd Judicial Dist",,REP,Total Votes Cast,349,206,123,20
Henderson,4NYL,County Attorney,,REP,Clint Davis,359,212,124,23
Henderson,4NYL,County Attorney,,REP,Total Votes Cast,359,212,124,23
Henderson,4NYL,Sheriff,,REP,Botie Hillhouse,366,217,127,22
Henderson,4NYL,Sheriff,,REP,Total Votes Cast,366,217,127,22
Henderson,4NYL,County Tax Assessor-Collector,,REP,Peggy Goodall,366,217,126,23
Henderson,4NYL,County Tax Assessor-Collector,,REP,Total Votes Cast,366,217,126,23
Henderson,4NYL,Co Commissioner Pct 4,,REP,Mark Wade,59,38,18,3
Henderson,4NYL,Co Commissioner Pct 4,,REP,Jeff Cade,30,21,9,0
Henderson,4NYL,Co Commissioner Pct 4,,REP,Kelly Harris,71,48,17,6
Henderson,4NYL,Co Commissioner Pct 4,,REP,Jim Bob Warren III,30,17,13,0
Henderson,4NYL,Co Commissioner Pct 4,,REP,Mark Richardson,190,103,73,14
Henderson,4NYL,Co Commissioner Pct 4,,REP,Total Votes Cast,380,227,130,23
Henderson,4NYL,Constable Pct 4,,REP,John Floyd,201,110,78,13
Henderson,4NYL,Constable Pct 4,,REP,Josh Rickman,169,112,48,9
Henderson,4NYL,Constable Pct 4,,REP,Total Votes Cast,370,222,126,22
Henderson,4NYL,County Chair,,REP,Daniel Hunt,353,207,123,23
Henderson,4NYL,County Chair,,REP,Total Votes Cast,353,207,123,23
Henderson,4NYL,Proposition 1,,REP,Yes,321,195,104,22
Henderson,4NYL,Proposition 1,,REP,No,56,29,26,1
Henderson,4NYL,Proposition 1,,REP,Total Votes Cast,377,224,130,23
Henderson,4NYL,Proposition 2,,REP,Yes,330,197,110,23
Henderson,4NYL,Proposition 2,,REP,No,49,27,21,1
Henderson,4NYL,Proposition 2,,REP,Total Votes Cast,379,224,131,24
Henderson,4NYL,Proposition 3,,REP,Yes,360,212,124,24
Henderson,4NYL,Proposition 3,,REP,No,17,11,6,0
Henderson,4NYL,Proposition 3,,REP,Total Votes Cast,377,223,130,24
Henderson,4NYL,Proposition 4,,REP,Yes,370,218,128,24
Henderson,4NYL,Proposition 4,,REP,No,9,6,3,0
Henderson,4NYL,Proposition 4,,REP,Total Votes Cast,379,224,131,24
Henderson,4NYL,Proposition 5,,REP,Yes,343,204,120,19
Henderson,4NYL,Proposition 5,,REP,No,37,21,11,5
Henderson,4NYL,Proposition 5,,REP,Total Votes Cast,380,225,131,24
Henderson,4NYL,Proposition 6,,REP,Yes,368,218,127,23
Henderson,4NYL,Proposition 6,,REP,No,9,5,3,1
Henderson,4NYL,Proposition 6,,REP,Total Votes Cast,377,223,130,24
Henderson,4NYL,Proposition 7,,REP,Yes,376,223,129,24
Henderson,4NYL,Proposition 7,,REP,No,3,2,1,0
Henderson,4NYL,Proposition 7,,REP,Total Votes Cast,379,225,130,24
Henderson,4NYL,Proposition 8,,REP,Yes,374,222,128,24
Henderson,4NYL,Proposition 8,,REP,No,6,3,3,0
Henderson,4NYL,Proposition 8,,REP,Total Votes Cast,380,225,131,24
Henderson,4NYL,Proposition 9,,REP,Yes,366,217,125,24
Henderson,4NYL,Proposition 9,,REP,No,13,7,6,0
Henderson,4NYL,Proposition 9,,REP,Total Votes Cast,379,224,131,24
Henderson,4NYL,Proposition 10,,REP,Yes,358,211,124,23
Henderson,4NYL,Proposition 10,,REP,No,20,14,6,0
Henderson,4NYL,Proposition 10,,REP,Total Votes Cast,378,225,130,23
Henderson,4NYL,President,,DEM,Marianne Williamson,0,0,0,0
Henderson,4NYL,President,,DEM,Michael Bennet,0,0,0,0
Henderson,4NYL,President,,DEM,Deval Patrick,0,0,0,0
Henderson,4NYL,President,,DEM,Julian Castro,0,0,0,0
Henderson,4NYL,President,,DEM,Andrew Yang,0,0,0,0
Henderson,4NYL,President,,DEM,Pete Buttigieg,0,0,0,0
Henderson,4NYL,President,,DEM,Joseph R. Biden,14,12,1,1
Henderson,4NYL,President,,DEM,Robby Wells,0,0,0,0
Henderson,4NYL,President,,DEM,Michael R. Bloomberg,6,2,4,0
Henderson,4NYL,President,,DEM,Cory Booker,0,0,0,0
Henderson,4NYL,President,,DEM,Amy Klobuchar,0,0,0,0
Henderson,4NYL,President,,DEM,Bernie Sanders,6,5,1,0
Henderson,4NYL,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Henderson,4NYL,President,,DEM,Elizabeth Warren,1,0,1,0
Henderson,4NYL,President,,DEM,Tulsi Gabbard,0,0,0,0
Henderson,4NYL,President,,DEM,Tom Steyer,0,0,0,0
Henderson,4NYL,President,,DEM,John K. Delaney,0,0,0,0
Henderson,4NYL,President,,DEM,Total Votes Cast,27,19,7,1
Henderson,4NYL,US Senator,,DEM,Royce West,1,1,0,0
Henderson,4NYL,US Senator,,DEM,Victor Hugo Harris,2,1,0,1
Henderson,4NYL,US Senator,,DEM,Amanda K. Edwards,5,1,4,0
Henderson,4NYL,US Senator,,DEM,"Annie ""Mama"" Garcia",3,2,1,0
Henderson,4NYL,US Senator,,DEM,D. R. Hunter,0,0,0,0
Henderson,4NYL,US Senator,,DEM,Cristina Tzintzun Ramirez,0,0,0,0
Henderson,4NYL,US Senator,,DEM,Mary (MJ) Hegar,6,5,1,0
Henderson,4NYL,US Senator,,DEM,Michael Cooper,1,1,0,0
Henderson,4NYL,US Senator,,DEM,"Jack Daniel Foster, Jr.",0,0,0,0
Henderson,4NYL,US Senator,,DEM,Chris Bell,7,6,1,0
Henderson,4NYL,US Senator,,DEM,Sema Hernandez,0,0,0,0
Henderson,4NYL,US Senator,,DEM,Adrian Ocegueda,0,0,0,0
Henderson,4NYL,US Senator,,DEM,Total Votes Cast,25,17,7,1
Henderson,4NYL,"US Representative, Dist 5",,DEM,Carolyn Salter,24,16,7,1
Henderson,4NYL,"US Representative, Dist 5",,DEM,Total Votes Cast,24,16,7,1
Henderson,4NYL,Railroad Commissioner,,DEM,Kelly Stone,6,3,3,0
Henderson,4NYL,Railroad Commissioner,,DEM,Mark Watson,11,8,2,1
Henderson,4NYL,Railroad Commissioner,,DEM,Chrysta Castaneda,4,3,1,0
Henderson,4NYL,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",3,2,1,0
Henderson,4NYL,Railroad Commissioner,,DEM,Total Votes Cast,24,16,7,1
Henderson,4NYL,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,18,11,7,0
Henderson,4NYL,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,5,5,0,0
Henderson,4NYL,"Chief Justice, Supreme Court",,DEM,Total Votes Cast,23,16,7,0
Henderson,4NYL,"Justice, Supreme Court, Pl 6",,DEM,Larry Praeger,6,4,2,0
Henderson,4NYL,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,17,12,5,0
Henderson,4NYL,"Justice, Supreme Court, Pl 6",,DEM,Total Votes Cast,23,16,7,0
Henderson,4NYL,"Justice, Supreme Court, Pl 7",,DEM,Brandy Voss,6,5,1,0
Henderson,4NYL,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,18,11,6,1
Henderson,4NYL,"Justice, Supreme Court, Pl 7",,DEM,Total Votes Cast,24,16,7,1
Henderson,4NYL,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,16,10,6,0
Henderson,4NYL,"Justice, Supreme Court, Pl 8",,DEM,Peter Kelly,8,6,1,1
Henderson,4NYL,"Justice, Supreme Court, Pl 8",,DEM,Total Votes Cast,24,16,7,1
Henderson,4NYL,"Judge, Ct of Crim App, Pl 3",,DEM,Dan Wood,6,5,1,0
Henderson,4NYL,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,16,11,5,0
Henderson,4NYL,"Judge, Ct of Crim App, Pl 3",,DEM,William Pieratt Demond,1,0,1,0
Henderson,4NYL,"Judge, Ct of Crim App, Pl 3",,DEM,Total Votes Cast,23,16,7,0
Henderson,4NYL,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,18,11,6,1
Henderson,4NYL,"Judge, Ct of Crim App, Pl 4",,DEM,Steven Miears,6,5,1,0
Henderson,4NYL,"Judge, Ct of Crim App, Pl 4",,DEM,Total Votes Cast,24,16,7,1
Henderson,4NYL,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,21,15,6,0
Henderson,4NYL,"Judge, Ct of Crim App, Pl 9",,DEM,Total Votes Cast,21,15,6,0
Henderson,4NYL,"Member, State BoE, Dist 9",,DEM,Brenda Davis,23,16,7,0
Henderson,4NYL,"Member, State BoE, Dist 9",,DEM,Total Votes Cast,23,16,7,0
Henderson,4NYL,County Chair,,DEM,Kelley C. Townsend,24,16,7,1
Henderson,4NYL,County Chair,,DEM,Total Votes Cast,24,16,7,1
Henderson,4NYL,Proposition #1,,DEM,Yes,24,16,7,1
Henderson,4NYL,Proposition #1,,DEM,No,1,1,0,0
Henderson,4NYL,Proposition #1,,DEM,Total Votes Cast,25,17,7,1
Henderson,4NYL,Proposition #2,,DEM,Yes,22,14,7,1
Henderson,4NYL,Proposition #2,,DEM,No,2,2,0,0
Henderson,4NYL,Proposition #2,,DEM,Total Votes Cast,24,16,7,1
Henderson,4NYL,Proposition #3,,DEM,Yes,26,19,7,0
Henderson,4NYL,Proposition #3,,DEM,No,0,0,0,0
Henderson,4NYL,Proposition #3,,DEM,Total Votes Cast,26,19,7,0
Henderson,4NYL,Proposition #4,,DEM,Yes,26,18,7,1
Henderson,4NYL,Proposition #4,,DEM,No,0,0,0,0
Henderson,4NYL,Proposition #4,,DEM,Total Votes Cast,26,18,7,1
Henderson,4NYL,Proposition #5,,DEM,Yes,26,18,7,1
Henderson,4NYL,Proposition #5,,DEM,No,0,0,0,0
Henderson,4NYL,Proposition #5,,DEM,Total Votes Cast,26,18,7,1
Henderson,4NYL,Proposition #6,,DEM,Yes,25,17,7,1
Henderson,4NYL,Proposition #6,,DEM,No,0,0,0,0
Henderson,4NYL,Proposition #6,,DEM,Total Votes Cast,25,17,7,1
Henderson,4NYL,Proposition #7,,DEM,Yes,25,17,7,1
Henderson,4NYL,Proposition #7,,DEM,No,0,0,0,0
Henderson,4NYL,Proposition #7,,DEM,Total Votes Cast,25,17,7,1
Henderson,4NYL,Proposition #8,,DEM,Yes,23,15,7,1
Henderson,4NYL,Proposition #8,,DEM,No,2,2,0,0
Henderson,4NYL,Proposition #8,,DEM,Total Votes Cast,25,17,7,1
Henderson,4NYL,Proposition #9,,DEM,Yes,25,17,7,1
Henderson,4NYL,Proposition #9,,DEM,No,1,1,0,0
Henderson,4NYL,Proposition #9,,DEM,Total Votes Cast,26,18,7,1
Henderson,4NYL,Proposition #10,,DEM,Yes,25,17,7,1
Henderson,4NYL,Proposition #10,,DEM,No,2,2,0,0
Henderson,4NYL,Proposition #10,,DEM,Total Votes Cast,27,19,7,1
Henderson,4NYL,Proposition #11,,DEM,Yes,22,15,6,1
Henderson,4NYL,Proposition #11,,DEM,No,3,2,1,0
Henderson,4NYL,Proposition #11,,DEM,Total Votes Cast,25,17,7,1
Henderson,4PF,Registered Voters,,,,475,,,
Henderson,4PF,Registered Voters,,,,0,,,
Henderson,4PF,Registered Voters,,,,0,,,
Henderson,4PF,Registered Voters,,,,475,,,
Henderson,4PF,Ballots Cast,,,,171,137,22,12
Henderson,4PF,Ballots Cast,,REP,,142,114,21,7
Henderson,4PF,Ballots Cast,,DEM,,29,23,1,5
Henderson,4PF,President,,REP,Bill Weld,1,1,0,0
Henderson,4PF,President,,REP,Roque Rocky DeLa Fuente Guerra,0,0,0,0
Henderson,4PF,President,,REP,Zoltan G. Istvan,0,0,0,0
Henderson,4PF,President,,REP,Matthew John Matern,0,0,0,0
Henderson,4PF,President,,REP,Donald J. Trump,135,107,21,7
Henderson,4PF,President,,REP,Joe Walsh,1,1,0,0
Henderson,4PF,President,,REP,Bob Ely,0,0,0,0
Henderson,4PF,President,,REP,Uncommitted,3,3,0,0
Henderson,4PF,President,,REP,Total Votes Cast,140,112,21,7
Henderson,4PF,US Senator,,REP,John Cornyn,115,89,19,7
Henderson,4PF,US Senator,,REP,Mark Yancey,5,5,0,0
Henderson,4PF,US Senator,,REP,John Anthony Castro,5,5,0,0
Henderson,4PF,US Senator,,REP,Virgil Bierschwale,0,0,0,0
Henderson,4PF,US Senator,,REP,Dwayne Stovall,10,9,1,0
Henderson,4PF,US Senator,,REP,Total Votes Cast,135,108,20,7
Henderson,4PF,"US Representative, Dist 5",,REP,Lance Gooden,123,96,20,7
Henderson,4PF,"US Representative, Dist 5",,REP,Don Hill,16,15,1,0
Henderson,4PF,"US Representative, Dist 5",,REP,Total Votes Cast,139,111,21,7
Henderson,4PF,Railroad Commissioner,,REP,"James ""Jim"" Wright",109,86,16,7
Henderson,4PF,Railroad Commissioner,,REP,Ryan Sitton,22,19,3,0
Henderson,4PF,Railroad Commissioner,,REP,Total Votes Cast,131,105,19,7
Henderson,4PF,"Chief Justice, Supreme Court",,REP,Nathan Hecht,133,108,19,6
Henderson,4PF,"Chief Justice, Supreme Court",,REP,Total Votes Cast,133,108,19,6
Henderson,4PF,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,133,107,19,7
Henderson,4PF,"Justice, Supreme Court, Pl 6",,REP,Total Votes Cast,133,107,19,7
Henderson,4PF,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,132,105,20,7
Henderson,4PF,"Justice, Supreme Court, Pl 7",,REP,Total Votes Cast,132,105,20,7
Henderson,4PF,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,134,107,20,7
Henderson,4PF,"Justice, Supreme Court, Pl 8",,REP,Total Votes Cast,134,107,20,7
Henderson,4PF,"Judge, Ct of Crim App, Pl 3",,REP,Gina Parker,58,42,13,3
Henderson,4PF,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,71,60,7,4
Henderson,4PF,"Judge, Ct of Crim App, Pl 3",,REP,Total Votes Cast,129,102,20,7
Henderson,4PF,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,134,107,20,7
Henderson,4PF,"Judge, Ct of Crim App, Pl 4",,REP,Total Votes Cast,134,107,20,7
Henderson,4PF,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,134,107,20,7
Henderson,4PF,"Judge, Ct of Crim App, Pl 9",,REP,Total Votes Cast,134,107,20,7
Henderson,4PF,"Member, State BoE, Dist 9",,REP,Keven M. Ellis,131,104,20,7
Henderson,4PF,"Member, State BoE, Dist 9",,REP,Total Votes Cast,131,104,20,7
Henderson,4PF,"State Representative, Dist 4",,REP,Keith Bell,134,108,19,7
Henderson,4PF,"State Representative, Dist 4",,REP,Total Votes Cast,134,108,19,7
Henderson,4PF,"Chief Justice, 12th Ct of App Dist",,REP,Jim Worthen,133,106,20,7
Henderson,4PF,"Chief Justice, 12th Ct of App Dist",,REP,Total Votes Cast,133,106,20,7
Henderson,4PF,"District Judge, 3rd Judicial Dist",,REP,Mark A. Calhoon,131,105,19,7
Henderson,4PF,"District Judge, 3rd Judicial Dist",,REP,Total Votes Cast,131,105,19,7
Henderson,4PF,"Dist Judge, 392nd Judicial Dist",,REP,R. Scott McKee,132,106,19,7
Henderson,4PF,"Dist Judge, 392nd Judicial Dist",,REP,Total Votes Cast,132,106,19,7
Henderson,4PF,"Dist Attorney, 173rd Judicial Dist",,REP,Jenny Palmer,134,107,20,7
Henderson,4PF,"Dist Attorney, 173rd Judicial Dist",,REP,Total Votes Cast,134,107,20,7
Henderson,4PF,County Attorney,,REP,Clint Davis,134,107,20,7
Henderson,4PF,County Attorney,,REP,Total Votes Cast,134,107,20,7
Henderson,4PF,Sheriff,,REP,Botie Hillhouse,140,112,21,7
Henderson,4PF,Sheriff,,REP,Total Votes Cast,140,112,21,7
Henderson,4PF,County Tax Assessor-Collector,,REP,Peggy Goodall,138,110,21,7
Henderson,4PF,County Tax Assessor-Collector,,REP,Total Votes Cast,138,110,21,7
Henderson,4PF,Co Commissioner Pct 4,,REP,Mark Wade,42,32,6,4
Henderson,4PF,Co Commissioner Pct 4,,REP,Jeff Cade,16,10,6,0
Henderson,4PF,Co Commissioner Pct 4,,REP,Kelly Harris,31,26,4,1
Henderson,4PF,Co Commissioner Pct 4,,REP,Jim Bob Warren III,7,5,2,0
Henderson,4PF,Co Commissioner Pct 4,,REP,Mark Richardson,46,41,3,2
Henderson,4PF,Co Commissioner Pct 4,,REP,Total Votes Cast,142,114,21,7
Henderson,4PF,Constable Pct 4,,REP,John Floyd,99,81,13,5
Henderson,4PF,Constable Pct 4,,REP,Josh Rickman,42,32,8,2
Henderson,4PF,Constable Pct 4,,REP,Total Votes Cast,141,113,21,7
Henderson,4PF,County Chair,,REP,Daniel Hunt,134,107,20,7
Henderson,4PF,County Chair,,REP,Total Votes Cast,134,107,20,7
Henderson,4PF,Proposition 1,,REP,Yes,125,99,20,6
Henderson,4PF,Proposition 1,,REP,No,16,14,1,1
Henderson,4PF,Proposition 1,,REP,Total Votes Cast,141,113,21,7
Henderson,4PF,Proposition 2,,REP,Yes,120,95,19,6
Henderson,4PF,Proposition 2,,REP,No,21,18,2,1
Henderson,4PF,Proposition 2,,REP,Total Votes Cast,141,113,21,7
Henderson,4PF,Proposition 3,,REP,Yes,129,102,20,7
Henderson,4PF,Proposition 3,,REP,No,11,10,1,0
Henderson,4PF,Proposition 3,,REP,Total Votes Cast,140,112,21,7
Henderson,4PF,Proposition 4,,REP,Yes,137,109,21,7
Henderson,4PF,Proposition 4,,REP,No,3,3,0,0
Henderson,4PF,Proposition 4,,REP,Total Votes Cast,140,112,21,7
Henderson,4PF,Proposition 5,,REP,Yes,127,102,18,7
Henderson,4PF,Proposition 5,,REP,No,14,11,3,0
Henderson,4PF,Proposition 5,,REP,Total Votes Cast,141,113,21,7
Henderson,4PF,Proposition 6,,REP,Yes,132,105,21,6
Henderson,4PF,Proposition 6,,REP,No,9,8,0,1
Henderson,4PF,Proposition 6,,REP,Total Votes Cast,141,113,21,7
Henderson,4PF,Proposition 7,,REP,Yes,141,113,21,7
Henderson,4PF,Proposition 7,,REP,No,1,1,0,0
Henderson,4PF,Proposition 7,,REP,Total Votes Cast,142,114,21,7
Henderson,4PF,Proposition 8,,REP,Yes,139,111,21,7
Henderson,4PF,Proposition 8,,REP,No,3,3,0,0
Henderson,4PF,Proposition 8,,REP,Total Votes Cast,142,114,21,7
Henderson,4PF,Proposition 9,,REP,Yes,128,103,19,6
Henderson,4PF,Proposition 9,,REP,No,14,11,2,1
Henderson,4PF,Proposition 9,,REP,Total Votes Cast,142,114,21,7
Henderson,4PF,Proposition 10,,REP,Yes,134,107,21,6
Henderson,4PF,Proposition 10,,REP,No,7,6,0,1
Henderson,4PF,Proposition 10,,REP,Total Votes Cast,141,113,21,7
Henderson,4PF,President,,DEM,Marianne Williamson,0,0,0,0
Henderson,4PF,President,,DEM,Michael Bennet,0,0,0,0
Henderson,4PF,President,,DEM,Deval Patrick,0,0,0,0
Henderson,4PF,President,,DEM,Julian Castro,0,0,0,0
Henderson,4PF,President,,DEM,Andrew Yang,0,0,0,0
Henderson,4PF,President,,DEM,Pete Buttigieg,0,0,0,0
Henderson,4PF,President,,DEM,Joseph R. Biden,16,16,0,0
Henderson,4PF,President,,DEM,Robby Wells,0,0,0,0
Henderson,4PF,President,,DEM,Michael R. Bloomberg,4,2,0,2
Henderson,4PF,President,,DEM,Cory Booker,0,0,0,0
Henderson,4PF,President,,DEM,Amy Klobuchar,1,0,0,1
Henderson,4PF,President,,DEM,Bernie Sanders,5,3,0,2
Henderson,4PF,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Henderson,4PF,President,,DEM,Elizabeth Warren,3,2,1,0
Henderson,4PF,President,,DEM,Tulsi Gabbard,0,0,0,0
Henderson,4PF,President,,DEM,Tom Steyer,0,0,0,0
Henderson,4PF,President,,DEM,John K. Delaney,0,0,0,0
Henderson,4PF,President,,DEM,Total Votes Cast,29,23,1,5
Henderson,4PF,US Senator,,DEM,Royce West,10,7,0,3
Henderson,4PF,US Senator,,DEM,Victor Hugo Harris,1,1,0,0
Henderson,4PF,US Senator,,DEM,Amanda K. Edwards,1,1,0,0
Henderson,4PF,US Senator,,DEM,"Annie ""Mama"" Garcia",2,2,0,0
Henderson,4PF,US Senator,,DEM,D. R. Hunter,0,0,0,0
Henderson,4PF,US Senator,,DEM,Cristina Tzintzun Ramirez,1,1,0,0
Henderson,4PF,US Senator,,DEM,Mary (MJ) Hegar,7,7,0,0
Henderson,4PF,US Senator,,DEM,Michael Cooper,2,1,1,0
Henderson,4PF,US Senator,,DEM,"Jack Daniel Foster, Jr.",1,0,0,1
Henderson,4PF,US Senator,,DEM,Chris Bell,2,1,0,1
Henderson,4PF,US Senator,,DEM,Sema Hernandez,0,0,0,0
Henderson,4PF,US Senator,,DEM,Adrian Ocegueda,0,0,0,0
Henderson,4PF,US Senator,,DEM,Total Votes Cast,27,21,1,5
Henderson,4PF,"US Representative, Dist 5",,DEM,Carolyn Salter,27,21,1,5
Henderson,4PF,"US Representative, Dist 5",,DEM,Total Votes Cast,27,21,1,5
Henderson,4PF,Railroad Commissioner,,DEM,Kelly Stone,8,7,1,0
Henderson,4PF,Railroad Commissioner,,DEM,Mark Watson,8,5,0,3
Henderson,4PF,Railroad Commissioner,,DEM,Chrysta Castaneda,3,3,0,0
Henderson,4PF,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",5,3,0,2
Henderson,4PF,Railroad Commissioner,,DEM,Total Votes Cast,24,18,1,5
Henderson,4PF,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,18,16,1,1
Henderson,4PF,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,6,2,0,4
Henderson,4PF,"Chief Justice, Supreme Court",,DEM,Total Votes Cast,24,18,1,5
Henderson,4PF,"Justice, Supreme Court, Pl 6",,DEM,Larry Praeger,12,8,1,3
Henderson,4PF,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,12,10,0,2
Henderson,4PF,"Justice, Supreme Court, Pl 6",,DEM,Total Votes Cast,24,18,1,5
Henderson,4PF,"Justice, Supreme Court, Pl 7",,DEM,Brandy Voss,10,8,1,1
Henderson,4PF,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,15,11,0,4
Henderson,4PF,"Justice, Supreme Court, Pl 7",,DEM,Total Votes Cast,25,19,1,5
Henderson,4PF,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,11,8,1,2
Henderson,4PF,"Justice, Supreme Court, Pl 8",,DEM,Peter Kelly,14,11,0,3
Henderson,4PF,"Justice, Supreme Court, Pl 8",,DEM,Total Votes Cast,25,19,1,5
Henderson,4PF,"Judge, Ct of Crim App, Pl 3",,DEM,Dan Wood,9,6,1,2
Henderson,4PF,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,13,10,0,3
Henderson,4PF,"Judge, Ct of Crim App, Pl 3",,DEM,William Pieratt Demond,2,2,0,0
Henderson,4PF,"Judge, Ct of Crim App, Pl 3",,DEM,Total Votes Cast,24,18,1,5
Henderson,4PF,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,17,12,1,4
Henderson,4PF,"Judge, Ct of Crim App, Pl 4",,DEM,Steven Miears,6,5,0,1
Henderson,4PF,"Judge, Ct of Crim App, Pl 4",,DEM,Total Votes Cast,23,17,1,5
Henderson,4PF,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,24,18,1,5
Henderson,4PF,"Judge, Ct of Crim App, Pl 9",,DEM,Total Votes Cast,24,18,1,5
Henderson,4PF,"Member, State BoE, Dist 9",,DEM,Brenda Davis,26,20,1,5
Henderson,4PF,"Member, State BoE, Dist 9",,DEM,Total Votes Cast,26,20,1,5
Henderson,4PF,County Chair,,DEM,Kelley C. Townsend,26,20,1,5
Henderson,4PF,County Chair,,DEM,Total Votes Cast,26,20,1,5
Henderson,4PF,Proposition #1,,DEM,Yes,27,21,1,5
Henderson,4PF,Proposition #1,,DEM,No,1,1,0,0
Henderson,4PF,Proposition #1,,DEM,Total Votes Cast,28,22,1,5
Henderson,4PF,Proposition #2,,DEM,Yes,28,22,1,5
Henderson,4PF,Proposition #2,,DEM,No,0,0,0,0
Henderson,4PF,Proposition #2,,DEM,Total Votes Cast,28,22,1,5
Henderson,4PF,Proposition #3,,DEM,Yes,28,22,1,5
Henderson,4PF,Proposition #3,,DEM,No,0,0,0,0
Henderson,4PF,Proposition #3,,DEM,Total Votes Cast,28,22,1,5
Henderson,4PF,Proposition #4,,DEM,Yes,28,22,1,5
Henderson,4PF,Proposition #4,,DEM,No,0,0,0,0
Henderson,4PF,Proposition #4,,DEM,Total Votes Cast,28,22,1,5
Henderson,4PF,Proposition #5,,DEM,Yes,25,19,1,5
Henderson,4PF,Proposition #5,,DEM,No,2,2,0,0
Henderson,4PF,Proposition #5,,DEM,Total Votes Cast,27,21,1,5
Henderson,4PF,Proposition #6,,DEM,Yes,26,20,1,5
Henderson,4PF,Proposition #6,,DEM,No,1,1,0,0
Henderson,4PF,Proposition #6,,DEM,Total Votes Cast,27,21,1,5
Henderson,4PF,Proposition #7,,DEM,Yes,27,21,1,5
Henderson,4PF,Proposition #7,,DEM,No,0,0,0,0
Henderson,4PF,Proposition #7,,DEM,Total Votes Cast,27,21,1,5
Henderson,4PF,Proposition #8,,DEM,Yes,27,21,1,5
Henderson,4PF,Proposition #8,,DEM,No,0,0,0,0
Henderson,4PF,Proposition #8,,DEM,Total Votes Cast,27,21,1,5
Henderson,4PF,Proposition #9,,DEM,Yes,27,21,1,5
Henderson,4PF,Proposition #9,,DEM,No,0,0,0,0
Henderson,4PF,Proposition #9,,DEM,Total Votes Cast,27,21,1,5
Henderson,4PF,Proposition #10,,DEM,Yes,26,20,1,5
Henderson,4PF,Proposition #10,,DEM,No,1,1,0,0
Henderson,4PF,Proposition #10,,DEM,Total Votes Cast,27,21,1,5
Henderson,4PF,Proposition #11,,DEM,Yes,27,21,1,5
Henderson,4PF,Proposition #11,,DEM,No,0,0,0,0
Henderson,4PF,Proposition #11,,DEM,Total Votes Cast,27,21,1,5
Henderson,4SE,Registered Voters,,,,3170,,,
Henderson,4SE,Registered Voters,,,,0,,,
Henderson,4SE,Registered Voters,,,,0,,,
Henderson,4SE,Registered Voters,,,,3170,,,
Henderson,4SE,Ballots Cast,,,,1272,479,656,137
Henderson,4SE,Ballots Cast,,REP,,1065,383,584,98
Henderson,4SE,Ballots Cast,,DEM,,207,96,72,39
Henderson,4SE,President,,REP,Bill Weld,14,6,4,4
