county,precinct,office,district,party,candidate,election_day,absentee,early_voting,votes
Comal,403,"Judge, Court of Criminal Appeals, Place 9",,DEM,Overvotes,0,0,0,0
Comal,403,"Member, State Board of Education, District 5",,DEM,Rebecca Bell-Metereau,126,29,156,311
Comal,403,"Member, State Board of Education, District 5",,DEM,Letti Bresnahan,68,18,86,172
Comal,403,"Member, State Board of Education, District 5",,DEM,Cast Votes:,194,47,242,483
Comal,403,"Member, State Board of Education, District 5",,DEM,Undervotes,75,10,45,130
Comal,403,"Member, State Board of Education, District 5",,DEM,Overvotes,0,0,0,0
Comal,403,"State Representative, District 73",,DEM,Stephanie Phillips,182,43,226,451
Comal,403,"State Representative, District 73",,DEM,Cast Votes:,182,43,226,451
Comal,403,"State Representative, District 73",,DEM,Undervotes,87,14,61,162
Comal,403,"State Representative, District 73",,DEM,Overvotes,0,0,0,0
Comal,403,"Chief Justice, 3rd Court of Appeals District",,DEM,Darlene Byrne,157,35,186,378
Comal,403,"Chief Justice, 3rd Court of Appeals District",,DEM,Keith S. Hampton,35,11,49,95
Comal,403,"Chief Justice, 3rd Court of Appeals District",,DEM,Cast Votes:,192,46,235,473
Comal,403,"Chief Justice, 3rd Court of Appeals District",,DEM,Undervotes,77,11,52,140
Comal,403,"Chief Justice, 3rd Court of Appeals District",,DEM,Overvotes,0,0,0,0
Comal,403,County Chairman,,DEM,Gloria Meehan,188,45,229,462
Comal,403,County Chairman,,DEM,Cast Votes:,188,45,229,462
Comal,403,County Chairman,,DEM,Undervotes,81,12,58,151
Comal,403,County Chairman,,DEM,Overvotes,0,0,0,0
Comal,403,Proposition #1,,DEM,Yes,240,50,245,535
Comal,403,Proposition #1,,DEM,No,19,2,26,47
Comal,403,Proposition #1,,DEM,Cast Votes:,259,52,271,582
Comal,403,Proposition #1,,DEM,Undervotes,10,5,16,31
Comal,403,Proposition #1,,DEM,Overvotes,0,0,0,0
Comal,403,Proposition #2,,DEM,Yes,229,50,239,518
Comal,403,Proposition #2,,DEM,No,29,1,31,61
Comal,403,Proposition #2,,DEM,Cast Votes:,258,51,270,579
Comal,403,Proposition #2,,DEM,Undervotes,11,6,17,34
Comal,403,Proposition #2,,DEM,Overvotes,0,0,0,0
Comal,403,Proposition #3,,DEM,Yes,251,52,260,563
Comal,403,Proposition #3,,DEM,No,9,1,14,24
Comal,403,Proposition #3,,DEM,Cast Votes:,260,53,274,587
Comal,403,Proposition #3,,DEM,Undervotes,9,4,13,26
Comal,403,Proposition #3,,DEM,Overvotes,0,0,0,0
Comal,403,Proposition #4,,DEM,Yes,232,50,246,528
Comal,403,Proposition #4,,DEM,No,23,2,27,52
Comal,403,Proposition #4,,DEM,Cast Votes:,255,52,273,580
Comal,403,Proposition #4,,DEM,Undervotes,14,5,14,33
Comal,403,Proposition #4,,DEM,Overvotes,0,0,0,0
Comal,403,Proposition #5,,DEM,Yes,252,53,261,566
Comal,403,Proposition #5,,DEM,No,9,1,10,20
Comal,403,Proposition #5,,DEM,Cast Votes:,261,54,271,586
Comal,403,Proposition #5,,DEM,Undervotes,8,3,16,27
Comal,403,Proposition #5,,DEM,Overvotes,0,0,0,0
Comal,403,Proposition #6,,DEM,Yes,244,51,263,558
Comal,403,Proposition #6,,DEM,No,12,1,9,22
Comal,403,Proposition #6,,DEM,Cast Votes:,256,52,272,580
Comal,403,Proposition #6,,DEM,Undervotes,13,5,15,33
Comal,403,Proposition #6,,DEM,Overvotes,0,0,0,0
Comal,403,Proposition #7,,DEM,Yes,232,50,249,531
Comal,403,Proposition #7,,DEM,No,19,1,19,39
Comal,403,Proposition #7,,DEM,Cast Votes:,251,51,268,570
Comal,403,Proposition #7,,DEM,Undervotes,18,6,19,43
Comal,403,Proposition #7,,DEM,Overvotes,0,0,0,0
Comal,403,Proposition #8,,DEM,Yes,248,51,253,552
Comal,403,Proposition #8,,DEM,No,12,2,18,32
Comal,403,Proposition #8,,DEM,Cast Votes:,260,53,271,584
Comal,403,Proposition #8,,DEM,Undervotes,9,4,16,29
Comal,403,Proposition #8,,DEM,Overvotes,0,0,0,0
Comal,403,Proposition #9,,DEM,Yes,249,53,259,561
Comal,403,Proposition #9,,DEM,No,7,1,7,15
Comal,403,Proposition #9,,DEM,Cast Votes:,256,54,266,576
Comal,403,Proposition #9,,DEM,Undervotes,13,3,21,37
Comal,403,Proposition #9,,DEM,Overvotes,0,0,0,0
Comal,403,Proposition #10,,DEM,Yes,243,53,249,545
Comal,403,Proposition #10,,DEM,No,15,1,20,36
Comal,403,Proposition #10,,DEM,Cast Votes:,258,54,269,581
Comal,403,Proposition #10,,DEM,Undervotes,11,3,18,32
Comal,403,Proposition #10,,DEM,Overvotes,0,0,0,0
Comal,403,Proposition #11,,DEM,Yes,226,45,238,509
Comal,403,Proposition #11,,DEM,No,22,7,29,58
Comal,403,Proposition #11,,DEM,Cast Votes:,248,52,267,567
Comal,403,Proposition #11,,DEM,Undervotes,21,5,20,46
Comal,403,Proposition #11,,DEM,Overvotes,0,0,0,0
Comal,404,President,,DEM,Tulsi Gabbard,0,0,2,2
Comal,404,President,,DEM,Marianne Williamson,0,0,0,0
Comal,404,President,,DEM,John K. Delaney,0,0,0,0
Comal,404,President,,DEM,Elizabeth Warren,8,3,16,27
Comal,404,President,,DEM,Cory Booker,0,0,1,1
Comal,404,President,,DEM,Amy Klobuchar,0,3,11,14
Comal,404,President,,DEM,Joseph R. Biden,61,6,20,87
Comal,404,President,,DEM,Pete Buttigieg,0,1,21,22
Comal,404,President,,DEM,Julián Castro,0,0,0,0
Comal,404,President,,DEM,Tom Steyer,0,0,2,2
Comal,404,President,,DEM,Michael Bennet,0,0,0,0
Comal,404,President,,DEM,Michael R. Bloomberg,15,3,29,47
Comal,404,President,,DEM,Robby Wells,0,0,0,0
Comal,404,President,,DEM,"Roque ""Rocky"" De La Fuente",1,0,0,1
Comal,404,President,,DEM,Deval Patrick,0,0,0,0
Comal,404,President,,DEM,Bernie Sanders,45,4,24,73
Comal,404,President,,DEM,Andrew Yang,1,0,0,1
Comal,404,Ballots Cast,,DEM,,131,20,126,277
Comal,404,President,,DEM,Undervotes,0,0,0,0
Comal,404,President,,DEM,Overvotes,0,0,0,0
Comal,404,U.S. Senate,,DEM,Royce West,4,1,6,11
Comal,404,U.S. Senate,,DEM,Chris Bell,6,3,11,20
Comal,404,U.S. Senate,,DEM,Amanda K. Edwards,14,2,15,31
Comal,404,U.S. Senate,,DEM,Sema Hernandez,15,3,17,35
Comal,404,U.S. Senate,,DEM,Jack Daniel Foster Jr,4,0,2,6
Comal,404,U.S. Senate,,DEM,D.R. Hunter,3,0,2,5
Comal,404,U.S. Senate,,DEM,Adrian Ocegueda,1,0,3,4
Comal,404,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",34,5,36,75
Comal,404,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,6,5,9,20
Comal,404,U.S. Senate,,DEM,Michael Cooper,0,0,3,3
Comal,404,U.S. Senate,,DEM,Victor Hugo Harris,3,0,1,4
Comal,404,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",18,0,3,21
Comal,404,U.S. Senate,,DEM,Cast Votes:,108,19,108,235
Comal,404,U.S. Senate,,DEM,Undervotes,23,1,18,42
Comal,404,U.S. Senate,,DEM,Overvotes,0,0,0,0
Comal,404,"United States Representative, District No. 21",,DEM,Wendy R. Davis,89,17,94,200
Comal,404,"United States Representative, District No. 21",,DEM,Jennie Lou Leeder,22,3,18,43
Comal,404,"United States Representative, District No. 21",,DEM,Cast Votes:,111,20,112,243
Comal,404,"United States Representative, District No. 21",,DEM,Undervotes,20,0,14,34
Comal,404,"United States Representative, District No. 21",,DEM,Overvotes,0,0,0,0
Comal,404,Railroad Commissioner,,DEM,Mark Watson,16,1,20,37
Comal,404,Railroad Commissioner,,DEM,Chrysta Castañeda,26,8,47,81
Comal,404,Railroad Commissioner,,DEM,Kelly Stone,24,5,17,46
Comal,404,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",34,3,18,55
Comal,404,Railroad Commissioner,,DEM,Cast Votes:,100,17,102,219
Comal,404,Railroad Commissioner,,DEM,Undervotes,31,3,24,58
Comal,404,Railroad Commissioner,,DEM,Overvotes,0,0,0,0
Comal,404,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,90,15,91,196
Comal,404,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,10,2,14,26
Comal,404,"Chief Justice, Supreme Court",,DEM,Cast Votes:,100,17,105,222
Comal,404,"Chief Justice, Supreme Court",,DEM,Undervotes,31,3,21,55
Comal,404,"Chief Justice, Supreme Court",,DEM,Overvotes,0,0,0,0
Comal,404,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,22,2,25,49
Comal,404,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,76,15,76,167
Comal,404,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Cast Votes:,98,17,101,216
Comal,404,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Undervotes,33,3,25,61
Comal,404,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Overvotes,0,0,0,0
Comal,404,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,66,9,62,137
Comal,404,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,24,8,39,71
Comal,404,"Justice, Supreme Court, Place 7",,DEM,Cast Votes:,90,17,101,208
Comal,404,"Justice, Supreme Court, Place 7",,DEM,Undervotes,41,3,25,69
Comal,404,"Justice, Supreme Court, Place 7",,DEM,Overvotes,0,0,0,0
Comal,404,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,25,1,27,53
Comal,404,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,65,16,74,155
Comal,404,"Justice, Supreme Court, Place 8",,DEM,Cast Votes:,90,17,101,208
Comal,404,"Justice, Supreme Court, Place 8",,DEM,Undervotes,41,3,25,69
Comal,404,"Justice, Supreme Court, Place 8",,DEM,Overvotes,0,0,0,0
Comal,404,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,71,10,76,157
Comal,404,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,7,4,9,20
Comal,404,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,12,1,15,28
Comal,404,"Judge, Court of Criminal Appeals, Place 3",,DEM,Cast Votes:,90,15,100,205
Comal,404,"Judge, Court of Criminal Appeals, Place 3",,DEM,Undervotes,41,5,26,72
Comal,404,"Judge, Court of Criminal Appeals, Place 3",,DEM,Overvotes,0,0,0,0
Comal,404,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,71,13,92,176
Comal,404,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,16,4,10,30
Comal,404,"Judge, Court of Criminal Appeals, Place 4",,DEM,Cast Votes:,87,17,102,206
Comal,404,"Judge, Court of Criminal Appeals, Place 4",,DEM,Undervotes,44,3,24,71
Comal,404,"Judge, Court of Criminal Appeals, Place 4",,DEM,Overvotes,0,0,0,0
Comal,404,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,76,8,99,183
Comal,404,"Judge, Court of Criminal Appeals, Place 9",,DEM,Cast Votes:,76,8,99,183
Comal,404,"Judge, Court of Criminal Appeals, Place 9",,DEM,Undervotes,55,12,27,94
Comal,404,"Judge, Court of Criminal Appeals, Place 9",,DEM,Overvotes,0,0,0,0
Comal,404,"Member, State Board of Education, District 5",,DEM,Rebecca Bell-Metereau,63,10,74,147
Comal,404,"Member, State Board of Education, District 5",,DEM,Letti Bresnahan,27,7,30,64
Comal,404,"Member, State Board of Education, District 5",,DEM,Cast Votes:,90,17,104,211
Comal,404,"Member, State Board of Education, District 5",,DEM,Undervotes,41,3,22,66
Comal,404,"Member, State Board of Education, District 5",,DEM,Overvotes,0,0,0,0
Comal,404,"State Representative, District 73",,DEM,Stephanie Phillips,86,12,104,202
Comal,404,"State Representative, District 73",,DEM,Cast Votes:,86,12,104,202
Comal,404,"State Representative, District 73",,DEM,Undervotes,45,8,22,75
Comal,404,"State Representative, District 73",,DEM,Overvotes,0,0,0,0
Comal,404,"Chief Justice, 3rd Court of Appeals District",,DEM,Darlene Byrne,68,15,77,160
Comal,404,"Chief Justice, 3rd Court of Appeals District",,DEM,Keith S. Hampton,18,1,21,40
Comal,404,"Chief Justice, 3rd Court of Appeals District",,DEM,Cast Votes:,86,16,98,200
Comal,404,"Chief Justice, 3rd Court of Appeals District",,DEM,Undervotes,45,4,28,77
Comal,404,"Chief Justice, 3rd Court of Appeals District",,DEM,Overvotes,0,0,0,0
Comal,404,County Chairman,,DEM,Gloria Meehan,87,12,99,198
Comal,404,County Chairman,,DEM,Cast Votes:,87,12,99,198
Comal,404,County Chairman,,DEM,Undervotes,44,8,27,79
Comal,404,County Chairman,,DEM,Overvotes,0,0,0,0
Comal,404,Proposition #1,,DEM,Yes,111,19,112,242
Comal,404,Proposition #1,,DEM,No,14,0,12,26
Comal,404,Proposition #1,,DEM,Cast Votes:,125,19,124,268
Comal,404,Proposition #1,,DEM,Undervotes,6,1,2,9
Comal,404,Proposition #1,,DEM,Overvotes,0,0,0,0
Comal,404,Proposition #2,,DEM,Yes,116,19,111,246
Comal,404,Proposition #2,,DEM,No,11,0,12,23
Comal,404,Proposition #2,,DEM,Cast Votes:,127,19,123,269
Comal,404,Proposition #2,,DEM,Undervotes,4,1,3,8
Comal,404,Proposition #2,,DEM,Overvotes,0,0,0,0
Comal,404,Proposition #3,,DEM,Yes,119,20,121,260
Comal,404,Proposition #3,,DEM,No,5,0,4,9
Comal,404,Proposition #3,,DEM,Cast Votes:,124,20,125,269
Comal,404,Proposition #3,,DEM,Undervotes,7,0,1,8
Comal,404,Proposition #3,,DEM,Overvotes,0,0,0,0
Comal,404,Proposition #4,,DEM,Yes,111,19,115,245
Comal,404,Proposition #4,,DEM,No,12,0,8,20
Comal,404,Proposition #4,,DEM,Cast Votes:,123,19,123,265
Comal,404,Proposition #4,,DEM,Undervotes,8,1,3,12
Comal,404,Proposition #4,,DEM,Overvotes,0,0,0,0
Comal,404,Proposition #5,,DEM,Yes,117,19,120,256
Comal,404,Proposition #5,,DEM,No,5,0,3,8
Comal,404,Proposition #5,,DEM,Cast Votes:,122,19,123,264
Comal,404,Proposition #5,,DEM,Undervotes,9,1,3,13
Comal,404,Proposition #5,,DEM,Overvotes,0,0,0,0
Comal,404,Proposition #6,,DEM,Yes,123,19,116,258
Comal,404,Proposition #6,,DEM,No,4,0,4,8
Comal,404,Proposition #6,,DEM,Cast Votes:,127,19,120,266
Comal,404,Proposition #6,,DEM,Undervotes,4,1,6,11
Comal,404,Proposition #6,,DEM,Overvotes,0,0,0,0
Comal,404,Proposition #7,,DEM,Yes,117,18,116,251
Comal,404,Proposition #7,,DEM,No,9,0,7,16
Comal,404,Proposition #7,,DEM,Cast Votes:,126,18,123,267
Comal,404,Proposition #7,,DEM,Undervotes,5,2,3,10
Comal,404,Proposition #7,,DEM,Overvotes,0,0,0,0
Comal,404,Proposition #8,,DEM,Yes,115,19,120,254
Comal,404,Proposition #8,,DEM,No,9,0,4,13
Comal,404,Proposition #8,,DEM,Cast Votes:,124,19,124,267
Comal,404,Proposition #8,,DEM,Undervotes,7,1,2,10
Comal,404,Proposition #8,,DEM,Overvotes,0,0,0,0
Comal,404,Proposition #9,,DEM,Yes,120,19,119,258
Comal,404,Proposition #9,,DEM,No,5,0,4,9
Comal,404,Proposition #9,,DEM,Cast Votes:,125,19,123,267
Comal,404,Proposition #9,,DEM,Undervotes,6,1,3,10
Comal,404,Proposition #9,,DEM,Overvotes,0,0,0,0
Comal,404,Proposition #10,,DEM,Yes,113,20,119,252
Comal,404,Proposition #10,,DEM,No,10,0,6,16
Comal,404,Proposition #10,,DEM,Cast Votes:,123,20,125,268
Comal,404,Proposition #10,,DEM,Undervotes,8,0,1,9
Comal,404,Proposition #10,,DEM,Overvotes,0,0,0,0
Comal,404,Proposition #11,,DEM,Yes,107,19,111,237
Comal,404,Proposition #11,,DEM,No,11,0,11,22
Comal,404,Proposition #11,,DEM,Cast Votes:,118,19,122,259
Comal,404,Proposition #11,,DEM,Undervotes,13,1,4,18
Comal,404,Proposition #11,,DEM,Overvotes,0,0,0,0
Comal,405,President,,DEM,Tulsi Gabbard,0,0,0,0
Comal,405,President,,DEM,Marianne Williamson,0,0,0,0
Comal,405,President,,DEM,John K. Delaney,0,0,0,0
Comal,405,President,,DEM,Elizabeth Warren,15,3,22,40
Comal,405,President,,DEM,Cory Booker,0,0,0,0
Comal,405,President,,DEM,Amy Klobuchar,0,4,9,13
Comal,405,President,,DEM,Joseph R. Biden,66,14,29,109
Comal,405,President,,DEM,Pete Buttigieg,2,3,22,27
Comal,405,President,,DEM,Julián Castro,0,0,0,0
Comal,405,President,,DEM,Tom Steyer,0,0,1,1
Comal,405,President,,DEM,Michael Bennet,0,0,0,0
Comal,405,President,,DEM,Michael R. Bloomberg,25,10,21,56
Comal,405,President,,DEM,Robby Wells,0,0,0,0
Comal,405,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Comal,405,President,,DEM,Deval Patrick,0,0,0,0
Comal,405,President,,DEM,Bernie Sanders,38,5,44,87
Comal,405,President,,DEM,Andrew Yang,0,0,0,0
Comal,405,Ballots Cast,,DEM,,146,39,148,333
Comal,405,President,,DEM,Undervotes,0,0,1,1
Comal,405,President,,DEM,Overvotes,0,0,0,0
Comal,405,U.S. Senate,,DEM,Royce West,7,1,12,20
Comal,405,U.S. Senate,,DEM,Chris Bell,8,5,9,22
Comal,405,U.S. Senate,,DEM,Amanda K. Edwards,19,7,24,50
Comal,405,U.S. Senate,,DEM,Sema Hernandez,10,3,18,31
Comal,405,U.S. Senate,,DEM,Jack Daniel Foster Jr,7,0,5,12
Comal,405,U.S. Senate,,DEM,D.R. Hunter,6,0,4,10
Comal,405,U.S. Senate,,DEM,Adrian Ocegueda,0,2,1,3
Comal,405,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",42,9,38,89
Comal,405,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,12,7,13,32
Comal,405,U.S. Senate,,DEM,Michael Cooper,3,2,1,6
Comal,405,U.S. Senate,,DEM,Victor Hugo Harris,3,1,2,6
Comal,405,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",10,0,9,19
Comal,405,U.S. Senate,,DEM,Cast Votes:,127,37,136,300
Comal,405,U.S. Senate,,DEM,Undervotes,19,2,13,34
Comal,405,U.S. Senate,,DEM,Overvotes,0,0,0,0
Comal,405,"United States Representative, District No. 21",,DEM,Wendy R. Davis,108,31,115,254
Comal,405,"United States Representative, District No. 21",,DEM,Jennie Lou Leeder,21,3,18,42
Comal,405,"United States Representative, District No. 21",,DEM,Cast Votes:,129,34,133,296
Comal,405,"United States Representative, District No. 21",,DEM,Undervotes,17,5,16,38
Comal,405,"United States Representative, District No. 21",,DEM,Overvotes,0,0,0,0
Comal,405,Railroad Commissioner,,DEM,Mark Watson,22,5,19,46
Comal,405,Railroad Commissioner,,DEM,Chrysta Castañeda,34,18,70,122
Comal,405,Railroad Commissioner,,DEM,Kelly Stone,30,6,17,53
Comal,405,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",37,7,23,67
Comal,405,Railroad Commissioner,,DEM,Cast Votes:,123,36,129,288
Comal,405,Railroad Commissioner,,DEM,Undervotes,23,3,20,46
Comal,405,Railroad Commissioner,,DEM,Overvotes,0,0,0,0
Comal,405,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,100,32,117,249
Comal,405,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,24,3,15,42
Comal,405,"Chief Justice, Supreme Court",,DEM,Cast Votes:,124,35,132,291
Comal,405,"Chief Justice, Supreme Court",,DEM,Undervotes,22,4,17,43
Comal,405,"Chief Justice, Supreme Court",,DEM,Overvotes,0,0,0,0
Comal,405,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,34,13,32,79
Comal,405,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,81,23,98,202
Comal,405,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Cast Votes:,115,36,130,281
Comal,405,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Undervotes,31,3,19,53
Comal,405,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Overvotes,0,0,0,0
Comal,405,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,74,20,75,169
Comal,405,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,49,14,52,115
Comal,405,"Justice, Supreme Court, Place 7",,DEM,Cast Votes:,123,34,127,284
Comal,405,"Justice, Supreme Court, Place 7",,DEM,Undervotes,23,5,22,50
Comal,405,"Justice, Supreme Court, Place 7",,DEM,Overvotes,0,0,0,0
Comal,405,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,43,9,31,83
Comal,405,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,77,27,96,200
Comal,405,"Justice, Supreme Court, Place 8",,DEM,Cast Votes:,120,36,127,283
Comal,405,"Justice, Supreme Court, Place 8",,DEM,Undervotes,26,3,22,51
Comal,405,"Justice, Supreme Court, Place 8",,DEM,Overvotes,0,0,0,0
Comal,405,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,86,29,104,219
Comal,405,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,11,3,11,25
Comal,405,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,23,3,14,40
Comal,405,"Judge, Court of Criminal Appeals, Place 3",,DEM,Cast Votes:,120,35,129,284
Comal,405,"Judge, Court of Criminal Appeals, Place 3",,DEM,Undervotes,26,4,20,50
Comal,405,"Judge, Court of Criminal Appeals, Place 3",,DEM,Overvotes,0,0,0,0
Comal,405,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,96,31,108,235
Comal,405,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,22,4,20,46
Comal,405,"Judge, Court of Criminal Appeals, Place 4",,DEM,Cast Votes:,118,35,128,281
Comal,405,"Judge, Court of Criminal Appeals, Place 4",,DEM,Undervotes,28,4,21,53
Comal,405,"Judge, Court of Criminal Appeals, Place 4",,DEM,Overvotes,0,0,0,0
Comal,405,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,109,33,118,260
Comal,405,"Judge, Court of Criminal Appeals, Place 9",,DEM,Cast Votes:,109,33,118,260
Comal,405,"Judge, Court of Criminal Appeals, Place 9",,DEM,Undervotes,37,6,31,74
Comal,405,"Judge, Court of Criminal Appeals, Place 9",,DEM,Overvotes,0,0,0,0
Comal,405,"Member, State Board of Education, District 5",,DEM,Rebecca Bell-Metereau,70,19,73,162
Comal,405,"Member, State Board of Education, District 5",,DEM,Letti Bresnahan,47,14,53,114
Comal,405,"Member, State Board of Education, District 5",,DEM,Cast Votes:,117,33,126,276
Comal,405,"Member, State Board of Education, District 5",,DEM,Undervotes,29,6,23,58
Comal,405,"Member, State Board of Education, District 5",,DEM,Overvotes,0,0,0,0
Comal,405,"State Representative, District 73",,DEM,Stephanie Phillips,116,33,126,275
Comal,405,"State Representative, District 73",,DEM,Cast Votes:,116,33,126,275
Comal,405,"State Representative, District 73",,DEM,Undervotes,30,6,23,59
Comal,405,"State Representative, District 73",,DEM,Overvotes,0,0,0,0
Comal,405,"Chief Justice, 3rd Court of Appeals District",,DEM,Darlene Byrne,90,29,111,230
Comal,405,"Chief Justice, 3rd Court of Appeals District",,DEM,Keith S. Hampton,31,7,16,54
Comal,405,"Chief Justice, 3rd Court of Appeals District",,DEM,Cast Votes:,121,36,127,284
Comal,405,"Chief Justice, 3rd Court of Appeals District",,DEM,Undervotes,25,3,22,50
Comal,405,"Chief Justice, 3rd Court of Appeals District",,DEM,Overvotes,0,0,0,0
Comal,405,County Chairman,,DEM,Gloria Meehan,113,33,132,278
Comal,405,County Chairman,,DEM,Cast Votes:,113,33,132,278
Comal,405,County Chairman,,DEM,Undervotes,33,6,17,56
Comal,405,County Chairman,,DEM,Overvotes,0,0,0,0
Comal,405,Proposition #1,,DEM,Yes,132,37,136,305
Comal,405,Proposition #1,,DEM,No,8,2,8,18
Comal,405,Proposition #1,,DEM,Cast Votes:,140,39,144,323
Comal,405,Proposition #1,,DEM,Undervotes,6,0,5,11
Comal,405,Proposition #1,,DEM,Overvotes,0,0,0,0
Comal,405,Proposition #2,,DEM,Yes,137,36,135,308
Comal,405,Proposition #2,,DEM,No,6,2,8,16
Comal,405,Proposition #2,,DEM,Cast Votes:,143,38,143,324
Comal,405,Proposition #2,,DEM,Undervotes,3,1,6,10
Comal,405,Proposition #2,,DEM,Overvotes,0,0,0,0
Comal,405,Proposition #3,,DEM,Yes,141,39,141,321
Comal,405,Proposition #3,,DEM,No,1,0,3,4
Comal,405,Proposition #3,,DEM,Cast Votes:,142,39,144,325
Comal,405,Proposition #3,,DEM,Undervotes,4,0,5,9
Comal,405,Proposition #3,,DEM,Overvotes,0,0,0,0
Comal,405,Proposition #4,,DEM,Yes,133,35,137,305
Comal,405,Proposition #4,,DEM,No,9,2,5,16
Comal,405,Proposition #4,,DEM,Cast Votes:,142,37,142,321
Comal,405,Proposition #4,,DEM,Undervotes,4,2,7,13
Comal,405,Proposition #4,,DEM,Overvotes,0,0,0,0
Comal,405,Proposition #5,,DEM,Yes,136,37,143,316
Comal,405,Proposition #5,,DEM,No,6,1,1,8
Comal,405,Proposition #5,,DEM,Cast Votes:,142,38,144,324
Comal,405,Proposition #5,,DEM,Undervotes,4,1,5,10
Comal,405,Proposition #5,,DEM,Overvotes,0,0,0,0
Comal,405,Proposition #6,,DEM,Yes,135,39,142,316
Comal,405,Proposition #6,,DEM,No,3,0,2,5
Comal,405,Proposition #6,,DEM,Cast Votes:,138,39,144,321
Comal,405,Proposition #6,,DEM,Undervotes,8,0,5,13
Comal,405,Proposition #6,,DEM,Overvotes,0,0,0,0
Comal,405,Proposition #7,,DEM,Yes,132,38,140,310
Comal,405,Proposition #7,,DEM,No,10,1,3,14
Comal,405,Proposition #7,,DEM,Cast Votes:,142,39,143,324
Comal,405,Proposition #7,,DEM,Undervotes,4,0,6,10
Comal,405,Proposition #7,,DEM,Overvotes,0,0,0,0
Comal,405,Proposition #8,,DEM,Yes,137,38,137,312
Comal,405,Proposition #8,,DEM,No,3,0,2,5
Comal,405,Proposition #8,,DEM,Cast Votes:,140,38,139,317
Comal,405,Proposition #8,,DEM,Undervotes,6,0,10,16
Comal,405,Proposition #8,,DEM,Overvotes,0,0,0,0
Comal,405,Proposition #9,,DEM,Yes,136,38,137,311
Comal,405,Proposition #9,,DEM,No,5,0,5,10
Comal,405,Proposition #9,,DEM,Cast Votes:,141,38,142,321
Comal,405,Proposition #9,,DEM,Undervotes,5,0,7,12
Comal,405,Proposition #9,,DEM,Overvotes,0,0,0,0
Comal,405,Proposition #10,,DEM,Yes,134,38,137,309
Comal,405,Proposition #10,,DEM,No,8,0,4,12
Comal,405,Proposition #10,,DEM,Cast Votes:,142,38,141,321
Comal,405,Proposition #10,,DEM,Undervotes,4,0,8,12
Comal,405,Proposition #10,,DEM,Overvotes,0,0,0,0
Comal,405,Proposition #11,,DEM,Yes,129,36,137,302
Comal,405,Proposition #11,,DEM,No,8,0,4,12
Comal,405,Proposition #11,,DEM,Cast Votes:,137,36,141,314
Comal,405,Proposition #11,,DEM,Undervotes,9,2,8,19
Comal,405,Proposition #11,,DEM,Overvotes,0,0,0,0
Comal,406,President,,DEM,Tulsi Gabbard,1,1,1,3
