county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Refugio,2 - CO-RCMH,Sheriff,,"",Unassigned write-ins,0,0,0,0
Refugio,2 - CO-RCMH,County Tax Assessor-Collector,,DEM,Ida Mascorro Turner,219,170,34,15
Refugio,2 - CO-RCMH,"Constable, No. 2",,DEM,Johnnie Garza,188,144,31,13
Refugio,2 - CO-RCMH-WO,Registered Voters,,,,473,,,
Refugio,2 - CO-RCMH-WO,President,,REP,Donald J. Trump Michael R. Pence,234,159,60,15
Refugio,2 - CO-RCMH-WO,President,,DEM,Joseph R. Biden Kamala D. Harris,95,61,23,11
Refugio,2 - CO-RCMH-WO,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",4,3,1,0
Refugio,2 - CO-RCMH-WO,President,,GRN,Howie Hawkins Angela Walker,2,1,1,0
Refugio,2 - CO-RCMH-WO,President,,"",ABRAM LOEB / JENNIFER JAIRALA,0,0,0,0
Refugio,2 - CO-RCMH-WO,President,,"",BRIAN CARROLL / AMAR PATEL,0,0,0,0
Refugio,2 - CO-RCMH-WO,President,,"",GLORIA LA RIVA / LEONARD PELTIER,0,0,0,0
Refugio,2 - CO-RCMH-WO,President,,"",JESSE CUELLAR / JIMMY MONREAL,0,0,0,0
Refugio,2 - CO-RCMH-WO,President,,"",KASEY WELLS / RACHEL WELLS,0,0,0,0
Refugio,2 - CO-RCMH-WO,President,,"",PRESIDENT R BODDIE / ERIC C. STONEHAM,0,0,0,0
Refugio,2 - CO-RCMH-WO,President,,"",ROBERT MORROW / ANNE BECKETT,0,0,0,0
Refugio,2 - CO-RCMH-WO,President,,"",TODD CELLA / TIM CELLA,0,0,0,0
Refugio,2 - CO-RCMH-WO,President,,"",TOM HOEFLING / ANDY PRIOR,0,0,0,0
Refugio,2 - CO-RCMH-WO,President,,"",Rejected write-ins,0,0,0,0
Refugio,2 - CO-RCMH-WO,President,,"",Unassigned write-ins,0,0,0,0
Refugio,2 - CO-RCMH-WO,U.S. Senate,,REP,John Cornyn,214,147,52,15
Refugio,2 - CO-RCMH-WO,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",89,57,23,9
Refugio,2 - CO-RCMH-WO,U.S. Senate,,LIB,Kerry Douglas McKennon,6,5,1,0
Refugio,2 - CO-RCMH-WO,U.S. Senate,,GRN,David B. Collins,1,0,1,0
Refugio,2 - CO-RCMH-WO,U.S. Senate,,"",RICARDO TURULLOLS-BONILLA,0,0,0,0
Refugio,2 - CO-RCMH-WO,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Refugio,2 - CO-RCMH-WO,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Refugio,2 - CO-RCMH-WO,U.S. House,27,REP,Michael Cloud,219,150,54,15
Refugio,2 - CO-RCMH-WO,U.S. House,27,DEM,"Ricardo ""Rick"" De La Fuente",86,56,21,9
Refugio,2 - CO-RCMH-WO,U.S. House,27,LIB,Phil Gray,5,2,2,1
Refugio,2 - CO-RCMH-WO,Railroad Commissioner,,REP,"James ""Jim"" Wright",211,145,51,15
Refugio,2 - CO-RCMH-WO,Railroad Commissioner,,DEM,Chrysta Castaeda,94,62,22,10
Refugio,2 - CO-RCMH-WO,Railroad Commissioner,,LIB,Matt Sterett,4,1,3,0
Refugio,2 - CO-RCMH-WO,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",4,2,2,0
Refugio,2 - CO-RCMH-WO,"Chief Justice, Supreme Court",,REP,Nathan Hecht,212,145,52,15
Refugio,2 - CO-RCMH-WO,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,100,64,26,10
Refugio,2 - CO-RCMH-WO,"Chief Justice, Supreme Court",,LIB,Mark Ash,5,4,1,0
Refugio,2 - CO-RCMH-WO,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,216,146,55,15
Refugio,2 - CO-RCMH-WO,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,97,65,22,10
Refugio,2 - CO-RCMH-WO,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,214,148,51,15
Refugio,2 - CO-RCMH-WO,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,96,64,23,9
Refugio,2 - CO-RCMH-WO,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,3,0,2,1
Refugio,2 - CO-RCMH-WO,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,208,143,50,15
Refugio,2 - CO-RCMH-WO,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,93,59,24,10
Refugio,2 - CO-RCMH-WO,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,3,1,2,0
Refugio,2 - CO-RCMH-WO,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,213,147,51,15
Refugio,2 - CO-RCMH-WO,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,94,63,21,10
Refugio,2 - CO-RCMH-WO,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,211,145,51,15
Refugio,2 - CO-RCMH-WO,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,98,65,24,9
Refugio,2 - CO-RCMH-WO,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,212,146,51,15
Refugio,2 - CO-RCMH-WO,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,93,59,24,10
Refugio,2 - CO-RCMH-WO,State Senate,18,REP,Lois W. Kolkhorst,213,145,53,15
Refugio,2 - CO-RCMH-WO,State Senate,18,DEM,Michael Antalan,88,56,22,10
Refugio,2 - CO-RCMH-WO,State Representative,30,REP,Geanie W. Morrison,261,180,65,16
Refugio,2 - CO-RCMH-WO,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",,REP,Jaime Tijerina,211,146,50,15
Refugio,2 - CO-RCMH-WO,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",,DEM,Migdalia Lopez,94,61,23,10
Refugio,2 - CO-RCMH-WO,"Justice, 13th Court of Appeals District, Place No. 6",,REP,Clarissa Silva,213,145,53,15
Refugio,2 - CO-RCMH-WO,"Justice, 13th Court of Appeals District, Place No. 6",,DEM,Nereida Lopez-Singleterry,89,58,22,9
Refugio,2 - CO-RCMH-WO,"District Judge, 24th Judicial District",,REP,Jack W. Marr,253,176,61,16
Refugio,2 - CO-RCMH-WO,"District Judge, 135th Judicial District",,REP,Kemper Stephen Williams,254,176,63,15
Refugio,2 - CO-RCMH-WO,"District Attorney, 24th Judicial District",,REP,"Robert C. ""Rob"" Lassmann",255,176,63,16
Refugio,2 - CO-RCMH-WO,County Attorney,,REP,"Deborah ""Deb"" Bauer",263,178,69,16
Refugio,2 - CO-RCMH-WO,Sheriff,,REP,"Raul ""Pinky"" Gonzales",83,49,20,14
Refugio,2 - CO-RCMH-WO,Sheriff,,DEM,Shelly G Haertig,50,30,15,5
Refugio,2 - CO-RCMH-WO,Sheriff,,"",MATTHEW TUTTLE,196,139,50,7
Refugio,2 - CO-RCMH-WO,Sheriff,,"",Rejected write-ins,8,6,2,0
Refugio,2 - CO-RCMH-WO,Sheriff,,"",Unassigned write-ins,0,0,0,0
Refugio,2 - CO-RCMH-WO,County Tax Assessor-Collector,,DEM,Ida Mascorro Turner,235,158,56,21
Refugio,2 - CO-RCMH-WO,"Constable, No. 2",,DEM,Johnnie Garza,216,143,55,18
Refugio,2A - CO-RCMH,Registered Voters,,,,196,,,
Refugio,2A - CO-RCMH,President,,REP,Donald J. Trump Michael R. Pence,140,95,38,7
Refugio,2A - CO-RCMH,President,,DEM,Joseph R. Biden Kamala D. Harris,17,9,6,2
Refugio,2A - CO-RCMH,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",1,0,1,0
Refugio,2A - CO-RCMH,President,,GRN,Howie Hawkins Angela Walker,1,0,1,0
Refugio,2A - CO-RCMH,President,,"",ABRAM LOEB / JENNIFER JAIRALA,0,0,0,0
Refugio,2A - CO-RCMH,President,,"",BRIAN CARROLL / AMAR PATEL,0,0,0,0
Refugio,2A - CO-RCMH,President,,"",GLORIA LA RIVA / LEONARD PELTIER,0,0,0,0
Refugio,2A - CO-RCMH,President,,"",JESSE CUELLAR / JIMMY MONREAL,0,0,0,0
Refugio,2A - CO-RCMH,President,,"",KASEY WELLS / RACHEL WELLS,0,0,0,0
Refugio,2A - CO-RCMH,President,,"",PRESIDENT R BODDIE / ERIC C. STONEHAM,0,0,0,0
Refugio,2A - CO-RCMH,President,,"",ROBERT MORROW / ANNE BECKETT,0,0,0,0
Refugio,2A - CO-RCMH,President,,"",TODD CELLA / TIM CELLA,0,0,0,0
Refugio,2A - CO-RCMH,President,,"",TOM HOEFLING / ANDY PRIOR,0,0,0,0
Refugio,2A - CO-RCMH,President,,"",Rejected write-ins,0,0,0,0
Refugio,2A - CO-RCMH,President,,"",Unassigned write-ins,0,0,0,0
Refugio,2A - CO-RCMH,U.S. Senate,,REP,John Cornyn,136,93,36,7
Refugio,2A - CO-RCMH,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",17,7,8,2
Refugio,2A - CO-RCMH,U.S. Senate,,LIB,Kerry Douglas McKennon,1,0,1,0
Refugio,2A - CO-RCMH,U.S. Senate,,GRN,David B. Collins,1,0,1,0
Refugio,2A - CO-RCMH,U.S. Senate,,"",RICARDO TURULLOLS-BONILLA,0,0,0,0
Refugio,2A - CO-RCMH,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Refugio,2A - CO-RCMH,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Refugio,2A - CO-RCMH,U.S. House,27,REP,Michael Cloud,139,92,40,7
Refugio,2A - CO-RCMH,U.S. House,27,DEM,"Ricardo ""Rick"" De La Fuente",13,6,5,2
Refugio,2A - CO-RCMH,U.S. House,27,LIB,Phil Gray,1,1,0,0
Refugio,2A - CO-RCMH,Railroad Commissioner,,REP,"James ""Jim"" Wright",139,95,37,7
Refugio,2A - CO-RCMH,Railroad Commissioner,,DEM,Chrysta Castaeda,14,6,6,2
Refugio,2A - CO-RCMH,Railroad Commissioner,,LIB,Matt Sterett,0,0,0,0
Refugio,2A - CO-RCMH,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",1,0,1,0
Refugio,2A - CO-RCMH,"Chief Justice, Supreme Court",,REP,Nathan Hecht,134,91,36,7
Refugio,2A - CO-RCMH,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,18,9,7,2
Refugio,2A - CO-RCMH,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,0,0,0
Refugio,2A - CO-RCMH,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,139,94,38,7
Refugio,2A - CO-RCMH,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,15,7,6,2
Refugio,2A - CO-RCMH,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,135,91,37,7
Refugio,2A - CO-RCMH,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,16,8,6,2
Refugio,2A - CO-RCMH,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,0,0,0,0
Refugio,2A - CO-RCMH,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,135,93,35,7
Refugio,2A - CO-RCMH,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,16,7,7,2
Refugio,2A - CO-RCMH,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,1,1,0,0
Refugio,2A - CO-RCMH,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,137,93,37,7
Refugio,2A - CO-RCMH,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,17,8,7,2
Refugio,2A - CO-RCMH,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,136,93,36,7
Refugio,2A - CO-RCMH,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,16,7,7,2
Refugio,2A - CO-RCMH,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,133,91,35,7
Refugio,2A - CO-RCMH,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,18,8,8,2
Refugio,2A - CO-RCMH,State Senate,18,REP,Lois W. Kolkhorst,134,91,38,5
Refugio,2A - CO-RCMH,State Senate,18,DEM,Michael Antalan,16,7,6,3
Refugio,2A - CO-RCMH,State Representative,30,REP,Geanie W. Morrison,135,89,40,6
Refugio,2A - CO-RCMH,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",,REP,Jaime Tijerina,136,92,38,6
Refugio,2A - CO-RCMH,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",,DEM,Migdalia Lopez,15,6,6,3
Refugio,2A - CO-RCMH,"Justice, 13th Court of Appeals District, Place No. 6",,REP,Clarissa Silva,131,89,35,7
Refugio,2A - CO-RCMH,"Justice, 13th Court of Appeals District, Place No. 6",,DEM,Nereida Lopez-Singleterry,15,7,6,2
Refugio,2A - CO-RCMH,"District Judge, 24th Judicial District",,REP,Jack W. Marr,141,95,40,6
Refugio,2A - CO-RCMH,"District Judge, 135th Judicial District",,REP,Kemper Stephen Williams,139,93,40,6
Refugio,2A - CO-RCMH,"District Attorney, 24th Judicial District",,REP,"Robert C. ""Rob"" Lassmann",138,93,39,6
Refugio,2A - CO-RCMH,County Attorney,,REP,"Deborah ""Deb"" Bauer",133,87,39,7
Refugio,2A - CO-RCMH,Sheriff,,REP,"Raul ""Pinky"" Gonzales",55,39,15,1
Refugio,2A - CO-RCMH,Sheriff,,DEM,Shelly G Haertig,20,12,6,2
Refugio,2A - CO-RCMH,Sheriff,,"",MATTHEW TUTTLE,79,52,22,5
Refugio,2A - CO-RCMH,Sheriff,,"",Rejected write-ins,4,1,3,0
Refugio,2A - CO-RCMH,Sheriff,,"",Unassigned write-ins,0,0,0,0
Refugio,2A - CO-RCMH,County Tax Assessor-Collector,,DEM,Ida Mascorro Turner,86,52,27,7
Refugio,2A - CO-RCMH,"Constable, No. 2",,DEM,Johnnie Garza,76,49,21,6
Refugio,2B - CO-RCMH,Registered Voters,,,,31,,,
Refugio,2B - CO-RCMH,President,,REP,Donald J. Trump Michael R. Pence,7,6,0,1
Refugio,2B - CO-RCMH,President,,DEM,Joseph R. Biden Kamala D. Harris,5,3,0,2
Refugio,2B - CO-RCMH,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0,0,0,0
Refugio,2B - CO-RCMH,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Refugio,2B - CO-RCMH,President,,"",ABRAM LOEB / JENNIFER JAIRALA,0,0,0,0
Refugio,2B - CO-RCMH,President,,"",BRIAN CARROLL / AMAR PATEL,0,0,0,0
Refugio,2B - CO-RCMH,President,,"",GLORIA LA RIVA / LEONARD PELTIER,0,0,0,0
Refugio,2B - CO-RCMH,President,,"",JESSE CUELLAR / JIMMY MONREAL,0,0,0,0
Refugio,2B - CO-RCMH,President,,"",KASEY WELLS / RACHEL WELLS,0,0,0,0
Refugio,2B - CO-RCMH,President,,"",PRESIDENT R BODDIE / ERIC C. STONEHAM,0,0,0,0
Refugio,2B - CO-RCMH,President,,"",ROBERT MORROW / ANNE BECKETT,0,0,0,0
Refugio,2B - CO-RCMH,President,,"",TODD CELLA / TIM CELLA,0,0,0,0
Refugio,2B - CO-RCMH,President,,"",TOM HOEFLING / ANDY PRIOR,0,0,0,0
Refugio,2B - CO-RCMH,President,,"",Rejected write-ins,0,0,0,0
Refugio,2B - CO-RCMH,President,,"",Unassigned write-ins,0,0,0,0
Refugio,2B - CO-RCMH,U.S. Senate,,REP,John Cornyn,7,6,0,1
Refugio,2B - CO-RCMH,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",5,3,0,2
Refugio,2B - CO-RCMH,U.S. Senate,,LIB,Kerry Douglas McKennon,0,0,0,0
Refugio,2B - CO-RCMH,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Refugio,2B - CO-RCMH,U.S. Senate,,"",RICARDO TURULLOLS-BONILLA,0,0,0,0
Refugio,2B - CO-RCMH,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Refugio,2B - CO-RCMH,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Refugio,2B - CO-RCMH,U.S. House,27,REP,Michael Cloud,7,6,0,1
Refugio,2B - CO-RCMH,U.S. House,27,DEM,"Ricardo ""Rick"" De La Fuente",5,3,0,2
Refugio,2B - CO-RCMH,U.S. House,27,LIB,Phil Gray,0,0,0,0
Refugio,2B - CO-RCMH,Railroad Commissioner,,REP,"James ""Jim"" Wright",7,6,0,1
Refugio,2B - CO-RCMH,Railroad Commissioner,,DEM,Chrysta Castaeda,4,2,0,2
Refugio,2B - CO-RCMH,Railroad Commissioner,,LIB,Matt Sterett,1,1,0,0
Refugio,2B - CO-RCMH,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Refugio,2B - CO-RCMH,"Chief Justice, Supreme Court",,REP,Nathan Hecht,7,6,0,1
Refugio,2B - CO-RCMH,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,5,3,0,2
Refugio,2B - CO-RCMH,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,0,0,0
Refugio,2B - CO-RCMH,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,7,6,0,1
Refugio,2B - CO-RCMH,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,4,2,0,2
Refugio,2B - CO-RCMH,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,7,6,0,1
Refugio,2B - CO-RCMH,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,5,3,0,2
Refugio,2B - CO-RCMH,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,0,0,0,0
Refugio,2B - CO-RCMH,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,7,6,0,1
Refugio,2B - CO-RCMH,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,5,3,0,2
Refugio,2B - CO-RCMH,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,0,0,0,0
Refugio,2B - CO-RCMH,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,7,6,0,1
Refugio,2B - CO-RCMH,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,5,3,0,2
Refugio,2B - CO-RCMH,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,7,6,0,1
Refugio,2B - CO-RCMH,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,5,3,0,2
Refugio,2B - CO-RCMH,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,7,6,0,1
Refugio,2B - CO-RCMH,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,4,2,0,2
Refugio,2B - CO-RCMH,State Senate,18,REP,Lois W. Kolkhorst,7,6,0,1
Refugio,2B - CO-RCMH,State Senate,18,DEM,Michael Antalan,5,3,0,2
Refugio,2B - CO-RCMH,State Representative,30,REP,Geanie W. Morrison,7,6,0,1
Refugio,2B - CO-RCMH,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",,REP,Jaime Tijerina,7,6,0,1
Refugio,2B - CO-RCMH,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",,DEM,Migdalia Lopez,5,3,0,2
Refugio,2B - CO-RCMH,"Justice, 13th Court of Appeals District, Place No. 6",,REP,Clarissa Silva,7,6,0,1
Refugio,2B - CO-RCMH,"Justice, 13th Court of Appeals District, Place No. 6",,DEM,Nereida Lopez-Singleterry,5,3,0,2
Refugio,2B - CO-RCMH,"District Judge, 24th Judicial District",,REP,Jack W. Marr,7,7,0,0
Refugio,2B - CO-RCMH,"District Judge, 135th Judicial District",,REP,Kemper Stephen Williams,7,7,0,0
Refugio,2B - CO-RCMH,"District Attorney, 24th Judicial District",,REP,"Robert C. ""Rob"" Lassmann",6,6,0,0
Refugio,2B - CO-RCMH,County Attorney,,REP,"Deborah ""Deb"" Bauer",6,6,0,0
Refugio,2B - CO-RCMH,Sheriff,,REP,"Raul ""Pinky"" Gonzales",6,5,0,1
Refugio,2B - CO-RCMH,Sheriff,,DEM,Shelly G Haertig,3,2,0,1
Refugio,2B - CO-RCMH,Sheriff,,"",MATTHEW TUTTLE,2,2,0,0
Refugio,2B - CO-RCMH,Sheriff,,"",Rejected write-ins,0,0,0,0
Refugio,2B - CO-RCMH,Sheriff,,"",Unassigned write-ins,0,0,0,0
Refugio,2B - CO-RCMH,County Tax Assessor-Collector,,DEM,Ida Mascorro Turner,10,8,0,2
Refugio,2B - CO-RCMH,"Constable, No. 2",,DEM,Johnnie Garza,9,7,0,2
Refugio,2B - CO-RCMH-BA,Registered Voters,,,,276,,,
Refugio,2B - CO-RCMH-BA,President,,REP,Donald J. Trump Michael R. Pence,131,72,54,5
Refugio,2B - CO-RCMH-BA,President,,DEM,Joseph R. Biden Kamala D. Harris,62,26,26,10
Refugio,2B - CO-RCMH-BA,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",4,2,1,1
Refugio,2B - CO-RCMH-BA,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Refugio,2B - CO-RCMH-BA,President,,"",ABRAM LOEB / JENNIFER JAIRALA,0,0,0,0
Refugio,2B - CO-RCMH-BA,President,,"",BRIAN CARROLL / AMAR PATEL,0,0,0,0
Refugio,2B - CO-RCMH-BA,President,,"",GLORIA LA RIVA / LEONARD PELTIER,0,0,0,0
Refugio,2B - CO-RCMH-BA,President,,"",JESSE CUELLAR / JIMMY MONREAL,0,0,0,0
Refugio,2B - CO-RCMH-BA,President,,"",KASEY WELLS / RACHEL WELLS,0,0,0,0
Refugio,2B - CO-RCMH-BA,President,,"",PRESIDENT R BODDIE / ERIC C. STONEHAM,0,0,0,0
Refugio,2B - CO-RCMH-BA,President,,"",ROBERT MORROW / ANNE BECKETT,0,0,0,0
Refugio,2B - CO-RCMH-BA,President,,"",TODD CELLA / TIM CELLA,0,0,0,0
Refugio,2B - CO-RCMH-BA,President,,"",TOM HOEFLING / ANDY PRIOR,0,0,0,0
Refugio,2B - CO-RCMH-BA,President,,"",Rejected write-ins,1,0,1,0
Refugio,2B - CO-RCMH-BA,President,,"",Unassigned write-ins,0,0,0,0
Refugio,2B - CO-RCMH-BA,U.S. Senate,,REP,John Cornyn,128,70,53,5
Refugio,2B - CO-RCMH-BA,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",56,21,24,11
Refugio,2B - CO-RCMH-BA,U.S. Senate,,LIB,Kerry Douglas McKennon,6,3,2,1
Refugio,2B - CO-RCMH-BA,U.S. Senate,,GRN,David B. Collins,3,1,2,0
Refugio,2B - CO-RCMH-BA,U.S. Senate,,"",RICARDO TURULLOLS-BONILLA,0,0,0,0
Refugio,2B - CO-RCMH-BA,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Refugio,2B - CO-RCMH-BA,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Refugio,2B - CO-RCMH-BA,U.S. House,27,REP,Michael Cloud,133,70,56,7
Refugio,2B - CO-RCMH-BA,U.S. House,27,DEM,"Ricardo ""Rick"" De La Fuente",49,19,21,9
Refugio,2B - CO-RCMH-BA,U.S. House,27,LIB,Phil Gray,9,6,3,0
Refugio,2B - CO-RCMH-BA,Railroad Commissioner,,REP,"James ""Jim"" Wright",126,65,55,6
Refugio,2B - CO-RCMH-BA,Railroad Commissioner,,DEM,Chrysta Castaeda,55,22,23,10
Refugio,2B - CO-RCMH-BA,Railroad Commissioner,,LIB,Matt Sterett,6,5,1,0
Refugio,2B - CO-RCMH-BA,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",1,0,1,0
Refugio,2B - CO-RCMH-BA,"Chief Justice, Supreme Court",,REP,Nathan Hecht,125,68,51,6
Refugio,2B - CO-RCMH-BA,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,63,25,28,10
Refugio,2B - CO-RCMH-BA,"Chief Justice, Supreme Court",,LIB,Mark Ash,3,2,1,0
Refugio,2B - CO-RCMH-BA,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,132,73,54,5
Refugio,2B - CO-RCMH-BA,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,54,19,25,10
Refugio,2B - CO-RCMH-BA,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,127,68,53,6
Refugio,2B - CO-RCMH-BA,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,53,20,23,10
Refugio,2B - CO-RCMH-BA,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,8,5,3,0
Refugio,2B - CO-RCMH-BA,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,124,66,53,5
Refugio,2B - CO-RCMH-BA,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,55,19,26,10
Refugio,2B - CO-RCMH-BA,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,7,5,2,0
Refugio,2B - CO-RCMH-BA,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,129,71,52,6
Refugio,2B - CO-RCMH-BA,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,61,22,29,10
Refugio,2B - CO-RCMH-BA,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,126,66,53,7
Refugio,2B - CO-RCMH-BA,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,59,23,27,9
Refugio,2B - CO-RCMH-BA,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,131,70,55,6
Refugio,2B - CO-RCMH-BA,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,55,20,25,10
Refugio,2B - CO-RCMH-BA,State Senate,18,REP,Lois W. Kolkhorst,133,74,53,6
Refugio,2B - CO-RCMH-BA,State Senate,18,DEM,Michael Antalan,54,17,27,10
Refugio,2B - CO-RCMH-BA,State Representative,30,REP,Geanie W. Morrison,149,80,61,8
Refugio,2B - CO-RCMH-BA,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",,REP,Jaime Tijerina,132,70,56,6
Refugio,2B - CO-RCMH-BA,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",,DEM,Migdalia Lopez,52,20,22,10
Refugio,2B - CO-RCMH-BA,"Justice, 13th Court of Appeals District, Place No. 6",,REP,Clarissa Silva,129,69,54,6
Refugio,2B - CO-RCMH-BA,"Justice, 13th Court of Appeals District, Place No. 6",,DEM,Nereida Lopez-Singleterry,54,21,24,9
Refugio,2B - CO-RCMH-BA,"District Judge, 24th Judicial District",,REP,Jack W. Marr,141,74,60,7
Refugio,2B - CO-RCMH-BA,"District Judge, 135th Judicial District",,REP,Kemper Stephen Williams,142,75,60,7
Refugio,2B - CO-RCMH-BA,"District Attorney, 24th Judicial District",,REP,"Robert C. ""Rob"" Lassmann",140,71,62,7
Refugio,2B - CO-RCMH-BA,County Attorney,,REP,"Deborah ""Deb"" Bauer",142,70,64,8
Refugio,2B - CO-RCMH-BA,Sheriff,,REP,"Raul ""Pinky"" Gonzales",72,38,28,6
Refugio,2B - CO-RCMH-BA,Sheriff,,DEM,Shelly G Haertig,48,18,23,7
Refugio,2B - CO-RCMH-BA,Sheriff,,"",MATTHEW TUTTLE,79,44,31,4
Refugio,2B - CO-RCMH-BA,Sheriff,,"",Rejected write-ins,4,2,2,0
