county,precinct,office,district,candidate,party,votes,early_voting,election_day,absentee
Wood,4~1,"Dist Jdg, 402nd JD",,Jeff Fletcher,REP,128,80,48,
Wood,4~2,"Dist Jdg, 402nd JD",,Jeff Fletcher,REP,375,197,178,
Wood,4~3,"Dist Jdg, 402nd JD",,Jeff Fletcher,REP,402,207,195,
Wood,4~4,"Dist Jdg, 402nd JD",,Jeff Fletcher,REP,94,59,35,
Wood,1~1,"Dist Jdg, 402nd JD",,J. Brad McCampbell,REP,614,458,156,
Wood,1~2,"Dist Jdg, 402nd JD",,J. Brad McCampbell,REP,509,270,239,
Wood,1~3,"Dist Jdg, 402nd JD",,J. Brad McCampbell,REP,374,170,204,
Wood,1~4,"Dist Jdg, 402nd JD",,J. Brad McCampbell,REP,157,58,99,
Wood,2~1,"Dist Jdg, 402nd JD",,J. Brad McCampbell,REP,66,29,37,
Wood,2~2,"Dist Jdg, 402nd JD",,J. Brad McCampbell,REP,626,388,238,
Wood,2~3,"Dist Jdg, 402nd JD",,J. Brad McCampbell,REP,477,320,157,
Wood,3~1,"Dist Jdg, 402nd JD",,J. Brad McCampbell,REP,255,171,84,
Wood,3~2,"Dist Jdg, 402nd JD",,J. Brad McCampbell,REP,452,173,279,
Wood,3~3,"Dist Jdg, 402nd JD",,J. Brad McCampbell,REP,426,227,199,
Wood,4~1,"Dist Jdg, 402nd JD",,J. Brad McCampbell,REP,132,84,48,
Wood,4~2,"Dist Jdg, 402nd JD",,J. Brad McCampbell,REP,287,163,124,
Wood,4~3,"Dist Jdg, 402nd JD",,J. Brad McCampbell,REP,354,196,158,
Wood,4~4,"Dist Jdg, 402nd JD",,J. Brad McCampbell,REP,135,103,32,
Wood,1~1,Cr. Dist Att,,Jodi Cox,REP,348,251,97,
Wood,1~2,Cr. Dist Att,,Jodi Cox,REP,362,181,181,
Wood,1~3,Cr. Dist Att,,Jodi Cox,REP,190,81,109,
Wood,1~4,Cr. Dist Att,,Jodi Cox,REP,68,22,46,
Wood,2~1,Cr. Dist Att,,Jodi Cox,REP,36,18,18,
Wood,2~2,Cr. Dist Att,,Jodi Cox,REP,318,197,121,
Wood,2~3,Cr. Dist Att,,Jodi Cox,REP,263,184,79,
Wood,3~1,Cr. Dist Att,,Jodi Cox,REP,120,64,56,
Wood,3~2,Cr. Dist Att,,Jodi Cox,REP,347,138,209,
Wood,3~3,Cr. Dist Att,,Jodi Cox,REP,388,164,224,
Wood,4~1,Cr. Dist Att,,Jodi Cox,REP,108,65,43,
Wood,4~2,Cr. Dist Att,,Jodi Cox,REP,335,186,149,
Wood,4~3,Cr. Dist Att,,Jodi Cox,REP,391,204,187,
Wood,4~4,Cr. Dist Att,,Jodi Cox,REP,76,52,24,
Wood,1~1,Cr. Dist Att,,Angela Albers,REP,661,472,189,
Wood,1~2,Cr. Dist Att,,Angela Albers,REP,522,278,244,
Wood,1~3,Cr. Dist Att,,Angela Albers,REP,482,216,266,
Wood,1~4,Cr. Dist Att,,Angela Albers,REP,188,71,117,
Wood,2~1,Cr. Dist Att,,Angela Albers,REP,102,54,48,
Wood,2~2,Cr. Dist Att,,Angela Albers,REP,816,504,312,
Wood,2~3,Cr. Dist Att,,Angela Albers,REP,635,410,225,
Wood,3~1,Cr. Dist Att,,Angela Albers,REP,305,190,115,
Wood,3~2,Cr. Dist Att,,Angela Albers,REP,590,200,390,
Wood,3~3,Cr. Dist Att,,Angela Albers,REP,499,261,238,
Wood,4~1,Cr. Dist Att,,Angela Albers,REP,158,101,57,
Wood,4~2,Cr. Dist Att,,Angela Albers,REP,341,177,164,
Wood,4~3,Cr. Dist Att,,Angela Albers,REP,395,219,176,
Wood,4~4,Cr. Dist Att,,Angela Albers,REP,155,111,44,
Wood,1~1,Sheriff,,Kelly W. Cole,REP,586,450,136,
Wood,1~2,Sheriff,,Kelly W. Cole,REP,382,215,167,
Wood,1~3,Sheriff,,Kelly W. Cole,REP,360,157,203,
Wood,1~4,Sheriff,,Kelly W. Cole,REP,170,55,115,
Wood,2~1,Sheriff,,Kelly W. Cole,REP,82,39,43,
Wood,2~2,Sheriff,,Kelly W. Cole,REP,576,347,229,
Wood,2~3,Sheriff,,Kelly W. Cole,REP,398,256,142,
Wood,3~1,Sheriff,,Kelly W. Cole,REP,257,172,85,
Wood,3~2,Sheriff,,Kelly W. Cole,REP,432,151,281,
Wood,3~3,Sheriff,,Kelly W. Cole,REP,373,187,186,
Wood,4~1,Sheriff,,Kelly W. Cole,REP,143,92,51,
Wood,4~2,Sheriff,,Kelly W. Cole,REP,280,156,124,
Wood,4~3,Sheriff,,Kelly W. Cole,REP,346,204,142,
Wood,4~4,Sheriff,,Kelly W. Cole,REP,142,105,37,
Wood,1~1,Sheriff,,James Schafner,REP,93,56,37,
Wood,1~2,Sheriff,,James Schafner,REP,110,43,67,
Wood,1~3,Sheriff,,James Schafner,REP,61,23,38,
Wood,1~4,Sheriff,,James Schafner,REP,7,2,5,
Wood,2~1,Sheriff,,James Schafner,REP,7,2,5,
Wood,2~2,Sheriff,,James Schafner,REP,111,54,57,
Wood,2~3,Sheriff,,James Schafner,REP,62,34,28,
Wood,3~1,Sheriff,,James Schafner,REP,15,5,10,
Wood,3~2,Sheriff,,James Schafner,REP,72,21,51,
Wood,3~3,Sheriff,,James Schafner,REP,129,57,72,
Wood,4~1,Sheriff,,James Schafner,REP,22,13,9,
Wood,4~2,Sheriff,,James Schafner,REP,54,19,35,
Wood,4~3,Sheriff,,James Schafner,REP,63,32,31,
Wood,4~4,Sheriff,,James Schafner,REP,13,7,6,
Wood,1~1,Sheriff,,Tom Castloo,REP,335,224,111,
Wood,1~2,Sheriff,,Tom Castloo,REP,361,192,169,
Wood,1~3,Sheriff,,Tom Castloo,REP,238,117,121,
Wood,1~4,Sheriff,,Tom Castloo,REP,81,38,43,
Wood,2~1,Sheriff,,Tom Castloo,REP,48,32,16,
Wood,2~2,Sheriff,,Tom Castloo,REP,446,296,150,
Wood,2~3,Sheriff,,Tom Castloo,REP,448,309,139,
Wood,3~1,Sheriff,,Tom Castloo,REP,154,83,71,
Wood,3~2,Sheriff,,Tom Castloo,REP,418,158,260,
Wood,3~3,Sheriff,,Tom Castloo,REP,366,169,197,
Wood,4~1,Sheriff,,Tom Castloo,REP,98,58,40,
Wood,4~2,Sheriff,,Tom Castloo,REP,323,185,138,
Wood,4~3,Sheriff,,Tom Castloo,REP,345,170,175,
Wood,4~4,Sheriff,,Tom Castloo,REP,68,45,23,
Wood,1~1,Sheriff,,Callie Carrell - Lawrence,REP,18,12,6,
Wood,1~2,Sheriff,,Callie Carrell - Lawrence,REP,40,10,30,
Wood,1~3,Sheriff,,Callie Carrell - Lawrence,REP,16,7,9,
Wood,1~4,Sheriff,,Callie Carrell - Lawrence,REP,3,0,3,
Wood,2~1,Sheriff,,Callie Carrell - Lawrence,REP,3,1,2,
Wood,2~2,Sheriff,,Callie Carrell - Lawrence,REP,21,13,8,
Wood,2~3,Sheriff,,Callie Carrell - Lawrence,REP,9,6,3,
Wood,3~1,Sheriff,,Callie Carrell - Lawrence,REP,5,2,3,
Wood,3~2,Sheriff,,Callie Carrell - Lawrence,REP,26,9,17,
Wood,3~3,Sheriff,,Callie Carrell - Lawrence,REP,27,13,14,
Wood,4~1,Sheriff,,Callie Carrell - Lawrence,REP,2,2,0,
Wood,4~2,Sheriff,,Callie Carrell - Lawrence,REP,24,10,14,
Wood,4~3,Sheriff,,Callie Carrell - Lawrence,REP,22,10,12,
Wood,4~4,Sheriff,,Callie Carrell - Lawrence,REP,8,6,2,
Wood,1~1,County Tax A-C,,Carol Taylor,REP,926,662,264,
Wood,1~2,County Tax A-C,,Carol Taylor,REP,843,431,412,
Wood,1~3,County Tax A-C,,Carol Taylor,REP,621,279,342,
Wood,1~4,County Tax A-C,,Carol Taylor,REP,236,84,152,
Wood,2~1,County Tax A-C,,Carol Taylor,REP,122,65,57,
Wood,2~2,County Tax A-C,,Carol Taylor,REP,1054,648,406,
Wood,2~3,County Tax A-C,,Carol Taylor,REP,820,547,273,
Wood,3~1,County Tax A-C,,Carol Taylor,REP,390,232,158,
Wood,3~2,County Tax A-C,,Carol Taylor,REP,876,317,559,
Wood,3~3,County Tax A-C,,Carol Taylor,REP,848,403,445,
Wood,4~1,County Tax A-C,,Carol Taylor,REP,220,135,85,
Wood,4~2,County Tax A-C,,Carol Taylor,REP,633,336,297,
Wood,4~3,County Tax A-C,,Carol Taylor,REP,706,382,324,
Wood,4~4,County Tax A-C,,Carol Taylor,REP,211,150,61,
Wood,1~1,"Co Comm, Pct 1",,J. R. Douglas,REP,152,113,39,
Wood,1~2,"Co Comm, Pct 1",,J. R. Douglas,REP,306,192,114,
Wood,1~3,"Co Comm, Pct 1",,J. R. Douglas,REP,121,57,64,
Wood,1~4,"Co Comm, Pct 1",,J. R. Douglas,REP,34,16,18,
Wood,2~1,"Co Comm, Pct 1",,J. R. Douglas,REP,0,,,
Wood,2~2,"Co Comm, Pct 1",,J. R. Douglas,REP,0,,,
Wood,2~3,"Co Comm, Pct 1",,J. R. Douglas,REP,0,,,
Wood,3~1,"Co Comm, Pct 1",,J. R. Douglas,REP,0,,,
Wood,3~2,"Co Comm, Pct 1",,J. R. Douglas,REP,0,,,
Wood,3~3,"Co Comm, Pct 1",,J. R. Douglas,REP,0,,,
Wood,4~1,"Co Comm, Pct 1",,J. R. Douglas,REP,0,,,
Wood,4~2,"Co Comm, Pct 1",,J. R. Douglas,REP,0,,,
Wood,4~3,"Co Comm, Pct 1",,J. R. Douglas,REP,0,,,
Wood,4~4,"Co Comm, Pct 1",,J. R. Douglas,REP,0,,,
Wood,1~1,"Co Comm, Pct 1",,Keith Gilbreath,REP,369,238,131,
Wood,1~2,"Co Comm, Pct 1",,Keith Gilbreath,REP,344,132,212,
Wood,1~3,"Co Comm, Pct 1",,Keith Gilbreath,REP,210,89,121,
Wood,1~4,"Co Comm, Pct 1",,Keith Gilbreath,REP,54,16,38,
Wood,2~1,"Co Comm, Pct 1",,Keith Gilbreath,REP,0,,,
Wood,2~2,"Co Comm, Pct 1",,Keith Gilbreath,REP,0,,,
Wood,2~3,"Co Comm, Pct 1",,Keith Gilbreath,REP,0,,,
Wood,3~1,"Co Comm, Pct 1",,Keith Gilbreath,REP,0,,,
Wood,3~2,"Co Comm, Pct 1",,Keith Gilbreath,REP,0,,,
Wood,3~3,"Co Comm, Pct 1",,Keith Gilbreath,REP,0,,,
Wood,4~1,"Co Comm, Pct 1",,Keith Gilbreath,REP,0,,,
Wood,4~2,"Co Comm, Pct 1",,Keith Gilbreath,REP,0,,,
Wood,4~3,"Co Comm, Pct 1",,Keith Gilbreath,REP,0,,,
Wood,4~4,"Co Comm, Pct 1",,Keith Gilbreath,REP,0,,,
Wood,1~1,"Co Comm, Pct 1",,Virgil Junior Holland,REP,485,372,113,
Wood,1~2,"Co Comm, Pct 1",,Virgil Junior Holland,REP,256,140,116,
Wood,1~3,"Co Comm, Pct 1",,Virgil Junior Holland,REP,331,153,178,
Wood,1~4,"Co Comm, Pct 1",,Virgil Junior Holland,REP,166,60,106,
Wood,2~1,"Co Comm, Pct 1",,Virgil Junior Holland,REP,0,,,
Wood,2~2,"Co Comm, Pct 1",,Virgil Junior Holland,REP,0,,,
Wood,2~3,"Co Comm, Pct 1",,Virgil Junior Holland,REP,0,,,
Wood,3~1,"Co Comm, Pct 1",,Virgil Junior Holland,REP,0,,,
Wood,3~2,"Co Comm, Pct 1",,Virgil Junior Holland,REP,0,,,
Wood,3~3,"Co Comm, Pct 1",,Virgil Junior Holland,REP,0,,,
Wood,4~1,"Co Comm, Pct 1",,Virgil Junior Holland,REP,0,,,
Wood,4~2,"Co Comm, Pct 1",,Virgil Junior Holland,REP,0,,,
Wood,4~3,"Co Comm, Pct 1",,Virgil Junior Holland,REP,0,,,
Wood,4~4,"Co Comm, Pct 1",,Virgil Junior Holland,REP,0,,,
Wood,1~1,"Co Comm, Pct 3",,Mike Simmons,REP,0,,,
Wood,1~2,"Co Comm, Pct 3",,Mike Simmons,REP,0,,,
Wood,1~3,"Co Comm, Pct 3",,Mike Simmons,REP,0,,,
Wood,1~4,"Co Comm, Pct 3",,Mike Simmons,REP,0,,,
Wood,2~1,"Co Comm, Pct 3",,Mike Simmons,REP,0,,,
Wood,2~2,"Co Comm, Pct 3",,Mike Simmons,REP,0,,,
Wood,2~3,"Co Comm, Pct 3",,Mike Simmons,REP,0,,,
Wood,3~1,"Co Comm, Pct 3",,Mike Simmons,REP,375,221,154,
Wood,3~2,"Co Comm, Pct 3",,Mike Simmons,REP,859,308,551,
Wood,3~3,"Co Comm, Pct 3",,Mike Simmons,REP,826,395,431,
Wood,4~1,"Co Comm, Pct 3",,Mike Simmons,REP,0,0,0,
Wood,4~2,"Co Comm, Pct 3",,Mike Simmons,REP,0,0,0,
Wood,4~3,"Co Comm, Pct 3",,Mike Simmons,REP,0,0,0,
Wood,4~4,"Co Comm, Pct 3",,Mike Simmons,REP,0,0,0,
Wood,1~1,"Const, Pct 1",,Stephen Bowser,REP,582,421,161,
Wood,1~2,"Const, Pct 1",,Stephen Bowser,REP,487,258,229,
Wood,1~3,"Const, Pct 1",,Stephen Bowser,REP,243,102,141,
Wood,1~4,"Const, Pct 1",,Stephen Bowser,REP,86,34,52,
Wood,2~1,"Const, Pct 1",,Stephen Bowser,REP,0,0,0,
Wood,2~2,"Const, Pct 1",,Stephen Bowser,REP,0,0,0,
Wood,2~3,"Const, Pct 1",,Stephen Bowser,REP,0,0,0,
Wood,3~1,"Const, Pct 1",,Stephen Bowser,REP,245,143,102,
Wood,3~2,"Const, Pct 1",,Stephen Bowser,REP,0,0,0,
Wood,3~3,"Const, Pct 1",,Stephen Bowser,REP,0,0,0,
Wood,4~1,"Const, Pct 1",,Stephen Bowser,REP,167,106,61,
Wood,4~2,"Const, Pct 1",,Stephen Bowser,REP,0,0,0,
Wood,4~3,"Const, Pct 1",,Stephen Bowser,REP,0,0,0,
Wood,4~4,"Const, Pct 1",,Stephen Bowser,REP,151,103,48,
Wood,1~1,"Const, Pct 1",,Billy Hill,REP,367,263,104,
Wood,1~2,"Const, Pct 1",,Billy Hill,REP,350,169,181,
Wood,1~3,"Const, Pct 1",,Billy Hill,REP,402,182,220,
Wood,1~4,"Const, Pct 1",,Billy Hill,REP,159,54,105,
Wood,2~1,"Const, Pct 1",,Billy Hill,REP,0,0,0,
Wood,2~2,"Const, Pct 1",,Billy Hill,REP,0,0,0,
Wood,2~3,"Const, Pct 1",,Billy Hill,REP,0,0,0,
Wood,3~1,"Const, Pct 1",,Billy Hill,REP,139,87,52,
Wood,3~2,"Const, Pct 1",,Billy Hill,REP,0,0,0,
Wood,3~3,"Const, Pct 1",,Billy Hill,REP,0,0,0,
Wood,4~1,"Const, Pct 1",,Billy Hill,REP,70,40,30,
Wood,4~2,"Const, Pct 1",,Billy Hill,REP,0,0,0,
Wood,4~3,"Const, Pct 1",,Billy Hill,REP,0,0,0,
Wood,4~4,"Const, Pct 1",,Billy Hill,REP,62,47,15,
Wood,1~1,"Const, Pct 2",,Kelly Smith,REP,0,0,0,
Wood,1~2,"Const, Pct 2",,Kelly Smith,REP,0,0,0,
Wood,1~3,"Const, Pct 2",,Kelly Smith,REP,0,0,0,
Wood,1~4,"Const, Pct 2",,Kelly Smith,REP,0,0,0,
Wood,2~1,"Const, Pct 2",,Kelly Smith,REP,122,62,60,
Wood,2~2,"Const, Pct 2",,Kelly Smith,REP,1038,636,402,
Wood,2~3,"Const, Pct 2",,Kelly Smith,REP,812,535,277,
Wood,3~1,"Const, Pct 2",,Kelly Smith,REP,0,0,0,
Wood,3~2,"Const, Pct 2",,Kelly Smith,REP,0,0,0,
Wood,3~3,"Const, Pct 2",,Kelly Smith,REP,0,0,0,
Wood,4~1,"Const, Pct 2",,Kelly Smith,REP,0,0,0,
Wood,4~2,"Const, Pct 2",,Kelly Smith,REP,0,0,0,
Wood,4~3,"Const, Pct 2",,Kelly Smith,REP,0,0,0,
Wood,4~4,"Const, Pct 2",,Kelly Smith,REP,0,0,0,
Wood,1~1,"Const, Pct 3",,John McQueen,REP,0,0,0,
Wood,1~2,"Const, Pct 3",,John McQueen,REP,0,0,0,
Wood,1~3,"Const, Pct 3",,John McQueen,REP,0,0,0,
Wood,1~4,"Const, Pct 3",,John McQueen,REP,0,0,0,
Wood,2~1,"Const, Pct 3",,John McQueen,REP,0,0,0,
Wood,2~2,"Const, Pct 3",,John McQueen,REP,0,0,0,
Wood,2~3,"Const, Pct 3",,John McQueen,REP,0,0,0,
Wood,3~1,"Const, Pct 3",,John McQueen,REP,0,0,0,
Wood,3~2,"Const, Pct 3",,John McQueen,REP,575,196,379,
Wood,3~3,"Const, Pct 3",,John McQueen,REP,635,318,317,
Wood,4~1,"Const, Pct 3",,John McQueen,REP,0,0,0,
Wood,4~2,"Const, Pct 3",,John McQueen,REP,0,0,0,
Wood,4~3,"Const, Pct 3",,John McQueen,REP,0,0,0,
Wood,4~4,"Const, Pct 3",,John McQueen,REP,0,0,0,
Wood,1~1,"Const, Pct 3",,Gary Dixon,REP,0,0,0,
Wood,1~2,"Const, Pct 3",,Gary Dixon,REP,0,0,0,
Wood,1~3,"Const, Pct 3",,Gary Dixon,REP,0,0,0,
Wood,1~4,"Const, Pct 3",,Gary Dixon,REP,0,0,0,
Wood,2~1,"Const, Pct 3",,Gary Dixon,REP,0,0,0,
Wood,2~2,"Const, Pct 3",,Gary Dixon,REP,0,0,0,
Wood,2~3,"Const, Pct 3",,Gary Dixon,REP,0,0,0,
Wood,3~1,"Const, Pct 3",,Gary Dixon,REP,0,0,0,
Wood,3~2,"Const, Pct 3",,Gary Dixon,REP,340,129,211,
Wood,3~3,"Const, Pct 3",,Gary Dixon,REP,277,116,161,
Wood,4~1,"Const, Pct 3",,Gary Dixon,REP,0,0,0,
Wood,4~2,"Const, Pct 3",,Gary Dixon,REP,0,0,0,
Wood,4~3,"Const, Pct 3",,Gary Dixon,REP,0,0,0,
Wood,4~4,"Const, Pct 3",,Gary Dixon,REP,0,0,0,
Wood,1~1,County Chairman,,Janna Castloo,REP,747,515,232,
Wood,1~2,County Chairman,,Janna Castloo,REP,743,364,379,
Wood,1~3,County Chairman,,Janna Castloo,REP,539,234,305,
Wood,1~4,County Chairman,,Janna Castloo,REP,201,73,128,
Wood,2~1,County Chairman,,Janna Castloo,REP,104,56,48,
Wood,2~2,County Chairman,,Janna Castloo,REP,875,527,348,
Wood,2~3,County Chairman,,Janna Castloo,REP,738,485,253,
Wood,3~1,County Chairman,,Janna Castloo,REP,321,176,145,
Wood,3~2,County Chairman,,Janna Castloo,REP,780,276,504,
Wood,3~3,County Chairman,,Janna Castloo,REP,751,348,403,
Wood,4~1,County Chairman,,Janna Castloo,REP,188,111,77,
Wood,4~2,County Chairman,,Janna Castloo,REP,561,290,271,
Wood,4~3,County Chairman,,Janna Castloo,REP,622,326,296,
Wood,4~4,County Chairman,,Janna Castloo,REP,172,120,52,
Wood,1~1,Prop 1,,Yes,REP,914,652,262,
Wood,1~1,Prop 1,,No,REP,107,76,31,
Wood,1~2,Prop 1,,Yes,REP,814,428,386,
Wood,1~2,Prop 1,,No,REP,99,40,59,
Wood,1~3,Prop 1,,Yes,REP,635,286,349,
Wood,1~3,Prop 1,,No,REP,63,24,39,
Wood,1~4,Prop 1,,Yes,REP,229,85,144,
Wood,1~4,Prop 1,,No,REP,27,9,18,
Wood,2~1,Prop 1,,Yes,REP,120,66,54,
Wood,2~1,Prop 1,,No,REP,13,6,7,
Wood,2~2,Prop 1,,Yes,REP,1046,653,393,
Wood,2~2,Prop 1,,No,REP,110,58,52,
Wood,2~3,Prop 1,,Yes,REP,804,540,264,
Wood,2~3,Prop 1,,No,REP,102,60,42,
Wood,3~1,Prop 1,,Yes,REP,384,228,156,
Wood,3~1,Prop 1,,No,REP,50,30,20,
Wood,3~2,Prop 1,,Yes,REP,897,315,582,
Wood,3~2,Prop 1,,No,REP,71,31,40,
Wood,3~3,Prop 1,,Yes,REP,813,382,431,
Wood,3~3,Prop 1,,No,REP,102,44,58,
Wood,4~1,Prop 1,,Yes,REP,229,141,88,
Wood,4~1,Prop 1,,No,REP,34,24,10,
Wood,4~2,Prop 1,,Yes,REP,636,340,296,
Wood,4~2,Prop 1,,No,REP,59,37,22,
Wood,4~3,Prop 1,,Yes,REP,706,379,327,
Wood,4~3,Prop 1,,No,REP,87,48,39,
Wood,4~4,Prop 1,,Yes,REP,197,144,53,
Wood,4~4,Prop 1,,No,REP,32,18,14,
Wood,1~1,Prop 2,,Yes,REP,887,640,247,
Wood,1~1,Prop 2,,No,REP,130,84,46,
Wood,1~2,Prop 2,,Yes,REP,812,424,388,
Wood,1~2,Prop 2,,No,REP,99,45,54,
Wood,1~3,Prop 2,,Yes,REP,625,280,345,
Wood,1~3,Prop 2,,No,REP,67,28,39,
Wood,1~4,Prop 2,,Yes,REP,234,91,143,
Wood,1~4,Prop 2,,No,REP,25,3,22,
Wood,2~1,Prop 2,,Yes,REP,119,65,54,
Wood,2~1,Prop 2,,No,REP,13,6,7,
Wood,2~2,Prop 2,,Yes,REP,1029,638,391,
Wood,2~2,Prop 2,,No,REP,130,74,56,
Wood,2~3,Prop 2,,Yes,REP,798,529,269,
Wood,2~3,Prop 2,,No,REP,117,74,43,
Wood,3~1,Prop 2,,Yes,REP,387,222,165,
Wood,3~1,Prop 2,,No,REP,45,35,10,
Wood,3~2,Prop 2,,Yes,REP,874,319,555,
Wood,3~2,Prop 2,,No,REP,95,27,68,
Wood,3~3,Prop 2,,Yes,REP,798,382,416,
Wood,3~3,Prop 2,,No,REP,119,48,71,
Wood,4~1,Prop 2,,Yes,REP,228,144,84,
Wood,4~1,Prop 2,,No,REP,34,20,14,
Wood,4~2,Prop 2,,Yes,REP,626,338,288,
Wood,4~2,Prop 2,,No,REP,73,40,33,
Wood,4~3,Prop 2,,Yes,REP,702,371,331,
Wood,4~3,Prop 2,,No,REP,91,55,36,
Wood,4~4,Prop 2,,Yes,REP,194,141,53,
Wood,4~4,Prop 2,,No,REP,36,21,15,
Wood,1~1,Prop 3,,Yes,REP,955,678,277,
Wood,1~1,Prop 3,,No,REP,55,40,15,
Wood,1~2,Prop 3,,Yes,REP,859,447,412,
Wood,1~2,Prop 3,,No,REP,40,18,22,
Wood,1~3,Prop 3,,Yes,REP,656,295,361,
Wood,1~3,Prop 3,,No,REP,31,11,20,
Wood,1~4,Prop 3,,Yes,REP,237,87,150,
Wood,1~4,Prop 3,,No,REP,16,6,10,
Wood,2~1,Prop 3,,Yes,REP,125,68,57,
Wood,2~1,Prop 3,,No,REP,5,1,4,
Wood,2~2,Prop 3,,Yes,REP,1094,679,415,
Wood,2~2,Prop 3,,No,REP,52,24,28,
Wood,2~3,Prop 3,,Yes,REP,863,575,288,
Wood,2~3,Prop 3,,No,REP,43,23,20,
Wood,3~1,Prop 3,,Yes,REP,404,241,163,
Wood,3~1,Prop 3,,No,REP,23,11,12,
Wood,3~2,Prop 3,,Yes,REP,918,331,587,
Wood,3~2,Prop 3,,No,REP,52,16,36,
Wood,3~3,Prop 3,,Yes,REP,850,396,454,
Wood,3~3,Prop 3,,No,REP,54,22,32,
Wood,4~1,Prop 3,,Yes,REP,240,156,84,
Wood,4~1,Prop 3,,No,REP,16,7,9,
Wood,4~2,Prop 3,,Yes,REP,652,348,304,
Wood,4~2,Prop 3,,No,REP,33,19,14,
Wood,4~3,Prop 3,,Yes,REP,763,409,354,
Wood,4~3,Prop 3,,No,REP,27,15,12,
Wood,4~4,Prop 3,,Yes,REP,204,144,60,
Wood,4~4,Prop 3,,No,REP,18,12,6,
Wood,1~1,Prop 4,,Yes,REP,950,673,277,
Wood,1~1,Prop 4,,No,REP,59,44,15,
Wood,1~2,Prop 4,,Yes,REP,874,450,424,
Wood,1~2,Prop 4,,No,REP,29,15,14,
Wood,1~3,Prop 4,,Yes,REP,665,294,371,
Wood,1~3,Prop 4,,No,REP,25,12,13,
Wood,1~4,Prop 4,,Yes,REP,248,91,157,
Wood,1~4,Prop 4,,No,REP,8,2,6,
Wood,2~1,Prop 4,,Yes,REP,125,66,59,
Wood,2~1,Prop 4,,No,REP,4,2,2,
Wood,2~2,Prop 4,,Yes,REP,1094,679,415,
Wood,2~2,Prop 4,,No,REP,55,29,26,
Wood,2~3,Prop 4,,Yes,REP,849,550,299,
Wood,2~3,Prop 4,,No,REP,50,36,14,
Wood,3~1,Prop 4,,Yes,REP,414,246,168,
Wood,3~1,Prop 4,,No,REP,18,10,8,
Wood,3~2,Prop 4,,Yes,REP,939,333,606,
Wood,3~2,Prop 4,,No,REP,33,13,20,
Wood,3~3,Prop 4,,Yes,REP,860,404,456,
Wood,3~3,Prop 4,,No,REP,46,17,29,
Wood,4~1,Prop 4,,Yes,REP,251,159,92,
Wood,4~1,Prop 4,,No,REP,9,3,6,
Wood,4~2,Prop 4,,Yes,REP,661,356,305,
Wood,4~2,Prop 4,,No,REP,29,16,13,
Wood,4~3,Prop 4,,Yes,REP,762,405,357,
Wood,4~3,Prop 4,,No,REP,31,19,12,
Wood,4~4,Prop 4,,Yes,REP,212,152,60,
Wood,4~4,Prop 4,,No,REP,14,8,6,
Wood,1~1,Prop 5,,Yes,REP,904,643,261,
Wood,1~1,Prop 5,,No,REP,98,68,30,
Wood,1~2,Prop 5,,Yes,REP,811,417,394,
Wood,1~2,Prop 5,,No,REP,90,48,42,
Wood,1~3,Prop 5,,Yes,REP,627,278,349,
Wood,1~3,Prop 5,,No,REP,63,28,35,
Wood,1~4,Prop 5,,Yes,REP,241,89,152,
Wood,1~4,Prop 5,,No,REP,14,3,11,
Wood,2~1,Prop 5,,Yes,REP,115,58,57,
Wood,2~1,Prop 5,,No,REP,13,10,3,
Wood,2~2,Prop 5,,Yes,REP,1070,665,405,
Wood,2~2,Prop 5,,No,REP,72,34,38,
Wood,2~3,Prop 5,,Yes,REP,822,546,276,
Wood,2~3,Prop 5,,No,REP,83,51,32,
Wood,3~1,Prop 5,,Yes,REP,397,236,161,
Wood,3~1,Prop 5,,No,REP,34,19,15,
Wood,3~2,Prop 5,,Yes,REP,876,312,564,
Wood,3~2,Prop 5,,No,REP,87,33,54,
Wood,3~3,Prop 5,,Yes,REP,827,383,444,
Wood,3~3,Prop 5,,No,REP,72,35,37,
Wood,4~1,Prop 5,,Yes,REP,238,147,91,
Wood,4~1,Prop 5,,No,REP,27,17,10,
Wood,4~2,Prop 5,,Yes,REP,657,353,304,
Wood,4~2,Prop 5,,No,REP,39,21,18,
Wood,4~3,Prop 5,,Yes,REP,741,393,348,
Wood,4~3,Prop 5,,No,REP,54,32,22,
Wood,4~4,Prop 5,,Yes,REP,207,143,64,
Wood,4~4,Prop 5,,No,REP,21,19,2,
Wood,1~1,Prop 6,,Yes,REP,961,683,278,
Wood,1~1,Prop 6,,No,REP,47,33,14,
Wood,1~2,Prop 6,,Yes,REP,844,439,405,
Wood,1~2,Prop 6,,No,REP,51,22,29,
Wood,1~3,Prop 6,,Yes,REP,654,294,360,
Wood,1~3,Prop 6,,No,REP,33,13,20,
Wood,1~4,Prop 6,,Yes,REP,245,89,156,
Wood,1~4,Prop 6,,No,REP,11,4,7,
Wood,2~1,Prop 6,,Yes,REP,120,63,57,
Wood,2~1,Prop 6,,No,REP,9,7,2,
Wood,2~2,Prop 6,,Yes,REP,1082,668,414,
Wood,2~2,Prop 6,,No,REP,62,35,27,
Wood,2~3,Prop 6,,Yes,REP,865,568,297,
Wood,2~3,Prop 6,,No,REP,41,26,15,
Wood,3~1,Prop 6,,Yes,REP,418,244,174,
Wood,3~1,Prop 6,,No,REP,13,10,3,
Wood,3~2,Prop 6,,Yes,REP,914,327,587,
