county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Lipscomb,Precinct 106,Railroad Commissioner,,Over Votes,,0,0,0,0
Lipscomb,Precinct 106,Railroad Commissioner,,Under Votes,,2,2,5,9
Lipscomb,Precinct 106,State Representative,88,Ken King,REP,17,81,94,192
Lipscomb,Precinct 106,State Representative,88,Over Votes,,0,0,0,0
Lipscomb,Precinct 106,State Representative,88,Under Votes,,11,6,10,27
Lipscomb,Precinct 202,Ballots Cast,,,,,,,119
Lipscomb,Precinct 202,President,,Donald J. Trump / Michael R. Pence,REP,12,25,69,106
Lipscomb,Precinct 202,President,,Joseph R. Biden / Kamala D. Harris,DEM,2,2,6,10
Lipscomb,Precinct 202,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",LBT,0,0,2,2
Lipscomb,Precinct 202,President,,Howie Hawkins / Angela Walker,GRE,0,0,0,0
Lipscomb,Precinct 202,President,,President R. Boddie / Eric C. Stoneham (W),,0,0,0,0
Lipscomb,Precinct 202,President,,Brian Carroll / Amar Patel (W),,0,0,0,0
Lipscomb,Precinct 202,President,,Todd Cella / Tim Cella (W),,0,0,0,0
Lipscomb,Precinct 202,President,,Jesse Cuellar / Jimmy Monreal (W),,0,0,0,0
Lipscomb,Precinct 202,President,,Tom Hoefling / Andy Prior (W),,0,0,0,0
Lipscomb,Precinct 202,President,,Gloria La Riva / Leonard Peltier (W),,0,0,0,0
Lipscomb,Precinct 202,President,,Abram Loeb / Jennifer Jairala (W),,0,0,0,0
Lipscomb,Precinct 202,President,,Robert Marrow / Anne Beckett (W),,0,0,0,0
Lipscomb,Precinct 202,President,,Kasey Wells / Rachel Wells (W),,0,0,0,0
Lipscomb,Precinct 202,President,,Over Votes,,0,0,0,0
Lipscomb,Precinct 202,President,,Under Votes,,0,0,1,1
Lipscomb,Precinct 202,U.S. Senate,,John Cornyn,REP,13,25,70,108
Lipscomb,Precinct 202,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,1,2,4,7
Lipscomb,Precinct 202,U.S. Senate,,Kerry Douglas McKennon,LBT,0,0,2,2
Lipscomb,Precinct 202,U.S. Senate,,David B. Collins,GRE,0,0,0,0
Lipscomb,Precinct 202,U.S. Senate,,Ricardo Turullols-Bonilla (W),,0,0,0,0
Lipscomb,Precinct 202,U.S. Senate,,Over Votes,,0,0,0,0
Lipscomb,Precinct 202,U.S. Senate,,Under Votes,,0,0,2,2
Lipscomb,Precinct 202,U.S. House,13,Ronny Jackson,REP,12,24,69,105
Lipscomb,Precinct 202,U.S. House,13,Gus Trujillo,DEM,2,2,5,9
Lipscomb,Precinct 202,U.S. House,13,Jack B. Westbrook,LBT,0,0,3,3
Lipscomb,Precinct 202,U.S. House,13,Over Votes,,0,0,0,0
Lipscomb,Precinct 202,U.S. House,13,Under Votes,,0,1,1,2
Lipscomb,Precinct 202,Railroad Commissioner,,"James ""Jim"" Wright",REP,12,22,71,105
Lipscomb,Precinct 202,Railroad Commissioner,,Chrysta Castaneda,DEM,2,5,2,9
Lipscomb,Precinct 202,Railroad Commissioner,,Matt Sterett,LBT,0,0,3,3
Lipscomb,Precinct 202,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRE,0,0,0,0
Lipscomb,Precinct 202,Railroad Commissioner,,Over Votes,,0,0,0,0
Lipscomb,Precinct 202,Railroad Commissioner,,Under Votes,,0,0,2,2
Lipscomb,Precinct 202,State Representative,88,Ken King,REP,14,23,71,108
Lipscomb,Precinct 202,State Representative,88,Over Votes,,0,0,0,0
Lipscomb,Precinct 202,State Representative,88,Under Votes,,0,4,7,11
Lipscomb,Precinct 207,Ballots Cast,,,,,,,255
Lipscomb,Precinct 207,President,,Donald J. Trump / Michael R. Pence,REP,8,77,151,236
Lipscomb,Precinct 207,President,,Joseph R. Biden / Kamala D. Harris,DEM,5,0,11,16
Lipscomb,Precinct 207,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",LBT,0,0,3,3
Lipscomb,Precinct 207,President,,Howie Hawkins / Angela Walker,GRE,0,0,0,0
Lipscomb,Precinct 207,President,,President R. Boddie / Eric C. Stoneham (W),,0,0,0,0
Lipscomb,Precinct 207,President,,Brian Carroll / Amar Patel (W),,0,0,0,0
Lipscomb,Precinct 207,President,,Todd Cella / Tim Cella (W),,0,0,0,0
Lipscomb,Precinct 207,President,,Jesse Cuellar / Jimmy Monreal (W),,0,0,0,0
Lipscomb,Precinct 207,President,,Tom Hoefling / Andy Prior (W),,0,0,0,0
Lipscomb,Precinct 207,President,,Gloria La Riva / Leonard Peltier (W),,0,0,0,0
Lipscomb,Precinct 207,President,,Abram Loeb / Jennifer Jairala (W),,0,0,0,0
Lipscomb,Precinct 207,President,,Robert Marrow / Anne Beckett (W),,0,0,0,0
Lipscomb,Precinct 207,President,,Kasey Wells / Rachel Wells (W),,0,0,0,0
Lipscomb,Precinct 207,President,,Over Votes,,0,0,0,0
Lipscomb,Precinct 207,President,,Under Votes,,0,0,0,0
Lipscomb,Precinct 207,U.S. Senate,,John Cornyn,REP,8,76,147,231
Lipscomb,Precinct 207,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,3,1,11,15
Lipscomb,Precinct 207,U.S. Senate,,Kerry Douglas McKennon,LBT,0,0,4,4
Lipscomb,Precinct 207,U.S. Senate,,David B. Collins,GRE,0,0,0,0
Lipscomb,Precinct 207,U.S. Senate,,Ricardo Turullols-Bonilla (W),,0,0,0,0
Lipscomb,Precinct 207,U.S. Senate,,Over Votes,,0,0,0,0
Lipscomb,Precinct 207,U.S. Senate,,Under Votes,,2,0,3,5
Lipscomb,Precinct 207,U.S. House,13,Ronny Jackson,REP,8,75,147,230
Lipscomb,Precinct 207,U.S. House,13,Gus Trujillo,DEM,4,0,11,15
Lipscomb,Precinct 207,U.S. House,13,Jack B. Westbrook,LBT,0,1,4,5
Lipscomb,Precinct 207,U.S. House,13,Over Votes,,0,0,0,0
Lipscomb,Precinct 207,U.S. House,13,Under Votes,,1,1,3,5
Lipscomb,Precinct 207,Railroad Commissioner,,"James ""Jim"" Wright",REP,10,76,139,225
Lipscomb,Precinct 207,Railroad Commissioner,,Chrysta Castaneda,DEM,3,1,13,17
Lipscomb,Precinct 207,Railroad Commissioner,,Matt Sterett,LBT,0,0,5,5
Lipscomb,Precinct 207,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRE,0,0,0,0
Lipscomb,Precinct 207,Railroad Commissioner,,Over Votes,,0,0,0,0
Lipscomb,Precinct 207,Railroad Commissioner,,Under Votes,,0,0,8,8
Lipscomb,Precinct 207,State Representative,88,Ken King,REP,11,73,156,240
Lipscomb,Precinct 207,State Representative,88,Over Votes,,0,0,0,0
Lipscomb,Precinct 207,State Representative,88,Under Votes,,2,4,9,15
Lipscomb,Precinct 303,Ballots Cast,,,,,,,306
Lipscomb,Precinct 303,President,,Donald J. Trump / Michael R. Pence,REP,44,63,171,278
Lipscomb,Precinct 303,President,,Joseph R. Biden / Kamala D. Harris,DEM,8,11,7,26
Lipscomb,Precinct 303,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",LBT,0,0,2,2
Lipscomb,Precinct 303,President,,Howie Hawkins / Angela Walker,GRE,0,0,0,0
Lipscomb,Precinct 303,President,,President R. Boddie / Eric C. Stoneham (W),,0,0,0,0
Lipscomb,Precinct 303,President,,Brian Carroll / Amar Patel (W),,0,0,0,0
Lipscomb,Precinct 303,President,,Todd Cella / Tim Cella (W),,0,0,0,0
Lipscomb,Precinct 303,President,,Jesse Cuellar / Jimmy Monreal (W),,0,0,0,0
Lipscomb,Precinct 303,President,,Tom Hoefling / Andy Prior (W),,0,0,0,0
Lipscomb,Precinct 303,President,,Gloria La Riva / Leonard Peltier (W),,0,0,0,0
Lipscomb,Precinct 303,President,,Abram Loeb / Jennifer Jairala (W),,0,0,0,0
Lipscomb,Precinct 303,President,,Robert Marrow / Anne Beckett (W),,0,0,0,0
Lipscomb,Precinct 303,President,,Kasey Wells / Rachel Wells (W),,0,0,0,0
Lipscomb,Precinct 303,President,,Over Votes,,0,0,0,0
Lipscomb,Precinct 303,President,,Under Votes,,0,0,0,0
Lipscomb,Precinct 303,U.S. Senate,,John Cornyn,REP,42,64,164,270
Lipscomb,Precinct 303,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,9,9,8,26
Lipscomb,Precinct 303,U.S. Senate,,Kerry Douglas McKennon,LBT,0,0,3,3
Lipscomb,Precinct 303,U.S. Senate,,David B. Collins,GRE,0,0,0,0
Lipscomb,Precinct 303,U.S. Senate,,Ricardo Turullols-Bonilla (W),,0,0,0,0
Lipscomb,Precinct 303,U.S. Senate,,Over Votes,,0,0,0,0
Lipscomb,Precinct 303,U.S. Senate,,Under Votes,,1,1,5,7
Lipscomb,Precinct 303,U.S. House,13,Ronny Jackson,REP,41,62,165,268
Lipscomb,Precinct 303,U.S. House,13,Gus Trujillo,DEM,10,9,6,25
Lipscomb,Precinct 303,U.S. House,13,Jack B. Westbrook,LBT,0,0,2,2
Lipscomb,Precinct 303,U.S. House,13,Over Votes,,0,0,0,0
Lipscomb,Precinct 303,U.S. House,13,Under Votes,,1,3,7,11
Lipscomb,Precinct 303,Railroad Commissioner,,"James ""Jim"" Wright",REP,42,63,161,266
Lipscomb,Precinct 303,Railroad Commissioner,,Chrysta Castaneda,DEM,9,7,9,25
Lipscomb,Precinct 303,Railroad Commissioner,,Matt Sterett,LBT,0,0,3,3
Lipscomb,Precinct 303,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRE,0,0,0,0
Lipscomb,Precinct 303,Railroad Commissioner,,Over Votes,,0,0,0,0
Lipscomb,Precinct 303,Railroad Commissioner,,Under Votes,,1,4,7,12
Lipscomb,Precinct 303,State Representative,88,Ken King,REP,41,62,168,271
Lipscomb,Precinct 303,State Representative,88,Over Votes,,0,0,0,0
Lipscomb,Precinct 303,State Representative,88,Under Votes,,11,12,12,35
Lipscomb,Precinct 308,Ballots Cast,,,,,,,112
Lipscomb,Precinct 308,President,,Donald J. Trump / Michael R. Pence,REP,6,30,59,95
Lipscomb,Precinct 308,President,,Joseph R. Biden / Kamala D. Harris,DEM,4,7,6,17
Lipscomb,Precinct 308,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",LBT,0,0,0,0
Lipscomb,Precinct 308,President,,Howie Hawkins / Angela Walker,GRE,0,0,0,0
Lipscomb,Precinct 308,President,,President R. Boddie / Eric C. Stoneham (W),,0,0,0,0
Lipscomb,Precinct 308,President,,Brian Carroll / Amar Patel (W),,0,0,0,0
Lipscomb,Precinct 308,President,,Todd Cella / Tim Cella (W),,0,0,0,0
Lipscomb,Precinct 308,President,,Jesse Cuellar / Jimmy Monreal (W),,0,0,0,0
Lipscomb,Precinct 308,President,,Tom Hoefling / Andy Prior (W),,0,0,0,0
Lipscomb,Precinct 308,President,,Gloria La Riva / Leonard Peltier (W),,0,0,0,0
Lipscomb,Precinct 308,President,,Abram Loeb / Jennifer Jairala (W),,0,0,0,0
Lipscomb,Precinct 308,President,,Robert Marrow / Anne Beckett (W),,0,0,0,0
Lipscomb,Precinct 308,President,,Kasey Wells / Rachel Wells (W),,0,0,0,0
Lipscomb,Precinct 308,President,,Over Votes,,0,0,0,0
Lipscomb,Precinct 308,President,,Under Votes,,0,0,0,0
Lipscomb,Precinct 308,U.S. Senate,,John Cornyn,REP,6,30,62,98
Lipscomb,Precinct 308,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,4,5,0,9
Lipscomb,Precinct 308,U.S. Senate,,Kerry Douglas McKennon,LBT,0,2,2,4
Lipscomb,Precinct 308,U.S. Senate,,David B. Collins,GRE,0,0,0,0
Lipscomb,Precinct 308,U.S. Senate,,Ricardo Turullols-Bonilla (W),,0,0,0,0
Lipscomb,Precinct 308,U.S. Senate,,Over Votes,,0,0,0,0
Lipscomb,Precinct 308,U.S. Senate,,Under Votes,,0,0,1,1
Lipscomb,Precinct 308,U.S. House,13,Ronny Jackson,REP,5,29,61,95
Lipscomb,Precinct 308,U.S. House,13,Gus Trujillo,DEM,4,6,2,12
Lipscomb,Precinct 308,U.S. House,13,Jack B. Westbrook,LBT,0,2,1,3
Lipscomb,Precinct 308,U.S. House,13,Over Votes,,0,0,0,0
Lipscomb,Precinct 308,U.S. House,13,Under Votes,,1,0,1,2
Lipscomb,Precinct 308,Railroad Commissioner,,"James ""Jim"" Wright",REP,5,30,61,96
Lipscomb,Precinct 308,Railroad Commissioner,,Chrysta Castaneda,DEM,5,5,1,11
Lipscomb,Precinct 308,Railroad Commissioner,,Matt Sterett,LBT,0,2,1,3
Lipscomb,Precinct 308,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRE,0,0,0,0
Lipscomb,Precinct 308,Railroad Commissioner,,Over Votes,,0,0,0,0
Lipscomb,Precinct 308,Railroad Commissioner,,Under Votes,,0,0,2,2
Lipscomb,Precinct 308,State Representative,88,Ken King,REP,9,33,61,103
Lipscomb,Precinct 308,State Representative,88,Over Votes,,0,0,0,0
Lipscomb,Precinct 308,State Representative,88,Under Votes,,1,4,4,9
Lipscomb,Precinct 404,Ballots Cast,,,,,,,264
Lipscomb,Precinct 404,President,,Donald J. Trump / Michael R. Pence,REP,25,78,125,228
Lipscomb,Precinct 404,President,,Joseph R. Biden / Kamala D. Harris,DEM,13,4,13,30
Lipscomb,Precinct 404,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",LBT,0,2,1,3
Lipscomb,Precinct 404,President,,Howie Hawkins / Angela Walker,GRE,0,0,0,0
Lipscomb,Precinct 404,President,,President R. Boddie / Eric C. Stoneham (W),,0,0,0,0
Lipscomb,Precinct 404,President,,Brian Carroll / Amar Patel (W),,0,0,0,0
Lipscomb,Precinct 404,President,,Todd Cella / Tim Cella (W),,0,0,0,0
Lipscomb,Precinct 404,President,,Jesse Cuellar / Jimmy Monreal (W),,0,0,0,0
Lipscomb,Precinct 404,President,,Tom Hoefling / Andy Prior (W),,0,0,0,0
Lipscomb,Precinct 404,President,,Gloria La Riva / Leonard Peltier (W),,0,0,0,0
Lipscomb,Precinct 404,President,,Abram Loeb / Jennifer Jairala (W),,0,0,0,0
Lipscomb,Precinct 404,President,,Robert Marrow / Anne Beckett (W),,0,0,0,0
Lipscomb,Precinct 404,President,,Kasey Wells / Rachel Wells (W),,0,0,0,0
Lipscomb,Precinct 404,President,,Over Votes,,0,0,0,0
Lipscomb,Precinct 404,President,,Under Votes,,2,0,1,3
Lipscomb,Precinct 404,U.S. Senate,,John Cornyn,REP,27,79,114,220
Lipscomb,Precinct 404,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,13,3,15,31
Lipscomb,Precinct 404,U.S. Senate,,Kerry Douglas McKennon,LBT,0,0,4,4
Lipscomb,Precinct 404,U.S. Senate,,David B. Collins,GRE,0,0,1,1
Lipscomb,Precinct 404,U.S. Senate,,Ricardo Turullols-Bonilla (W),,0,0,0,0
Lipscomb,Precinct 404,U.S. Senate,,Over Votes,,0,0,0,0
Lipscomb,Precinct 404,U.S. Senate,,Under Votes,,0,2,6,8
Lipscomb,Precinct 404,U.S. House,13,Ronny Jackson,REP,27,79,115,221
Lipscomb,Precinct 404,U.S. House,13,Gus Trujillo,DEM,12,2,13,27
Lipscomb,Precinct 404,U.S. House,13,Jack B. Westbrook,LBT,0,0,3,3
Lipscomb,Precinct 404,U.S. House,13,Over Votes,,0,0,0,0
Lipscomb,Precinct 404,U.S. House,13,Under Votes,,1,3,9,13
Lipscomb,Precinct 404,Railroad Commissioner,,"James ""Jim"" Wright",REP,27,74,116,217
Lipscomb,Precinct 404,Railroad Commissioner,,Chrysta Castaneda,DEM,12,7,10,29
Lipscomb,Precinct 404,Railroad Commissioner,,Matt Sterett,LBT,0,0,3,3
Lipscomb,Precinct 404,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRE,0,0,0,0
Lipscomb,Precinct 404,Railroad Commissioner,,Over Votes,,0,0,0,0
Lipscomb,Precinct 404,Railroad Commissioner,,Under Votes,,1,3,11,15
Lipscomb,Precinct 404,State Representative,88,Ken King,REP,30,77,119,226
Lipscomb,Precinct 404,State Representative,88,Over Votes,,0,0,0,0
Lipscomb,Precinct 404,State Representative,88,Under Votes,,10,7,21,38
Lipscomb,Precinct 409,Ballots Cast,,,,,,,83
Lipscomb,Precinct 409,President,,Donald J. Trump / Michael R. Pence,REP,7,17,49,73
Lipscomb,Precinct 409,President,,Joseph R. Biden / Kamala D. Harris,DEM,3,1,3,7
Lipscomb,Precinct 409,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",LBT,0,0,3,3
Lipscomb,Precinct 409,President,,Howie Hawkins / Angela Walker,GRE,0,0,0,0
Lipscomb,Precinct 409,President,,President R. Boddie / Eric C. Stoneham (W),,0,0,0,0
Lipscomb,Precinct 409,President,,Brian Carroll / Amar Patel (W),,0,0,0,0
Lipscomb,Precinct 409,President,,Todd Cella / Tim Cella (W),,0,0,0,0
Lipscomb,Precinct 409,President,,Jesse Cuellar / Jimmy Monreal (W),,0,0,0,0
Lipscomb,Precinct 409,President,,Tom Hoefling / Andy Prior (W),,0,0,0,0
Lipscomb,Precinct 409,President,,Gloria La Riva / Leonard Peltier (W),,0,0,0,0
Lipscomb,Precinct 409,President,,Abram Loeb / Jennifer Jairala (W),,0,0,0,0
Lipscomb,Precinct 409,President,,Robert Marrow / Anne Beckett (W),,0,0,0,0
Lipscomb,Precinct 409,President,,Kasey Wells / Rachel Wells (W),,0,0,0,0
Lipscomb,Precinct 409,President,,Over Votes,,0,0,0,0
Lipscomb,Precinct 409,President,,Under Votes,,0,0,0,0
Lipscomb,Precinct 409,U.S. Senate,,John Cornyn,REP,7,16,47,70
Lipscomb,Precinct 409,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,3,1,3,7
Lipscomb,Precinct 409,U.S. Senate,,Kerry Douglas McKennon,LBT,0,0,4,4
Lipscomb,Precinct 409,U.S. Senate,,David B. Collins,GRE,0,0,0,0
Lipscomb,Precinct 409,U.S. Senate,,Ricardo Turullols-Bonilla (W),,0,0,0,0
Lipscomb,Precinct 409,U.S. Senate,,Over Votes,,0,0,0,0
Lipscomb,Precinct 409,U.S. Senate,,Under Votes,,0,1,1,2
Lipscomb,Precinct 409,U.S. House,13,Ronny Jackson,REP,7,17,48,72
Lipscomb,Precinct 409,U.S. House,13,Gus Trujillo,DEM,3,1,3,7
Lipscomb,Precinct 409,U.S. House,13,Jack B. Westbrook,LBT,0,0,3,3
Lipscomb,Precinct 409,U.S. House,13,Over Votes,,0,0,0,0
Lipscomb,Precinct 409,U.S. House,13,Under Votes,,0,0,1,1
Lipscomb,Precinct 409,Railroad Commissioner,,"James ""Jim"" Wright",REP,7,14,48,69
Lipscomb,Precinct 409,Railroad Commissioner,,Chrysta Castaneda,DEM,3,3,2,8
Lipscomb,Precinct 409,Railroad Commissioner,,Matt Sterett,LBT,0,0,3,3
Lipscomb,Precinct 409,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRE,0,0,0,0
Lipscomb,Precinct 409,Railroad Commissioner,,Over Votes,,0,0,0,0
Lipscomb,Precinct 409,Railroad Commissioner,,Under Votes,,0,1,2,3
Lipscomb,Precinct 409,State Representative,88,Ken King,REP,8,18,52,78
Lipscomb,Precinct 409,State Representative,88,Over Votes,,0,0,0,0
Lipscomb,Precinct 409,State Representative,88,Under Votes,,2,0,3,5
