candidate,office,district,party,county,precinct,votes
Jo Jorgensen ,President ,,LIB,Limestone,Precinct 104,4
Howie Hawkins,President ,,GRN,Limestone,Precinct 104,0
Write-In,President ,,,Limestone,Precinct 104,1
John Cornyn,U.S. Senate,,REP,Limestone,Precinct 104,488
"Mary ""MJ"" Hegar",U.S. Senate,,DEM,Limestone,Precinct 104,67
Kerry Douglas McKennon ,U.S. Senate,,LIB,Limestone,Precinct 104,8
David B. Collins,U.S. Senate,,GRN,Limestone,Precinct 104,0
Write-In,U.S. Senate,,,Limestone,Precinct 104,0
Pete Sessions,U.S. House,17,REP,Limestone,Precinct 104,506
Rick Kennedy ,U.S. House,17,DEM,Limestone,Precinct 104,63
Ted Brown,U.S. House,17,LIB,Limestone,Precinct 104,1
"James ""Jim"" Wright ",Railroad Commissioner,,REP,Limestone,Precinct 104,496
Chrysta Castaneda ,Railroad Commissioner,,DEM,Limestone,Precinct 104,63
Matt Sterett ,Railroad Commissioner,,LIB,Limestone,Precinct 104,4
"Katija ""Kat"" Gruene",Railroad Commissioner,,GRN,Limestone,Precinct 104,1
Kyle Kacal ,State Representative,12,REP,Limestone,Precinct 104,520
Registered Voters,,,,Limestone,Precinct 201,754
Ballots Cast,,,,Limestone,Precinct 201,412
Donald J Trump,President ,,REP,Limestone,Precinct 201,228
Joseph R Biden,President ,,DEM,Limestone,Precinct 201,166
Jo Jorgensen ,President ,,LIB,Limestone,Precinct 201,7
Howie Hawkins,President ,,GRN,Limestone,Precinct 201,7
Write-In,President ,,,Limestone,Precinct 201,1
John Cornyn,U.S. Senate,,REP,Limestone,Precinct 201,232
"Mary ""MJ"" Hegar",U.S. Senate,,DEM,Limestone,Precinct 201,148
Kerry Douglas McKennon ,U.S. Senate,,LIB,Limestone,Precinct 201,5
David B. Collins,U.S. Senate,,GRN,Limestone,Precinct 201,18
Write-In,U.S. Senate,,,Limestone,Precinct 201,1
Pete Sessions,U.S. House,17,REP,Limestone,Precinct 201,234
Rick Kennedy ,U.S. House,17,DEM,Limestone,Precinct 201,153
Ted Brown,U.S. House,17,LIB,Limestone,Precinct 201,17
"James ""Jim"" Wright ",Railroad Commissioner,,REP,Limestone,Precinct 201,239
Chrysta Castaneda ,Railroad Commissioner,,DEM,Limestone,Precinct 201,143
Matt Sterett ,Railroad Commissioner,,LIB,Limestone,Precinct 201,9
"Katija ""Kat"" Gruene",Railroad Commissioner,,GRN,Limestone,Precinct 201,9
Kyle Kacal ,State Representative,12,REP,Limestone,Precinct 201,312
Registered Voters,,,,Limestone,Precinct 202,722
Ballots Cast,,,,Limestone,Precinct 202,351
Donald J Trump,President ,,REP,Limestone,Precinct 202,85
Joseph R Biden,President ,,DEM,Limestone,Precinct 202,261
Jo Jorgensen ,President ,,LIB,Limestone,Precinct 202,1
Howie Hawkins,President ,,GRN,Limestone,Precinct 202,3
Write-In,President ,,,Limestone,Precinct 202,0
John Cornyn,U.S. Senate,,REP,Limestone,Precinct 202,91
"Mary ""MJ"" Hegar",U.S. Senate,,DEM,Limestone,Precinct 202,239
Kerry Douglas McKennon ,U.S. Senate,,LIB,Limestone,Precinct 202,6
David B. Collins,U.S. Senate,,GRN,Limestone,Precinct 202,5
Write-In,U.S. Senate,,,Limestone,Precinct 202,1
Pete Sessions,U.S. House,17,REP,Limestone,Precinct 202,89
Rick Kennedy ,U.S. House,17,DEM,Limestone,Precinct 202,251
Ted Brown,U.S. House,17,LIB,Limestone,Precinct 202,3
"James ""Jim"" Wright ",Railroad Commissioner,,REP,Limestone,Precinct 202,89
Chrysta Castaneda ,Railroad Commissioner,,DEM,Limestone,Precinct 202,245
Matt Sterett ,Railroad Commissioner,,LIB,Limestone,Precinct 202,4
"Katija ""Kat"" Gruene",Railroad Commissioner,,GRN,Limestone,Precinct 202,3
Kyle Kacal ,State Representative,12,REP,Limestone,Precinct 202,185
Registered Voters,,,,Limestone,Precinct 203,239
Ballots Cast,,,,Limestone,Precinct 203,140
Donald J Trump,President ,,REP,Limestone,Precinct 203,55
Joseph R Biden,President ,,DEM,Limestone,Precinct 203,82
Jo Jorgensen ,President ,,LIB,Limestone,Precinct 203,0
Howie Hawkins,President ,,GRN,Limestone,Precinct 203,3
Write-In,President ,,,Limestone,Precinct 203,0
John Cornyn,U.S. Senate,,REP,Limestone,Precinct 203,54
"Mary ""MJ"" Hegar",U.S. Senate,,DEM,Limestone,Precinct 203,82
Kerry Douglas McKennon ,U.S. Senate,,LIB,Limestone,Precinct 203,1
David B. Collins,U.S. Senate,,GRN,Limestone,Precinct 203,2
Write-In,U.S. Senate,,,Limestone,Precinct 203,0
Pete Sessions,U.S. House,17,REP,Limestone,Precinct 203,61
Rick Kennedy ,U.S. House,17,DEM,Limestone,Precinct 203,78
Ted Brown,U.S. House,17,LIB,Limestone,Precinct 203,0
"James ""Jim"" Wright ",Railroad Commissioner,,REP,Limestone,Precinct 203,55
Chrysta Castaneda ,Railroad Commissioner,,DEM,Limestone,Precinct 203,78
Matt Sterett ,Railroad Commissioner,,LIB,Limestone,Precinct 203,2
"Katija ""Kat"" Gruene",Railroad Commissioner,,GRN,Limestone,Precinct 203,4
Kyle Kacal ,State Representative,12,REP,Limestone,Precinct 203,84
Registered Voters,,,,Limestone,Precinct 204,528
Ballots Cast,,,,Limestone,Precinct 204,393
Donald J Trump,President ,,REP,Limestone,Precinct 204,312
Joseph R Biden,President ,,DEM,Limestone,Precinct 204,75
Jo Jorgensen ,President ,,LIB,Limestone,Precinct 204,3
Howie Hawkins,President ,,GRN,Limestone,Precinct 204,0
Write-In,President ,,,Limestone,Precinct 204,2
John Cornyn,U.S. Senate,,REP,Limestone,Precinct 204,314
"Mary ""MJ"" Hegar",U.S. Senate,,DEM,Limestone,Precinct 204,66
Kerry Douglas McKennon ,U.S. Senate,,LIB,Limestone,Precinct 204,3
David B. Collins,U.S. Senate,,GRN,Limestone,Precinct 204,4
Write-In,U.S. Senate,,,Limestone,Precinct 204,0
Pete Sessions,U.S. House,17,REP,Limestone,Precinct 204,312
Rick Kennedy ,U.S. House,17,DEM,Limestone,Precinct 204,69
Ted Brown,U.S. House,17,LIB,Limestone,Precinct 204,7
"James ""Jim"" Wright ",Railroad Commissioner,,REP,Limestone,Precinct 204,306
Chrysta Castaneda ,Railroad Commissioner,,DEM,Limestone,Precinct 204,67
Matt Sterett ,Railroad Commissioner,,LIB,Limestone,Precinct 204,8
"Katija ""Kat"" Gruene",Railroad Commissioner,,GRN,Limestone,Precinct 204,0
Kyle Kacal ,State Representative,12,REP,Limestone,Precinct 204,340
Registered Voters,,,,Limestone,Precinct 205,537
Ballots Cast,,,,Limestone,Precinct 205,340
Donald J Trump,President ,,REP,Limestone,Precinct 205,221
Joseph R Biden,President ,,DEM,Limestone,Precinct 205,111
Jo Jorgensen ,President ,,LIB,Limestone,Precinct 205,3
Howie Hawkins,President ,,GRN,Limestone,Precinct 205,3
Write-In,President ,,,Limestone,Precinct 205,0
John Cornyn,U.S. Senate,,REP,Limestone,Precinct 205,223
"Mary ""MJ"" Hegar",U.S. Senate,,DEM,Limestone,Precinct 205,104
Kerry Douglas McKennon ,U.S. Senate,,LIB,Limestone,Precinct 205,8
David B. Collins,U.S. Senate,,GRN,Limestone,Precinct 205,3
Write-In,U.S. Senate,,,Limestone,Precinct 205,0
Pete Sessions,U.S. House,17,REP,Limestone,Precinct 205,229
Rick Kennedy ,U.S. House,17,DEM,Limestone,Precinct 205,107
Ted Brown,U.S. House,17,LIB,Limestone,Precinct 205,3
"James ""Jim"" Wright ",Railroad Commissioner,,REP,Limestone,Precinct 205,221
Chrysta Castaneda ,Railroad Commissioner,,DEM,Limestone,Precinct 205,106
Matt Sterett ,Railroad Commissioner,,LIB,Limestone,Precinct 205,6
"Katija ""Kat"" Gruene",Railroad Commissioner,,GRN,Limestone,Precinct 205,1
Kyle Kacal ,State Representative,12,REP,Limestone,Precinct 205,284
Registered Voters,,,,Limestone,Precinct 206,398
Ballots Cast,,,,Limestone,Precinct 206,286
Donald J Trump,President ,,REP,Limestone,Precinct 206,241
Joseph R Biden,President ,,DEM,Limestone,Precinct 206,40
Jo Jorgensen ,President ,,LIB,Limestone,Precinct 206,2
Howie Hawkins,President ,,GRN,Limestone,Precinct 206,1
Write-In,President ,,,Limestone,Precinct 206,2
John Cornyn,U.S. Senate,,REP,Limestone,Precinct 206,236
"Mary ""MJ"" Hegar",U.S. Senate,,DEM,Limestone,Precinct 206,41
Kerry Douglas McKennon ,U.S. Senate,,LIB,Limestone,Precinct 206,5
David B. Collins,U.S. Senate,,GRN,Limestone,Precinct 206,1
Write-In,U.S. Senate,,,Limestone,Precinct 206,1
Pete Sessions,U.S. House,17,REP,Limestone,Precinct 206,241
Rick Kennedy ,U.S. House,17,DEM,Limestone,Precinct 206,37
Ted Brown,U.S. House,17,LIB,Limestone,Precinct 206,5
"James ""Jim"" Wright ",Railroad Commissioner,,REP,Limestone,Precinct 206,237
Chrysta Castaneda ,Railroad Commissioner,,DEM,Limestone,Precinct 206,38
Matt Sterett ,Railroad Commissioner,,LIB,Limestone,Precinct 206,3
"Katija ""Kat"" Gruene",Railroad Commissioner,,GRN,Limestone,Precinct 206,1
Kyle Kacal ,State Representative,12,REP,Limestone,Precinct 206,256
Registered Voters,,,,Limestone,Precinct 301,1627
Ballots Cast,,,,Limestone,Precinct 301,1021
Donald J Trump,President ,,REP,Limestone,Precinct 301,761
Joseph R Biden,President ,,DEM,Limestone,Precinct 301,245
Jo Jorgensen ,President ,,LIB,Limestone,Precinct 301,9
Howie Hawkins,President ,,GRN,Limestone,Precinct 301,2
Write-In,President ,,,Limestone,Precinct 301,0
John Cornyn,U.S. Senate,,REP,Limestone,Precinct 301,728
"Mary ""MJ"" Hegar",U.S. Senate,,DEM,Limestone,Precinct 301,233
Kerry Douglas McKennon ,U.S. Senate,,LIB,Limestone,Precinct 301,16
David B. Collins,U.S. Senate,,GRN,Limestone,Precinct 301,13
Write-In,U.S. Senate,,,Limestone,Precinct 301,0
Pete Sessions,U.S. House,17,REP,Limestone,Precinct 301,749
Rick Kennedy ,U.S. House,17,DEM,Limestone,Precinct 301,237
Ted Brown,U.S. House,17,LIB,Limestone,Precinct 301,17
"James ""Jim"" Wright ",Railroad Commissioner,,REP,Limestone,Precinct 301,725
Chrysta Castaneda ,Railroad Commissioner,,DEM,Limestone,Precinct 301,229
Matt Sterett ,Railroad Commissioner,,LIB,Limestone,Precinct 301,18
"Katija ""Kat"" Gruene",Railroad Commissioner,,GRN,Limestone,Precinct 301,5
Kyle Kacal ,State Representative,12,REP,Limestone,Precinct 301,848
Registered Voters,,,,Limestone,Precinct 302,643
Ballots Cast,,,,Limestone,Precinct 302,404
Donald J Trump,President ,,REP,Limestone,Precinct 302,298
Joseph R Biden,President ,,DEM,Limestone,Precinct 302,101
Jo Jorgensen ,President ,,LIB,Limestone,Precinct 302,5
Howie Hawkins,President ,,GRN,Limestone,Precinct 302,0
Write-In,President ,,,Limestone,Precinct 302,0
John Cornyn,U.S. Senate,,REP,Limestone,Precinct 302,288
"Mary ""MJ"" Hegar",U.S. Senate,,DEM,Limestone,Precinct 302,101
Kerry Douglas McKennon ,U.S. Senate,,LIB,Limestone,Precinct 302,5
David B. Collins,U.S. Senate,,GRN,Limestone,Precinct 302,1
Write-In,U.S. Senate,,,Limestone,Precinct 302,0
Pete Sessions,U.S. House,17,REP,Limestone,Precinct 302,298
Rick Kennedy ,U.S. House,17,DEM,Limestone,Precinct 302,97
Ted Brown,U.S. House,17,LIB,Limestone,Precinct 302,5
"James ""Jim"" Wright ",Railroad Commissioner,,REP,Limestone,Precinct 302,295
Chrysta Castaneda ,Railroad Commissioner,,DEM,Limestone,Precinct 302,92
Matt Sterett ,Railroad Commissioner,,LIB,Limestone,Precinct 302,5
"Katija ""Kat"" Gruene",Railroad Commissioner,,GRN,Limestone,Precinct 302,0
Kyle Kacal ,State Representative,12,REP,Limestone,Precinct 302,344
Registered Voters,,,,Limestone,Precinct 303,219
Ballots Cast,,,,Limestone,Precinct 303,151
Donald J Trump,President ,,REP,Limestone,Precinct 303,134
Joseph R Biden,President ,,DEM,Limestone,Precinct 303,13
Jo Jorgensen ,President ,,LIB,Limestone,Precinct 303,2
Howie Hawkins,President ,,GRN,Limestone,Precinct 303,0
Write-In,President ,,,Limestone,Precinct 303,1
John Cornyn,U.S. Senate,,REP,Limestone,Precinct 303,131
"Mary ""MJ"" Hegar",U.S. Senate,,DEM,Limestone,Precinct 303,13
Kerry Douglas McKennon ,U.S. Senate,,LIB,Limestone,Precinct 303,4
David B. Collins,U.S. Senate,,GRN,Limestone,Precinct 303,1
Write-In,U.S. Senate,,,Limestone,Precinct 303,0
Pete Sessions,U.S. House,17,REP,Limestone,Precinct 303,129
Rick Kennedy ,U.S. House,17,DEM,Limestone,Precinct 303,16
Ted Brown,U.S. House,17,LIB,Limestone,Precinct 303,1
"James ""Jim"" Wright ",Railroad Commissioner,,REP,Limestone,Precinct 303,129
Chrysta Castaneda ,Railroad Commissioner,,DEM,Limestone,Precinct 303,15
Matt Sterett ,Railroad Commissioner,,LIB,Limestone,Precinct 303,2
"Katija ""Kat"" Gruene",Railroad Commissioner,,GRN,Limestone,Precinct 303,0
Kyle Kacal ,State Representative,12,REP,Limestone,Precinct 303,134
Registered Voters,,,,Limestone,Precinct 304,754
Ballots Cast,,,,Limestone,Precinct 304,511
Donald J Trump,President ,,REP,Limestone,Precinct 304,425
Joseph R Biden,President ,,DEM,Limestone,Precinct 304,82
Jo Jorgensen ,President ,,LIB,Limestone,Precinct 304,2
Howie Hawkins,President ,,GRN,Limestone,Precinct 304,0
Write-In,President ,,,Limestone,Precinct 304,0
John Cornyn,U.S. Senate,,REP,Limestone,Precinct 304,415
"Mary ""MJ"" Hegar",U.S. Senate,,DEM,Limestone,Precinct 304,82
Kerry Douglas McKennon ,U.S. Senate,,LIB,Limestone,Precinct 304,7
David B. Collins,U.S. Senate,,GRN,Limestone,Precinct 304,2
Write-In,U.S. Senate,,,Limestone,Precinct 304,0
Pete Sessions,U.S. House,17,REP,Limestone,Precinct 304,422
Rick Kennedy ,U.S. House,17,DEM,Limestone,Precinct 304,74
Ted Brown,U.S. House,17,LIB,Limestone,Precinct 304,10
"James ""Jim"" Wright ",Railroad Commissioner,,REP,Limestone,Precinct 304,407
Chrysta Castaneda ,Railroad Commissioner,,DEM,Limestone,Precinct 304,81
Matt Sterett ,Railroad Commissioner,,LIB,Limestone,Precinct 304,11
"Katija ""Kat"" Gruene",Railroad Commissioner,,GRN,Limestone,Precinct 304,2
Kyle Kacal ,State Representative,12,REP,Limestone,Precinct 304,462
Registered Voters,,,,Limestone,Precinct 305,287
Ballots Cast,,,,Limestone,Precinct 305,226
Donald J Trump,President ,,REP,Limestone,Precinct 305,186
Joseph R Biden,President ,,DEM,Limestone,Precinct 305,39
Jo Jorgensen ,President ,,LIB,Limestone,Precinct 305,0
Howie Hawkins,President ,,GRN,Limestone,Precinct 305,0
Write-In,President ,,,Limestone,Precinct 305,0
John Cornyn,U.S. Senate,,REP,Limestone,Precinct 305,184
"Mary ""MJ"" Hegar",U.S. Senate,,DEM,Limestone,Precinct 305,37
Kerry Douglas McKennon ,U.S. Senate,,LIB,Limestone,Precinct 305,2
David B. Collins,U.S. Senate,,GRN,Limestone,Precinct 305,1
Write-In,U.S. Senate,,,Limestone,Precinct 305,0
Pete Sessions,U.S. House,17,REP,Limestone,Precinct 305,187
Rick Kennedy ,U.S. House,17,DEM,Limestone,Precinct 305,35
Ted Brown,U.S. House,17,LIB,Limestone,Precinct 305,3
"James ""Jim"" Wright ",Railroad Commissioner,,REP,Limestone,Precinct 305,187
Chrysta Castaneda ,Railroad Commissioner,,DEM,Limestone,Precinct 305,34
Matt Sterett ,Railroad Commissioner,,LIB,Limestone,Precinct 305,4
"Katija ""Kat"" Gruene",Railroad Commissioner,,GRN,Limestone,Precinct 305,0
Kyle Kacal ,State Representative,12,REP,Limestone,Precinct 305,196
Registered Voters,,,,Limestone,Precinct 401,1754
Ballots Cast,,,,Limestone,Precinct 401,968
Donald J Trump,President ,,REP,Limestone,Precinct 401,527
Joseph R Biden,President ,,DEM,Limestone,Precinct 401,422
Jo Jorgensen ,President ,,LIB,Limestone,Precinct 401,11
Howie Hawkins,President ,,GRN,Limestone,Precinct 401,2
Write-In,President ,,,Limestone,Precinct 401,0
John Cornyn,U.S. Senate,,REP,Limestone,Precinct 401,517
"Mary ""MJ"" Hegar",U.S. Senate,,DEM,Limestone,Precinct 401,405
Kerry Douglas McKennon ,U.S. Senate,,LIB,Limestone,Precinct 401,23
David B. Collins,U.S. Senate,,GRN,Limestone,Precinct 401,4
Write-In,U.S. Senate,,,Limestone,Precinct 401,0
Pete Sessions,U.S. House,17,REP,Limestone,Precinct 401,525
Rick Kennedy ,U.S. House,17,DEM,Limestone,Precinct 401,407
Ted Brown,U.S. House,17,LIB,Limestone,Precinct 401,22
"James ""Jim"" Wright ",Railroad Commissioner,,REP,Limestone,Precinct 401,525
Chrysta Castaneda ,Railroad Commissioner,,DEM,Limestone,Precinct 401,390
Matt Sterett ,Railroad Commissioner,,LIB,Limestone,Precinct 401,23
"Katija ""Kat"" Gruene",Railroad Commissioner,,GRN,Limestone,Precinct 401,2
Kyle Kacal ,State Representative,12,REP,Limestone,Precinct 401,733
Registered Voters,,,,Limestone,Precinct 402,476
Ballots Cast,,,,Limestone,Precinct 402,347
Donald J Trump,President ,,REP,Limestone,Precinct 402,309
Joseph R Biden,President ,,DEM,Limestone,Precinct 402,37
Jo Jorgensen ,President ,,LIB,Limestone,Precinct 402,1
Howie Hawkins,President ,,GRN,Limestone,Precinct 402,0
Write-In,President ,,,Limestone,Precinct 402,0
John Cornyn,U.S. Senate,,REP,Limestone,Precinct 402,304
"Mary ""MJ"" Hegar",U.S. Senate,,DEM,Limestone,Precinct 402,34
Kerry Douglas McKennon ,U.S. Senate,,LIB,Limestone,Precinct 402,2
David B. Collins,U.S. Senate,,GRN,Limestone,Precinct 402,1
Write-In,U.S. Senate,,,Limestone,Precinct 402,0
Pete Sessions,U.S. House,17,REP,Limestone,Precinct 402,306
Rick Kennedy ,U.S. House,17,DEM,Limestone,Precinct 402,33
Ted Brown,U.S. House,17,LIB,Limestone,Precinct 402,5
"James ""Jim"" Wright ",Railroad Commissioner,,REP,Limestone,Precinct 402,307
Chrysta Castaneda ,Railroad Commissioner,,DEM,Limestone,Precinct 402,32
Matt Sterett ,Railroad Commissioner,,LIB,Limestone,Precinct 402,2
"Katija ""Kat"" Gruene",Railroad Commissioner,,GRN,Limestone,Precinct 402,0
Kyle Kacal ,State Representative,12,REP,Limestone,Precinct 402,326
Registered Voters,,,,Limestone,Precinct 403,352
Ballots Cast,,,,Limestone,Precinct 403,241
Donald J Trump,President ,,REP,Limestone,Precinct 403,204
Joseph R Biden,President ,,DEM,Limestone,Precinct 403,33
Jo Jorgensen ,President ,,LIB,Limestone,Precinct 403,2
Howie Hawkins,President ,,GRN,Limestone,Precinct 403,1
Write-In,President ,,,Limestone,Precinct 403,1
John Cornyn,U.S. Senate,,REP,Limestone,Precinct 403,202
"Mary ""MJ"" Hegar",U.S. Senate,,DEM,Limestone,Precinct 403,33
Kerry Douglas McKennon ,U.S. Senate,,LIB,Limestone,Precinct 403,2
David B. Collins,U.S. Senate,,GRN,Limestone,Precinct 403,1
Write-In,U.S. Senate,,,Limestone,Precinct 403,0
Pete Sessions,U.S. House,17,REP,Limestone,Precinct 403,206
Rick Kennedy ,U.S. House,17,DEM,Limestone,Precinct 403,30
Ted Brown,U.S. House,17,LIB,Limestone,Precinct 403,1
"James ""Jim"" Wright ",Railroad Commissioner,,REP,Limestone,Precinct 403,204
Chrysta Castaneda ,Railroad Commissioner,,DEM,Limestone,Precinct 403,30
Matt Sterett ,Railroad Commissioner,,LIB,Limestone,Precinct 403,1
"Katija ""Kat"" Gruene",Railroad Commissioner,,GRN,Limestone,Precinct 403,0
Kyle Kacal ,State Representative,12,REP,Limestone,Precinct 403,221
Registered Voters,,,,Limestone,Precinct 404,417
Ballots Cast,,,,Limestone,Precinct 404,330
Donald J Trump,President ,,REP,Limestone,Precinct 404,286
Joseph R Biden,President ,,DEM,Limestone,Precinct 404,42
Jo Jorgensen ,President ,,LIB,Limestone,Precinct 404,1
Howie Hawkins,President ,,GRN,Limestone,Precinct 404,0
Write-In,President ,,,Limestone,Precinct 404,0
John Cornyn,U.S. Senate,,REP,Limestone,Precinct 404,278
"Mary ""MJ"" Hegar",U.S. Senate,,DEM,Limestone,Precinct 404,45
Kerry Douglas McKennon ,U.S. Senate,,LIB,Limestone,Precinct 404,2
David B. Collins,U.S. Senate,,GRN,Limestone,Precinct 404,0
Write-In,U.S. Senate,,,Limestone,Precinct 404,0
Pete Sessions,U.S. House,17,REP,Limestone,Precinct 404,282
Rick Kennedy ,U.S. House,17,DEM,Limestone,Precinct 404,39
Ted Brown,U.S. House,17,LIB,Limestone,Precinct 404,3
"James ""Jim"" Wright ",Railroad Commissioner,,REP,Limestone,Precinct 404,280
Chrysta Castaneda ,Railroad Commissioner,,DEM,Limestone,Precinct 404,35
Matt Sterett ,Railroad Commissioner,,LIB,Limestone,Precinct 404,6
"Katija ""Kat"" Gruene",Railroad Commissioner,,GRN,Limestone,Precinct 404,3
Kyle Kacal ,State Representative,12,REP,Limestone,Precinct 404,305
Registered Voters,,,,Limestone,Precinct 405,360
Ballots Cast,,,,Limestone,Precinct 405,262
Donald J Trump,President ,,REP,Limestone,Precinct 405,231
Joseph R Biden,President ,,DEM,Limestone,Precinct 405,26
Jo Jorgensen ,President ,,LIB,Limestone,Precinct 405,2
Howie Hawkins,President ,,GRN,Limestone,Precinct 405,0
Write-In,President ,,,Limestone,Precinct 405,1
John Cornyn,U.S. Senate,,REP,Limestone,Precinct 405,223
"Mary ""MJ"" Hegar",U.S. Senate,,DEM,Limestone,Precinct 405,28
Kerry Douglas McKennon ,U.S. Senate,,LIB,Limestone,Precinct 405,2
David B. Collins,U.S. Senate,,GRN,Limestone,Precinct 405,4
Write-In,U.S. Senate,,,Limestone,Precinct 405,0
Pete Sessions,U.S. House,17,REP,Limestone,Precinct 405,225
Rick Kennedy ,U.S. House,17,DEM,Limestone,Precinct 405,26
Ted Brown,U.S. House,17,LIB,Limestone,Precinct 405,8
"James ""Jim"" Wright ",Railroad Commissioner,,REP,Limestone,Precinct 405,231
Chrysta Castaneda ,Railroad Commissioner,,DEM,Limestone,Precinct 405,23
Matt Sterett ,Railroad Commissioner,,LIB,Limestone,Precinct 405,4
"Katija ""Kat"" Gruene",Railroad Commissioner,,GRN,Limestone,Precinct 405,1
Kyle Kacal ,State Representative,12,REP,Limestone,Precinct 405,245
Registered Voters,,,,Limestone,Precinct 406,181
Ballots Cast,,,,Limestone,Precinct 406,145
Donald J Trump,President ,,REP,Limestone,Precinct 406,124
Joseph R Biden,President ,,DEM,Limestone,Precinct 406,19
Jo Jorgensen ,President ,,LIB,Limestone,Precinct 406,2
Howie Hawkins,President ,,GRN,Limestone,Precinct 406,0
Write-In,President ,,,Limestone,Precinct 406,0
John Cornyn,U.S. Senate,,REP,Limestone,Precinct 406,127
"Mary ""MJ"" Hegar",U.S. Senate,,DEM,Limestone,Precinct 406,16
Kerry Douglas McKennon ,U.S. Senate,,LIB,Limestone,Precinct 406,1
David B. Collins,U.S. Senate,,GRN,Limestone,Precinct 406,0
Write-In,U.S. Senate,,,Limestone,Precinct 406,0
