county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Gray,1 - CITY LISD,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Gray,1 - CITY LISD,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Gray,1 - CITY LISD,U.S. House,13,REP,Ronny Jackson,147,47,147,12
Gray,1 - CITY LISD,U.S. House,13,DEM,Gus Trujillo,5,3,5,3
Gray,1 - CITY LISD,U.S. House,13,LIB,Jack B. Westbrook,3,0,3,0
Gray,1 - CITY LISD,Railroad Commissioner,,REP,"James ""Jim"" Wright",148,47,148,12
Gray,1 - CITY LISD,Railroad Commissioner,,DEM,Chrysta Castaeda,5,3,5,3
Gray,1 - CITY LISD,Railroad Commissioner,,LIB,Matt Sterett,2,0,2,0
Gray,1 - CITY LISD,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Gray,1 - CITY LISD,"Chief Justice, Supreme Court",,REP,Nathan Hecht,148,45,148,10
Gray,1 - CITY LISD,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,5,3,5,4
Gray,1 - CITY LISD,"Chief Justice, Supreme Court",,LIB,Mark Ash,2,2,2,0
Gray,1 - CITY LISD,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,152,47,152,10
Gray,1 - CITY LISD,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,2,3,2,3
Gray,1 - CITY LISD,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,150,46,150,9
Gray,1 - CITY LISD,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,2,3,2,4
Gray,1 - CITY LISD,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,2,1,2,0
Gray,1 - CITY LISD,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,150,46,150,10
Gray,1 - CITY LISD,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,2,3,2,3
Gray,1 - CITY LISD,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,1,1,1,0
Gray,1 - CITY LISD,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,150,47,150,9
Gray,1 - CITY LISD,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,4,3,4,4
Gray,1 - CITY LISD,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,151,47,151,9
Gray,1 - CITY LISD,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,3,3,3,4
Gray,1 - CITY LISD,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,151,47,151,9
Gray,1 - CITY LISD,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,3,3,3,3
Gray,1 - CITY LISD,"Member State Board of Education, District No. 15",,REP,Jay Johnson,150,47,150,10
Gray,1 - CITY LISD,"Member State Board of Education, District No. 15",,DEM,John Betancourt,5,3,5,4
Gray,1 - CITY LISD,State Representative,88,REP,Ken King,153,47,153,9
Gray,1 - CITY LISD,"Chief Justice, 7th Court of Appeals District",,REP,Brian Quinn,150,48,150,9
Gray,1 - CITY LISD,"Justice, 7th Court of Appeals District, Place No. 4 Unexpired Term",,REP,Larry Doss,153,48,153,10
Gray,1 - CITY LISD,"District Attorney, 31st Judicial District",,REP,Franklin McDonough,152,47,152,9
Gray,1 - Mclean,Registered Voters,,,,1,,,
Gray,1 - Mclean,President,,REP,Donald J. Trump Michael R. Pence,1,17,1,0
Gray,1 - Mclean,President,,DEM,Joseph R. Biden Kamala D. Harris,0,1,0,0
Gray,1 - Mclean,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0,0,0,0
Gray,1 - Mclean,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Gray,1 - Mclean,President,,"",Abram Loeb / Jennifer Jairala,0,0,0,0
Gray,1 - Mclean,President,,"",Brian Carroll / Amar Patel,0,0,0,0
Gray,1 - Mclean,President,,"",Gloria La Riva / Leonard Peltier,0,0,0,0
Gray,1 - Mclean,President,,"",Jesse Cuellar / Jimmy Monreal,0,0,0,0
Gray,1 - Mclean,President,,"",Kasey Wells / Rachel Wells,0,0,0,0
Gray,1 - Mclean,President,,"",President R. Boddie / Eric C. Stoneham,0,0,0,0
Gray,1 - Mclean,President,,"",Robert Morrow / Anne Beckett,0,0,0,0
Gray,1 - Mclean,President,,"",Todd Cella / Tim Cella,0,0,0,0
Gray,1 - Mclean,President,,"",Tom Hoefling / Andy Prior,0,0,0,0
Gray,1 - Mclean,President,,"",Rejected write-ins,0,0,0,0
Gray,1 - Mclean,President,,"",Unassigned write-ins,0,0,0,0
Gray,1 - Mclean,U.S. Senate,,REP,John Cornyn,1,17,1,0
Gray,1 - Mclean,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",0,1,0,0
Gray,1 - Mclean,U.S. Senate,,LIB,Kerry Douglas McKennon,0,0,0,0
Gray,1 - Mclean,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Gray,1 - Mclean,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Gray,1 - Mclean,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Gray,1 - Mclean,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Gray,1 - Mclean,U.S. House,13,REP,Ronny Jackson,1,17,1,0
Gray,1 - Mclean,U.S. House,13,DEM,Gus Trujillo,0,1,0,0
Gray,1 - Mclean,U.S. House,13,LIB,Jack B. Westbrook,0,0,0,0
Gray,1 - Mclean,Railroad Commissioner,,REP,"James ""Jim"" Wright",1,17,1,0
Gray,1 - Mclean,Railroad Commissioner,,DEM,Chrysta Castaeda,0,1,0,0
Gray,1 - Mclean,Railroad Commissioner,,LIB,Matt Sterett,0,0,0,0
Gray,1 - Mclean,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Gray,1 - Mclean,"Chief Justice, Supreme Court",,REP,Nathan Hecht,1,17,1,0
Gray,1 - Mclean,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,0,1,0,0
Gray,1 - Mclean,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,0,0,0
Gray,1 - Mclean,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,1,17,1,0
Gray,1 - Mclean,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,0,1,0,0
Gray,1 - Mclean,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,1,16,1,0
Gray,1 - Mclean,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,0,1,0,0
Gray,1 - Mclean,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,0,1,0,0
Gray,1 - Mclean,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,1,16,1,0
Gray,1 - Mclean,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,0,1,0,0
Gray,1 - Mclean,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,0,1,0,0
Gray,1 - Mclean,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,1,17,1,0
Gray,1 - Mclean,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,0,1,0,0
Gray,1 - Mclean,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,1,17,1,0
Gray,1 - Mclean,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,0,1,0,0
Gray,1 - Mclean,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,1,17,1,0
Gray,1 - Mclean,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,0,1,0,0
Gray,1 - Mclean,"Member State Board of Education, District No. 15",,REP,Jay Johnson,1,16,1,0
Gray,1 - Mclean,"Member State Board of Education, District No. 15",,DEM,John Betancourt,0,1,0,0
Gray,1 - Mclean,State Representative,88,REP,Ken King,1,17,1,0
Gray,1 - Mclean,"Chief Justice, 7th Court of Appeals District",,REP,Brian Quinn,1,17,1,0
Gray,1 - Mclean,"Justice, 7th Court of Appeals District, Place No. 4 Unexpired Term",,REP,Larry Doss,1,16,1,0
Gray,1 - Mclean,"District Attorney, 31st Judicial District",,REP,Franklin McDonough,1,16,1,0
Gray,2,Registered Voters,,,,2631,,,
Gray,2,President,,REP,Donald J. Trump Michael R. Pence,300,958,300,124
Gray,2,President,,DEM,Joseph R. Biden Kamala D. Harris,30,90,30,34
Gray,2,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",5,10,5,4
Gray,2,President,,GRN,Howie Hawkins Angela Walker,0,5,0,1
Gray,2,President,,"",Abram Loeb / Jennifer Jairala,0,0,0,0
Gray,2,President,,"",Brian Carroll / Amar Patel,0,0,0,0
Gray,2,President,,"",Gloria La Riva / Leonard Peltier,0,0,0,0
Gray,2,President,,"",Jesse Cuellar / Jimmy Monreal,0,0,0,0
Gray,2,President,,"",Kasey Wells / Rachel Wells,0,0,0,0
Gray,2,President,,"",President R. Boddie / Eric C. Stoneham,0,0,0,0
Gray,2,President,,"",Robert Morrow / Anne Beckett,0,0,0,0
Gray,2,President,,"",Todd Cella / Tim Cella,0,0,0,0
Gray,2,President,,"",Tom Hoefling / Andy Prior,0,0,0,0
Gray,2,President,,"",Rejected write-ins,0,0,0,0
Gray,2,President,,"",Unassigned write-ins,0,0,0,0
Gray,2,U.S. Senate,,REP,John Cornyn,279,939,279,126
Gray,2,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",32,82,32,34
Gray,2,U.S. Senate,,LIB,Kerry Douglas McKennon,14,22,14,0
Gray,2,U.S. Senate,,GRN,David B. Collins,2,10,2,1
Gray,2,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Gray,2,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Gray,2,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Gray,2,U.S. House,13,REP,Ronny Jackson,283,948,283,124
Gray,2,U.S. House,13,DEM,Gus Trujillo,31,89,31,38
Gray,2,U.S. House,13,LIB,Jack B. Westbrook,15,20,15,1
Gray,2,Railroad Commissioner,,REP,"James ""Jim"" Wright",286,954,286,121
Gray,2,Railroad Commissioner,,DEM,Chrysta Castaeda,27,79,27,33
Gray,2,Railroad Commissioner,,LIB,Matt Sterett,14,18,14,3
Gray,2,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",3,5,3,1
Gray,2,"Chief Justice, Supreme Court",,REP,Nathan Hecht,280,941,280,120
Gray,2,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,34,90,34,36
Gray,2,"Chief Justice, Supreme Court",,LIB,Mark Ash,13,22,13,3
Gray,2,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,295,967,295,125
Gray,2,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,34,88,34,32
Gray,2,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,290,961,290,123
Gray,2,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,28,79,28,35
Gray,2,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,11,15,11,1
Gray,2,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,288,952,288,120
Gray,2,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,29,80,29,35
Gray,2,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,11,21,11,4
Gray,2,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,298,962,298,124
Gray,2,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,29,89,29,35
Gray,2,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,301,963,301,124
Gray,2,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,27,85,27,35
Gray,2,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,301,960,301,125
Gray,2,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,25,85,25,34
Gray,2,"Member State Board of Education, District No. 15",,REP,Jay Johnson,301,957,301,120
Gray,2,"Member State Board of Education, District No. 15",,DEM,John Betancourt,25,90,25,38
Gray,2,State Representative,88,REP,Ken King,316,989,316,132
Gray,2,"Chief Justice, 7th Court of Appeals District",,REP,Brian Quinn,319,985,319,132
Gray,2,"Justice, 7th Court of Appeals District, Place No. 4 Unexpired Term",,REP,Larry Doss,318,985,318,131
Gray,2,"District Attorney, 31st Judicial District",,REP,Franklin McDonough,313,976,313,130
Gray,2 - LISD,Registered Voters,,,,12,,,
Gray,2 - LISD,President,,REP,Donald J. Trump Michael R. Pence,2,6,2,1
Gray,2 - LISD,President,,DEM,Joseph R. Biden Kamala D. Harris,0,0,0,0
Gray,2 - LISD,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0,0,0,0
Gray,2 - LISD,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Gray,2 - LISD,President,,"",Abram Loeb / Jennifer Jairala,0,0,0,0
Gray,2 - LISD,President,,"",Brian Carroll / Amar Patel,0,0,0,0
Gray,2 - LISD,President,,"",Gloria La Riva / Leonard Peltier,0,0,0,0
Gray,2 - LISD,President,,"",Jesse Cuellar / Jimmy Monreal,0,0,0,0
Gray,2 - LISD,President,,"",Kasey Wells / Rachel Wells,0,0,0,0
Gray,2 - LISD,President,,"",President R. Boddie / Eric C. Stoneham,0,0,0,0
Gray,2 - LISD,President,,"",Robert Morrow / Anne Beckett,0,0,0,0
Gray,2 - LISD,President,,"",Todd Cella / Tim Cella,0,0,0,0
Gray,2 - LISD,President,,"",Tom Hoefling / Andy Prior,0,0,0,0
Gray,2 - LISD,President,,"",Rejected write-ins,0,0,0,0
Gray,2 - LISD,President,,"",Unassigned write-ins,0,0,0,0
Gray,2 - LISD,U.S. Senate,,REP,John Cornyn,2,6,2,1
Gray,2 - LISD,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",0,0,0,0
Gray,2 - LISD,U.S. Senate,,LIB,Kerry Douglas McKennon,0,0,0,0
Gray,2 - LISD,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Gray,2 - LISD,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Gray,2 - LISD,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Gray,2 - LISD,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Gray,2 - LISD,U.S. House,13,REP,Ronny Jackson,2,6,2,1
Gray,2 - LISD,U.S. House,13,DEM,Gus Trujillo,0,0,0,0
Gray,2 - LISD,U.S. House,13,LIB,Jack B. Westbrook,0,0,0,0
Gray,2 - LISD,Railroad Commissioner,,REP,"James ""Jim"" Wright",2,6,2,1
Gray,2 - LISD,Railroad Commissioner,,DEM,Chrysta Castaeda,0,0,0,0
Gray,2 - LISD,Railroad Commissioner,,LIB,Matt Sterett,0,0,0,0
Gray,2 - LISD,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Gray,2 - LISD,"Chief Justice, Supreme Court",,REP,Nathan Hecht,2,6,2,1
Gray,2 - LISD,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,0,0,0,0
Gray,2 - LISD,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,0,0,0
Gray,2 - LISD,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,2,6,2,1
Gray,2 - LISD,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,0,0,0,0
Gray,2 - LISD,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,2,6,2,1
Gray,2 - LISD,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,0,0,0,0
Gray,2 - LISD,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,0,0,0,0
Gray,2 - LISD,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,2,6,2,1
Gray,2 - LISD,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,0,0,0,0
Gray,2 - LISD,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,0,0,0,0
Gray,2 - LISD,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,2,6,2,1
Gray,2 - LISD,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,0,0,0,0
Gray,2 - LISD,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,2,6,2,1
Gray,2 - LISD,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,0,0,0,0
