county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Jim Wells,11,"Chief Justice, 4th Court of Appeals District",,REP,Under Votes,0,0,0,0
Jim Wells,11,"Chief Justice, 4th Court of Appeals District",,DEM,Rebeca Martinez,1,1,0,0
Jim Wells,11,"District Judge, 79th Judicial District",,DEM,Richard C Terrell,2,1,1,0
Jim Wells,11,"District Judge, 79th Judicial District",,DEM,Over Votes,0,0,0,0
Jim Wells,11,"District Judge, 79th Judicial District",,DEM,Under Votes,2,2,0,0
Jim Wells,11,"District Attorney, 79th Judicial District",,DEM,Carlos Omar Garcia,2,1,1,0
Jim Wells,11,"District Attorney, 79th Judicial District",,DEM,Over Votes,0,0,0,0
Jim Wells,11,"District Attorney, 79th Judicial District",,DEM,Under Votes,2,2,0,0
Jim Wells,11,County Tax Assessor-Collector,,REP,Servando Wolf Garza,2,1,1,0
Jim Wells,11,County Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Jim Wells,11,County Tax Assessor-Collector,,REP,Under Votes,1,1,0,0
Jim Wells,11,County Tax Assessor-Collector,,DEM,Mary Lozono,1,1,0,0
Jim Wells,11 - City PISD,President,,REP,Donald J. Trump Michael R. Pence,141,91,47,3
Jim Wells,11 - City PISD,President,,DEM,Joseph R. Biden Kamala D. Harris,168,99,32,37
Jim Wells,11 - City PISD,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",1,1,0,0
Jim Wells,11 - City PISD,President,,LIB,Over Votes,0,0,0,0
Jim Wells,11 - City PISD,President,,LIB,Under Votes,4,4,0,0
Jim Wells,11 - City PISD,President,,GRN,Howie Hawkins Angela Walker,1,1,0,0
Jim Wells,11 - City PISD,President,,"",andrew cuomo,0,0,0,0
Jim Wells,11 - City PISD,President,,"",ANDREW JACKSON,0,0,0,0
Jim Wells,11 - City PISD,President,,"",BERNIE SANDERS,1,0,1,0
Jim Wells,11 - City PISD,President,,"",DAVE MUSTAINE,0,0,0,0
Jim Wells,11 - City PISD,President,,"",ELAEL ROBLEDO,1,1,0,0
Jim Wells,11 - City PISD,President,,"",JACOB RUSSELL,0,0,0,0
Jim Wells,11 - City PISD,President,,"",JEB BUSH,0,0,0,0
Jim Wells,11 - City PISD,President,,"",KANYE WEST,0,0,0,0
Jim Wells,11 - City PISD,President,,"",LEVI R LOPEZ,0,0,0,0
Jim Wells,11 - City PISD,President,,"",PAUL RYAN,0,0,0,0
Jim Wells,11 - City PISD,President,,"",ROSS PEROT,0,0,0,0
Jim Wells,11 - City PISD,President,,"",Rejected write-ins,0,0,0,0
Jim Wells,11 - City PISD,President,,"",Unassigned write-ins,0,0,0,0
Jim Wells,11 - City PISD,U.S. Senate,,REP,John Cornyn,98,69,29,0
Jim Wells,11 - City PISD,U.S. Senate,,REP,Over Votes,1,1,0,0
Jim Wells,11 - City PISD,U.S. Senate,,REP,Under Votes,41,22,16,3
Jim Wells,11 - City PISD,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",164,96,32,36
Jim Wells,11 - City PISD,U.S. Senate,,LIB,Kerry Douglas McKennon,10,7,2,1
Jim Wells,11 - City PISD,U.S. Senate,,GRN,David B. Collins,3,2,1,0
Jim Wells,11 - City PISD,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Jim Wells,11 - City PISD,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Jim Wells,11 - City PISD,"United States Representative, District No. 34",,REP,Rey Gonzalez,97,61,34,2
Jim Wells,11 - City PISD,"United States Representative, District No. 34",,DEM,Filemon B. Vela,173,108,31,34
Jim Wells,11 - City PISD,"United States Representative, District No. 34",,DEM,Over Votes,2,2,0,0
Jim Wells,11 - City PISD,"United States Representative, District No. 34",,DEM,Under Votes,36,18,15,3
Jim Wells,11 - City PISD,"United States Representative, District No. 34",,LIB,Anthony Cristo,5,5,0,0
Jim Wells,11 - City PISD,"United States Representative, District No. 34",,IND,Chris B. Royal,4,3,0,1
Jim Wells,11 - City PISD,Railroad Commissioner,,REP,"James ""Jim"" Wright",99,66,30,3
Jim Wells,11 - City PISD,Railroad Commissioner,,DEM,Chrysta Castaeda,167,103,31,33
Jim Wells,11 - City PISD,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Jim Wells,11 - City PISD,Railroad Commissioner,,DEM,Under Votes,44,23,18,3
Jim Wells,11 - City PISD,Railroad Commissioner,,LIB,Matt Sterett,6,5,1,0
Jim Wells,11 - City PISD,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",1,0,0,1
Jim Wells,11 - City PISD,"Chief Justice, Supreme Court",,REP,Nathan Hecht,90,61,29,0
Jim Wells,11 - City PISD,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,179,108,34,37
Jim Wells,11 - City PISD,"Chief Justice, Supreme Court",,LIB,Mark Ash,8,6,1,1
Jim Wells,11 - City PISD,"Chief Justice, Supreme Court",,LIB,Over Votes,0,0,0,0
Jim Wells,11 - City PISD,"Chief Justice, Supreme Court",,LIB,Under Votes,40,22,16,2
Jim Wells,11 - City PISD,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,106,74,29,3
Jim Wells,11 - City PISD,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,167,99,33,35
Jim Wells,11 - City PISD,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Over Votes,0,0,0,0
Jim Wells,11 - City PISD,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Under Votes,44,24,18,2
Jim Wells,11 - City PISD,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,95,67,27,1
Jim Wells,11 - City PISD,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,166,97,32,37
Jim Wells,11 - City PISD,"Justice, Supreme Court, Place No. 7",,DEM,Over Votes,0,0,0,0
Jim Wells,11 - City PISD,"Justice, Supreme Court, Place No. 7",,DEM,Under Votes,50,28,20,2
Jim Wells,11 - City PISD,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,6,5,1,0
Jim Wells,11 - City PISD,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,86,61,24,1
Jim Wells,11 - City PISD,"Justice, Supreme Court, Place No. 8",,REP,Over Votes,0,0,0,0
Jim Wells,11 - City PISD,"Justice, Supreme Court, Place No. 8",,REP,Under Votes,43,22,19,2
Jim Wells,11 - City PISD,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,175,104,36,35
Jim Wells,11 - City PISD,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,13,10,1,2
Jim Wells,11 - City PISD,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,97,68,28,1
Jim Wells,11 - City PISD,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,179,108,34,37
Jim Wells,11 - City PISD,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Over Votes,0,0,0,0
Jim Wells,11 - City PISD,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Under Votes,41,21,18,2
Jim Wells,11 - City PISD,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,94,66,28,0
Jim Wells,11 - City PISD,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Over Votes,0,0,0,0
Jim Wells,11 - City PISD,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Under Votes,41,18,21,2
Jim Wells,11 - City PISD,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,182,113,31,38
Jim Wells,11 - City PISD,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,94,66,27,1
Jim Wells,11 - City PISD,"Judge, Court of Criminal Appeals, Place No. 9",,REP,Over Votes,0,0,0,0
Jim Wells,11 - City PISD,"Judge, Court of Criminal Appeals, Place No. 9",,REP,Under Votes,53,29,22,2
Jim Wells,11 - City PISD,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,170,102,31,37
Jim Wells,11 - City PISD,State Senate,20,REP,Judy Cutright,72,50,22,0
Jim Wells,11 - City PISD,State Senate,20,REP,Over Votes,0,0,0,0
Jim Wells,11 - City PISD,State Senate,20,REP,Under Votes,28,12,14,2
Jim Wells,11 - City PISD,State Senate,20,DEM,"Juan ""Chuy"" Hinojosa",217,135,44,38
Jim Wells,11 - City PISD,"State Representative, District No. 43",,REP,J.M. Lozano,225,144,62,19
Jim Wells,11 - City PISD,"State Representative, District No. 43",,REP,Over Votes,0,0,0,0
Jim Wells,11 - City PISD,"State Representative, District No. 43",,REP,Under Votes,92,53,18,21
Jim Wells,11 - City PISD,"Chief Justice, 4th Court of Appeals District",,REP,Renee Yanta,81,56,25,0
Jim Wells,11 - City PISD,"Chief Justice, 4th Court of Appeals District",,REP,Over Votes,0,0,0,0
Jim Wells,11 - City PISD,"Chief Justice, 4th Court of Appeals District",,REP,Under Votes,47,24,21,2
Jim Wells,11 - City PISD,"Chief Justice, 4th Court of Appeals District",,DEM,Rebeca Martinez,189,117,34,38
Jim Wells,11 - City PISD,"District Judge, 79th Judicial District",,DEM,Richard C Terrell,221,137,54,30
Jim Wells,11 - City PISD,"District Judge, 79th Judicial District",,DEM,Over Votes,0,0,0,0
Jim Wells,11 - City PISD,"District Judge, 79th Judicial District",,DEM,Under Votes,96,60,26,10
Jim Wells,11 - City PISD,"District Attorney, 79th Judicial District",,DEM,Carlos Omar Garcia,220,137,55,28
Jim Wells,11 - City PISD,"District Attorney, 79th Judicial District",,DEM,Over Votes,0,0,0,0
Jim Wells,11 - City PISD,"District Attorney, 79th Judicial District",,DEM,Under Votes,97,60,25,12
Jim Wells,11 - City PISD,County Tax Assessor-Collector,,REP,Servando Wolf Garza,86,58,27,1
Jim Wells,11 - City PISD,County Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Jim Wells,11 - City PISD,County Tax Assessor-Collector,,REP,Under Votes,33,16,16,1
Jim Wells,11 - City PISD,County Tax Assessor-Collector,,DEM,Mary Lozono,198,123,37,38
Jim Wells,11 - City PISD,Board of Trustee,,"",Hervey Jaramillo,99,51,32,16
Jim Wells,11 - City PISD,Board of Trustee,,"","Frank Rios, Jr.",113,73,34,6
Jim Wells,11 - City PISD,Board of Trustee,,"","Benjamin F. Priddy, Jr.",66,48,14,4
Jim Wells,11 - City PISD,Board of Trustee,,"",Jo Ann Pena,135,84,30,21
Jim Wells,11 - City PISD,Board of Trustee,,"",Debra Lopez,129,66,43,20
Jim Wells,11 - City PISD,Board of Trustee,,"","Alfredo (Fred) Gutierrez, Jr.",153,88,46,19
Jim Wells,11 - City PISD,Board of Trustee,,"",Over Votes,1,1,0,0
Jim Wells,11 - City PISD,Board of Trustee,,"",Under Votes,449,299,96,54
Jim Wells,11 - City PISD,Board of Trustee,,"",Pablo Davila,120,75,25,20
Jim Wells,11 - City PISD,City Council - Place 3,,"",Ricardo (Ric) Rubio,181,120,42,19
Jim Wells,11 - City PISD,City Council - Place 3,,"",Norma Tamez Tullos,116,60,36,20
Jim Wells,11 - City PISD,City Council - Place 3,,"",Over Votes,0,0,0,0
Jim Wells,11 - City PISD,City Council - Place 3,,"",Under Votes,20,17,2,1
Jim Wells,11 - City PISD,City Council - Place 4,,"",Amy A. Sain,164,100,47,17
Jim Wells,11 - City PISD,City Council - Place 4,,"",Over Votes,0,0,0,0
Jim Wells,11 - City PISD,City Council - Place 4,,"",Under Votes,30,20,7,3
Jim Wells,11 - City PISD,City Council - Place 4,,"",Mario Alaniz,25,15,6,4
Jim Wells,11 - City PISD,City Council - Place 4,,"",Raul R. Garcia,98,62,20,16
Jim Wells,11 - City PISD,City Council - Place 5,,"",Jose (Chema) Martinez,168,104,43,21
Jim Wells,11 - City PISD,City Council - Place 5,,"",Richard Belasquez,33,23,7,3
Jim Wells,11 - City PISD,City Council - Place 5,,"",Sandra Barrera,94,53,27,14
Jim Wells,11 - City PISD,City Council - Place 5,,"",Over Votes,0,0,0,0
Jim Wells,11 - City PISD,City Council - Place 5,,"",Under Votes,22,17,3,2
Jim Wells,11 - PISD,President,,REP,Donald J. Trump Michael R. Pence,90,63,23,4
Jim Wells,11 - PISD,President,,DEM,Joseph R. Biden Kamala D. Harris,74,55,7,12
Jim Wells,11 - PISD,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",1,1,0,0
Jim Wells,11 - PISD,President,,LIB,Over Votes,1,0,1,0
Jim Wells,11 - PISD,President,,LIB,Under Votes,1,1,0,0
Jim Wells,11 - PISD,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Jim Wells,11 - PISD,President,,"",andrew cuomo,0,0,0,0
Jim Wells,11 - PISD,President,,"",ANDREW JACKSON,0,0,0,0
Jim Wells,11 - PISD,President,,"",BERNIE SANDERS,0,0,0,0
Jim Wells,11 - PISD,President,,"",DAVE MUSTAINE,0,0,0,0
Jim Wells,11 - PISD,President,,"",ELAEL ROBLEDO,0,0,0,0
Jim Wells,11 - PISD,President,,"",JACOB RUSSELL,0,0,0,0
Jim Wells,11 - PISD,President,,"",JEB BUSH,0,0,0,0
Jim Wells,11 - PISD,President,,"",KANYE WEST,0,0,0,0
Jim Wells,11 - PISD,President,,"",LEVI R LOPEZ,0,0,0,0
Jim Wells,11 - PISD,President,,"",PAUL RYAN,0,0,0,0
Jim Wells,11 - PISD,President,,"",ROSS PEROT,0,0,0,0
Jim Wells,11 - PISD,President,,"",Rejected write-ins,0,0,0,0
Jim Wells,11 - PISD,President,,"",Unassigned write-ins,0,0,0,0
Jim Wells,11 - PISD,U.S. Senate,,REP,John Cornyn,79,58,17,4
Jim Wells,11 - PISD,U.S. Senate,,REP,Over Votes,0,0,0,0
Jim Wells,11 - PISD,U.S. Senate,,REP,Under Votes,6,2,3,1
Jim Wells,11 - PISD,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",76,56,9,11
Jim Wells,11 - PISD,U.S. Senate,,LIB,Kerry Douglas McKennon,5,3,2,0
Jim Wells,11 - PISD,U.S. Senate,,GRN,David B. Collins,1,1,0,0
Jim Wells,11 - PISD,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Jim Wells,11 - PISD,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Jim Wells,11 - PISD,"United States Representative, District No. 34",,REP,Rey Gonzalez,77,55,19,3
Jim Wells,11 - PISD,"United States Representative, District No. 34",,DEM,Filemon B. Vela,77,56,9,12
Jim Wells,11 - PISD,"United States Representative, District No. 34",,DEM,Over Votes,0,0,0,0
Jim Wells,11 - PISD,"United States Representative, District No. 34",,DEM,Under Votes,10,7,3,0
Jim Wells,11 - PISD,"United States Representative, District No. 34",,LIB,Anthony Cristo,1,1,0,0
Jim Wells,11 - PISD,"United States Representative, District No. 34",,IND,Chris B. Royal,2,1,0,1
Jim Wells,11 - PISD,Railroad Commissioner,,REP,"James ""Jim"" Wright",82,61,17,4
Jim Wells,11 - PISD,Railroad Commissioner,,DEM,Chrysta Castaeda,71,52,9,10
Jim Wells,11 - PISD,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Jim Wells,11 - PISD,Railroad Commissioner,,DEM,Under Votes,10,4,5,1
Jim Wells,11 - PISD,Railroad Commissioner,,LIB,Matt Sterett,2,1,0,1
Jim Wells,11 - PISD,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",2,2,0,0
Jim Wells,11 - PISD,"Chief Justice, Supreme Court",,REP,Nathan Hecht,79,57,18,4
Jim Wells,11 - PISD,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,71,52,8,11
Jim Wells,11 - PISD,"Chief Justice, Supreme Court",,LIB,Mark Ash,2,2,0,0
Jim Wells,11 - PISD,"Chief Justice, Supreme Court",,LIB,Over Votes,0,0,0,0
Jim Wells,11 - PISD,"Chief Justice, Supreme Court",,LIB,Under Votes,15,9,5,1
Jim Wells,11 - PISD,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,81,60,18,3
Jim Wells,11 - PISD,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,71,51,9,11
Jim Wells,11 - PISD,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Over Votes,0,0,0,0
Jim Wells,11 - PISD,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Under Votes,15,9,4,2
Jim Wells,11 - PISD,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,83,61,19,3
Jim Wells,11 - PISD,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,68,50,7,11
Jim Wells,11 - PISD,"Justice, Supreme Court, Place No. 7",,DEM,Over Votes,0,0,0,0
Jim Wells,11 - PISD,"Justice, Supreme Court, Place No. 7",,DEM,Under Votes,15,9,4,2
Jim Wells,11 - PISD,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,1,0,1,0
Jim Wells,11 - PISD,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,80,59,18,3
Jim Wells,11 - PISD,"Justice, Supreme Court, Place No. 8",,REP,Over Votes,0,0,0,0
Jim Wells,11 - PISD,"Justice, Supreme Court, Place No. 8",,REP,Under Votes,15,9,4,2
Jim Wells,11 - PISD,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,72,52,9,11
Jim Wells,11 - PISD,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,0,0,0,0
Jim Wells,11 - PISD,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,82,59,20,3
Jim Wells,11 - PISD,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,70,52,7,11
Jim Wells,11 - PISD,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Over Votes,0,0,0,0
Jim Wells,11 - PISD,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Under Votes,15,9,4,2
Jim Wells,11 - PISD,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,82,61,18,3
Jim Wells,11 - PISD,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Over Votes,0,0,0,0
Jim Wells,11 - PISD,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Under Votes,14,8,4,2
Jim Wells,11 - PISD,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,71,51,9,11
Jim Wells,11 - PISD,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,81,57,20,4
Jim Wells,11 - PISD,"Judge, Court of Criminal Appeals, Place No. 9",,REP,Over Votes,0,0,0,0
Jim Wells,11 - PISD,"Judge, Court of Criminal Appeals, Place No. 9",,REP,Under Votes,17,11,4,2
Jim Wells,11 - PISD,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,69,52,7,10
Jim Wells,11 - PISD,State Senate,20,REP,Judy Cutright,72,53,16,3
Jim Wells,11 - PISD,State Senate,20,REP,Over Votes,0,0,0,0
Jim Wells,11 - PISD,State Senate,20,REP,Under Votes,10,7,2,1
Jim Wells,11 - PISD,State Senate,20,DEM,"Juan ""Chuy"" Hinojosa",85,60,13,12
Jim Wells,11 - PISD,"State Representative, District No. 43",,REP,J.M. Lozano,133,94,29,10
Jim Wells,11 - PISD,"State Representative, District No. 43",,REP,Over Votes,0,0,0,0
Jim Wells,11 - PISD,"State Representative, District No. 43",,REP,Under Votes,34,26,2,6
Jim Wells,11 - PISD,"Chief Justice, 4th Court of Appeals District",,REP,Renee Yanta,76,54,19,3
Jim Wells,11 - PISD,"Chief Justice, 4th Court of Appeals District",,REP,Over Votes,0,0,0,0
Jim Wells,11 - PISD,"Chief Justice, 4th Court of Appeals District",,REP,Under Votes,15,10,3,2
Jim Wells,11 - PISD,"Chief Justice, 4th Court of Appeals District",,DEM,Rebeca Martinez,76,56,9,11
Jim Wells,11 - PISD,"District Judge, 79th Judicial District",,DEM,Richard C Terrell,112,83,19,10
Jim Wells,11 - PISD,"District Judge, 79th Judicial District",,DEM,Over Votes,0,0,0,0
Jim Wells,11 - PISD,"District Judge, 79th Judicial District",,DEM,Under Votes,55,37,12,6
Jim Wells,11 - PISD,"District Attorney, 79th Judicial District",,DEM,Carlos Omar Garcia,111,82,18,11
Jim Wells,11 - PISD,"District Attorney, 79th Judicial District",,DEM,Over Votes,0,0,0,0
Jim Wells,11 - PISD,"District Attorney, 79th Judicial District",,DEM,Under Votes,56,38,13,5
Jim Wells,11 - PISD,County Tax Assessor-Collector,,REP,Servando Wolf Garza,60,44,14,2
Jim Wells,11 - PISD,County Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Jim Wells,11 - PISD,County Tax Assessor-Collector,,REP,Under Votes,15,9,4,2
Jim Wells,11 - PISD,County Tax Assessor-Collector,,DEM,Mary Lozono,92,67,13,12
Jim Wells,11 - PISD,Board of Trustee,,"",Hervey Jaramillo,55,42,10,3
Jim Wells,11 - PISD,Board of Trustee,,"","Frank Rios, Jr.",74,54,14,6
Jim Wells,11 - PISD,Board of Trustee,,"","Benjamin F. Priddy, Jr.",31,21,8,2
Jim Wells,11 - PISD,Board of Trustee,,"",Jo Ann Pena,63,47,11,5
Jim Wells,11 - PISD,Board of Trustee,,"",Debra Lopez,61,47,9,5
Jim Wells,11 - PISD,Board of Trustee,,"","Alfredo (Fred) Gutierrez, Jr.",83,61,13,9
Jim Wells,11 - PISD,Board of Trustee,,"",Over Votes,0,0,0,0
Jim Wells,11 - PISD,Board of Trustee,,"",Under Votes,243,169,47,27
Jim Wells,11 - PISD,Board of Trustee,,"",Pablo Davila,58,39,12,7
Jim Wells,12,President,,REP,Donald J. Trump Michael R. Pence,68,58,9,1
Jim Wells,12,President,,DEM,Joseph R. Biden Kamala D. Harris,57,43,9,5
Jim Wells,12,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0,0,0,0
Jim Wells,12,President,,LIB,Over Votes,0,0,0,0
Jim Wells,12,President,,LIB,Under Votes,0,0,0,0
Jim Wells,12,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Jim Wells,12,President,,"",andrew cuomo,0,0,0,0
Jim Wells,12,President,,"",ANDREW JACKSON,0,0,0,0
Jim Wells,12,President,,"",BERNIE SANDERS,0,0,0,0
Jim Wells,12,President,,"",DAVE MUSTAINE,0,0,0,0
Jim Wells,12,President,,"",ELAEL ROBLEDO,0,0,0,0
Jim Wells,12,President,,"",JACOB RUSSELL,0,0,0,0
Jim Wells,12,President,,"",JEB BUSH,0,0,0,0
Jim Wells,12,President,,"",KANYE WEST,0,0,0,0
Jim Wells,12,President,,"",LEVI R LOPEZ,0,0,0,0
Jim Wells,12,President,,"",PAUL RYAN,0,0,0,0
Jim Wells,12,President,,"",ROSS PEROT,0,0,0,0
Jim Wells,12,President,,"",Rejected write-ins,0,0,0,0
Jim Wells,12,President,,"",Unassigned write-ins,0,0,0,0
Jim Wells,12,U.S. Senate,,REP,John Cornyn,64,55,8,1
Jim Wells,12,U.S. Senate,,REP,Over Votes,0,0,0,0
Jim Wells,12,U.S. Senate,,REP,Under Votes,1,1,0,0
Jim Wells,12,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",57,45,7,5
Jim Wells,12,U.S. Senate,,LIB,Kerry Douglas McKennon,3,0,3,0
Jim Wells,12,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Jim Wells,12,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Jim Wells,12,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Jim Wells,12,"United States Representative, District No. 34",,REP,Rey Gonzalez,59,52,6,1
Jim Wells,12,"United States Representative, District No. 34",,DEM,Filemon B. Vela,59,47,7,5
Jim Wells,12,"United States Representative, District No. 34",,DEM,Over Votes,0,0,0,0
Jim Wells,12,"United States Representative, District No. 34",,DEM,Under Votes,1,1,0,0
Jim Wells,12,"United States Representative, District No. 34",,LIB,Anthony Cristo,5,1,4,0
Jim Wells,12,"United States Representative, District No. 34",,IND,Chris B. Royal,1,0,1,0
Jim Wells,12,Railroad Commissioner,,REP,"James ""Jim"" Wright",68,57,10,1
Jim Wells,12,Railroad Commissioner,,DEM,Chrysta Castaeda,49,39,5,5
Jim Wells,12,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Jim Wells,12,Railroad Commissioner,,DEM,Under Votes,2,2,0,0
Jim Wells,12,Railroad Commissioner,,LIB,Matt Sterett,3,0,3,0
Jim Wells,12,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",3,3,0,0
Jim Wells,12,"Chief Justice, Supreme Court",,REP,Nathan Hecht,62,53,8,1
Jim Wells,12,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,57,46,6,5
Jim Wells,12,"Chief Justice, Supreme Court",,LIB,Mark Ash,5,1,4,0
Jim Wells,12,"Chief Justice, Supreme Court",,LIB,Over Votes,0,0,0,0
Jim Wells,12,"Chief Justice, Supreme Court",,LIB,Under Votes,1,1,0,0
Jim Wells,12,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,64,54,9,1
Jim Wells,12,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,59,45,9,5
Jim Wells,12,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Over Votes,0,0,0,0
Jim Wells,12,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Under Votes,2,2,0,0
Jim Wells,12,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,63,54,8,1
Jim Wells,12,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,54,44,5,5
Jim Wells,12,"Justice, Supreme Court, Place No. 7",,DEM,Over Votes,0,0,0,0
Jim Wells,12,"Justice, Supreme Court, Place No. 7",,DEM,Under Votes,2,2,0,0
Jim Wells,12,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,6,1,5,0
Jim Wells,12,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,63,54,8,1
Jim Wells,12,"Justice, Supreme Court, Place No. 8",,REP,Over Votes,0,0,0,0
Jim Wells,12,"Justice, Supreme Court, Place No. 8",,REP,Under Votes,1,1,0,0
Jim Wells,12,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,58,46,7,5
Jim Wells,12,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,3,0,3,0
Jim Wells,12,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,66,55,10,1
Jim Wells,12,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,57,44,8,5
Jim Wells,12,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Over Votes,0,0,0,0
Jim Wells,12,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Under Votes,2,2,0,0
Jim Wells,12,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,67,55,11,1
Jim Wells,12,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Over Votes,0,0,0,0
Jim Wells,12,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Under Votes,2,2,0,0
Jim Wells,12,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,56,44,7,5
Jim Wells,12,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,65,54,10,1
Jim Wells,12,"Judge, Court of Criminal Appeals, Place No. 9",,REP,Over Votes,0,0,0,0
Jim Wells,12,"Judge, Court of Criminal Appeals, Place No. 9",,REP,Under Votes,1,1,0,0
Jim Wells,12,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,59,46,8,5
Jim Wells,12,State Senate,20,REP,Judy Cutright,57,51,5,1
Jim Wells,12,State Senate,20,REP,Over Votes,0,0,0,0
Jim Wells,12,State Senate,20,REP,Under Votes,1,1,0,0
