county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Liberty,8,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,23,5,17,1
Liberty,8,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,35,9,24,2
Liberty,8,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,1,1,0,0
Liberty,8,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,7,1,6,0
Liberty,8,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,11,4,7,0
Liberty,8,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0,0
Liberty,8,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,8,1,7,0
Liberty,8,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,46,14,30,2
Liberty,8,County Chairman,,DEM,Over Votes,0,0,0,0
Liberty,8,County Chairman,,DEM,Under Votes,10,2,8,0
Liberty,8,County Chairman,,DEM,Michael A. Mark,44,13,29,2
Liberty,8,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Liberty,8,President,,REP,Donald J. Trump,545,307,237,1
Liberty,8,Ballots Cast,,REP,,558,,,
Liberty,8,Ballots Cast,,DEM,,54,,,
Liberty,8,President,,REP,Over Votes,0,0,0,0
Liberty,8,President,,REP,Under Votes,2,2,0,0
Liberty,8,President,,REP,Matthew John Matern,0,0,0,0
Liberty,8,President,,REP,Joe Walsh,1,0,1,0
Liberty,8,President,,REP,Bob Ely,0,0,0,0
Liberty,8,President,,REP,Zoltan G. Istvan,0,0,0,0
Liberty,8,President,,REP,Bill Weld,0,0,0,0
Liberty,8,President,,REP,Uncommitted,10,2,8,0
Liberty,8,U.S. Senate,,REP,John Cornyn,199,110,89,0
Liberty,8,U.S. Senate,,REP,John Anthony Castro,12,5,7,0
Liberty,8,U.S. Senate,,REP,Mark Yancey,19,8,10,1
Liberty,8,U.S. Senate,,REP,Over Votes,0,0,0,0
Liberty,8,U.S. Senate,,REP,Under Votes,15,9,6,0
Liberty,8,U.S. Senate,,REP,Dwayne Stovall,309,176,133,0
Liberty,8,U.S. Senate,,REP,Virgil Bierschwale,4,3,1,0
Liberty,8,United States Representative,No. 36,REP,Over Votes,0,0,0,0
Liberty,8,United States Representative,No. 36,REP,Under Votes,23,15,8,0
Liberty,8,United States Representative,No. 36,REP,Brian Babin,459,252,206,1
Liberty,8,United States Representative,No. 36,REP,RJ Boatman,76,44,32,0
Liberty,8,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Liberty,8,Railroad Commissioner,,REP,Under Votes,81,40,41,0
Liberty,8,Railroad Commissioner,,REP,Ryan Sitton,211,128,83,0
Liberty,8,Railroad Commissioner,,REP,"James ""Jim"" Wright",266,143,122,1
Liberty,8,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Liberty,8,"Chief Justice, Supreme Court",,REP,Under Votes,150,86,64,0
Liberty,8,"Chief Justice, Supreme Court",,REP,Nathan Hecht,408,225,182,1
Liberty,8,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Over Votes,0,0,0,0
Liberty,8,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Under Votes,149,81,68,0
Liberty,8,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Jane Bland,409,230,178,1
Liberty,8,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Liberty,8,"Justice, Supreme Court, Place 7",,REP,Under Votes,153,85,68,0
Liberty,8,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,405,226,178,1
Liberty,8,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Liberty,8,"Justice, Supreme Court, Place 8",,REP,Under Votes,158,87,71,0
Liberty,8,"Justice, Supreme Court, Place 8",,REP,Brett Busby,400,224,175,1
Liberty,8,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,205,109,95,1
Liberty,8,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,1,1,0,0
Liberty,8,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,110,58,52,0
Liberty,8,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,242,143,99,0
Liberty,8,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Liberty,8,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,154,82,72,0
Liberty,8,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,404,229,174,1
Liberty,8,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0,0
Liberty,8,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,155,84,71,0
Liberty,8,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,403,227,175,1
Liberty,8,State Representative,18,REP,Over Votes,0,0,0,0
Liberty,8,State Representative,18,REP,Under Votes,114,59,55,0
Liberty,8,State Representative,18,REP,Ernest Bailes,444,252,191,1
Liberty,8,"Chief Justice, 9th Court of Appeals District",,REP,Over Votes,0,0,0,0
Liberty,8,"Chief Justice, 9th Court of Appeals District",,REP,Under Votes,103,53,50,0
Liberty,8,"Chief Justice, 9th Court of Appeals District",,REP,Jay Wright,197,108,89,0
Liberty,8,"Chief Justice, 9th Court of Appeals District",,REP,Jarrod Lee Walker,91,41,50,0
Liberty,8,"Chief Justice, 9th Court of Appeals District",,REP,Colleen Cordts Rice,58,33,24,1
Liberty,8,"Chief Justice, 9th Court of Appeals District",,REP,"Chuck ""Charles B"" Meyer",66,42,24,0
Liberty,8,"Chief Justice, 9th Court of Appeals District",,REP,Scott Golemon,43,34,9,0
Liberty,8,"District Attorney, 253rd Judicial District",,REP,Over Votes,0,0,0,0
Liberty,8,"District Attorney, 253rd Judicial District",,REP,Under Votes,24,9,15,0
Liberty,8,"District Attorney, 253rd Judicial District",,REP,Logan Pickett,169,101,67,1
Liberty,8,"District Attorney, 253rd Judicial District",,REP,Jennifer L. Bergman,365,201,164,0
Liberty,8,County Court at Law No. 2,,REP,Zack Zbranek,175,90,85,0
Liberty,8,County Court at Law No. 2,,REP,Michelle Mangum-Merendino,52,24,27,1
Liberty,8,County Court at Law No. 2,,REP,Wesley N. Hinch,149,87,62,0
Liberty,8,County Court at Law No. 2,,REP,Over Votes,0,0,0,0
Liberty,8,County Court at Law No. 2,,REP,Under Votes,63,32,31,0
Liberty,8,County Court at Law No. 2,,REP,Farrah Hernandez Harper,67,47,20,0
Liberty,8,County Court at Law No. 2,,REP,Terry Denise Bacon,52,31,21,0
Liberty,8,County Attorney,,REP,Over Votes,0,0,0,0
Liberty,8,County Attorney,,REP,Under Votes,144,80,64,0
Liberty,8,County Attorney,,REP,Matthew Poston,414,231,182,1
Liberty,8,Sheriff,,REP,Over Votes,0,0,0,0
Liberty,8,Sheriff,,REP,Under Votes,125,70,55,0
Liberty,8,Sheriff,,REP,Bobby Rader,433,241,191,1
Liberty,8,Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Liberty,8,Tax Assessor-Collector,,REP,Under Votes,139,76,63,0
Liberty,8,Tax Assessor-Collector,,REP,"Richard ""Ricky"" L. Brown",419,235,183,1
Liberty,8,"Constable, Precinct 5",,REP,Over Votes,0,0,0,0
Liberty,8,"Constable, Precinct 5",,REP,Under Votes,96,57,39,0
Liberty,8,"Constable, Precinct 5",,REP,S. David Hunter,462,254,207,1
Liberty,8,County Chairman,,REP,Over Votes,0,0,0,0
Liberty,8,County Chairman,,REP,Under Votes,156,87,69,0
Liberty,8,County Chairman,,REP,Ryan Daniel,402,224,177,1
Liberty,8,Proposition #1,,DEM,Yes,51,14,35,2
Liberty,8,Proposition #1,,DEM,Over Votes,0,0,0,0
Liberty,8,Proposition #1,,DEM,Under Votes,1,0,1,0
Liberty,8,Proposition #1,,DEM,No,2,1,1,0
Liberty,8,Proposition #2,,DEM,Over Votes,0,0,0,0
Liberty,8,Proposition #2,,DEM,Under Votes,1,0,1,0
Liberty,8,Proposition #2,,DEM,Yes,50,13,35,2
Liberty,8,Proposition #2,,DEM,No,3,2,1,0
Liberty,8,Proposition #3,,DEM,Over Votes,0,0,0,0
Liberty,8,Proposition #3,,DEM,Under Votes,1,0,1,0
Liberty,8,Proposition #3,,DEM,Yes,50,13,35,2
Liberty,8,Proposition #3,,DEM,No,3,2,1,0
Liberty,8,Proposition #4,,DEM,Yes,49,13,34,2
Liberty,8,Proposition #4,,DEM,Over Votes,0,0,0,0
Liberty,8,Proposition #4,,DEM,Under Votes,2,0,2,0
Liberty,8,Proposition #4,,DEM,No,3,2,1,0
Liberty,8,Proposition #5,,DEM,Yes,49,14,33,2
Liberty,8,Proposition #5,,DEM,Over Votes,0,0,0,0
Liberty,8,Proposition #5,,DEM,Under Votes,2,0,2,0
Liberty,8,Proposition #5,,DEM,No,3,1,2,0
Liberty,8,Proposition #6,,DEM,Over Votes,0,0,0,0
Liberty,8,Proposition #6,,DEM,Under Votes,1,0,1,0
Liberty,8,Proposition #6,,DEM,Yes,50,13,35,2
Liberty,8,Proposition #6,,DEM,No,3,2,1,0
Liberty,8,Proposition #7,,DEM,Over Votes,0,0,0,0
Liberty,8,Proposition #7,,DEM,Under Votes,3,0,3,0
Liberty,8,Proposition #7,,DEM,Yes,48,14,32,2
Liberty,8,Proposition #7,,DEM,No,3,1,2,0
Liberty,8,Proposition #8,,DEM,Over Votes,0,0,0,0
Liberty,8,Proposition #8,,DEM,Under Votes,1,0,1,0
Liberty,8,Proposition #8,,DEM,Yes,49,14,33,2
Liberty,8,Proposition #8,,DEM,No,4,1,3,0
Liberty,8,Proposition #9,,DEM,Over Votes,0,0,0,0
Liberty,8,Proposition #9,,DEM,Under Votes,2,0,2,0
Liberty,8,Proposition #9,,DEM,Yes,49,13,34,2
Liberty,8,Proposition #9,,DEM,No,3,2,1,0
Liberty,8,Proposition #10,,DEM,Yes,47,13,32,2
Liberty,8,Proposition #10,,DEM,Over Votes,0,0,0,0
Liberty,8,Proposition #10,,DEM,Under Votes,2,0,2,0
Liberty,8,Proposition #10,,DEM,No,5,2,3,0
Liberty,8,Proposition #11,,DEM,Yes,45,11,32,2
Liberty,8,Proposition #11,,DEM,Over Votes,0,0,0,0
Liberty,8,Proposition #11,,DEM,Under Votes,2,0,2,0
Liberty,8,Proposition #11,,DEM,No,7,4,3,0
Liberty,8,Proposition 1,,REP,Yes,482,269,212,1
Liberty,8,Proposition 1,,REP,Over Votes,4,3,1,0
Liberty,8,Proposition 1,,REP,Under Votes,5,1,4,0
Liberty,8,Proposition 1,,REP,No,67,38,29,0
Liberty,8,Proposition 2,,REP,Over Votes,1,1,0,0
Liberty,8,Proposition 2,,REP,Under Votes,9,2,7,0
Liberty,8,Proposition 2,,REP,Yes,488,278,209,1
Liberty,8,Proposition 2,,REP,No,60,30,30,0
Liberty,8,Proposition 3,,REP,Over Votes,0,0,0,0
Liberty,8,Proposition 3,,REP,Under Votes,15,6,9,0
Liberty,8,Proposition 3,,REP,Yes,525,298,226,1
Liberty,8,Proposition 3,,REP,No,18,7,11,0
Liberty,8,Proposition 4,,REP,Yes,538,304,233,1
Liberty,8,Proposition 4,,REP,Over Votes,0,0,0,0
Liberty,8,Proposition 4,,REP,Under Votes,13,5,8,0
Liberty,8,Proposition 4,,REP,No,7,2,5,0
Liberty,8,Proposition 5,,REP,Yes,507,285,221,1
Liberty,8,Proposition 5,,REP,Over Votes,1,0,1,0
Liberty,8,Proposition 5,,REP,Under Votes,15,8,7,0
Liberty,8,Proposition 5,,REP,No,35,18,17,0
Liberty,8,Proposition 6,,REP,Over Votes,0,0,0,0
Liberty,8,Proposition 6,,REP,Under Votes,10,6,4,0
Liberty,8,Proposition 6,,REP,Yes,536,298,237,1
Liberty,8,Proposition 6,,REP,No,12,7,5,0
Liberty,8,Proposition 7,,REP,Over Votes,0,0,0,0
Liberty,8,Proposition 7,,REP,Under Votes,9,4,5,0
Liberty,8,Proposition 7,,REP,Yes,548,306,241,1
Liberty,8,Proposition 7,,REP,No,1,1,0,0
Liberty,8,Proposition 8,,REP,Over Votes,0,0,0,0
Liberty,8,Proposition 8,,REP,Under Votes,12,6,6,0
Liberty,8,Proposition 8,,REP,Yes,546,305,240,1
Liberty,8,Proposition 8,,REP,No,0,0,0,0
Liberty,8,Proposition 9,,REP,Yes,521,297,223,1
Liberty,8,Proposition 9,,REP,Over Votes,0,0,0,0
Liberty,8,Proposition 9,,REP,Under Votes,12,4,8,0
Liberty,8,Proposition 9,,REP,No,25,10,15,0
Liberty,8,Proposition 10,,REP,Yes,500,276,223,1
Liberty,8,Proposition 10,,REP,Over Votes,0,0,0,0
Liberty,8,Proposition 10,,REP,Under Votes,19,10,9,0
Liberty,8,Proposition 10,,REP,No,39,25,14,0
Liberty,9,President,,DEM,Michael R. Bloomberg,5,2,3,0
Liberty,9,President,,DEM,Andrew Yang,0,0,0,0
Liberty,9,President,,DEM,Cory Booker,0,0,0,0
Liberty,9,President,,DEM,John K. Delaney,0,0,0,0
Liberty,9,President,,DEM,Pete Buttigieg,2,2,0,0
Liberty,9,President,,DEM,Marianne Williamson,0,0,0,0
Liberty,9,Ballots Cast,,REP,,614,,,
Liberty,9,Ballots Cast,,DEM,,68,,,
Liberty,9,President,,DEM,Over Votes,0,0,0,0
Liberty,9,President,,DEM,Under Votes,0,0,0,0
Liberty,9,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Liberty,9,President,,DEM,Bernie Sanders,14,4,9,1
Liberty,9,President,,DEM,Deval Patrick,0,0,0,0
Liberty,9,President,,DEM,Michael Bennet,0,0,0,0
Liberty,9,President,,DEM,Joseph R. Biden,37,6,29,2
Liberty,9,President,,DEM,Tulsi Gabbard,0,0,0,0
Liberty,9,President,,DEM,Elizabeth Warren,8,4,4,0
Liberty,9,President,,DEM,Julin Castro,0,0,0,0
Liberty,9,President,,DEM,Amy Klobuchar,0,0,0,0
Liberty,9,President,,DEM,Robby Wells,0,0,0,0
Liberty,9,President,,DEM,Tom Steyer,2,2,0,0
Liberty,9,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,2,1,1,0
Liberty,9,U.S. Senate,,DEM,Michael Cooper,3,2,1,0
Liberty,9,U.S. Senate,,DEM,Victor Hugo Harris,1,0,1,0
Liberty,9,U.S. Senate,,DEM,D. R. Hunter,3,1,1,1
Liberty,9,U.S. Senate,,DEM,Sema Hernandez,3,1,2,0
Liberty,9,U.S. Senate,,DEM,"Annie ""Mam"" Garcia",6,0,6,0
Liberty,9,U.S. Senate,,DEM,Chris Bell,14,3,11,0
Liberty,9,U.S. Senate,,DEM,Amanda K. Edwards,6,1,3,2
Liberty,9,U.S. Senate,,DEM,Adrian Ocegueda,1,0,1,0
Liberty,9,U.S. Senate,,DEM,Over Votes,0,0,0,0
Liberty,9,U.S. Senate,,DEM,Under Votes,12,4,8,0
Liberty,9,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",12,6,6,0
Liberty,9,U.S. Senate,,DEM,Royce West,4,1,3,0
Liberty,9,U.S. Senate,,DEM,Jack Daniel Foster Jr,1,0,1,0
Liberty,9,United States Representative,No. 36,DEM,Over Votes,0,0,0,0
Liberty,9,United States Representative,No. 36,DEM,Under Votes,20,4,16,0
Liberty,9,United States Representative,No. 36,DEM,Rashad Lewis,48,16,29,3
Liberty,9,Railroad Commissioner,,DEM,Kelly Stone,18,8,10,0
Liberty,9,Railroad Commissioner,,DEM,Mark Watson,16,5,8,3
Liberty,9,Railroad Commissioner,,DEM,Over Votes,1,1,0,0
Liberty,9,Railroad Commissioner,,DEM,Under Votes,17,4,13,0
Liberty,9,Railroad Commissioner,,DEM,Chrysta Castaeda,11,2,9,0
Liberty,9,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",5,0,5,0
Liberty,9,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0,0
Liberty,9,"Chief Justice, Supreme Court",,DEM,Under Votes,18,6,12,0
Liberty,9,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,39,9,27,3
Liberty,9,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,11,5,6,0
Liberty,9,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Over Votes,0,0,0,0
Liberty,9,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Under Votes,19,5,14,0
Liberty,9,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,23,9,13,1
Liberty,9,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,26,6,18,2
Liberty,9,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,25,8,17,0
Liberty,9,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Liberty,9,"Justice, Supreme Court, Place 7",,DEM,Under Votes,18,5,13,0
Liberty,9,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,25,7,15,3
Liberty,9,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,31,9,20,2
Liberty,9,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0,0
Liberty,9,"Justice, Supreme Court, Place 8",,DEM,Under Votes,20,6,14,0
Liberty,9,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,17,5,11,1
Liberty,9,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,3,0,3,0
Liberty,9,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0,0
Liberty,9,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,17,4,13,0
Liberty,9,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,17,6,8,3
Liberty,9,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,31,10,21,0
Liberty,9,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,41,12,27,2
Liberty,9,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0,0
Liberty,9,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,17,5,12,0
Liberty,9,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,10,3,6,1
Liberty,9,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0,0
Liberty,9,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,20,4,16,0
Liberty,9,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,48,16,29,3
Liberty,9,County Chairman,,DEM,Over Votes,0,0,0,0
Liberty,9,County Chairman,,DEM,Under Votes,21,4,17,0
Liberty,9,County Chairman,,DEM,Michael A. Mark,47,16,28,3
Liberty,9,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,1,1,0
Liberty,9,President,,REP,Donald J. Trump,596,312,282,2
Liberty,9,Ballots Cast,,REP,,614,,,
Liberty,9,Ballots Cast,,DEM,,68,,,
Liberty,9,President,,REP,Over Votes,0,0,0,0
Liberty,9,President,,REP,Under Votes,3,3,0,0
Liberty,9,President,,REP,Matthew John Matern,1,1,0,0
Liberty,9,President,,REP,Joe Walsh,4,2,2,0
Liberty,9,President,,REP,Bob Ely,0,0,0,0
Liberty,9,President,,REP,Zoltan G. Istvan,0,0,0,0
Liberty,9,President,,REP,Bill Weld,0,0,0,0
Liberty,9,President,,REP,Uncommitted,8,6,2,0
Liberty,9,U.S. Senate,,REP,John Cornyn,254,150,103,1
Liberty,9,U.S. Senate,,REP,John Anthony Castro,13,5,8,0
Liberty,9,U.S. Senate,,REP,Mark Yancey,29,13,16,0
Liberty,9,U.S. Senate,,REP,Over Votes,0,0,0,0
Liberty,9,U.S. Senate,,REP,Under Votes,28,11,17,0
Liberty,9,U.S. Senate,,REP,Dwayne Stovall,288,146,141,1
Liberty,9,U.S. Senate,,REP,Virgil Bierschwale,2,0,2,0
Liberty,9,United States Representative,No. 36,REP,Over Votes,0,0,0,0
Liberty,9,United States Representative,No. 36,REP,Under Votes,31,12,19,0
Liberty,9,United States Representative,No. 36,REP,Brian Babin,505,276,227,2
Liberty,9,United States Representative,No. 36,REP,RJ Boatman,78,37,41,0
Liberty,9,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Liberty,9,Railroad Commissioner,,REP,Under Votes,83,44,39,0
Liberty,9,Railroad Commissioner,,REP,Ryan Sitton,244,128,116,0
Liberty,9,Railroad Commissioner,,REP,"James ""Jim"" Wright",287,153,132,2
Liberty,9,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Liberty,9,"Chief Justice, Supreme Court",,REP,Under Votes,138,76,62,0
Liberty,9,"Chief Justice, Supreme Court",,REP,Nathan Hecht,476,249,225,2
Liberty,9,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Over Votes,0,0,0,0
Liberty,9,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Under Votes,145,79,65,1
Liberty,9,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Jane Bland,469,246,222,1
Liberty,9,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Liberty,9,"Justice, Supreme Court, Place 7",,REP,Under Votes,146,81,64,1
Liberty,9,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,468,244,223,1
Liberty,9,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Liberty,9,"Justice, Supreme Court, Place 8",,REP,Under Votes,145,79,65,1
Liberty,9,"Justice, Supreme Court, Place 8",,REP,Brett Busby,469,246,222,1
Liberty,9,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,255,127,126,2
Liberty,9,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0,0
Liberty,9,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,107,56,51,0
Liberty,9,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,252,142,110,0
Liberty,9,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Liberty,9,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,150,80,69,1
Liberty,9,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,464,245,218,1
Liberty,9,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0,0
Liberty,9,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,151,82,68,1
Liberty,9,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,463,243,219,1
Liberty,9,State Representative,18,REP,Over Votes,0,0,0,0
Liberty,9,State Representative,18,REP,Under Votes,108,56,52,0
Liberty,9,State Representative,18,REP,Ernest Bailes,506,269,235,2
Liberty,9,"Chief Justice, 9th Court of Appeals District",,REP,Over Votes,2,1,1,0
Liberty,9,"Chief Justice, 9th Court of Appeals District",,REP,Under Votes,112,57,55,0
Liberty,9,"Chief Justice, 9th Court of Appeals District",,REP,Jay Wright,232,118,114,0
Liberty,9,"Chief Justice, 9th Court of Appeals District",,REP,Jarrod Lee Walker,79,40,39,0
Liberty,9,"Chief Justice, 9th Court of Appeals District",,REP,Colleen Cordts Rice,86,54,31,1
Liberty,9,"Chief Justice, 9th Court of Appeals District",,REP,"Chuck ""Charles B"" Meyer",51,25,25,1
Liberty,9,"Chief Justice, 9th Court of Appeals District",,REP,Scott Golemon,52,30,22,0
Liberty,9,"District Attorney, 253rd Judicial District",,REP,Over Votes,1,1,0,0
Liberty,9,"District Attorney, 253rd Judicial District",,REP,Under Votes,33,14,19,0
Liberty,9,"District Attorney, 253rd Judicial District",,REP,Logan Pickett,190,93,97,0
Liberty,9,"District Attorney, 253rd Judicial District",,REP,Jennifer L. Bergman,390,217,171,2
Liberty,9,County Court at Law No. 2,,REP,Zack Zbranek,207,109,98,0
Liberty,9,County Court at Law No. 2,,REP,Michelle Mangum-Merendino,51,31,20,0
Liberty,9,County Court at Law No. 2,,REP,Wesley N. Hinch,155,88,67,0
Liberty,9,County Court at Law No. 2,,REP,Over Votes,1,1,0,0
Liberty,9,County Court at Law No. 2,,REP,Under Votes,56,19,37,0
Liberty,9,County Court at Law No. 2,,REP,Farrah Hernandez Harper,73,42,30,1
Liberty,9,County Court at Law No. 2,,REP,Terry Denise Bacon,71,35,35,1
Liberty,9,County Attorney,,REP,Over Votes,0,0,0,0
Liberty,9,County Attorney,,REP,Under Votes,138,66,71,1
Liberty,9,County Attorney,,REP,Matthew Poston,476,259,216,1
Liberty,9,Sheriff,,REP,Over Votes,0,0,0,0
Liberty,9,Sheriff,,REP,Under Votes,114,61,53,0
Liberty,9,Sheriff,,REP,Bobby Rader,500,264,234,2
Liberty,9,Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Liberty,9,Tax Assessor-Collector,,REP,Under Votes,132,68,64,0
Liberty,9,Tax Assessor-Collector,,REP,"Richard ""Ricky"" L. Brown",482,257,223,2
Liberty,9,"Constable, Precinct 5",,REP,Over Votes,0,0,0,0
Liberty,9,"Constable, Precinct 5",,REP,Under Votes,92,45,47,0
Liberty,9,"Constable, Precinct 5",,REP,S. David Hunter,522,280,240,2
Liberty,9,County Chairman,,REP,Over Votes,0,0,0,0
Liberty,9,County Chairman,,REP,Under Votes,145,72,72,1
Liberty,9,County Chairman,,REP,Ryan Daniel,469,253,215,1
Liberty,9,Proposition #1,,DEM,Yes,63,17,43,3
Liberty,9,Proposition #1,,DEM,Over Votes,0,0,0,0
Liberty,9,Proposition #1,,DEM,Under Votes,1,1,0,0
Liberty,9,Proposition #1,,DEM,No,4,2,2,0
Liberty,9,Proposition #2,,DEM,Over Votes,0,0,0,0
Liberty,9,Proposition #2,,DEM,Under Votes,0,0,0,0
Liberty,9,Proposition #2,,DEM,Yes,62,18,41,3
Liberty,9,Proposition #2,,DEM,No,6,2,4,0
Liberty,9,Proposition #3,,DEM,Over Votes,0,0,0,0
Liberty,9,Proposition #3,,DEM,Under Votes,1,0,1,0
Liberty,9,Proposition #3,,DEM,Yes,64,18,43,3
Liberty,9,Proposition #3,,DEM,No,3,2,1,0
Liberty,9,Proposition #4,,DEM,Yes,64,20,41,3
Liberty,9,Proposition #4,,DEM,Over Votes,0,0,0,0
Liberty,9,Proposition #4,,DEM,Under Votes,2,0,2,0
Liberty,9,Proposition #4,,DEM,No,2,0,2,0
Liberty,9,Proposition #5,,DEM,Yes,60,17,40,3
Liberty,9,Proposition #5,,DEM,Over Votes,0,0,0,0
Liberty,9,Proposition #5,,DEM,Under Votes,3,0,3,0
Liberty,9,Proposition #5,,DEM,No,5,3,2,0
Liberty,9,Proposition #6,,DEM,Over Votes,0,0,0,0
Liberty,9,Proposition #6,,DEM,Under Votes,2,0,2,0
Liberty,9,Proposition #6,,DEM,Yes,63,18,43,2
Liberty,9,Proposition #6,,DEM,No,3,2,0,1
Liberty,9,Proposition #7,,DEM,Over Votes,0,0,0,0
Liberty,9,Proposition #7,,DEM,Under Votes,4,1,3,0
Liberty,9,Proposition #7,,DEM,Yes,60,17,40,3
Liberty,9,Proposition #7,,DEM,No,4,2,2,0
Liberty,9,Proposition #8,,DEM,Over Votes,0,0,0,0
Liberty,9,Proposition #8,,DEM,Under Votes,2,0,2,0
Liberty,9,Proposition #8,,DEM,Yes,59,17,39,3
Liberty,9,Proposition #8,,DEM,No,7,3,4,0
Liberty,9,Proposition #9,,DEM,Over Votes,0,0,0,0
Liberty,9,Proposition #9,,DEM,Under Votes,1,0,1,0
Liberty,9,Proposition #9,,DEM,Yes,64,18,43,3
Liberty,9,Proposition #9,,DEM,No,3,2,1,0
Liberty,9,Proposition #10,,DEM,Yes,59,17,40,2
Liberty,9,Proposition #10,,DEM,Over Votes,0,0,0,0
Liberty,9,Proposition #10,,DEM,Under Votes,1,0,1,0
Liberty,9,Proposition #10,,DEM,No,8,3,4,1
