county,precinct,office,district,party,candidate,votes,mail,early_voting,election_day
Angelina,PRECINCT 9,Railroad Commissioner,,LIB,Matt Sterett,4,2,2,0
Angelina,PRECINCT 10,Railroad Commissioner,,LIB,Matt Sterett,11,0,9,2
Angelina,PRECINCT 11,Railroad Commissioner,,LIB,Matt Sterett,17,0,16,1
Angelina,PRECINCT 11B,Railroad Commissioner,,LIB,Matt Sterett,16,0,11,5
Angelina,PRECINCT 12,Railroad Commissioner,,LIB,Matt Sterett,7,0,5,2
Angelina,PRECINCT 13,Railroad Commissioner,,LIB,Matt Sterett,12,0,11,1
Angelina,PRECINCT 14,Railroad Commissioner,,LIB,Matt Sterett,26,0,22,4
Angelina,PRECINCT 15,Railroad Commissioner,,LIB,Matt Sterett,8,0,4,4
Angelina,PRECINCT 16,Railroad Commissioner,,LIB,Matt Sterett,24,0,19,5
Angelina,PRECINCT 17,Railroad Commissioner,,LIB,Matt Sterett,16,0,14,2
Angelina,PRECINCT 17B,Railroad Commissioner,,LIB,Matt Sterett,1,0,1,0
Angelina,PRECINCT 18,Railroad Commissioner,,LIB,Matt Sterett,5,0,4,1
Angelina,PRECINCT 19,Railroad Commissioner,,LIB,Matt Sterett,11,0,9,2
Angelina,PRECINCT 20,Railroad Commissioner,,LIB,Matt Sterett,20,0,13,7
Angelina,PRECINCT 21,Railroad Commissioner,,LIB,Matt Sterett,7,1,4,2
Angelina,PRECINCT 22,Railroad Commissioner,,LIB,Matt Sterett,15,0,9,6
Angelina,PRECINCT 23,Railroad Commissioner,,LIB,Matt Sterett,7,0,7,0
Angelina,PRECINCT 24,Railroad Commissioner,,LIB,Matt Sterett,32,1,22,9
Angelina,PRECINCT 25,Railroad Commissioner,,LIB,Matt Sterett,18,3,7,8
Angelina,PRECINCT 26,Railroad Commissioner,,LIB,Matt Sterett,16,0,11,5
Angelina,PRECINCT 27,Railroad Commissioner,,LIB,Matt Sterett,6,0,6,0
Angelina,PRECINCT 28,Railroad Commissioner,,LIB,Matt Sterett,11,1,9,1
Angelina,PRECINCT 29,Railroad Commissioner,,LIB,Matt Sterett,11,0,6,5
Angelina,PRECINCT 30,Railroad Commissioner,,LIB,Matt Sterett,12,0,8,4
Angelina,PRECINCT 31,Railroad Commissioner,,LIB,Matt Sterett,2,0,2,0
Angelina,PRECINCT 32,Railroad Commissioner,,LIB,Matt Sterett,1,0,1,0
Angelina,PRECINCT 33,Railroad Commissioner,,LIB,Matt Sterett,5,0,2,3
Angelina,PRECINCT 34,Railroad Commissioner,,LIB,Matt Sterett,30,1,24,5
Angelina,PRECINCT 35,Railroad Commissioner,,LIB,Matt Sterett,23,1,15,7
Angelina,PRECINCT 36,Railroad Commissioner,,LIB,Matt Sterett,0,0,0,0
Angelina,PRECINCT 37,Railroad Commissioner,,LIB,Matt Sterett,9,0,4,5
Angelina,PRECINCT 38,Railroad Commissioner,,LIB,Matt Sterett,1,0,1,0
Angelina,PRECINCT 39,Railroad Commissioner,,LIB,Matt Sterett,10,1,6,3
Angelina,PRECINCT 40,Railroad Commissioner,,LIB,Matt Sterett,8,0,8,0
Angelina,PRECINCT 1,Railroad Commissioner,,GRN,Katija “Kat” Gruene,0,0,0,0
Angelina,PRECINCT 2,Railroad Commissioner,,GRN,Katija “Kat” Gruene,11,0,8,3
Angelina,PRECINCT 3,Railroad Commissioner,,GRN,Katija “Kat” Gruene,4,0,4,0
Angelina,PRECINCT 4,Railroad Commissioner,,GRN,Katija “Kat” Gruene,5,0,2,3
Angelina,PRECINCT 5,Railroad Commissioner,,GRN,Katija “Kat” Gruene,11,0,9,2
Angelina,PRECINCT 6,Railroad Commissioner,,GRN,Katija “Kat” Gruene,1,0,1,0
Angelina,PRECINCT 7,Railroad Commissioner,,GRN,Katija “Kat” Gruene,6,0,5,1
Angelina,PRECINCT 8,Railroad Commissioner,,GRN,Katija “Kat” Gruene,2,0,2,0
Angelina,PRECINCT 9,Railroad Commissioner,,GRN,Katija “Kat” Gruene,2,0,2,0
Angelina,PRECINCT 10,Railroad Commissioner,,GRN,Katija “Kat” Gruene,13,2,7,4
Angelina,PRECINCT 11,Railroad Commissioner,,GRN,Katija “Kat” Gruene,3,0,3,0
Angelina,PRECINCT 11B,Railroad Commissioner,,GRN,Katija “Kat” Gruene,3,1,1,1
Angelina,PRECINCT 12,Railroad Commissioner,,GRN,Katija “Kat” Gruene,1,0,1,0
Angelina,PRECINCT 13,Railroad Commissioner,,GRN,Katija “Kat” Gruene,4,0,4,0
Angelina,PRECINCT 14,Railroad Commissioner,,GRN,Katija “Kat” Gruene,8,0,8,0
Angelina,PRECINCT 15,Railroad Commissioner,,GRN,Katija “Kat” Gruene,1,0,0,1
Angelina,PRECINCT 16,Railroad Commissioner,,GRN,Katija “Kat” Gruene,12,0,9,3
Angelina,PRECINCT 17,Railroad Commissioner,,GRN,Katija “Kat” Gruene,4,0,4,0
Angelina,PRECINCT 17B,Railroad Commissioner,,GRN,Katija “Kat” Gruene,0,0,0,0
Angelina,PRECINCT 18,Railroad Commissioner,,GRN,Katija “Kat” Gruene,2,0,2,0
Angelina,PRECINCT 19,Railroad Commissioner,,GRN,Katija “Kat” Gruene,10,0,7,3
Angelina,PRECINCT 20,Railroad Commissioner,,GRN,Katija “Kat” Gruene,6,1,1,4
Angelina,PRECINCT 21,Railroad Commissioner,,GRN,Katija “Kat” Gruene,1,0,1,0
Angelina,PRECINCT 22,Railroad Commissioner,,GRN,Katija “Kat” Gruene,3,0,3,0
Angelina,PRECINCT 23,Railroad Commissioner,,GRN,Katija “Kat” Gruene,5,1,2,2
Angelina,PRECINCT 24,Railroad Commissioner,,GRN,Katija “Kat” Gruene,12,2,7,3
Angelina,PRECINCT 25,Railroad Commissioner,,GRN,Katija “Kat” Gruene,8,0,5,3
Angelina,PRECINCT 26,Railroad Commissioner,,GRN,Katija “Kat” Gruene,5,0,3,2
Angelina,PRECINCT 27,Railroad Commissioner,,GRN,Katija “Kat” Gruene,2,0,2,0
Angelina,PRECINCT 28,Railroad Commissioner,,GRN,Katija “Kat” Gruene,6,0,6,0
Angelina,PRECINCT 29,Railroad Commissioner,,GRN,Katija “Kat” Gruene,4,0,4,0
Angelina,PRECINCT 30,Railroad Commissioner,,GRN,Katija “Kat” Gruene,1,0,1,0
Angelina,PRECINCT 31,Railroad Commissioner,,GRN,Katija “Kat” Gruene,2,0,2,0
Angelina,PRECINCT 32,Railroad Commissioner,,GRN,Katija “Kat” Gruene,0,0,0,0
Angelina,PRECINCT 33,Railroad Commissioner,,GRN,Katija “Kat” Gruene,3,0,2,1
Angelina,PRECINCT 34,Railroad Commissioner,,GRN,Katija “Kat” Gruene,7,0,7,0
Angelina,PRECINCT 35,Railroad Commissioner,,GRN,Katija “Kat” Gruene,10,0,6,4
Angelina,PRECINCT 36,Railroad Commissioner,,GRN,Katija “Kat” Gruene,0,0,0,0
Angelina,PRECINCT 37,Railroad Commissioner,,GRN,Katija “Kat” Gruene,2,0,1,1
Angelina,PRECINCT 38,Railroad Commissioner,,GRN,Katija “Kat” Gruene,3,0,3,0
Angelina,PRECINCT 39,Railroad Commissioner,,GRN,Katija “Kat” Gruene,2,0,2,0
Angelina,PRECINCT 40,Railroad Commissioner,,GRN,Katija “Kat” Gruene,3,0,2,1
Angelina,PRECINCT 1,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 2,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 3,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 4,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 5,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 6,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 7,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 8,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 9,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 10,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 11,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 11B,Railroad Commissioner,,,OVER VOTES,1,1,0,0
Angelina,PRECINCT 12,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 13,Railroad Commissioner,,,OVER VOTES,1,1,0,0
Angelina,PRECINCT 14,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 15,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 16,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 17,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 17B,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 18,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 19,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 20,Railroad Commissioner,,,OVER VOTES,1,1,0,0
Angelina,PRECINCT 21,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 22,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 23,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 24,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 25,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 26,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 27,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 28,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 29,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 30,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 31,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 32,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 33,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 34,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 35,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 36,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 37,Railroad Commissioner,,,OVER VOTES,1,1,0,0
Angelina,PRECINCT 38,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 39,Railroad Commissioner,,,OVER VOTES,1,1,0,0
Angelina,PRECINCT 40,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Angelina,PRECINCT 1,Railroad Commissioner,,,UNDER VOTES,3,0,3,0
Angelina,PRECINCT 2,Railroad Commissioner,,,UNDER VOTES,21,4,13,4
Angelina,PRECINCT 3,Railroad Commissioner,,,UNDER VOTES,12,2,9,1
Angelina,PRECINCT 4,Railroad Commissioner,,,UNDER VOTES,8,0,6,2
Angelina,PRECINCT 5,Railroad Commissioner,,,UNDER VOTES,29,7,20,2
Angelina,PRECINCT 6,Railroad Commissioner,,,UNDER VOTES,4,3,0,1
Angelina,PRECINCT 7,Railroad Commissioner,,,UNDER VOTES,11,2,8,1
Angelina,PRECINCT 8,Railroad Commissioner,,,UNDER VOTES,20,1,17,2
Angelina,PRECINCT 9,Railroad Commissioner,,,UNDER VOTES,6,6,0,0
Angelina,PRECINCT 10,Railroad Commissioner,,,UNDER VOTES,14,4,8,2
Angelina,PRECINCT 11,Railroad Commissioner,,,UNDER VOTES,22,7,14,1
Angelina,PRECINCT 11B,Railroad Commissioner,,,UNDER VOTES,11,1,10,0
Angelina,PRECINCT 12,Railroad Commissioner,,,UNDER VOTES,6,1,5,0
Angelina,PRECINCT 13,Railroad Commissioner,,,UNDER VOTES,5,1,4,0
Angelina,PRECINCT 14,Railroad Commissioner,,,UNDER VOTES,23,12,11,0
Angelina,PRECINCT 15,Railroad Commissioner,,,UNDER VOTES,11,1,2,8
Angelina,PRECINCT 16,Railroad Commissioner,,,UNDER VOTES,34,6,23,5
Angelina,PRECINCT 17,Railroad Commissioner,,,UNDER VOTES,42,5,29,8
Angelina,PRECINCT 17B,Railroad Commissioner,,,UNDER VOTES,12,0,6,6
Angelina,PRECINCT 18,Railroad Commissioner,,,UNDER VOTES,12,4,8,0
Angelina,PRECINCT 19,Railroad Commissioner,,,UNDER VOTES,14,4,8,2
Angelina,PRECINCT 20,Railroad Commissioner,,,UNDER VOTES,33,7,21,5
Angelina,PRECINCT 21,Railroad Commissioner,,,UNDER VOTES,9,0,7,2
Angelina,PRECINCT 22,Railroad Commissioner,,,UNDER VOTES,11,0,7,4
Angelina,PRECINCT 23,Railroad Commissioner,,,UNDER VOTES,12,2,9,1
Angelina,PRECINCT 24,Railroad Commissioner,,,UNDER VOTES,23,2,19,2
Angelina,PRECINCT 25,Railroad Commissioner,,,UNDER VOTES,21,0,16,5
Angelina,PRECINCT 26,Railroad Commissioner,,,UNDER VOTES,10,2,5,3
Angelina,PRECINCT 27,Railroad Commissioner,,,UNDER VOTES,6,1,4,1
Angelina,PRECINCT 28,Railroad Commissioner,,,UNDER VOTES,7,0,4,3
Angelina,PRECINCT 29,Railroad Commissioner,,,UNDER VOTES,14,3,8,3
Angelina,PRECINCT 30,Railroad Commissioner,,,UNDER VOTES,15,2,11,2
Angelina,PRECINCT 31,Railroad Commissioner,,,UNDER VOTES,5,0,3,2
Angelina,PRECINCT 32,Railroad Commissioner,,,UNDER VOTES,1,0,1,0
Angelina,PRECINCT 33,Railroad Commissioner,,,UNDER VOTES,17,2,10,5
Angelina,PRECINCT 34,Railroad Commissioner,,,UNDER VOTES,25,4,16,5
Angelina,PRECINCT 35,Railroad Commissioner,,,UNDER VOTES,20,2,13,5
Angelina,PRECINCT 36,Railroad Commissioner,,,UNDER VOTES,0,0,0,0
Angelina,PRECINCT 37,Railroad Commissioner,,,UNDER VOTES,2,0,2,0
Angelina,PRECINCT 38,Railroad Commissioner,,,UNDER VOTES,6,0,5,1
Angelina,PRECINCT 39,Railroad Commissioner,,,UNDER VOTES,11,0,7,4
Angelina,PRECINCT 40,Railroad Commissioner,,,UNDER VOTES,10,2,4,4
Angelina,PRECINCT 1,"Chief Justice, Supreme Court",,REP,Nathan Hecht,165,5,131,29
Angelina,PRECINCT 2,"Chief Justice, Supreme Court",,REP,Nathan Hecht,343,40,244,59
Angelina,PRECINCT 3,"Chief Justice, Supreme Court",,REP,Nathan Hecht,1028,64,753,211
Angelina,PRECINCT 4,"Chief Justice, Supreme Court",,REP,Nathan Hecht,445,9,323,113
Angelina,PRECINCT 5,"Chief Justice, Supreme Court",,REP,Nathan Hecht,598,53,444,101
Angelina,PRECINCT 6,"Chief Justice, Supreme Court",,REP,Nathan Hecht,272,10,190,72
Angelina,PRECINCT 7,"Chief Justice, Supreme Court",,REP,Nathan Hecht,909,33,749,127
Angelina,PRECINCT 8,"Chief Justice, Supreme Court",,REP,Nathan Hecht,836,48,656,132
Angelina,PRECINCT 9,"Chief Justice, Supreme Court",,REP,Nathan Hecht,154,75,70,9
Angelina,PRECINCT 10,"Chief Justice, Supreme Court",,REP,Nathan Hecht,415,40,287,88
Angelina,PRECINCT 11,"Chief Justice, Supreme Court",,REP,Nathan Hecht,1465,41,1280,144
Angelina,PRECINCT 11B,"Chief Justice, Supreme Court",,REP,Nathan Hecht,606,39,468,99
Angelina,PRECINCT 12,"Chief Justice, Supreme Court",,REP,Nathan Hecht,469,31,356,82
Angelina,PRECINCT 13,"Chief Justice, Supreme Court",,REP,Nathan Hecht,216,12,170,34
Angelina,PRECINCT 14,"Chief Justice, Supreme Court",,REP,Nathan Hecht,885,68,677,140
Angelina,PRECINCT 15,"Chief Justice, Supreme Court",,REP,Nathan Hecht,390,21,312,57
Angelina,PRECINCT 16,"Chief Justice, Supreme Court",,REP,Nathan Hecht,608,20,503,85
Angelina,PRECINCT 17,"Chief Justice, Supreme Court",,REP,Nathan Hecht,1096,57,905,134
Angelina,PRECINCT 17B,"Chief Justice, Supreme Court",,REP,Nathan Hecht,270,7,204,59
Angelina,PRECINCT 18,"Chief Justice, Supreme Court",,REP,Nathan Hecht,312,30,238,44
Angelina,PRECINCT 19,"Chief Justice, Supreme Court",,REP,Nathan Hecht,726,53,587,86
Angelina,PRECINCT 20,"Chief Justice, Supreme Court",,REP,Nathan Hecht,210,15,159,36
Angelina,PRECINCT 21,"Chief Justice, Supreme Court",,REP,Nathan Hecht,610,38,449,123
Angelina,PRECINCT 22,"Chief Justice, Supreme Court",,REP,Nathan Hecht,722,31,428,263
Angelina,PRECINCT 23,"Chief Justice, Supreme Court",,REP,Nathan Hecht,404,22,309,73
Angelina,PRECINCT 24,"Chief Justice, Supreme Court",,REP,Nathan Hecht,1302,62,983,257
Angelina,PRECINCT 25,"Chief Justice, Supreme Court",,REP,Nathan Hecht,1257,71,930,256
Angelina,PRECINCT 26,"Chief Justice, Supreme Court",,REP,Nathan Hecht,1073,50,846,177
Angelina,PRECINCT 27,"Chief Justice, Supreme Court",,REP,Nathan Hecht,253,12,193,48
Angelina,PRECINCT 28,"Chief Justice, Supreme Court",,REP,Nathan Hecht,690,31,504,155
Angelina,PRECINCT 29,"Chief Justice, Supreme Court",,REP,Nathan Hecht,931,32,640,259
Angelina,PRECINCT 30,"Chief Justice, Supreme Court",,REP,Nathan Hecht,671,25,539,107
Angelina,PRECINCT 31,"Chief Justice, Supreme Court",,REP,Nathan Hecht,214,6,181,27
Angelina,PRECINCT 32,"Chief Justice, Supreme Court",,REP,Nathan Hecht,74,5,65,4
Angelina,PRECINCT 33,"Chief Justice, Supreme Court",,REP,Nathan Hecht,871,17,700,154
Angelina,PRECINCT 34,"Chief Justice, Supreme Court",,REP,Nathan Hecht,1107,88,908,111
Angelina,PRECINCT 35,"Chief Justice, Supreme Court",,REP,Nathan Hecht,970,58,786,126
Angelina,PRECINCT 36,"Chief Justice, Supreme Court",,REP,Nathan Hecht,0,0,0,0
Angelina,PRECINCT 37,"Chief Justice, Supreme Court",,REP,Nathan Hecht,301,19,215,67
Angelina,PRECINCT 38,"Chief Justice, Supreme Court",,REP,Nathan Hecht,235,10,169,56
Angelina,PRECINCT 39,"Chief Justice, Supreme Court",,REP,Nathan Hecht,220,28,154,38
Angelina,PRECINCT 40,"Chief Justice, Supreme Court",,REP,Nathan Hecht,328,29,253,46
Angelina,PRECINCT 1,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,114,11,79,24
Angelina,PRECINCT 2,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,982,165,669,148
Angelina,PRECINCT 3,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,231,24,148,59
Angelina,PRECINCT 4,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,365,42,240,83
Angelina,PRECINCT 5,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,449,58,331,60
Angelina,PRECINCT 6,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,48,13,27,8
Angelina,PRECINCT 7,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,116,13,84,19
Angelina,PRECINCT 8,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,109,12,82,15
Angelina,PRECINCT 9,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,58,24,32,2
Angelina,PRECINCT 10,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,374,49,267,58
Angelina,PRECINCT 11,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,156,38,107,11
Angelina,PRECINCT 11B,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,123,32,68,23
Angelina,PRECINCT 12,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,99,5,75,19
Angelina,PRECINCT 13,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,188,36,123,29
Angelina,PRECINCT 14,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,410,49,300,61
Angelina,PRECINCT 15,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,70,14,44,12
Angelina,PRECINCT 16,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,554,66,403,85
Angelina,PRECINCT 17,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,132,29,93,10
Angelina,PRECINCT 17B,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,20,2,15,3
Angelina,PRECINCT 18,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,136,26,102,8
Angelina,PRECINCT 19,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,333,58,244,31
Angelina,PRECINCT 20,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,1087,208,696,183
Angelina,PRECINCT 21,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,198,27,143,28
Angelina,PRECINCT 22,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,96,22,46,28
Angelina,PRECINCT 23,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,69,13,42,14
Angelina,PRECINCT 24,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,337,48,212,77
Angelina,PRECINCT 25,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,242,30,154,58
Angelina,PRECINCT 26,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,155,27,109,19
Angelina,PRECINCT 27,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,19,3,14,2
Angelina,PRECINCT 28,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,138,11,97,30
Angelina,PRECINCT 29,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,137,18,75,44
Angelina,PRECINCT 30,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,62,9,44,9
Angelina,PRECINCT 31,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,63,4,50,9
Angelina,PRECINCT 32,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,5,0,4,1
Angelina,PRECINCT 33,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,70,9,42,19
Angelina,PRECINCT 34,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,430,67,320,43
Angelina,PRECINCT 35,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,313,40,233,40
Angelina,PRECINCT 36,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,0,0,0,0
Angelina,PRECINCT 37,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,60,7,44,9
Angelina,PRECINCT 38,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,47,1,38,8
Angelina,PRECINCT 39,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,105,15,82,8
Angelina,PRECINCT 40,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,192,28,143,21
Angelina,PRECINCT 1,"Chief Justice, Supreme Court",,LIB,Mark Ash,4,0,3,1
Angelina,PRECINCT 2,"Chief Justice, Supreme Court",,LIB,Mark Ash,39,1,27,11
Angelina,PRECINCT 3,"Chief Justice, Supreme Court",,LIB,Mark Ash,26,0,15,11
Angelina,PRECINCT 4,"Chief Justice, Supreme Court",,LIB,Mark Ash,18,1,10,7
Angelina,PRECINCT 5,"Chief Justice, Supreme Court",,LIB,Mark Ash,30,1,22,7
Angelina,PRECINCT 6,"Chief Justice, Supreme Court",,LIB,Mark Ash,3,0,3,0
Angelina,PRECINCT 7,"Chief Justice, Supreme Court",,LIB,Mark Ash,14,0,11,3
Angelina,PRECINCT 8,"Chief Justice, Supreme Court",,LIB,Mark Ash,14,0,7,7
Angelina,PRECINCT 9,"Chief Justice, Supreme Court",,LIB,Mark Ash,6,3,3,0
Angelina,PRECINCT 10,"Chief Justice, Supreme Court",,LIB,Mark Ash,20,1,14,5
Angelina,PRECINCT 11,"Chief Justice, Supreme Court",,LIB,Mark Ash,20,0,17,3
Angelina,PRECINCT 11B,"Chief Justice, Supreme Court",,LIB,Mark Ash,18,1,11,6
Angelina,PRECINCT 12,"Chief Justice, Supreme Court",,LIB,Mark Ash,10,1,7,2
Angelina,PRECINCT 13,"Chief Justice, Supreme Court",,LIB,Mark Ash,21,0,18,3
Angelina,PRECINCT 14,"Chief Justice, Supreme Court",,LIB,Mark Ash,34,1,26,7
Angelina,PRECINCT 15,"Chief Justice, Supreme Court",,LIB,Mark Ash,12,0,7,5
Angelina,PRECINCT 16,"Chief Justice, Supreme Court",,LIB,Mark Ash,34,0,27,7
Angelina,PRECINCT 17,"Chief Justice, Supreme Court",,LIB,Mark Ash,15,0,11,4
Angelina,PRECINCT 17B,"Chief Justice, Supreme Court",,LIB,Mark Ash,4,0,3,1
Angelina,PRECINCT 18,"Chief Justice, Supreme Court",,LIB,Mark Ash,7,0,5,2
Angelina,PRECINCT 19,"Chief Justice, Supreme Court",,LIB,Mark Ash,12,0,9,3
Angelina,PRECINCT 20,"Chief Justice, Supreme Court",,LIB,Mark Ash,25,1,19,5
Angelina,PRECINCT 21,"Chief Justice, Supreme Court",,LIB,Mark Ash,18,1,12,5
Angelina,PRECINCT 22,"Chief Justice, Supreme Court",,LIB,Mark Ash,16,0,7,9
Angelina,PRECINCT 23,"Chief Justice, Supreme Court",,LIB,Mark Ash,12,1,8,3
Angelina,PRECINCT 24,"Chief Justice, Supreme Court",,LIB,Mark Ash,39,3,22,14
Angelina,PRECINCT 25,"Chief Justice, Supreme Court",,LIB,Mark Ash,33,3,21,9
Angelina,PRECINCT 26,"Chief Justice, Supreme Court",,LIB,Mark Ash,13,0,11,2
Angelina,PRECINCT 27,"Chief Justice, Supreme Court",,LIB,Mark Ash,5,0,5,0
Angelina,PRECINCT 28,"Chief Justice, Supreme Court",,LIB,Mark Ash,16,0,15,1
Angelina,PRECINCT 29,"Chief Justice, Supreme Court",,LIB,Mark Ash,13,0,6,7
Angelina,PRECINCT 30,"Chief Justice, Supreme Court",,LIB,Mark Ash,8,0,5,3
Angelina,PRECINCT 31,"Chief Justice, Supreme Court",,LIB,Mark Ash,5,0,5,0
Angelina,PRECINCT 32,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,0,0,0
Angelina,PRECINCT 33,"Chief Justice, Supreme Court",,LIB,Mark Ash,9,0,4,5
Angelina,PRECINCT 34,"Chief Justice, Supreme Court",,LIB,Mark Ash,27,0,22,5
Angelina,PRECINCT 35,"Chief Justice, Supreme Court",,LIB,Mark Ash,27,2,19,6
Angelina,PRECINCT 36,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,0,0,0
Angelina,PRECINCT 37,"Chief Justice, Supreme Court",,LIB,Mark Ash,8,0,6,2
Angelina,PRECINCT 38,"Chief Justice, Supreme Court",,LIB,Mark Ash,2,0,2,0
Angelina,PRECINCT 39,"Chief Justice, Supreme Court",,LIB,Mark Ash,14,1,9,4
