county,precinct,office,district,candidate,party,mail,early_voting,election_day,votes
Brown,Precinct 307,"Justice, Supreme Court, Place No. 7",,Staci Williams,,15,21,16,52
Brown,Precinct 308,"Justice, Supreme Court, Place No. 7",,Staci Williams,,8,12,10,30
Brown,Precinct 308 - EISD,"Justice, Supreme Court, Place No. 7",,Staci Williams,,0,1,0,1
Brown,Precinct 316,"Justice, Supreme Court, Place No. 7",,Staci Williams,,0,10,3,13
Brown,Precinct 316 - EISD,"Justice, Supreme Court, Place No. 7",,Staci Williams,,0,3,0,3
Brown,Precinct 318,"Justice, Supreme Court, Place No. 7",,Staci Williams,,0,1,0,1
Brown,Precinct 318 - EISD,"Justice, Supreme Court, Place No. 7",,Staci Williams,,11,31,10,52
Brown,Precinct 318 - EISD BCWID,"Justice, Supreme Court, Place No. 7",,Staci Williams,,13,52,13,78
Brown,Precinct 318 - BCWID,"Justice, Supreme Court, Place No. 7",,Staci Williams,,0,3,0,3
Brown,Precinct 410,"Justice, Supreme Court, Place No. 7",,Staci Williams,,2,4,0,6
Brown,Precinct 410 - COB BISD,"Justice, Supreme Court, Place No. 7",,Staci Williams,,10,52,21,83
Brown,Precinct 410 - BISD BCWID,"Justice, Supreme Court, Place No. 7",,Staci Williams,,0,1,0,1
Brown,Precinct 410 - BISD,"Justice, Supreme Court, Place No. 7",,Staci Williams,,7,54,12,73
Brown,Precinct 411,"Justice, Supreme Court, Place No. 7",,Staci Williams,,0,0,0,0
Brown,Precinct 411 - BCWID,"Justice, Supreme Court, Place No. 7",,Staci Williams,,13,81,27,121
Brown,Precinct 417,"Justice, Supreme Court, Place No. 7",,Staci Williams,,13,33,5,51
Brown,Precinct 417 - BISD,"Justice, Supreme Court, Place No. 7",,Staci Williams,,15,66,11,92
Brown,Precinct 101,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,1,7,1,9
Brown,Precinct 101 - BISD,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,1,0,1
Brown,Precinct 101 - BISD BCWID,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,1,0,1
Brown,Precinct 101 - BCWID,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,1,8,3,12
Brown,Precinct 105,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,0,3,3
Brown,Precinct 105 - EISD,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,0,0,0
Brown,Precinct 105 - EISD BCWID,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,0,0,0
Brown,Precinct 105 - BCWID,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,7,4,11
Brown,Precinct 109,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,1,1,2
Brown,Precinct 113,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,1,7,4,12
Brown,Precinct 113 - BCWID,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,1,2,2,5
Brown,Precinct 202,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,2,0,2
Brown,Precinct 202 - BCWID,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,1,4,4,9
Brown,Precinct 204,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,0,0,0
Brown,Precinct 204 - BCWID,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,2,13,13,28
Brown,Precinct 212,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,0,2,2
Brown,Precinct 212 - BISD,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,0,0,0
Brown,Precinct 214,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,6,1,7
Brown,Precinct 214 - EISD,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,0,0,0
Brown,Precinct 215,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,0,0,0
Brown,Precinct 215 - BISD,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,2,0,2
Brown,Precinct 303,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,1,0,1
Brown,Precinct 303 - BCWID,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,1,13,8,22
Brown,Precinct 306,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,1,0,1
Brown,Precinct 306 - EISD,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,3,3,6
Brown,Precinct 306 - EISD BCWID,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,15,5,20
Brown,Precinct 306 - BCWID,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,0,0,0
Brown,Precinct 307,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,1,5,4,10
Brown,Precinct 308,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,3,3,6
Brown,Precinct 308 - EISD,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,0,0,0
Brown,Precinct 316,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,1,2,3
Brown,Precinct 316 - EISD,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,0,0,0
Brown,Precinct 318,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,1,0,0,1
Brown,Precinct 318 - EISD,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,1,5,1,7
Brown,Precinct 318 - EISD BCWID,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,8,4,12
Brown,Precinct 318 - BCWID,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,0,0,0
Brown,Precinct 410,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,0,0,0
Brown,Precinct 410 - COB BISD,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,4,4,8
Brown,Precinct 410 - BISD BCWID,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,0,0,0
Brown,Precinct 410 - BISD,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,1,8,2,11
Brown,Precinct 411,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,0,0,0
Brown,Precinct 411 - BCWID,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,10,9,19
Brown,Precinct 417,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,7,1,8
Brown,Precinct 417 - BISD,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,,0,9,5,14
Brown,Precinct 101,"Justice, Supreme Court, Place No. 8",,Brett Busby,,39,337,69,445
Brown,Precinct 101 - BISD,"Justice, Supreme Court, Place No. 8",,Brett Busby,,2,66,8,76
Brown,Precinct 101 - BISD BCWID,"Justice, Supreme Court, Place No. 8",,Brett Busby,,0,19,0,19
Brown,Precinct 101 - BCWID,"Justice, Supreme Court, Place No. 8",,Brett Busby,,69,681,149,899
Brown,Precinct 105,"Justice, Supreme Court, Place No. 8",,Brett Busby,,10,125,16,151
Brown,Precinct 105 - EISD,"Justice, Supreme Court, Place No. 8",,Brett Busby,,1,5,1,7
Brown,Precinct 105 - EISD BCWID,"Justice, Supreme Court, Place No. 8",,Brett Busby,,1,19,1,21
Brown,Precinct 105 - BCWID,"Justice, Supreme Court, Place No. 8",,Brett Busby,,47,615,133,795
Brown,Precinct 109,"Justice, Supreme Court, Place No. 8",,Brett Busby,,15,111,84,210
Brown,Precinct 113,"Justice, Supreme Court, Place No. 8",,Brett Busby,,68,576,144,788
Brown,Precinct 113 - BCWID,"Justice, Supreme Court, Place No. 8",,Brett Busby,,32,206,44,282
Brown,Precinct 202,"Justice, Supreme Court, Place No. 8",,Brett Busby,,9,110,10,129
Brown,Precinct 202 - BCWID,"Justice, Supreme Court, Place No. 8",,Brett Busby,,30,350,86,466
Brown,Precinct 204,"Justice, Supreme Court, Place No. 8",,Brett Busby,,0,8,0,8
Brown,Precinct 204 - BCWID,"Justice, Supreme Court, Place No. 8",,Brett Busby,,79,321,119,519
Brown,Precinct 212,"Justice, Supreme Court, Place No. 8",,Brett Busby,,26,323,196,545
Brown,Precinct 212 - BISD,"Justice, Supreme Court, Place No. 8",,Brett Busby,,1,3,2,6
Brown,Precinct 214,"Justice, Supreme Court, Place No. 8",,Brett Busby,,43,350,89,482
Brown,Precinct 214 - EISD,"Justice, Supreme Court, Place No. 8",,Brett Busby,,0,7,0,7
Brown,Precinct 215,"Justice, Supreme Court, Place No. 8",,Brett Busby,,0,4,0,4
Brown,Precinct 215 - BISD,"Justice, Supreme Court, Place No. 8",,Brett Busby,,6,112,69,187
Brown,Precinct 303,"Justice, Supreme Court, Place No. 8",,Brett Busby,,0,1,0,1
Brown,Precinct 303 - BCWID,"Justice, Supreme Court, Place No. 8",,Brett Busby,,38,470,107,615
Brown,Precinct 306,"Justice, Supreme Court, Place No. 8",,Brett Busby,,10,5,5,20
Brown,Precinct 306 - EISD,"Justice, Supreme Court, Place No. 8",,Brett Busby,,39,435,43,517
Brown,Precinct 306 - EISD BCWID,"Justice, Supreme Court, Place No. 8",,Brett Busby,,17,481,115,613
Brown,Precinct 306 - BCWID,"Justice, Supreme Court, Place No. 8",,Brett Busby,,0,16,1,17
Brown,Precinct 307,"Justice, Supreme Court, Place No. 8",,Brett Busby,,26,255,179,460
Brown,Precinct 308,"Justice, Supreme Court, Place No. 8",,Brett Busby,,33,193,182,408
Brown,Precinct 308 - EISD,"Justice, Supreme Court, Place No. 8",,Brett Busby,,0,12,0,12
Brown,Precinct 316,"Justice, Supreme Court, Place No. 8",,Brett Busby,,18,100,35,153
Brown,Precinct 316 - EISD,"Justice, Supreme Court, Place No. 8",,Brett Busby,,0,26,1,27
Brown,Precinct 318,"Justice, Supreme Court, Place No. 8",,Brett Busby,,7,13,1,21
Brown,Precinct 318 - EISD,"Justice, Supreme Court, Place No. 8",,Brett Busby,,39,356,89,484
Brown,Precinct 318 - EISD BCWID,"Justice, Supreme Court, Place No. 8",,Brett Busby,,40,402,110,552
Brown,Precinct 318 - BCWID,"Justice, Supreme Court, Place No. 8",,Brett Busby,,0,6,0,6
Brown,Precinct 410,"Justice, Supreme Court, Place No. 8",,Brett Busby,,3,24,8,35
Brown,Precinct 410 - COB BISD,"Justice, Supreme Court, Place No. 8",,Brett Busby,,20,341,178,539
Brown,Precinct 410 - BISD BCWID,"Justice, Supreme Court, Place No. 8",,Brett Busby,,0,9,0,9
Brown,Precinct 410 - BISD,"Justice, Supreme Court, Place No. 8",,Brett Busby,,57,659,210,926
Brown,Precinct 411,"Justice, Supreme Court, Place No. 8",,Brett Busby,,0,1,2,3
Brown,Precinct 411 - BCWID,"Justice, Supreme Court, Place No. 8",,Brett Busby,,37,392,124,553
Brown,Precinct 417,"Justice, Supreme Court, Place No. 8",,Brett Busby,,27,312,66,405
Brown,Precinct 417 - BISD,"Justice, Supreme Court, Place No. 8",,Brett Busby,,34,638,205,877
Brown,Precinct 101,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,5,16,18,39
Brown,Precinct 101 - BISD,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,2,9,0,11
Brown,Precinct 101 - BISD BCWID,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,0,5,0,5
Brown,Precinct 101 - BCWID,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,12,136,36,184
Brown,Precinct 105,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,3,17,1,21
Brown,Precinct 105 - EISD,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,0,0,0,0
Brown,Precinct 105 - EISD BCWID,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,0,0,0,0
Brown,Precinct 105 - BCWID,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,18,99,24,141
Brown,Precinct 109,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,2,8,3,13
Brown,Precinct 113,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,27,73,17,117
Brown,Precinct 113 - BCWID,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,16,39,7,62
Brown,Precinct 202,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,3,11,1,15
Brown,Precinct 202 - BCWID,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,18,77,19,114
Brown,Precinct 204,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,0,0,0,0
Brown,Precinct 204 - BCWID,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,32,118,34,184
Brown,Precinct 212,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,8,22,18,48
Brown,Precinct 212 - BISD,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,0,0,0,0
Brown,Precinct 214,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,13,25,10,48
Brown,Precinct 214 - EISD,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,0,1,0,1
Brown,Precinct 215,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,0,0,0,0
Brown,Precinct 215 - BISD,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,2,5,1,8
Brown,Precinct 303,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,0,1,0,1
Brown,Precinct 303 - BCWID,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,11,98,21,130
Brown,Precinct 306,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,0,2,0,2
Brown,Precinct 306 - EISD,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,6,32,2,40
Brown,Precinct 306 - EISD BCWID,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,12,60,12,84
Brown,Precinct 306 - BCWID,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,0,2,0,2
Brown,Precinct 307,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,15,19,17,51
Brown,Precinct 308,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,8,11,10,29
Brown,Precinct 308 - EISD,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,0,1,0,1
Brown,Precinct 316,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,0,11,3,14
Brown,Precinct 316 - EISD,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,0,3,0,3
Brown,Precinct 318,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,0,1,0,1
Brown,Precinct 318 - EISD,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,10,25,10,45
Brown,Precinct 318 - EISD BCWID,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,13,50,14,77
Brown,Precinct 318 - BCWID,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,0,3,0,3
Brown,Precinct 410,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,2,4,0,6
Brown,Precinct 410 - COB BISD,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,9,49,17,75
Brown,Precinct 410 - BISD BCWID,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,0,1,0,1
Brown,Precinct 410 - BISD,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,7,57,12,76
Brown,Precinct 411,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,0,0,0,0
Brown,Precinct 411 - BCWID,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,13,81,27,121
Brown,Precinct 417,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,13,35,3,51
Brown,Precinct 417 - BISD,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,,14,67,10,91
Brown,Precinct 101,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,8,2,10
Brown,Precinct 101 - BISD,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,1,0,1
Brown,Precinct 101 - BISD BCWID,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,0,0,0
Brown,Precinct 101 - BCWID,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,1,10,3,14
Brown,Precinct 105,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,1,3,4
Brown,Precinct 105 - EISD,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,0,0,0
Brown,Precinct 105 - EISD BCWID,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,0,0,0
Brown,Precinct 105 - BCWID,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,1,7,5,13
Brown,Precinct 109,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,1,1,2
Brown,Precinct 113,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,3,12,4,19
Brown,Precinct 113 - BCWID,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,1,3,2,6
Brown,Precinct 202,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,2,0,2
Brown,Precinct 202 - BCWID,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,7,5,12
Brown,Precinct 204,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,0,0,0
Brown,Precinct 204 - BCWID,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,4,12,13,29
Brown,Precinct 212,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,2,4,6
Brown,Precinct 212 - BISD,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,0,0,0
Brown,Precinct 214,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,4,1,5
Brown,Precinct 214 - EISD,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,0,0,0
Brown,Precinct 215,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,0,0,0
Brown,Precinct 215 - BISD,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,2,0,2
Brown,Precinct 303,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,1,0,1
Brown,Precinct 303 - BCWID,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,16,7,23
Brown,Precinct 306,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,0,0,0
Brown,Precinct 306 - EISD,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,3,4,7
Brown,Precinct 306 - EISD BCWID,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,21,3,24
Brown,Precinct 306 - BCWID,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,0,0,0
Brown,Precinct 307,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,2,5,5,12
Brown,Precinct 308,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,3,4,7
Brown,Precinct 308 - EISD,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,0,0,0
Brown,Precinct 316,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,1,1,2
Brown,Precinct 316 - EISD,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,0,0,0
Brown,Precinct 318,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,0,0,0
Brown,Precinct 318 - EISD,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,1,9,1,11
Brown,Precinct 318 - EISD BCWID,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,11,3,14
Brown,Precinct 318 - BCWID,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,0,0,0
Brown,Precinct 410,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,0,0,0
Brown,Precinct 410 - COB BISD,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,8,4,12
Brown,Precinct 410 - BISD BCWID,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,0,0,0
Brown,Precinct 410 - BISD,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,1,10,1,12
Brown,Precinct 411,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,0,0,0
Brown,Precinct 411 - BCWID,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,1,9,9,19
Brown,Precinct 417,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,6,2,8
Brown,Precinct 417 - BISD,"Justice, Supreme Court, Place No. 8",,Tom Oxford,,0,6,6,12
Brown,Precinct 101,"Member, State Board of Education, District No. 14",,Greg Alvord,,6,18,16,40
Brown,Precinct 101 - BISD,"Member, State Board of Education, District No. 14",,Greg Alvord,,2,9,0,11
Brown,Precinct 101 - BISD BCWID,"Member, State Board of Education, District No. 14",,Greg Alvord,,0,4,0,4
Brown,Precinct 101 - BCWID,"Member, State Board of Education, District No. 14",,Greg Alvord,,13,131,35,179
Brown,Precinct 105,"Member, State Board of Education, District No. 14",,Greg Alvord,,3,17,3,23
Brown,Precinct 105 - EISD,"Member, State Board of Education, District No. 14",,Greg Alvord,,0,0,0,0
Brown,Precinct 105 - EISD BCWID,"Member, State Board of Education, District No. 14",,Greg Alvord,,0,0,0,0
Brown,Precinct 105 - BCWID,"Member, State Board of Education, District No. 14",,Greg Alvord,,18,89,29,136
Brown,Precinct 109,"Member, State Board of Education, District No. 14",,Greg Alvord,,4,4,3,11
Brown,Precinct 113,"Member, State Board of Education, District No. 14",,Greg Alvord,,27,75,15,117
Brown,Precinct 113 - BCWID,"Member, State Board of Education, District No. 14",,Greg Alvord,,18,39,9,66
Brown,Precinct 202,"Member, State Board of Education, District No. 14",,Greg Alvord,,3,10,1,14
Brown,Precinct 202 - BCWID,"Member, State Board of Education, District No. 14",,Greg Alvord,,15,77,21,113
Brown,Precinct 204,"Member, State Board of Education, District No. 14",,Greg Alvord,,0,0,0,0
Brown,Precinct 204 - BCWID,"Member, State Board of Education, District No. 14",,Greg Alvord,,33,110,39,182
Brown,Precinct 212,"Member, State Board of Education, District No. 14",,Greg Alvord,,8,23,22,53
Brown,Precinct 212 - BISD,"Member, State Board of Education, District No. 14",,Greg Alvord,,0,0,0,0
Brown,Precinct 214,"Member, State Board of Education, District No. 14",,Greg Alvord,,11,29,7,47
Brown,Precinct 214 - EISD,"Member, State Board of Education, District No. 14",,Greg Alvord,,0,1,0,1
Brown,Precinct 215,"Member, State Board of Education, District No. 14",,Greg Alvord,,0,0,0,0
Brown,Precinct 215 - BISD,"Member, State Board of Education, District No. 14",,Greg Alvord,,2,4,2,8
Brown,Precinct 303,"Member, State Board of Education, District No. 14",,Greg Alvord,,0,1,0,1
Brown,Precinct 303 - BCWID,"Member, State Board of Education, District No. 14",,Greg Alvord,,11,92,28,131
Brown,Precinct 306,"Member, State Board of Education, District No. 14",,Greg Alvord,,0,1,0,1
Brown,Precinct 306 - EISD,"Member, State Board of Education, District No. 14",,Greg Alvord,,7,32,2,41
Brown,Precinct 306 - EISD BCWID,"Member, State Board of Education, District No. 14",,Greg Alvord,,12,68,15,95
Brown,Precinct 306 - BCWID,"Member, State Board of Education, District No. 14",,Greg Alvord,,0,2,0,2
Brown,Precinct 307,"Member, State Board of Education, District No. 14",,Greg Alvord,,15,19,14,48
Brown,Precinct 308,"Member, State Board of Education, District No. 14",,Greg Alvord,,8,13,12,33
Brown,Precinct 308 - EISD,"Member, State Board of Education, District No. 14",,Greg Alvord,,0,1,0,1
Brown,Precinct 316,"Member, State Board of Education, District No. 14",,Greg Alvord,,1,8,3,12
Brown,Precinct 316 - EISD,"Member, State Board of Education, District No. 14",,Greg Alvord,,0,3,0,3
Brown,Precinct 318,"Member, State Board of Education, District No. 14",,Greg Alvord,,1,1,0,2
Brown,Precinct 318 - EISD,"Member, State Board of Education, District No. 14",,Greg Alvord,,12,32,10,54
Brown,Precinct 318 - EISD BCWID,"Member, State Board of Education, District No. 14",,Greg Alvord,,15,53,15,83
Brown,Precinct 318 - BCWID,"Member, State Board of Education, District No. 14",,Greg Alvord,,0,3,0,3
Brown,Precinct 410,"Member, State Board of Education, District No. 14",,Greg Alvord,,2,4,1,7
Brown,Precinct 410 - COB BISD,"Member, State Board of Education, District No. 14",,Greg Alvord,,9,51,26,86
Brown,Precinct 410 - BISD BCWID,"Member, State Board of Education, District No. 14",,Greg Alvord,,0,0,0,0
Brown,Precinct 410 - BISD,"Member, State Board of Education, District No. 14",,Greg Alvord,,8,54,10,72
Brown,Precinct 411,"Member, State Board of Education, District No. 14",,Greg Alvord,,0,0,0,0
Brown,Precinct 411 - BCWID,"Member, State Board of Education, District No. 14",,Greg Alvord,,12,77,32,121
Brown,Precinct 417,"Member, State Board of Education, District No. 14",,Greg Alvord,,13,33,4,50
Brown,Precinct 417 - BISD,"Member, State Board of Education, District No. 14",,Greg Alvord,,14,68,10,92
Brown,Precinct 101,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,38,343,73,454
Brown,Precinct 101 - BISD,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,2,67,8,77
Brown,Precinct 101 - BISD BCWID,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,0,20,0,20
Brown,Precinct 101 - BCWID,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,66,695,153,914
Brown,Precinct 105,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,10,125,17,152
Brown,Precinct 105 - EISD,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,1,5,1,7
Brown,Precinct 105 - EISD BCWID,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,1,19,1,21
Brown,Precinct 105 - BCWID,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,48,632,130,810
Brown,Precinct 109,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,14,114,85,213
Brown,Precinct 113,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,69,584,148,801
Brown,Precinct 113 - BCWID,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,31,211,44,286
Brown,Precinct 202,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,8,112,10,130
Brown,Precinct 202 - BCWID,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,34,358,88,480
Brown,Precinct 204,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,0,8,0,8
Brown,Precinct 204 - BCWID,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,82,338,126,546
Brown,Precinct 212,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,26,322,197,545
Brown,Precinct 212 - BISD,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,1,3,2,6
Brown,Precinct 214,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,46,348,91,485
Brown,Precinct 214 - EISD,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,0,7,0,7
Brown,Precinct 215,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,0,4,0,4
Brown,Precinct 215 - BISD,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,6,116,68,190
Brown,Precinct 303,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,0,2,0,2
Brown,Precinct 303 - BCWID,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,38,492,107,637
Brown,Precinct 306,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,10,6,5,21
Brown,Precinct 306 - EISD,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,39,438,47,524
Brown,Precinct 306 - EISD BCWID,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,18,493,115,626
Brown,Precinct 306 - BCWID,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,0,16,1,17
Brown,Precinct 307,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,28,260,187,475
Brown,Precinct 308,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,33,193,185,411
Brown,Precinct 308 - EISD,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,0,12,0,12
Brown,Precinct 316,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,19,105,36,160
Brown,Precinct 316 - EISD,"Member, State Board of Education, District No. 14",,Sue Melton-Malone,,0,26,1,27
