county,precinct,office,district,candidate,party,early_voting,election_day,votes
Webb,PCT 401,Registered Voters,,,,0,0,0
Webb,PCT 401,Ballots Cast,,,,257,132,389
Webb,PCT 401,Ballots Cast,,,REP,12,9,21
Webb,PCT 401,Ballots Cast,,,DEM,245,123,368
Webb,PCT 401,President,,Matthew John Matern,REP,0,0,0
Webb,PCT 401,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Webb,PCT 401,President,,Bill Weld,REP,0,0,0
Webb,PCT 401,President,,Zoltan G. Istvan,REP,0,0,0
Webb,PCT 401,President,,Joe Walsh,REP,0,1,1
Webb,PCT 401,President,,Donald J. Trump,REP,11,7,18
Webb,PCT 401,President,,Bob Ely,REP,0,0,0
Webb,PCT 401,President,,Uncommitted,REP,1,1,2
Webb,PCT 401,President,,Over Votes,REP,0,0,0
Webb,PCT 401,President,,Under Votes,REP,0,0,0
Webb,PCT 401,U.S. Senate,,John Anthony Castro,REP,3,3,6
Webb,PCT 401,U.S. Senate,,Dwayne Stovall,REP,2,1,3
Webb,PCT 401,U.S. Senate,,John Cornyn,REP,6,2,8
Webb,PCT 401,U.S. Senate,,Mark Yancey,REP,1,1,2
Webb,PCT 401,U.S. Senate,,Virgil Bierschwale,REP,0,0,0
Webb,PCT 401,U.S. Senate,,Over Votes,REP,0,0,0
Webb,PCT 401,U.S. Senate,,Under Votes,REP,0,2,2
Webb,PCT 401,U.S. House,28,Sandra Whitten,REP,10,7,17
Webb,PCT 401,U.S. House,28,Over Votes,REP,0,0,0
Webb,PCT 401,U.S. House,28,Under Votes,REP,2,2,4
Webb,PCT 401,Railroad Commissioner,,Ryan Sitton,REP,3,3,6
Webb,PCT 401,Railroad Commissioner,,"James ""Jim"" Wright",REP,9,6,15
Webb,PCT 401,Railroad Commissioner,,Over Votes,REP,0,0,0
Webb,PCT 401,Railroad Commissioner,,Under Votes,REP,0,0,0
Webb,PCT 401,State Senate,21,Frank Pomeroy,REP,11,5,16
Webb,PCT 401,State Senate,21,Over Votes,REP,0,0,0
Webb,PCT 401,State Senate,21,Under Votes,REP,1,4,5
Webb,PCT 401,President,,Julian Castro,DEM,12,10,22
Webb,PCT 401,President,,Joseph R. Biden,DEM,34,20,54
Webb,PCT 401,President,,Michael Bennet,DEM,5,1,6
Webb,PCT 401,President,,Michael R. Bloomberg,DEM,34,34,68
Webb,PCT 401,President,,Cory Booker,DEM,1,1,2
Webb,PCT 401,President,,Pete Buttigieg,DEM,10,0,10
Webb,PCT 401,President,,"Roque ""Rocky"" De La Fuente ",DEM,10,1,11
Webb,PCT 401,President,,John K. Delaney,DEM,2,0,2
Webb,PCT 401,President,,Tulsi Gabbard,DEM,0,0,0
Webb,PCT 401,President,,Amy Klobuchar,DEM,2,4,6
Webb,PCT 401,President,,Deval Patrick,DEM,1,0,1
Webb,PCT 401,President,,Andrew Yang,DEM,0,0,0
Webb,PCT 401,President,,Tom Steyer,DEM,0,0,0
Webb,PCT 401,President,,Bernie Sanders,DEM,76,33,109
Webb,PCT 401,President,,Elizabeth Warren,DEM,12,4,16
Webb,PCT 401,President,,Robby Wells,DEM,1,0,1
Webb,PCT 401,President,,Marianne Williamson,DEM,0,1,1
Webb,PCT 401,President,,Over Votes,DEM,7,4,11
Webb,PCT 401,President,,Under Votes,DEM,38,10,48
Webb,PCT 401,U.S. Senate,,Chris Bell,DEM,20,9,29
Webb,PCT 401,U.S. Senate,,Michael Cooper,DEM,14,16,30
Webb,PCT 401,U.S. Senate,,Amanda K. Edwards,DEM,11,7,18
Webb,PCT 401,U.S. Senate,,"Jack Daniel Foster, Jr.",DEM,5,5,10
Webb,PCT 401,U.S. Senate,,"Annie ""Mama"" Garcia",DEM,50,19,69
Webb,PCT 401,U.S. Senate,,Victor Hugo Harris,DEM,5,9,14
Webb,PCT 401,U.S. Senate,,Mary (MJ) Hegar,DEM,2,3,5
Webb,PCT 401,U.S. Senate,,Sema Hernandez,DEM,21,7,28
Webb,PCT 401,U.S. Senate,,D. R. Hunter,DEM,6,3,9
Webb,PCT 401,U.S. Senate,,Adrian Ocegueda,DEM,8,3,11
Webb,PCT 401,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,36,20,56
Webb,PCT 401,U.S. Senate,,Royce West,DEM,3,0,3
Webb,PCT 401,U.S. Senate,,Over Votes,DEM,2,3,5
Webb,PCT 401,U.S. Senate,,Under Votes,DEM,62,19,81
Webb,PCT 401,U.S. House,28,Henry Cuellar,DEM,98,59,157
Webb,PCT 401,U.S. House,28,Jessica Cisneros,DEM,120,58,178
Webb,PCT 401,U.S. House,28,Over Votes,DEM,0,1,1
Webb,PCT 401,U.S. House,28,Under Votes,DEM,27,5,32
Webb,PCT 401,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,90,58,148
Webb,PCT 401,Railroad Commissioner,,Chrysta Castaneda,DEM,60,26,86
Webb,PCT 401,Railroad Commissioner,,Kelly Stone,DEM,17,11,28
Webb,PCT 401,Railroad Commissioner,,Mark Watson,DEM,16,9,25
Webb,PCT 401,Railroad Commissioner,,Over Votes,DEM,2,2,4
Webb,PCT 401,Railroad Commissioner,,Under Votes,DEM,60,17,77
Webb,PCT 401,State Senate,21,Judith Zaffirini,DEM,161,100,261
Webb,PCT 401,State Senate,21,Over Votes,DEM,0,0,0
Webb,PCT 401,State Senate,21,Under Votes,DEM,84,23,107
Webb,PCT 401,State Representative,42,Richard Pena Raymond,DEM,157,97,254
Webb,PCT 401,State Representative,42,Over Votes,DEM,0,0,0
Webb,PCT 401,State Representative,42,Under Votes,DEM,88,26,114
Webb,PCT 402,Registered Voters,,,,0,0,0
Webb,PCT 402,Ballots Cast,,,,234,144,378
Webb,PCT 402,Ballots Cast,,,REP,15,8,23
Webb,PCT 402,Ballots Cast,,,DEM,219,136,355
Webb,PCT 402,President,,Matthew John Matern,REP,0,0,0
Webb,PCT 402,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Webb,PCT 402,President,,Bill Weld,REP,0,1,1
Webb,PCT 402,President,,Zoltan G. Istvan,REP,1,0,1
Webb,PCT 402,President,,Joe Walsh,REP,0,0,0
Webb,PCT 402,President,,Donald J. Trump,REP,13,7,20
Webb,PCT 402,President,,Bob Ely,REP,0,0,0
Webb,PCT 402,President,,Uncommitted,REP,1,0,1
Webb,PCT 402,President,,Over Votes,REP,0,0,0
Webb,PCT 402,President,,Under Votes,REP,0,0,0
Webb,PCT 402,U.S. Senate,,John Anthony Castro,REP,4,1,5
Webb,PCT 402,U.S. Senate,,Dwayne Stovall,REP,1,1,2
Webb,PCT 402,U.S. Senate,,John Cornyn,REP,5,5,10
Webb,PCT 402,U.S. Senate,,Mark Yancey,REP,4,0,4
Webb,PCT 402,U.S. Senate,,Virgil Bierschwale,REP,1,0,1
Webb,PCT 402,U.S. Senate,,Over Votes,REP,0,0,0
Webb,PCT 402,U.S. Senate,,Under Votes,REP,0,1,1
Webb,PCT 402,U.S. House,28,Sandra Whitten,REP,14,7,21
Webb,PCT 402,U.S. House,28,Over Votes,REP,0,0,0
Webb,PCT 402,U.S. House,28,Under Votes,REP,1,1,2
Webb,PCT 402,Railroad Commissioner,,Ryan Sitton,REP,7,2,9
Webb,PCT 402,Railroad Commissioner,,"James ""Jim"" Wright",REP,8,5,13
Webb,PCT 402,Railroad Commissioner,,Over Votes,REP,0,0,0
Webb,PCT 402,Railroad Commissioner,,Under Votes,REP,0,1,1
Webb,PCT 402,State Senate,21,Frank Pomeroy,REP,15,6,21
Webb,PCT 402,State Senate,21,Over Votes,REP,0,0,0
Webb,PCT 402,State Senate,21,Under Votes,REP,0,2,2
Webb,PCT 402,President,,Julian Castro,DEM,14,5,19
Webb,PCT 402,President,,Joseph R. Biden,DEM,22,37,59
Webb,PCT 402,President,,Michael Bennet,DEM,3,3,6
Webb,PCT 402,President,,Michael R. Bloomberg,DEM,52,26,78
Webb,PCT 402,President,,Cory Booker,DEM,2,1,3
Webb,PCT 402,President,,Pete Buttigieg,DEM,6,1,7
Webb,PCT 402,President,,"Roque ""Rocky"" De La Fuente ",DEM,4,2,6
Webb,PCT 402,President,,John K. Delaney,DEM,2,0,2
Webb,PCT 402,President,,Tulsi Gabbard,DEM,1,0,1
Webb,PCT 402,President,,Amy Klobuchar,DEM,5,0,5
Webb,PCT 402,President,,Deval Patrick,DEM,1,1,2
Webb,PCT 402,President,,Andrew Yang,DEM,3,1,4
Webb,PCT 402,President,,Tom Steyer,DEM,2,0,2
Webb,PCT 402,President,,Bernie Sanders,DEM,70,34,104
Webb,PCT 402,President,,Elizabeth Warren,DEM,8,9,17
Webb,PCT 402,President,,Robby Wells,DEM,0,1,1
Webb,PCT 402,President,,Marianne Williamson,DEM,0,1,1
Webb,PCT 402,President,,Over Votes,DEM,1,3,4
Webb,PCT 402,President,,Under Votes,DEM,23,11,34
Webb,PCT 402,U.S. Senate,,Chris Bell,DEM,20,8,28
Webb,PCT 402,U.S. Senate,,Michael Cooper,DEM,17,8,25
Webb,PCT 402,U.S. Senate,,Amanda K. Edwards,DEM,14,8,22
Webb,PCT 402,U.S. Senate,,"Jack Daniel Foster, Jr.",DEM,7,1,8
Webb,PCT 402,U.S. Senate,,"Annie ""Mama"" Garcia",DEM,40,24,64
Webb,PCT 402,U.S. Senate,,Victor Hugo Harris,DEM,9,11,20
Webb,PCT 402,U.S. Senate,,Mary (MJ) Hegar,DEM,7,3,10
Webb,PCT 402,U.S. Senate,,Sema Hernandez,DEM,19,9,28
Webb,PCT 402,U.S. Senate,,D. R. Hunter,DEM,6,2,8
Webb,PCT 402,U.S. Senate,,Adrian Ocegueda,DEM,3,3,6
Webb,PCT 402,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,26,38,64
Webb,PCT 402,U.S. Senate,,Royce West,DEM,6,3,9
Webb,PCT 402,U.S. Senate,,Over Votes,DEM,2,1,3
Webb,PCT 402,U.S. Senate,,Under Votes,DEM,43,17,60
Webb,PCT 402,U.S. House,28,Henry Cuellar,DEM,87,75,162
Webb,PCT 402,U.S. House,28,Jessica Cisneros,DEM,109,58,167
Webb,PCT 402,U.S. House,28,Over Votes,DEM,1,0,1
Webb,PCT 402,U.S. House,28,Under Votes,DEM,22,3,25
Webb,PCT 402,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,87,69,156
Webb,PCT 402,Railroad Commissioner,,Chrysta Castaneda,DEM,60,36,96
Webb,PCT 402,Railroad Commissioner,,Kelly Stone,DEM,17,8,25
Webb,PCT 402,Railroad Commissioner,,Mark Watson,DEM,11,5,16
Webb,PCT 402,Railroad Commissioner,,Over Votes,DEM,1,2,3
Webb,PCT 402,Railroad Commissioner,,Under Votes,DEM,43,16,59
Webb,PCT 402,State Senate,21,Judith Zaffirini,DEM,157,109,266
Webb,PCT 402,State Senate,21,Over Votes,DEM,0,0,0
Webb,PCT 402,State Senate,21,Under Votes,DEM,62,27,89
Webb,PCT 402,State Representative,42,Richard Pena Raymond,DEM,147,107,254
Webb,PCT 402,State Representative,42,Over Votes,DEM,0,0,0
Webb,PCT 402,State Representative,42,Under Votes,DEM,72,29,101
Webb,PCT 403,Registered Voters,,,,0,0,0
Webb,PCT 403,Ballots Cast,,,,155,99,254
Webb,PCT 403,Ballots Cast,,,REP,4,5,9
Webb,PCT 403,Ballots Cast,,,DEM,151,94,245
Webb,PCT 403,President,,Matthew John Matern,REP,0,0,0
Webb,PCT 403,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Webb,PCT 403,President,,Bill Weld,REP,0,0,0
Webb,PCT 403,President,,Zoltan G. Istvan,REP,0,0,0
Webb,PCT 403,President,,Joe Walsh,REP,0,0,0
Webb,PCT 403,President,,Donald J. Trump,REP,3,5,8
Webb,PCT 403,President,,Bob Ely,REP,0,0,0
Webb,PCT 403,President,,Uncommitted,REP,1,0,1
Webb,PCT 403,President,,Over Votes,REP,0,0,0
Webb,PCT 403,President,,Under Votes,REP,0,0,0
Webb,PCT 403,U.S. Senate,,John Anthony Castro,REP,2,3,5
Webb,PCT 403,U.S. Senate,,Dwayne Stovall,REP,0,0,0
Webb,PCT 403,U.S. Senate,,John Cornyn,REP,2,2,4
Webb,PCT 403,U.S. Senate,,Mark Yancey,REP,0,0,0
Webb,PCT 403,U.S. Senate,,Virgil Bierschwale,REP,0,0,0
Webb,PCT 403,U.S. Senate,,Over Votes,REP,0,0,0
Webb,PCT 403,U.S. Senate,,Under Votes,REP,0,0,0
Webb,PCT 403,U.S. House,28,Sandra Whitten,REP,4,5,9
Webb,PCT 403,U.S. House,28,Over Votes,REP,0,0,0
Webb,PCT 403,U.S. House,28,Under Votes,REP,0,0,0
Webb,PCT 403,Railroad Commissioner,,Ryan Sitton,REP,1,1,2
Webb,PCT 403,Railroad Commissioner,,"James ""Jim"" Wright",REP,3,3,6
Webb,PCT 403,Railroad Commissioner,,Over Votes,REP,0,0,0
Webb,PCT 403,Railroad Commissioner,,Under Votes,REP,0,1,1
Webb,PCT 403,State Senate,21,Frank Pomeroy,REP,3,4,7
Webb,PCT 403,State Senate,21,Over Votes,REP,0,0,0
Webb,PCT 403,State Senate,21,Under Votes,REP,1,1,2
Webb,PCT 403,President,,Julian Castro,DEM,11,3,14
Webb,PCT 403,President,,Joseph R. Biden,DEM,20,20,40
Webb,PCT 403,President,,Michael Bennet,DEM,2,5,7
Webb,PCT 403,President,,Michael R. Bloomberg,DEM,25,21,46
Webb,PCT 403,President,,Cory Booker,DEM,0,0,0
Webb,PCT 403,President,,Pete Buttigieg,DEM,2,1,3
Webb,PCT 403,President,,"Roque ""Rocky"" De La Fuente ",DEM,6,1,7
Webb,PCT 403,President,,John K. Delaney,DEM,0,1,1
Webb,PCT 403,President,,Tulsi Gabbard,DEM,0,1,1
Webb,PCT 403,President,,Amy Klobuchar,DEM,2,0,2
Webb,PCT 403,President,,Deval Patrick,DEM,1,0,1
Webb,PCT 403,President,,Andrew Yang,DEM,4,1,5
Webb,PCT 403,President,,Tom Steyer,DEM,0,0,0
Webb,PCT 403,President,,Bernie Sanders,DEM,38,27,65
Webb,PCT 403,President,,Elizabeth Warren,DEM,11,3,14
Webb,PCT 403,President,,Robby Wells,DEM,0,0,0
Webb,PCT 403,President,,Marianne Williamson,DEM,1,1,2
Webb,PCT 403,President,,Over Votes,DEM,2,0,2
Webb,PCT 403,President,,Under Votes,DEM,26,9,35
Webb,PCT 403,U.S. Senate,,Chris Bell,DEM,14,6,20
Webb,PCT 403,U.S. Senate,,Michael Cooper,DEM,11,9,20
Webb,PCT 403,U.S. Senate,,Amanda K. Edwards,DEM,7,3,10
Webb,PCT 403,U.S. Senate,,"Jack Daniel Foster, Jr.",DEM,4,5,9
Webb,PCT 403,U.S. Senate,,"Annie ""Mama"" Garcia",DEM,29,12,41
Webb,PCT 403,U.S. Senate,,Victor Hugo Harris,DEM,7,4,11
Webb,PCT 403,U.S. Senate,,Mary (MJ) Hegar,DEM,2,1,3
Webb,PCT 403,U.S. Senate,,Sema Hernandez,DEM,11,7,18
Webb,PCT 403,U.S. Senate,,D. R. Hunter,DEM,1,1,2
Webb,PCT 403,U.S. Senate,,Adrian Ocegueda,DEM,5,0,5
Webb,PCT 403,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,17,29,46
Webb,PCT 403,U.S. Senate,,Royce West,DEM,3,1,4
Webb,PCT 403,U.S. Senate,,Over Votes,DEM,1,0,1
Webb,PCT 403,U.S. Senate,,Under Votes,DEM,39,16,55
Webb,PCT 403,U.S. House,28,Henry Cuellar,DEM,69,43,112
Webb,PCT 403,U.S. House,28,Jessica Cisneros,DEM,72,44,116
Webb,PCT 403,U.S. House,28,Over Votes,DEM,0,0,0
Webb,PCT 403,U.S. House,28,Under Votes,DEM,10,7,17
Webb,PCT 403,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,63,40,103
Webb,PCT 403,Railroad Commissioner,,Chrysta Castaneda,DEM,34,31,65
Webb,PCT 403,Railroad Commissioner,,Kelly Stone,DEM,11,5,16
Webb,PCT 403,Railroad Commissioner,,Mark Watson,DEM,9,4,13
Webb,PCT 403,Railroad Commissioner,,Over Votes,DEM,1,0,1
Webb,PCT 403,Railroad Commissioner,,Under Votes,DEM,33,14,47
Webb,PCT 403,State Senate,21,Judith Zaffirini,DEM,109,76,185
Webb,PCT 403,State Senate,21,Over Votes,DEM,0,0,0
Webb,PCT 403,State Senate,21,Under Votes,DEM,42,18,60
Webb,PCT 403,State Representative,42,Richard Pena Raymond,DEM,110,72,182
Webb,PCT 403,State Representative,42,Over Votes,DEM,0,0,0
Webb,PCT 403,State Representative,42,Under Votes,DEM,41,22,63
Webb,PCT 404,Registered Voters,,,,0,0,0
Webb,PCT 404,Ballots Cast,,,,227,206,433
Webb,PCT 404,Ballots Cast,,,REP,6,20,26
Webb,PCT 404,Ballots Cast,,,DEM,221,186,407
Webb,PCT 404,President,,Matthew John Matern,REP,0,0,0
Webb,PCT 404,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Webb,PCT 404,President,,Bill Weld,REP,0,0,0
Webb,PCT 404,President,,Zoltan G. Istvan,REP,0,0,0
Webb,PCT 404,President,,Joe Walsh,REP,1,1,2
Webb,PCT 404,President,,Donald J. Trump,REP,4,16,20
Webb,PCT 404,President,,Bob Ely,REP,0,0,0
Webb,PCT 404,President,,Uncommitted,REP,1,3,4
Webb,PCT 404,President,,Over Votes,REP,0,0,0
Webb,PCT 404,President,,Under Votes,REP,0,0,0
Webb,PCT 404,U.S. Senate,,John Anthony Castro,REP,3,2,5
Webb,PCT 404,U.S. Senate,,Dwayne Stovall,REP,1,3,4
Webb,PCT 404,U.S. Senate,,John Cornyn,REP,2,12,14
Webb,PCT 404,U.S. Senate,,Mark Yancey,REP,0,1,1
Webb,PCT 404,U.S. Senate,,Virgil Bierschwale,REP,0,1,1
Webb,PCT 404,U.S. Senate,,Over Votes,REP,0,0,0
Webb,PCT 404,U.S. Senate,,Under Votes,REP,0,1,1
Webb,PCT 404,U.S. House,28,Sandra Whitten,REP,5,19,24
Webb,PCT 404,U.S. House,28,Over Votes,REP,0,0,0
Webb,PCT 404,U.S. House,28,Under Votes,REP,1,1,2
Webb,PCT 404,Railroad Commissioner,,Ryan Sitton,REP,2,6,8
Webb,PCT 404,Railroad Commissioner,,"James ""Jim"" Wright",REP,4,13,17
Webb,PCT 404,Railroad Commissioner,,Over Votes,REP,0,0,0
Webb,PCT 404,Railroad Commissioner,,Under Votes,REP,0,1,1
Webb,PCT 404,State Senate,21,Frank Pomeroy,REP,5,20,25
Webb,PCT 404,State Senate,21,Over Votes,REP,0,0,0
Webb,PCT 404,State Senate,21,Under Votes,REP,1,0,1
Webb,PCT 404,President,,Julian Castro,DEM,14,8,22
Webb,PCT 404,President,,Joseph R. Biden,DEM,14,48,62
Webb,PCT 404,President,,Michael Bennet,DEM,3,1,4
Webb,PCT 404,President,,Michael R. Bloomberg,DEM,43,36,79
Webb,PCT 404,President,,Cory Booker,DEM,0,1,1
Webb,PCT 404,President,,Pete Buttigieg,DEM,13,1,14
Webb,PCT 404,President,,"Roque ""Rocky"" De La Fuente ",DEM,13,6,19
Webb,PCT 404,President,,John K. Delaney,DEM,1,1,2
Webb,PCT 404,President,,Tulsi Gabbard,DEM,0,0,0
Webb,PCT 404,President,,Amy Klobuchar,DEM,2,2,4
Webb,PCT 404,President,,Deval Patrick,DEM,1,0,1
Webb,PCT 404,President,,Andrew Yang,DEM,2,1,3
Webb,PCT 404,President,,Tom Steyer,DEM,3,0,3
Webb,PCT 404,President,,Bernie Sanders,DEM,73,58,131
Webb,PCT 404,President,,Elizabeth Warren,DEM,1,10,11
Webb,PCT 404,President,,Robby Wells,DEM,1,0,1
Webb,PCT 404,President,,Marianne Williamson,DEM,0,0,0
Webb,PCT 404,President,,Over Votes,DEM,1,2,3
Webb,PCT 404,President,,Under Votes,DEM,36,11,47
Webb,PCT 404,U.S. Senate,,Chris Bell,DEM,10,8,18
Webb,PCT 404,U.S. Senate,,Michael Cooper,DEM,14,18,32
Webb,PCT 404,U.S. Senate,,Amanda K. Edwards,DEM,11,8,19
Webb,PCT 404,U.S. Senate,,"Jack Daniel Foster, Jr.",DEM,6,5,11
Webb,PCT 404,U.S. Senate,,"Annie ""Mama"" Garcia",DEM,52,50,102
Webb,PCT 404,U.S. Senate,,Victor Hugo Harris,DEM,12,8,20
Webb,PCT 404,U.S. Senate,,Mary (MJ) Hegar,DEM,2,3,5
Webb,PCT 404,U.S. Senate,,Sema Hernandez,DEM,19,16,35
Webb,PCT 404,U.S. Senate,,D. R. Hunter,DEM,1,0,1
Webb,PCT 404,U.S. Senate,,Adrian Ocegueda,DEM,6,3,9
Webb,PCT 404,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,25,45,70
Webb,PCT 404,U.S. Senate,,Royce West,DEM,1,3,4
Webb,PCT 404,U.S. Senate,,Over Votes,DEM,1,3,4
Webb,PCT 404,U.S. Senate,,Under Votes,DEM,61,16,77
Webb,PCT 404,U.S. House,28,Henry Cuellar,DEM,88,94,182
Webb,PCT 404,U.S. House,28,Jessica Cisneros,DEM,121,84,205
Webb,PCT 404,U.S. House,28,Over Votes,DEM,0,1,1
Webb,PCT 404,U.S. House,28,Under Votes,DEM,12,7,19
Webb,PCT 404,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,89,96,185
Webb,PCT 404,Railroad Commissioner,,Chrysta Castaneda,DEM,53,48,101
Webb,PCT 404,Railroad Commissioner,,Kelly Stone,DEM,21,17,38
Webb,PCT 404,Railroad Commissioner,,Mark Watson,DEM,6,12,18
Webb,PCT 404,Railroad Commissioner,,Over Votes,DEM,0,1,1
Webb,PCT 404,Railroad Commissioner,,Under Votes,DEM,52,12,64
Webb,PCT 404,State Senate,21,Judith Zaffirini,DEM,145,158,303
Webb,PCT 404,State Senate,21,Over Votes,DEM,0,0,0
Webb,PCT 404,State Senate,21,Under Votes,DEM,76,28,104
Webb,PCT 404,State Representative,42,Richard Pena Raymond,DEM,135,153,288
Webb,PCT 404,State Representative,42,Over Votes,DEM,0,0,0
Webb,PCT 404,State Representative,42,Under Votes,DEM,86,33,119
Webb,PCT 405,Registered Voters,,,,0,0,0
Webb,PCT 405,Ballots Cast,,,,207,196,403
Webb,PCT 405,Ballots Cast,,,REP,18,2,20
Webb,PCT 405,Ballots Cast,,,DEM,189,194,383
Webb,PCT 405,President,,Matthew John Matern,REP,1,0,1
Webb,PCT 405,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,1,0,1
Webb,PCT 405,President,,Bill Weld,REP,1,0,1
Webb,PCT 405,President,,Zoltan G. Istvan,REP,1,0,1
Webb,PCT 405,President,,Joe Walsh,REP,1,0,1
Webb,PCT 405,President,,Donald J. Trump,REP,13,2,15
Webb,PCT 405,President,,Bob Ely,REP,0,0,0
Webb,PCT 405,President,,Uncommitted,REP,0,0,0
Webb,PCT 405,President,,Over Votes,REP,0,0,0
Webb,PCT 405,President,,Under Votes,REP,0,0,0
Webb,PCT 405,U.S. Senate,,John Anthony Castro,REP,8,0,8
Webb,PCT 405,U.S. Senate,,Dwayne Stovall,REP,0,0,0
Webb,PCT 405,U.S. Senate,,John Cornyn,REP,6,2,8
Webb,PCT 405,U.S. Senate,,Mark Yancey,REP,1,0,1
Webb,PCT 405,U.S. Senate,,Virgil Bierschwale,REP,2,0,2
Webb,PCT 405,U.S. Senate,,Over Votes,REP,0,0,0
Webb,PCT 405,U.S. Senate,,Under Votes,REP,1,0,1
Webb,PCT 405,U.S. House,28,Sandra Whitten,REP,12,2,14
Webb,PCT 405,U.S. House,28,Over Votes,REP,0,0,0
Webb,PCT 405,U.S. House,28,Under Votes,REP,6,0,6
Webb,PCT 405,Railroad Commissioner,,Ryan Sitton,REP,2,2,4
Webb,PCT 405,Railroad Commissioner,,"James ""Jim"" Wright",REP,13,0,13
Webb,PCT 405,Railroad Commissioner,,Over Votes,REP,0,0,0
Webb,PCT 405,Railroad Commissioner,,Under Votes,REP,3,0,3
Webb,PCT 405,State Senate,21,Frank Pomeroy,REP,14,2,16
Webb,PCT 405,State Senate,21,Over Votes,REP,0,0,0
Webb,PCT 405,State Senate,21,Under Votes,REP,4,0,4
Webb,PCT 405,President,,Julian Castro,DEM,16,12,28
Webb,PCT 405,President,,Joseph R. Biden,DEM,24,39,63
Webb,PCT 405,President,,Michael Bennet,DEM,1,4,5
Webb,PCT 405,President,,Michael R. Bloomberg,DEM,34,48,82
Webb,PCT 405,President,,Cory Booker,DEM,1,1,2
Webb,PCT 405,President,,Pete Buttigieg,DEM,6,0,6
Webb,PCT 405,President,,"Roque ""Rocky"" De La Fuente ",DEM,6,3,9
Webb,PCT 405,President,,John K. Delaney,DEM,1,0,1
Webb,PCT 405,President,,Tulsi Gabbard,DEM,1,1,2
Webb,PCT 405,President,,Amy Klobuchar,DEM,0,0,0
Webb,PCT 405,President,,Deval Patrick,DEM,0,1,1
Webb,PCT 405,President,,Andrew Yang,DEM,1,1,2
Webb,PCT 405,President,,Tom Steyer,DEM,2,1,3
Webb,PCT 405,President,,Bernie Sanders,DEM,58,58,116
Webb,PCT 405,President,,Elizabeth Warren,DEM,2,5,7
Webb,PCT 405,President,,Robby Wells,DEM,2,0,2
Webb,PCT 405,President,,Marianne Williamson,DEM,1,2,3
Webb,PCT 405,President,,Over Votes,DEM,2,2,4
Webb,PCT 405,President,,Under Votes,DEM,31,16,47
Webb,PCT 405,U.S. Senate,,Chris Bell,DEM,16,18,34
Webb,PCT 405,U.S. Senate,,Michael Cooper,DEM,13,12,25
Webb,PCT 405,U.S. Senate,,Amanda K. Edwards,DEM,11,7,18
Webb,PCT 405,U.S. Senate,,"Jack Daniel Foster, Jr.",DEM,4,3,7
Webb,PCT 405,U.S. Senate,,"Annie ""Mama"" Garcia",DEM,29,37,66
Webb,PCT 405,U.S. Senate,,Victor Hugo Harris,DEM,18,10,28
Webb,PCT 405,U.S. Senate,,Mary (MJ) Hegar,DEM,2,4,6
Webb,PCT 405,U.S. Senate,,Sema Hernandez,DEM,22,17,39
Webb,PCT 405,U.S. Senate,,D. R. Hunter,DEM,5,1,6
Webb,PCT 405,U.S. Senate,,Adrian Ocegueda,DEM,3,4,7
Webb,PCT 405,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,20,42,62
Webb,PCT 405,U.S. Senate,,Royce West,DEM,1,4,5
Webb,PCT 405,U.S. Senate,,Over Votes,DEM,1,1,2
Webb,PCT 405,U.S. Senate,,Under Votes,DEM,44,34,78
Webb,PCT 405,U.S. House,28,Henry Cuellar,DEM,92,88,180
Webb,PCT 405,U.S. House,28,Jessica Cisneros,DEM,76,89,165
Webb,PCT 405,U.S. House,28,Over Votes,DEM,2,1,3
Webb,PCT 405,U.S. House,28,Under Votes,DEM,19,16,35
Webb,PCT 405,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,78,88,166
Webb,PCT 405,Railroad Commissioner,,Chrysta Castaneda,DEM,48,54,102
Webb,PCT 405,Railroad Commissioner,,Kelly Stone,DEM,16,9,25
Webb,PCT 405,Railroad Commissioner,,Mark Watson,DEM,10,21,31
Webb,PCT 405,Railroad Commissioner,,Over Votes,DEM,2,0,2
Webb,PCT 405,Railroad Commissioner,,Under Votes,DEM,35,22,57
Webb,PCT 405,State Senate,21,Judith Zaffirini,DEM,140,165,305
Webb,PCT 405,State Senate,21,Over Votes,DEM,0,0,0
Webb,PCT 405,State Senate,21,Under Votes,DEM,49,29,78
Webb,PCT 405,State Representative,42,Richard Pena Raymond,DEM,132,163,295
Webb,PCT 405,State Representative,42,Over Votes,DEM,0,0,0
Webb,PCT 405,State Representative,42,Under Votes,DEM,57,31,88
