county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Clay,PCT 1,Proposition #4,,DEM,No,2,0,2,0
Clay,PCT 1,Proposition #4,,DEM,Ballots Cast,49,25,24,0
Clay,PCT 1,Proposition #5,,DEM,Yes,43,24,19,0
Clay,PCT 1,Proposition #5,,DEM,No,3,0,3,0
Clay,PCT 1,Proposition #5,,DEM,Ballots Cast,46,24,22,0
Clay,PCT 1,Proposition #6,,DEM,Yes,48,27,21,0
Clay,PCT 1,Proposition #6,,DEM,No,1,0,1,0
Clay,PCT 1,Proposition #6,,DEM,Ballots Cast,49,27,22,0
Clay,PCT 1,Proposition #7,,DEM,Yes,45,26,19,0
Clay,PCT 1,Proposition #7,,DEM,No,2,0,2,0
Clay,PCT 1,Proposition #7,,DEM,Ballots Cast,47,26,21,0
Clay,PCT 1,Proposition #8,,DEM,Yes,50,26,24,0
Clay,PCT 1,Proposition #8,,DEM,No,0,0,0,0
Clay,PCT 1,Proposition #8,,DEM,Ballots Cast,50,26,24,0
Clay,PCT 1,Proposition #9,,DEM,Yes,45,25,20,0
Clay,PCT 1,Proposition #9,,DEM,No,2,1,1,0
Clay,PCT 1,Proposition #9,,DEM,Ballots Cast,47,26,21,0
Clay,PCT 1,Proposition #10,,DEM,Yes,44,22,22,0
Clay,PCT 1,Proposition #10,,DEM,No,3,3,0,0
Clay,PCT 1,Proposition #10,,DEM,Ballots Cast,47,25,22,0
Clay,PCT 1,Proposition #11,,DEM,Yes,41,19,22,0
Clay,PCT 1,Proposition #11,,DEM,No,9,8,1,0
Clay,PCT 1,Proposition #11,,DEM,Ballots Cast,50,27,23,0
Clay,PCT 6,President,,DEM,Marianne Williamson,0,0,0,0
Clay,PCT 6,President,,DEM,Tulsi Gabbard,0,0,0,0
Clay,PCT 6,President,,DEM,Michael Bennet,1,1,0,0
Clay,PCT 6,President,,DEM,Julian Castro,0,0,0,0
Clay,PCT 6,President,,DEM,Cory Booker,0,0,0,0
Clay,PCT 6,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Clay,PCT 6,President,,DEM,Robby Wells,0,0,0,0
Clay,PCT 6,President,,DEM,Pete Buttigieg,2,2,0,0
Clay,PCT 6,President,,DEM,Tom Steyer,0,0,0,0
Clay,PCT 6,President,,DEM,Michael R. Bloomberg,0,0,0,0
Clay,PCT 6,President,,DEM,Deval Patrick,0,0,0,0
Clay,PCT 6,President,,DEM,Elizabeth Warren,5,5,0,0
Clay,PCT 6,President,,DEM,John K. Delaney,0,0,0,0
Clay,PCT 6,President,,DEM,Bernie Sanders,5,3,2,0
Clay,PCT 6,President,,DEM,Joseph R. Biden,17,14,3,0
Clay,PCT 6,President,,DEM,Andrew Yang,0,0,0,0
Clay,PCT 6,President,,DEM,Amy Klobuchar,0,0,0,0
Clay,PCT 6,President,,DEM,Ballots Cast,30,25,5,0
Clay,PCT 6,U.S. Senate,,DEM,Royce West,2,1,1,0
Clay,PCT 6,U.S. Senate,,DEM,Adrian Ocegueda,1,1,0,0
Clay,PCT 6,U.S. Senate,,DEM,Chris Bell,6,4,2,0
Clay,PCT 6,U.S. Senate,,DEM,D. R. Hunter,2,2,0,0
Clay,PCT 6,U.S. Senate,,DEM,"Annie ""Mama"" Garcia",4,4,0,0
Clay,PCT 6,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0
Clay,PCT 6,U.S. Senate,,DEM,Amanda K. Edwards,3,3,0,0
Clay,PCT 6,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,0,0,0
Clay,PCT 6,U.S. Senate,,DEM,Sema Hernandez,2,2,0,0
Clay,PCT 6,U.S. Senate,,DEM,Michael Cooper,1,1,0,0
Clay,PCT 6,U.S. Senate,,DEM,Mary (MJ) Hegar,6,5,1,0
Clay,PCT 6,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",0,0,0,0
Clay,PCT 6,U.S. Senate,,DEM,Ballots Cast,27,23,4,0
Clay,PCT 6,"US Representative, Dist 13",,DEM,Timothy W. Gassaway,4,3,1,0
Clay,PCT 6,"US Representative, Dist 13",,DEM,Greg Sagan,16,16,0,0
Clay,PCT 6,"US Representative, Dist 13",,DEM,Gus Trujillo,7,4,3,0
Clay,PCT 6,"US Representative, Dist 13",,DEM,Ballots Cast,27,23,4,0
Clay,PCT 6,Railroad Commissioner,,DEM,Kelly Stone,8,7,1,0
Clay,PCT 6,Railroad Commissioner,,DEM,Chrysta Castaneda,6,5,1,0
Clay,PCT 6,Railroad Commissioner,,DEM,Mark Watson,8,8,0,0
Clay,PCT 6,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",5,3,2,0
Clay,PCT 6,Railroad Commissioner,,DEM,Ballots Cast,27,23,4,0
Clay,PCT 6,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,5,5,0,0
Clay,PCT 6,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,22,18,4,0
Clay,PCT 6,"Chief Justice, Supreme Court",,DEM,Ballots Cast,27,23,4,0
Clay,PCT 6,"Justice, Supreme Court, Pl 6",,DEM,Larry Praeger,9,7,2,0
Clay,PCT 6,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,18,16,2,0
Clay,PCT 6,"Justice, Supreme Court, Pl 6",,DEM,Ballots Cast,27,23,4,0
Clay,PCT 6,"Justice, Supreme Court, Pl 7",,DEM,Brandy Voss,17,15,2,0
Clay,PCT 6,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,10,8,2,0
Clay,PCT 6,"Justice, Supreme Court, Pl 7",,DEM,Ballots Cast,27,23,4,0
Clay,PCT 6,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,16,13,3,0
Clay,PCT 6,"Justice, Supreme Court, Pl 8",,DEM,Peter Kelly,11,10,1,0
Clay,PCT 6,"Justice, Supreme Court, Pl 8",,DEM,Ballots Cast,27,23,4,0
Clay,PCT 6,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,17,13,4,0
Clay,PCT 6,"Judge, Ct of Crim App, Pl 3",,DEM,William Pieratt Demond,7,7,0,0
Clay,PCT 6,"Judge, Ct of Crim App, Pl 3",,DEM,Dan Wood,2,2,0,0
Clay,PCT 6,"Judge, Ct of Crim App, Pl 3",,DEM,Ballots Cast,26,22,4,0
Clay,PCT 6,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,21,17,4,0
Clay,PCT 6,"Judge, Ct of Crim App, Pl 4",,DEM,Steven Miears,6,6,0,0
Clay,PCT 6,"Judge, Ct of Crim App, Pl 4",,DEM,Ballots Cast,27,23,4,0
Clay,PCT 6,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,27,23,4,0
Clay,PCT 6,"Judge, Ct of Crim App, Pl 9",,DEM,Ballots Cast,27,23,4,0
Clay,PCT 6,"Member, State BoE, Dist 15",,DEM,John Betancourt,26,22,4,0
Clay,PCT 6,"Member, State BoE, Dist 15",,DEM,Ballots Cast,26,22,4,0
Clay,PCT 6,"Justice, 2nd Ct of App Dist, Pl 6",,DEM,Delonia A. Watson,27,23,4,0
Clay,PCT 6,"Justice, 2nd Ct of App Dist, Pl 6",,DEM,Ballots Cast,27,23,4,0
Clay,PCT 6,County Chair,,DEM,Meta McCauley,29,24,5,0
Clay,PCT 6,County Chair,,DEM,Ballots Cast,29,24,5,0
Clay,PCT 6,Proposition #1,,DEM,Yes,28,23,5,0
Clay,PCT 6,Proposition #1,,DEM,No,2,2,0,0
Clay,PCT 6,Proposition #1,,DEM,Ballots Cast,30,25,5,0
Clay,PCT 6,Proposition #2,,DEM,Yes,26,21,5,0
Clay,PCT 6,Proposition #2,,DEM,No,3,3,0,0
Clay,PCT 6,Proposition #2,,DEM,Ballots Cast,29,24,5,0
Clay,PCT 6,Proposition #3,,DEM,Yes,29,24,5,0
Clay,PCT 6,Proposition #3,,DEM,No,0,0,0,0
Clay,PCT 6,Proposition #3,,DEM,Ballots Cast,29,24,5,0
Clay,PCT 6,Proposition #4,,DEM,Yes,28,23,5,0
Clay,PCT 6,Proposition #4,,DEM,No,1,1,0,0
Clay,PCT 6,Proposition #4,,DEM,Ballots Cast,29,24,5,0
Clay,PCT 6,Proposition #5,,DEM,Yes,28,23,5,0
Clay,PCT 6,Proposition #5,,DEM,No,1,1,0,0
Clay,PCT 6,Proposition #5,,DEM,Ballots Cast,29,24,5,0
Clay,PCT 6,Proposition #6,,DEM,Yes,29,24,5,0
Clay,PCT 6,Proposition #6,,DEM,No,0,0,0,0
Clay,PCT 6,Proposition #6,,DEM,Ballots Cast,29,24,5,0
Clay,PCT 6,Proposition #7,,DEM,Yes,26,21,5,0
Clay,PCT 6,Proposition #7,,DEM,No,3,3,0,0
Clay,PCT 6,Proposition #7,,DEM,Ballots Cast,29,24,5,0
Clay,PCT 6,Proposition #8,,DEM,Yes,29,24,5,0
Clay,PCT 6,Proposition #8,,DEM,No,0,0,0,0
Clay,PCT 6,Proposition #8,,DEM,Ballots Cast,29,24,5,0
Clay,PCT 6,Proposition #9,,DEM,Yes,29,24,5,0
Clay,PCT 6,Proposition #9,,DEM,No,0,0,0,0
Clay,PCT 6,Proposition #9,,DEM,Ballots Cast,29,24,5,0
Clay,PCT 6,Proposition #10,,DEM,Yes,27,22,5,0
Clay,PCT 6,Proposition #10,,DEM,No,2,2,0,0
Clay,PCT 6,Proposition #10,,DEM,Ballots Cast,29,24,5,0
Clay,PCT 6,Proposition #11,,DEM,Yes,29,24,5,0
Clay,PCT 6,Proposition #11,,DEM,No,0,0,0,0
Clay,PCT 6,Proposition #11,,DEM,Ballots Cast,29,24,5,0
Clay,PCT 8,President,,DEM,Marianne Williamson,0,0,0,0
Clay,PCT 8,President,,DEM,Tulsi Gabbard,0,0,0,0
Clay,PCT 8,President,,DEM,Michael Bennet,0,0,0,0
Clay,PCT 8,President,,DEM,Julian Castro,0,0,0,0
Clay,PCT 8,President,,DEM,Cory Booker,0,0,0,0
Clay,PCT 8,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Clay,PCT 8,President,,DEM,Robby Wells,0,0,0,0
Clay,PCT 8,President,,DEM,Pete Buttigieg,2,0,2,0
Clay,PCT 8,President,,DEM,Tom Steyer,1,1,0,0
Clay,PCT 8,President,,DEM,Michael R. Bloomberg,8,5,3,0
Clay,PCT 8,President,,DEM,Deval Patrick,0,0,0,0
Clay,PCT 8,President,,DEM,Elizabeth Warren,3,0,3,0
Clay,PCT 8,President,,DEM,John K. Delaney,0,0,0,0
Clay,PCT 8,President,,DEM,Bernie Sanders,1,1,0,0
Clay,PCT 8,President,,DEM,Joseph R. Biden,7,1,6,0
Clay,PCT 8,President,,DEM,Andrew Yang,0,0,0,0
Clay,PCT 8,President,,DEM,Amy Klobuchar,2,0,2,0
Clay,PCT 8,President,,DEM,Ballots Cast,24,8,16,0
Clay,PCT 8,U.S. Senate,,DEM,Royce West,1,0,1,0
Clay,PCT 8,U.S. Senate,,DEM,Adrian Ocegueda,1,0,1,0
Clay,PCT 8,U.S. Senate,,DEM,Chris Bell,5,3,2,0
Clay,PCT 8,U.S. Senate,,DEM,D. R. Hunter,1,1,0,0
Clay,PCT 8,U.S. Senate,,DEM,"Annie ""Mama"" Garcia",7,2,5,0
Clay,PCT 8,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0
Clay,PCT 8,U.S. Senate,,DEM,Amanda K. Edwards,4,0,4,0
Clay,PCT 8,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,1,0,1,0
Clay,PCT 8,U.S. Senate,,DEM,Sema Hernandez,1,0,1,0
Clay,PCT 8,U.S. Senate,,DEM,Michael Cooper,1,0,1,0
Clay,PCT 8,U.S. Senate,,DEM,Mary (MJ) Hegar,1,1,0,0
Clay,PCT 8,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",1,1,0,0
Clay,PCT 8,U.S. Senate,,DEM,Ballots Cast,24,8,16,0
Clay,PCT 8,"US Representative, Dist 13",,DEM,Timothy W. Gassaway,5,3,2,0
Clay,PCT 8,"US Representative, Dist 13",,DEM,Greg Sagan,10,3,7,0
Clay,PCT 8,"US Representative, Dist 13",,DEM,Gus Trujillo,9,2,7,0
Clay,PCT 8,"US Representative, Dist 13",,DEM,Ballots Cast,24,8,16,0
Clay,PCT 8,Railroad Commissioner,,DEM,Kelly Stone,5,3,2,0
Clay,PCT 8,Railroad Commissioner,,DEM,Chrysta Castaneda,6,1,5,0
Clay,PCT 8,Railroad Commissioner,,DEM,Mark Watson,8,3,5,0
Clay,PCT 8,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",5,1,4,0
Clay,PCT 8,Railroad Commissioner,,DEM,Ballots Cast,24,8,16,0
Clay,PCT 8,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,3,2,1,0
Clay,PCT 8,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,20,6,14,0
Clay,PCT 8,"Chief Justice, Supreme Court",,DEM,Ballots Cast,23,8,15,0
Clay,PCT 8,"Justice, Supreme Court, Pl 6",,DEM,Larry Praeger,9,4,5,0
Clay,PCT 8,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,14,4,10,0
Clay,PCT 8,"Justice, Supreme Court, Pl 6",,DEM,Ballots Cast,23,8,15,0
Clay,PCT 8,"Justice, Supreme Court, Pl 7",,DEM,Brandy Voss,8,4,4,0
Clay,PCT 8,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,15,4,11,0
Clay,PCT 8,"Justice, Supreme Court, Pl 7",,DEM,Ballots Cast,23,8,15,0
Clay,PCT 8,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,13,2,11,0
Clay,PCT 8,"Justice, Supreme Court, Pl 8",,DEM,Peter Kelly,10,6,4,0
Clay,PCT 8,"Justice, Supreme Court, Pl 8",,DEM,Ballots Cast,23,8,15,0
Clay,PCT 8,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,16,4,12,0
Clay,PCT 8,"Judge, Ct of Crim App, Pl 3",,DEM,William Pieratt Demond,1,0,1,0
Clay,PCT 8,"Judge, Ct of Crim App, Pl 3",,DEM,Dan Wood,6,3,3,0
Clay,PCT 8,"Judge, Ct of Crim App, Pl 3",,DEM,Ballots Cast,23,7,16,0
Clay,PCT 8,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,20,6,14,0
Clay,PCT 8,"Judge, Ct of Crim App, Pl 4",,DEM,Steven Miears,3,2,1,0
Clay,PCT 8,"Judge, Ct of Crim App, Pl 4",,DEM,Ballots Cast,23,8,15,0
Clay,PCT 8,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,22,8,14,0
Clay,PCT 8,"Judge, Ct of Crim App, Pl 9",,DEM,Ballots Cast,22,8,14,0
Clay,PCT 8,"Member, State BoE, Dist 15",,DEM,John Betancourt,22,8,14,0
Clay,PCT 8,"Member, State BoE, Dist 15",,DEM,Ballots Cast,22,8,14,0
Clay,PCT 8,"Justice, 2nd Ct of App Dist, Pl 6",,DEM,Delonia A. Watson,21,8,13,0
Clay,PCT 8,"Justice, 2nd Ct of App Dist, Pl 6",,DEM,Ballots Cast,21,8,13,0
Clay,PCT 8,County Chair,,DEM,Meta McCauley,23,8,15,0
Clay,PCT 8,County Chair,,DEM,Ballots Cast,23,8,15,0
Clay,PCT 8,Proposition #1,,DEM,Yes,23,8,15,0
Clay,PCT 8,Proposition #1,,DEM,No,1,0,1,0
Clay,PCT 8,Proposition #1,,DEM,Ballots Cast,24,8,16,0
Clay,PCT 8,Proposition #2,,DEM,Yes,22,8,14,0
Clay,PCT 8,Proposition #2,,DEM,No,2,0,2,0
Clay,PCT 8,Proposition #2,,DEM,Ballots Cast,24,8,16,0
Clay,PCT 8,Proposition #3,,DEM,Yes,23,8,15,0
Clay,PCT 8,Proposition #3,,DEM,No,1,0,1,0
Clay,PCT 8,Proposition #3,,DEM,Ballots Cast,24,8,16,0
Clay,PCT 8,Proposition #4,,DEM,Yes,23,8,15,0
Clay,PCT 8,Proposition #4,,DEM,No,1,0,1,0
Clay,PCT 8,Proposition #4,,DEM,Ballots Cast,24,8,16,0
Clay,PCT 8,Proposition #5,,DEM,Yes,22,7,15,0
Clay,PCT 8,Proposition #5,,DEM,No,2,1,1,0
Clay,PCT 8,Proposition #5,,DEM,Ballots Cast,24,8,16,0
Clay,PCT 8,Proposition #6,,DEM,Yes,23,8,15,0
Clay,PCT 8,Proposition #6,,DEM,No,1,0,1,0
Clay,PCT 8,Proposition #6,,DEM,Ballots Cast,24,8,16,0
Clay,PCT 8,Proposition #7,,DEM,Yes,20,7,13,0
Clay,PCT 8,Proposition #7,,DEM,No,3,1,2,0
Clay,PCT 8,Proposition #7,,DEM,Ballots Cast,23,8,15,0
Clay,PCT 8,Proposition #8,,DEM,Yes,22,8,14,0
Clay,PCT 8,Proposition #8,,DEM,No,1,0,1,0
Clay,PCT 8,Proposition #8,,DEM,Ballots Cast,23,8,15,0
Clay,PCT 8,Proposition #9,,DEM,Yes,22,7,15,0
Clay,PCT 8,Proposition #9,,DEM,No,2,1,1,0
Clay,PCT 8,Proposition #9,,DEM,Ballots Cast,24,8,16,0
Clay,PCT 8,Proposition #10,,DEM,Yes,21,7,14,0
Clay,PCT 8,Proposition #10,,DEM,No,2,1,1,0
Clay,PCT 8,Proposition #10,,DEM,Ballots Cast,23,8,15,0
Clay,PCT 8,Proposition #11,,DEM,Yes,22,8,14,0
Clay,PCT 8,Proposition #11,,DEM,No,1,0,1,0
Clay,PCT 8,Proposition #11,,DEM,Ballots Cast,23,8,15,0
Clay,PCT 9,President,,DEM,Marianne Williamson,0,0,0,0
Clay,PCT 9,President,,DEM,Tulsi Gabbard,1,0,1,0
Clay,PCT 9,President,,DEM,Michael Bennet,0,0,0,0
Clay,PCT 9,President,,DEM,Julian Castro,0,0,0,0
Clay,PCT 9,President,,DEM,Cory Booker,0,0,0,0
Clay,PCT 9,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Clay,PCT 9,President,,DEM,Robby Wells,0,0,0,0
Clay,PCT 9,President,,DEM,Pete Buttigieg,2,0,2,0
Clay,PCT 9,President,,DEM,Tom Steyer,0,0,0,0
Clay,PCT 9,President,,DEM,Michael R. Bloomberg,2,0,2,0
Clay,PCT 9,President,,DEM,Deval Patrick,0,0,0,0
Clay,PCT 9,President,,DEM,Elizabeth Warren,1,1,0,0
Clay,PCT 9,President,,DEM,John K. Delaney,0,0,0,0
Clay,PCT 9,President,,DEM,Bernie Sanders,2,1,1,0
Clay,PCT 9,President,,DEM,Joseph R. Biden,11,8,3,0
Clay,PCT 9,President,,DEM,Andrew Yang,0,0,0,0
Clay,PCT 9,President,,DEM,Amy Klobuchar,0,0,0,0
Clay,PCT 9,President,,DEM,Ballots Cast,19,10,9,0
Clay,PCT 9,U.S. Senate,,DEM,Royce West,2,1,1,0
Clay,PCT 9,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0
Clay,PCT 9,U.S. Senate,,DEM,Chris Bell,2,1,1,0
Clay,PCT 9,U.S. Senate,,DEM,D. R. Hunter,1,1,0,0
Clay,PCT 9,U.S. Senate,,DEM,"Annie ""Mama"" Garcia",1,0,1,0
Clay,PCT 9,U.S. Senate,,DEM,Victor Hugo Harris,2,0,2,0
Clay,PCT 9,U.S. Senate,,DEM,Amanda K. Edwards,2,1,1,0
Clay,PCT 9,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,1,1,0,0
Clay,PCT 9,U.S. Senate,,DEM,Sema Hernandez,0,0,0,0
Clay,PCT 9,U.S. Senate,,DEM,Michael Cooper,0,0,0,0
Clay,PCT 9,U.S. Senate,,DEM,Mary (MJ) Hegar,3,1,2,0
Clay,PCT 9,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",1,0,1,0
Clay,PCT 9,U.S. Senate,,DEM,Ballots Cast,15,6,9,0
Clay,PCT 9,"US Representative, Dist 13",,DEM,Timothy W. Gassaway,3,1,2,0
Clay,PCT 9,"US Representative, Dist 13",,DEM,Greg Sagan,8,5,3,0
Clay,PCT 9,"US Representative, Dist 13",,DEM,Gus Trujillo,4,0,4,0
Clay,PCT 9,"US Representative, Dist 13",,DEM,Ballots Cast,15,6,9,0
Clay,PCT 9,Railroad Commissioner,,DEM,Kelly Stone,10,3,7,0
Clay,PCT 9,Railroad Commissioner,,DEM,Chrysta Castaneda,1,1,0,0
Clay,PCT 9,Railroad Commissioner,,DEM,Mark Watson,3,2,1,0
Clay,PCT 9,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",1,0,1,0
Clay,PCT 9,Railroad Commissioner,,DEM,Ballots Cast,15,6,9,0
Clay,PCT 9,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,1,1,0,0
Clay,PCT 9,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,13,4,9,0
Clay,PCT 9,"Chief Justice, Supreme Court",,DEM,Ballots Cast,14,5,9,0
Clay,PCT 9,"Justice, Supreme Court, Pl 6",,DEM,Larry Praeger,1,0,1,0
Clay,PCT 9,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,12,5,7,0
