county,precinct,office,district,party,candidate,early_voting,election_day,votes
Haskell,Pct. 8,U.S. Senate,,REP,John Anthony Castro,0,2,2
Haskell,Pct. 8,U.S. Senate,,REP,John Cornyn,5,17,22
Haskell,Pct. 8,U.S. Senate,,REP,Mark Yancey,0,0,0
Haskell,Pct. 8,U.S. Senate,,REP,Virgil Bierschwale,0,0,0
Haskell,Pct. 9,U.S. Senate,,REP,Dwayne Stovall,3,5,8
Haskell,Pct. 9,U.S. Senate,,REP,John Anthony Castro,3,1,4
Haskell,Pct. 9,U.S. Senate,,REP,John Cornyn,3,29,32
Haskell,Pct. 9,U.S. Senate,,REP,Mark Yancey,2,3,5
Haskell,Pct. 9,U.S. Senate,,REP,Virgil Bierschwale,0,0,0
Haskell,Pct. 1,"Judge, Court Of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,35,45,80
Haskell,Pct. 10,"Judge, Court Of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,9,24,33
Haskell,Pct. 2,"Judge, Court Of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,63,81,144
Haskell,Pct. 3,"Judge, Court Of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,39,54,93
Haskell,Pct. 4,"Judge, Court Of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,11,19,30
Haskell,Pct. 5,"Judge, Court Of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,9,42,51
Haskell,Pct. 6,"Judge, Court Of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,22,46,68
Haskell,Pct. 7,"Judge, Court Of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,8,19,27
Haskell,Pct. 8,"Judge, Court Of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,3,24,27
Haskell,Pct. 9,"Judge, Court Of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,33,35,68
Haskell,Pct. 1,State Representative,68,REP,Drew Springer,37,50,87
Haskell,Pct. 10,State Representative,68,REP,Drew Springer,10,26,36
Haskell,Pct. 2,State Representative,68,REP,Drew Springer,66,81,147
Haskell,Pct. 3,State Representative,68,REP,Drew Springer,39,62,101
Haskell,Pct. 4,State Representative,68,REP,Drew Springer,11,19,30
Haskell,Pct. 5,State Representative,68,REP,Drew Springer,9,40,49
Haskell,Pct. 6,State Representative,68,REP,Drew Springer,24,56,80
Haskell,Pct. 7,State Representative,68,REP,Drew Springer,9,19,28
Haskell,Pct. 8,State Representative,68,REP,Drew Springer,3,25,28
Haskell,Pct. 9,State Representative,68,REP,Drew Springer,35,37,72
Haskell,Pct. 1,President,,REP,Bill Weld,0,0,0
Haskell,Pct. 1,President,,REP,Bob Ely,0,0,0
Haskell,Pct. 1,President,,REP,Donald J. Trump,39,62,101
Haskell,Pct. 1,President,,REP,Joe Walsh,1,0,1
Haskell,Pct. 1,President,,REP,Matthew John Matern,0,0,0
Haskell,Pct. 1,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0
Haskell,Pct. 1,President,,REP,Uncommitted,0,2,2
Haskell,Pct. 1,President,,REP,Zoltan G. Istvan,0,0,0
Haskell,Pct. 10,President,,REP,Bill Weld,0,0,0
Haskell,Pct. 10,President,,REP,Bob Ely,0,0,0
Haskell,Pct. 10,President,,REP,Donald J. Trump,9,31,40
Haskell,Pct. 10,President,,REP,Joe Walsh,0,0,0
Haskell,Pct. 10,President,,REP,Matthew John Matern,0,0,0
Haskell,Pct. 10,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0
Haskell,Pct. 10,President,,REP,Uncommitted,0,0,0
Haskell,Pct. 10,President,,REP,Zoltan G. Istvan,0,0,0
Haskell,Pct. 2,President,,REP,Bill Weld,0,0,0
Haskell,Pct. 2,President,,REP,Bob Ely,0,0,0
Haskell,Pct. 2,President,,REP,Donald J. Trump,74,93,167
Haskell,Pct. 2,President,,REP,Joe Walsh,0,0,0
Haskell,Pct. 2,President,,REP,Matthew John Matern,0,0,0
Haskell,Pct. 2,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0
Haskell,Pct. 2,President,,REP,Uncommitted,1,5,6
Haskell,Pct. 2,President,,REP,Zoltan G. Istvan,1,0,1
Haskell,Pct. 3,President,,REP,Bill Weld,0,0,0
Haskell,Pct. 3,President,,REP,Bob Ely,0,0,0
Haskell,Pct. 3,President,,REP,Donald J. Trump,49,83,132
Haskell,Pct. 3,President,,REP,Joe Walsh,0,1,1
Haskell,Pct. 3,President,,REP,Matthew John Matern,1,0,1
Haskell,Pct. 3,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0
Haskell,Pct. 3,President,,REP,Uncommitted,2,1,3
Haskell,Pct. 3,President,,REP,Zoltan G. Istvan,0,0,0
Haskell,Pct. 4,President,,REP,Bill Weld,0,0,0
Haskell,Pct. 4,President,,REP,Bob Ely,0,0,0
Haskell,Pct. 4,President,,REP,Donald J. Trump,12,24,36
Haskell,Pct. 4,President,,REP,Joe Walsh,0,0,0
Haskell,Pct. 4,President,,REP,Matthew John Matern,0,0,0
Haskell,Pct. 4,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0
Haskell,Pct. 4,President,,REP,Uncommitted,0,2,2
Haskell,Pct. 4,President,,REP,Zoltan G. Istvan,0,0,0
Haskell,Pct. 5,President,,REP,Bill Weld,0,0,0
Haskell,Pct. 5,President,,REP,Bob Ely,0,0,0
Haskell,Pct. 5,President,,REP,Donald J. Trump,1,47,48
Haskell,Pct. 5,President,,REP,Joe Walsh,0,0,0
Haskell,Pct. 5,President,,REP,Matthew John Matern,0,0,0
Haskell,Pct. 5,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,1,1
Haskell,Pct. 5,President,,REP,Uncommitted,0,2,2
Haskell,Pct. 5,President,,REP,Zoltan G. Istvan,0,0,0
Haskell,Pct. 6,President,,REP,Bill Weld,0,0,0
Haskell,Pct. 6,President,,REP,Bob Ely,0,0,0
Haskell,Pct. 6,President,,REP,Donald J. Trump,27,63,90
Haskell,Pct. 6,President,,REP,Joe Walsh,0,1,1
Haskell,Pct. 6,President,,REP,Matthew John Matern,0,1,1
Haskell,Pct. 6,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0
Haskell,Pct. 6,President,,REP,Uncommitted,0,1,1
Haskell,Pct. 6,President,,REP,Zoltan G. Istvan,0,1,1
Haskell,Pct. 7,President,,REP,Bill Weld,0,0,0
Haskell,Pct. 7,President,,REP,Bob Ely,0,0,0
Haskell,Pct. 7,President,,REP,Donald J. Trump,9,22,31
Haskell,Pct. 7,President,,REP,Joe Walsh,0,0,0
Haskell,Pct. 7,President,,REP,Matthew John Matern,0,0,0
Haskell,Pct. 7,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0
Haskell,Pct. 7,President,,REP,Uncommitted,0,1,1
Haskell,Pct. 7,President,,REP,Zoltan G. Istvan,0,0,0
Haskell,Pct. 8,President,,REP,Bill Weld,0,0,0
Haskell,Pct. 8,President,,REP,Bob Ely,0,0,0
Haskell,Pct. 8,President,,REP,Donald J. Trump,5,26,31
Haskell,Pct. 8,President,,REP,Joe Walsh,0,0,0
Haskell,Pct. 8,President,,REP,Matthew John Matern,0,0,0
Haskell,Pct. 8,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0
Haskell,Pct. 8,President,,REP,Uncommitted,0,0,0
Haskell,Pct. 8,President,,REP,Zoltan G. Istvan,0,0,0
Haskell,Pct. 9,President,,REP,Bill Weld,0,0,0
Haskell,Pct. 9,President,,REP,Bob Ely,0,0,0
Haskell,Pct. 9,President,,REP,Donald J. Trump,40,38,78
Haskell,Pct. 9,President,,REP,Joe Walsh,0,0,0
Haskell,Pct. 9,President,,REP,Matthew John Matern,0,0,0
Haskell,Pct. 9,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0
Haskell,Pct. 9,President,,REP,Uncommitted,0,3,3
Haskell,Pct. 9,President,,REP,Zoltan G. Istvan,0,0,0
Haskell,Pct. 1,County Constable,,REP,Kimberlee Guess Bassett,36,55,91
Haskell,Pct. 10,County Constable,,REP,Kimberlee Guess Bassett,10,26,36
Haskell,Pct. 2,County Constable,,REP,Kimberlee Guess Bassett,65,90,155
Haskell,Pct. 3,County Constable,,REP,Kimberlee Guess Bassett,42,69,111
Haskell,Pct. 4,County Constable,,REP,Kimberlee Guess Bassett,12,24,36
Haskell,Pct. 5,County Constable,,REP,Kimberlee Guess Bassett,10,44,54
Haskell,Pct. 6,County Constable,,REP,Kimberlee Guess Bassett,25,54,79
Haskell,Pct. 7,County Constable,,REP,Kimberlee Guess Bassett,9,19,28
Haskell,Pct. 8,County Constable,,REP,Kimberlee Guess Bassett,3,26,29
Haskell,Pct. 9,County Constable,,REP,Kimberlee Guess Bassett,36,36,72
Haskell,Pct. 1,"Judge, Court Of Criminal Appeals Place 9",,REP,David Newell,35,46,81
Haskell,Pct. 10,"Judge, Court Of Criminal Appeals Place 9",,REP,David Newell,8,24,32
Haskell,Pct. 2,"Judge, Court Of Criminal Appeals Place 9",,REP,David Newell,62,78,140
Haskell,Pct. 3,"Judge, Court Of Criminal Appeals Place 9",,REP,David Newell,38,51,89
Haskell,Pct. 4,"Judge, Court Of Criminal Appeals Place 9",,REP,David Newell,11,19,30
Haskell,Pct. 5,"Judge, Court Of Criminal Appeals Place 9",,REP,David Newell,9,42,51
Haskell,Pct. 6,"Judge, Court Of Criminal Appeals Place 9",,REP,David Newell,22,48,70
Haskell,Pct. 7,"Judge, Court Of Criminal Appeals Place 9",,REP,David Newell,8,20,28
Haskell,Pct. 8,"Judge, Court Of Criminal Appeals Place 9",,REP,David Newell,3,24,27
Haskell,Pct. 9,"Judge, Court Of Criminal Appeals Place 9",,REP,David Newell,34,36,70
Haskell,Pct. 1,"Judge, Court Of Criminal Appeals Place 3",,REP,Bert Richardson,11,21,32
Haskell,Pct. 1,"Judge, Court Of Criminal Appeals Place 3",,REP,Gina Parker,23,31,54
Haskell,Pct. 10,"Judge, Court Of Criminal Appeals Place 3",,REP,Bert Richardson,3,10,13
Haskell,Pct. 10,"Judge, Court Of Criminal Appeals Place 3",,REP,Gina Parker,6,16,22
Haskell,Pct. 2,"Judge, Court Of Criminal Appeals Place 3",,REP,Bert Richardson,21,36,57
Haskell,Pct. 2,"Judge, Court Of Criminal Appeals Place 3",,REP,Gina Parker,43,46,89
Haskell,Pct. 3,"Judge, Court Of Criminal Appeals Place 3",,REP,Bert Richardson,17,27,44
Haskell,Pct. 3,"Judge, Court Of Criminal Appeals Place 3",,REP,Gina Parker,21,38,59
Haskell,Pct. 4,"Judge, Court Of Criminal Appeals Place 3",,REP,Bert Richardson,3,18,21
Haskell,Pct. 4,"Judge, Court Of Criminal Appeals Place 3",,REP,Gina Parker,8,13,21
Haskell,Pct. 5,"Judge, Court Of Criminal Appeals Place 3",,REP,Bert Richardson,3,18,21
Haskell,Pct. 5,"Judge, Court Of Criminal Appeals Place 3",,REP,Gina Parker,7,26,33
Haskell,Pct. 6,"Judge, Court Of Criminal Appeals Place 3",,REP,Bert Richardson,12,25,37
Haskell,Pct. 6,"Judge, Court Of Criminal Appeals Place 3",,REP,Gina Parker,13,24,37
Haskell,Pct. 7,"Judge, Court Of Criminal Appeals Place 3",,REP,Bert Richardson,2,10,12
Haskell,Pct. 7,"Judge, Court Of Criminal Appeals Place 3",,REP,Gina Parker,7,10,17
Haskell,Pct. 8,"Judge, Court Of Criminal Appeals Place 3",,REP,Bert Richardson,0,4,4
Haskell,Pct. 8,"Judge, Court Of Criminal Appeals Place 3",,REP,Gina Parker,3,19,22
Haskell,Pct. 9,"Judge, Court Of Criminal Appeals Place 3",,REP,Bert Richardson,12,19,31
Haskell,Pct. 9,"Judge, Court Of Criminal Appeals Place 3",,REP,Gina Parker,23,16,39
Haskell,Pct. 1,State Senate,28,REP,Charles Perry,37,49,86
Haskell,Pct. 10,State Senate,28,REP,Charles Perry,10,26,36
Haskell,Pct. 2,State Senate,28,REP,Charles Perry,65,82,147
Haskell,Pct. 3,State Senate,28,REP,Charles Perry,39,56,95
Haskell,Pct. 4,State Senate,28,REP,Charles Perry,11,21,32
Haskell,Pct. 5,State Senate,28,REP,Charles Perry,9,41,50
Haskell,Pct. 6,State Senate,28,REP,Charles Perry,23,52,75
Haskell,Pct. 7,State Senate,28,REP,Charles Perry,8,19,27
Haskell,Pct. 8,State Senate,28,REP,Charles Perry,3,25,28
Haskell,Pct. 9,State Senate,28,REP,Charles Perry,34,38,72
Haskell,Pct. 1,Sheriff,,REP,Winston K. Stephens,34,40,74
Haskell,Pct. 10,Sheriff,,REP,Winston K. Stephens,8,23,31
Haskell,Pct. 2,Sheriff,,REP,Winston K. Stephens,61,81,142
Haskell,Pct. 3,Sheriff,,REP,Winston K. Stephens,42,62,104
Haskell,Pct. 4,Sheriff,,REP,Winston K. Stephens,9,21,30
Haskell,Pct. 5,Sheriff,,REP,Winston K. Stephens,10,41,51
Haskell,Pct. 6,Sheriff,,REP,Winston K. Stephens,21,47,68
Haskell,Pct. 7,Sheriff,,REP,Winston K. Stephens,8,19,27
Haskell,Pct. 8,Sheriff,,REP,Winston K. Stephens,1,18,19
Haskell,Pct. 9,Sheriff,,REP,Winston K. Stephens,29,35,64
Haskell,Pct. 1,"Chief Justice, Supreme Court",,REP,Nathan Hecht,34,44,78
Haskell,Pct. 10,"Chief Justice, Supreme Court",,REP,Nathan Hecht,10,25,35
Haskell,Pct. 2,"Chief Justice, Supreme Court",,REP,Nathan Hecht,65,80,145
Haskell,Pct. 3,"Chief Justice, Supreme Court",,REP,Nathan Hecht,38,61,99
Haskell,Pct. 4,"Chief Justice, Supreme Court",,REP,Nathan Hecht,9,21,30
Haskell,Pct. 5,"Chief Justice, Supreme Court",,REP,Nathan Hecht,10,42,52
Haskell,Pct. 6,"Chief Justice, Supreme Court",,REP,Nathan Hecht,23,50,73
Haskell,Pct. 7,"Chief Justice, Supreme Court",,REP,Nathan Hecht,8,19,27
Haskell,Pct. 8,"Chief Justice, Supreme Court",,REP,Nathan Hecht,3,23,26
Haskell,Pct. 9,"Chief Justice, Supreme Court",,REP,Nathan Hecht,36,34,70
Haskell,Pct. 1,"Justice, 11 Th Court Of Appeals District, Place 3",,REP,W. Stacy Trotter,32,41,73
Haskell,Pct. 10,"Justice, 11 Th Court Of Appeals District, Place 3",,REP,W. Stacy Trotter,9,24,33
Haskell,Pct. 2,"Justice, 11 Th Court Of Appeals District, Place 3",,REP,W. Stacy Trotter,60,75,135
Haskell,Pct. 3,"Justice, 11 Th Court Of Appeals District, Place 3",,REP,W. Stacy Trotter,37,56,93
Haskell,Pct. 4,"Justice, 11 Th Court Of Appeals District, Place 3",,REP,W. Stacy Trotter,9,16,25
Haskell,Pct. 5,"Justice, 11 Th Court Of Appeals District, Place 3",,REP,W. Stacy Trotter,9,41,50
Haskell,Pct. 6,"Justice, 11 Th Court Of Appeals District, Place 3",,REP,W. Stacy Trotter,22,48,70
Haskell,Pct. 7,"Justice, 11 Th Court Of Appeals District, Place 3",,REP,W. Stacy Trotter,8,19,27
Haskell,Pct. 8,"Justice, 11 Th Court Of Appeals District, Place 3",,REP,W. Stacy Trotter,3,23,26
Haskell,Pct. 9,"Justice, 11 Th Court Of Appeals District, Place 3",,REP,W. Stacy Trotter,33,35,68
Haskell,Pct. 1,County Judge,,REP,Kenny Thompson,37,54,91
Haskell,Pct. 10,County Judge,,REP,Kenny Thompson,10,27,37
Haskell,Pct. 2,County Judge,,REP,Kenny Thompson,68,89,157
Haskell,Pct. 3,County Judge,,REP,Kenny Thompson,46,74,120
Haskell,Pct. 4,County Judge,,REP,Kenny Thompson,14,24,38
Haskell,Pct. 5,County Judge,,REP,Kenny Thompson,11,43,54
Haskell,Pct. 6,County Judge,,REP,Kenny Thompson,24,62,86
Haskell,Pct. 7,County Judge,,REP,Kenny Thompson,8,21,29
Haskell,Pct. 8,County Judge,,REP,Kenny Thompson,5,26,31
Haskell,Pct. 9,County Judge,,REP,Kenny Thompson,36,40,76
Haskell,Pct. 1,U.S. House,19,REP,Jodey C. Arrington,35,59,94
Haskell,Pct. 1,U.S. House,19,REP,Vance W. Boyd,4,2,6
Haskell,Pct. 10,U.S. House,19,REP,Jodey C. Arrington,10,27,37
Haskell,Pct. 10,U.S. House,19,REP,Vance W. Boyd,0,2,2
Haskell,Pct. 2,U.S. House,19,REP,Jodey C. Arrington,63,80,143
Haskell,Pct. 2,U.S. House,19,REP,Vance W. Boyd,9,13,22
Haskell,Pct. 3,U.S. House,19,REP,Jodey C. Arrington,38,78,116
Haskell,Pct. 3,U.S. House,19,REP,Vance W. Boyd,9,3,12
Haskell,Pct. 4,U.S. House,19,REP,Jodey C. Arrington,11,25,36
Haskell,Pct. 4,U.S. House,19,REP,Vance W. Boyd,3,1,4
Haskell,Pct. 5,U.S. House,19,REP,Jodey C. Arrington,10,39,49
Haskell,Pct. 5,U.S. House,19,REP,Vance W. Boyd,2,8,10
Haskell,Pct. 6,U.S. House,19,REP,Jodey C. Arrington,21,44,65
Haskell,Pct. 6,U.S. House,19,REP,Vance W. Boyd,6,13,19
Haskell,Pct. 7,U.S. House,19,REP,Jodey C. Arrington,9,17,26
Haskell,Pct. 7,U.S. House,19,REP,Vance W. Boyd,0,4,4
Haskell,Pct. 8,U.S. House,19,REP,Jodey C. Arrington,5,21,26
Haskell,Pct. 8,U.S. House,19,REP,Vance W. Boyd,0,6,6
Haskell,Pct. 9,U.S. House,19,REP,Jodey C. Arrington,34,27,61
Haskell,Pct. 9,U.S. House,19,REP,Vance W. Boyd,5,10,15
Haskell,Pct. 1,"Justice, Supreme Court, Place 6",,REP,Jane Bland,35,43,78
Haskell,Pct. 10,"Justice, Supreme Court, Place 6",,REP,Jane Bland,10,25,35
Haskell,Pct. 2,"Justice, Supreme Court, Place 6",,REP,Jane Bland,63,81,144
Haskell,Pct. 3,"Justice, Supreme Court, Place 6",,REP,Jane Bland,40,60,100
Haskell,Pct. 4,"Justice, Supreme Court, Place 6",,REP,Jane Bland,9,22,31
Haskell,Pct. 5,"Justice, Supreme Court, Place 6",,REP,Jane Bland,10,43,53
Haskell,Pct. 6,"Justice, Supreme Court, Place 6",,REP,Jane Bland,22,49,71
Haskell,Pct. 7,"Justice, Supreme Court, Place 6",,REP,Jane Bland,8,19,27
Haskell,Pct. 8,"Justice, Supreme Court, Place 6",,REP,Jane Bland,3,23,26
Haskell,Pct. 9,"Justice, Supreme Court, Place 6",,REP,Jane Bland,37,35,72
Haskell,Pct. 1,County Commissioner Precinct 1,,REP,Jerry Don Garcia,37,51,88
Haskell,Pct. 10,County Commissioner Precinct 1,,REP,Jerry Don Garcia,0,0,0
Haskell,Pct. 2,County Commissioner Precinct 1,,REP,Jerry Don Garcia,0,0,0
Haskell,Pct. 3,County Commissioner Precinct 1,,REP,Jerry Don Garcia,0,0,0
Haskell,Pct. 4,County Commissioner Precinct 1,,REP,Jerry Don Garcia,0,0,0
Haskell,Pct. 5,County Commissioner Precinct 1,,REP,Jerry Don Garcia,0,0,0
Haskell,Pct. 6,County Commissioner Precinct 1,,REP,Jerry Don Garcia,25,56,81
Haskell,Pct. 7,County Commissioner Precinct 1,,REP,Jerry Don Garcia,8,18,26
Haskell,Pct. 8,County Commissioner Precinct 1,,REP,Jerry Don Garcia,0,0,0
Haskell,Pct. 9,County Commissioner Precinct 1,,REP,Jerry Don Garcia,0,0,0
Haskell,Pct. 1,Railroad Commissioner,,REP,"James ""Jim"" Wright",22,20,42
Haskell,Pct. 1,Railroad Commissioner,,REP,Ryan Sitton,13,27,40
Haskell,Pct. 10,Railroad Commissioner,,REP,"James ""Jim"" Wright",8,17,25
Haskell,Pct. 10,Railroad Commissioner,,REP,Ryan Sitton,2,13,15
Haskell,Pct. 2,Railroad Commissioner,,REP,"James ""Jim"" Wright",40,50,90
Haskell,Pct. 2,Railroad Commissioner,,REP,Ryan Sitton,23,29,52
Haskell,Pct. 3,Railroad Commissioner,,REP,"James ""Jim"" Wright",26,41,67
Haskell,Pct. 3,Railroad Commissioner,,REP,Ryan Sitton,16,29,45
Haskell,Pct. 4,Railroad Commissioner,,REP,"James ""Jim"" Wright",8,15,23
Haskell,Pct. 4,Railroad Commissioner,,REP,Ryan Sitton,4,7,11
Haskell,Pct. 5,Railroad Commissioner,,REP,"James ""Jim"" Wright",4,30,34
Haskell,Pct. 5,Railroad Commissioner,,REP,Ryan Sitton,7,12,19
Haskell,Pct. 6,Railroad Commissioner,,REP,"James ""Jim"" Wright",17,35,52
Haskell,Pct. 6,Railroad Commissioner,,REP,Ryan Sitton,7,19,26
Haskell,Pct. 7,Railroad Commissioner,,REP,"James ""Jim"" Wright",5,11,16
Haskell,Pct. 7,Railroad Commissioner,,REP,Ryan Sitton,4,0,4
Haskell,Pct. 8,Railroad Commissioner,,REP,"James ""Jim"" Wright",1,16,17
Haskell,Pct. 8,Railroad Commissioner,,REP,Ryan Sitton,2,11,13
Haskell,Pct. 9,Railroad Commissioner,,REP,"James ""Jim"" Wright",23,24,47
Haskell,Pct. 9,Railroad Commissioner,,REP,Ryan Sitton,11,8,19
Haskell,Pct. 1,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,35,46,81
Haskell,Pct. 10,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,10,26,36
Haskell,Pct. 2,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,64,82,146
Haskell,Pct. 3,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,40,57,97
Haskell,Pct. 4,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,11,18,29
Haskell,Pct. 5,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,9,42,51
Haskell,Pct. 6,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,23,50,73
Haskell,Pct. 7,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,8,19,27
Haskell,Pct. 8,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,3,23,26
Haskell,Pct. 9,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,35,34,69
Haskell,Pct. 1,County Commissioner Precinct 3,,REP,Landon D. Terry,0,0,0
Haskell,Pct. 1,County Commissioner Precinct 3,,REP,Matt Sanders,0,0,0
Haskell,Pct. 10,County Commissioner Precinct 3,,REP,Landon D. Terry,0,0,0
Haskell,Pct. 10,County Commissioner Precinct 3,,REP,Matt Sanders,0,0,0
Haskell,Pct. 2,County Commissioner Precinct 3,,REP,Landon D. Terry,0,0,0
Haskell,Pct. 2,County Commissioner Precinct 3,,REP,Matt Sanders,0,0,0
Haskell,Pct. 3,County Commissioner Precinct 3,,REP,Landon D. Terry,7,17,24
Haskell,Pct. 3,County Commissioner Precinct 3,,REP,Matt Sanders,43,71,114
Haskell,Pct. 4,County Commissioner Precinct 3,,REP,Landon D. Terry,0,0,0
Haskell,Pct. 4,County Commissioner Precinct 3,,REP,Matt Sanders,0,0,0
Haskell,Pct. 5,County Commissioner Precinct 3,,REP,Landon D. Terry,0,0,0
Haskell,Pct. 5,County Commissioner Precinct 3,,REP,Matt Sanders,0,0,0
Haskell,Pct. 6,County Commissioner Precinct 3,,REP,Landon D. Terry,0,0,0
Haskell,Pct. 6,County Commissioner Precinct 3,,REP,Matt Sanders,0,0,0
Haskell,Pct. 7,County Commissioner Precinct 3,,REP,Landon D. Terry,0,0,0
Haskell,Pct. 7,County Commissioner Precinct 3,,REP,Matt Sanders,0,0,0
Haskell,Pct. 8,County Commissioner Precinct 3,,REP,Landon D. Terry,0,0,0
Haskell,Pct. 8,County Commissioner Precinct 3,,REP,Matt Sanders,0,0,0
Haskell,Pct. 9,County Commissioner Precinct 3,,REP,Landon D. Terry,6,16,22
Haskell,Pct. 9,County Commissioner Precinct 3,,REP,Matt Sanders,0,25,25
Haskell,Pct. 1,"Member, State Board Of Education, District 15",,REP,Jay Johnson,35,43,78
Haskell,Pct. 10,"Member, State Board Of Education, District 15",,REP,Jay Johnson,9,25,34
Haskell,Pct. 2,"Member, State Board Of Education, District 15",,REP,Jay Johnson,62,77,139
Haskell,Pct. 3,"Member, State Board Of Education, District 15",,REP,Jay Johnson,38,52,90
Haskell,Pct. 4,"Member, State Board Of Education, District 15",,REP,Jay Johnson,11,19,30
Haskell,Pct. 5,"Member, State Board Of Education, District 15",,REP,Jay Johnson,9,40,49
Haskell,Pct. 6,"Member, State Board Of Education, District 15",,REP,Jay Johnson,23,49,72
