county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Kerr,101.0,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,22.0,4.0,13.0,5.0
Kerr,101.0,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",12.0,3.0,8.0,1.0
Kerr,101.0,U.S. Senate,,DEM,Jack Daniel Foster Jr,3.0,1.0,2.0,0.0
Kerr,101.0,U.S. Senate,,DEM,Michael Cooper,7.0,5.0,1.0,1.0
Kerr,101.0,"United States Representative,
District No. 21",,DEM,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,"United States Representative,
District No. 21",,DEM,Under Votes,19.0,9.0,5.0,5.0
Kerr,101.0,"United States Representative,
District No. 21",,DEM,Wendy R. Davis,176.0,57.0,92.0,27.0
Kerr,101.0,"United States Representative,
District No. 21",,DEM,Jennie Lou Leeder,24.0,11.0,8.0,5.0
Kerr,101.0,Railroad Commissioner,,DEM,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,Railroad Commissioner,,DEM,Under Votes,30.0,14.0,13.0,3.0
Kerr,101.0,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",39.0,11.0,21.0,7.0
Kerr,101.0,Railroad Commissioner,,DEM,Mark Watson,34.0,13.0,18.0,3.0
Kerr,101.0,Railroad Commissioner,,DEM,Chrysta Castañeda,69.0,20.0,32.0,17.0
Kerr,101.0,Railroad Commissioner,,DEM,Kelly Stone,47.0,19.0,21.0,7.0
Kerr,101.0,"Chief Justice, Supreme Court",,DEM,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,"Chief Justice, Supreme Court",,DEM,Under Votes,37.0,17.0,13.0,7.0
Kerr,101.0,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,163.0,53.0,82.0,28.0
Kerr,101.0,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,19.0,7.0,10.0,2.0
Kerr,101.0,"Justice, Supreme Court, Place 6
Unexpired Term",,DEM,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,"Justice, Supreme Court, Place 6
Unexpired Term",,DEM,Under Votes,37.0,16.0,12.0,9.0
Kerr,101.0,"Justice, Supreme Court, Place 6
Unexpired Term",,DEM,Larry Praeger,51.0,15.0,29.0,7.0
Kerr,101.0,"Justice, Supreme Court, Place 6
Unexpired Term",,DEM,Kathy Cheng,131.0,46.0,64.0,21.0
Kerr,101.0,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,"Justice, Supreme Court, Place 7",,DEM,Under Votes,43.0,17.0,17.0,9.0
Kerr,101.0,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,122.0,38.0,64.0,20.0
Kerr,101.0,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,54.0,22.0,24.0,8.0
Kerr,101.0,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,"Justice, Supreme Court, Place 8",,DEM,Under Votes,42.0,17.0,17.0,8.0
Kerr,101.0,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,58.0,19.0,33.0,6.0
Kerr,101.0,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,119.0,41.0,55.0,23.0
Kerr,101.0,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,45.0,20.0,17.0,8.0
Kerr,101.0,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,14.0,3.0,9.0,2.0
Kerr,101.0,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,34.0,10.0,21.0,3.0
Kerr,101.0,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,126.0,44.0,58.0,24.0
Kerr,101.0,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,46.0,18.0,18.0,10.0
Kerr,101.0,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,41.0,16.0,21.0,4.0
Kerr,101.0,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,132.0,43.0,66.0,23.0
Kerr,101.0,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,61.0,24.0,29.0,8.0
Kerr,101.0,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,158.0,53.0,76.0,29.0
Kerr,101.0,"Member, State Board of Education",5,DEM,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,"Member, State Board of Education",5,DEM,Under Votes,49.0,19.0,22.0,8.0
Kerr,101.0,"Member, State Board of Education",5,DEM,Letti Bresnahan,65.0,22.0,34.0,9.0
Kerr,101.0,"Member, State Board of Education",5,DEM,Rebecca Bell-Metereau,105.0,36.0,49.0,20.0
Kerr,101.0,State Senator,24,DEM,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,State Senator,24,DEM,Under Votes,58.0,24.0,26.0,8.0
Kerr,101.0,State Senator,24,DEM,Clayton Tucker,161.0,53.0,79.0,29.0
Kerr,101.0,State Representative,53,DEM,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,State Representative,53,DEM,Under Votes,59.0,25.0,26.0,8.0
Kerr,101.0,State Representative,53,DEM,Joe P. Herrera,160.0,52.0,79.0,29.0
Kerr,101.0,"Chief Justice, 4th Court of Appeals District",,DEM,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,"Chief Justice, 4th Court of Appeals District",,DEM,Under Votes,52.0,22.0,23.0,7.0
Kerr,101.0,"Chief Justice, 4th Court of Appeals District",,DEM,Rebeca Martinez,167.0,55.0,82.0,30.0
Kerr,101.0,County Chairman,,DEM,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,County Chairman,,DEM,Under Votes,61.0,29.0,25.0,7.0
Kerr,101.0,County Chairman,,DEM,Barbara Veldhuizen,158.0,48.0,80.0,30.0
Kerr,101.0,Registered Voters,,,,2842.0,,,
Kerr,101.0,Ballots Cast,,REP,,885.0,,,
Kerr,101.0,Ballots Cast,,DEM,,219.0,,,
Kerr,101.0,President,,REP,Over Votes,2.0,0.0,2.0,0.0
Kerr,101.0,President,,REP,Under Votes,7.0,4.0,3.0,0.0
Kerr,101.0,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1.0,0.0,1.0,0.0
Kerr,101.0,President,,REP,Joe Walsh,4.0,3.0,1.0,0.0
Kerr,101.0,President,,REP,Bob Ely,1.0,1.0,0.0,0.0
Kerr,101.0,President,,REP,Donald J. Trump,846.0,516.0,305.0,25.0
Kerr,101.0,President,,REP,Matthew John Matern,0.0,0.0,0.0,0.0
Kerr,101.0,President,,REP,Bill Weld,2.0,1.0,1.0,0.0
Kerr,101.0,President,,REP,Zoltan G. Istvan,0.0,0.0,0.0,0.0
Kerr,101.0,President,,REP,Uncommitted,22.0,9.0,12.0,1.0
Kerr,101.0,U.S. Senate,,REP,Over Votes,2.0,1.0,1.0,0.0
Kerr,101.0,U.S. Senate,,REP,Under Votes,49.0,28.0,21.0,0.0
Kerr,101.0,U.S. Senate,,REP,Mark Yancey,45.0,21.0,24.0,0.0
Kerr,101.0,U.S. Senate,,REP,John Cornyn,661.0,401.0,236.0,24.0
Kerr,101.0,U.S. Senate,,REP,Dwayne Stovall,95.0,68.0,26.0,1.0
Kerr,101.0,U.S. Senate,,REP,Virgil Bierschwale,9.0,4.0,4.0,1.0
Kerr,101.0,U.S. Senate,,REP,John Anthony Castro,24.0,11.0,13.0,0.0
Kerr,101.0,"United States Representative,
District No. 21",,REP,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,"United States Representative,
District No. 21",,REP,Under Votes,95.0,49.0,43.0,3.0
Kerr,101.0,"United States Representative,
District No. 21",,REP,Chip Roy,790.0,485.0,282.0,23.0
Kerr,101.0,Railroad Commissioner,,REP,Over Votes,1.0,0.0,1.0,0.0
Kerr,101.0,Railroad Commissioner,,REP,Under Votes,162.0,100.0,57.0,5.0
Kerr,101.0,Railroad Commissioner,,REP,Ryan Sitton,298.0,184.0,102.0,12.0
Kerr,101.0,Railroad Commissioner,,REP,"James ""Jim"" Wright",424.0,250.0,165.0,9.0
Kerr,101.0,"Chief Justice, Supreme Court",,REP,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,"Chief Justice, Supreme Court",,REP,Under Votes,184.0,105.0,74.0,5.0
Kerr,101.0,"Chief Justice, Supreme Court",,REP,Nathan Hecht,701.0,429.0,251.0,21.0
Kerr,101.0,"Justice, Supreme Court, Place 6
Unexpired Term",,REP,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,"Justice, Supreme Court, Place 6
Unexpired Term",,REP,Under Votes,199.0,117.0,77.0,5.0
Kerr,101.0,"Justice, Supreme Court, Place 6
Unexpired Term",,REP,Jane Bland,686.0,417.0,248.0,21.0
Kerr,101.0,"Justice, Supreme Court, Place 7",,REP,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,"Justice, Supreme Court, Place 7",,REP,Under Votes,200.0,116.0,79.0,5.0
Kerr,101.0,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,685.0,418.0,246.0,21.0
Kerr,101.0,"Justice, Supreme Court, Place 8",,REP,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,"Justice, Supreme Court, Place 8",,REP,Under Votes,211.0,123.0,83.0,5.0
Kerr,101.0,"Justice, Supreme Court, Place 8",,REP,Brett Busby,674.0,411.0,242.0,21.0
Kerr,101.0,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,2.0,2.0,0.0,0.0
Kerr,101.0,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,195.0,118.0,72.0,5.0
Kerr,101.0,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,341.0,185.0,147.0,9.0
Kerr,101.0,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,347.0,229.0,106.0,12.0
Kerr,101.0,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,218.0,131.0,82.0,5.0
Kerr,101.0,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,667.0,403.0,243.0,21.0
Kerr,101.0,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,216.0,128.0,83.0,5.0
Kerr,101.0,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,669.0,406.0,242.0,21.0
Kerr,101.0,"Member, State Board of Education",5,REP,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,"Member, State Board of Education",5,REP,Under Votes,173.0,104.0,65.0,4.0
Kerr,101.0,"Member, State Board of Education",5,REP,Inga Cotton,264.0,151.0,107.0,6.0
Kerr,101.0,"Member, State Board of Education",5,REP,Lani Popp,158.0,94.0,55.0,9.0
Kerr,101.0,"Member, State Board of Education",5,REP,Robert Morrow,290.0,185.0,98.0,7.0
Kerr,101.0,State Senator,24,REP,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,State Senator,24,REP,Under Votes,161.0,85.0,71.0,5.0
Kerr,101.0,State Senator,24,REP,Dawn Buckingham,724.0,449.0,254.0,21.0
Kerr,101.0,State Representative,53,REP,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,State Representative,53,REP,Under Votes,128.0,70.0,54.0,4.0
Kerr,101.0,State Representative,53,REP,Andrew S. Murr,757.0,464.0,271.0,22.0
Kerr,101.0,"Chief Justice, 4th Court of Appeals District",,REP,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,"Chief Justice, 4th Court of Appeals District",,REP,Under Votes,210.0,124.0,81.0,5.0
Kerr,101.0,"Chief Justice, 4th Court of Appeals District",,REP,Renee Yanta,675.0,410.0,244.0,21.0
Kerr,101.0,"District Judge, 216th Judicial District",,REP,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,"District Judge, 216th Judicial District",,REP,Under Votes,195.0,115.0,75.0,5.0
Kerr,101.0,"District Judge, 216th Judicial District",,REP,"Albert D. ""Pat"" Pattillo III",690.0,419.0,250.0,21.0
Kerr,101.0,"District Attorney, 198th Judicial District",,REP,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,"District Attorney, 198th Judicial District",,REP,Under Votes,193.0,114.0,74.0,5.0
Kerr,101.0,"District Attorney, 198th Judicial District",,REP,Stephen Harpold,692.0,420.0,251.0,21.0
Kerr,101.0,"District Attorney, 216th Judicial District",,REP,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,"District Attorney, 216th Judicial District",,REP,Under Votes,182.0,108.0,68.0,6.0
Kerr,101.0,"District Attorney, 216th Judicial District",,REP,Lucy Wilke,703.0,426.0,257.0,20.0
Kerr,101.0,County Attorney,,REP,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,County Attorney,,REP,Under Votes,189.0,112.0,70.0,7.0
Kerr,101.0,County Attorney,,REP,Heather Stebbins,696.0,422.0,255.0,19.0
Kerr,101.0,"County Clerk, Unexpired Term",,REP,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,"County Clerk, Unexpired Term",,REP,Under Votes,221.0,123.0,91.0,7.0
Kerr,101.0,"County Clerk, Unexpired Term",,REP,"Jackie ""JD"" Dowdy",664.0,411.0,234.0,19.0
Kerr,101.0,Sheriff,,REP,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,Sheriff,,REP,Under Votes,27.0,15.0,9.0,3.0
Kerr,101.0,Sheriff,,REP,Mitch Lambdin,150.0,87.0,60.0,3.0
Kerr,101.0,Sheriff,,REP,Larry Leitha,201.0,124.0,70.0,7.0
Kerr,101.0,Sheriff,,REP,Tommy Eddie Hill,35.0,21.0,12.0,2.0
Kerr,101.0,Sheriff,,REP,Carol Twiss,251.0,164.0,79.0,8.0
Kerr,101.0,Sheriff,,REP,Elias Romeriz Garcia,221.0,123.0,95.0,3.0
Kerr,101.0,County Tax Assessor-Collector,,REP,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,County Tax Assessor-Collector,,REP,Under Votes,92.0,51.0,38.0,3.0
Kerr,101.0,County Tax Assessor-Collector,,REP,Lonnell Hanks,185.0,110.0,74.0,1.0
Kerr,101.0,County Tax Assessor-Collector,,REP,Bob Reeves,608.0,373.0,213.0,22.0
Kerr,101.0,"County Commissioner, Precinct 1",,REP,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,"County Commissioner, Precinct 1",,REP,Under Votes,165.0,96.0,64.0,5.0
Kerr,101.0,"County Commissioner, Precinct 1",,REP,Harley David Belew,720.0,438.0,261.0,21.0
Kerr,101.0,"Constable, Precinct 1",,REP,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,"Constable, Precinct 1",,REP,Under Votes,194.0,116.0,73.0,5.0
Kerr,101.0,"Constable, Precinct 1",,REP,Tommy Rodriguez,691.0,418.0,252.0,21.0
Kerr,101.0,County Chairman,,REP,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,County Chairman,,REP,Under Votes,205.0,117.0,83.0,5.0
Kerr,101.0,County Chairman,,REP,John Elliott,680.0,417.0,242.0,21.0
Kerr,101.0,Proposition #1,,DEM,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,Proposition #1,,DEM,Under Votes,10.0,2.0,5.0,3.0
Kerr,101.0,Proposition #1,,DEM,Yes,189.0,70.0,87.0,32.0
Kerr,101.0,Proposition #1,,DEM,No,20.0,5.0,13.0,2.0
Kerr,101.0,Proposition #2,,DEM,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,Proposition #2,,DEM,Under Votes,8.0,1.0,3.0,4.0
Kerr,101.0,Proposition #2,,DEM,Yes,188.0,70.0,87.0,31.0
Kerr,101.0,Proposition #2,,DEM,No,23.0,6.0,15.0,2.0
Kerr,101.0,Proposition #3,,DEM,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,Proposition #3,,DEM,Under Votes,4.0,0.0,3.0,1.0
Kerr,101.0,Proposition #3,,DEM,Yes,206.0,73.0,97.0,36.0
Kerr,101.0,Proposition #3,,DEM,No,9.0,4.0,5.0,0.0
Kerr,101.0,Proposition #4,,DEM,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,Proposition #4,,DEM,Under Votes,7.0,2.0,1.0,4.0
Kerr,101.0,Proposition #4,,DEM,Yes,186.0,68.0,88.0,30.0
Kerr,101.0,Proposition #4,,DEM,No,25.0,7.0,16.0,2.0
Kerr,101.0,Proposition #5,,DEM,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,Proposition #5,,DEM,Under Votes,6.0,2.0,2.0,2.0
Kerr,101.0,Proposition #5,,DEM,Yes,205.0,72.0,99.0,34.0
Kerr,101.0,Proposition #5,,DEM,No,7.0,3.0,4.0,0.0
Kerr,101.0,Proposition #6,,DEM,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,Proposition #6,,DEM,Under Votes,10.0,3.0,3.0,4.0
Kerr,101.0,Proposition #6,,DEM,Yes,200.0,71.0,98.0,31.0
Kerr,101.0,Proposition #6,,DEM,No,8.0,3.0,4.0,1.0
Kerr,101.0,Proposition #7,,DEM,Over Votes,1.0,0.0,0.0,1.0
Kerr,101.0,Proposition #7,,DEM,Under Votes,11.0,3.0,3.0,5.0
Kerr,101.0,Proposition #7,,DEM,Yes,187.0,69.0,90.0,28.0
Kerr,101.0,Proposition #7,,DEM,No,19.0,5.0,12.0,2.0
Kerr,101.0,Proposition #8,,DEM,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,Proposition #8,,DEM,Under Votes,3.0,1.0,1.0,1.0
Kerr,101.0,Proposition #8,,DEM,Yes,198.0,74.0,90.0,34.0
Kerr,101.0,Proposition #8,,DEM,No,17.0,2.0,14.0,1.0
Kerr,101.0,Proposition #9,,DEM,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,Proposition #9,,DEM,Under Votes,8.0,2.0,4.0,2.0
Kerr,101.0,Proposition #9,,DEM,Yes,203.0,73.0,97.0,33.0
Kerr,101.0,Proposition #9,,DEM,No,7.0,2.0,4.0,1.0
Kerr,101.0,Proposition #10,,DEM,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,Proposition #10,,DEM,Under Votes,5.0,1.0,3.0,1.0
Kerr,101.0,Proposition #10,,DEM,Yes,201.0,71.0,98.0,32.0
Kerr,101.0,Proposition #10,,DEM,No,12.0,5.0,4.0,3.0
Kerr,101.0,Proposition #11,,DEM,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,Proposition #11,,DEM,Under Votes,11.0,1.0,6.0,4.0
Kerr,101.0,Proposition #11,,DEM,Yes,197.0,70.0,98.0,29.0
Kerr,101.0,Proposition #11,,DEM,No,10.0,6.0,1.0,3.0
Kerr,101.0,Proposition 1,,REP,Over Votes,6.0,3.0,3.0,0.0
Kerr,101.0,Proposition 1,,REP,Under Votes,11.0,7.0,4.0,0.0
Kerr,101.0,Proposition 1,,REP,Yes,778.0,474.0,281.0,23.0
Kerr,101.0,Proposition 1,,REP,No,90.0,50.0,37.0,3.0
Kerr,101.0,Proposition 2,,REP,Over Votes,5.0,1.0,2.0,2.0
Kerr,101.0,Proposition 2,,REP,Under Votes,17.0,10.0,7.0,0.0
Kerr,101.0,Proposition 2,,REP,Yes,775.0,475.0,277.0,23.0
Kerr,101.0,Proposition 2,,REP,No,88.0,48.0,39.0,1.0
Kerr,101.0,Proposition 3,,REP,Over Votes,2.0,1.0,1.0,0.0
Kerr,101.0,Proposition 3,,REP,Under Votes,14.0,8.0,6.0,0.0
Kerr,101.0,Proposition 3,,REP,Yes,843.0,507.0,310.0,26.0
Kerr,101.0,Proposition 3,,REP,No,26.0,18.0,8.0,0.0
Kerr,101.0,Proposition 4,,REP,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,Proposition 4,,REP,Under Votes,10.0,8.0,2.0,0.0
Kerr,101.0,Proposition 4,,REP,Yes,842.0,509.0,308.0,25.0
Kerr,101.0,Proposition 4,,REP,No,33.0,17.0,15.0,1.0
Kerr,101.0,Proposition 5,,REP,Over Votes,2.0,1.0,1.0,0.0
Kerr,101.0,Proposition 5,,REP,Under Votes,18.0,11.0,6.0,1.0
Kerr,101.0,Proposition 5,,REP,Yes,763.0,454.0,288.0,21.0
Kerr,101.0,Proposition 5,,REP,No,99.0,65.0,30.0,4.0
Kerr,101.0,Proposition 6,,REP,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,Proposition 6,,REP,Under Votes,15.0,9.0,4.0,2.0
Kerr,101.0,Proposition 6,,REP,Yes,836.0,503.0,310.0,23.0
Kerr,101.0,Proposition 6,,REP,No,31.0,19.0,11.0,1.0
Kerr,101.0,Proposition 7,,REP,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,Proposition 7,,REP,Under Votes,22.0,16.0,6.0,0.0
Kerr,101.0,Proposition 7,,REP,Yes,842.0,501.0,315.0,26.0
Kerr,101.0,Proposition 7,,REP,No,18.0,14.0,4.0,0.0
Kerr,101.0,Proposition 8,,REP,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,Proposition 8,,REP,Under Votes,15.0,9.0,6.0,0.0
Kerr,101.0,Proposition 8,,REP,Yes,857.0,516.0,315.0,26.0
Kerr,101.0,Proposition 8,,REP,No,10.0,6.0,4.0,0.0
Kerr,101.0,Proposition 9,,REP,Over Votes,0.0,0.0,0.0,0.0
Kerr,101.0,Proposition 9,,REP,Under Votes,15.0,8.0,6.0,1.0
Kerr,101.0,Proposition 9,,REP,Yes,834.0,505.0,305.0,24.0
Kerr,101.0,Proposition 9,,REP,No,33.0,18.0,14.0,1.0
Kerr,101.0,Proposition 10,,REP,Over Votes,1.0,0.0,1.0,0.0
Kerr,101.0,Proposition 10,,REP,Under Votes,28.0,13.0,14.0,1.0
Kerr,101.0,Proposition 10,,REP,Yes,808.0,491.0,294.0,23.0
Kerr,101.0,Proposition 10,,REP,No,45.0,27.0,16.0,2.0
Kerr,107.0,President,,DEM,Bernie Sanders,22.0,9.0,10.0,3.0
Kerr,107.0,President,,DEM,Robby Wells,0.0,0.0,0.0,0.0
Kerr,107.0,President,,DEM,"Roque ""Rocky"" De La Fuente",1.0,1.0,0.0,0.0
Kerr,107.0,President,,DEM,Joseph R. Biden,20.0,4.0,15.0,1.0
Kerr,107.0,President,,DEM,John K. Delaney,0.0,0.0,0.0,0.0
Kerr,107.0,President,,DEM,Amy Klobuchar,2.0,2.0,0.0,0.0
Kerr,107.0,President,,DEM,Marianne Williamson,0.0,0.0,0.0,0.0
Kerr,107.0,President,,DEM,Tom Steyer,1.0,1.0,0.0,0.0
Kerr,107.0,President,,DEM,Andrew Yang,1.0,0.0,1.0,0.0
Kerr,107.0,President,,DEM,Deval Patrick,0.0,0.0,0.0,0.0
Kerr,107.0,President,,DEM,Elizabeth Warren,13.0,7.0,4.0,2.0
Kerr,107.0,President,,DEM,Julián Castro,0.0,0.0,0.0,0.0
Kerr,107.0,President,,DEM,Tulsi Gabbard,0.0,0.0,0.0,0.0
Kerr,107.0,President,,DEM,Michael Bennet,0.0,0.0,0.0,0.0
Kerr,107.0,President,,DEM,Michael R. Bloomberg,6.0,4.0,1.0,1.0
Kerr,107.0,President,,DEM,Pete Buttigieg,1.0,1.0,0.0,0.0
Kerr,107.0,President,,DEM,Cory Booker,0.0,0.0,0.0,0.0
Kerr,107.0,U.S. Senate,,DEM,Over Votes,0.0,0.0,0.0,0.0
Kerr,107.0,U.S. Senate,,DEM,Under Votes,4.0,3.0,1.0,0.0
Kerr,107.0,U.S. Senate,,DEM,Victor Hugo Harris,5.0,1.0,4.0,0.0
Kerr,107.0,U.S. Senate,,DEM,Sema Hernandez,8.0,5.0,3.0,0.0
Kerr,107.0,U.S. Senate,,DEM,Royce West,4.0,3.0,1.0,0.0
Kerr,107.0,U.S. Senate,,DEM,Amanda K. Edwards,8.0,2.0,5.0,1.0
Kerr,107.0,U.S. Senate,,DEM,Adrian Ocegueda,1.0,0.0,1.0,0.0
Kerr,107.0,U.S. Senate,,DEM,D.R. Hunter,0.0,0.0,0.0,0.0
Kerr,107.0,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",22.0,10.0,8.0,4.0
Kerr,107.0,U.S. Senate,,DEM,Chris Bell,3.0,0.0,3.0,0.0
Kerr,107.0,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,4.0,3.0,1.0,0.0
Kerr,107.0,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",6.0,1.0,3.0,2.0
