county,precinct,office,district,candidate,party,votes
Cochran,Early Voting,Ballots Cast,,,,589
Cochran,Mail,Ballots Cast,,,,88
Cochran,Box 101,Ballots Cast,,,,60
Cochran,Box 202,Ballots Cast,,,,149
Cochran,Box 303,Ballots Cast,,,,17
Cochran,Box 306,Ballots Cast,,,,62
Cochran,Box 404,Ballots Cast,,,,33
Cochran,Early Voting,President,,Donald J. Trump,REP,481
Cochran,Mail,President,,Donald J. Trump,REP,69
Cochran,Box 101,President,,Donald J. Trump,REP,41
Cochran,Box 202,President,,Donald J. Trump,REP,121
Cochran,Box 303,President,,Donald J. Trump,REP,17
Cochran,Box 306,President,,Donald J. Trump,REP,48
Cochran,Box 404,President,,Donald J. Trump,REP,29
Cochran,Early Voting,President,,Joseph R. Biden,DEM,102
Cochran,Mail,President,,Joseph R. Biden,DEM,16
Cochran,Box 101,President,,Joseph R. Biden,DEM,19
Cochran,Box 202,President,,Joseph R. Biden,DEM,24
Cochran,Box 303,President,,Joseph R. Biden,DEM,0
Cochran,Box 306,President,,Joseph R. Biden,DEM,11
Cochran,Box 404,President,,Joseph R. Biden,DEM,4
Cochran,Early Voting,President,,Jo Jorgensen,LBT,2
Cochran,Mail,President,,Jo Jorgensen,LBT,3
Cochran,Box 101,President,,Jo Jorgensen,LBT,0
Cochran,Box 202,President,,Jo Jorgensen,LBT,3
Cochran,Box 303,President,,Jo Jorgensen,LBT,0
Cochran,Box 306,President,,Jo Jorgensen,LBT,3
Cochran,Box 404,President,,Jo Jorgensen,LBT,0
Cochran,Early Voting,President,,Howie Hawkins,GRE,3
Cochran,Mail,President,,Howie Hawkins,GRE,0
Cochran,Box 101,President,,Howie Hawkins,GRE,0
Cochran,Box 202,President,,Howie Hawkins,GRE,0
Cochran,Box 303,President,,Howie Hawkins,GRE,0
Cochran,Box 306,President,,Howie Hawkins,GRE,0
Cochran,Box 404,President,,Howie Hawkins,GRE,0
Cochran,Early Voting,President,,Write-ins,,0
Cochran,Mail,President,,Write-ins,,0
Cochran,Box 101,President,,Write-ins,,0
Cochran,Box 202,President,,Write-ins,,0
Cochran,Box 303,President,,Write-ins,,0
Cochran,Box 306,President,,Write-ins,,0
Cochran,Box 404,President,,Write-ins,,0
Cochran,Early Voting,U.S. Senate,,John Cornyn,REP,449
Cochran,Mail,U.S. Senate,,John Cornyn,REP,72
Cochran,Box 101,U.S. Senate,,John Cornyn,REP,38
Cochran,Box 202,U.S. Senate,,John Cornyn,REP,118
Cochran,Box 303,U.S. Senate,,John Cornyn,REP,14
Cochran,Box 306,U.S. Senate,,John Cornyn,REP,43
Cochran,Box 404,U.S. Senate,,John Cornyn,REP,27
Cochran,Early Voting,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,109
Cochran,Mail,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,16
Cochran,Box 101,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,18
Cochran,Box 202,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,25
Cochran,Box 303,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,1
Cochran,Box 306,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,11
Cochran,Box 404,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,3
Cochran,Early Voting,U.S. Senate,,Kerry Douglas McKennon,LBT,10
Cochran,Mail,U.S. Senate,,Kerry Douglas McKennon,LBT,0
Cochran,Box 101,U.S. Senate,,Kerry Douglas McKennon,LBT,3
Cochran,Box 202,U.S. Senate,,Kerry Douglas McKennon,LBT,3
Cochran,Box 303,U.S. Senate,,Kerry Douglas McKennon,LBT,0
Cochran,Box 306,U.S. Senate,,Kerry Douglas McKennon,LBT,5
Cochran,Box 404,U.S. Senate,,Kerry Douglas McKennon,LBT,1
Cochran,Early Voting,U.S. Senate,,David B. Collins,GRE,1
Cochran,Mail,U.S. Senate,,David B. Collins,GRE,0
