county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Bastrop,Precinct 1001,REGISTERED VOTERS,,,,3521,0,0,0
Bastrop,Precinct 1002,REGISTERED VOTERS,,,,2625,0,0,0
Bastrop,Precinct 1003,REGISTERED VOTERS,,,,3385,0,0,0
Bastrop,Precinct 1004,REGISTERED VOTERS,,,,2886,0,0,0
Bastrop,Precinct 1022,REGISTERED VOTERS,,,,3503,0,0,0
Bastrop,Precinct 2005,REGISTERED VOTERS,,,,2839,0,0,0
Bastrop,Precinct 2006,REGISTERED VOTERS,,,,1661,0,0,0
Bastrop,Precinct 2007,REGISTERED VOTERS,,,,2263,0,0,0
Bastrop,Precinct 2008,REGISTERED VOTERS,,,,1039,0,0,0
Bastrop,Precinct 2009,REGISTERED VOTERS,,,,1479,0,0,0
Bastrop,Precinct 2010,REGISTERED VOTERS,,,,1507,0,0,0
Bastrop,Precinct 2011,REGISTERED VOTERS,,,,2654,0,0,0
Bastrop,Precinct 3012,REGISTERED VOTERS,,,,1025,0,0,0
Bastrop,Precinct 3013,REGISTERED VOTERS,,,,1571,0,0,0
Bastrop,Precinct 3014,REGISTERED VOTERS,,,,2676,0,0,0
Bastrop,Precinct 3015,REGISTERED VOTERS,,,,2928,0,0,0
Bastrop,Precinct 3016,REGISTERED VOTERS,,,,2895,0,0,0
Bastrop,Precinct 4017,REGISTERED VOTERS,,,,2983,0,0,0
Bastrop,Precinct 4018,REGISTERED VOTERS,,,,709,0,0,0
Bastrop,Precinct 4019,REGISTERED VOTERS,,,,2615,0,0,0
Bastrop,Precinct 4020,REGISTERED VOTERS,,,,4002,0,0,0
Bastrop,Precinct 4021,REGISTERED VOTERS,,,,1437,0,0,0
Bastrop,Precinct 1001,BALLOTS CAST,,,,2768,339,2117,312
Bastrop,Precinct 1002,BALLOTS CAST,,,,1767,298,1279,190
Bastrop,Precinct 1003,BALLOTS CAST,,,,2588,359,1992,237
Bastrop,Precinct 1004,BALLOTS CAST,,,,1683,173,1189,321
Bastrop,Precinct 1022,BALLOTS CAST,,,,2621,385,2005,231
Bastrop,Precinct 2005,BALLOTS CAST,,,,1966,269,1441,256
Bastrop,Precinct 2006,BALLOTS CAST,,,,1239,131,890,218
Bastrop,Precinct 2007,BALLOTS CAST,,,,1755,182,1197,376
Bastrop,Precinct 2008,BALLOTS CAST,,,,806,84,638,84
Bastrop,Precinct 2009,BALLOTS CAST,,,,1032,128,766,138
Bastrop,Precinct 2010,BALLOTS CAST,,,,1120,129,689,302
Bastrop,Precinct 2011,BALLOTS CAST,,,,2008,284,1425,299
Bastrop,Precinct 3012,BALLOTS CAST,,,,768,75,548,145
Bastrop,Precinct 3013,BALLOTS CAST,,,,1184,147,699,338
Bastrop,Precinct 3014,BALLOTS CAST,,,,1682,152,1280,250
Bastrop,Precinct 3015,BALLOTS CAST,,,,1770,162,1348,260
Bastrop,Precinct 3016,BALLOTS CAST,,,,1971,205,1499,267
Bastrop,Precinct 4017,BALLOTS CAST,,,,2112,239,1649,224
Bastrop,Precinct 4018,BALLOTS CAST,,,,528,48,413,67
Bastrop,Precinct 4019,BALLOTS CAST,,,,1862,211,1374,277
Bastrop,Precinct 4020,BALLOTS CAST,,,,2673,327,2032,314
Bastrop,Precinct 4021,BALLOTS CAST,,,,1044,133,604,307
Bastrop,Precinct 1001,BALLOTS CAST - BLANK,,,,2,0,2,0
Bastrop,Precinct 1002,BALLOTS CAST - BLANK,,,,2,0,2,0
Bastrop,Precinct 1003,BALLOTS CAST - BLANK,,,,4,0,4,0
Bastrop,Precinct 1004,BALLOTS CAST - BLANK,,,,0,0,0,0
Bastrop,Precinct 1022,BALLOTS CAST - BLANK,,,,3,1,2,0
Bastrop,Precinct 2005,BALLOTS CAST - BLANK,,,,5,3,2,0
Bastrop,Precinct 2006,BALLOTS CAST - BLANK,,,,1,0,1,0
Bastrop,Precinct 2007,BALLOTS CAST - BLANK,,,,1,0,1,0
Bastrop,Precinct 2008,BALLOTS CAST - BLANK,,,,2,1,1,0
Bastrop,Precinct 2009,BALLOTS CAST - BLANK,,,,2,0,2,0
Bastrop,Precinct 2010,BALLOTS CAST - BLANK,,,,1,0,1,0
Bastrop,Precinct 2011,BALLOTS CAST - BLANK,,,,2,1,1,0
Bastrop,Precinct 3012,BALLOTS CAST - BLANK,,,,2,0,2,0
Bastrop,Precinct 3013,BALLOTS CAST - BLANK,,,,2,0,2,0
Bastrop,Precinct 3014,BALLOTS CAST - BLANK,,,,3,0,3,0
Bastrop,Precinct 3015,BALLOTS CAST - BLANK,,,,2,0,2,0
Bastrop,Precinct 3016,BALLOTS CAST - BLANK,,,,5,1,4,0
Bastrop,Precinct 4017,BALLOTS CAST - BLANK,,,,4,0,4,0
Bastrop,Precinct 4018,BALLOTS CAST - BLANK,,,,0,0,0,0
Bastrop,Precinct 4019,BALLOTS CAST - BLANK,,,,1,0,1,0
Bastrop,Precinct 4020,BALLOTS CAST - BLANK,,,,0,0,0,0
Bastrop,Precinct 4021,BALLOTS CAST - BLANK,,,,1,0,0,1
Bastrop,Precinct 1001,President,,REP,Donald J. Trump,1676,113,1323,240
Bastrop,Precinct 1002,President,,REP,Donald J. Trump,812,93,612,107
Bastrop,Precinct 1003,President,,REP,Donald J. Trump,1392,126,1106,160
Bastrop,Precinct 1004,President,,REP,Donald J. Trump,869,57,626,186
Bastrop,Precinct 1022,President,,REP,Donald J. Trump,1502,154,1189,159
Bastrop,Precinct 2005,President,,REP,Donald J. Trump,1119,90,863,166
Bastrop,Precinct 2006,President,,REP,Donald J. Trump,804,46,598,160
Bastrop,Precinct 2007,President,,REP,Donald J. Trump,1285,94,884,307
Bastrop,Precinct 2008,President,,REP,Donald J. Trump,541,31,444,66
Bastrop,Precinct 2009,President,,REP,Donald J. Trump,640,49,488,103
Bastrop,Precinct 2010,President,,REP,Donald J. Trump,756,50,456,250
Bastrop,Precinct 2011,President,,REP,Donald J. Trump,1202,107,880,215
Bastrop,Precinct 3012,President,,REP,Donald J. Trump,553,37,409,107
Bastrop,Precinct 3013,President,,REP,Donald J. Trump,801,56,474,271
Bastrop,Precinct 3014,President,,REP,Donald J. Trump,804,50,640,114
Bastrop,Precinct 3015,President,,REP,Donald J. Trump,697,40,539,118
Bastrop,Precinct 3016,President,,REP,Donald J. Trump,1021,66,788,167
Bastrop,Precinct 4017,President,,REP,Donald J. Trump,836,75,652,109
Bastrop,Precinct 4018,President,,REP,Donald J. Trump,343,20,271,52
Bastrop,Precinct 4019,President,,REP,Donald J. Trump,1000,59,750,191
Bastrop,Precinct 4020,President,,REP,Donald J. Trump,1193,105,940,148
Bastrop,Precinct 4021,President,,REP,Donald J. Trump,670,59,381,230
Bastrop,Precinct 1001,President,,DEM,Joseph R. Biden,1024,221,739,64
Bastrop,Precinct 1002,President,,DEM,Joseph R. Biden,917,200,640,77
Bastrop,Precinct 1003,President,,DEM,Joseph R. Biden,1131,225,842,64
Bastrop,Precinct 1004,President,,DEM,Joseph R. Biden,760,110,532,118
Bastrop,Precinct 1022,President,,DEM,Joseph R. Biden,1049,222,762,65
Bastrop,Precinct 2005,President,,DEM,Joseph R. Biden,806,169,556,81
Bastrop,Precinct 2006,President,,DEM,Joseph R. Biden,409,85,275,49
Bastrop,Precinct 2007,President,,DEM,Joseph R. Biden,443,86,295,62
Bastrop,Precinct 2008,President,,DEM,Joseph R. Biden,244,52,174,18
Bastrop,Precinct 2009,President,,DEM,Joseph R. Biden,370,79,262,29
Bastrop,Precinct 2010,President,,DEM,Joseph R. Biden,338,77,217,44
Bastrop,Precinct 2011,President,,DEM,Joseph R. Biden,758,173,513,72
Bastrop,Precinct 3012,President,,DEM,Joseph R. Biden,187,36,119,32
Bastrop,Precinct 3013,President,,DEM,Joseph R. Biden,346,88,202,56
Bastrop,Precinct 3014,President,,DEM,Joseph R. Biden,843,100,619,124
Bastrop,Precinct 3015,President,,DEM,Joseph R. Biden,1032,120,781,131
Bastrop,Precinct 3016,President,,DEM,Joseph R. Biden,884,137,660,87
Bastrop,Precinct 4017,President,,DEM,Joseph R. Biden,1209,160,944,105
Bastrop,Precinct 4018,President,,DEM,Joseph R. Biden,171,25,135,11
Bastrop,Precinct 4019,President,,DEM,Joseph R. Biden,814,146,598,70
Bastrop,Precinct 4020,President,,DEM,Joseph R. Biden,1402,214,1039,149
Bastrop,Precinct 4021,President,,DEM,Joseph R. Biden,337,69,205,63
Bastrop,Precinct 1001,President,,LIB,"Jo Jorgensen",46,3,37,6
Bastrop,Precinct 1002,President,,LIB,"Jo Jorgensen",24,2,17,5
Bastrop,Precinct 1003,President,,LIB,"Jo Jorgensen",27,3,16,8
Bastrop,Precinct 1004,President,,LIB,"Jo Jorgensen",25,2,18,5
Bastrop,Precinct 1022,President,,LIB,"Jo Jorgensen",46,2,39,5
Bastrop,Precinct 2005,President,,LIB,"Jo Jorgensen",16,1,11,4
Bastrop,Precinct 2006,President,,LIB,"Jo Jorgensen",15,0,11,4
Bastrop,Precinct 2007,President,,LIB,"Jo Jorgensen",17,1,10,6
Bastrop,Precinct 2008,President,,LIB,"Jo Jorgensen",8,0,8,0
Bastrop,Precinct 2009,President,,LIB,"Jo Jorgensen",16,0,10,6
Bastrop,Precinct 2010,President,,LIB,"Jo Jorgensen",15,1,11,3
Bastrop,Precinct 2011,President,,LIB,"Jo Jorgensen",29,1,21,7
Bastrop,Precinct 3012,President,,LIB,"Jo Jorgensen",16,1,12,3
Bastrop,Precinct 3013,President,,LIB,"Jo Jorgensen",24,2,14,8
Bastrop,Precinct 3014,President,,LIB,"Jo Jorgensen",20,0,11,9
Bastrop,Precinct 3015,President,,LIB,"Jo Jorgensen",20,0,14,6
Bastrop,Precinct 3016,President,,LIB,"Jo Jorgensen",32,1,26,5
Bastrop,Precinct 4017,President,,LIB,"Jo Jorgensen",38,1,31,6
Bastrop,Precinct 4018,President,,LIB,"Jo Jorgensen",5,0,5,0
Bastrop,Precinct 4019,President,,LIB,"Jo Jorgensen",27,4,13,10
Bastrop,Precinct 4020,President,,LIB,"Jo Jorgensen",49,3,35,11
Bastrop,Precinct 4021,President,,LIB,"Jo Jorgensen",16,1,8,7
Bastrop,Precinct 1001,President,,GRN,Howie Hawkins,5,1,4,0
Bastrop,Precinct 1002,President,,GRN,Howie Hawkins,4,0,3,1
Bastrop,Precinct 1003,President,,GRN,Howie Hawkins,12,0,9,3
Bastrop,Precinct 1004,President,,GRN,Howie Hawkins,9,0,7,2
Bastrop,Precinct 1022,President,,GRN,Howie Hawkins,7,2,4,1
Bastrop,Precinct 2005,President,,GRN,Howie Hawkins,7,2,4,1
Bastrop,Precinct 2006,President,,GRN,Howie Hawkins,4,0,3,1
Bastrop,Precinct 2007,President,,GRN,Howie Hawkins,6,1,5,0
Bastrop,Precinct 2008,President,,GRN,Howie Hawkins,5,0,5,0
Bastrop,Precinct 2009,President,,GRN,Howie Hawkins,3,0,3,0
Bastrop,Precinct 2010,President,,GRN,Howie Hawkins,6,0,3,3
Bastrop,Precinct 2011,President,,GRN,Howie Hawkins,5,1,2,2
Bastrop,Precinct 3012,President,,GRN,Howie Hawkins,2,0,2,0
Bastrop,Precinct 3013,President,,GRN,Howie Hawkins,4,1,3,0
Bastrop,Precinct 3014,President,,GRN,Howie Hawkins,6,0,4,2
Bastrop,Precinct 3015,President,,GRN,Howie Hawkins,6,0,5,1
Bastrop,Precinct 3016,President,,GRN,Howie Hawkins,7,0,6,1
Bastrop,Precinct 4017,President,,GRN,Howie Hawkins,8,1,6,1
Bastrop,Precinct 4018,President,,GRN,Howie Hawkins,1,0,1,0
Bastrop,Precinct 4019,President,,GRN,Howie Hawkins,10,1,7,2
Bastrop,Precinct 4020,President,,GRN,Howie Hawkins,8,3,5,0
Bastrop,Precinct 4021,President,,GRN,Howie Hawkins,3,0,3,0
Bastrop,Precinct 1001,President,,NON,Write-in,5,0,5,0
Bastrop,Precinct 1002,President,,NON,Write-in,3,1,2,0
Bastrop,Precinct 1003,President,,NON,Write-in,8,1,6,1
Bastrop,Precinct 1004,President,,NON,Write-in,5,0,4,1
Bastrop,Precinct 1022,President,,NON,Write-in,11,2,9,0
Bastrop,Precinct 2005,President,,NON,Write-in,2,0,1,1
Bastrop,Precinct 2006,President,,NON,Write-in,2,0,2,0
Bastrop,Precinct 2007,President,,NON,Write-in,1,0,1,0
Bastrop,Precinct 2008,President,,NON,Write-in,3,0,3,0
Bastrop,Precinct 2009,President,,NON,Write-in,1,0,1,0
Bastrop,Precinct 2010,President,,NON,Write-in,1,1,0,0
Bastrop,Precinct 2011,President,,NON,Write-in,8,0,7,1
Bastrop,Precinct 3012,President,,NON,Write-in,4,0,2,2
Bastrop,Precinct 3013,President,,NON,Write-in,5,0,3,2
Bastrop,Precinct 3014,President,,NON,Write-in,1,0,1,0
Bastrop,Precinct 3015,President,,NON,Write-in,6,0,5,1
Bastrop,Precinct 3016,President,,NON,Write-in,10,0,10,0
Bastrop,Precinct 4017,President,,NON,Write-in,10,1,7,2
Bastrop,Precinct 4018,President,,NON,Write-in,3,0,1,2
Bastrop,Precinct 4019,President,,NON,Write-in,6,0,4,2
Bastrop,Precinct 4020,President,,NON,Write-in,9,0,9,0
Bastrop,Precinct 4021,President,,NON,Write-in,9,0,6,3
Bastrop,Precinct 1001,President,,,OVER VOTES,1,0,0,1
Bastrop,Precinct 1002,President,,,OVER VOTES,1,1,0,0
Bastrop,Precinct 1003,President,,,OVER VOTES,0,0,0,0
Bastrop,Precinct 1004,President,,,OVER VOTES,9,1,0,8
Bastrop,Precinct 1022,President,,,OVER VOTES,1,0,0,1
Bastrop,Precinct 2005,President,,,OVER VOTES,5,2,0,3
Bastrop,Precinct 2006,President,,,OVER VOTES,3,0,0,3
Bastrop,Precinct 2007,President,,,OVER VOTES,0,0,0,0
Bastrop,Precinct 2008,President,,,OVER VOTES,0,0,0,0
Bastrop,Precinct 2009,President,,,OVER VOTES,0,0,0,0
Bastrop,Precinct 2010,President,,,OVER VOTES,2,0,0,2
Bastrop,Precinct 2011,President,,,OVER VOTES,0,0,0,0
Bastrop,Precinct 3012,President,,,OVER VOTES,0,0,0,0
Bastrop,Precinct 3013,President,,,OVER VOTES,0,0,0,0
Bastrop,Precinct 3014,President,,,OVER VOTES,2,2,0,0
Bastrop,Precinct 3015,President,,,OVER VOTES,4,1,0,3
Bastrop,Precinct 3016,President,,,OVER VOTES,8,0,1,7
Bastrop,Precinct 4017,President,,,OVER VOTES,0,0,0,0
Bastrop,Precinct 4018,President,,,OVER VOTES,4,2,0,2
Bastrop,Precinct 4019,President,,,OVER VOTES,1,0,0,1
Bastrop,Precinct 4020,President,,,OVER VOTES,6,1,0,5
Bastrop,Precinct 4021,President,,,OVER VOTES,3,1,0,2
Bastrop,Precinct 1001,President,,,UNDER VOTES,11,1,9,1
Bastrop,Precinct 1002,President,,,UNDER VOTES,6,1,5,0
Bastrop,Precinct 1003,President,,,UNDER VOTES,18,4,13,1
Bastrop,Precinct 1004,President,,,UNDER VOTES,6,3,2,1
Bastrop,Precinct 1022,President,,,UNDER VOTES,5,3,2,0
Bastrop,Precinct 2005,President,,,UNDER VOTES,11,5,6,0
Bastrop,Precinct 2006,President,,,UNDER VOTES,2,0,1,1
Bastrop,Precinct 2007,President,,,UNDER VOTES,3,0,2,1
Bastrop,Precinct 2008,President,,,UNDER VOTES,5,1,4,0
Bastrop,Precinct 2009,President,,,UNDER VOTES,2,0,2,0
