county,precinct,office,district,party,candidate,votes,mail,early_voting,election_day
Lampasas,Precinct 7,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,228,3,46,179
Lampasas,Precinct 8,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,317,4,106,207
Lampasas,Precinct 9,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,385,4,161,220
Lampasas,Precinct 1,"Justice, Supreme Court, Pl 7",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 2,"Justice, Supreme Court, Pl 7",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 3,"Justice, Supreme Court, Pl 7",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 4,"Justice, Supreme Court, Pl 7",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 5,"Justice, Supreme Court, Pl 7",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 6,"Justice, Supreme Court, Pl 7",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 7,"Justice, Supreme Court, Pl 7",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 8,"Justice, Supreme Court, Pl 7",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 9,"Justice, Supreme Court, Pl 7",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 1,"Justice, Supreme Court, Pl 7",,REP,UNDER VOTES,19,3,6,10
Lampasas,Precinct 2,"Justice, Supreme Court, Pl 7",,REP,UNDER VOTES,65,4,37,24
Lampasas,Precinct 3,"Justice, Supreme Court, Pl 7",,REP,UNDER VOTES,23,1,15,7
Lampasas,Precinct 4,"Justice, Supreme Court, Pl 7",,REP,UNDER VOTES,16,0,9,7
Lampasas,Precinct 5,"Justice, Supreme Court, Pl 7",,REP,UNDER VOTES,11,0,4,7
Lampasas,Precinct 6,"Justice, Supreme Court, Pl 7",,REP,UNDER VOTES,18,0,7,11
Lampasas,Precinct 7,"Justice, Supreme Court, Pl 7",,REP,UNDER VOTES,22,0,3,19
Lampasas,Precinct 8,"Justice, Supreme Court, Pl 7",,REP,UNDER VOTES,22,0,12,10
Lampasas,Precinct 9,"Justice, Supreme Court, Pl 7",,REP,UNDER VOTES,17,0,9,8
Lampasas,Precinct 1,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,362,9,103,250
Lampasas,Precinct 2,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,687,12,374,301
Lampasas,Precinct 3,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,270,6,136,128
Lampasas,Precinct 4,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,215,1,109,105
Lampasas,Precinct 5,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,181,3,107,71
Lampasas,Precinct 6,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,140,0,72,68
Lampasas,Precinct 7,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,228,3,46,179
Lampasas,Precinct 8,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,314,4,105,205
Lampasas,Precinct 9,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,389,4,162,223
Lampasas,Precinct 1,"Justice, Supreme Court, Pl 8",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 2,"Justice, Supreme Court, Pl 8",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 3,"Justice, Supreme Court, Pl 8",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 4,"Justice, Supreme Court, Pl 8",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 5,"Justice, Supreme Court, Pl 8",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 6,"Justice, Supreme Court, Pl 8",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 7,"Justice, Supreme Court, Pl 8",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 8,"Justice, Supreme Court, Pl 8",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 9,"Justice, Supreme Court, Pl 8",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 1,"Justice, Supreme Court, Pl 8",,REP,UNDER VOTES,14,3,5,6
Lampasas,Precinct 2,"Justice, Supreme Court, Pl 8",,REP,UNDER VOTES,61,4,37,20
Lampasas,Precinct 3,"Justice, Supreme Court, Pl 8",,REP,UNDER VOTES,21,1,14,6
Lampasas,Precinct 4,"Justice, Supreme Court, Pl 8",,REP,UNDER VOTES,16,0,9,7
Lampasas,Precinct 5,"Justice, Supreme Court, Pl 8",,REP,UNDER VOTES,11,0,4,7
Lampasas,Precinct 6,"Justice, Supreme Court, Pl 8",,REP,UNDER VOTES,17,0,7,10
Lampasas,Precinct 7,"Justice, Supreme Court, Pl 8",,REP,UNDER VOTES,22,0,3,19
Lampasas,Precinct 8,"Justice, Supreme Court, Pl 8",,REP,UNDER VOTES,25,0,13,12
Lampasas,Precinct 9,"Justice, Supreme Court, Pl 8",,REP,UNDER VOTES,13,0,8,5
Lampasas,Precinct 1,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,222,6,59,157
Lampasas,Precinct 2,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,432,9,246,177
Lampasas,Precinct 3,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,174,5,90,79
Lampasas,Precinct 4,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,122,1,58,63
Lampasas,Precinct 5,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,103,2,65,36
Lampasas,Precinct 6,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,89,0,47,42
Lampasas,Precinct 7,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,144,2,26,116
Lampasas,Precinct 8,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,194,2,63,129
Lampasas,Precinct 9,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,243,4,102,137
Lampasas,Precinct 1,"Judge, Ct of Crim App, Pl 3",,REP,Gina Parker,140,4,41,95
Lampasas,Precinct 2,"Judge, Ct of Crim App, Pl 3",,REP,Gina Parker,248,5,130,113
Lampasas,Precinct 3,"Judge, Ct of Crim App, Pl 3",,REP,Gina Parker,98,2,49,47
Lampasas,Precinct 4,"Judge, Ct of Crim App, Pl 3",,REP,Gina Parker,95,0,53,42
Lampasas,Precinct 5,"Judge, Ct of Crim App, Pl 3",,REP,Gina Parker,71,1,37,33
Lampasas,Precinct 6,"Judge, Ct of Crim App, Pl 3",,REP,Gina Parker,55,0,29,26
Lampasas,Precinct 7,"Judge, Ct of Crim App, Pl 3",,REP,Gina Parker,83,0,19,64
Lampasas,Precinct 8,"Judge, Ct of Crim App, Pl 3",,REP,Gina Parker,132,2,47,83
Lampasas,Precinct 9,"Judge, Ct of Crim App, Pl 3",,REP,Gina Parker,150,0,66,84
Lampasas,Precinct 1,"Judge, Ct of Crim App, Pl 3",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 2,"Judge, Ct of Crim App, Pl 3",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 3,"Judge, Ct of Crim App, Pl 3",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 4,"Judge, Ct of Crim App, Pl 3",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 5,"Judge, Ct of Crim App, Pl 3",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 6,"Judge, Ct of Crim App, Pl 3",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 7,"Judge, Ct of Crim App, Pl 3",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 8,"Judge, Ct of Crim App, Pl 3",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 9,"Judge, Ct of Crim App, Pl 3",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 1,"Judge, Ct of Crim App, Pl 3",,REP,UNDER VOTES,14,2,8,4
Lampasas,Precinct 2,"Judge, Ct of Crim App, Pl 3",,REP,UNDER VOTES,68,2,35,31
Lampasas,Precinct 3,"Judge, Ct of Crim App, Pl 3",,REP,UNDER VOTES,19,0,11,8
Lampasas,Precinct 4,"Judge, Ct of Crim App, Pl 3",,REP,UNDER VOTES,14,0,7,7
Lampasas,Precinct 5,"Judge, Ct of Crim App, Pl 3",,REP,UNDER VOTES,18,0,9,9
Lampasas,Precinct 6,"Judge, Ct of Crim App, Pl 3",,REP,UNDER VOTES,13,0,3,10
Lampasas,Precinct 7,"Judge, Ct of Crim App, Pl 3",,REP,UNDER VOTES,23,1,4,18
Lampasas,Precinct 8,"Judge, Ct of Crim App, Pl 3",,REP,UNDER VOTES,13,0,8,5
Lampasas,Precinct 9,"Judge, Ct of Crim App, Pl 3",,REP,UNDER VOTES,9,0,2,7
Lampasas,Precinct 1,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,361,9,102,250
Lampasas,Precinct 2,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,680,12,373,295
Lampasas,Precinct 3,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,272,6,138,128
Lampasas,Precinct 4,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,216,1,110,105
Lampasas,Precinct 5,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,182,3,107,72
Lampasas,Precinct 6,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,141,0,73,68
Lampasas,Precinct 7,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,228,3,46,179
Lampasas,Precinct 8,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,314,4,105,205
Lampasas,Precinct 9,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,390,4,164,222
Lampasas,Precinct 1,"Judge, Ct of Crim App, Pl 4",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 2,"Judge, Ct of Crim App, Pl 4",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 3,"Judge, Ct of Crim App, Pl 4",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 4,"Judge, Ct of Crim App, Pl 4",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 5,"Judge, Ct of Crim App, Pl 4",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 6,"Judge, Ct of Crim App, Pl 4",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 7,"Judge, Ct of Crim App, Pl 4",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 8,"Judge, Ct of Crim App, Pl 4",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 9,"Judge, Ct of Crim App, Pl 4",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 1,"Judge, Ct of Crim App, Pl 4",,REP,UNDER VOTES,15,3,6,6
Lampasas,Precinct 2,"Judge, Ct of Crim App, Pl 4",,REP,UNDER VOTES,68,4,38,26
Lampasas,Precinct 3,"Judge, Ct of Crim App, Pl 4",,REP,UNDER VOTES,19,1,12,6
Lampasas,Precinct 4,"Judge, Ct of Crim App, Pl 4",,REP,UNDER VOTES,15,0,8,7
Lampasas,Precinct 5,"Judge, Ct of Crim App, Pl 4",,REP,UNDER VOTES,10,0,4,6
Lampasas,Precinct 6,"Judge, Ct of Crim App, Pl 4",,REP,UNDER VOTES,16,0,6,10
Lampasas,Precinct 7,"Judge, Ct of Crim App, Pl 4",,REP,UNDER VOTES,22,0,3,19
Lampasas,Precinct 8,"Judge, Ct of Crim App, Pl 4",,REP,UNDER VOTES,25,0,13,12
Lampasas,Precinct 9,"Judge, Ct of Crim App, Pl 4",,REP,UNDER VOTES,12,0,6,6
Lampasas,Precinct 1,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,360,9,103,248
Lampasas,Precinct 2,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,679,12,373,294
Lampasas,Precinct 3,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,269,6,135,128
Lampasas,Precinct 4,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,216,1,109,106
Lampasas,Precinct 5,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,177,3,106,68
Lampasas,Precinct 6,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,139,0,72,67
Lampasas,Precinct 7,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,227,3,46,178
Lampasas,Precinct 8,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,314,4,105,205
Lampasas,Precinct 9,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,389,4,162,223
Lampasas,Precinct 1,"Judge, Ct of Crim App, Pl 9",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 2,"Judge, Ct of Crim App, Pl 9",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 3,"Judge, Ct of Crim App, Pl 9",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 4,"Judge, Ct of Crim App, Pl 9",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 5,"Judge, Ct of Crim App, Pl 9",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 6,"Judge, Ct of Crim App, Pl 9",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 7,"Judge, Ct of Crim App, Pl 9",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 8,"Judge, Ct of Crim App, Pl 9",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 9,"Judge, Ct of Crim App, Pl 9",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 1,"Judge, Ct of Crim App, Pl 9",,REP,UNDER VOTES,16,3,5,8
Lampasas,Precinct 2,"Judge, Ct of Crim App, Pl 9",,REP,UNDER VOTES,69,4,38,27
Lampasas,Precinct 3,"Judge, Ct of Crim App, Pl 9",,REP,UNDER VOTES,22,1,15,6
Lampasas,Precinct 4,"Judge, Ct of Crim App, Pl 9",,REP,UNDER VOTES,15,0,9,6
Lampasas,Precinct 5,"Judge, Ct of Crim App, Pl 9",,REP,UNDER VOTES,15,0,5,10
Lampasas,Precinct 6,"Judge, Ct of Crim App, Pl 9",,REP,UNDER VOTES,18,0,7,11
Lampasas,Precinct 7,"Judge, Ct of Crim App, Pl 9",,REP,UNDER VOTES,23,0,3,20
Lampasas,Precinct 8,"Judge, Ct of Crim App, Pl 9",,REP,UNDER VOTES,25,0,13,12
Lampasas,Precinct 9,"Judge, Ct of Crim App, Pl 9",,REP,UNDER VOTES,13,0,8,5
Lampasas,Precinct 1,"Member, State BoE, Dist 14",,REP,Sue Melton-Malone,229,5,69,155
Lampasas,Precinct 2,"Member, State BoE, Dist 14",,REP,Sue Melton-Malone,467,9,255,203
Lampasas,Precinct 3,"Member, State BoE, Dist 14",,REP,Sue Melton-Malone,188,4,95,89
Lampasas,Precinct 4,"Member, State BoE, Dist 14",,REP,Sue Melton-Malone,144,0,73,71
Lampasas,Precinct 5,"Member, State BoE, Dist 14",,REP,Sue Melton-Malone,113,1,71,41
Lampasas,Precinct 6,"Member, State BoE, Dist 14",,REP,Sue Melton-Malone,102,0,51,51
Lampasas,Precinct 7,"Member, State BoE, Dist 14",,REP,Sue Melton-Malone,153,1,31,121
Lampasas,Precinct 8,"Member, State BoE, Dist 14",,REP,Sue Melton-Malone,215,2,82,131
Lampasas,Precinct 9,"Member, State BoE, Dist 14",,REP,Sue Melton-Malone,243,4,108,131
Lampasas,Precinct 1,"Member, State BoE, Dist 14",,REP,Maria Y. Berry,131,5,33,93
Lampasas,Precinct 2,"Member, State BoE, Dist 14",,REP,Maria Y. Berry,213,4,123,86
Lampasas,Precinct 3,"Member, State BoE, Dist 14",,REP,Maria Y. Berry,76,1,40,35
Lampasas,Precinct 4,"Member, State BoE, Dist 14",,REP,Maria Y. Berry,75,1,38,36
Lampasas,Precinct 5,"Member, State BoE, Dist 14",,REP,Maria Y. Berry,57,0,32,25
Lampasas,Precinct 6,"Member, State BoE, Dist 14",,REP,Maria Y. Berry,41,0,22,19
Lampasas,Precinct 7,"Member, State BoE, Dist 14",,REP,Maria Y. Berry,71,0,15,56
Lampasas,Precinct 8,"Member, State BoE, Dist 14",,REP,Maria Y. Berry,104,2,28,74
Lampasas,Precinct 9,"Member, State BoE, Dist 14",,REP,Maria Y. Berry,145,0,58,87
Lampasas,Precinct 1,"Member, State BoE, Dist 14",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 2,"Member, State BoE, Dist 14",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 3,"Member, State BoE, Dist 14",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 4,"Member, State BoE, Dist 14",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 5,"Member, State BoE, Dist 14",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 6,"Member, State BoE, Dist 14",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 7,"Member, State BoE, Dist 14",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 8,"Member, State BoE, Dist 14",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 9,"Member, State BoE, Dist 14",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 1,"Member, State BoE, Dist 14",,REP,UNDER VOTES,16,2,6,8
Lampasas,Precinct 2,"Member, State BoE, Dist 14",,REP,UNDER VOTES,68,3,33,32
Lampasas,Precinct 3,"Member, State BoE, Dist 14",,REP,UNDER VOTES,27,2,15,10
Lampasas,Precinct 4,"Member, State BoE, Dist 14",,REP,UNDER VOTES,12,0,7,5
Lampasas,Precinct 5,"Member, State BoE, Dist 14",,REP,UNDER VOTES,22,2,8,12
Lampasas,Precinct 6,"Member, State BoE, Dist 14",,REP,UNDER VOTES,14,0,6,8
Lampasas,Precinct 7,"Member, State BoE, Dist 14",,REP,UNDER VOTES,26,2,3,21
Lampasas,Precinct 8,"Member, State BoE, Dist 14",,REP,UNDER VOTES,20,0,8,12
Lampasas,Precinct 9,"Member, State BoE, Dist 14",,REP,UNDER VOTES,14,0,4,10
Lampasas,Precinct 1,State Senate,24,REP,Dawn Buckingham,360,9,102,249
Lampasas,Precinct 2,State Senate,24,REP,Dawn Buckingham,703,15,384,304
Lampasas,Precinct 3,State Senate,24,REP,Dawn Buckingham,274,6,139,129
Lampasas,Precinct 4,State Senate,24,REP,Dawn Buckingham,222,1,113,108
Lampasas,Precinct 5,State Senate,24,REP,Dawn Buckingham,184,1,109,74
Lampasas,Precinct 6,State Senate,24,REP,Dawn Buckingham,147,0,75,72
Lampasas,Precinct 7,State Senate,24,REP,Dawn Buckingham,233,3,47,183
Lampasas,Precinct 8,State Senate,24,REP,Dawn Buckingham,325,4,112,209
Lampasas,Precinct 9,State Senate,24,REP,Dawn Buckingham,390,4,162,224
Lampasas,Precinct 1,State Senate,24,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 2,State Senate,24,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 3,State Senate,24,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 4,State Senate,24,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 5,State Senate,24,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 6,State Senate,24,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 7,State Senate,24,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 8,State Senate,24,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 9,State Senate,24,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 1,State Senate,24,REP,UNDER VOTES,16,3,6,7
Lampasas,Precinct 2,State Senate,24,REP,UNDER VOTES,45,1,27,17
Lampasas,Precinct 3,State Senate,24,REP,UNDER VOTES,17,1,11,5
Lampasas,Precinct 4,State Senate,24,REP,UNDER VOTES,9,0,5,4
Lampasas,Precinct 5,State Senate,24,REP,UNDER VOTES,8,2,2,4
Lampasas,Precinct 6,State Senate,24,REP,UNDER VOTES,10,0,4,6
Lampasas,Precinct 7,State Senate,24,REP,UNDER VOTES,17,0,2,15
Lampasas,Precinct 8,State Senate,24,REP,UNDER VOTES,14,0,6,8
Lampasas,Precinct 9,State Senate,24,REP,UNDER VOTES,12,0,8,4
Lampasas,Precinct 1,State Representative,54,REP,Brad Buckley,365,9,105,251
Lampasas,Precinct 2,State Representative,54,REP,Brad Buckley,712,15,394,303
Lampasas,Precinct 3,State Representative,54,REP,Brad Buckley,281,6,147,128
Lampasas,Precinct 4,State Representative,54,REP,Brad Buckley,226,1,116,109
Lampasas,Precinct 5,State Representative,54,REP,Brad Buckley,186,1,110,75
Lampasas,Precinct 6,State Representative,54,REP,Brad Buckley,150,0,76,74
Lampasas,Precinct 7,State Representative,54,REP,Brad Buckley,237,3,47,187
Lampasas,Precinct 8,State Representative,54,REP,Brad Buckley,321,4,110,207
Lampasas,Precinct 9,State Representative,54,REP,Brad Buckley,392,4,163,225
Lampasas,Precinct 1,State Representative,54,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 2,State Representative,54,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 3,State Representative,54,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 4,State Representative,54,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 5,State Representative,54,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 6,State Representative,54,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 7,State Representative,54,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 8,State Representative,54,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 9,State Representative,54,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 1,State Representative,54,REP,UNDER VOTES,11,3,3,5
Lampasas,Precinct 2,State Representative,54,REP,UNDER VOTES,36,1,17,18
Lampasas,Precinct 3,State Representative,54,REP,UNDER VOTES,10,1,3,6
Lampasas,Precinct 4,State Representative,54,REP,UNDER VOTES,5,0,2,3
Lampasas,Precinct 5,State Representative,54,REP,UNDER VOTES,6,2,1,3
Lampasas,Precinct 6,State Representative,54,REP,UNDER VOTES,7,0,3,4
Lampasas,Precinct 7,State Representative,54,REP,UNDER VOTES,13,0,2,11
Lampasas,Precinct 8,State Representative,54,REP,UNDER VOTES,18,0,8,10
Lampasas,Precinct 9,State Representative,54,REP,UNDER VOTES,10,0,7,3
Lampasas,Precinct 1,"Chief Justice, 3rd Ct of App Dist",,REP,Jeff Rose,360,9,103,248
Lampasas,Precinct 2,"Chief Justice, 3rd Ct of App Dist",,REP,Jeff Rose,689,12,377,300
Lampasas,Precinct 3,"Chief Justice, 3rd Ct of App Dist",,REP,Jeff Rose,271,6,138,127
Lampasas,Precinct 4,"Chief Justice, 3rd Ct of App Dist",,REP,Jeff Rose,217,1,110,106
Lampasas,Precinct 5,"Chief Justice, 3rd Ct of App Dist",,REP,Jeff Rose,182,3,108,71
Lampasas,Precinct 6,"Chief Justice, 3rd Ct of App Dist",,REP,Jeff Rose,140,0,73,67
Lampasas,Precinct 7,"Chief Justice, 3rd Ct of App Dist",,REP,Jeff Rose,229,3,46,180
Lampasas,Precinct 8,"Chief Justice, 3rd Ct of App Dist",,REP,Jeff Rose,314,4,105,205
Lampasas,Precinct 9,"Chief Justice, 3rd Ct of App Dist",,REP,Jeff Rose,391,4,164,223
Lampasas,Precinct 1,"Chief Justice, 3rd Ct of App Dist",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 2,"Chief Justice, 3rd Ct of App Dist",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 3,"Chief Justice, 3rd Ct of App Dist",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 4,"Chief Justice, 3rd Ct of App Dist",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 5,"Chief Justice, 3rd Ct of App Dist",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 6,"Chief Justice, 3rd Ct of App Dist",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 7,"Chief Justice, 3rd Ct of App Dist",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 8,"Chief Justice, 3rd Ct of App Dist",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 9,"Chief Justice, 3rd Ct of App Dist",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 1,"Chief Justice, 3rd Ct of App Dist",,REP,UNDER VOTES,16,3,5,8
Lampasas,Precinct 2,"Chief Justice, 3rd Ct of App Dist",,REP,UNDER VOTES,59,4,34,21
Lampasas,Precinct 3,"Chief Justice, 3rd Ct of App Dist",,REP,UNDER VOTES,20,1,12,7
Lampasas,Precinct 4,"Chief Justice, 3rd Ct of App Dist",,REP,UNDER VOTES,14,0,8,6
Lampasas,Precinct 5,"Chief Justice, 3rd Ct of App Dist",,REP,UNDER VOTES,10,0,3,7
Lampasas,Precinct 6,"Chief Justice, 3rd Ct of App Dist",,REP,UNDER VOTES,17,0,6,11
Lampasas,Precinct 7,"Chief Justice, 3rd Ct of App Dist",,REP,UNDER VOTES,21,0,3,18
Lampasas,Precinct 8,"Chief Justice, 3rd Ct of App Dist",,REP,UNDER VOTES,25,0,13,12
Lampasas,Precinct 9,"Chief Justice, 3rd Ct of App Dist",,REP,UNDER VOTES,11,0,6,5
Lampasas,Precinct 1,"Dist Judge, 27th Judicial Dist",,REP,John Gauntt,354,9,101,244
Lampasas,Precinct 2,"Dist Judge, 27th Judicial Dist",,REP,John Gauntt,649,11,349,289
Lampasas,Precinct 3,"Dist Judge, 27th Judicial Dist",,REP,John Gauntt,267,6,136,125
Lampasas,Precinct 4,"Dist Judge, 27th Judicial Dist",,REP,John Gauntt,214,1,106,107
Lampasas,Precinct 5,"Dist Judge, 27th Judicial Dist",,REP,John Gauntt,174,2,103,69
Lampasas,Precinct 6,"Dist Judge, 27th Judicial Dist",,REP,John Gauntt,135,0,68,67
Lampasas,Precinct 7,"Dist Judge, 27th Judicial Dist",,REP,John Gauntt,225,3,45,177
Lampasas,Precinct 8,"Dist Judge, 27th Judicial Dist",,REP,John Gauntt,312,4,105,203
Lampasas,Precinct 9,"Dist Judge, 27th Judicial Dist",,REP,John Gauntt,386,4,162,220
Lampasas,Precinct 1,"Dist Judge, 27th Judicial Dist",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 2,"Dist Judge, 27th Judicial Dist",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 3,"Dist Judge, 27th Judicial Dist",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 4,"Dist Judge, 27th Judicial Dist",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 5,"Dist Judge, 27th Judicial Dist",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 6,"Dist Judge, 27th Judicial Dist",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 7,"Dist Judge, 27th Judicial Dist",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 8,"Dist Judge, 27th Judicial Dist",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 9,"Dist Judge, 27th Judicial Dist",,REP,OVER VOTES,0,0,0,0
Lampasas,Precinct 1,"Dist Judge, 27th Judicial Dist",,REP,UNDER VOTES,22,3,7,12
Lampasas,Precinct 2,"Dist Judge, 27th Judicial Dist",,REP,UNDER VOTES,99,5,62,32
Lampasas,Precinct 3,"Dist Judge, 27th Judicial Dist",,REP,UNDER VOTES,24,1,14,9
Lampasas,Precinct 4,"Dist Judge, 27th Judicial Dist",,REP,UNDER VOTES,17,0,12,5
Lampasas,Precinct 5,"Dist Judge, 27th Judicial Dist",,REP,UNDER VOTES,18,1,8,9
Lampasas,Precinct 6,"Dist Judge, 27th Judicial Dist",,REP,UNDER VOTES,22,0,11,11
Lampasas,Precinct 7,"Dist Judge, 27th Judicial Dist",,REP,UNDER VOTES,25,0,4,21
