county,precinct,office,district,party,candidate,election_day,absentee,early_voting,votes
Aransas,2,"State Representative, District 30",,REP,Vanessa Hicks-Callaway,65,6,102,173
Aransas,2,"State Representative, District 30",,REP,Geanie W. Morrison,119,29,241,389
Aransas,2,"State Representative, District 30",,REP,Ballots Cast,184,35,343,562
Aransas,2,"State Representative, District 30",,REP,Undervotes,36,2,59,97
Aransas,2,"State Representative, District 30",,REP,Overvotes,0,0,0,0
Aransas,2,"Justice, 13th Court of Appeals District, Place 4",,REP,Jaime Tijerina,171,22,307,500
Aransas,2,"Justice, 13th Court of Appeals District, Place 4",,REP,Ballots Cast,171,22,307,500
Aransas,2,"Justice, 13th Court of Appeals District, Place 4",,REP,Undervotes,49,15,95,159
Aransas,2,"Justice, 13th Court of Appeals District, Place 4",,REP,Overvotes,0,0,0,0
Aransas,2,"Justice, 13th Court of Appeals District, Place 6",,REP,Clarissa Silva,164,22,299,485
Aransas,2,"Justice, 13th Court of Appeals District, Place 6",,REP,Ballots Cast,164,22,299,485
Aransas,2,"Justice, 13th Court of Appeals District, Place 6",,REP,Undervotes,56,15,103,174
Aransas,2,"Justice, 13th Court of Appeals District, Place 6",,REP,Overvotes,0,0,0,0
Aransas,2,"District Judge, 343rd Judicial District",,REP,Janna K. Whatley,171,24,321,516
Aransas,2,"District Judge, 343rd Judicial District",,REP,Ballots Cast,171,24,321,516
Aransas,2,"District Judge, 343rd Judicial District",,REP,Undervotes,49,13,81,143
Aransas,2,"District Judge, 343rd Judicial District",,REP,Overvotes,0,0,0,0
Aransas,2,County Attorney,,REP,Amanda Oster,143,26,312,481
Aransas,2,County Attorney,,REP,Kristen Barnebey,56,8,70,134
Aransas,2,County Attorney,,REP,Ballots Cast,199,34,382,615
Aransas,2,County Attorney,,REP,Undervotes,21,2,20,43
Aransas,2,County Attorney,,REP,Overvotes,0,1,0,1
Aransas,2,Sheriff,,REP,Bill Mills,180,27,330,537
Aransas,2,Sheriff,,REP,Ballots Cast,180,27,330,537
Aransas,2,Sheriff,,REP,Undervotes,40,10,72,122
Aransas,2,Sheriff,,REP,Overvotes,0,0,0,0
Aransas,2,County Tax Assessor-Collector,,REP,Jeffery Hutt,112,14,135,261
Aransas,2,County Tax Assessor-Collector,,REP,Anna Marshall,91,20,240,351
Aransas,2,County Tax Assessor-Collector,,REP,Ballots Cast,203,34,375,612
Aransas,2,County Tax Assessor-Collector,,REP,Undervotes,17,3,27,47
Aransas,2,County Tax Assessor-Collector,,REP,Overvotes,0,0,0,0
Aransas,2,"Constable, Precinct No. 1",,REP,Doc Thomas,180,26,332,538
Aransas,2,"Constable, Precinct No. 1",,REP,Ballots Cast,180,26,332,538
Aransas,2,"Constable, Precinct No. 1",,REP,Undervotes,40,11,70,121
Aransas,2,"Constable, Precinct No. 1",,REP,Overvotes,0,0,0,0
Aransas,2,County Chairman,,REP,Ric Young,170,23,309,502
Aransas,2,County Chairman,,REP,Ballots Cast,170,23,309,502
Aransas,2,County Chairman,,REP,Undervotes,50,14,93,157
Aransas,2,County Chairman,,REP,Overvotes,0,0,0,0
Aransas,2,Proposition 1,,REP,Yes,174,29,332,535
Aransas,2,Proposition 1,,REP,No,43,5,61,109
Aransas,2,Proposition 1,,REP,Ballots Cast,217,34,393,644
Aransas,2,Proposition 1,,REP,Undervotes,3,3,9,15
Aransas,2,Proposition 1,,REP,Overvotes,0,0,0,0
Aransas,2,Proposition 2,,REP,Yes,179,32,326,537
Aransas,2,Proposition 2,,REP,No,36,5,63,104
Aransas,2,Proposition 2,,REP,Ballots Cast,215,37,389,641
Aransas,2,Proposition 2,,REP,Undervotes,5,0,13,18
Aransas,2,Proposition 2,,REP,Overvotes,0,0,0,0
Aransas,2,Proposition 3,,REP,Yes,191,36,360,587
Aransas,2,Proposition 3,,REP,No,15,1,22,38
Aransas,2,Proposition 3,,REP,Ballots Cast,206,37,382,625
Aransas,2,Proposition 3,,REP,Undervotes,14,0,20,34
Aransas,2,Proposition 3,,REP,Overvotes,0,0,0,0
Aransas,2,Proposition 4,,REP,Yes,198,35,350,583
Aransas,2,Proposition 4,,REP,No,13,2,28,43
Aransas,2,Proposition 4,,REP,Ballots Cast,211,37,378,626
Aransas,2,Proposition 4,,REP,Undervotes,9,0,24,33
Aransas,2,Proposition 4,,REP,Overvotes,0,0,0,0
Aransas,2,Proposition 5,,REP,Yes,190,29,348,567
Aransas,2,Proposition 5,,REP,No,20,8,37,65
Aransas,2,Proposition 5,,REP,Ballots Cast,210,37,385,632
Aransas,2,Proposition 5,,REP,Undervotes,10,0,17,27
Aransas,2,Proposition 5,,REP,Overvotes,0,0,0,0
Aransas,2,Proposition 6,,REP,Yes,196,35,361,592
Aransas,2,Proposition 6,,REP,No,14,1,25,40
Aransas,2,Proposition 6,,REP,Ballots Cast,210,36,386,632
Aransas,2,Proposition 6,,REP,Undervotes,10,1,16,27
Aransas,2,Proposition 6,,REP,Overvotes,0,0,0,0
Aransas,2,Proposition 7,,REP,Yes,206,36,385,627
Aransas,2,Proposition 7,,REP,No,4,1,3,8
Aransas,2,Proposition 7,,REP,Ballots Cast,210,37,388,635
Aransas,2,Proposition 7,,REP,Undervotes,10,0,14,24
Aransas,2,Proposition 7,,REP,Overvotes,0,0,0,0
Aransas,2,Proposition 8,,REP,Yes,208,35,376,619
Aransas,2,Proposition 8,,REP,No,6,2,7,15
Aransas,2,Proposition 8,,REP,Ballots Cast,214,37,383,634
Aransas,2,Proposition 8,,REP,Undervotes,6,0,19,25
Aransas,2,Proposition 8,,REP,Overvotes,0,0,0,0
Aransas,2,Proposition 9,,REP,Yes,206,36,362,604
Aransas,2,Proposition 9,,REP,No,6,0,21,27
Aransas,2,Proposition 9,,REP,Ballots Cast,212,36,383,631
Aransas,2,Proposition 9,,REP,Undervotes,8,1,19,28
Aransas,2,Proposition 9,,REP,Overvotes,0,0,0,0
Aransas,2,Proposition 10,,REP,Yes,205,35,355,595
Aransas,2,Proposition 10,,REP,No,6,0,24,30
Aransas,2,Proposition 10,,REP,Ballots Cast,211,35,379,625
Aransas,2,Proposition 10,,REP,Undervotes,9,2,23,34
Aransas,2,Proposition 10,,REP,Overvotes,0,0,0,0
Aransas,3,President,,REP,Zoltan G. Istvan,2,0,1,3
Aransas,3,President,,REP,Joe Walsh,5,2,6,13
Aransas,3,President,,REP,Bill Weld,3,0,9,12
Aransas,3,President,,REP,Bob Ely,0,0,3,3
Aransas,3,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,3,3
Aransas,3,President,,REP,Matthew John Matern,0,0,0,0
Aransas,3,President,,REP,Donald J. Trump,291,104,759,1154
Aransas,3,President,,REP,Uncommitted,24,6,62,92
Aransas,3,President,,REP,Ballots Cast,325,112,843,1280
Aransas,3,President,,REP,Undervotes,1,0,5,6
Aransas,3,President,,REP,Overvotes,0,0,0,0
Aransas,3,United States Senator,,REP,John Cornyn,243,98,655,996
Aransas,3,United States Senator,,REP,Mark Yancey,20,1,45,66
Aransas,3,United States Senator,,REP,John Anthony Castro,14,1,30,45
Aransas,3,United States Senator,,REP,Dwayne Stovall,23,6,49,78
Aransas,3,United States Senator,,REP,Virgil Bierschwale,4,0,8,12
Aransas,3,United States Senator,,REP,Ballots Cast,304,106,787,1197
Aransas,3,United States Senator,,REP,Undervotes,22,6,61,89
Aransas,3,United States Senator,,REP,Overvotes,0,0,0,0
Aransas,3,"United States Representative, District No. 27",,REP,Michael Cloud,300,95,760,1155
Aransas,3,"United States Representative, District No. 27",,REP,Ballots Cast,300,95,760,1155
Aransas,3,"United States Representative, District No. 27",,REP,Undervotes,26,17,88,131
Aransas,3,"United States Representative, District No. 27",,REP,Overvotes,0,0,0,0
Aransas,3,Railroad Commissioner,,REP,Ryan Sitton,84,56,268,408
Aransas,3,Railroad Commissioner,,REP,"James ""Jim"" Wright",180,40,425,645
Aransas,3,Railroad Commissioner,,REP,Ballots Cast,264,96,693,1053
Aransas,3,Railroad Commissioner,,REP,Undervotes,62,16,155,233
Aransas,3,Railroad Commissioner,,REP,Overvotes,0,0,0,0
Aransas,3,"Chief Justice, Supreme Court",,REP,Nathan Hecht,276,83,695,1054
Aransas,3,"Chief Justice, Supreme Court",,REP,Ballots Cast,276,83,695,1054
Aransas,3,"Chief Justice, Supreme Court",,REP,Undervotes,50,29,153,232
Aransas,3,"Chief Justice, Supreme Court",,REP,Overvotes,0,0,0,0
Aransas,3,"Justice, Supreme Court, Place 6",,REP,Jane Bland,266,84,685,1035
Aransas,3,"Justice, Supreme Court, Place 6",,REP,Ballots Cast,266,84,685,1035
Aransas,3,"Justice, Supreme Court, Place 6",,REP,Undervotes,60,28,163,251
Aransas,3,"Justice, Supreme Court, Place 6",,REP,Overvotes,0,0,0,0
Aransas,3,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,263,82,676,1021
Aransas,3,"Justice, Supreme Court, Place 7",,REP,Ballots Cast,263,82,676,1021
Aransas,3,"Justice, Supreme Court, Place 7",,REP,Undervotes,63,30,172,265
Aransas,3,"Justice, Supreme Court, Place 7",,REP,Overvotes,0,0,0,0
Aransas,3,"Justice, Supreme Court, Place 8",,REP,Brett Busby,261,84,679,1024
Aransas,3,"Justice, Supreme Court, Place 8",,REP,Ballots Cast,261,84,679,1024
Aransas,3,"Justice, Supreme Court, Place 8",,REP,Undervotes,65,28,169,262
Aransas,3,"Justice, Supreme Court, Place 8",,REP,Overvotes,0,0,0,0
Aransas,3,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,143,38,348,529
Aransas,3,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,114,55,323,492
Aransas,3,"Judge, Court of Criminal Appeals, Place 3",,REP,Ballots Cast,257,93,671,1021
Aransas,3,"Judge, Court of Criminal Appeals, Place 3",,REP,Undervotes,69,19,177,265
Aransas,3,"Judge, Court of Criminal Appeals, Place 3",,REP,Overvotes,0,0,0,0
Aransas,3,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,260,85,669,1014
Aransas,3,"Judge, Court of Criminal Appeals, Place 4",,REP,Ballots Cast,260,85,669,1014
Aransas,3,"Judge, Court of Criminal Appeals, Place 4",,REP,Undervotes,66,27,179,272
Aransas,3,"Judge, Court of Criminal Appeals, Place 4",,REP,Overvotes,0,0,0,0
Aransas,3,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,256,85,671,1012
Aransas,3,"Judge, Court of Criminal Appeals, Place 9",,REP,Ballots Cast,256,85,671,1012
Aransas,3,"Judge, Court of Criminal Appeals, Place 9",,REP,Undervotes,70,27,177,274
Aransas,3,"Judge, Court of Criminal Appeals, Place 9",,REP,Overvotes,0,0,0,0
Aransas,3,"State Senator, District 18",,REP,Lois W. Kolkhorst,270,91,712,1073
Aransas,3,"State Senator, District 18",,REP,Ballots Cast,270,91,712,1073
Aransas,3,"State Senator, District 18",,REP,Undervotes,56,21,136,213
Aransas,3,"State Senator, District 18",,REP,Overvotes,0,0,0,0
Aransas,3,"State Representative, District 30",,REP,Vanessa Hicks-Callaway,80,13,148,241
Aransas,3,"State Representative, District 30",,REP,Geanie W. Morrison,196,88,598,882
Aransas,3,"State Representative, District 30",,REP,Ballots Cast,276,101,746,1123
Aransas,3,"State Representative, District 30",,REP,Undervotes,50,11,102,163
Aransas,3,"State Representative, District 30",,REP,Overvotes,0,0,0,0
Aransas,3,"Justice, 13th Court of Appeals District, Place 4",,REP,Jaime Tijerina,251,85,653,989
Aransas,3,"Justice, 13th Court of Appeals District, Place 4",,REP,Ballots Cast,251,85,653,989
Aransas,3,"Justice, 13th Court of Appeals District, Place 4",,REP,Undervotes,75,27,195,297
Aransas,3,"Justice, 13th Court of Appeals District, Place 4",,REP,Overvotes,0,0,0,0
Aransas,3,"Justice, 13th Court of Appeals District, Place 6",,REP,Clarissa Silva,248,85,642,975
Aransas,3,"Justice, 13th Court of Appeals District, Place 6",,REP,Ballots Cast,248,85,642,975
Aransas,3,"Justice, 13th Court of Appeals District, Place 6",,REP,Undervotes,78,27,206,311
Aransas,3,"Justice, 13th Court of Appeals District, Place 6",,REP,Overvotes,0,0,0,0
Aransas,3,"District Judge, 343rd Judicial District",,REP,Janna K. Whatley,252,85,685,1022
Aransas,3,"District Judge, 343rd Judicial District",,REP,Ballots Cast,252,85,685,1022
Aransas,3,"District Judge, 343rd Judicial District",,REP,Undervotes,74,27,163,264
Aransas,3,"District Judge, 343rd Judicial District",,REP,Overvotes,0,0,0,0
Aransas,3,County Attorney,,REP,Amanda Oster,198,76,611,885
Aransas,3,County Attorney,,REP,Kristen Barnebey,101,25,194,320
Aransas,3,County Attorney,,REP,Ballots Cast,299,101,805,1205
Aransas,3,County Attorney,,REP,Undervotes,27,11,43,81
Aransas,3,County Attorney,,REP,Overvotes,0,0,0,0
Aransas,3,Sheriff,,REP,Bill Mills,276,92,722,1090
Aransas,3,Sheriff,,REP,Ballots Cast,276,92,722,1090
Aransas,3,Sheriff,,REP,Undervotes,50,20,126,196
Aransas,3,Sheriff,,REP,Overvotes,0,0,0,0
Aransas,3,County Tax Assessor-Collector,,REP,Jeffery Hutt,146,32,258,436
Aransas,3,County Tax Assessor-Collector,,REP,Anna Marshall,151,70,533,754
Aransas,3,County Tax Assessor-Collector,,REP,Ballots Cast,297,102,791,1190
Aransas,3,County Tax Assessor-Collector,,REP,Undervotes,29,10,57,96
Aransas,3,County Tax Assessor-Collector,,REP,Overvotes,0,0,0,0
Aransas,3,"County Commissioner, Precinct 3",,REP,Pat Rousseau,171,32,436,639
Aransas,3,"County Commissioner, Precinct 3",,REP,Charles Smith,123,66,352,541
Aransas,3,"County Commissioner, Precinct 3",,REP,Ballots Cast,294,98,788,1180
Aransas,3,"County Commissioner, Precinct 3",,REP,Undervotes,32,13,60,105
Aransas,3,"County Commissioner, Precinct 3",,REP,Overvotes,0,1,0,1
Aransas,3,"Constable, Precinct No. 2",,REP,Charlie Phillips,260,86,690,1036
Aransas,3,"Constable, Precinct No. 2",,REP,Ballots Cast,260,86,690,1036
Aransas,3,"Constable, Precinct No. 2",,REP,Undervotes,66,26,158,250
Aransas,3,"Constable, Precinct No. 2",,REP,Overvotes,0,0,0,0
Aransas,3,County Chairman,,REP,Ric Young,263,86,682,1031
Aransas,3,County Chairman,,REP,Ballots Cast,263,86,682,1031
Aransas,3,County Chairman,,REP,Undervotes,63,26,166,255
Aransas,3,County Chairman,,REP,Overvotes,0,0,0,0
Aransas,3,Proposition 1,,REP,Yes,271,99,720,1090
Aransas,3,Proposition 1,,REP,No,44,4,106,154
Aransas,3,Proposition 1,,REP,Ballots Cast,315,103,826,1244
Aransas,3,Proposition 1,,REP,Undervotes,11,9,22,42
Aransas,3,Proposition 1,,REP,Overvotes,0,0,0,0
Aransas,3,Proposition 2,,REP,Yes,262,88,679,1029
Aransas,3,Proposition 2,,REP,No,55,14,142,211
Aransas,3,Proposition 2,,REP,Ballots Cast,317,102,821,1240
Aransas,3,Proposition 2,,REP,Undervotes,9,10,27,46
Aransas,3,Proposition 2,,REP,Overvotes,0,0,0,0
Aransas,3,Proposition 3,,REP,Yes,296,101,784,1181
Aransas,3,Proposition 3,,REP,No,17,2,33,52
Aransas,3,Proposition 3,,REP,Ballots Cast,313,103,817,1233
Aransas,3,Proposition 3,,REP,Undervotes,13,9,31,53
Aransas,3,Proposition 3,,REP,Overvotes,0,0,0,0
Aransas,3,Proposition 4,,REP,Yes,286,90,741,1117
Aransas,3,Proposition 4,,REP,No,31,12,77,120
Aransas,3,Proposition 4,,REP,Ballots Cast,317,102,818,1237
Aransas,3,Proposition 4,,REP,Undervotes,9,10,30,49
Aransas,3,Proposition 4,,REP,Overvotes,0,0,0,0
Aransas,3,Proposition 5,,REP,Yes,266,90,701,1057
Aransas,3,Proposition 5,,REP,No,52,11,110,173
Aransas,3,Proposition 5,,REP,Ballots Cast,318,101,811,1230
Aransas,3,Proposition 5,,REP,Undervotes,8,11,37,56
Aransas,3,Proposition 5,,REP,Overvotes,0,0,0,0
Aransas,3,Proposition 6,,REP,Yes,292,97,751,1140
Aransas,3,Proposition 6,,REP,No,21,4,52,77
Aransas,3,Proposition 6,,REP,Ballots Cast,313,101,803,1217
Aransas,3,Proposition 6,,REP,Undervotes,13,10,45,68
Aransas,3,Proposition 6,,REP,Overvotes,0,1,0,1
Aransas,3,Proposition 7,,REP,Yes,309,102,785,1196
Aransas,3,Proposition 7,,REP,No,9,0,33,42
Aransas,3,Proposition 7,,REP,Ballots Cast,318,102,818,1238
Aransas,3,Proposition 7,,REP,Undervotes,8,10,30,48
Aransas,3,Proposition 7,,REP,Overvotes,0,0,0,0
Aransas,3,Proposition 8,,REP,Yes,311,97,805,1213
Aransas,3,Proposition 8,,REP,No,6,3,14,23
Aransas,3,Proposition 8,,REP,Ballots Cast,317,100,819,1236
Aransas,3,Proposition 8,,REP,Undervotes,9,12,29,50
Aransas,3,Proposition 8,,REP,Overvotes,0,0,0,0
Aransas,3,Proposition 9,,REP,Yes,301,97,784,1182
Aransas,3,Proposition 9,,REP,No,14,4,32,50
Aransas,3,Proposition 9,,REP,Ballots Cast,315,101,816,1232
Aransas,3,Proposition 9,,REP,Undervotes,11,10,32,53
Aransas,3,Proposition 9,,REP,Overvotes,0,1,0,1
Aransas,3,Proposition 10,,REP,Yes,290,92,738,1120
Aransas,3,Proposition 10,,REP,No,27,10,80,117
Aransas,3,Proposition 10,,REP,Ballots Cast,317,102,818,1237
Aransas,3,Proposition 10,,REP,Undervotes,9,10,30,49
Aransas,3,Proposition 10,,REP,Overvotes,0,0,0,0
Aransas,4,President,,REP,Zoltan G. Istvan,2,0,2,4
Aransas,4,President,,REP,Joe Walsh,4,0,7,11
Aransas,4,President,,REP,Bill Weld,2,0,2,4
Aransas,4,President,,REP,Bob Ely,1,1,1,3
Aransas,4,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,3,3
Aransas,4,President,,REP,Matthew John Matern,0,0,0,0
Aransas,4,President,,REP,Donald J. Trump,333,80,617,1030
Aransas,4,President,,REP,Uncommitted,17,5,33,55
Aransas,4,President,,REP,Ballots Cast,359,86,665,1110
Aransas,4,President,,REP,Undervotes,2,2,5,9
Aransas,4,President,,REP,Overvotes,0,0,0,0
Aransas,4,United States Senator,,REP,John Cornyn,251,74,515,840
Aransas,4,United States Senator,,REP,Mark Yancey,22,3,36,61
Aransas,4,United States Senator,,REP,John Anthony Castro,9,4,24,37
Aransas,4,United States Senator,,REP,Dwayne Stovall,41,1,37,79
Aransas,4,United States Senator,,REP,Virgil Bierschwale,6,0,5,11
Aransas,4,United States Senator,,REP,Ballots Cast,329,82,617,1028
Aransas,4,United States Senator,,REP,Undervotes,32,6,53,91
Aransas,4,United States Senator,,REP,Overvotes,0,0,0,0
Aransas,4,"United States Representative, District No. 27",,REP,Michael Cloud,311,78,592,981
Aransas,4,"United States Representative, District No. 27",,REP,Ballots Cast,311,78,592,981
Aransas,4,"United States Representative, District No. 27",,REP,Undervotes,50,10,78,138
Aransas,4,"United States Representative, District No. 27",,REP,Overvotes,0,0,0,0
Aransas,4,Railroad Commissioner,,REP,Ryan Sitton,111,34,217,362
Aransas,4,Railroad Commissioner,,REP,"James ""Jim"" Wright",187,36,342,565
Aransas,4,Railroad Commissioner,,REP,Ballots Cast,298,70,559,927
Aransas,4,Railroad Commissioner,,REP,Undervotes,63,18,111,192
Aransas,4,Railroad Commissioner,,REP,Overvotes,0,0,0,0
Aransas,4,"Chief Justice, Supreme Court",,REP,Nathan Hecht,296,71,537,904
Aransas,4,"Chief Justice, Supreme Court",,REP,Ballots Cast,296,71,537,904
Aransas,4,"Chief Justice, Supreme Court",,REP,Undervotes,65,17,133,215
Aransas,4,"Chief Justice, Supreme Court",,REP,Overvotes,0,0,0,0
Aransas,4,"Justice, Supreme Court, Place 6",,REP,Jane Bland,293,71,530,894
Aransas,4,"Justice, Supreme Court, Place 6",,REP,Ballots Cast,293,71,530,894
Aransas,4,"Justice, Supreme Court, Place 6",,REP,Undervotes,68,17,140,225
Aransas,4,"Justice, Supreme Court, Place 6",,REP,Overvotes,0,0,0,0
Aransas,4,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,294,71,533,898
Aransas,4,"Justice, Supreme Court, Place 7",,REP,Ballots Cast,294,71,533,898
Aransas,4,"Justice, Supreme Court, Place 7",,REP,Undervotes,67,17,137,221
Aransas,4,"Justice, Supreme Court, Place 7",,REP,Overvotes,0,0,0,0
Aransas,4,"Justice, Supreme Court, Place 8",,REP,Brett Busby,288,70,526,884
Aransas,4,"Justice, Supreme Court, Place 8",,REP,Ballots Cast,288,70,526,884
Aransas,4,"Justice, Supreme Court, Place 8",,REP,Undervotes,73,18,144,235
Aransas,4,"Justice, Supreme Court, Place 8",,REP,Overvotes,0,0,0,0
Aransas,4,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,161,34,300,495
Aransas,4,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,132,32,244,408
Aransas,4,"Judge, Court of Criminal Appeals, Place 3",,REP,Ballots Cast,293,66,544,903
Aransas,4,"Judge, Court of Criminal Appeals, Place 3",,REP,Undervotes,68,22,126,216
Aransas,4,"Judge, Court of Criminal Appeals, Place 3",,REP,Overvotes,0,0,0,0
Aransas,4,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,291,71,517,879
Aransas,4,"Judge, Court of Criminal Appeals, Place 4",,REP,Ballots Cast,291,71,517,879
Aransas,4,"Judge, Court of Criminal Appeals, Place 4",,REP,Undervotes,70,17,153,240
Aransas,4,"Judge, Court of Criminal Appeals, Place 4",,REP,Overvotes,0,0,0,0
Aransas,4,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,290,70,517,877
Aransas,4,"Judge, Court of Criminal Appeals, Place 9",,REP,Ballots Cast,290,70,517,877
Aransas,4,"Judge, Court of Criminal Appeals, Place 9",,REP,Undervotes,71,18,153,242
Aransas,4,"Judge, Court of Criminal Appeals, Place 9",,REP,Overvotes,0,0,0,0
Aransas,4,"State Senator, District 18",,REP,Lois W. Kolkhorst,296,76,551,923
Aransas,4,"State Senator, District 18",,REP,Ballots Cast,296,76,551,923
Aransas,4,"State Senator, District 18",,REP,Undervotes,65,12,119,196
Aransas,4,"State Senator, District 18",,REP,Overvotes,0,0,0,0
Aransas,4,"State Representative, District 30",,REP,Vanessa Hicks-Callaway,118,11,136,265
Aransas,4,"State Representative, District 30",,REP,Geanie W. Morrison,189,69,461,719
Aransas,4,"State Representative, District 30",,REP,Ballots Cast,307,80,597,984
Aransas,4,"State Representative, District 30",,REP,Undervotes,54,8,73,135
Aransas,4,"State Representative, District 30",,REP,Overvotes,0,0,0,0
Aransas,4,"Justice, 13th Court of Appeals District, Place 4",,REP,Jaime Tijerina,278,71,501,850
Aransas,4,"Justice, 13th Court of Appeals District, Place 4",,REP,Ballots Cast,278,71,501,850
Aransas,4,"Justice, 13th Court of Appeals District, Place 4",,REP,Undervotes,83,17,169,269
Aransas,4,"Justice, 13th Court of Appeals District, Place 4",,REP,Overvotes,0,0,0,0
Aransas,4,"Justice, 13th Court of Appeals District, Place 6",,REP,Clarissa Silva,277,71,507,855
Aransas,4,"Justice, 13th Court of Appeals District, Place 6",,REP,Ballots Cast,277,71,507,855
Aransas,4,"Justice, 13th Court of Appeals District, Place 6",,REP,Undervotes,84,17,163,264
Aransas,4,"Justice, 13th Court of Appeals District, Place 6",,REP,Overvotes,0,0,0,0
Aransas,4,"District Judge, 343rd Judicial District",,REP,Janna K. Whatley,281,74,526,881
Aransas,4,"District Judge, 343rd Judicial District",,REP,Ballots Cast,281,74,526,881
Aransas,4,"District Judge, 343rd Judicial District",,REP,Undervotes,80,14,144,238
Aransas,4,"District Judge, 343rd Judicial District",,REP,Overvotes,0,0,0,0
Aransas,4,County Attorney,,REP,Amanda Oster,218,42,502,762
Aransas,4,County Attorney,,REP,Kristen Barnebey,113,35,139,287
Aransas,4,County Attorney,,REP,Ballots Cast,331,77,641,1049
Aransas,4,County Attorney,,REP,Undervotes,30,11,29,70
Aransas,4,County Attorney,,REP,Overvotes,0,0,0,0
Aransas,4,Sheriff,,REP,Bill Mills,307,74,570,951
Aransas,4,Sheriff,,REP,Ballots Cast,307,74,570,951
Aransas,4,Sheriff,,REP,Undervotes,54,14,100,168
Aransas,4,Sheriff,,REP,Overvotes,0,0,0,0
Aransas,4,County Tax Assessor-Collector,,REP,Jeffery Hutt,160,27,223,410
Aransas,4,County Tax Assessor-Collector,,REP,Anna Marshall,167,49,404,620
Aransas,4,County Tax Assessor-Collector,,REP,Ballots Cast,327,76,627,1030
Aransas,4,County Tax Assessor-Collector,,REP,Undervotes,34,12,43,89
Aransas,4,County Tax Assessor-Collector,,REP,Overvotes,0,0,0,0
Aransas,4,"Constable, Precinct No. 2",,REP,Charlie Phillips,290,71,539,900
Aransas,4,"Constable, Precinct No. 2",,REP,Ballots Cast,290,71,539,900
Aransas,4,"Constable, Precinct No. 2",,REP,Undervotes,71,17,131,219
Aransas,4,"Constable, Precinct No. 2",,REP,Overvotes,0,0,0,0
Aransas,4,County Chairman,,REP,Ric Young,290,69,527,886
Aransas,4,County Chairman,,REP,Ballots Cast,290,69,527,886
Aransas,4,County Chairman,,REP,Undervotes,71,19,143,233
Aransas,4,County Chairman,,REP,Overvotes,0,0,0,0
Aransas,4,Proposition 1,,REP,Yes,296,81,570,947
Aransas,4,Proposition 1,,REP,No,51,5,86,142
Aransas,4,Proposition 1,,REP,Ballots Cast,347,86,656,1089
Aransas,4,Proposition 1,,REP,Undervotes,14,2,14,30
Aransas,4,Proposition 1,,REP,Overvotes,0,0,0,0
Aransas,4,Proposition 2,,REP,Yes,296,77,557,930
Aransas,4,Proposition 2,,REP,No,54,11,95,160
Aransas,4,Proposition 2,,REP,Ballots Cast,350,88,652,1090
Aransas,4,Proposition 2,,REP,Undervotes,11,0,18,29
Aransas,4,Proposition 2,,REP,Overvotes,0,0,0,0
Aransas,4,Proposition 3,,REP,Yes,323,87,596,1006
Aransas,4,Proposition 3,,REP,No,22,1,50,73
Aransas,4,Proposition 3,,REP,Ballots Cast,345,88,646,1079
Aransas,4,Proposition 3,,REP,Undervotes,16,0,24,40
Aransas,4,Proposition 3,,REP,Overvotes,0,0,0,0
Aransas,4,Proposition 4,,REP,Yes,332,85,598,1015
Aransas,4,Proposition 4,,REP,No,19,2,51,72
Aransas,4,Proposition 4,,REP,Ballots Cast,351,87,649,1087
Aransas,4,Proposition 4,,REP,Undervotes,10,1,21,32
Aransas,4,Proposition 4,,REP,Overvotes,0,0,0,0
Aransas,4,Proposition 5,,REP,Yes,303,72,559,934
Aransas,4,Proposition 5,,REP,No,43,13,77,133
Aransas,4,Proposition 5,,REP,Ballots Cast,346,85,636,1067
Aransas,4,Proposition 5,,REP,Undervotes,15,3,34,52
Aransas,4,Proposition 5,,REP,Overvotes,0,0,0,0
Aransas,4,Proposition 6,,REP,Yes,329,88,594,1011
Aransas,4,Proposition 6,,REP,No,17,0,38,55
Aransas,4,Proposition 6,,REP,Ballots Cast,346,88,632,1066
Aransas,4,Proposition 6,,REP,Undervotes,15,0,38,53
Aransas,4,Proposition 6,,REP,Overvotes,0,0,0,0
Aransas,4,Proposition 7,,REP,Yes,342,83,625,1050
Aransas,4,Proposition 7,,REP,No,9,5,22,36
Aransas,4,Proposition 7,,REP,Ballots Cast,351,88,647,1086
Aransas,4,Proposition 7,,REP,Undervotes,10,0,23,33
Aransas,4,Proposition 7,,REP,Overvotes,0,0,0,0
Aransas,4,Proposition 8,,REP,Yes,343,83,625,1051
Aransas,4,Proposition 8,,REP,No,5,2,16,23
Aransas,4,Proposition 8,,REP,Ballots Cast,348,85,641,1074
