county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Lipscomb,106,President,,REP,Bill Weld,2,2,0,0
Lipscomb,106,Registered Voters,,,,680,,,
Lipscomb,106,President,,REP,Over Votes,0,0,0,0
Lipscomb,106,President,,REP,Under Votes,2,2,0,0
Lipscomb,106,President,,REP,Zoltan G. Istvan,0,0,0,0
Lipscomb,106,President,,REP,Joe Walsh,2,0,2,0
Lipscomb,106,President,,REP,Matthew John Matern,0,0,0,0
Lipscomb,106,President,,REP,Bob Ely,0,0,0,0
Lipscomb,106,President,,REP,Donald J. Trump,98,33,65,0
Lipscomb,106,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,1,0
Lipscomb,106,President,,REP,Uncommitted,3,3,0,0
Lipscomb,106,U.S. Senate,,REP,Mark Yancey,13,5,8,0
Lipscomb,106,U.S. Senate,,REP,Over Votes,0,0,0,0
Lipscomb,106,U.S. Senate,,REP,Under Votes,10,5,5,0
Lipscomb,106,U.S. Senate,,REP,Virgil Bierschwale,0,0,0,0
Lipscomb,106,U.S. Senate,,REP,John Anthony Castro,5,0,5,0
Lipscomb,106,U.S. Senate,,REP,Dwayne Stovall,8,3,5,0
Lipscomb,106,U.S. Senate,,REP,John Cornyn,72,27,45,0
Lipscomb,106,U.S. House,13,REP,Over Votes,0,0,0,0
Lipscomb,106,U.S. House,13,REP,Under Votes,3,1,2,0
Lipscomb,106,U.S. House,13,REP,Diane Knowlton,1,0,1,0
Lipscomb,106,U.S. House,13,REP,Vance Snider II,4,2,2,0
Lipscomb,106,U.S. House,13,REP,Monique Worthy,0,0,0,0
Lipscomb,106,U.S. House,13,REP,Asusena Reséndiz,0,0,0,0
Lipscomb,106,U.S. House,13,REP,Richard Herman,2,0,2,0
Lipscomb,106,U.S. House,13,REP,Matt McArthur,1,0,1,0
Lipscomb,106,U.S. House,13,REP,Elaine Hays,3,1,2,0
Lipscomb,106,U.S. House,13,REP,Chris Ekstrom,14,9,5,0
Lipscomb,106,U.S. House,13,REP,Lee Harvey,2,1,1,0
Lipscomb,106,U.S. House,13,REP,Jamie Culley,0,0,0,0
Lipscomb,106,U.S. House,13,REP,Mark Neese,2,0,2,0
Lipscomb,106,U.S. House,13,REP,Jason Foglesong,0,0,0,0
Lipscomb,106,U.S. House,13,REP,Josh Winegarner,43,24,19,0
Lipscomb,106,U.S. House,13,REP,"Catherine ""I Swear"" Carr",0,0,0,0
Lipscomb,106,U.S. House,13,REP,Ronny Jackson,33,2,31,0
Lipscomb,106,Railroad Commissioner,,REP,"James ""Jim"" Wright",51,16,35,0
Lipscomb,106,Railroad Commissioner,,REP,Ryan Sitton,41,18,23,0
Lipscomb,106,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Lipscomb,106,"Chief Justice, Supreme Court",,REP,Under Votes,22,10,12,0
Lipscomb,106,"Chief Justice, Supreme Court",,REP,Nathan Hecht,86,30,56,0
Lipscomb,106,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Over Votes,0,0,0,0
Lipscomb,106,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Under Votes,24,12,12,0
Lipscomb,106,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jane Bland,84,28,56,0
Lipscomb,106,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Lipscomb,106,"Justice, Supreme Court, Place 7",,REP,Under Votes,26,11,15,0
Lipscomb,106,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,82,29,53,0
Lipscomb,106,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Lipscomb,106,"Justice, Supreme Court, Place 8",,REP,Under Votes,25,13,12,0
Lipscomb,106,"Justice, Supreme Court, Place 8",,REP,Brett Busby,83,27,56,0
Lipscomb,106,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,56,23,33,0
Lipscomb,106,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,28,4,24,0
Lipscomb,106,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Lipscomb,106,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,25,14,11,0
Lipscomb,106,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,83,26,57,0
Lipscomb,106,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,82,26,56,0
Lipscomb,106,"Member, State Board of Education",15,REP,Over Votes,0,0,0,0
Lipscomb,106,"Member, State Board of Education",15,REP,Under Votes,25,14,11,0
Lipscomb,106,"Member, State Board of Education",15,REP,Jay Johnson,83,26,57,0
Lipscomb,106,State Representative,88,REP,Over Votes,0,0,0,0
Lipscomb,106,State Representative,88,REP,Under Votes,14,7,7,0
Lipscomb,106,State Representative,88,REP,Ken King,94,33,61,0
Lipscomb,106,"Chief Justice, 7th Court of Appeals District",,REP,Over Votes,0,0,0,0
Lipscomb,106,"Chief Justice, 7th Court of Appeals District",,REP,Under Votes,25,14,11,0
Lipscomb,106,"Chief Justice, 7th Court of Appeals District",,REP,Brian Quinn,83,26,57,0
Lipscomb,106,"Justice, 7th Court of Appeals District, Place 4",,REP,Over Votes,0,0,0,0
Lipscomb,106,"Justice, 7th Court of Appeals District, Place 4",,REP,Under Votes,25,12,13,0
Lipscomb,106,"Justice, 7th Court of Appeals District, Place 4",,REP,Larry Doss,50,19,31,0
Lipscomb,106,"Justice, 7th Court of Appeals District, Place 4",,REP,Steven Denny,33,9,24,0
Lipscomb,106,"District Attorney, 31st Judicial District",,REP,Over Votes,0,0,0,0
Lipscomb,106,"District Attorney, 31st Judicial District",,REP,Under Votes,26,16,10,0
Lipscomb,106,"District Attorney, 31st Judicial District",,REP,Franklin McDonough,82,24,58,0
Lipscomb,106,County Attorney,,REP,Over Votes,0,0,0,0
Lipscomb,106,County Attorney,,REP,Under Votes,18,15,3,0
Lipscomb,106,County Attorney,,REP,Matthew Bartosiewicz,90,25,65,0
