county,precinct,office,district,party,candidate,mail,early_voting,election_day,votes
Nueces,116,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,24,81,158,263
Nueces,116,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,17,55,78,150
Nueces,116,"Justice, Supreme Court, Place 7",,DEM,Ballots Cast,41,136,236,413
Nueces,116,"Justice, Supreme Court, Place 7",,DEM,Under Votes,14,23,75,112
Nueces,116,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Nueces,116,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,31,117,180,328
Nueces,116,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,17,21,56,94
Nueces,116,"Justice, Supreme Court, Place 8",,DEM,Ballots Cast,48,138,236,422
Nueces,116,"Justice, Supreme Court, Place 8",,DEM,Under Votes,7,21,75,103
Nueces,116,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0,0
Nueces,116,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,4,13,30,47
Nueces,116,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,33,103,166,302
Nueces,116,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,9,21,36,66
Nueces,116,"Judge, Court of Criminal Appeals, Place 3",,DEM,Ballots Cast,46,137,232,415
Nueces,116,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,9,22,79,110
Nueces,116,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0,0
Nueces,116,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,36,111,185,332
Nueces,116,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,7,22,43,72
Nueces,116,"Judge, Court of Criminal Appeals, Place 4",,DEM,Ballots Cast,43,133,228,404
Nueces,116,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,12,26,83,121
Nueces,116,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0,0
Nueces,116,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,35,118,207,360
Nueces,116,"Judge, Court of Criminal Appeals, Place 9",,DEM,Ballots Cast,35,118,207,360
Nueces,116,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,20,41,104,165
Nueces,116,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0,0
Nueces,116,State Senate,20,DEM,"Juan ""Chuy"" Hinojosa",46,144,258,448
Nueces,116,State Senate,20,DEM,Ballots Cast,46,144,258,448
Nueces,116,State Senate,20,DEM,Under Votes,9,15,53,77
Nueces,116,State Senate,20,DEM,Over Votes,0,0,0,0
Nueces,116,State Representative,34,DEM,Abel Herrero,46,139,250,435
Nueces,116,State Representative,34,DEM,Ballots Cast,46,139,250,435
Nueces,116,State Representative,34,DEM,Under Votes,9,20,61,90
Nueces,116,State Representative,34,DEM,Over Votes,0,0,0,0
Nueces,116,"Justice, 13th Court of Appeals District, Place 4",,DEM,Migdalia Lopez,41,136,229,406
Nueces,116,"Justice, 13th Court of Appeals District, Place 4",,DEM,Ballots Cast,41,136,229,406
Nueces,116,"Justice, 13th Court of Appeals District, Place 4",,DEM,Under Votes,14,23,82,119
Nueces,116,"Justice, 13th Court of Appeals District, Place 4",,DEM,Over Votes,0,0,0,0
Nueces,116,"Justice, 13th Court of Appeals District, Place 6",,DEM,Nereida Lopez-Singleterry,42,134,226,402
Nueces,116,"Justice, 13th Court of Appeals District, Place 6",,DEM,Ballots Cast,42,134,226,402
Nueces,116,"Justice, 13th Court of Appeals District, Place 6",,DEM,Under Votes,13,25,85,123
Nueces,116,"Justice, 13th Court of Appeals District, Place 6",,DEM,Over Votes,0,0,0,0
Nueces,116,"District Judge, 28th Judicial District",,DEM,Nanette Hasette,42,139,246,427
Nueces,116,"District Judge, 28th Judicial District",,DEM,Ballots Cast,42,139,246,427
Nueces,116,"District Judge, 28th Judicial District",,DEM,Under Votes,13,20,65,98
Nueces,116,"District Judge, 28th Judicial District",,DEM,Over Votes,0,0,0,0
Nueces,116,"District Judge, 347th Judicial District",,DEM,Deborah Rios,39,133,234,406
Nueces,116,"District Judge, 347th Judicial District",,DEM,Ballots Cast,39,133,234,406
Nueces,116,"District Judge, 347th Judicial District",,DEM,Under Votes,16,26,77,119
Nueces,116,"District Judge, 347th Judicial District",,DEM,Over Votes,0,0,0,0
Nueces,116,"District Attorney, 105th Judicial District",,DEM,Mark A Gonzalez,46,133,233,412
Nueces,116,"District Attorney, 105th Judicial District",,DEM,Ballots Cast,46,133,233,412
Nueces,116,"District Attorney, 105th Judicial District",,DEM,Under Votes,9,26,78,113
Nueces,116,"District Attorney, 105th Judicial District",,DEM,Over Votes,0,0,0,0
Nueces,116,County Attorney,,DEM,Carlos Vela,28,66,129,223
Nueces,116,County Attorney,,DEM,Rene Flores,19,79,127,225
Nueces,116,County Attorney,,DEM,Ballots Cast,47,145,256,448
Nueces,116,County Attorney,,DEM,Under Votes,8,14,55,77
Nueces,116,County Attorney,,DEM,Over Votes,0,0,0,0
Nueces,116,Sheriff,,DEM,David Torres,41,132,238,411
Nueces,116,Sheriff,,DEM,Ballots Cast,41,132,238,411
Nueces,116,Sheriff,,DEM,Under Votes,14,27,73,114
Nueces,116,Sheriff,,DEM,Over Votes,0,0,0,0
Nueces,116,"Justice of the Peace, Precinct No. 1, Place 1",,DEM,Joe Benavides,46,138,240,424
Nueces,116,"Justice of the Peace, Precinct No. 1, Place 1",,DEM,Ballots Cast,46,138,240,424
Nueces,116,"Justice of the Peace, Precinct No. 1, Place 1",,DEM,Under Votes,9,21,71,101
Nueces,116,"Justice of the Peace, Precinct No. 1, Place 1",,DEM,Over Votes,0,0,0,0
Nueces,116,"Constable, Precinct 1",,DEM,Randy Balderas,16,47,97,160
Nueces,116,"Constable, Precinct 1",,DEM,Robert Cisneros,27,86,145,258
Nueces,116,"Constable, Precinct 1",,DEM,Ballots Cast,43,133,242,418
Nueces,116,"Constable, Precinct 1",,DEM,Under Votes,12,26,69,107
Nueces,116,"Constable, Precinct 1",,DEM,Over Votes,0,0,0,0
Nueces,116,County Chairman,,DEM,Coretta Graham,37,132,222,391
Nueces,116,County Chairman,,DEM,Ballots Cast,37,132,222,391
Nueces,116,County Chairman,,DEM,Under Votes,18,27,89,134
Nueces,116,County Chairman,,DEM,Over Votes,0,0,0,0
Nueces,116,Proposition 1,,DEM,Yes,47,150,280,477
Nueces,116,Proposition 1,,DEM,No,3,9,13,25
Nueces,116,Proposition 1,,DEM,Ballots Cast,50,159,293,502
Nueces,116,Proposition 1,,DEM,Under Votes,5,0,18,23
Nueces,116,Proposition 1,,DEM,Over Votes,0,0,0,0
Nueces,116,Proposition 2,,DEM,Yes,49,151,290,490
Nueces,116,Proposition 2,,DEM,No,1,6,8,15
Nueces,116,Proposition 2,,DEM,Ballots Cast,50,157,298,505
Nueces,116,Proposition 2,,DEM,Under Votes,5,2,13,20
Nueces,116,Proposition 2,,DEM,Over Votes,0,0,0,0
Nueces,116,Proposition 3,,DEM,Yes,50,154,292,496
Nueces,116,Proposition 3,,DEM,No,1,2,5,8
Nueces,116,Proposition 3,,DEM,Ballots Cast,51,156,297,504
Nueces,116,Proposition 3,,DEM,Under Votes,4,3,14,21
Nueces,116,Proposition 3,,DEM,Over Votes,0,0,0,0
Nueces,116,Proposition 4,,DEM,Yes,46,154,294,494
Nueces,116,Proposition 4,,DEM,No,3,2,5,10
Nueces,116,Proposition 4,,DEM,Ballots Cast,49,156,299,504
Nueces,116,Proposition 4,,DEM,Under Votes,6,3,12,21
Nueces,116,Proposition 4,,DEM,Over Votes,0,0,0,0
Nueces,116,Proposition 5,,DEM,Yes,49,152,289,490
Nueces,116,Proposition 5,,DEM,No,1,4,7,12
Nueces,116,Proposition 5,,DEM,Ballots Cast,50,156,296,502
Nueces,116,Proposition 5,,DEM,Under Votes,5,3,15,23
Nueces,116,Proposition 5,,DEM,Over Votes,0,0,0,0
Nueces,116,Proposition 6,,DEM,Yes,49,156,288,493
Nueces,116,Proposition 6,,DEM,No,1,1,7,9
Nueces,116,Proposition 6,,DEM,Ballots Cast,50,157,295,502
Nueces,116,Proposition 6,,DEM,Under Votes,5,2,16,23
Nueces,116,Proposition 6,,DEM,Over Votes,0,0,0,0
Nueces,116,Proposition 7,,DEM,Yes,46,151,286,483
Nueces,116,Proposition 7,,DEM,No,4,6,8,18
Nueces,116,Proposition 7,,DEM,Ballots Cast,50,157,294,501
Nueces,116,Proposition 7,,DEM,Under Votes,5,2,17,24
Nueces,116,Proposition 7,,DEM,Over Votes,0,0,0,0
Nueces,116,Proposition 8,,DEM,Yes,47,154,285,486
Nueces,116,Proposition 8,,DEM,No,3,3,9,15
Nueces,116,Proposition 8,,DEM,Ballots Cast,50,157,294,501
Nueces,116,Proposition 8,,DEM,Under Votes,5,2,17,24
Nueces,116,Proposition 8,,DEM,Over Votes,0,0,0,0
Nueces,116,Proposition 9,,DEM,Yes,46,153,291,490
Nueces,116,Proposition 9,,DEM,No,3,2,4,9
Nueces,116,Proposition 9,,DEM,Ballots Cast,49,155,295,499
Nueces,116,Proposition 9,,DEM,Under Votes,6,4,16,26
Nueces,116,Proposition 9,,DEM,Over Votes,0,0,0,0
Nueces,116,Proposition 10,,DEM,Yes,47,152,278,477
Nueces,116,Proposition 10,,DEM,No,3,5,12,20
Nueces,116,Proposition 10,,DEM,Ballots Cast,50,157,290,497
Nueces,116,Proposition 10,,DEM,Under Votes,5,2,21,28
Nueces,116,Proposition 10,,DEM,Over Votes,0,0,0,0
Nueces,116,Proposition 11,,DEM,Yes,41,143,268,452
Nueces,116,Proposition 11,,DEM,No,9,13,23,45
Nueces,116,Proposition 11,,DEM,Ballots Cast,50,156,291,497
Nueces,116,Proposition 11,,DEM,Under Votes,5,3,20,28
Nueces,116,Proposition 11,,DEM,Over Votes,0,0,0,0
Nueces,117,Registered Voters,,DEM,,,,,223
Nueces,117,President,,DEM,John K. Delaney,0,0,0,0
Nueces,117,President,,DEM,Michael Bennet,0,1,0,1
Nueces,117,President,,DEM,Deval Patrick,0,0,0,0
Nueces,117,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Nueces,117,President,,DEM,Pete Buttigieg,1,7,0,8
Nueces,117,President,,DEM,Cory Booker,0,0,0,0
Nueces,117,President,,DEM,Amy Klobuchar,2,6,2,10
Nueces,117,President,,DEM,Michael R. Bloomberg,12,18,10,40
Nueces,117,President,,DEM,Robby Wells,0,0,0,0
Nueces,117,President,,DEM,Bernie Sanders,4,30,36,70
Nueces,117,President,,DEM,Tulsi Gabbard,0,0,0,0
Nueces,117,President,,DEM,Julián Castro,1,0,0,1
Nueces,117,President,,DEM,Joseph R. Biden,6,19,44,69
Nueces,117,President,,DEM,Tom Steyer,0,1,0,1
Nueces,117,President,,DEM,Elizabeth Warren,1,11,5,17
Nueces,117,President,,DEM,Marianne Williamson,1,0,1,2
Nueces,117,President,,DEM,Andrew Yang,0,1,0,1
Nueces,117,President,,DEM,Ballots Cast,28,94,98,220
Nueces,117,President,,DEM,Under Votes,1,1,1,3
Nueces,117,President,,DEM,Over Votes,0,0,0,0
Nueces,117,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",5,17,15,37
Nueces,117,U.S. Senate,,DEM,Michael Cooper,0,13,6,19
Nueces,117,U.S. Senate,,DEM,D.R. Hunter,3,8,8,19
Nueces,117,U.S. Senate,,DEM,Sema Hernandez,0,4,5,9
Nueces,117,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",3,10,12,25
Nueces,117,U.S. Senate,,DEM,Jack Daniel Foster Jr,1,2,3,6
Nueces,117,U.S. Senate,,DEM,Amanda K. Edwards,4,7,12,23
Nueces,117,U.S. Senate,,DEM,Victor Hugo Harris,0,2,3,5
Nueces,117,U.S. Senate,,DEM,Adrian Ocegueda,2,0,0,2
Nueces,117,U.S. Senate,,DEM,Chris Bell,2,2,3,7
Nueces,117,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,1,6,8,15
Nueces,117,U.S. Senate,,DEM,Royce West,1,5,2,8
Nueces,117,U.S. Senate,,DEM,Ballots Cast,22,76,77,175
Nueces,117,U.S. Senate,,DEM,Under Votes,7,19,22,48
Nueces,117,U.S. Senate,,DEM,Over Votes,0,0,0,0
Nueces,117,U.S. House,27,DEM,Charlie Jackson,15,40,39,94
Nueces,117,U.S. House,27,DEM,"Ricardo ""Rick"" De La Fuente",8,34,35,77
Nueces,117,U.S. House,27,DEM,Ballots Cast,23,74,74,171
Nueces,117,U.S. House,27,DEM,Under Votes,6,21,25,52
Nueces,117,U.S. House,27,DEM,Over Votes,0,0,0,0
Nueces,117,Railroad Commissioner,,DEM,Kelly Stone,4,18,24,46
Nueces,117,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",2,12,18,32
Nueces,117,Railroad Commissioner,,DEM,Chrysta Castañeda,9,26,19,54
Nueces,117,Railroad Commissioner,,DEM,Mark Watson,5,18,13,36
Nueces,117,Railroad Commissioner,,DEM,Ballots Cast,20,74,74,168
Nueces,117,Railroad Commissioner,,DEM,Under Votes,9,21,25,55
Nueces,117,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Nueces,117,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,18,66,65,149
Nueces,117,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,1,11,14,26
Nueces,117,"Chief Justice, Supreme Court",,DEM,Ballots Cast,19,77,79,175
Nueces,117,"Chief Justice, Supreme Court",,DEM,Under Votes,9,18,20,47
Nueces,117,"Chief Justice, Supreme Court",,DEM,Over Votes,1,0,0,1
Nueces,117,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Kathy Cheng,16,64,54,134
Nueces,117,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Larry Praeger,4,14,22,40
Nueces,117,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Ballots Cast,20,78,76,174
Nueces,117,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Under Votes,9,17,23,49
Nueces,117,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Over Votes,0,0,0,0
Nueces,117,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,9,44,42,95
Nueces,117,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,11,29,31,71
Nueces,117,"Justice, Supreme Court, Place 7",,DEM,Ballots Cast,20,73,73,166
Nueces,117,"Justice, Supreme Court, Place 7",,DEM,Under Votes,9,22,26,57
Nueces,117,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Nueces,117,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,12,51,53,116
Nueces,117,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,8,19,20,47
Nueces,117,"Justice, Supreme Court, Place 8",,DEM,Ballots Cast,20,70,73,163
Nueces,117,"Justice, Supreme Court, Place 8",,DEM,Under Votes,9,25,26,60
Nueces,117,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0,0
Nueces,117,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,0,3,7,10
Nueces,117,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,14,57,53,124
Nueces,117,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,5,12,11,28
Nueces,117,"Judge, Court of Criminal Appeals, Place 3",,DEM,Ballots Cast,19,72,71,162
Nueces,117,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,10,23,28,61
Nueces,117,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0,0
Nueces,117,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,12,61,50,123
Nueces,117,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,7,10,19,36
Nueces,117,"Judge, Court of Criminal Appeals, Place 4",,DEM,Ballots Cast,19,71,69,159
Nueces,117,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,10,24,30,64
Nueces,117,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0,0
Nueces,117,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,15,63,67,145
Nueces,117,"Judge, Court of Criminal Appeals, Place 9",,DEM,Ballots Cast,15,63,67,145
Nueces,117,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,14,32,32,78
Nueces,117,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0,0
Nueces,117,State Senate,20,DEM,"Juan ""Chuy"" Hinojosa",18,68,78,164
Nueces,117,State Senate,20,DEM,Ballots Cast,18,68,78,164
Nueces,117,State Senate,20,DEM,Under Votes,11,27,21,59
Nueces,117,State Senate,20,DEM,Over Votes,0,0,0,0
Nueces,117,State Representative,32,DEM,Eric Holguin,20,68,72,160
Nueces,117,State Representative,32,DEM,Ballots Cast,20,68,72,160
Nueces,117,State Representative,32,DEM,Under Votes,9,27,27,63
Nueces,117,State Representative,32,DEM,Over Votes,0,0,0,0
Nueces,117,"Justice, 13th Court of Appeals District, Place 4",,DEM,Migdalia Lopez,19,65,69,153
Nueces,117,"Justice, 13th Court of Appeals District, Place 4",,DEM,Ballots Cast,19,65,69,153
Nueces,117,"Justice, 13th Court of Appeals District, Place 4",,DEM,Under Votes,10,30,30,70
Nueces,117,"Justice, 13th Court of Appeals District, Place 4",,DEM,Over Votes,0,0,0,0
Nueces,117,"Justice, 13th Court of Appeals District, Place 6",,DEM,Nereida Lopez-Singleterry,18,65,68,151
Nueces,117,"Justice, 13th Court of Appeals District, Place 6",,DEM,Ballots Cast,18,65,68,151
Nueces,117,"Justice, 13th Court of Appeals District, Place 6",,DEM,Under Votes,11,30,31,72
Nueces,117,"Justice, 13th Court of Appeals District, Place 6",,DEM,Over Votes,0,0,0,0
Nueces,117,"District Judge, 28th Judicial District",,DEM,Nanette Hasette,19,70,74,163
Nueces,117,"District Judge, 28th Judicial District",,DEM,Ballots Cast,19,70,74,163
Nueces,117,"District Judge, 28th Judicial District",,DEM,Under Votes,10,25,25,60
Nueces,117,"District Judge, 28th Judicial District",,DEM,Over Votes,0,0,0,0
Nueces,117,"District Judge, 347th Judicial District",,DEM,Deborah Rios,19,67,72,158
Nueces,117,"District Judge, 347th Judicial District",,DEM,Ballots Cast,19,67,72,158
Nueces,117,"District Judge, 347th Judicial District",,DEM,Under Votes,10,28,27,65
Nueces,117,"District Judge, 347th Judicial District",,DEM,Over Votes,0,0,0,0
Nueces,117,"District Attorney, 105th Judicial District",,DEM,Mark A Gonzalez,18,64,76,158
Nueces,117,"District Attorney, 105th Judicial District",,DEM,Ballots Cast,18,64,76,158
Nueces,117,"District Attorney, 105th Judicial District",,DEM,Under Votes,11,31,23,65
Nueces,117,"District Attorney, 105th Judicial District",,DEM,Over Votes,0,0,0,0
Nueces,117,County Attorney,,DEM,Carlos Vela,15,33,28,76
Nueces,117,County Attorney,,DEM,Rene Flores,7,40,45,92
Nueces,117,County Attorney,,DEM,Ballots Cast,22,73,73,168
Nueces,117,County Attorney,,DEM,Under Votes,7,22,26,55
Nueces,117,County Attorney,,DEM,Over Votes,0,0,0,0
Nueces,117,Sheriff,,DEM,David Torres,19,66,73,158
Nueces,117,Sheriff,,DEM,Ballots Cast,19,66,73,158
Nueces,117,Sheriff,,DEM,Under Votes,10,29,26,65
Nueces,117,Sheriff,,DEM,Over Votes,0,0,0,0
Nueces,117,"Justice of the Peace, Precinct No. 2, Place 1",,DEM,"David ""Matt"" Farias",20,65,71,156
Nueces,117,"Justice of the Peace, Precinct No. 2, Place 1",,DEM,Ballots Cast,20,65,71,156
Nueces,117,"Justice of the Peace, Precinct No. 2, Place 1",,DEM,Under Votes,9,30,28,67
Nueces,117,"Justice of the Peace, Precinct No. 2, Place 1",,DEM,Over Votes,0,0,0,0
Nueces,117,"Constable, Precinct 2",,DEM,Dwayne Sada,17,64,64,145
Nueces,117,"Constable, Precinct 2",,DEM,Ballots Cast,17,64,64,145
Nueces,117,"Constable, Precinct 2",,DEM,Under Votes,12,31,35,78
Nueces,117,"Constable, Precinct 2",,DEM,Over Votes,0,0,0,0
Nueces,117,County Chairman,,DEM,Coretta Graham,18,64,66,148
Nueces,117,County Chairman,,DEM,Ballots Cast,18,64,66,148
Nueces,117,County Chairman,,DEM,Under Votes,11,31,33,75
Nueces,117,County Chairman,,DEM,Over Votes,0,0,0,0
Nueces,117,Proposition 1,,DEM,Yes,22,85,84,191
Nueces,117,Proposition 1,,DEM,No,0,7,12,19
Nueces,117,Proposition 1,,DEM,Ballots Cast,22,92,96,210
Nueces,117,Proposition 1,,DEM,Under Votes,7,3,3,13
Nueces,117,Proposition 1,,DEM,Over Votes,0,0,0,0
Nueces,117,Proposition 2,,DEM,Yes,22,80,87,189
Nueces,117,Proposition 2,,DEM,No,1,11,11,23
Nueces,117,Proposition 2,,DEM,Ballots Cast,23,91,98,212
Nueces,117,Proposition 2,,DEM,Under Votes,6,4,1,11
Nueces,117,Proposition 2,,DEM,Over Votes,0,0,0,0
Nueces,117,Proposition 3,,DEM,Yes,24,86,92,202
Nueces,117,Proposition 3,,DEM,No,0,6,5,11
Nueces,117,Proposition 3,,DEM,Ballots Cast,24,92,97,213
Nueces,117,Proposition 3,,DEM,Under Votes,5,3,2,10
Nueces,117,Proposition 3,,DEM,Over Votes,0,0,0,0
Nueces,117,Proposition 4,,DEM,Yes,23,82,85,190
Nueces,117,Proposition 4,,DEM,No,0,10,10,20
Nueces,117,Proposition 4,,DEM,Ballots Cast,23,92,95,210
Nueces,117,Proposition 4,,DEM,Under Votes,6,3,4,13
Nueces,117,Proposition 4,,DEM,Over Votes,0,0,0,0
Nueces,117,Proposition 5,,DEM,Yes,22,87,93,202
Nueces,117,Proposition 5,,DEM,No,0,6,4,10
Nueces,117,Proposition 5,,DEM,Ballots Cast,22,93,97,212
Nueces,117,Proposition 5,,DEM,Under Votes,7,2,2,11
Nueces,117,Proposition 5,,DEM,Over Votes,0,0,0,0
Nueces,117,Proposition 6,,DEM,Yes,24,87,92,203
Nueces,117,Proposition 6,,DEM,No,0,5,4,9
Nueces,117,Proposition 6,,DEM,Ballots Cast,24,92,96,212
Nueces,117,Proposition 6,,DEM,Under Votes,5,3,3,11
Nueces,117,Proposition 6,,DEM,Over Votes,0,0,0,0
Nueces,117,Proposition 7,,DEM,Yes,23,81,88,192
Nueces,117,Proposition 7,,DEM,No,0,8,8,16
Nueces,117,Proposition 7,,DEM,Ballots Cast,23,89,96,208
Nueces,117,Proposition 7,,DEM,Under Votes,6,6,3,15
Nueces,117,Proposition 7,,DEM,Over Votes,0,0,0,0
Nueces,117,Proposition 8,,DEM,Yes,24,83,90,197
Nueces,117,Proposition 8,,DEM,No,0,9,8,17
Nueces,117,Proposition 8,,DEM,Ballots Cast,24,92,98,214
Nueces,117,Proposition 8,,DEM,Under Votes,5,3,1,9
Nueces,117,Proposition 8,,DEM,Over Votes,0,0,0,0
Nueces,117,Proposition 9,,DEM,Yes,23,84,86,193
Nueces,117,Proposition 9,,DEM,No,0,8,9,17
Nueces,117,Proposition 9,,DEM,Ballots Cast,23,92,95,210
Nueces,117,Proposition 9,,DEM,Under Votes,6,3,4,13
Nueces,117,Proposition 9,,DEM,Over Votes,0,0,0,0
Nueces,117,Proposition 10,,DEM,Yes,21,80,81,182
Nueces,117,Proposition 10,,DEM,No,0,10,13,23
Nueces,117,Proposition 10,,DEM,Ballots Cast,21,90,94,205
Nueces,117,Proposition 10,,DEM,Under Votes,8,5,5,18
Nueces,117,Proposition 10,,DEM,Over Votes,0,0,0,0
Nueces,117,Proposition 11,,DEM,Yes,21,78,87,186
Nueces,117,Proposition 11,,DEM,No,4,12,9,25
Nueces,117,Proposition 11,,DEM,Ballots Cast,25,90,96,211
Nueces,117,Proposition 11,,DEM,Under Votes,4,5,3,12
Nueces,117,Proposition 11,,DEM,Over Votes,0,0,0,0
Nueces,118,Registered Voters,,DEM,,,,,311
Nueces,118,President,,DEM,John K. Delaney,0,0,1,1
Nueces,118,President,,DEM,Michael Bennet,0,0,0,0
Nueces,118,President,,DEM,Deval Patrick,0,0,0,0
Nueces,118,President,,DEM,"Roque ""Rocky"" De La Fuente",0,1,3,4
Nueces,118,President,,DEM,Pete Buttigieg,1,6,1,8
Nueces,118,President,,DEM,Cory Booker,0,0,0,0
Nueces,118,President,,DEM,Amy Klobuchar,1,6,3,10
Nueces,118,President,,DEM,Michael R. Bloomberg,14,24,19,57
Nueces,118,President,,DEM,Robby Wells,0,0,0,0
Nueces,118,President,,DEM,Bernie Sanders,3,25,50,78
Nueces,118,President,,DEM,Tulsi Gabbard,0,0,0,0
Nueces,118,President,,DEM,Julián Castro,0,0,0,0
Nueces,118,President,,DEM,Joseph R. Biden,13,21,91,125
Nueces,118,President,,DEM,Tom Steyer,0,0,0,0
Nueces,118,President,,DEM,Elizabeth Warren,3,10,11,24
Nueces,118,President,,DEM,Marianne Williamson,0,0,0,0
Nueces,118,President,,DEM,Andrew Yang,0,0,0,0
Nueces,118,President,,DEM,Ballots Cast,35,93,179,307
Nueces,118,President,,DEM,Under Votes,0,0,3,3
Nueces,118,President,,DEM,Over Votes,1,0,0,1
Nueces,118,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",7,9,7,23
Nueces,118,U.S. Senate,,DEM,Michael Cooper,4,14,22,40
Nueces,118,U.S. Senate,,DEM,D.R. Hunter,1,3,18,22
Nueces,118,U.S. Senate,,DEM,Sema Hernandez,4,14,19,37
Nueces,118,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",1,17,21,39
Nueces,118,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,3,3,6
Nueces,118,U.S. Senate,,DEM,Amanda K. Edwards,1,9,14,24
Nueces,118,U.S. Senate,,DEM,Victor Hugo Harris,1,5,3,9
Nueces,118,U.S. Senate,,DEM,Adrian Ocegueda,1,0,1,2
Nueces,118,U.S. Senate,,DEM,Chris Bell,3,4,4,11
Nueces,118,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,11,7,44,62
Nueces,118,U.S. Senate,,DEM,Royce West,1,1,5,7
Nueces,118,U.S. Senate,,DEM,Ballots Cast,35,86,161,282
Nueces,118,U.S. Senate,,DEM,Under Votes,1,7,21,29
Nueces,118,U.S. Senate,,DEM,Over Votes,0,0,0,0
Nueces,118,U.S. House,27,DEM,Charlie Jackson,17,24,39,80
Nueces,118,U.S. House,27,DEM,"Ricardo ""Rick"" De La Fuente",17,58,116,191
Nueces,118,U.S. House,27,DEM,Ballots Cast,34,82,155,271
Nueces,118,U.S. House,27,DEM,Under Votes,2,11,27,40
Nueces,118,U.S. House,27,DEM,Over Votes,0,0,0,0
Nueces,118,Railroad Commissioner,,DEM,Kelly Stone,2,16,14,32
