county,precinct,office,district,party,candidate,early_voting,election_day,votes
Frio,3,Chief Justice Supreme Court,,ONA,Amy Clark Meachum,190,78,268
Frio,3,Chief Justice Supreme Court,,ONA,Mark Ash,12,8,20
Frio,3,Chief Justice Supreme Court,,ONA,Nathan Hecht,52,37,89
Frio,4,Chief Justice Supreme Court,,ONA,Amy Clark Meachum,295,62,357
Frio,4,Chief Justice Supreme Court,,ONA,Mark Ash,16,3,19
Frio,4,Chief Justice Supreme Court,,ONA,Nathan Hecht,316,90,406
Frio,5,Chief Justice Supreme Court,,ONA,Amy Clark Meachum,66,34,100
Frio,5,Chief Justice Supreme Court,,ONA,Mark Ash,4,4,8
Frio,5,Chief Justice Supreme Court,,ONA,Nathan Hecht,159,145,304
Frio,6,Chief Justice Supreme Court,,ONA,Amy Clark Meachum,58,47,105
Frio,6,Chief Justice Supreme Court,,ONA,Mark Ash,1,0,1
Frio,6,Chief Justice Supreme Court,,ONA,Nathan Hecht,158,130,288
Frio,8,Chief Justice Supreme Court,,ONA,Amy Clark Meachum,244,101,345
Frio,8,Chief Justice Supreme Court,,ONA,Mark Ash,10,9,19
Frio,8,Chief Justice Supreme Court,,ONA,Nathan Hecht,137,82,219
Frio,9,Chief Justice Supreme Court,,ONA,Amy Clark Meachum,201,99,300
Frio,9,Chief Justice Supreme Court,,ONA,Mark Ash,6,5,11
Frio,9,Chief Justice Supreme Court,,ONA,Nathan Hecht,132,74,206
Frio,1,District Attorney 81 St Judicial District,,ONA,Audrey Gossett Louis,383,102,485
Frio,10,District Attorney 81 St Judicial District,,ONA,Audrey Gossett Louis,296,88,384
Frio,2,District Attorney 81 St Judicial District,,ONA,Audrey Gossett Louis,155,81,236
Frio,3,District Attorney 81 St Judicial District,,ONA,Audrey Gossett Louis,133,69,202
Frio,4,District Attorney 81 St Judicial District,,ONA,Audrey Gossett Louis,447,132,579
Frio,5,District Attorney 81 St Judicial District,,ONA,Audrey Gossett Louis,181,162,343
Frio,6,District Attorney 81 St Judicial District,,ONA,Audrey Gossett Louis,184,138,322
Frio,8,District Attorney 81 St Judicial District,,ONA,Audrey Gossett Louis,222,132,354
Frio,9,District Attorney 81 St Judicial District,,ONA,Audrey Gossett Louis,209,113,322
Frio,1,Judge Court Of Criminal Appeals Place 3,,ONA,Bert Richardson,247,62,309
Frio,1,Judge Court Of Criminal Appeals Place 3,,ONA,Elizabeth Davis Frizell,324,83,407
Frio,10,Judge Court Of Criminal Appeals Place 3,,ONA,Bert Richardson,260,73,333
Frio,10,Judge Court Of Criminal Appeals Place 3,,ONA,Elizabeth Davis Frizell,137,50,187
Frio,2,Judge Court Of Criminal Appeals Place 3,,ONA,Bert Richardson,89,45,134
Frio,2,Judge Court Of Criminal Appeals Place 3,,ONA,Elizabeth Davis Frizell,200,68,268
Frio,3,Judge Court Of Criminal Appeals Place 3,,ONA,Bert Richardson,58,39,97
Frio,3,Judge Court Of Criminal Appeals Place 3,,ONA,Elizabeth Davis Frizell,199,82,281
Frio,4,Judge Court Of Criminal Appeals Place 3,,ONA,Bert Richardson,327,91,418
Frio,4,Judge Court Of Criminal Appeals Place 3,,ONA,Elizabeth Davis Frizell,297,63,360
Frio,5,Judge Court Of Criminal Appeals Place 3,,ONA,Bert Richardson,161,148,309
Frio,5,Judge Court Of Criminal Appeals Place 3,,ONA,Elizabeth Davis Frizell,68,34,102
Frio,6,Judge Court Of Criminal Appeals Place 3,,ONA,Bert Richardson,158,128,286
Frio,6,Judge Court Of Criminal Appeals Place 3,,ONA,Elizabeth Davis Frizell,59,48,107
Frio,8,Judge Court Of Criminal Appeals Place 3,,ONA,Bert Richardson,151,88,239
Frio,8,Judge Court Of Criminal Appeals Place 3,,ONA,Elizabeth Davis Frizell,239,101,340
Frio,9,Judge Court Of Criminal Appeals Place 3,,ONA,Bert Richardson,138,87,225
Frio,9,Judge Court Of Criminal Appeals Place 3,,ONA,Elizabeth Davis Frizell,197,86,283
Frio,1,Judge Court Of Criminal Appeals Place 4,,ONA,Kevin Patrick Yeary,237,59,296
Frio,1,Judge Court Of Criminal Appeals Place 4,,ONA,Tina Clinton,328,82,410
Frio,10,Judge Court Of Criminal Appeals Place 4,,ONA,Kevin Patrick Yeary,256,75,331
Frio,10,Judge Court Of Criminal Appeals Place 4,,ONA,Tina Clinton,134,49,183
Frio,2,Judge Court Of Criminal Appeals Place 4,,ONA,Kevin Patrick Yeary,84,42,126
Frio,2,Judge Court Of Criminal Appeals Place 4,,ONA,Tina Clinton,195,66,261
Frio,3,Judge Court Of Criminal Appeals Place 4,,ONA,Kevin Patrick Yeary,60,40,100
Frio,3,Judge Court Of Criminal Appeals Place 4,,ONA,Tina Clinton,190,83,273
Frio,4,Judge Court Of Criminal Appeals Place 4,,ONA,Kevin Patrick Yeary,322,87,409
Frio,4,Judge Court Of Criminal Appeals Place 4,,ONA,Tina Clinton,297,63,360
Frio,5,Judge Court Of Criminal Appeals Place 4,,ONA,Kevin Patrick Yeary,157,142,299
Frio,5,Judge Court Of Criminal Appeals Place 4,,ONA,Tina Clinton,70,38,108
Frio,6,Judge Court Of Criminal Appeals Place 4,,ONA,Kevin Patrick Yeary,159,125,284
Frio,6,Judge Court Of Criminal Appeals Place 4,,ONA,Tina Clinton,58,49,107
Frio,8,Judge Court Of Criminal Appeals Place 4,,ONA,Kevin Patrick Yeary,144,85,229
Frio,8,Judge Court Of Criminal Appeals Place 4,,ONA,Tina Clinton,239,103,342
Frio,9,Judge Court Of Criminal Appeals Place 4,,ONA,Kevin Patrick Yeary,140,88,228
Frio,9,Judge Court Of Criminal Appeals Place 4,,ONA,Tina Clinton,196,87,283
Frio,1,Judge Court Of Criminal Appeals Place 9,,ONA,Brandon Birmingham,319,79,398
Frio,1,Judge Court Of Criminal Appeals Place 9,,ONA,David Newell,250,66,316
Frio,10,Judge Court Of Criminal Appeals Place 9,,ONA,Brandon Birmingham,141,45,186
Frio,10,Judge Court Of Criminal Appeals Place 9,,ONA,David Newell,251,76,327
Frio,2,Judge Court Of Criminal Appeals Place 9,,ONA,Brandon Birmingham,190,64,254
Frio,2,Judge Court Of Criminal Appeals Place 9,,ONA,David Newell,91,42,133
Frio,3,Judge Court Of Criminal Appeals Place 9,,ONA,Brandon Birmingham,190,77,267
Frio,3,Judge Court Of Criminal Appeals Place 9,,ONA,David Newell,64,40,104
Frio,4,Judge Court Of Criminal Appeals Place 9,,ONA,Brandon Birmingham,279,59,338
Frio,4,Judge Court Of Criminal Appeals Place 9,,ONA,David Newell,336,89,425
Frio,5,Judge Court Of Criminal Appeals Place 9,,ONA,Brandon Birmingham,69,35,104
Frio,5,Judge Court Of Criminal Appeals Place 9,,ONA,David Newell,157,146,303
Frio,6,Judge Court Of Criminal Appeals Place 9,,ONA,Brandon Birmingham,53,47,100
Frio,6,Judge Court Of Criminal Appeals Place 9,,ONA,David Newell,160,125,285
Frio,8,Judge Court Of Criminal Appeals Place 9,,ONA,Brandon Birmingham,229,98,327
Frio,8,Judge Court Of Criminal Appeals Place 9,,ONA,David Newell,150,87,237
Frio,9,Judge Court Of Criminal Appeals Place 9,,ONA,Brandon Birmingham,197,87,284
Frio,9,Judge Court Of Criminal Appeals Place 9,,ONA,David Newell,139,84,223
Frio,1,Justice Supreme Court Place 6,,ONA,Jane Bland,226,71,297
Frio,1,Justice Supreme Court Place 6,,ONA,Kathy Cheng,320,78,398
Frio,10,Justice Supreme Court Place 6,,ONA,Jane Bland,259,80,339
Frio,10,Justice Supreme Court Place 6,,ONA,Kathy Cheng,139,47,186
Frio,2,Justice Supreme Court Place 6,,ONA,Jane Bland,94,49,143
Frio,2,Justice Supreme Court Place 6,,ONA,Kathy Cheng,198,65,263
Frio,3,Justice Supreme Court Place 6,,ONA,Jane Bland,57,39,96
Frio,3,Justice Supreme Court Place 6,,ONA,Kathy Cheng,199,84,283
Frio,4,Justice Supreme Court Place 6,,ONA,Jane Bland,337,93,430
Frio,4,Justice Supreme Court Place 6,,ONA,Kathy Cheng,290,59,349
Frio,5,Justice Supreme Court Place 6,,ONA,Jane Bland,161,148,309
Frio,5,Justice Supreme Court Place 6,,ONA,Kathy Cheng,67,36,103
Frio,6,Justice Supreme Court Place 6,,ONA,Jane Bland,157,130,287
Frio,6,Justice Supreme Court Place 6,,ONA,Kathy Cheng,59,46,105
Frio,8,Justice Supreme Court Place 6,,ONA,Jane Bland,155,88,243
Frio,8,Justice Supreme Court Place 6,,ONA,Kathy Cheng,236,103,339
Frio,9,Justice Supreme Court Place 6,,ONA,Jane Bland,135,91,226
Frio,9,Justice Supreme Court Place 6,,ONA,Kathy Cheng,200,86,286
Frio,1,Justice Supreme Court Place 7,,ONA,Jeff Boyd,243,60,303
Frio,1,Justice Supreme Court Place 7,,ONA,Staci Williams,321,84,405
Frio,1,Justice Supreme Court Place 7,,ONA,William Bryan Strange Iii,13,2,15
Frio,10,Justice Supreme Court Place 7,,ONA,Jeff Boyd,250,77,327
Frio,10,Justice Supreme Court Place 7,,ONA,Staci Williams,142,50,192
Frio,10,Justice Supreme Court Place 7,,ONA,William Bryan Strange Iii,4,1,5
Frio,2,Justice Supreme Court Place 7,,ONA,Jeff Boyd,85,44,129
Frio,2,Justice Supreme Court Place 7,,ONA,Staci Williams,197,67,264
Frio,2,Justice Supreme Court Place 7,,ONA,William Bryan Strange Iii,4,4,8
Frio,3,Justice Supreme Court Place 7,,ONA,Jeff Boyd,53,37,90
Frio,3,Justice Supreme Court Place 7,,ONA,Staci Williams,202,80,282
Frio,3,Justice Supreme Court Place 7,,ONA,William Bryan Strange Iii,5,5,10
Frio,4,Justice Supreme Court Place 7,,ONA,Jeff Boyd,326,89,415
Frio,4,Justice Supreme Court Place 7,,ONA,Staci Williams,296,59,355
Frio,4,Justice Supreme Court Place 7,,ONA,William Bryan Strange Iii,7,4,11
Frio,5,Justice Supreme Court Place 7,,ONA,Jeff Boyd,160,147,307
Frio,5,Justice Supreme Court Place 7,,ONA,Staci Williams,67,34,101
Frio,5,Justice Supreme Court Place 7,,ONA,William Bryan Strange Iii,0,2,2
Frio,6,Justice Supreme Court Place 7,,ONA,Jeff Boyd,155,129,284
Frio,6,Justice Supreme Court Place 7,,ONA,Staci Williams,56,48,104
Frio,6,Justice Supreme Court Place 7,,ONA,William Bryan Strange Iii,4,0,4
Frio,8,Justice Supreme Court Place 7,,ONA,Jeff Boyd,153,84,237
Frio,8,Justice Supreme Court Place 7,,ONA,Staci Williams,233,100,333
Frio,8,Justice Supreme Court Place 7,,ONA,William Bryan Strange Iii,4,7,11
Frio,9,Justice Supreme Court Place 7,,ONA,Jeff Boyd,137,81,218
Frio,9,Justice Supreme Court Place 7,,ONA,Staci Williams,200,95,295
Frio,9,Justice Supreme Court Place 7,,ONA,William Bryan Strange Iii,4,1,5
Frio,1,Justice Supreme Court Place 8,,ONA,Brett Busby,232,59,291
Frio,1,Justice Supreme Court Place 8,,ONA,Gisela D. Triana,334,84,418
Frio,1,Justice Supreme Court Place 8,,ONA,Tom Oxford,17,5,22
Frio,10,Justice Supreme Court Place 8,,ONA,Brett Busby,255,74,329
Frio,10,Justice Supreme Court Place 8,,ONA,Gisela D. Triana,140,49,189
Frio,10,Justice Supreme Court Place 8,,ONA,Tom Oxford,5,2,7
Frio,2,Justice Supreme Court Place 8,,ONA,Brett Busby,83,39,122
Frio,2,Justice Supreme Court Place 8,,ONA,Gisela D. Triana,205,68,273
Frio,2,Justice Supreme Court Place 8,,ONA,Tom Oxford,4,8,12
Frio,3,Justice Supreme Court Place 8,,ONA,Brett Busby,54,36,90
Frio,3,Justice Supreme Court Place 8,,ONA,Gisela D. Triana,202,83,285
Frio,3,Justice Supreme Court Place 8,,ONA,Tom Oxford,6,3,9
Frio,4,Justice Supreme Court Place 8,,ONA,Brett Busby,333,88,421
Frio,4,Justice Supreme Court Place 8,,ONA,Gisela D. Triana,287,61,348
Frio,4,Justice Supreme Court Place 8,,ONA,Tom Oxford,8,4,12
Frio,5,Justice Supreme Court Place 8,,ONA,Brett Busby,161,145,306
Frio,5,Justice Supreme Court Place 8,,ONA,Gisela D. Triana,67,36,103
Frio,5,Justice Supreme Court Place 8,,ONA,Tom Oxford,1,3,4
Frio,6,Justice Supreme Court Place 8,,ONA,Brett Busby,158,126,284
Frio,6,Justice Supreme Court Place 8,,ONA,Gisela D. Triana,57,50,107
Frio,6,Justice Supreme Court Place 8,,ONA,Tom Oxford,2,0,2
Frio,8,Justice Supreme Court Place 8,,ONA,Brett Busby,143,78,221
Frio,8,Justice Supreme Court Place 8,,ONA,Gisela D. Triana,239,108,347
Frio,8,Justice Supreme Court Place 8,,ONA,Tom Oxford,8,7,15
Frio,9,Justice Supreme Court Place 8,,ONA,Brett Busby,134,80,214
Frio,9,Justice Supreme Court Place 8,,ONA,Gisela D. Triana,200,93,293
Frio,9,Justice Supreme Court Place 8,,ONA,Tom Oxford,6,1,7
Frio,1,Member State Board Of Education District 1,,ONA,Georgina Perez,345,84,429
Frio,1,Member State Board Of Education District 1,,ONA,Jennifer Ivey,237,64,301
Frio,10,Member State Board Of Education District 1,,ONA,Georgina Perez,146,52,198
Frio,10,Member State Board Of Education District 1,,ONA,Jennifer Ivey,254,76,330
Frio,2,Member State Board Of Education District 1,,ONA,Georgina Perez,206,69,275
Frio,2,Member State Board Of Education District 1,,ONA,Jennifer Ivey,89,47,136
Frio,3,Member State Board Of Education District 1,,ONA,Georgina Perez,211,89,300
Frio,3,Member State Board Of Education District 1,,ONA,Jennifer Ivey,50,34,84
Frio,4,Member State Board Of Education District 1,,ONA,Georgina Perez,300,64,364
Frio,4,Member State Board Of Education District 1,,ONA,Jennifer Ivey,333,90,423
Frio,5,Member State Board Of Education District 1,,ONA,Georgina Perez,68,39,107
Frio,5,Member State Board Of Education District 1,,ONA,Jennifer Ivey,160,144,304
Frio,6,Member State Board Of Education District 1,,ONA,Georgina Perez,60,48,108
Frio,6,Member State Board Of Education District 1,,ONA,Jennifer Ivey,157,128,285
Frio,8,Member State Board Of Education District 1,,ONA,Georgina Perez,254,106,360
Frio,8,Member State Board Of Education District 1,,ONA,Jennifer Ivey,140,84,224
Frio,9,Member State Board Of Education District 1,,ONA,Georgina Perez,212,101,313
Frio,9,Member State Board Of Education District 1,,ONA,Jennifer Ivey,133,76,209
Frio,1,President,,ONA,Donald J. Trump/Michael R. Pence,301,85,386
Frio,1,President,,ONA,Howie Hawkins/Angela Walker,1,0,1
Frio,1,President,,ONA,"Jo Jorgensen/Jeremy ""Spike"" Cohen",2,2,4
Frio,1,President,,ONA,Joseph R. Biden/Kamala D. Harris,328,91,419
Frio,10,President,,ONA,Donald J. Trump/Michael R. Pence,289,112,401
Frio,10,President,,ONA,Howie Hawkins/Angela Walker,1,1,2
Frio,10,President,,ONA,"Jo Jorgensen/Jeremy ""Spike"" Cohen",1,0,1
Frio,10,President,,ONA,Joseph R. Biden/Kamala D. Harris,197,40,237
Frio,2,President,,ONA,Donald J. Trump/Michael R. Pence,125,66,191
Frio,2,President,,ONA,Howie Hawkins/Angela Walker,0,0,0
Frio,2,President,,ONA,"Jo Jorgensen/Jeremy ""Spike"" Cohen",0,4,4
Frio,2,President,,ONA,Joseph R. Biden/Kamala D. Harris,212,74,286
Frio,3,President,,ONA,Donald J. Trump/Michael R. Pence,81,64,145
Frio,3,President,,ONA,Howie Hawkins/Angela Walker,1,0,1
Frio,3,President,,ONA,"Jo Jorgensen/Jeremy ""Spike"" Cohen",3,3,6
Frio,3,President,,ONA,Joseph R. Biden/Kamala D. Harris,243,81,324
Frio,4,President,,ONA,Donald J. Trump/Michael R. Pence,385,114,499
Frio,4,President,,ONA,Howie Hawkins/Angela Walker,1,0,1
Frio,4,President,,ONA,"Jo Jorgensen/Jeremy ""Spike"" Cohen",3,1,4
Frio,4,President,,ONA,Joseph R. Biden/Kamala D. Harris,297,62,359
Frio,5,President,,ONA,Donald J. Trump/Michael R. Pence,162,152,314
Frio,5,President,,ONA,Howie Hawkins/Angela Walker,0,0,0
Frio,5,President,,ONA,"Jo Jorgensen/Jeremy ""Spike"" Cohen",0,0,0
Frio,5,President,,ONA,Joseph R. Biden/Kamala D. Harris,70,38,108
Frio,6,President,,ONA,Donald J. Trump/Michael R. Pence,161,138,299
Frio,6,President,,ONA,Howie Hawkins/Angela Walker,0,0,0
Frio,6,President,,ONA,"Jo Jorgensen/Jeremy ""Spike"" Cohen",1,0,1
Frio,6,President,,ONA,Joseph R. Biden/Kamala D. Harris,59,43,102
Frio,8,President,,ONA,Donald J. Trump/Michael R. Pence,182,118,300
Frio,8,President,,ONA,Howie Hawkins/Angela Walker,2,0,2
Frio,8,President,,ONA,"Jo Jorgensen/Jeremy ""Spike"" Cohen",0,0,0
Frio,8,President,,ONA,Joseph R. Biden/Kamala D. Harris,252,100,352
Frio,9,President,,ONA,Donald J. Trump/Michael R. Pence,177,111,288
Frio,9,President,,ONA,Howie Hawkins/Angela Walker,1,1,2
Frio,9,President,,ONA,"Jo Jorgensen/Jeremy ""Spike"" Cohen",1,2,3
Frio,9,President,,ONA,Joseph R. Biden/Kamala D. Harris,209,92,301
Frio,1,Railroad Commissioner,,ONA,Chrysta Castañeda,315,76,391
Frio,1,Railroad Commissioner,,ONA,"James ""Jim"" Wright",253,68,321
Frio,1,Railroad Commissioner,,ONA,"Katija ""Kat"" Gruene",6,0,6
Frio,1,Railroad Commissioner,,ONA,Matt Sterett,10,5,15
Frio,10,Railroad Commissioner,,ONA,Chrysta Castañeda,137,46,183
Frio,10,Railroad Commissioner,,ONA,"James ""Jim"" Wright",258,83,341
Frio,10,Railroad Commissioner,,ONA,"Katija ""Kat"" Gruene",2,0,2
Frio,10,Railroad Commissioner,,ONA,Matt Sterett,2,1,3
Frio,2,Railroad Commissioner,,ONA,Chrysta Castañeda,200,64,264
Frio,2,Railroad Commissioner,,ONA,"James ""Jim"" Wright",88,49,137
Frio,2,Railroad Commissioner,,ONA,"Katija ""Kat"" Gruene",3,4,7
Frio,2,Railroad Commissioner,,ONA,Matt Sterett,10,3,13
Frio,3,Railroad Commissioner,,ONA,Chrysta Castañeda,203,75,278
Frio,3,Railroad Commissioner,,ONA,"James ""Jim"" Wright",63,43,106
Frio,3,Railroad Commissioner,,ONA,"Katija ""Kat"" Gruene",3,4,7
Frio,3,Railroad Commissioner,,ONA,Matt Sterett,1,2,3
Frio,4,Railroad Commissioner,,ONA,Chrysta Castañeda,297,61,358
Frio,4,Railroad Commissioner,,ONA,"James ""Jim"" Wright",331,94,425
Frio,4,Railroad Commissioner,,ONA,"Katija ""Kat"" Gruene",6,0,6
Frio,4,Railroad Commissioner,,ONA,Matt Sterett,8,2,10
Frio,5,Railroad Commissioner,,ONA,Chrysta Castañeda,77,40,117
Frio,5,Railroad Commissioner,,ONA,"James ""Jim"" Wright",152,142,294
Frio,5,Railroad Commissioner,,ONA,"Katija ""Kat"" Gruene",1,0,1
Frio,5,Railroad Commissioner,,ONA,Matt Sterett,2,4,6
Frio,6,Railroad Commissioner,,ONA,Chrysta Castañeda,59,48,107
Frio,6,Railroad Commissioner,,ONA,"James ""Jim"" Wright",156,129,285
Frio,6,Railroad Commissioner,,ONA,"Katija ""Kat"" Gruene",1,1,2
Frio,6,Railroad Commissioner,,ONA,Matt Sterett,2,0,2
Frio,8,Railroad Commissioner,,ONA,Chrysta Castañeda,249,102,351
Frio,8,Railroad Commissioner,,ONA,"James ""Jim"" Wright",145,87,232
Frio,8,Railroad Commissioner,,ONA,"Katija ""Kat"" Gruene",4,4,8
Frio,8,Railroad Commissioner,,ONA,Matt Sterett,3,4,7
Frio,9,Railroad Commissioner,,ONA,Chrysta Castañeda,192,94,286
Frio,9,Railroad Commissioner,,ONA,"James ""Jim"" Wright",148,84,232
Frio,9,Railroad Commissioner,,ONA,"Katija ""Kat"" Gruene",4,3,7
Frio,9,Railroad Commissioner,,ONA,Matt Sterett,4,3,7
Frio,1,State Representative,80,ONA,Tracy King,374,129,503
Frio,10,State Representative,80,ONA,Tracy King,316,96,412
Frio,2,State Representative,80,ONA,Tracy King,266,106,372
Frio,3,State Representative,80,ONA,Tracy King,246,105,351
Frio,4,State Representative,80,ONA,Tracy King,513,131,644
Frio,5,State Representative,80,ONA,Tracy King,141,111,252
Frio,6,State Representative,80,ONA,Tracy King,125,116,241
Frio,8,State Representative,80,ONA,Tracy King,325,152,477
Frio,9,State Representative,80,ONA,Tracy King,294,145,439
Frio,1,State Senate,19,ONA,Jo Anne Valdivia,17,4,21
Frio,1,State Senate,19,ONA,"Peter P. ""Pete"" Flores",263,68,331
Frio,1,State Senate,19,ONA,Roland Gutierrez,318,93,411
Frio,10,State Senate,19,ONA,Jo Anne Valdivia,7,1,8
Frio,10,State Senate,19,ONA,"Peter P. ""Pete"" Flores",265,88,353
Frio,10,State Senate,19,ONA,Roland Gutierrez,134,48,182
Frio,2,State Senate,19,ONA,Jo Anne Valdivia,11,4,15
Frio,2,State Senate,19,ONA,"Peter P. ""Pete"" Flores",101,52,153
Frio,2,State Senate,19,ONA,Roland Gutierrez,207,72,279
Frio,3,State Senate,19,ONA,Jo Anne Valdivia,7,6,13
Frio,3,State Senate,19,ONA,"Peter P. ""Pete"" Flores",75,44,119
Frio,3,State Senate,19,ONA,Roland Gutierrez,209,86,295
Frio,4,State Senate,19,ONA,Jo Anne Valdivia,16,6,22
Frio,4,State Senate,19,ONA,"Peter P. ""Pete"" Flores",356,95,451
Frio,4,State Senate,19,ONA,Roland Gutierrez,279,57,336
Frio,5,State Senate,19,ONA,Jo Anne Valdivia,2,1,3
Frio,5,State Senate,19,ONA,"Peter P. ""Pete"" Flores",166,150,316
Frio,5,State Senate,19,ONA,Roland Gutierrez,63,33,96
Frio,6,State Senate,19,ONA,Jo Anne Valdivia,2,2,4
Frio,6,State Senate,19,ONA,"Peter P. ""Pete"" Flores",159,133,292
Frio,6,State Senate,19,ONA,Roland Gutierrez,56,46,102
Frio,8,State Senate,19,ONA,Jo Anne Valdivia,10,6,16
Frio,8,State Senate,19,ONA,"Peter P. ""Pete"" Flores",151,96,247
Frio,8,State Senate,19,ONA,Roland Gutierrez,255,100,355
Frio,9,State Senate,19,ONA,Jo Anne Valdivia,4,7,11
Frio,9,State Senate,19,ONA,"Peter P. ""Pete"" Flores",160,81,241
Frio,9,State Senate,19,ONA,Roland Gutierrez,195,88,283
Frio,1,U.S. Senate,,ONA,David B. Collins,9,3,12
Frio,1,U.S. Senate,,ONA,John Cornyn,263,72,335
Frio,1,U.S. Senate,,ONA,Kerry Douglas Mckennon,6,4,10
Frio,1,U.S. Senate,,ONA,"Mary ""Mj"" Hegar",319,80,399
Frio,10,U.S. Senate,,ONA,David B. Collins,4,3,7
Frio,10,U.S. Senate,,ONA,John Cornyn,260,88,348
Frio,10,U.S. Senate,,ONA,Kerry Douglas Mckennon,4,1,5
Frio,10,U.S. Senate,,ONA,"Mary ""Mj"" Hegar",137,48,185
Frio,2,U.S. Senate,,ONA,David B. Collins,9,6,15
Frio,2,U.S. Senate,,ONA,John Cornyn,104,55,159
Frio,2,U.S. Senate,,ONA,Kerry Douglas Mckennon,8,2,10
Frio,2,U.S. Senate,,ONA,"Mary ""Mj"" Hegar",191,60,251
Frio,3,U.S. Senate,,ONA,David B. Collins,2,5,7
Frio,3,U.S. Senate,,ONA,John Cornyn,70,44,114
Frio,3,U.S. Senate,,ONA,Kerry Douglas Mckennon,7,4,11
Frio,3,U.S. Senate,,ONA,"Mary ""Mj"" Hegar",201,79,280
Frio,4,U.S. Senate,,ONA,David B. Collins,8,3,11
Frio,4,U.S. Senate,,ONA,John Cornyn,349,95,444
Frio,4,U.S. Senate,,ONA,Kerry Douglas Mckennon,7,4,11
Frio,4,U.S. Senate,,ONA,"Mary ""Mj"" Hegar",290,57,347
Frio,5,U.S. Senate,,ONA,David B. Collins,0,2,2
Frio,5,U.S. Senate,,ONA,John Cornyn,160,152,312
Frio,5,U.S. Senate,,ONA,Kerry Douglas Mckennon,0,1,1
Frio,5,U.S. Senate,,ONA,"Mary ""Mj"" Hegar",72,31,103
Frio,6,U.S. Senate,,ONA,David B. Collins,0,2,2
Frio,6,U.S. Senate,,ONA,John Cornyn,159,128,287
Frio,6,U.S. Senate,,ONA,Kerry Douglas Mckennon,3,3,6
Frio,6,U.S. Senate,,ONA,"Mary ""Mj"" Hegar",57,44,101
Frio,8,U.S. Senate,,ONA,David B. Collins,7,7,14
Frio,8,U.S. Senate,,ONA,John Cornyn,156,93,249
Frio,8,U.S. Senate,,ONA,Kerry Douglas Mckennon,4,2,6
Frio,8,U.S. Senate,,ONA,"Mary ""Mj"" Hegar",242,95,337
Frio,9,U.S. Senate,,ONA,David B. Collins,5,3,8
Frio,9,U.S. Senate,,ONA,John Cornyn,147,94,241
Frio,9,U.S. Senate,,ONA,Kerry Douglas Mckennon,6,5,11
Frio,9,U.S. Senate,,ONA,"Mary ""Mj"" Hegar",194,86,280
Frio,1,U.S. House,23,ONA,Beto Villela,14,9,23
Frio,1,U.S. House,23,ONA,Gina Ortiz Jones,328,87,415
Frio,1,U.S. House,23,ONA,Tony Gonzales,267,70,337
Frio,10,U.S. House,23,ONA,Beto Villela,6,6,12
Frio,10,U.S. House,23,ONA,Gina Ortiz Jones,145,56,201
Frio,10,U.S. House,23,ONA,Tony Gonzales,260,82,342
