county,precinct,office,district,party,candidate,votes,early_voting,election_day
Reagan,1,President,,DEM,Michael Bennet,0,0,0
Reagan,1,President,,DEM,Joseph R. Biden,0,0,0
Reagan,1,President,,DEM,Robby Wells,0,0,0
Reagan,1,President,,DEM,Michael R. Bloomberg,2,2,0
Reagan,1,President,,DEM,Julián Castro,0,0,0
Reagan,1,President,,DEM,Elizabeth Warren,0,0,0
Reagan,1,President,,DEM,Bernie Sanders,4,2,2
Reagan,1,President,,DEM,Andrew Yang,0,0,0
Reagan,1,President,,DEM,Amy Klobuchar,0,0,0
Reagan,1,President,,DEM,Tom Steyer,0,0,0
Reagan,1,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Reagan,1,President,,DEM,Pete Buttigieg,0,0,0
Reagan,1,President,,DEM,John K. Delaney,0,0,0
Reagan,1,President,,DEM,Deval Patrick,0,0,0
Reagan,1,President,,DEM,Marianne Williamson,0,0,0
Reagan,1,President,,DEM,Cory Booker,0,0,0
Reagan,1,President,,DEM,Tulsi Gabbard,0,0,0
Reagan,1,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,0,0
Reagan,1,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",0,0,0
Reagan,1,U.S. Senate,,DEM,Royce West,0,0,0
Reagan,1,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0
Reagan,1,U.S. Senate,,DEM,Michael Cooper,0,0,0
Reagan,1,U.S. Senate,,DEM,Chris Bell,0,0,0
Reagan,1,U.S. Senate,,DEM,D.R. Hunter,0,0,0
Reagan,1,U.S. Senate,,DEM,Sema Hernandez,3,2,1
Reagan,1,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0
Reagan,1,U.S. Senate,,DEM,Amanda K. Edwards,0,0,0
Reagan,1,U.S. Senate,,DEM,"Annie ""Mam"" Garcia",3,2,1
Reagan,1,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,0,0
Reagan,1,U.S. House,23,DEM,Ricardo R. Madrid,0,0,0
Reagan,1,U.S. House,23,DEM,"Rosalinda ""Rosey"" Ramos Abuabara",1,1,0
Reagan,1,U.S. House,23,DEM,Gina Ortiz Jones,3,1,2
Reagan,1,U.S. House,23,DEM,Efrain V Valdez,2,2,0
Reagan,1,U.S. House,23,DEM,Jaime Escuder,0,0,0
Reagan,1,Railroad Commissioner,,DEM,Chrysta Castaeda,3,2,1
Reagan,1,Railroad Commissioner,,DEM,Mark Watson,0,0,0
Reagan,1,Railroad Commissioner,,DEM,Kelly Stone,1,1,0
Reagan,1,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",2,1,1
Reagan,1,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,5,4,1
Reagan,1,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,1,0,1
Reagan,1,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,6,4,2
Reagan,1,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,0,0,0
Reagan,1,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,5,4,1
Reagan,1,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,1,0,1
Reagan,1,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,1,1,0
Reagan,1,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,5,3,2
Reagan,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,1,0,1
