county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Young,41,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,44,2,0,42
Young,41,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,11,0,0,11
Young,41,"Justice, Supreme Court, Place No. 7",,DEM,Over Votes,0,0,0,0
Young,41,"Justice, Supreme Court, Place No. 7",,DEM,Under Votes,2,0,0,2
Young,41,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,0,0,0,0
Young,41,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,44,2,0,42
Young,41,"Justice, Supreme Court, Place No. 8",,REP,Over Votes,0,0,0,0
Young,41,"Justice, Supreme Court, Place No. 8",,REP,Under Votes,2,0,0,2
Young,41,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,11,0,0,11
Young,41,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,0,0,0,0
Young,41,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,43,2,0,41
Young,41,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,12,0,0,12
Young,41,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Over Votes,0,0,0,0
Young,41,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Under Votes,2,0,0,2
Young,41,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,44,2,0,42
Young,41,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Over Votes,0,0,0,0
Young,41,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Under Votes,2,0,0,2
Young,41,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,11,0,0,11
Young,41,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,44,2,0,42
Young,41,"Judge, Court of Criminal Appeals, Place No. 9",,REP,Over Votes,0,0,0,0
Young,41,"Judge, Court of Criminal Appeals, Place No. 9",,REP,Under Votes,2,0,0,2
Young,41,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,11,0,0,11
Young,41,"Member, State Board of Education, District No. 15",,REP,Jay Johnson,43,2,0,41
Young,41,"Member, State Board of Education, District No. 15",,REP,Over Votes,0,0,0,0
Young,41,"Member, State Board of Education, District No. 15",,REP,Under Votes,3,0,0,3
Young,41,"Member, State Board of Education, District No. 15",,DEM,John Betancourt,11,0,0,11
Young,41,State Representative,68,REP,Drew Springer,36,2,0,34
Young,41,State Representative,68,DEM,Patsy Ledbetter,16,0,0,16
Young,41,State Representative,68,DEM,Over Votes,0,0,0,0
Young,41,State Representative,68,DEM,Under Votes,5,0,0,5
Young,41,"Justice, 2nd Court of Appeals District, Place No.2",,REP,Dana Womack,43,2,0,41
Young,41,"Justice, 2nd Court of Appeals District, Place No.2",,REP,Over Votes,0,0,0,0
Young,41,"Justice, 2nd Court of Appeals District, Place No.2",,REP,Under Votes,14,0,0,14
Young,41,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,REP,Mike Wallach,42,2,0,40
Young,41,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,DEM,Delonia A Watson,11,0,0,11
Young,41,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,DEM,Over Votes,0,0,0,0
Young,41,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,DEM,Under Votes,4,0,0,4
Young,41,"Justice, 2nd Court of Appeals District, Place No. 7",,REP,Brian Walker,43,2,0,41
Young,41,"Justice, 2nd Court of Appeals District, Place No. 7",,REP,Over Votes,0,0,0,0
Young,41,"Justice, 2nd Court of Appeals District, Place No. 7",,REP,Under Votes,14,0,0,14
Young,41,"District Judge, 90th Judicial District",,REP,Stephen Bristow,41,2,0,39
Young,41,"District Judge, 90th Judicial District",,REP,Over Votes,0,0,0,0
Young,41,"District Judge, 90th Judicial District",,REP,Under Votes,16,0,0,16
Young,41,"District Attorney, 90th Judicial District",,REP,Dee Peavy,39,1,0,38
Young,41,"District Attorney, 90th Judicial District",,REP,Over Votes,0,0,0,0
Young,41,"District Attorney, 90th Judicial District",,REP,Under Votes,18,1,0,17
Young,41,SPECIAL ELECTION OLNEY HAMILTON HOSPITAL DISTRICT PROPOSITION A,,"",FOR,36,0,0,36
Young,41,SPECIAL ELECTION OLNEY HAMILTON HOSPITAL DISTRICT PROPOSITION A,,"",AGAINST,17,2,0,15
Young,41,SPECIAL ELECTION OLNEY HAMILTON HOSPITAL DISTRICT PROPOSITION A,,"",Over Votes,0,0,0,0
Young,41,SPECIAL ELECTION OLNEY HAMILTON HOSPITAL DISTRICT PROPOSITION A,,"",Under Votes,4,0,0,4
Young,41,CITY OF OLNEY PROPOSITION A,,"",FOR,23,0,0,23
Young,41,CITY OF OLNEY PROPOSITION A,,"",Over Votes,0,0,0,0
Young,41,CITY OF OLNEY PROPOSITION A,,"",Under Votes,3,0,0,3
Young,41,CITY OF OLNEY PROPOSITION A,,"",AGAINST,31,2,0,29
Young,37,President,,REP,Donald J. Trump Michael R. Pence,381,327,37,17
Young,37,President,,DEM,Joseph R. Biden Kamala D. Harris,29,17,5,7
Young,37,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",2,2,0,0
Young,37,President,,LIB,Over Votes,0,0,0,0
Young,37,President,,LIB,Under Votes,2,2,0,0
Young,37,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Young,37,President,,"",ROBERT MORROW,0,0,0,0
Young,37,President,,"",Rejected write-ins,2,1,1,0
Young,37,President,,"",Unassigned write-ins,0,0,0,0
Young,37,U.S. Senate,,REP,John Cornyn,379,327,35,17
Young,37,U.S. Senate,,REP,Over Votes,0,0,0,0
Young,37,U.S. Senate,,REP,Under Votes,3,2,1,0
Young,37,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",31,18,6,7
Young,37,U.S. Senate,,LIB,Kerry Douglas McKennon,3,2,1,0
Young,37,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Young,37,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Young,37,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Young,37,U.S. House,19,REP,Jodey C. Arrington,384,328,39,17
Young,37,U.S. House,19,DEM,Tom Watson,26,15,4,7
Young,37,U.S. House,19,DEM,Over Votes,0,0,0,0
Young,37,U.S. House,19,DEM,Under Votes,1,1,0,0
Young,37,U.S. House,19,LIB,Joe Burnes,5,5,0,0
Young,37,Railroad Commissioner,,REP,"James ""Jim"" Wright",382,327,38,17
Young,37,Railroad Commissioner,,DEM,Chrysta Castaeda,27,16,4,7
Young,37,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Young,37,Railroad Commissioner,,DEM,Under Votes,2,2,0,0
Young,37,Railroad Commissioner,,LIB,Matt Sterett,3,3,0,0
Young,37,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",2,1,1,0
Young,37,"Chief Justice, Supreme Court",,REP,Nathan Hecht,376,326,34,16
Young,37,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,32,17,7,8
Young,37,"Chief Justice, Supreme Court",,LIB,Mark Ash,6,4,2,0
Young,37,"Chief Justice, Supreme Court",,LIB,Over Votes,0,0,0,0
Young,37,"Chief Justice, Supreme Court",,LIB,Under Votes,2,2,0,0
Young,37,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,386,333,37,16
Young,37,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,30,16,6,8
Young,37,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Over Votes,0,0,0,0
Young,37,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Under Votes,0,0,0,0
Young,37,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,383,329,38,16
Young,37,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,30,17,5,8
Young,37,"Justice, Supreme Court, Place No. 7",,DEM,Over Votes,0,0,0,0
Young,37,"Justice, Supreme Court, Place No. 7",,DEM,Under Votes,0,0,0,0
Young,37,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,3,3,0,0
Young,37,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,383,329,37,17
Young,37,"Justice, Supreme Court, Place No. 8",,REP,Over Votes,0,0,0,0
Young,37,"Justice, Supreme Court, Place No. 8",,REP,Under Votes,3,3,0,0
Young,37,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,26,14,5,7
Young,37,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,4,3,1,0
Young,37,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,383,328,38,17
Young,37,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,30,18,5,7
Young,37,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Over Votes,0,0,0,0
Young,37,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Under Votes,3,3,0,0
Young,37,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,381,329,36,16
Young,37,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Over Votes,0,0,0,0
Young,37,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Under Votes,4,3,1,0
Young,37,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,31,17,6,8
Young,37,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,383,328,38,17
Young,37,"Judge, Court of Criminal Appeals, Place No. 9",,REP,Over Votes,0,0,0,0
Young,37,"Judge, Court of Criminal Appeals, Place No. 9",,REP,Under Votes,5,5,0,0
Young,37,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,28,16,5,7
Young,37,"Member, State Board of Education, District No. 15",,REP,Jay Johnson,380,324,39,17
Young,37,"Member, State Board of Education, District No. 15",,REP,Over Votes,0,0,0,0
Young,37,"Member, State Board of Education, District No. 15",,REP,Under Votes,6,6,0,0
Young,37,"Member, State Board of Education, District No. 15",,DEM,John Betancourt,30,19,4,7
Young,37,State Representative,68,REP,Drew Springer,379,325,39,15
Young,37,State Representative,68,DEM,Patsy Ledbetter,32,20,4,8
Young,37,State Representative,68,DEM,Over Votes,0,0,0,0
Young,37,State Representative,68,DEM,Under Votes,5,4,0,1
Young,37,"Justice, 2nd Court of Appeals District, Place No.2",,REP,Dana Womack,388,328,41,19
Young,37,"Justice, 2nd Court of Appeals District, Place No.2",,REP,Over Votes,0,0,0,0
Young,37,"Justice, 2nd Court of Appeals District, Place No.2",,REP,Under Votes,28,21,2,5
Young,37,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,REP,Mike Wallach,383,330,38,15
Young,37,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,DEM,Delonia A Watson,28,15,5,8
Young,37,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,DEM,Over Votes,1,0,0,1
Young,37,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,DEM,Under Votes,4,4,0,0
Young,37,"Justice, 2nd Court of Appeals District, Place No. 7",,REP,Brian Walker,385,328,39,18
Young,37,"Justice, 2nd Court of Appeals District, Place No. 7",,REP,Over Votes,0,0,0,0
Young,37,"Justice, 2nd Court of Appeals District, Place No. 7",,REP,Under Votes,31,21,4,6
Young,37,"District Judge, 90th Judicial District",,REP,Stephen Bristow,391,334,40,17
Young,37,"District Judge, 90th Judicial District",,REP,Over Votes,0,0,0,0
Young,37,"District Judge, 90th Judicial District",,REP,Under Votes,25,15,3,7
Young,37,"District Attorney, 90th Judicial District",,REP,Dee Peavy,382,327,39,16
Young,37,"District Attorney, 90th Judicial District",,REP,Over Votes,0,0,0,0
Young,37,"District Attorney, 90th Judicial District",,REP,Under Votes,34,22,4,8
Young,37,"TRUSTEE, PLACE 6",,"",Daniel L. Da La Cruz,343,293,37,13
Young,37,"TRUSTEE, PLACE 6",,"",Over Votes,0,0,0,0
Young,37,"TRUSTEE, PLACE 6",,"",Under Votes,73,56,6,11
Young,37,"TRUSTEE, PLACE 7",,"",Kristina Pettus,179,154,18,7
Young,37,"TRUSTEE, PLACE 7",,"",Cindy Elsberry,192,163,17,12
Young,37,"TRUSTEE, PLACE 7",,"",Over Votes,0,0,0,0
Young,37,"TRUSTEE, PLACE 7",,"",Under Votes,45,32,8,5
Young,37,"TRUSTEE, PLACE 2 UNEXPIRED TERM",,"",Brandon Bates,352,301,35,16
Young,37,"TRUSTEE, PLACE 2 UNEXPIRED TERM",,"",Over Votes,0,0,0,0
Young,37,"TRUSTEE, PLACE 2 UNEXPIRED TERM",,"",Under Votes,64,48,8,8
Young,33,President,,REP,Donald J. Trump Michael R. Pence,13,0,0,13
Young,33,President,,DEM,Joseph R. Biden Kamala D. Harris,2,0,0,2
Young,33,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0,0,0,0
Young,33,President,,LIB,Over Votes,0,0,0,0
Young,33,President,,LIB,Under Votes,0,0,0,0
Young,33,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Young,33,President,,"",ROBERT MORROW,0,0,0,0
Young,33,President,,"",Rejected write-ins,0,0,0,0
Young,33,President,,"",Unassigned write-ins,0,0,0,0
Young,33,U.S. Senate,,REP,John Cornyn,13,0,0,13
Young,33,U.S. Senate,,REP,Over Votes,0,0,0,0
Young,33,U.S. Senate,,REP,Under Votes,1,0,0,1
Young,33,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",1,0,0,1
Young,33,U.S. Senate,,LIB,Kerry Douglas McKennon,0,0,0,0
Young,33,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Young,33,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Young,33,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Young,33,U.S. House,19,REP,Jodey C. Arrington,13,0,0,13
Young,33,U.S. House,19,DEM,Tom Watson,1,0,0,1
Young,33,U.S. House,19,DEM,Over Votes,0,0,0,0
Young,33,U.S. House,19,DEM,Under Votes,1,0,0,1
Young,33,U.S. House,19,LIB,Joe Burnes,0,0,0,0
Young,33,Railroad Commissioner,,REP,"James ""Jim"" Wright",13,0,0,13
Young,33,Railroad Commissioner,,DEM,Chrysta Castaeda,1,0,0,1
Young,33,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Young,33,Railroad Commissioner,,DEM,Under Votes,1,0,0,1
Young,33,Railroad Commissioner,,LIB,Matt Sterett,0,0,0,0
Young,33,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Young,33,"Chief Justice, Supreme Court",,REP,Nathan Hecht,13,0,0,13
Young,33,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,1,0,0,1
Young,33,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,0,0,0
Young,33,"Chief Justice, Supreme Court",,LIB,Over Votes,0,0,0,0
Young,33,"Chief Justice, Supreme Court",,LIB,Under Votes,1,0,0,1
Young,33,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,13,0,0,13
Young,33,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,1,0,0,1
Young,33,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Over Votes,0,0,0,0
Young,33,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Under Votes,1,0,0,1
Young,33,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,13,0,0,13
Young,33,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,1,0,0,1
Young,33,"Justice, Supreme Court, Place No. 7",,DEM,Over Votes,0,0,0,0
Young,33,"Justice, Supreme Court, Place No. 7",,DEM,Under Votes,1,0,0,1
Young,33,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,0,0,0,0
Young,33,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,13,0,0,13
Young,33,"Justice, Supreme Court, Place No. 8",,REP,Over Votes,0,0,0,0
Young,33,"Justice, Supreme Court, Place No. 8",,REP,Under Votes,1,0,0,1
Young,33,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,1,0,0,1
Young,33,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,0,0,0,0
Young,33,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,13,0,0,13
Young,33,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,1,0,0,1
Young,33,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Over Votes,0,0,0,0
Young,33,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Under Votes,1,0,0,1
Young,33,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,13,0,0,13
Young,33,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Over Votes,0,0,0,0
Young,33,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Under Votes,1,0,0,1
Young,33,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,1,0,0,1
Young,33,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,13,0,0,13
Young,33,"Judge, Court of Criminal Appeals, Place No. 9",,REP,Over Votes,0,0,0,0
Young,33,"Judge, Court of Criminal Appeals, Place No. 9",,REP,Under Votes,1,0,0,1
Young,33,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,1,0,0,1
Young,33,"Member, State Board of Education, District No. 15",,REP,Jay Johnson,12,0,0,12
Young,33,"Member, State Board of Education, District No. 15",,REP,Over Votes,0,0,0,0
Young,33,"Member, State Board of Education, District No. 15",,REP,Under Votes,2,0,0,2
Young,33,"Member, State Board of Education, District No. 15",,DEM,John Betancourt,1,0,0,1
Young,33,State Representative,68,REP,Drew Springer,12,0,0,12
Young,33,State Representative,68,DEM,Patsy Ledbetter,1,0,0,1
Young,33,State Representative,68,DEM,Over Votes,0,0,0,0
Young,33,State Representative,68,DEM,Under Votes,2,0,0,2
Young,33,"Justice, 2nd Court of Appeals District, Place No.2",,REP,Dana Womack,12,0,0,12
Young,33,"Justice, 2nd Court of Appeals District, Place No.2",,REP,Over Votes,0,0,0,0
Young,33,"Justice, 2nd Court of Appeals District, Place No.2",,REP,Under Votes,3,0,0,3
Young,33,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,REP,Mike Wallach,12,0,0,12
Young,33,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,DEM,Delonia A Watson,1,0,0,1
Young,33,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,DEM,Over Votes,0,0,0,0
Young,33,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,DEM,Under Votes,2,0,0,2
Young,33,"Justice, 2nd Court of Appeals District, Place No. 7",,REP,Brian Walker,12,0,0,12
Young,33,"Justice, 2nd Court of Appeals District, Place No. 7",,REP,Over Votes,0,0,0,0
Young,33,"Justice, 2nd Court of Appeals District, Place No. 7",,REP,Under Votes,3,0,0,3
Young,33,"District Judge, 90th Judicial District",,REP,Stephen Bristow,12,0,0,12
Young,33,"District Judge, 90th Judicial District",,REP,Over Votes,0,0,0,0
Young,33,"District Judge, 90th Judicial District",,REP,Under Votes,3,0,0,3
Young,33,"District Attorney, 90th Judicial District",,REP,Dee Peavy,10,0,0,10
Young,33,"District Attorney, 90th Judicial District",,REP,Over Votes,0,0,0,0
Young,33,"District Attorney, 90th Judicial District",,REP,Under Votes,5,0,0,5
Young,35,President,,REP,Donald J. Trump Michael R. Pence,18,11,1,6
Young,35,President,,DEM,Joseph R. Biden Kamala D. Harris,2,2,0,0
Young,35,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0,0,0,0
Young,35,President,,LIB,Over Votes,0,0,0,0
Young,35,President,,LIB,Under Votes,0,0,0,0
Young,35,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Young,35,President,,"",ROBERT MORROW,0,0,0,0
Young,35,President,,"",Rejected write-ins,0,0,0,0
Young,35,President,,"",Unassigned write-ins,0,0,0,0
Young,35,U.S. Senate,,REP,John Cornyn,18,11,1,6
Young,35,U.S. Senate,,REP,Over Votes,0,0,0,0
Young,35,U.S. Senate,,REP,Under Votes,0,0,0,0
Young,35,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",2,2,0,0
Young,35,U.S. Senate,,LIB,Kerry Douglas McKennon,0,0,0,0
Young,35,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Young,35,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Young,35,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Young,35,U.S. House,19,REP,Jodey C. Arrington,18,11,1,6
Young,35,U.S. House,19,DEM,Tom Watson,2,2,0,0
Young,35,U.S. House,19,DEM,Over Votes,0,0,0,0
Young,35,U.S. House,19,DEM,Under Votes,0,0,0,0
Young,35,U.S. House,19,LIB,Joe Burnes,0,0,0,0
Young,35,Railroad Commissioner,,REP,"James ""Jim"" Wright",18,11,1,6
Young,35,Railroad Commissioner,,DEM,Chrysta Castaeda,2,2,0,0
Young,35,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Young,35,Railroad Commissioner,,DEM,Under Votes,0,0,0,0
Young,35,Railroad Commissioner,,LIB,Matt Sterett,0,0,0,0
Young,35,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Young,35,"Chief Justice, Supreme Court",,REP,Nathan Hecht,18,11,1,6
Young,35,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,2,2,0,0
Young,35,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,0,0,0
Young,35,"Chief Justice, Supreme Court",,LIB,Over Votes,0,0,0,0
Young,35,"Chief Justice, Supreme Court",,LIB,Under Votes,0,0,0,0
Young,35,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,18,11,1,6
Young,35,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,2,2,0,0
Young,35,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Over Votes,0,0,0,0
Young,35,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Under Votes,0,0,0,0
Young,35,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,18,11,1,6
Young,35,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,2,2,0,0
Young,35,"Justice, Supreme Court, Place No. 7",,DEM,Over Votes,0,0,0,0
Young,35,"Justice, Supreme Court, Place No. 7",,DEM,Under Votes,0,0,0,0
Young,35,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,0,0,0,0
Young,35,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,18,11,1,6
Young,35,"Justice, Supreme Court, Place No. 8",,REP,Over Votes,0,0,0,0
Young,35,"Justice, Supreme Court, Place No. 8",,REP,Under Votes,0,0,0,0
Young,35,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,2,2,0,0
Young,35,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,0,0,0,0
Young,35,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,18,11,1,6
Young,35,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,2,2,0,0
Young,35,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Over Votes,0,0,0,0
Young,35,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Under Votes,0,0,0,0
Young,35,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,18,11,1,6
Young,35,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Over Votes,0,0,0,0
Young,35,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Under Votes,0,0,0,0
Young,35,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,2,2,0,0
Young,35,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,18,11,1,6
Young,35,"Judge, Court of Criminal Appeals, Place No. 9",,REP,Over Votes,0,0,0,0
Young,35,"Judge, Court of Criminal Appeals, Place No. 9",,REP,Under Votes,0,0,0,0
Young,35,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,2,2,0,0
Young,35,"Member, State Board of Education, District No. 15",,REP,Jay Johnson,18,11,1,6
Young,35,"Member, State Board of Education, District No. 15",,REP,Over Votes,0,0,0,0
Young,35,"Member, State Board of Education, District No. 15",,REP,Under Votes,0,0,0,0
Young,35,"Member, State Board of Education, District No. 15",,DEM,John Betancourt,2,2,0,0
Young,35,State Representative,68,REP,Drew Springer,17,11,1,5
Young,35,State Representative,68,DEM,Patsy Ledbetter,2,2,0,0
Young,35,State Representative,68,DEM,Over Votes,0,0,0,0
Young,35,State Representative,68,DEM,Under Votes,1,0,0,1
Young,35,"Justice, 2nd Court of Appeals District, Place No.2",,REP,Dana Womack,18,11,1,6
Young,35,"Justice, 2nd Court of Appeals District, Place No.2",,REP,Over Votes,0,0,0,0
Young,35,"Justice, 2nd Court of Appeals District, Place No.2",,REP,Under Votes,2,2,0,0
Young,35,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,REP,Mike Wallach,17,11,1,5
Young,35,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,DEM,Delonia A Watson,3,2,0,1
Young,35,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,DEM,Over Votes,0,0,0,0
Young,35,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,DEM,Under Votes,0,0,0,0
Young,35,"Justice, 2nd Court of Appeals District, Place No. 7",,REP,Brian Walker,18,11,1,6
Young,35,"Justice, 2nd Court of Appeals District, Place No. 7",,REP,Over Votes,0,0,0,0
Young,35,"Justice, 2nd Court of Appeals District, Place No. 7",,REP,Under Votes,2,2,0,0
Young,35,"District Judge, 90th Judicial District",,REP,Stephen Bristow,14,10,1,3
Young,35,"District Judge, 90th Judicial District",,REP,Over Votes,0,0,0,0
Young,35,"District Judge, 90th Judicial District",,REP,Under Votes,6,3,0,3
Young,35,"District Attorney, 90th Judicial District",,REP,Dee Peavy,14,10,1,3
Young,35,"District Attorney, 90th Judicial District",,REP,Over Votes,0,0,0,0
Young,35,"District Attorney, 90th Judicial District",,REP,Under Votes,6,3,0,3
Young,35,SPECIAL ELECTION OLNEY HAMILTON HOSPITAL DISTRICT PROPOSITION A,,"",FOR,7,5,0,2
Young,35,SPECIAL ELECTION OLNEY HAMILTON HOSPITAL DISTRICT PROPOSITION A,,"",AGAINST,10,7,0,3
Young,35,SPECIAL ELECTION OLNEY HAMILTON HOSPITAL DISTRICT PROPOSITION A,,"",Over Votes,0,0,0,0
Young,35,SPECIAL ELECTION OLNEY HAMILTON HOSPITAL DISTRICT PROPOSITION A,,"",Under Votes,3,1,1,1
Young,19,President,,REP,Donald J. Trump Michael R. Pence,6,5,0,1
Young,19,President,,DEM,Joseph R. Biden Kamala D. Harris,0,0,0,0
Young,19,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0,0,0,0
Young,19,President,,LIB,Over Votes,0,0,0,0
Young,19,President,,LIB,Under Votes,0,0,0,0
Young,19,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Young,19,President,,"",ROBERT MORROW,0,0,0,0
Young,19,President,,"",Rejected write-ins,0,0,0,0
Young,19,President,,"",Unassigned write-ins,0,0,0,0
Young,19,U.S. Senate,,REP,John Cornyn,6,5,0,1
Young,19,U.S. Senate,,REP,Over Votes,0,0,0,0
Young,19,U.S. Senate,,REP,Under Votes,0,0,0,0
Young,19,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",0,0,0,0
