county,precinct,office,district,party,candidate,votes,early_votes,election_day
Wheeler,2,"Justice, 7th Court of Appeals District, Place No. 4 - Unexpired Term",,,Larry Doss,59,41,18
Wheeler,2,"District Attorney, 31st Judicial District",,,Franklin McDonough,58,41,17
Wheeler,2,County Attorney,,,Leslie Standerfer,53,37,16
Wheeler,2,Sheriff,,,Johnny Carter,42,28,14
Wheeler,2,Sheriff,,,Julian M. Torres,14,9,5
Wheeler,2,County Tax Assessor-Collector,,,Cindy L. Brown,62,42,20
Wheeler,2,"County Commissioner, Precinct No. 1",,,Jackie Don May Jr.,57,39,18
Wheeler,2,"Constable, Precinct No. 1",,,Mack Marshall,60,41,19
Wheeler,2 - WHEELER,President,,REP,Donald J. Trump Michael R. Pence,302,242,60
Wheeler,2 - WHEELER,President,,DEM,Joseph R. Biden Kamala D. Harris,15,11,4
Wheeler,2 - WHEELER,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",2,0,2
Wheeler,2 - WHEELER,President,,GRE,Howie Hawkins Angela Walker,0,0,0
Wheeler,2 - WHEELER,President,,,Abram Loeb/Jennifer Jairala,0,0,0
Wheeler,2 - WHEELER,President,,,Brian Carroll/Amar Patel,0,0,0
Wheeler,2 - WHEELER,President,,,Gloria La Riva/Leonard Peltier,0,0,0
Wheeler,2 - WHEELER,President,,,Jesse Cuellar/Jimmy Monreal,0,0,0
Wheeler,2 - WHEELER,President,,,Kasey Wells/Rachel Wells,0,0,0
Wheeler,2 - WHEELER,President,,,President R. Boddie/Eric C. Stoneham,0,0,0
Wheeler,2 - WHEELER,President,,,Robert Morrow/Anne Beckett,0,0,0
Wheeler,2 - WHEELER,President,,,Todd Cella/Tim Cella,0,0,0
Wheeler,2 - WHEELER,President,,,Tom Hoefling/Andy Prior,0,0,0
Wheeler,2 - WHEELER,President,,,Rejected write-ins,0,0,0
Wheeler,2 - WHEELER,President,,,Unassigned write-ins,0,0,0
Wheeler,2 - WHEELER,U.S. Senate,,REP,John Cornyn,293,236,57
Wheeler,2 - WHEELER,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",15,10,5
Wheeler,2 - WHEELER,U.S. Senate,,LIB,Kerry Douglas McKennon,4,3,1
Wheeler,2 - WHEELER,U.S. Senate,,,David B. Collins,2,0,2
Wheeler,2 - WHEELER,U.S. Senate,,,Ricardo Turullois-Bonilla,0,0,0
Wheeler,2 - WHEELER,U.S. Senate,,,Rejected write-ins,0,0,0
Wheeler,2 - WHEELER,U.S. Senate,,,Unassigned write-ins,0,0,0
Wheeler,2 - WHEELER,U.S. House,13,REP,Ronny Jackson,295,236,59
Wheeler,2 - WHEELER,U.S. House,13,DEM,Gus Trujillo,15,10,5
Wheeler,2 - WHEELER,U.S. House,13,LIB,Jack B. Westbrook,4,3,1
Wheeler,2 - WHEELER,Railroad Commissioner,,REP,"James ""Jim"" Wright",287,230,57
Wheeler,2 - WHEELER,Railroad Commissioner,,DEM,Chrysta Castaeda,14,11,3
Wheeler,2 - WHEELER,Railroad Commissioner,,LIB,Matt Sterett,6,4,2
Wheeler,2 - WHEELER,Railroad Commissioner,,GRE,"Katija ""Kat"" Gruene",2,1,1
Wheeler,2 - WHEELER,"Chief Justice, Supreme Court",,,Nathan Hecht,284,225,59
Wheeler,2 - WHEELER,"Chief Justice, Supreme Court",,,Amy Clark Meachum,16,12,4
Wheeler,2 - WHEELER,"Chief Justice, Supreme Court",,,Mark Ash,8,7,1
Wheeler,2 - WHEELER,"Justice, Supreme Court, Place No. 6 Unexpired Term",,,Jane Bland,299,240,59
Wheeler,2 - WHEELER,"Justice, Supreme Court, Place No. 6 Unexpired Term",,,Kathy Cheng,13,10,3
Wheeler,2 - WHEELER,"Justice, Supreme Court, Place No. 7",,,Jeff Boyd,287,229,58
Wheeler,2 - WHEELER,"Justice, Supreme Court, Place No. 7",,,Staci Williams,18,14,4
Wheeler,2 - WHEELER,"Justice, Supreme Court, Place No. 7",,,William Bryan Strange III,6,5,1
Wheeler,2 - WHEELER,"Justice, Supreme Court, Place No. 8",,,Brett Busby,285,227,58
Wheeler,2 - WHEELER,"Justice, Supreme Court, Place No. 8",,,Gisela D. Triana,16,12,4
Wheeler,2 - WHEELER,"Justice, Supreme Court, Place No. 8",,,Tom Oxford,6,5,1
Wheeler,2 - WHEELER,"Judge, Court of Criminal Appeals, Place No. 3",,,Bert Richardson,292,232,60
Wheeler,2 - WHEELER,"Judge, Court of Criminal Appeals, Place No. 3",,,Elizabeth Davis Frizell,14,11,3
Wheeler,2 - WHEELER,"Judge, Court of Criminal Appeals, Place No. 4",,,Kevin Patrick Yeary,295,235,60
Wheeler,2 - WHEELER,"Judge, Court of Criminal Appeals, Place No. 4",,,Tina Clinton,13,10,3
Wheeler,2 - WHEELER,"Judge, Court of Criminal Appeals, Place No. 9",,,David Newell,293,233,60
Wheeler,2 - WHEELER,"Judge, Court of Criminal Appeals, Place No. 9",,,Brandon Birmingham,13,10,3
Wheeler,2 - WHEELER,"Member State Board of Education, District No. 15",,,Jay Johnson,290,231,59
Wheeler,2 - WHEELER,"Member State Board of Education, District No. 15",,,John Betancourt,14,10,4
Wheeler,2 - WHEELER,State Representative,68,REP,Drew Springer,290,232,58
Wheeler,2 - WHEELER,State Representative,68,DEM,Patsy Ledbetter,18,13,5
Wheeler,2 - WHEELER,"Chief Justice, 7th Court of Appeals District",,,Brian Quinn,295,235,60
Wheeler,2 - WHEELER,"Justice, 7th Court of Appeals District, Place No. 4 - Unexpired Term",,,Larry Doss,297,236,61
Wheeler,2 - WHEELER,"District Attorney, 31st Judicial District",,,Franklin McDonough,282,223,59
Wheeler,2 - WHEELER,County Attorney,,,Leslie Standerfer,277,220,57
Wheeler,2 - WHEELER,Sheriff,,,Johnny Carter,230,180,50
Wheeler,2 - WHEELER,Sheriff,,,Julian M. Torres,63,53,10
Wheeler,2 - WHEELER,County Tax Assessor-Collector,,,Cindy L. Brown,308,245,63
Wheeler,2 - WHEELER,"County Commissioner, Precinct No. 1",,,Jackie Don May Jr.,298,236,62
Wheeler,2 - WHEELER,"Constable, Precinct No. 1",,,Mack Marshall,306,243,63
Wheeler,2 - WHEELER,City of Wheeler Mayor,,,Leon Smith,86,62,24
Wheeler,2 - WHEELER,City of Wheeler Mayor,,,Bob McCain,222,184,38
Wheeler,2 - WHEELER,"City of Wheeler Council Member, Place 2",,,Tammy Moore,291,230,61
Wheeler,2 - WHEELER,"City of Wheeler Council Member, Place 4",,,Amy Zybach,282,222,60
Wheeler,3 - WHEELER-HO,President,,REP,Donald J. Trump Michael R. Pence,206,141,65
Wheeler,3 - WHEELER-HO,President,,DEM,Joseph R. Biden Kamala D. Harris,29,24,5
Wheeler,3 - WHEELER-HO,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",1,1,0
Wheeler,3 - WHEELER-HO,President,,GRE,Howie Hawkins Angela Walker,0,0,0
Wheeler,3 - WHEELER-HO,President,,,Abram Loeb/Jennifer Jairala,0,0,0
Wheeler,3 - WHEELER-HO,President,,,Brian Carroll/Amar Patel,0,0,0
Wheeler,3 - WHEELER-HO,President,,,Gloria La Riva/Leonard Peltier,0,0,0
Wheeler,3 - WHEELER-HO,President,,,Jesse Cuellar/Jimmy Monreal,0,0,0
Wheeler,3 - WHEELER-HO,President,,,Kasey Wells/Rachel Wells,0,0,0
Wheeler,3 - WHEELER-HO,President,,,President R. Boddie/Eric C. Stoneham,0,0,0
Wheeler,3 - WHEELER-HO,President,,,Robert Morrow/Anne Beckett,0,0,0
Wheeler,3 - WHEELER-HO,President,,,Todd Cella/Tim Cella,0,0,0
Wheeler,3 - WHEELER-HO,President,,,Tom Hoefling/Andy Prior,0,0,0
Wheeler,3 - WHEELER-HO,President,,,Rejected write-ins,1,0,1
Wheeler,3 - WHEELER-HO,President,,,Unassigned write-ins,0,0,0
Wheeler,3 - WHEELER-HO,U.S. Senate,,REP,John Cornyn,193,137,56
Wheeler,3 - WHEELER-HO,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",33,22,11
Wheeler,3 - WHEELER-HO,U.S. Senate,,LIB,Kerry Douglas McKennon,2,1,1
Wheeler,3 - WHEELER-HO,U.S. Senate,,,David B. Collins,1,1,0
Wheeler,3 - WHEELER-HO,U.S. Senate,,,Ricardo Turullois-Bonilla,0,0,0
Wheeler,3 - WHEELER-HO,U.S. Senate,,,Rejected write-ins,0,0,0
Wheeler,3 - WHEELER-HO,U.S. Senate,,,Unassigned write-ins,0,0,0
Wheeler,3 - WHEELER-HO,U.S. House,13,REP,Ronny Jackson,196,136,60
Wheeler,3 - WHEELER-HO,U.S. House,13,DEM,Gus Trujillo,28,20,8
Wheeler,3 - WHEELER-HO,U.S. House,13,LIB,Jack B. Westbrook,4,3,1
Wheeler,3 - WHEELER-HO,Railroad Commissioner,,REP,"James ""Jim"" Wright",194,134,60
Wheeler,3 - WHEELER-HO,Railroad Commissioner,,DEM,Chrysta Castaeda,26,20,6
Wheeler,3 - WHEELER-HO,Railroad Commissioner,,LIB,Matt Sterett,2,2,0
Wheeler,3 - WHEELER-HO,Railroad Commissioner,,GRE,"Katija ""Kat"" Gruene",2,1,1
Wheeler,3 - WHEELER-HO,"Chief Justice, Supreme Court",,,Nathan Hecht,191,133,58
Wheeler,3 - WHEELER-HO,"Chief Justice, Supreme Court",,,Amy Clark Meachum,29,21,8
Wheeler,3 - WHEELER-HO,"Chief Justice, Supreme Court",,,Mark Ash,3,2,1
Wheeler,3 - WHEELER-HO,"Justice, Supreme Court, Place No. 6 Unexpired Term",,,Jane Bland,198,138,60
Wheeler,3 - WHEELER-HO,"Justice, Supreme Court, Place No. 6 Unexpired Term",,,Kathy Cheng,26,20,6
Wheeler,3 - WHEELER-HO,"Justice, Supreme Court, Place No. 7",,,Jeff Boyd,191,132,59
Wheeler,3 - WHEELER-HO,"Justice, Supreme Court, Place No. 7",,,Staci Williams,29,22,7
Wheeler,3 - WHEELER-HO,"Justice, Supreme Court, Place No. 7",,,William Bryan Strange III,2,1,1
Wheeler,3 - WHEELER-HO,"Justice, Supreme Court, Place No. 8",,,Brett Busby,192,133,59
Wheeler,3 - WHEELER-HO,"Justice, Supreme Court, Place No. 8",,,Gisela D. Triana,28,22,6
Wheeler,3 - WHEELER-HO,"Justice, Supreme Court, Place No. 8",,,Tom Oxford,2,1,1
Wheeler,3 - WHEELER-HO,"Judge, Court of Criminal Appeals, Place No. 3",,,Bert Richardson,192,132,60
Wheeler,3 - WHEELER-HO,"Judge, Court of Criminal Appeals, Place No. 3",,,Elizabeth Davis Frizell,29,22,7
Wheeler,3 - WHEELER-HO,"Judge, Court of Criminal Appeals, Place No. 4",,,Kevin Patrick Yeary,194,133,61
Wheeler,3 - WHEELER-HO,"Judge, Court of Criminal Appeals, Place No. 4",,,Tina Clinton,28,22,6
Wheeler,3 - WHEELER-HO,"Judge, Court of Criminal Appeals, Place No. 9",,,David Newell,192,132,60
Wheeler,3 - WHEELER-HO,"Judge, Court of Criminal Appeals, Place No. 9",,,Brandon Birmingham,27,21,6
Wheeler,3 - WHEELER-HO,"Member State Board of Education, District No. 15",,,Jay Johnson,195,134,61
Wheeler,3 - WHEELER-HO,"Member State Board of Education, District No. 15",,,John Betancourt,27,21,6
Wheeler,3 - WHEELER-HO,State Representative,68,REP,Drew Springer,194,133,61
Wheeler,3 - WHEELER-HO,State Representative,68,DEM,Patsy Ledbetter,29,22,7
Wheeler,3 - WHEELER-HO,"Chief Justice, 7th Court of Appeals District",,,Brian Quinn,204,139,65
Wheeler,3 - WHEELER-HO,"Justice, 7th Court of Appeals District, Place No. 4 - Unexpired Term",,,Larry Doss,202,139,63
Wheeler,3 - WHEELER-HO,"District Attorney, 31st Judicial District",,,Franklin McDonough,201,139,62
Wheeler,3 - WHEELER-HO,County Attorney,,,Leslie Standerfer,200,140,60
Wheeler,3 - WHEELER-HO,Sheriff,,,Johnny Carter,164,118,46
Wheeler,3 - WHEELER-HO,Sheriff,,,Julian M. Torres,66,43,23
Wheeler,3 - WHEELER-HO,County Tax Assessor-Collector,,,Cindy L. Brown,224,157,67
Wheeler,3 - WHEELER-HO,"Constable, Precinct No. 1",,,Mack Marshall,217,152,65
Wheeler,3 - WHEELER-HO,City of Wheeler Mayor,,,Leon Smith,57,37,20
Wheeler,3 - WHEELER-HO,City of Wheeler Mayor,,,Bob McCain,166,120,46
Wheeler,3 - WHEELER-HO,"City of Wheeler Council Member, Place 2",,,Tammy Moore,205,141,64
Wheeler,3 - WHEELER-HO,"City of Wheeler Council Member, Place 4",,,Amy Zybach,202,140,62
Wheeler,3 - WHEELER-HO,"Director, Precinct No. 2",,,James Loyd Shirey,34,23,11
Wheeler,3 - WHEELER-HO,"Director, Precinct No. 2",,,Marla Jane Ford,190,136,54
Wheeler,3 - HOSP,President,,REP,Donald J. Trump Michael R. Pence,110,97,13
Wheeler,3 - HOSP,President,,DEM,Joseph R. Biden Kamala D. Harris,3,3,0
Wheeler,3 - HOSP,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0,0,0
Wheeler,3 - HOSP,President,,GRE,Howie Hawkins Angela Walker,0,0,0
Wheeler,3 - HOSP,President,,,Abram Loeb/Jennifer Jairala,0,0,0
Wheeler,3 - HOSP,President,,,Brian Carroll/Amar Patel,0,0,0
Wheeler,3 - HOSP,President,,,Gloria La Riva/Leonard Peltier,0,0,0
Wheeler,3 - HOSP,President,,,Jesse Cuellar/Jimmy Monreal,0,0,0
Wheeler,3 - HOSP,President,,,Kasey Wells/Rachel Wells,0,0,0
Wheeler,3 - HOSP,President,,,President R. Boddie/Eric C. Stoneham,0,0,0
Wheeler,3 - HOSP,President,,,Robert Morrow/Anne Beckett,0,0,0
Wheeler,3 - HOSP,President,,,Todd Cella/Tim Cella,0,0,0
Wheeler,3 - HOSP,President,,,Tom Hoefling/Andy Prior,0,0,0
Wheeler,3 - HOSP,President,,,Rejected write-ins,0,0,0
Wheeler,3 - HOSP,President,,,Unassigned write-ins,0,0,0
Wheeler,3 - HOSP,U.S. Senate,,REP,John Cornyn,107,94,13
Wheeler,3 - HOSP,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",2,2,0
Wheeler,3 - HOSP,U.S. Senate,,LIB,Kerry Douglas McKennon,2,2,0
Wheeler,3 - HOSP,U.S. Senate,,,David B. Collins,0,0,0
Wheeler,3 - HOSP,U.S. Senate,,,Ricardo Turullois-Bonilla,0,0,0
Wheeler,3 - HOSP,U.S. Senate,,,Rejected write-ins,0,0,0
Wheeler,3 - HOSP,U.S. Senate,,,Unassigned write-ins,0,0,0
Wheeler,3 - HOSP,U.S. House,13,REP,Ronny Jackson,106,93,13
Wheeler,3 - HOSP,U.S. House,13,DEM,Gus Trujillo,3,3,0
Wheeler,3 - HOSP,U.S. House,13,LIB,Jack B. Westbrook,1,1,0
Wheeler,3 - HOSP,Railroad Commissioner,,REP,"James ""Jim"" Wright",104,91,13
Wheeler,3 - HOSP,Railroad Commissioner,,DEM,Chrysta Castaeda,4,4,0
Wheeler,3 - HOSP,Railroad Commissioner,,LIB,Matt Sterett,1,1,0
Wheeler,3 - HOSP,Railroad Commissioner,,GRE,"Katija ""Kat"" Gruene",1,1,0
Wheeler,3 - HOSP,"Chief Justice, Supreme Court",,,Nathan Hecht,106,93,13
Wheeler,3 - HOSP,"Chief Justice, Supreme Court",,,Amy Clark Meachum,4,4,0
Wheeler,3 - HOSP,"Chief Justice, Supreme Court",,,Mark Ash,2,2,0
Wheeler,3 - HOSP,"Justice, Supreme Court, Place No. 6 Unexpired Term",,,Jane Bland,109,96,13
Wheeler,3 - HOSP,"Justice, Supreme Court, Place No. 6 Unexpired Term",,,Kathy Cheng,4,4,0
Wheeler,3 - HOSP,"Justice, Supreme Court, Place No. 7",,,Jeff Boyd,104,91,13
Wheeler,3 - HOSP,"Justice, Supreme Court, Place No. 7",,,Staci Williams,4,4,0
Wheeler,3 - HOSP,"Justice, Supreme Court, Place No. 7",,,William Bryan Strange III,2,2,0
Wheeler,3 - HOSP,"Justice, Supreme Court, Place No. 8",,,Brett Busby,108,95,13
Wheeler,3 - HOSP,"Justice, Supreme Court, Place No. 8",,,Gisela D. Triana,2,2,0
Wheeler,3 - HOSP,"Justice, Supreme Court, Place No. 8",,,Tom Oxford,1,1,0
Wheeler,3 - HOSP,"Judge, Court of Criminal Appeals, Place No. 3",,,Bert Richardson,109,96,13
Wheeler,3 - HOSP,"Judge, Court of Criminal Appeals, Place No. 3",,,Elizabeth Davis Frizell,2,2,0
Wheeler,3 - HOSP,"Judge, Court of Criminal Appeals, Place No. 4",,,Kevin Patrick Yeary,109,96,13
Wheeler,3 - HOSP,"Judge, Court of Criminal Appeals, Place No. 4",,,Tina Clinton,3,3,0
Wheeler,3 - HOSP,"Judge, Court of Criminal Appeals, Place No. 9",,,David Newell,105,92,13
Wheeler,3 - HOSP,"Judge, Court of Criminal Appeals, Place No. 9",,,Brandon Birmingham,4,4,0
Wheeler,3 - HOSP,"Member State Board of Education, District No. 15",,,Jay Johnson,106,93,13
Wheeler,3 - HOSP,"Member State Board of Education, District No. 15",,,John Betancourt,4,4,0
Wheeler,3 - HOSP,State Representative,68,REP,Drew Springer,108,95,13
Wheeler,3 - HOSP,State Representative,68,DEM,Patsy Ledbetter,3,3,0
Wheeler,3 - HOSP,"Chief Justice, 7th Court of Appeals District",,,Brian Quinn,109,96,13
Wheeler,3 - HOSP,"Justice, 7th Court of Appeals District, Place No. 4 - Unexpired Term",,,Larry Doss,106,93,13
Wheeler,3 - HOSP,"District Attorney, 31st Judicial District",,,Franklin McDonough,104,92,12
Wheeler,3 - HOSP,County Attorney,,,Leslie Standerfer,97,87,10
Wheeler,3 - HOSP,Sheriff,,,Johnny Carter,88,79,9
Wheeler,3 - HOSP,Sheriff,,,Julian M. Torres,20,17,3
Wheeler,3 - HOSP,County Tax Assessor-Collector,,,Cindy L. Brown,112,99,13
Wheeler,3 - HOSP,"Constable, Precinct No. 1",,,Mack Marshall,111,98,13
Wheeler,3 - HOSP,"Director, Precinct No. 2",,,James Loyd Shirey,21,20,1
Wheeler,3 - HOSP,"Director, Precinct No. 2",,,Marla Jane Ford,88,76,12
Wheeler,4 - HOSP,President,,REP,Donald J. Trump Michael R. Pence,118,59,59
Wheeler,4 - HOSP,President,,DEM,Joseph R. Biden Kamala D. Harris,12,9,3
Wheeler,4 - HOSP,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",1,1,0
Wheeler,4 - HOSP,President,,GRE,Howie Hawkins Angela Walker,0,0,0
Wheeler,4 - HOSP,President,,,Abram Loeb/Jennifer Jairala,0,0,0
Wheeler,4 - HOSP,President,,,Brian Carroll/Amar Patel,0,0,0
Wheeler,4 - HOSP,President,,,Gloria La Riva/Leonard Peltier,0,0,0
Wheeler,4 - HOSP,President,,,Jesse Cuellar/Jimmy Monreal,0,0,0
Wheeler,4 - HOSP,President,,,Kasey Wells/Rachel Wells,0,0,0
Wheeler,4 - HOSP,President,,,President R. Boddie/Eric C. Stoneham,0,0,0
