county,precinct,office,district,party,candidate,votes,absentee,election_day,early_voting
Lamar,PRECINCT 3I,"District Judge, 62nd Judicial District",,REP,Will Biard,851,659,139,53
Lamar,PRECINCT 4A6E,"District Judge, 62nd Judicial District",,REP,Will Biard,825,654,92,79
Lamar,PRECINCT 4B,"District Judge, 62nd Judicial District",,REP,Will Biard,893,540,300,53
Lamar,PRECINCT 4D,"District Judge, 62nd Judicial District",,REP,Will Biard,912,600,267,45
Lamar,PRECINCT 4E,"District Judge, 62nd Judicial District",,REP,Will Biard,967,749,190,28
Lamar,PRECINCT 4F,"District Judge, 62nd Judicial District",,REP,Will Biard,1136,883,186,67
Lamar,PRECINCT 4G,"District Judge, 62nd Judicial District",,REP,Will Biard,1241,990,180,71
Lamar,PRECINCT 1A3B,"District Judge, 62nd Judicial District",,,OVER VOTES,0,0,0,0
Lamar,PRECINCT 1A5A,"District Judge, 62nd Judicial District",,,OVER VOTES,0,0,0,0
Lamar,PRECINCT 1C,"District Judge, 62nd Judicial District",,,OVER VOTES,0,0,0,0
Lamar,PRECINCT 1E,"District Judge, 62nd Judicial District",,,OVER VOTES,0,0,0,0
Lamar,PRECINCT 1F,"District Judge, 62nd Judicial District",,,OVER VOTES,0,0,0,0
Lamar,PRECINCT 1H,"District Judge, 62nd Judicial District",,,OVER VOTES,0,0,0,0
Lamar,PRECINCT 1I,"District Judge, 62nd Judicial District",,,OVER VOTES,0,0,0,0
Lamar,PRECINCT 2A1A,"District Judge, 62nd Judicial District",,,OVER VOTES,0,0,0,0
Lamar,PRECINCT 2C3A,"District Judge, 62nd Judicial District",,,OVER VOTES,0,0,0,0
Lamar,PRECINCT 2D,"District Judge, 62nd Judicial District",,,OVER VOTES,0,0,0,0
Lamar,PRECINCT 2E,"District Judge, 62nd Judicial District",,,OVER VOTES,0,0,0,0
Lamar,PRECINCT 2F,"District Judge, 62nd Judicial District",,,OVER VOTES,0,0,0,0
Lamar,PRECINCT 2G,"District Judge, 62nd Judicial District",,,OVER VOTES,0,0,0,0
Lamar,PRECINCT 3C7G,"District Judge, 62nd Judicial District",,,OVER VOTES,0,0,0,0
Lamar,PRECINCT 3D,"District Judge, 62nd Judicial District",,,OVER VOTES,0,0,0,0
Lamar,PRECINCT 3E,"District Judge, 62nd Judicial District",,,OVER VOTES,0,0,0,0
Lamar,PRECINCT 3F,"District Judge, 62nd Judicial District",,,OVER VOTES,0,0,0,0
Lamar,PRECINCT 3G,"District Judge, 62nd Judicial District",,,OVER VOTES,0,0,0,0
Lamar,PRECINCT 3H3C,"District Judge, 62nd Judicial District",,,OVER VOTES,0,0,0,0
Lamar,PRECINCT 3I,"District Judge, 62nd Judicial District",,,OVER VOTES,0,0,0,0
Lamar,PRECINCT 4A6E,"District Judge, 62nd Judicial District",,,OVER VOTES,0,0,0,0
Lamar,PRECINCT 4B,"District Judge, 62nd Judicial District",,,OVER VOTES,0,0,0,0
Lamar,PRECINCT 4D,"District Judge, 62nd Judicial District",,,OVER VOTES,0,0,0,0
Lamar,PRECINCT 4E,"District Judge, 62nd Judicial District",,,OVER VOTES,0,0,0,0
Lamar,PRECINCT 4F,"District Judge, 62nd Judicial District",,,OVER VOTES,0,0,0,0
Lamar,PRECINCT 4G,"District Judge, 62nd Judicial District",,,OVER VOTES,0,0,0,0
Lamar,PRECINCT 1A3B,"District Judge, 62nd Judicial District",,,UNDER VOTES,273,204,27,42
Lamar,PRECINCT 1A5A,"District Judge, 62nd Judicial District",,,UNDER VOTES,229,177,30,22
Lamar,PRECINCT 1C,"District Judge, 62nd Judicial District",,,UNDER VOTES,27,23,4,0
Lamar,PRECINCT 1E,"District Judge, 62nd Judicial District",,,UNDER VOTES,76,36,28,12
Lamar,PRECINCT 1F,"District Judge, 62nd Judicial District",,,UNDER VOTES,96,56,27,13
Lamar,PRECINCT 1H,"District Judge, 62nd Judicial District",,,UNDER VOTES,43,30,12,1
Lamar,PRECINCT 1I,"District Judge, 62nd Judicial District",,,UNDER VOTES,27,15,10,2
Lamar,PRECINCT 2A1A,"District Judge, 62nd Judicial District",,,UNDER VOTES,297,206,50,41
Lamar,PRECINCT 2C3A,"District Judge, 62nd Judicial District",,,UNDER VOTES,497,366,85,46
Lamar,PRECINCT 2D,"District Judge, 62nd Judicial District",,,UNDER VOTES,79,37,31,11
Lamar,PRECINCT 2E,"District Judge, 62nd Judicial District",,,UNDER VOTES,44,27,10,7
Lamar,PRECINCT 2F,"District Judge, 62nd Judicial District",,,UNDER VOTES,22,13,6,3
Lamar,PRECINCT 2G,"District Judge, 62nd Judicial District",,,UNDER VOTES,73,54,16,3
Lamar,PRECINCT 3C7G,"District Judge, 62nd Judicial District",,,UNDER VOTES,357,276,36,45
Lamar,PRECINCT 3D,"District Judge, 62nd Judicial District",,,UNDER VOTES,56,25,21,10
Lamar,PRECINCT 3E,"District Judge, 62nd Judicial District",,,UNDER VOTES,94,51,30,13
Lamar,PRECINCT 3F,"District Judge, 62nd Judicial District",,,UNDER VOTES,34,19,11,4
Lamar,PRECINCT 3G,"District Judge, 62nd Judicial District",,,UNDER VOTES,56,34,17,5
Lamar,PRECINCT 3H3C,"District Judge, 62nd Judicial District",,,UNDER VOTES,103,80,10,13
Lamar,PRECINCT 3I,"District Judge, 62nd Judicial District",,,UNDER VOTES,113,81,19,13
Lamar,PRECINCT 4A6E,"District Judge, 62nd Judicial District",,,UNDER VOTES,188,146,16,26
Lamar,PRECINCT 4B,"District Judge, 62nd Judicial District",,,UNDER VOTES,165,70,81,14
Lamar,PRECINCT 4D,"District Judge, 62nd Judicial District",,,UNDER VOTES,89,52,30,7
Lamar,PRECINCT 4E,"District Judge, 62nd Judicial District",,,UNDER VOTES,123,88,27,8
Lamar,PRECINCT 4F,"District Judge, 62nd Judicial District",,,UNDER VOTES,156,94,38,24
Lamar,PRECINCT 4G,"District Judge, 62nd Judicial District",,,UNDER VOTES,189,145,24,20
Lamar,PRECINCT 1E,"Council Member, Two 2- Year Terms CITY OF BLOSSOM",,NONC,Randall Bridges,63,34,27,2
Lamar,PRECINCT 4D,"Council Member, Two 2- Year Terms CITY OF BLOSSOM",,NONC,Randall Bridges,66,49,14,3
Lamar,PRECINCT 1E,"Council Member, Two 2- Year Terms CITY OF BLOSSOM",,NONC,Larry Bridges,47,20,21,6
Lamar,PRECINCT 4D,"Council Member, Two 2- Year Terms CITY OF BLOSSOM",,NONC,Larry Bridges,67,50,11,6
Lamar,PRECINCT 1E,"Council Member, Two 2- Year Terms CITY OF BLOSSOM",,NONC,Bradley Sessums,146,69,59,18
Lamar,PRECINCT 4D,"Council Member, Two 2- Year Terms CITY OF BLOSSOM",,NONC,Bradley Sessums,147,112,30,5
Lamar,PRECINCT 1E,"Council Member, Two 2- Year Terms CITY OF BLOSSOM",,NONC,Tommy Ramsey,53,23,23,7
Lamar,PRECINCT 4D,"Council Member, Two 2- Year Terms CITY OF BLOSSOM",,NONC,Tommy Ramsey,60,46,10,4
Lamar,PRECINCT 1E,"Council Member, Two 2- Year Terms CITY OF BLOSSOM",,C,OVER VOTES,0,0,0,0
Lamar,PRECINCT 4D,"Council Member, Two 2- Year Terms CITY OF BLOSSOM",,C,OVER VOTES,0,0,0,0
Lamar,PRECINCT 1E,"Council Member, Two 2- Year Terms CITY OF BLOSSOM",,C,UNDER VOTES,197,94,78,25
Lamar,PRECINCT 4D,"Council Member, Two 2- Year Terms CITY OF BLOSSOM",,C,UNDER VOTES,222,169,45,8
Lamar,PRECINCT 1E,"Council Member, Two 1- Year Unexpired Te CITY OF BLOSSOM",,NONC,Charlotte Burge,57,26,24,7
Lamar,PRECINCT 4D,"Council Member, Two 1- Year Unexpired Te CITY OF BLOSSOM",,NONC,Charlotte Burge,86,66,18,2
Lamar,PRECINCT 1E,"Council Member, Two 1- Year Unexpired Te CITY OF BLOSSOM",,NONC,"Roger Daughterty, Jr. ",160,79,67,14
Lamar,PRECINCT 4D,"Council Member, Two 1- Year Unexpired Te CITY OF BLOSSOM",,NONC,"Roger Daughterty, Jr. ",159,125,27,7
Lamar,PRECINCT 1E,"Council Member, Two 1- Year Unexpired Te CITY OF BLOSSOM",,C,OVER VOTES,0,0,0,0
Lamar,PRECINCT 4D,"Council Member, Two 1- Year Unexpired Te CITY OF BLOSSOM",,C,OVER VOTES,0,0,0,0
Lamar,PRECINCT 1E,"Council Member, Two 1- Year Unexpired Te CITY OF BLOSSOM",,C,UNDER VOTES,289,135,117,37
Lamar,PRECINCT 4D,"Council Member, Two 1- Year Unexpired Te CITY OF BLOSSOM",,C,UNDER VOTES,317,235,65,17
Lamar,PRECINCT 2C3A,City Council Member for District 2 CITY OF PARIS,,NONC,Ed Darnell,167,74,82,11
Lamar,PRECINCT 2C3A,City Council Member for District 2 CITY OF PARIS,,NONC,Reginald B. Hughes,221,120,70,31
Lamar,PRECINCT 2C3A,City Council Member for District 2 CITY OF PARIS,,C,OVER VOTES,0,0,0,0
Lamar,PRECINCT 2C3A,City Council Member for District 2 CITY OF PARIS,,C,UNDER VOTES,181,140,35,6
Lamar,PRECINCT 1F,Deport City Mayor to Fill TWO year Exp CITY OF DEPORT,,NONC,Catana Yarnell,96,62,27,7
Lamar,PRECINCT 1F,Deport City Mayor to Fill TWO year Exp CITY OF DEPORT,,NONC,John Mark Francis,133,89,40,4
Lamar,PRECINCT 1F,Deport City Mayor to Fill TWO year Exp CITY OF DEPORT,,C,OVER VOTES,0,0,0,0
Lamar,PRECINCT 1F,Deport City Mayor to Fill TWO year Exp CITY OF DEPORT,,C,UNDER VOTES,9,4,4,1
Lamar,PRECINCT 1F,Deport City Council to Fill TWO Year Exp CITY OF DEPORT,,NONC,Robert Bailey,141,91,42,8
Lamar,PRECINCT 1F,Deport City Council to Fill TWO Year Exp CITY OF DEPORT,,NONC,N. Jean Furgerson,52,45,6,1
Lamar,PRECINCT 1F,Deport City Council to Fill TWO Year Exp CITY OF DEPORT,,NONC,Marilyn Glover,66,42,20,4
Lamar,PRECINCT 1F,Deport City Council to Fill TWO Year Exp CITY OF DEPORT,,NONC,Joan Langley,46,29,15,2
Lamar,PRECINCT 1F,Deport City Council to Fill TWO Year Exp CITY OF DEPORT,,C,OVER VOTES,0,0,0,0
Lamar,PRECINCT 1F,Deport City Council to Fill TWO Year Exp CITY OF DEPORT,,C,UNDER VOTES,171,103,59,9
Lamar,PRECINCT 1C,"School Board Trustee, Place 2 PRAIRILAND ISD",,NONP,John S.Dunagan,24,19,5,0
Lamar,PRECINCT 1E,"School Board Trustee, Place 2 PRAIRILAND ISD",,NONP,John S.Dunagan,285,166,102,17
Lamar,PRECINCT 1F,"School Board Trustee, Place 2 PRAIRILAND ISD",,NONP,John S.Dunagan,468,284,138,46
Lamar,PRECINCT 1H,"School Board Trustee, Place 2 PRAIRILAND ISD",,NONP,John S.Dunagan,26,17,9,0
Lamar,PRECINCT 1I,"School Board Trustee, Place 2 PRAIRILAND ISD",,NONP,John S.Dunagan,114,62,46,6
Lamar,PRECINCT 4D,"School Board Trustee, Place 2 PRAIRILAND ISD",,NONP,John S.Dunagan,459,273,160,26
Lamar,PRECINCT 4E,"School Board Trustee, Place 2 PRAIRILAND ISD",,NONP,John S.Dunagan,97,78,13,6
Lamar,PRECINCT 1C,"School Board Trustee, Place 2 PRAIRILAND ISD",,NONP,Marion Hamil,18,18,0,0
Lamar,PRECINCT 1E,"School Board Trustee, Place 2 PRAIRILAND ISD",,NONP,Marion Hamil,78,55,21,2
Lamar,PRECINCT 1F,"School Board Trustee, Place 2 PRAIRILAND ISD",,NONP,Marion Hamil,128,84,39,5
Lamar,PRECINCT 1H,"School Board Trustee, Place 2 PRAIRILAND ISD",,NONP,Marion Hamil,13,12,1,0
Lamar,PRECINCT 1I,"School Board Trustee, Place 2 PRAIRILAND ISD",,NONP,Marion Hamil,31,25,6,0
Lamar,PRECINCT 4D,"School Board Trustee, Place 2 PRAIRILAND ISD",,NONP,Marion Hamil,98,67,29,2
Lamar,PRECINCT 4E,"School Board Trustee, Place 2 PRAIRILAND ISD",,NONP,Marion Hamil,27,26,1,0
Lamar,PRECINCT 1C,"School Board Trustee, Place 2 PRAIRILAND ISD",,NONP,Amanda Berry,16,14,1,1
Lamar,PRECINCT 1E,"School Board Trustee, Place 2 PRAIRILAND ISD",,NONP,Amanda Berry,140,94,38,8
Lamar,PRECINCT 1F,"School Board Trustee, Place 2 PRAIRILAND ISD",,NONP,Amanda Berry,250,172,69,9
Lamar,PRECINCT 1H,"School Board Trustee, Place 2 PRAIRILAND ISD",,NONP,Amanda Berry,18,12,6,0
Lamar,PRECINCT 1I,"School Board Trustee, Place 2 PRAIRILAND ISD",,NONP,Amanda Berry,57,34,20,3
Lamar,PRECINCT 4D,"School Board Trustee, Place 2 PRAIRILAND ISD",,NONP,Amanda Berry,196,133,54,9
Lamar,PRECINCT 4E,"School Board Trustee, Place 2 PRAIRILAND ISD",,NONP,Amanda Berry,47,42,2,3
Lamar,PRECINCT 1C,"School Board Trustee, Place 2 PRAIRILAND ISD",,P,OVER VOTES,0,0,0,0
Lamar,PRECINCT 1E,"School Board Trustee, Place 2 PRAIRILAND ISD",,P,OVER VOTES,0,0,0,0
Lamar,PRECINCT 1F,"School Board Trustee, Place 2 PRAIRILAND ISD",,P,OVER VOTES,3,3,0,0
Lamar,PRECINCT 1H,"School Board Trustee, Place 2 PRAIRILAND ISD",,P,OVER VOTES,0,0,0,0
Lamar,PRECINCT 1I,"School Board Trustee, Place 2 PRAIRILAND ISD",,P,OVER VOTES,0,0,0,0
Lamar,PRECINCT 4D,"School Board Trustee, Place 2 PRAIRILAND ISD",,P,OVER VOTES,3,3,0,0
Lamar,PRECINCT 4E,"School Board Trustee, Place 2 PRAIRILAND ISD",,P,OVER VOTES,1,1,0,0
Lamar,PRECINCT 1C,"School Board Trustee, Place 2 PRAIRILAND ISD",,P,UNDER VOTES,8,8,0,0
Lamar,PRECINCT 1E,"School Board Trustee, Place 2 PRAIRILAND ISD",,P,UNDER VOTES,63,37,22,4
Lamar,PRECINCT 1F,"School Board Trustee, Place 2 PRAIRILAND ISD",,P,UNDER VOTES,133,92,36,5
Lamar,PRECINCT 1H,"School Board Trustee, Place 2 PRAIRILAND ISD",,P,UNDER VOTES,16,15,1,0
Lamar,PRECINCT 1I,"School Board Trustee, Place 2 PRAIRILAND ISD",,P,UNDER VOTES,54,29,22,3
Lamar,PRECINCT 4D,"School Board Trustee, Place 2 PRAIRILAND ISD",,P,UNDER VOTES,127,79,39,9
Lamar,PRECINCT 4E,"School Board Trustee, Place 2 PRAIRILAND ISD",,P,UNDER VOTES,28,26,1,1
Lamar,PRECINCT 1C,"School Board Trustee, Place 3 PRAIRILAND ISD",,NONP,Paige Jordan,22,19,3,0
Lamar,PRECINCT 1E,"School Board Trustee, Place 3 PRAIRILAND ISD",,NONP,Paige Jordan,229,137,82,10
Lamar,PRECINCT 1F,"School Board Trustee, Place 3 PRAIRILAND ISD",,NONP,Paige Jordan,299,202,84,13
Lamar,PRECINCT 1H,"School Board Trustee, Place 3 PRAIRILAND ISD",,NONP,Paige Jordan,25,16,9,0
Lamar,PRECINCT 1I,"School Board Trustee, Place 3 PRAIRILAND ISD",,NONP,Paige Jordan,67,44,22,1
Lamar,PRECINCT 4D,"School Board Trustee, Place 3 PRAIRILAND ISD",,NONP,Paige Jordan,347,217,112,18
Lamar,PRECINCT 4E,"School Board Trustee, Place 3 PRAIRILAND ISD",,NONP,Paige Jordan,90,76,8,6
Lamar,PRECINCT 1C,"School Board Trustee, Place 3 PRAIRILAND ISD",,NONP,Tracey Ervin,5,5,0,0
Lamar,PRECINCT 1E,"School Board Trustee, Place 3 PRAIRILAND ISD",,NONP,Tracey Ervin,68,46,15,7
Lamar,PRECINCT 1F,"School Board Trustee, Place 3 PRAIRILAND ISD",,NONP,Tracey Ervin,90,58,28,4
Lamar,PRECINCT 1H,"School Board Trustee, Place 3 PRAIRILAND ISD",,NONP,Tracey Ervin,14,12,2,0
Lamar,PRECINCT 1I,"School Board Trustee, Place 3 PRAIRILAND ISD",,NONP,Tracey Ervin,17,11,4,2
Lamar,PRECINCT 4D,"School Board Trustee, Place 3 PRAIRILAND ISD",,NONP,Tracey Ervin,101,70,27,4
Lamar,PRECINCT 4E,"School Board Trustee, Place 3 PRAIRILAND ISD",,NONP,Tracey Ervin,19,17,0,2
Lamar,PRECINCT 1C,"School Board Trustee, Place 3 PRAIRILAND ISD",,NONP,David Basinger,30,26,3,1
Lamar,PRECINCT 1E,"School Board Trustee, Place 3 PRAIRILAND ISD",,NONP,David Basinger,204,131,64,9
Lamar,PRECINCT 1F,"School Board Trustee, Place 3 PRAIRILAND ISD",,NONP,David Basinger,482,297,140,45
Lamar,PRECINCT 1H,"School Board Trustee, Place 3 PRAIRILAND ISD",,NONP,David Basinger,19,14,5,0
Lamar,PRECINCT 1I,"School Board Trustee, Place 3 PRAIRILAND ISD",,NONP,David Basinger,127,69,52,6
Lamar,PRECINCT 4D,"School Board Trustee, Place 3 PRAIRILAND ISD",,NONP,David Basinger,310,183,113,14
Lamar,PRECINCT 4E,"School Board Trustee, Place 3 PRAIRILAND ISD",,NONP,David Basinger,64,55,8,1
Lamar,PRECINCT 1C,"School Board Trustee, Place 3 PRAIRILAND ISD",,P,OVER VOTES,0,0,0,0
Lamar,PRECINCT 1E,"School Board Trustee, Place 3 PRAIRILAND ISD",,P,OVER VOTES,0,0,0,0
Lamar,PRECINCT 1F,"School Board Trustee, Place 3 PRAIRILAND ISD",,P,OVER VOTES,3,3,0,0
Lamar,PRECINCT 1H,"School Board Trustee, Place 3 PRAIRILAND ISD",,P,OVER VOTES,0,0,0,0
Lamar,PRECINCT 1I,"School Board Trustee, Place 3 PRAIRILAND ISD",,P,OVER VOTES,0,0,0,0
Lamar,PRECINCT 4D,"School Board Trustee, Place 3 PRAIRILAND ISD",,P,OVER VOTES,3,3,0,0
Lamar,PRECINCT 4E,"School Board Trustee, Place 3 PRAIRILAND ISD",,P,OVER VOTES,0,0,0,0
Lamar,PRECINCT 1C,"School Board Trustee, Place 3 PRAIRILAND ISD",,P,UNDER VOTES,9,9,0,0
Lamar,PRECINCT 1E,"School Board Trustee, Place 3 PRAIRILAND ISD",,P,UNDER VOTES,65,38,22,5
Lamar,PRECINCT 1F,"School Board Trustee, Place 3 PRAIRILAND ISD",,P,UNDER VOTES,108,75,30,3
Lamar,PRECINCT 1H,"School Board Trustee, Place 3 PRAIRILAND ISD",,P,UNDER VOTES,15,14,1,0
Lamar,PRECINCT 1I,"School Board Trustee, Place 3 PRAIRILAND ISD",,P,UNDER VOTES,45,26,16,3
Lamar,PRECINCT 4D,"School Board Trustee, Place 3 PRAIRILAND ISD",,P,UNDER VOTES,122,82,30,10
Lamar,PRECINCT 4E,"School Board Trustee, Place 3 PRAIRILAND ISD",,P,UNDER VOTES,27,25,1,1
Lamar,PRECINCT 2D,School Board Trustee To Fill THREE Year HONEY GROVE ISD,,NONH,Greg Beavers,4,4,0,0
Lamar,PRECINCT 2D,School Board Trustee To Fill THREE Year HONEY GROVE ISD,,NONH,Jessica Mayberry,2,2,0,0
Lamar,PRECINCT 2D,School Board Trustee To Fill THREE Year HONEY GROVE ISD,,NONH,Caleb Tinel,5,3,2,0
Lamar,PRECINCT 2D,School Board Trustee To Fill THREE Year HONEY GROVE ISD,,H,OVER VOTES,0,0,0,0
Lamar,PRECINCT 2D,School Board Trustee To Fill THREE Year HONEY GROVE ISD,,H,UNDER VOTES,5,3,2,0
Lamar,PRECINCT 1A3B,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,"Jack Hoskins, Jr. ",225,182,27,16
Lamar,PRECINCT 1C,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,"Jack Hoskins, Jr. ",11,9,2,0
Lamar,PRECINCT 3D,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,"Jack Hoskins, Jr. ",173,100,60,13
Lamar,PRECINCT 3E,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,"Jack Hoskins, Jr. ",252,179,65,8
Lamar,PRECINCT 3F,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,"Jack Hoskins, Jr. ",27,19,8,0
Lamar,PRECINCT 3G,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,"Jack Hoskins, Jr. ",90,60,23,7
Lamar,PRECINCT 3H3C,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,"Jack Hoskins, Jr. ",33,25,6,2
Lamar,PRECINCT 3I,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,"Jack Hoskins, Jr. ",274,222,38,14
Lamar,PRECINCT 4A6E,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,"Jack Hoskins, Jr. ",18,16,0,2
Lamar,PRECINCT 4B,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,"Jack Hoskins, Jr. ",340,182,143,15
Lamar,PRECINCT 4D,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,"Jack Hoskins, Jr. ",25,20,4,1
Lamar,PRECINCT 4E,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,"Jack Hoskins, Jr. ",268,205,56,7
Lamar,PRECINCT 4F,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,"Jack Hoskins, Jr. ",306,241,52,13
Lamar,PRECINCT 4G,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,"Jack Hoskins, Jr. ",397,315,63,19
Lamar,PRECINCT 1A3B,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,"Stephen ""Red"" Holmes ",228,192,24,12
Lamar,PRECINCT 1C,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,"Stephen ""Red"" Holmes ",15,14,0,1
Lamar,PRECINCT 3D,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,"Stephen ""Red"" Holmes ",171,96,70,5
Lamar,PRECINCT 3E,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,"Stephen ""Red"" Holmes ",320,209,95,16
Lamar,PRECINCT 3F,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,"Stephen ""Red"" Holmes ",63,38,21,4
Lamar,PRECINCT 3G,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,"Stephen ""Red"" Holmes ",144,89,47,8
Lamar,PRECINCT 3H3C,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,"Stephen ""Red"" Holmes ",61,45,10,6
Lamar,PRECINCT 3I,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,"Stephen ""Red"" Holmes ",298,235,42,21
Lamar,PRECINCT 4A6E,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,"Stephen ""Red"" Holmes ",21,20,0,1
Lamar,PRECINCT 4B,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,"Stephen ""Red"" Holmes ",332,198,123,11
Lamar,PRECINCT 4D,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,"Stephen ""Red"" Holmes ",53,45,6,2
Lamar,PRECINCT 4E,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,"Stephen ""Red"" Holmes ",319,236,77,6
Lamar,PRECINCT 4F,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,"Stephen ""Red"" Holmes ",449,350,75,24
Lamar,PRECINCT 4G,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,"Stephen ""Red"" Holmes ",480,376,75,29
Lamar,PRECINCT 1A3B,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,Sheila Daughtrey,231,188,27,16
Lamar,PRECINCT 1C,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,Sheila Daughtrey,16,11,4,1
Lamar,PRECINCT 3D,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,Sheila Daughtrey,238,138,84,16
Lamar,PRECINCT 3E,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,Sheila Daughtrey,288,186,81,21
Lamar,PRECINCT 3F,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,Sheila Daughtrey,55,32,17,6
Lamar,PRECINCT 3G,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,Sheila Daughtrey,118,77,29,12
Lamar,PRECINCT 3H3C,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,Sheila Daughtrey,63,44,13,6
Lamar,PRECINCT 3I,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,Sheila Daughtrey,332,252,58,22
Lamar,PRECINCT 4A6E,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,Sheila Daughtrey,28,28,0,0
Lamar,PRECINCT 4B,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,Sheila Daughtrey,429,236,169,24
Lamar,PRECINCT 4D,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,Sheila Daughtrey,29,24,4,1
Lamar,PRECINCT 4E,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,Sheila Daughtrey,269,213,46,10
Lamar,PRECINCT 4F,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,Sheila Daughtrey,438,332,71,35
Lamar,PRECINCT 4G,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,Sheila Daughtrey,474,381,69,24
Lamar,PRECINCT 1A3B,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,Clint Spencer,224,192,20,12
Lamar,PRECINCT 1C,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,Clint Spencer,16,13,3,0
Lamar,PRECINCT 3D,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,Clint Spencer,93,68,18,7
Lamar,PRECINCT 3E,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,Clint Spencer,258,175,72,11
Lamar,PRECINCT 3F,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,Clint Spencer,51,25,19,7
Lamar,PRECINCT 3G,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,Clint Spencer,80,57,22,1
Lamar,PRECINCT 3H3C,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,Clint Spencer,31,22,5,4
Lamar,PRECINCT 3I,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,Clint Spencer,212,167,29,16
Lamar,PRECINCT 4A6E,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,Clint Spencer,16,13,0,3
Lamar,PRECINCT 4B,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,Clint Spencer,261,155,103,3
Lamar,PRECINCT 4D,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,Clint Spencer,31,26,4,1
Lamar,PRECINCT 4E,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,Clint Spencer,219,173,41,5
Lamar,PRECINCT 4F,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,Clint Spencer,369,285,54,30
Lamar,PRECINCT 4G,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,NONN,Clint Spencer,472,383,66,23
Lamar,PRECINCT 1A3B,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,N,OVER VOTES,12,8,0,4
Lamar,PRECINCT 1C,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,N,OVER VOTES,0,0,0,0
Lamar,PRECINCT 3D,School Board Trustee to Fill Three Expir NORTH LAMAR ISD,,N,OVER VOTES,2,2,0,0
