county,precinct,office,district,party,candidate,votes,early_voting,election_day
Eastland,1-EASTLAND,President,,,"Roque ""Rocky"" De La Fuente Guerra",1,1,0
Eastland,1-EASTLAND,President,,,Bill Weld,6,2,4
Eastland,1-EASTLAND,President,,,Matthew John Matern,0,0,0
Eastland,1-EASTLAND,President,,,Bob Ely,1,1,0
Eastland,1-EASTLAND,President,,,Donald J. Trump,823,503,320
Eastland,1-EASTLAND,President,,,Zoltan G. Istvan,0,0,0
Eastland,1-EASTLAND,President,,,Joe Walsh,3,2,1
Eastland,1-EASTLAND,President,,,"""uncommitted""",14,9,5
Eastland,1-EASTLAND,President,,,Robby Wells,1,1,0
Eastland,1-EASTLAND,President,,,"Roque ""Rocky"" De La Fuente",0,0,0
Eastland,1-EASTLAND,President,,,Tom Steyer,0,0,0
Eastland,1-EASTLAND,President,,,Bernie Sanders,36,19,17
Eastland,1-EASTLAND,President,,,Tulsi Gabbard,0,0,0
Eastland,1-EASTLAND,President,,,Pete Buttigieg,2,2,0
Eastland,1-EASTLAND,President,,,Michael R. Bloomberg,10,4,6
Eastland,1-EASTLAND,President,,,Marianne Williamson,0,0,0
Eastland,1-EASTLAND,President,,,Amy Klobuchar,6,6,0
Eastland,1-EASTLAND,President,,,Julin Castro,0,0,0
Eastland,1-EASTLAND,President,,,Deval Patrick,0,0,0
Eastland,1-EASTLAND,President,,,Elizabeth Warren,11,5,6
Eastland,1-EASTLAND,President,,,John K. Delaney,0,0,0
Eastland,1-EASTLAND,President,,,Michael Bennet,0,0,0
Eastland,1-EASTLAND,President,,,Cory Booker,0,0,0
Eastland,1-EASTLAND,President,,,Andrew Yang,0,0,0
Eastland,1-EASTLAND,President,,,Joseph R. Biden,21,8,13
Eastland,1-EASTLAND,U.S. Senator,,,Mark Yancey,48,25,23
Eastland,1-EASTLAND,U.S. Senator,,,Dwayne Stovall,247,156,91
Eastland,1-EASTLAND,U.S. Senator,,,John Cornyn,489,303,186
