county,precinct,office,district,party,candidate,absentee,early_voting,election_day,votes
Cass,Precinct 5,"Constable, Precinct No. 1",,REP,Over Votes:,0,0,0,0
Cass,Precinct 5,"Constable, Precinct No. 1",,REP,Under Votes:,1,2,27,30
Cass,Precinct 5,County Chairman,,REP,Eileen H. Collins,15,31,126,172
Cass,Precinct 5,County Chairman,,REP,Ballots Cast,15,31,126,172
Cass,Precinct 5,County Chairman,,REP,Over Votes:,0,0,0,0
Cass,Precinct 5,County Chairman,,REP,Under Votes:,2,2,28,32
Cass,Precinct 5,President,,DEM,Tom Steyer,2,0,0,2
Cass,Precinct 5,President,,DEM,Marianne Williamson,0,0,0,0
Cass,Precinct 5,President,,DEM,Cory Booker,0,0,0,0
Cass,Precinct 5,President,,DEM,Julián Castro,1,0,0,1
Cass,Precinct 5,President,,DEM,Amy Klobuchar,0,0,0,0
Cass,Precinct 5,President,,DEM,Bernie Sanders,4,2,7,13
Cass,Precinct 5,President,,DEM,John K. Delaney,1,0,0,1
Cass,Precinct 5,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Cass,Precinct 5,President,,DEM,Robby Wells,0,0,0,0
Cass,Precinct 5,President,,DEM,Elizabeth Warren,2,0,1,3
Cass,Precinct 5,President,,DEM,Joseph R. Biden,5,4,36,45
Cass,Precinct 5,President,,DEM,Tulsi Gabbard,0,0,0,0
Cass,Precinct 5,President,,DEM,Andrew Yang,0,0,0,0
Cass,Precinct 5,President,,DEM,Michael Bennet,1,0,1,2
Cass,Precinct 5,President,,DEM,Deval Patrick,1,0,0,1
Cass,Precinct 5,President,,DEM,Michael R. Bloomberg,1,0,5,6
Cass,Precinct 5,President,,DEM,Pete Buttigieg,0,0,0,0
Cass,Precinct 5,President,,DEM,Ballots Cast,18,6,50,74
Cass,Precinct 5,President,,DEM,Over Votes:,0,0,0,0
Cass,Precinct 5,President,,DEM,Under Votes:,0,0,1,1
Cass,Precinct 5,Ballots Cast,,REP,,,,,279
Cass,Precinct 5,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",3,5,12,20
Cass,Precinct 5,U.S. Senate,,DEM,D.R. Hunter,0,0,5,5
Cass,Precinct 5,U.S. Senate,,DEM,Michael Cooper,0,0,2,2
Cass,Precinct 5,U.S. Senate,,DEM,Amanda K. Edwards,1,0,7,8
Cass,Precinct 5,U.S. Senate,,DEM,Royce West,1,0,8,9
Cass,Precinct 5,U.S. Senate,,DEM,Adrian Ocegueda,0,0,1,1
Cass,Precinct 5,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",2,1,4,7
Cass,Precinct 5,U.S. Senate,,DEM,Chris Bell,5,0,6,11
Cass,Precinct 5,U.S. Senate,,DEM,Victor Hugo Harris,1,0,2,3
Cass,Precinct 5,U.S. Senate,,DEM,Sema Hernandez,2,0,0,2
Cass,Precinct 5,U.S. Senate,,DEM,Jack Daniel Foster Jr,2,0,1,3
Cass,Precinct 5,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,0,1,1
Cass,Precinct 5,U.S. Senate,,DEM,Ballots Cast,17,6,49,72
Cass,Precinct 5,U.S. Senate,,DEM,Over Votes:,0,0,0,0
Cass,Precinct 5,U.S. Senate,,DEM,Under Votes:,1,0,2,3
Cass,Precinct 5,U.S. House,4,DEM,Russell Foster,15,6,38,59
Cass,Precinct 5,U.S. House,4,DEM,Ballots Cast,15,6,38,59
Cass,Precinct 5,U.S. House,4,DEM,Over Votes:,0,0,0,0
Cass,Precinct 5,U.S. House,4,DEM,Under Votes:,3,0,13,16
Cass,Precinct 5,Railroad Commissioner,,DEM,Mark Watson,5,1,22,28
Cass,Precinct 5,Railroad Commissioner,,DEM,Chrysta Castañeda,5,4,6,15
Cass,Precinct 5,Railroad Commissioner,,DEM,Kelly Stone,3,0,14,17
Cass,Precinct 5,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",3,1,6,10
Cass,Precinct 5,Railroad Commissioner,,DEM,Ballots Cast,16,6,48,70
Cass,Precinct 5,Railroad Commissioner,,DEM,Over Votes:,0,0,0,0
Cass,Precinct 5,Railroad Commissioner,,DEM,Under Votes:,2,0,3,5
Cass,Precinct 5,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,4,0,23,27
Cass,Precinct 5,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,12,6,26,44
Cass,Precinct 5,"Chief Justice, Supreme Court",,DEM,Ballots Cast,16,6,49,71
Cass,Precinct 5,"Chief Justice, Supreme Court",,DEM,Over Votes:,0,0,0,0
Cass,Precinct 5,"Chief Justice, Supreme Court",,DEM,Under Votes:,2,0,2,4
Cass,Precinct 5,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,6,3,25,34
Cass,Precinct 5,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,10,3,22,35
Cass,Precinct 5,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Ballots Cast,16,6,47,69
Cass,Precinct 5,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Over Votes:,0,0,0,0
Cass,Precinct 5,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Under Votes:,2,0,4,6
Cass,Precinct 5,Ballots Cast,,REP,,,,,279
Cass,Precinct 5,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,13,5,37,55
Cass,Precinct 5,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,3,1,11,15
Cass,Precinct 5,"Justice, Supreme Court, Place 7",,DEM,Ballots Cast,16,6,48,70
Cass,Precinct 5,"Justice, Supreme Court, Place 7",,DEM,Over Votes:,0,0,0,0
Cass,Precinct 5,"Justice, Supreme Court, Place 7",,DEM,Under Votes:,2,0,3,5
Cass,Precinct 5,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,5,0,34,39
Cass,Precinct 5,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,11,6,12,29
Cass,Precinct 5,"Justice, Supreme Court, Place 8",,DEM,Ballots Cast,16,6,46,68
Cass,Precinct 5,"Justice, Supreme Court, Place 8",,DEM,Over Votes:,0,0,0,0
Cass,Precinct 5,"Justice, Supreme Court, Place 8",,DEM,Under Votes:,2,0,5,7
Cass,Precinct 5,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,2,0,10,12
Cass,Precinct 5,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,9,6,23,38
Cass,Precinct 5,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,5,0,16,21
Cass,Precinct 5,"Judge, Court of Criminal Appeals, Place 3",,DEM,Ballots Cast,16,6,49,71
Cass,Precinct 5,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes:,0,0,0,0
Cass,Precinct 5,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes:,2,0,2,4
Cass,Precinct 5,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,12,5,32,49
Cass,Precinct 5,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,3,1,17,21
Cass,Precinct 5,"Judge, Court of Criminal Appeals, Place 4",,DEM,Ballots Cast,15,6,49,70
Cass,Precinct 5,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes:,0,0,0,0
Cass,Precinct 5,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes:,3,0,2,5
Cass,Precinct 5,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,15,6,44,65
Cass,Precinct 5,"Judge, Court of Criminal Appeals, Place 9",,DEM,Ballots Cast,15,6,44,65
Cass,Precinct 5,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes:,0,0,0,0
Cass,Precinct 5,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes:,3,0,7,10
Cass,Precinct 5,"Member, State Board of Education, District 9",,DEM,Brenda Davis,15,6,46,67
Cass,Precinct 5,"Member, State Board of Education, District 9",,DEM,Ballots Cast,15,6,46,67
Cass,Precinct 5,"Member, State Board of Education, District 9",,DEM,Over Votes:,0,0,0,0
Cass,Precinct 5,"Member, State Board of Education, District 9",,DEM,Under Votes:,3,0,5,8
Cass,Precinct 5,Ballots Cast,,REP,,,,,279
Cass,Precinct 5,State Senate,1,DEM,Audrey Spanko,15,6,41,62
Cass,Precinct 5,State Senate,1,DEM,Ballots Cast,15,6,41,62
Cass,Precinct 5,State Senate,1,DEM,Over Votes:,0,0,0,0
Cass,Precinct 5,State Senate,1,DEM,Under Votes:,3,0,10,13
Cass,Precinct 5,County Chairman,,DEM,Christopher Mack,15,6,45,66
Cass,Precinct 5,County Chairman,,DEM,Ballots Cast,15,6,45,66
Cass,Precinct 5,County Chairman,,DEM,Over Votes:,0,0,0,0
Cass,Precinct 5,County Chairman,,DEM,Under Votes:,3,0,6,9
Cass,Precinct 5,Proposition 1,,DEM,Yes,15,5,44,64
Cass,Precinct 5,Proposition 1,,DEM,No,3,1,4,8
Cass,Precinct 5,Proposition 1,,DEM,Ballots Cast,18,6,48,72
Cass,Precinct 5,Proposition 1,,DEM,Over Votes:,0,0,0,0
Cass,Precinct 5,Proposition 1,,DEM,Under Votes:,0,0,3,3
Cass,Precinct 5,Proposition 2,,DEM,Yes,15,5,43,63
Cass,Precinct 5,Proposition 2,,DEM,No,3,1,5,9
Cass,Precinct 5,Proposition 2,,DEM,Ballots Cast,18,6,48,72
Cass,Precinct 5,Proposition 2,,DEM,Over Votes:,0,0,0,0
Cass,Precinct 5,Proposition 2,,DEM,Under Votes:,0,0,3,3
Cass,Precinct 5,Proposition 3,,DEM,Yes,16,5,47,68
Cass,Precinct 5,Proposition 3,,DEM,No,2,1,1,4
Cass,Precinct 5,Proposition 3,,DEM,Ballots Cast,18,6,48,72
Cass,Precinct 5,Proposition 3,,DEM,Over Votes:,0,0,0,0
Cass,Precinct 5,Proposition 3,,DEM,Under Votes:,0,0,3,3
Cass,Precinct 5,Proposition 4,,DEM,Yes,13,6,47,66
Cass,Precinct 5,Proposition 4,,DEM,No,5,0,2,7
Cass,Precinct 5,Proposition 4,,DEM,Ballots Cast,18,6,49,73
Cass,Precinct 5,Proposition 4,,DEM,Over Votes:,0,0,0,0
Cass,Precinct 5,Proposition 4,,DEM,Under Votes:,0,0,2,2
Cass,Precinct 5,Ballots Cast,,REP,,,,,279
Cass,Precinct 5,Proposition 5,,DEM,Yes,16,6,46,68
Cass,Precinct 5,Proposition 5,,DEM,No,2,0,2,4
Cass,Precinct 5,Proposition 5,,DEM,Ballots Cast,18,6,48,72
Cass,Precinct 5,Proposition 5,,DEM,Over Votes:,0,0,0,0
Cass,Precinct 5,Proposition 5,,DEM,Under Votes:,0,0,3,3
Cass,Precinct 5,Proposition 6,,DEM,Yes,15,6,46,67
Cass,Precinct 5,Proposition 6,,DEM,No,3,0,3,6
Cass,Precinct 5,Proposition 6,,DEM,Ballots Cast,18,6,49,73
Cass,Precinct 5,Proposition 6,,DEM,Over Votes:,0,0,0,0
Cass,Precinct 5,Proposition 6,,DEM,Under Votes:,0,0,2,2
Cass,Precinct 5,Proposition 7,,DEM,Yes,16,5,46,67
Cass,Precinct 5,Proposition 7,,DEM,No,2,1,2,5
Cass,Precinct 5,Proposition 7,,DEM,Ballots Cast,18,6,48,72
Cass,Precinct 5,Proposition 7,,DEM,Over Votes:,0,0,0,0
Cass,Precinct 5,Proposition 7,,DEM,Under Votes:,0,0,3,3
Cass,Precinct 5,Proposition 8,,DEM,Yes,16,5,47,68
Cass,Precinct 5,Proposition 8,,DEM,No,2,1,0,3
Cass,Precinct 5,Proposition 8,,DEM,Ballots Cast,18,6,47,71
Cass,Precinct 5,Proposition 8,,DEM,Over Votes:,0,0,0,0
Cass,Precinct 5,Proposition 8,,DEM,Under Votes:,0,0,4,4
Cass,Precinct 5,Proposition 9,,DEM,Yes,13,6,46,65
Cass,Precinct 5,Proposition 9,,DEM,No,5,0,1,6
Cass,Precinct 5,Proposition 9,,DEM,Ballots Cast,18,6,47,71
Cass,Precinct 5,Proposition 9,,DEM,Over Votes:,0,0,0,0
Cass,Precinct 5,Proposition 9,,DEM,Under Votes:,0,0,4,4
Cass,Precinct 5,Proposition 10,,DEM,Yes,14,5,40,59
Cass,Precinct 5,Proposition 10,,DEM,No,4,1,6,11
Cass,Precinct 5,Proposition 10,,DEM,Ballots Cast,18,6,46,70
Cass,Precinct 5,Proposition 10,,DEM,Over Votes:,0,0,0,0
Cass,Precinct 5,Proposition 10,,DEM,Under Votes:,0,0,5,5
Cass,Precinct 5,Ballots Cast,,REP,,,,,279
Cass,Precinct 5,Proposition 11,,DEM,Yes,14,5,43,62
Cass,Precinct 5,Proposition 11,,DEM,No,4,1,4,9
Cass,Precinct 5,Proposition 11,,DEM,Ballots Cast,18,6,47,71
Cass,Precinct 5,Proposition 11,,DEM,Over Votes:,0,0,0,0
Cass,Precinct 5,Proposition 11,,DEM,Under Votes:,0,0,4,4
Cass,Precinct 5,Proposition 1,,REP,Yes,11,27,128,166
Cass,Precinct 5,Proposition 1,,REP,No,6,5,18,29
Cass,Precinct 5,Proposition 1,,REP,Ballots Cast,17,32,146,195
Cass,Precinct 5,Proposition 1,,REP,Over Votes:,0,0,0,0
Cass,Precinct 5,Proposition 1,,REP,Under Votes:,0,1,8,9
Cass,Precinct 5,Proposition 2,,REP,Yes,12,30,129,171
Cass,Precinct 5,Proposition 2,,REP,No,5,2,17,24
Cass,Precinct 5,Proposition 2,,REP,Ballots Cast,17,32,146,195
Cass,Precinct 5,Proposition 2,,REP,Over Votes:,0,0,0,0
Cass,Precinct 5,Proposition 2,,REP,Under Votes:,0,1,8,9
Cass,Precinct 5,Proposition 3,,REP,Yes,17,27,137,181
Cass,Precinct 5,Proposition 3,,REP,No,0,4,9,13
Cass,Precinct 5,Proposition 3,,REP,Ballots Cast,17,31,146,194
Cass,Precinct 5,Proposition 3,,REP,Over Votes:,0,0,0,0
Cass,Precinct 5,Proposition 3,,REP,Under Votes:,0,2,8,10
Cass,Precinct 5,Proposition 4,,REP,Yes,17,32,144,193
Cass,Precinct 5,Proposition 4,,REP,No,0,0,3,3
Cass,Precinct 5,Proposition 4,,REP,Ballots Cast,17,32,147,196
Cass,Precinct 5,Proposition 4,,REP,Over Votes:,0,0,0,0
Cass,Precinct 5,Proposition 4,,REP,Under Votes:,0,1,7,8
Cass,Precinct 5,Proposition 5,,REP,Yes,16,30,136,182
Cass,Precinct 5,Proposition 5,,REP,No,1,1,13,15
Cass,Precinct 5,Proposition 5,,REP,Ballots Cast,17,31,149,197
Cass,Precinct 5,Proposition 5,,REP,Over Votes:,0,0,0,0
Cass,Precinct 5,Proposition 5,,REP,Under Votes:,0,2,5,7
Cass,Precinct 5,Ballots Cast,,REP,,,,,279
Cass,Precinct 5,Proposition 6,,REP,Yes,15,30,141,186
Cass,Precinct 5,Proposition 6,,REP,No,2,1,6,9
Cass,Precinct 5,Proposition 6,,REP,Ballots Cast,17,31,147,195
Cass,Precinct 5,Proposition 6,,REP,Over Votes:,0,0,0,0
Cass,Precinct 5,Proposition 6,,REP,Under Votes:,0,2,7,9
Cass,Precinct 5,Proposition 7,,REP,Yes,17,32,145,194
Cass,Precinct 5,Proposition 7,,REP,No,0,0,3,3
Cass,Precinct 5,Proposition 7,,REP,Ballots Cast,17,32,148,197
Cass,Precinct 5,Proposition 7,,REP,Over Votes:,0,0,0,0
Cass,Precinct 5,Proposition 7,,REP,Under Votes:,0,1,6,7
Cass,Precinct 5,Proposition 8,,REP,Yes,17,32,145,194
Cass,Precinct 5,Proposition 8,,REP,No,0,0,4,4
Cass,Precinct 5,Proposition 8,,REP,Ballots Cast,17,32,149,198
Cass,Precinct 5,Proposition 8,,REP,Over Votes:,0,0,0,0
Cass,Precinct 5,Proposition 8,,REP,Under Votes:,0,1,5,6
Cass,Precinct 5,Proposition 9,,REP,Yes,16,29,139,184
Cass,Precinct 5,Proposition 9,,REP,No,1,2,10,13
Cass,Precinct 5,Proposition 9,,REP,Ballots Cast,17,31,149,197
Cass,Precinct 5,Proposition 9,,REP,Over Votes:,0,0,0,0
Cass,Precinct 5,Proposition 9,,REP,Under Votes:,0,2,5,7
Cass,Precinct 5,Proposition 10,,REP,Yes,17,29,135,181
Cass,Precinct 5,Proposition 10,,REP,No,0,2,13,15
Cass,Precinct 5,Proposition 10,,REP,Ballots Cast,17,31,148,196
Cass,Precinct 5,Proposition 10,,REP,Over Votes:,0,0,0,0
Cass,Precinct 5,Proposition 10,,REP,Under Votes:,0,2,6,8
Cass,Precinct 7,Ballots Cast,,REP,,,,,510
Cass,Precinct 7,President,,REP,Bill Weld,0,1,2,3
Cass,Precinct 7,President,,REP,Matthew John Matern,0,0,0,0
Cass,Precinct 7,President,,REP,Donald J. Trump,27,61,307,395
Cass,Precinct 7,President,,REP,Joe Walsh,0,0,0,0
Cass,Precinct 7,President,,REP,Zoltan G. Istvan,0,0,0,0
Cass,Precinct 7,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Cass,Precinct 7,President,,REP,Bob Ely,0,1,0,1
Cass,Precinct 7,President,,REP,Uncommitted,2,0,4,6
Cass,Precinct 7,President,,REP,Ballots Cast,29,63,313,405
Cass,Precinct 7,President,,REP,Over Votes:,0,0,0,0
Cass,Precinct 7,President,,REP,Under Votes:,0,0,5,5
Cass,Precinct 7,U.S. Senate,,REP,Virgil Bierschwale,0,1,8,9
Cass,Precinct 7,U.S. Senate,,REP,John Cornyn,24,48,190,262
Cass,Precinct 7,U.S. Senate,,REP,John Anthony Castro,1,0,11,12
Cass,Precinct 7,U.S. Senate,,REP,Dwayne Stovall,2,9,55,66
Cass,Precinct 7,U.S. Senate,,REP,Mark Yancey,1,5,29,35
Cass,Precinct 7,U.S. Senate,,REP,Ballots Cast,28,63,293,384
Cass,Precinct 7,U.S. Senate,,REP,Over Votes:,0,0,0,0
Cass,Precinct 7,U.S. Senate,,REP,Under Votes:,1,0,25,26
Cass,Precinct 7,U.S. House,4,REP,John Ratcliffe,28,61,295,384
Cass,Precinct 7,U.S. House,4,REP,Ballots Cast,28,61,295,384
Cass,Precinct 7,U.S. House,4,REP,Over Votes:,0,0,0,0
Cass,Precinct 7,U.S. House,4,REP,Under Votes:,1,2,23,26
Cass,Precinct 7,Railroad Commissioner,,REP,Ryan Sitton,13,29,115,157
Cass,Precinct 7,Railroad Commissioner,,REP,"James ""Jim"" Wright",13,34,164,211
Cass,Precinct 7,Railroad Commissioner,,REP,Ballots Cast,26,63,279,368
Cass,Precinct 7,Railroad Commissioner,,REP,Over Votes:,0,0,0,0
Cass,Precinct 7,Railroad Commissioner,,REP,Under Votes:,3,0,39,42
Cass,Precinct 7,"Chief Justice, Supreme Court",,REP,Nathan Hecht,24,60,281,365
Cass,Precinct 7,"Chief Justice, Supreme Court",,REP,Ballots Cast,24,60,281,365
Cass,Precinct 7,"Chief Justice, Supreme Court",,REP,Over Votes:,0,0,0,0
Cass,Precinct 7,"Chief Justice, Supreme Court",,REP,Under Votes:,5,3,37,45
Cass,Precinct 7,Ballots Cast,,REP,,,,,510
Cass,Precinct 7,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Jane Bland,25,53,276,354
Cass,Precinct 7,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Ballots Cast,25,53,276,354
Cass,Precinct 7,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Over Votes:,0,0,0,0
Cass,Precinct 7,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Under Votes:,4,10,42,56
Cass,Precinct 7,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,25,57,277,359
Cass,Precinct 7,"Justice, Supreme Court, Place 7",,REP,Ballots Cast,25,57,277,359
Cass,Precinct 7,"Justice, Supreme Court, Place 7",,REP,Over Votes:,0,0,0,0
Cass,Precinct 7,"Justice, Supreme Court, Place 7",,REP,Under Votes:,4,6,41,51
Cass,Precinct 7,"Justice, Supreme Court, Place 8",,REP,Brett Busby,25,56,274,355
Cass,Precinct 7,"Justice, Supreme Court, Place 8",,REP,Ballots Cast,25,56,274,355
Cass,Precinct 7,"Justice, Supreme Court, Place 8",,REP,Over Votes:,0,0,0,0
Cass,Precinct 7,"Justice, Supreme Court, Place 8",,REP,Under Votes:,4,7,44,55
Cass,Precinct 7,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,12,34,177,223
Cass,Precinct 7,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,13,28,103,144
Cass,Precinct 7,"Judge, Court of Criminal Appeals, Place 3",,REP,Ballots Cast,25,62,280,367
Cass,Precinct 7,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes:,0,0,0,0
Cass,Precinct 7,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes:,4,1,38,43
Cass,Precinct 7,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,25,58,271,354
Cass,Precinct 7,"Judge, Court of Criminal Appeals, Place 4",,REP,Ballots Cast,25,58,271,354
Cass,Precinct 7,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes:,0,0,0,0
Cass,Precinct 7,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes:,4,5,47,56
Cass,Precinct 7,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,25,57,274,356
Cass,Precinct 7,"Judge, Court of Criminal Appeals, Place 9",,REP,Ballots Cast,25,57,274,356
Cass,Precinct 7,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes:,0,0,0,0
Cass,Precinct 7,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes:,4,6,44,54
Cass,Precinct 7,"Member, State Board of Education, District 9",,REP,Keven M. Ellis,25,57,274,356
Cass,Precinct 7,"Member, State Board of Education, District 9",,REP,Ballots Cast,25,57,274,356
Cass,Precinct 7,"Member, State Board of Education, District 9",,REP,Over Votes:,0,0,0,0
Cass,Precinct 7,"Member, State Board of Education, District 9",,REP,Under Votes:,4,6,44,54
Cass,Precinct 7,Ballots Cast,,REP,,,,,510
Cass,Precinct 7,State Senate,1,REP,Bryan Hughes,25,57,281,363
Cass,Precinct 7,State Senate,1,REP,Ballots Cast,25,57,281,363
Cass,Precinct 7,State Senate,1,REP,Over Votes:,0,0,0,0
Cass,Precinct 7,State Senate,1,REP,Under Votes:,4,6,37,47
Cass,Precinct 7,State Representative,9,REP,Chris Paddie,19,50,248,317
Cass,Precinct 7,State Representative,9,REP,Mark Williams,7,11,52,70
Cass,Precinct 7,State Representative,9,REP,Ballots Cast,26,61,300,387
Cass,Precinct 7,State Representative,9,REP,Over Votes:,0,0,0,0
Cass,Precinct 7,State Representative,9,REP,Under Votes:,3,2,18,23
Cass,Precinct 7,"Justice, 6th Court of Appeals District, Place 3",,REP,Ralph K. Burgess,25,58,283,366
Cass,Precinct 7,"Justice, 6th Court of Appeals District, Place 3",,REP,Ballots Cast,25,58,283,366
Cass,Precinct 7,"Justice, 6th Court of Appeals District, Place 3",,REP,Over Votes:,0,0,0,0
Cass,Precinct 7,"Justice, 6th Court of Appeals District, Place 3",,REP,Under Votes:,4,5,35,44
Cass,Precinct 7,"District Judge, 5th Judicial District",,REP,Bill Miller,24,56,266,346
Cass,Precinct 7,"District Judge, 5th Judicial District",,REP,Monty Murry,3,7,31,41
Cass,Precinct 7,"District Judge, 5th Judicial District",,REP,Ballots Cast,27,63,297,387
Cass,Precinct 7,"District Judge, 5th Judicial District",,REP,Over Votes:,0,0,0,0
Cass,Precinct 7,"District Judge, 5th Judicial District",,REP,Under Votes:,2,0,21,23
Cass,Precinct 7,Sheriff,,REP,Larry Rowe,25,61,290,376
Cass,Precinct 7,Sheriff,,REP,Ballots Cast,25,61,290,376
Cass,Precinct 7,Sheriff,,REP,Over Votes:,0,0,0,0
Cass,Precinct 7,Sheriff,,REP,Under Votes:,4,2,28,34
Cass,Precinct 7,County Tax Assessor-Collector,,REP,Angela Young,25,60,292,377
Cass,Precinct 7,County Tax Assessor-Collector,,REP,Ballots Cast,25,60,292,377
Cass,Precinct 7,County Tax Assessor-Collector,,REP,Over Votes:,0,0,0,0
Cass,Precinct 7,County Tax Assessor-Collector,,REP,Under Votes:,4,3,26,33
Cass,Precinct 7,"Constable, Precinct No. 2",,REP,"Anthony ""Tony"" Harrison",25,60,289,374
Cass,Precinct 7,"Constable, Precinct No. 2",,REP,Ballots Cast,25,60,289,374
Cass,Precinct 7,"Constable, Precinct No. 2",,REP,Over Votes:,0,0,0,0
Cass,Precinct 7,"Constable, Precinct No. 2",,REP,Under Votes:,4,3,29,36
Cass,Precinct 7,Ballots Cast,,REP,,,,,510
Cass,Precinct 7,County Chairman,,REP,Eileen H. Collins,25,58,285,368
Cass,Precinct 7,County Chairman,,REP,Ballots Cast,25,58,285,368
Cass,Precinct 7,County Chairman,,REP,Over Votes:,0,0,0,0
Cass,Precinct 7,County Chairman,,REP,Under Votes:,4,5,33,42
Cass,Precinct 7,President,,DEM,Tom Steyer,0,0,1,1
Cass,Precinct 7,President,,DEM,Marianne Williamson,0,0,1,1
Cass,Precinct 7,President,,DEM,Cory Booker,0,0,0,0
Cass,Precinct 7,President,,DEM,Julián Castro,0,0,0,0
Cass,Precinct 7,President,,DEM,Amy Klobuchar,1,0,0,1
Cass,Precinct 7,President,,DEM,Bernie Sanders,1,1,12,14
Cass,Precinct 7,President,,DEM,John K. Delaney,0,0,0,0
Cass,Precinct 7,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Cass,Precinct 7,President,,DEM,Robby Wells,0,0,0,0
Cass,Precinct 7,President,,DEM,Elizabeth Warren,0,0,3,3
Cass,Precinct 7,President,,DEM,Joseph R. Biden,11,5,50,66
Cass,Precinct 7,President,,DEM,Tulsi Gabbard,0,0,0,0
Cass,Precinct 7,President,,DEM,Andrew Yang,0,0,0,0
Cass,Precinct 7,President,,DEM,Michael Bennet,0,0,1,1
Cass,Precinct 7,President,,DEM,Deval Patrick,0,0,0,0
Cass,Precinct 7,President,,DEM,Michael R. Bloomberg,2,0,7,9
Cass,Precinct 7,President,,DEM,Pete Buttigieg,0,0,0,0
Cass,Precinct 7,President,,DEM,Ballots Cast,15,6,75,96
Cass,Precinct 7,President,,DEM,Over Votes:,1,0,0,1
Cass,Precinct 7,President,,DEM,Under Votes:,1,1,1,3
Cass,Precinct 7,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",3,0,17,20
Cass,Precinct 7,U.S. Senate,,DEM,D.R. Hunter,2,1,4,7
Cass,Precinct 7,U.S. Senate,,DEM,Michael Cooper,0,0,4,4
Cass,Precinct 7,U.S. Senate,,DEM,Amanda K. Edwards,0,1,8,9
Cass,Precinct 7,U.S. Senate,,DEM,Royce West,5,1,7,13
Cass,Precinct 7,U.S. Senate,,DEM,Adrian Ocegueda,0,0,2,2
Cass,Precinct 7,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",0,0,5,5
Cass,Precinct 7,U.S. Senate,,DEM,Chris Bell,2,2,6,10
Cass,Precinct 7,U.S. Senate,,DEM,Victor Hugo Harris,0,0,2,2
Cass,Precinct 7,U.S. Senate,,DEM,Sema Hernandez,0,0,1,1
Cass,Precinct 7,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,0,1,1
Cass,Precinct 7,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,2,0,4,6
Cass,Precinct 7,U.S. Senate,,DEM,Ballots Cast,14,5,61,80
Cass,Precinct 7,U.S. Senate,,DEM,Over Votes:,0,0,0,0
Cass,Precinct 7,U.S. Senate,,DEM,Under Votes:,3,2,15,20
Cass,Precinct 7,Ballots Cast,,REP,,,,,510
Cass,Precinct 7,U.S. House,4,DEM,Russell Foster,13,4,48,65
