county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Scurry,7,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,0,2,0
Scurry,8,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,0,2,0
Scurry,9,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,0,0,2
Scurry,10,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,0,1,1
Scurry,11,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Scurry,12,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",4,0,1,3
Scurry,13,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,0,0,2
Scurry,14,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,1,0
Scurry,15,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",11,0,6,5
Scurry,5,President,,REP,Bill Weld,0,0,0,0
Scurry,6,President,,REP,Bill Weld,0,0,0,0
Scurry,7,President,,REP,Bill Weld,0,0,0,0
Scurry,8,President,,REP,Bill Weld,5,0,3,2
Scurry,9,President,,REP,Bill Weld,1,0,0,1
Scurry,10,President,,REP,Bill Weld,4,0,4,0
Scurry,11,President,,REP,Bill Weld,1,0,1,0
Scurry,12,President,,REP,Bill Weld,1,0,1,0
Scurry,13,President,,REP,Bill Weld,0,0,0,0
Scurry,14,President,,REP,Bill Weld,1,0,1,0
Scurry,15,President,,REP,Bill Weld,2,0,0,2
Scurry,5,President,,REP,Matthew John Matern,0,0,0,0
Scurry,6,President,,REP,Matthew John Matern,0,0,0,0
Scurry,7,President,,REP,Matthew John Matern,0,0,0,0
Scurry,8,President,,REP,Matthew John Matern,0,0,0,0
Scurry,9,President,,REP,Matthew John Matern,0,0,0,0
Scurry,10,President,,REP,Matthew John Matern,0,0,0,0
Scurry,11,President,,REP,Matthew John Matern,0,0,0,0
Scurry,12,President,,REP,Matthew John Matern,0,0,0,0
Scurry,13,President,,REP,Matthew John Matern,0,0,0,0
Scurry,14,President,,REP,Matthew John Matern,0,0,0,0
Scurry,15,President,,REP,Matthew John Matern,1,0,0,1
Scurry,5,President,,REP,Bob Ely,0,0,0,0
Scurry,6,President,,REP,Bob Ely,1,0,0,1
Scurry,7,President,,REP,Bob Ely,3,0,1,2
Scurry,8,President,,REP,Bob Ely,0,0,0,0
Scurry,9,President,,REP,Bob Ely,0,0,0,0
Scurry,10,President,,REP,Bob Ely,0,0,0,0
Scurry,11,President,,REP,Bob Ely,0,0,0,0
Scurry,12,President,,REP,Bob Ely,1,0,1,0
Scurry,13,President,,REP,Bob Ely,0,0,0,0
Scurry,14,President,,REP,Bob Ely,1,0,0,1
Scurry,15,President,,REP,Bob Ely,0,0,0,0
Scurry,5,President,,REP,Joe Walsh,0,0,0,0
Scurry,6,President,,REP,Joe Walsh,0,0,0,0
Scurry,7,President,,REP,Joe Walsh,4,0,2,2
Scurry,8,President,,REP,Joe Walsh,1,0,1,0
Scurry,9,President,,REP,Joe Walsh,1,0,0,1
Scurry,10,President,,REP,Joe Walsh,3,0,1,2
Scurry,11,President,,REP,Joe Walsh,0,0,0,0
Scurry,12,President,,REP,Joe Walsh,0,0,0,0
Scurry,13,President,,REP,Joe Walsh,2,0,1,1
Scurry,14,President,,REP,Joe Walsh,1,0,0,1
Scurry,15,President,,REP,Joe Walsh,2,0,1,1
Scurry,5,President,,REP,Zoltan G. Istvan,0,0,0,0
Scurry,6,President,,REP,Zoltan G. Istvan,0,0,0,0
Scurry,7,President,,REP,Zoltan G. Istvan,0,0,0,0
Scurry,8,President,,REP,Zoltan G. Istvan,1,0,0,1
Scurry,9,President,,REP,Zoltan G. Istvan,0,0,0,0
Scurry,10,President,,REP,Zoltan G. Istvan,1,0,0,1
Scurry,11,President,,REP,Zoltan G. Istvan,0,0,0,0
Scurry,12,President,,REP,Zoltan G. Istvan,0,0,0,0
Scurry,13,President,,REP,Zoltan G. Istvan,0,0,0,0
Scurry,14,President,,REP,Zoltan G. Istvan,1,0,1,0
Scurry,15,President,,REP,Zoltan G. Istvan,0,0,0,0
Scurry,5,President,,REP,Uncommitted,3,0,2,1
Scurry,6,President,,REP,Uncommitted,9,2,5,2
Scurry,7,President,,REP,Uncommitted,24,0,15,9
Scurry,8,President,,REP,Uncommitted,16,1,12,3
Scurry,9,President,,REP,Uncommitted,9,2,0,7
Scurry,10,President,,REP,Uncommitted,14,0,7,7
Scurry,11,President,,REP,Uncommitted,0,0,0,0
Scurry,12,President,,REP,Uncommitted,14,0,5,9
Scurry,13,President,,REP,Uncommitted,3,0,3,0
Scurry,14,President,,REP,Uncommitted,2,0,1,1
Scurry,15,President,,REP,Uncommitted,14,0,8,6
Scurry,5,President,,REP,OVER VOTES,0,0,0,0
Scurry,6,President,,REP,OVER VOTES,0,0,0,0
Scurry,7,President,,REP,OVER VOTES,0,0,0,0
Scurry,8,President,,REP,OVER VOTES,0,0,0,0
Scurry,9,President,,REP,OVER VOTES,0,0,0,0
Scurry,10,President,,REP,OVER VOTES,0,0,0,0
Scurry,11,President,,REP,OVER VOTES,0,0,0,0
Scurry,12,President,,REP,OVER VOTES,0,0,0,0
Scurry,13,President,,REP,OVER VOTES,0,0,0,0
Scurry,14,President,,REP,OVER VOTES,0,0,0,0
Scurry,15,President,,REP,OVER VOTES,0,0,0,0
Scurry,5,President,,REP,UNDER VOTES,1,0,0,1
Scurry,6,President,,REP,UNDER VOTES,0,0,0,0
Scurry,7,President,,REP,UNDER VOTES,19,1,13,5
Scurry,8,President,,REP,UNDER VOTES,4,0,4,0
Scurry,9,President,,REP,UNDER VOTES,3,0,1,2
Scurry,10,President,,REP,UNDER VOTES,8,0,6,2
Scurry,11,President,,REP,UNDER VOTES,1,0,1,0
Scurry,12,President,,REP,UNDER VOTES,9,0,5,4
Scurry,13,President,,REP,UNDER VOTES,1,0,1,0
Scurry,14,President,,REP,UNDER VOTES,1,0,1,0
Scurry,15,President,,REP,UNDER VOTES,22,0,13,9
Scurry,5,U.S. Senate,,REP,Mark Yancey,3,0,3,0
Scurry,6,U.S. Senate,,REP,Mark Yancey,15,0,6,9
Scurry,7,U.S. Senate,,REP,Mark Yancey,84,1,43,40
Scurry,8,U.S. Senate,,REP,Mark Yancey,39,0,29,10
Scurry,9,U.S. Senate,,REP,Mark Yancey,35,1,15,19
Scurry,10,U.S. Senate,,REP,Mark Yancey,55,0,25,30
Scurry,11,U.S. Senate,,REP,Mark Yancey,7,0,3,4
Scurry,12,U.S. Senate,,REP,Mark Yancey,57,0,30,27
Scurry,13,U.S. Senate,,REP,Mark Yancey,23,0,13,10
Scurry,14,U.S. Senate,,REP,Mark Yancey,6,0,2,4
Scurry,15,U.S. Senate,,REP,Mark Yancey,56,2,25,29
Scurry,5,U.S. Senate,,REP,John Cornyn,27,1,10,16
Scurry,6,U.S. Senate,,REP,John Cornyn,58,2,36,20
Scurry,7,U.S. Senate,,REP,John Cornyn,440,18,261,161
Scurry,8,U.S. Senate,,REP,John Cornyn,169,7,88,74
Scurry,9,U.S. Senate,,REP,John Cornyn,145,5,69,71
Scurry,10,U.S. Senate,,REP,John Cornyn,276,15,163,98
Scurry,11,U.S. Senate,,REP,John Cornyn,34,5,16,13
Scurry,12,U.S. Senate,,REP,John Cornyn,193,10,106,77
Scurry,13,U.S. Senate,,REP,John Cornyn,112,3,55,54
Scurry,14,U.S. Senate,,REP,John Cornyn,38,3,25,10
Scurry,15,U.S. Senate,,REP,John Cornyn,142,0,81,61
Scurry,5,U.S. Senate,,REP,Virgil Bierschwale,1,0,1,0
Scurry,6,U.S. Senate,,REP,Virgil Bierschwale,0,0,0,0
Scurry,7,U.S. Senate,,REP,Virgil Bierschwale,7,0,2,5
Scurry,8,U.S. Senate,,REP,Virgil Bierschwale,3,0,1,2
Scurry,9,U.S. Senate,,REP,Virgil Bierschwale,3,0,1,2
Scurry,10,U.S. Senate,,REP,Virgil Bierschwale,1,0,0,1
Scurry,11,U.S. Senate,,REP,Virgil Bierschwale,0,0,0,0
Scurry,12,U.S. Senate,,REP,Virgil Bierschwale,2,0,1,1
Scurry,13,U.S. Senate,,REP,Virgil Bierschwale,2,0,0,2
Scurry,14,U.S. Senate,,REP,Virgil Bierschwale,3,0,0,3
Scurry,15,U.S. Senate,,REP,Virgil Bierschwale,5,0,1,4
Scurry,5,U.S. Senate,,REP,John Anthony Castro,0,0,0,0
Scurry,6,U.S. Senate,,REP,John Anthony Castro,1,0,0,1
Scurry,7,U.S. Senate,,REP,John Anthony Castro,20,0,7,13
Scurry,8,U.S. Senate,,REP,John Anthony Castro,22,0,12,10
Scurry,9,U.S. Senate,,REP,John Anthony Castro,7,0,2,5
Scurry,10,U.S. Senate,,REP,John Anthony Castro,21,0,11,10
Scurry,11,U.S. Senate,,REP,John Anthony Castro,0,0,0,0
Scurry,12,U.S. Senate,,REP,John Anthony Castro,21,0,7,14
Scurry,13,U.S. Senate,,REP,John Anthony Castro,6,0,3,3
Scurry,14,U.S. Senate,,REP,John Anthony Castro,1,0,1,0
Scurry,15,U.S. Senate,,REP,John Anthony Castro,31,0,20,11
Scurry,5,U.S. Senate,,REP,Dwayne Stovall,8,0,6,2
Scurry,6,U.S. Senate,,REP,Dwayne Stovall,5,0,1,4
Scurry,7,U.S. Senate,,REP,Dwayne Stovall,60,0,35,25
Scurry,8,U.S. Senate,,REP,Dwayne Stovall,22,0,15,7
Scurry,9,U.S. Senate,,REP,Dwayne Stovall,20,1,10,9
Scurry,10,U.S. Senate,,REP,Dwayne Stovall,31,0,11,20
Scurry,11,U.S. Senate,,REP,Dwayne Stovall,4,0,1,3
Scurry,12,U.S. Senate,,REP,Dwayne Stovall,27,0,12,15
Scurry,13,U.S. Senate,,REP,Dwayne Stovall,10,0,3,7
Scurry,14,U.S. Senate,,REP,Dwayne Stovall,5,0,2,3
Scurry,15,U.S. Senate,,REP,Dwayne Stovall,24,0,15,9
Scurry,5,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Scurry,6,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Scurry,7,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Scurry,8,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Scurry,9,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Scurry,10,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Scurry,11,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Scurry,12,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Scurry,13,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Scurry,14,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Scurry,15,U.S. Senate,,REP,OVER VOTES,0,0,0,0
Scurry,5,U.S. Senate,,REP,UNDER VOTES,4,0,1,3
Scurry,6,U.S. Senate,,REP,UNDER VOTES,12,0,10,2
Scurry,7,U.S. Senate,,REP,UNDER VOTES,87,1,42,44
Scurry,8,U.S. Senate,,REP,UNDER VOTES,20,0,12,8
Scurry,9,U.S. Senate,,REP,UNDER VOTES,20,1,4,15
Scurry,10,U.S. Senate,,REP,UNDER VOTES,53,0,28,25
Scurry,11,U.S. Senate,,REP,UNDER VOTES,4,0,1,3
Scurry,12,U.S. Senate,,REP,UNDER VOTES,36,2,18,16
Scurry,13,U.S. Senate,,REP,UNDER VOTES,21,0,9,12
Scurry,14,U.S. Senate,,REP,UNDER VOTES,3,0,1,2
Scurry,15,U.S. Senate,,REP,UNDER VOTES,70,3,38,29
Scurry,5,U.S. House,19,REP,Jodey C. Arrington,35,1,19,15
Scurry,6,U.S. House,19,REP,Jodey C. Arrington,65,2,37,26
Scurry,7,U.S. House,19,REP,Jodey C. Arrington,558,18,323,217
Scurry,8,U.S. House,19,REP,Jodey C. Arrington,212,7,119,86
Scurry,9,U.S. House,19,REP,Jodey C. Arrington,186,6,85,95
Scurry,10,U.S. House,19,REP,Jodey C. Arrington,372,14,207,151
Scurry,11,U.S. House,19,REP,Jodey C. Arrington,35,5,17,13
Scurry,12,U.S. House,19,REP,Jodey C. Arrington,256,10,139,107
Scurry,13,U.S. House,19,REP,Jodey C. Arrington,145,3,68,74
Scurry,14,U.S. House,19,REP,Jodey C. Arrington,49,3,28,18
Scurry,15,U.S. House,19,REP,Jodey C. Arrington,219,5,122,92
Scurry,5,U.S. House,19,REP,Vance W. Boyd,4,0,2,2
Scurry,6,U.S. House,19,REP,Vance W. Boyd,13,0,6,7
Scurry,7,U.S. House,19,REP,Vance W. Boyd,74,1,33,40
Scurry,8,U.S. House,19,REP,Vance W. Boyd,43,0,26,17
Scurry,9,U.S. House,19,REP,Vance W. Boyd,28,1,11,16
Scurry,10,U.S. House,19,REP,Vance W. Boyd,35,0,20,15
Scurry,11,U.S. House,19,REP,Vance W. Boyd,9,0,2,7
Scurry,12,U.S. House,19,REP,Vance W. Boyd,44,0,19,25
Scurry,13,U.S. House,19,REP,Vance W. Boyd,20,0,9,11
Scurry,14,U.S. House,19,REP,Vance W. Boyd,6,0,3,3
Scurry,15,U.S. House,19,REP,Vance W. Boyd,52,0,30,22
Scurry,5,U.S. House,19,REP,OVER VOTES,0,0,0,0
Scurry,6,U.S. House,19,REP,OVER VOTES,0,0,0,0
Scurry,7,U.S. House,19,REP,OVER VOTES,0,0,0,0
Scurry,8,U.S. House,19,REP,OVER VOTES,0,0,0,0
Scurry,9,U.S. House,19,REP,OVER VOTES,0,0,0,0
Scurry,10,U.S. House,19,REP,OVER VOTES,0,0,0,0
Scurry,11,U.S. House,19,REP,OVER VOTES,0,0,0,0
Scurry,12,U.S. House,19,REP,OVER VOTES,0,0,0,0
Scurry,13,U.S. House,19,REP,OVER VOTES,0,0,0,0
Scurry,14,U.S. House,19,REP,OVER VOTES,0,0,0,0
Scurry,15,U.S. House,19,REP,OVER VOTES,0,0,0,0
Scurry,5,U.S. House,19,REP,UNDER VOTES,4,0,0,4
Scurry,6,U.S. House,19,REP,UNDER VOTES,13,0,10,3
Scurry,7,U.S. House,19,REP,UNDER VOTES,66,1,34,31
Scurry,8,U.S. House,19,REP,UNDER VOTES,20,0,12,8
Scurry,9,U.S. House,19,REP,UNDER VOTES,16,1,5,10
Scurry,10,U.S. House,19,REP,UNDER VOTES,30,1,11,18
Scurry,11,U.S. House,19,REP,UNDER VOTES,5,0,2,3
Scurry,12,U.S. House,19,REP,UNDER VOTES,36,2,16,18
Scurry,13,U.S. House,19,REP,UNDER VOTES,9,0,6,3
Scurry,14,U.S. House,19,REP,UNDER VOTES,1,0,0,1
Scurry,15,U.S. House,19,REP,UNDER VOTES,57,0,28,29
Scurry,5,Railroad Commissioner,,REP,"James ""Jim"" Wright",20,1,9,10
Scurry,6,Railroad Commissioner,,REP,"James ""Jim"" Wright",55,0,29,26
Scurry,7,Railroad Commissioner,,REP,"James ""Jim"" Wright",452,13,258,181
Scurry,8,Railroad Commissioner,,REP,"James ""Jim"" Wright",181,3,96,82
Scurry,9,Railroad Commissioner,,REP,"James ""Jim"" Wright",156,2,69,85
Scurry,10,Railroad Commissioner,,REP,"James ""Jim"" Wright",292,11,162,119
Scurry,11,Railroad Commissioner,,REP,"James ""Jim"" Wright",26,4,10,12
Scurry,12,Railroad Commissioner,,REP,"James ""Jim"" Wright",222,8,117,97
Scurry,13,Railroad Commissioner,,REP,"James ""Jim"" Wright",111,3,55,53
Scurry,14,Railroad Commissioner,,REP,"James ""Jim"" Wright",44,3,22,19
Scurry,15,Railroad Commissioner,,REP,"James ""Jim"" Wright",178,2,99,77
Scurry,5,Railroad Commissioner,,REP,Ryan Sitton,16,0,10,6
Scurry,6,Railroad Commissioner,,REP,Ryan Sitton,26,2,16,8
Scurry,7,Railroad Commissioner,,REP,Ryan Sitton,133,4,72,57
Scurry,8,Railroad Commissioner,,REP,Ryan Sitton,60,3,44,13
Scurry,9,Railroad Commissioner,,REP,Ryan Sitton,46,4,26,16
Scurry,10,Railroad Commissioner,,REP,Ryan Sitton,78,2,42,34
Scurry,11,Railroad Commissioner,,REP,Ryan Sitton,13,0,5,8
Scurry,12,Railroad Commissioner,,REP,Ryan Sitton,54,2,28,24
Scurry,13,Railroad Commissioner,,REP,Ryan Sitton,37,0,15,22
Scurry,14,Railroad Commissioner,,REP,Ryan Sitton,7,0,5,2
Scurry,15,Railroad Commissioner,,REP,Ryan Sitton,66,0,40,26
Scurry,5,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Scurry,6,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Scurry,7,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Scurry,8,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Scurry,9,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Scurry,10,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Scurry,11,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Scurry,12,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Scurry,13,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Scurry,14,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Scurry,15,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Scurry,5,Railroad Commissioner,,REP,UNDER VOTES,7,0,2,5
Scurry,6,Railroad Commissioner,,REP,UNDER VOTES,10,0,8,2
Scurry,7,Railroad Commissioner,,REP,UNDER VOTES,113,3,60,50
Scurry,8,Railroad Commissioner,,REP,UNDER VOTES,34,1,17,16
Scurry,9,Railroad Commissioner,,REP,UNDER VOTES,28,2,6,20
Scurry,10,Railroad Commissioner,,REP,UNDER VOTES,67,2,34,31
Scurry,11,Railroad Commissioner,,REP,UNDER VOTES,10,1,6,3
Scurry,12,Railroad Commissioner,,REP,UNDER VOTES,60,2,29,29
Scurry,13,Railroad Commissioner,,REP,UNDER VOTES,26,0,13,13
Scurry,14,Railroad Commissioner,,REP,UNDER VOTES,5,0,4,1
Scurry,15,Railroad Commissioner,,REP,UNDER VOTES,84,3,41,40
Scurry,5,"Chief Justice, Supreme Court",,REP,Nathan Hecht,32,1,17,14
Scurry,6,"Chief Justice, Supreme Court",,REP,Nathan Hecht,73,2,41,30
Scurry,7,"Chief Justice, Supreme Court",,REP,Nathan Hecht,540,16,305,219
Scurry,8,"Chief Justice, Supreme Court",,REP,Nathan Hecht,230,5,131,94
Scurry,9,"Chief Justice, Supreme Court",,REP,Nathan Hecht,191,3,87,101
Scurry,10,"Chief Justice, Supreme Court",,REP,Nathan Hecht,339,10,185,144
Scurry,11,"Chief Justice, Supreme Court",,REP,Nathan Hecht,37,4,15,18
Scurry,12,"Chief Justice, Supreme Court",,REP,Nathan Hecht,258,10,137,111
Scurry,13,"Chief Justice, Supreme Court",,REP,Nathan Hecht,133,3,60,70
Scurry,14,"Chief Justice, Supreme Court",,REP,Nathan Hecht,46,3,26,17
Scurry,15,"Chief Justice, Supreme Court",,REP,Nathan Hecht,222,2,122,98
Scurry,5,"Chief Justice, Supreme Court",,REP,OVER VOTES,0,0,0,0
Scurry,6,"Chief Justice, Supreme Court",,REP,OVER VOTES,0,0,0,0
Scurry,7,"Chief Justice, Supreme Court",,REP,OVER VOTES,0,0,0,0
Scurry,8,"Chief Justice, Supreme Court",,REP,OVER VOTES,0,0,0,0
Scurry,9,"Chief Justice, Supreme Court",,REP,OVER VOTES,0,0,0,0
Scurry,10,"Chief Justice, Supreme Court",,REP,OVER VOTES,0,0,0,0
Scurry,11,"Chief Justice, Supreme Court",,REP,OVER VOTES,0,0,0,0
Scurry,12,"Chief Justice, Supreme Court",,REP,OVER VOTES,0,0,0,0
Scurry,13,"Chief Justice, Supreme Court",,REP,OVER VOTES,0,0,0,0
Scurry,14,"Chief Justice, Supreme Court",,REP,OVER VOTES,0,0,0,0
Scurry,15,"Chief Justice, Supreme Court",,REP,OVER VOTES,0,0,0,0
Scurry,5,"Chief Justice, Supreme Court",,REP,UNDER VOTES,11,0,4,7
Scurry,6,"Chief Justice, Supreme Court",,REP,UNDER VOTES,18,0,12,6
Scurry,7,"Chief Justice, Supreme Court",,REP,UNDER VOTES,158,4,85,69
Scurry,8,"Chief Justice, Supreme Court",,REP,UNDER VOTES,45,2,26,17
Scurry,9,"Chief Justice, Supreme Court",,REP,UNDER VOTES,39,5,14,20
Scurry,10,"Chief Justice, Supreme Court",,REP,UNDER VOTES,98,5,53,40
Scurry,11,"Chief Justice, Supreme Court",,REP,UNDER VOTES,12,1,6,5
Scurry,12,"Chief Justice, Supreme Court",,REP,UNDER VOTES,78,2,37,39
Scurry,13,"Chief Justice, Supreme Court",,REP,UNDER VOTES,41,0,23,18
Scurry,14,"Chief Justice, Supreme Court",,REP,UNDER VOTES,10,0,5,5
Scurry,15,"Chief Justice, Supreme Court",,REP,UNDER VOTES,106,3,58,45
Scurry,5,"Justice, Supreme Court, Place 6, Unexpir",,REP,Jane Bland,30,1,15,14
Scurry,6,"Justice, Supreme Court, Place 6, Unexpir",,REP,Jane Bland,67,2,38,27
Scurry,7,"Justice, Supreme Court, Place 6, Unexpir",,REP,Jane Bland,497,15,285,197
Scurry,8,"Justice, Supreme Court, Place 6, Unexpir",,REP,Jane Bland,213,5,125,83
Scurry,9,"Justice, Supreme Court, Place 6, Unexpir",,REP,Jane Bland,174,3,80,91
Scurry,10,"Justice, Supreme Court, Place 6, Unexpir",,REP,Jane Bland,312,10,173,129
Scurry,11,"Justice, Supreme Court, Place 6, Unexpir",,REP,Jane Bland,40,4,16,20
Scurry,12,"Justice, Supreme Court, Place 6, Unexpir",,REP,Jane Bland,238,9,126,103
Scurry,13,"Justice, Supreme Court, Place 6, Unexpir",,REP,Jane Bland,120,3,55,62
Scurry,14,"Justice, Supreme Court, Place 6, Unexpir",,REP,Jane Bland,46,3,24,19
Scurry,15,"Justice, Supreme Court, Place 6, Unexpir",,REP,Jane Bland,198,2,109,87
Scurry,5,"Justice, Supreme Court, Place 6, Unexpir",,REP,OVER VOTES,0,0,0,0
Scurry,6,"Justice, Supreme Court, Place 6, Unexpir",,REP,OVER VOTES,0,0,0,0
Scurry,7,"Justice, Supreme Court, Place 6, Unexpir",,REP,OVER VOTES,0,0,0,0
Scurry,8,"Justice, Supreme Court, Place 6, Unexpir",,REP,OVER VOTES,0,0,0,0
Scurry,9,"Justice, Supreme Court, Place 6, Unexpir",,REP,OVER VOTES,0,0,0,0
Scurry,10,"Justice, Supreme Court, Place 6, Unexpir",,REP,OVER VOTES,0,0,0,0
Scurry,11,"Justice, Supreme Court, Place 6, Unexpir",,REP,OVER VOTES,0,0,0,0
Scurry,12,"Justice, Supreme Court, Place 6, Unexpir",,REP,OVER VOTES,0,0,0,0
Scurry,13,"Justice, Supreme Court, Place 6, Unexpir",,REP,OVER VOTES,0,0,0,0
Scurry,14,"Justice, Supreme Court, Place 6, Unexpir",,REP,OVER VOTES,0,0,0,0
Scurry,15,"Justice, Supreme Court, Place 6, Unexpir",,REP,OVER VOTES,0,0,0,0
Scurry,5,"Justice, Supreme Court, Place 6, Unexpir",,REP,UNDER VOTES,13,0,6,7
Scurry,6,"Justice, Supreme Court, Place 6, Unexpir",,REP,UNDER VOTES,24,0,15,9
Scurry,7,"Justice, Supreme Court, Place 6, Unexpir",,REP,UNDER VOTES,201,5,105,91
Scurry,8,"Justice, Supreme Court, Place 6, Unexpir",,REP,UNDER VOTES,62,2,32,28
Scurry,9,"Justice, Supreme Court, Place 6, Unexpir",,REP,UNDER VOTES,56,5,21,30
Scurry,10,"Justice, Supreme Court, Place 6, Unexpir",,REP,UNDER VOTES,125,5,65,55
Scurry,11,"Justice, Supreme Court, Place 6, Unexpir",,REP,UNDER VOTES,9,1,5,3
Scurry,12,"Justice, Supreme Court, Place 6, Unexpir",,REP,UNDER VOTES,98,3,48,47
Scurry,13,"Justice, Supreme Court, Place 6, Unexpir",,REP,UNDER VOTES,54,0,28,26
Scurry,14,"Justice, Supreme Court, Place 6, Unexpir",,REP,UNDER VOTES,10,0,7,3
